01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
04/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,6,28,0,34,0,8,46,0,54,90,0,90,144
04/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,10,57,2,69,0,13,69,2,84,68,2,70,154
04/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,48,0,52,0,16,128,0,144,0,20,176,0,196,220,2,222,418
04/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,13,121,4,138,0,13,158,4,175,210,0,210,385
04/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,10,89,0,99,0,10,116,0,126,138,0,138,264
04/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,41,118,2,161,0,49,148,2,199,198,0,198,397
04/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,7,122,0,129,0,8,151,0,159,150,0,150,309
04/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,20,24,0,44,0,28,38,0,66,10,0,10,76
04/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,9,8,0,17,0,19,22,0,41,42,2,44,85
04/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,3,6,0,9,0,9,26,2,37,12,2,14,51
04/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,11,50,0,61,0,13,52,0,65,94,4,98,163
04/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,4,22,0,8,39,0,47,0,8,57,4,69,64,2,66,135
04/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,20,83,4,107,0,22,101,4,127,188,0,188,315
05/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,2,27,0,7,71,2,80,0,9,94,4,107,110,0,110,217
05/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,36,0,41,0,18,121,0,139,0,23,157,0,180,156,0,156,336
05/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,4,15,0,19,0,8,21,0,29,32,0,32,61
05/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,10,69,0,79,0,10,85,0,95,112,0,112,207
05/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,12,98,0,110,0,14,119,0,133,152,0,152,285
05/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,12,63,3,78,0,26,76,3,105,68,12,80,185
05/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,17,124,2,143,0,17,129,2,148,174,0,174,322
05/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
05/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,14,28,0,42,0,15,52,0,67,44,0,44,111
05/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,12,73,0,85,0,15,97,0,112,162,0,162,274
05/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,12,122,0,134,0,12,153,0,165,202,0,202,367
05/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,5,42,0,47,0,6,58,0,64,122,0,122,186
05/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,23,127,0,150,0,28,162,0,190,134,4,138,328
05/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,6,16,0,22,0,18,27,0,45,24,0,24,69
05/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,19,98,0,117,0,19,107,0,126,118,0,118,244
05/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,17,0,0,17,0,24,120,0,144,0,41,120,0,161,114,0,114,275
05/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,39,137,0,176,0,44,165,0,209,210,0,210,419
05/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,16,74,0,90,0,20,93,0,113,156,0,156,269
05/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,19,14,0,33,0,0,0,0,0,0,19,14,0,33,4,0,4,37
05/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,23,123,0,146,0,25,153,0,178,182,4,186,364
05/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,35,101,9,145,0,35,131,9,175,124,6,130,305
05/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,36,309,2,347,0,39,317,2,358,54,6,60,418
05/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,15,13,0,28,0,27,29,0,56,24,0,24,80
05/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,25,130,0,155,0,31,149,2,182,182,4,186,368
05/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,23,119,1,143,0,24,141,1,166,146,6,152,318
05/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,20,96,0,116,0,20,114,0,134,192,0,192,326
05/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,16,10,2,28,0,32,69,0,101,0,48,79,2,129,72,0,72,201
05/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,23,1,29,0,48,71,0,119,0,53,94,1,148,142,0,142,290
05/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,35,66,0,101,0,47,66,0,113,128,0,128,241
05/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,22,93,0,115,0,22,102,0,124,130,4,134,258
05/31/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,25,16,3,44,0,44,66,0,110,0,69,82,3,154,40,0,40,194
06/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,25,35,0,60,0,40,44,0,84,70,0,70,154
06/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,16,32,0,48,0,7,74,0,81,0,23,106,0,129,138,0,138,267
06/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,26,9,0,35,0,0,1,0,1,0,26,10,0,36,0,0,0,36
06/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,11,25,1,37,0,23,72,1,96,0,34,97,2,133,94,4,98,231
06/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,37,0,37,0,7,53,0,60,2,0,2,62
06/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,15,10,2,27,0,20,57,2,79,0,35,67,4,106,50,0,50,156
06/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,30,83,0,113,0,33,106,0,139,140,0,140,279
06/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,22,130,2,154,0,23,146,4,173,148,4,152,325
06/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,23,85,0,108,0,27,101,0,128,76,0,76,204
06/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,27,22,0,49,0,7,17,0,24,0,34,39,0,73,2,0,2,75
06/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,25,90,0,115,0,28,109,0,137,124,0,124,261
06/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,10,30,0,40,0,14,59,0,73,54,0,54,127
06/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
06/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,14,12,0,26,0,29,29,0,58,10,0,10,68
06/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,23,99,2,124,0,25,133,2,160,138,8,146,306
06/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,25,45,0,70,0,29,56,0,85,98,0,98,183
06/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,18,31,0,49,0,29,52,0,81,26,0,26,107
06/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,38,108,5,151,0,40,114,5,159,88,0,88,247
06/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,16,81,0,97,0,18,102,0,120,86,2,88,208
06/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,34,5,0,39,0,6,32,0,38,0,40,37,0,77,22,0,22,99
06/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,27,83,0,110,0,30,98,0,128,164,0,164,292
06/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,22,72,0,94,0,24,96,0,120,170,0,170,290
06/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,13,32,0,45,0,23,37,0,60,70,0,70,130
06/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,30,66,0,96,0,38,86,0,124,114,0,114,238
06/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,50,109,0,159,0,54,122,2,178,88,2,90,268
06/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,17,35,0,52,0,21,50,0,71,36,4,40,111
06/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,15,46,0,61,0,35,58,0,93,62,0,62,155
06/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,25,69,0,94,0,31,91,0,122,86,0,86,208
06/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,28,126,0,154,0,32,154,0,186,186,8,194,380
06/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,30,97,0,127,0,34,117,0,151,168,0,168,319
07/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,41,69,0,110,0,42,89,0,131,82,0,82,213
07/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,34,131,0,165,0,37,139,0,176,162,0,162,338
07/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,45,87,0,132,0,51,102,0,153,132,0,132,285
07/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,19,43,0,62,0,19,49,0,68,30,0,30,98
07/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,60,104,0,164,0,61,116,0,177,70,0,70,247
07/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,36,92,0,128,0,39,103,0,142,62,0,62,204
07/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,30,59,0,89,0,35,68,0,103,124,0,124,227
07/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,24,2,34,0,22,102,0,124,0,30,126,2,158,70,4,74,232
07/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,26,21,0,47,0,19,66,4,89,0,45,87,4,136,20,0,20,156
07/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,21,39,0,60,0,26,40,0,66,38,0,38,104
07/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,35,44,0,79,0,55,58,0,113,20,0,20,133
07/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,30,94,0,124,0,36,101,0,137,112,0,112,249
07/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,20,67,0,87,0,35,84,0,119,86,0,86,205
07/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,32,5,0,37,0,0,0,0,0,0,32,5,0,37,0,0,0,37
07/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,28,22,0,50,0,23,59,0,82,0,51,81,0,132,64,0,64,196
07/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,33,27,0,60,0,20,27,0,47,0,53,54,0,107,34,2,36,143
07/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,23,78,0,101,0,24,86,0,110,86,0,86,196
07/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,18,18,0,36,0,42,64,0,106,0,60,82,0,142,60,0,60,202
07/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,20,28,0,48,0,37,34,0,71,34,0,34,105
07/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,19,1,26,0,38,83,1,122,0,44,102,2,148,138,4,142,290
07/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,18,50,0,68,0,32,59,0,91,38,2,40,131
07/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,40,82,0,122,0,48,95,0,143,120,0,120,263
07/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,29,62,0,91,0,30,76,0,106,102,2,104,210
07/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,18,8,0,26,0,26,15,0,41,12,0,12,53
07/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,37,47,0,84,0,43,53,0,96,34,0,34,130
07/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,39,68,0,107,0,41,83,0,124,70,4,74,198
07/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,33,84,0,117,0,36,96,0,132,154,0,154,286
07/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,24,89,0,113,0,24,99,0,123,122,10,132,255
07/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,13,44,0,57,0,28,65,0,93,44,0,44,137
07/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,9,44,0,53,0,47,97,0,144,0,56,141,0,197,134,0,134,331
07/31/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,39,74,5,118,0,43,91,5,139,74,0,74,213
08/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,28,102,0,130,0,32,111,0,143,134,0,134,277
08/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,33,108,0,141,0,36,125,0,161,104,0,104,265
08/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,37,75,0,112,0,49,98,0,147,72,0,72,219
08/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,19,21,2,42,0,27,45,0,72,0,46,66,2,114,54,6,60,174
08/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,11,29,0,40,0,32,39,0,71,0,0,0,71
08/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,34,101,0,135,0,36,119,0,155,66,0,66,221
08/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,36,113,0,149,0,42,126,2,170,88,2,90,260
08/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,40,131,0,171,0,44,142,0,186,104,0,104,290
08/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,47,86,0,133,0,63,102,0,165,106,2,108,273
08/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,28,98,0,126,0,34,129,0,163,138,4,142,305
08/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,29,66,0,95,0,36,75,0,111,74,0,74,185
08/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,2,23,0,31,84,0,115,0,36,100,2,138,104,2,106,244
08/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,39,74,3,116,0,43,86,3,132,136,4,140,272
08/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,33,113,0,146,0,35,137,0,172,102,0,102,274
08/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,29,111,0,140,0,29,133,0,162,164,0,164,326
08/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,22,36,0,58,0,33,44,0,77,44,0,44,121
08/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,34,30,2,66,0,22,39,4,65,0,56,69,6,131,40,4,44,175
08/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,2,10,0,25,89,4,118,0,25,97,6,128,162,2,164,292
08/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,24,16,0,40,0,21,51,0,72,0,45,67,0,112,48,0,48,160
08/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,38,11,0,49,0,25,37,0,62,0,63,48,0,111,0,0,0,111
08/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,34,12,0,46,0,15,34,0,49,0,49,46,0,95,0,0,0,95
08/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,40,15,0,55,0,0,4,0,4,0,40,19,0,59,0,0,0,59
08/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
08/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,37,13,0,50,0,0,0,0,0,0,37,13,0,50,0,0,0,50
08/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,23,27,0,50,0,0,0,0,0,0,23,27,0,50,0,0,0,50
08/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,23,15,0,38,0,16,37,0,53,0,39,52,0,91,0,0,0,91
08/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,25,40,0,65,0,39,53,0,92,2,0,2,94
08/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,26,45,0,71,0,37,59,0,96,2,0,2,98
08/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,37,36,0,73,0,42,46,0,88,14,0,14,102
08/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,1,21,0,30,81,0,111,0,33,98,1,132,132,2,134,266
08/31/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,34,92,0,126,0,37,111,0,148,126,2,128,276
09/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,33,0,34,0,26,137,0,163,0,27,170,0,197,130,0,130,327
09/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,35,110,0,145,0,40,125,0,165,104,0,104,269
09/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,11,36,0,47,0,27,47,0,74,30,0,30,104
09/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,30,30,0,60,0,33,32,0,65,2,2,4,69
09/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,24,45,2,71,0,25,46,2,73,26,0,26,99
09/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,1,16,0,44,106,0,150,0,45,120,1,166,38,2,40,206
09/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,32,89,0,121,0,33,92,0,125,82,0,82,207
09/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,16,38,0,54,0,16,51,0,67,24,2,26,93
09/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,22,122,3,147,0,22,136,3,161,98,2,100,261
09/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,28,60,0,88,0,32,66,0,98,92,0,92,190
09/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,16,100,0,116,0,19,109,0,128,144,0,144,272
09/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,28,51,0,79,0,30,68,0,98,62,0,62,160
09/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,25,64,0,89,0,28,74,0,102,92,0,92,194
09/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,12,76,4,92,0,13,79,4,96,94,0,94,190
09/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,29,2,36,0,20,65,0,85,0,25,94,2,121,80,2,82,203
09/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,23,76,0,99,0,23,90,0,113,62,0,62,175
09/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,15,24,0,39,0,42,33,0,75,12,0,12,87
09/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,16,68,0,84,0,17,77,0,94,98,0,98,192
09/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,30,104,0,134,0,31,113,0,144,116,0,116,260
09/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,2,25,0,22,56,0,78,0,29,72,2,103,74,0,74,177
09/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,14,75,0,89,0,14,78,0,92,106,2,108,200
09/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,20,58,0,78,0,24,68,0,92,54,0,54,146
09/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,20,92,0,112,0,24,104,2,130,108,2,110,240
09/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,0,3,0,3,0,20,14,0,34,4,0,4,38
09/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,11,76,1,88,0,11,102,1,114,116,2,118,232
09/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,15,76,0,91,0,26,91,0,117,78,0,78,195
09/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
09/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,9,15,0,24,0,12,25,0,37,8,0,8,45
09/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,7,38,0,45,0,13,88,0,101,0,20,126,0,146,90,0,90,236
09/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,6,7,0,13,0,14,8,0,22,10,0,10,32
10/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,16,3,0,19,0,5,1,0,6,0,21,4,0,25,0,0,0,25
10/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,17,257,0,274,0,23,261,0,284,136,0,136,420
10/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,25,95,0,120,0,32,112,0,144,110,0,110,254
10/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,7,7,0,14,0,20,25,0,45,2,0,2,47
10/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
10/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
10/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,23,103,0,126,0,29,120,0,149,156,0,156,305
10/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,54,132,0,186,0,58,149,0,207,176,0,176,383
10/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,22,103,0,125,0,24,120,0,144,104,0,104,248
10/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,24,118,0,142,0,26,139,0,165,148,0,148,313
10/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,47,131,0,178,0,63,131,0,194,44,0,44,238
10/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,12,21,0,33,0,21,78,0,99,0,33,99,0,132,80,0,80,212
10/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,15,174,0,189,0,15,201,0,216,218,0,218,434
10/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,15,65,0,80,0,15,74,0,89,168,0,168,257
10/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,7,0,0,7,0,7,4,0,11,2,0,2,13
10/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,5,2,11,0,6,10,2,18,12,0,12,30
10/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,14,137,0,151,0,14,156,0,170,150,0,150,320
10/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,8,97,4,109,0,8,114,4,126,146,0,146,272
10/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,15,80,0,95,0,16,111,0,127,120,0,120,247
10/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,13,79,0,92,0,13,107,0,120,146,0,146,266
10/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,14,68,1,83,0,16,74,2,92,104,0,104,196
