01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
10/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,15,52,0,67,0,16,70,0,86,46,0,46,132
10/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,7,82,2,91,0,7,89,2,98,74,0,74,172
10/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,19,66,0,85,0,19,85,2,106,146,0,146,252
10/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
10/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,3,20,0,23,0,7,31,0,38,12,0,12,50
10/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,2,0,2,13
10/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,5,58,0,63,0,11,80,0,91,90,0,90,181
10/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,20,121,0,141,0,20,153,0,173,154,2,156,329
10/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,16,73,0,89,0,16,85,0,101,64,0,64,165
10/31/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,10,60,0,70,0,10,77,0,87,96,0,96,183
11/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,14,106,0,120,0,14,127,0,141,100,0,100,241
11/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,6,104,1,111,0,6,119,1,126,182,0,182,308
11/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,8,87,0,95,0,11,100,0,111,170,0,170,281
11/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,4,16,0,3,2,0,5,0,9,8,4,21,4,0,4,25
11/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,4,0,6,0,7,11,0,18,4,0,4,22
11/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,6,77,0,83,0,6,97,0,103,140,0,140,243
11/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,15,108,0,123,0,18,122,0,140,146,2,148,288
11/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,0,0,1,0,9,5,0,14,0,0,0,14
11/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
11/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,2,8,0,2,9,0,11,0,5,12,2,19,0,0,0,19
11/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,6,26,0,32,0,6,38,0,44,22,4,26,70
11/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,9,101,0,110,0,10,109,0,119,180,0,180,299
11/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,6,85,0,91,0,6,105,0,111,194,0,194,305
11/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,19,89,0,108,0,21,100,0,121,102,0,102,223
11/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,1,5,0,6,0,10,22,0,32,24,0,24,56
11/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,33,0,33,0,9,41,0,50,62,0,62,112
11/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,6,4,0,10,0,11,10,0,21,0,0,0,21
11/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,22,69,0,91,0,23,90,0,113,134,0,134,247
11/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,16,151,0,167,0,17,157,0,174,160,0,160,334
11/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,16,75,0,91,0,16,92,0,108,108,0,108,216
11/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,7,108,0,115,0,7,129,0,136,104,0,104,240
11/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,9,55,0,64,0,11,79,0,90,96,4,100,190
11/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,17,62,0,79,0,20,71,0,91,76,0,76,167
11/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,24,29,0,53,0,35,37,0,72,10,2,12,84
11/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,9,16,0,25,0,9,17,0,26,4,0,4,30
11/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,5,2,0,7,0,16,7,0,23,0,0,0,23
11/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,1,12,0,13,62,0,75,0,16,70,1,87,34,0,34,121
11/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,38,100,0,138,0,44,135,0,179,68,0,68,247
11/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,11,82,0,93,0,15,88,0,103,108,0,108,211
11/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,11,64,0,75,0,11,98,0,109,110,0,110,219
12/01/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,9,6,0,15,0,12,10,0,22,22,2,24,46
12/02/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,21,75,2,98,0,21,91,3,115,178,2,180,295
12/03/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,25,112,0,137,0,25,125,0,150,152,0,152,302
12/04/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,12,92,0,104,0,16,102,0,118,104,0,104,222
12/05/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,31,108,0,139,0,33,127,0,160,134,4,138,298
12/06/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,15,29,2,46,0,17,33,2,52,32,0,32,84
12/07/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,11,21,0,32,0,11,35,0,46,10,2,12,58
12/08/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,9,39,0,48,0,9,44,4,57,46,0,46,103
12/09/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,4,7,0,14,51,0,65,0,15,53,4,72,134,2,136,208
12/10/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,9,49,1,59,0,9,58,1,68,118,12,130,198
12/11/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,11,124,6,141,0,12,147,6,165,178,0,178,343
12/12/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,4,0,8,0,6,6,0,12,14,0,14,26
12/13/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,17,40,0,57,0,19,47,0,66,44,0,44,110
12/14/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,15,76,0,91,0,17,91,0,108,166,0,166,274
12/15/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,12,48,0,60,0,12,60,0,72,90,10,100,172
12/16/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,8,72,0,80,0,8,79,4,91,82,30,112,203
12/17/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,8,64,0,72,0,8,75,0,83,124,0,124,207
12/18/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,11,92,0,103,0,11,121,0,132,148,0,148,280
12/19/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,7,26,0,33,0,12,41,0,53,28,0,28,81
12/20/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/21/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,6,19,2,27,0,9,23,2,34,8,0,8,42
12/22/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,4,25,0,29,0,8,40,0,48,12,0,12,60
12/23/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,14,0,0,14,0,18,1,0,19,0,0,0,19
12/24/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,20,46,0,66,0,20,46,0,66,50,0,50,116
12/25/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,3,0,7,0,4,5,0,9,12,0,12,21
12/26/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
12/27/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,9,9,0,18,0,9,9,0,18,4,0,4,22
12/29/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,11,51,0,62,0,11,61,0,72,106,2,108,180
12/30/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,11,79,0,90,0,11,88,0,99,86,0,86,185
12/31/2010,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,13,72,0,85,0,14,91,0,105,98,0,98,203
01/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,16,72,0,88,0,16,72,0,88,80,0,80,168
01/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,3,10,0,13,0,6,21,0,27,6,0,6,33
01/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,11,45,2,58,0,11,51,2,64,2,0,2,66
01/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,11,79,2,92,0,13,102,2,117,92,2,94,211
01/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,93,2,103,0,8,103,2,113,38,0,38,151
01/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,15,63,0,78,0,15,74,0,89,60,0,60,149
01/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,9,36,0,45,0,9,37,0,46,40,2,42,88
01/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,5,21,0,26,0,8,26,0,34,6,0,6,40
01/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,9,36,0,45,0,10,37,0,47,6,0,6,53
01/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,14,48,6,68,0,15,52,6,73,32,0,32,105
01/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,9,31,0,40,0,11,36,2,49,64,4,68,117
01/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,10,39,0,49,0,10,39,0,49,12,0,12,61
01/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,13,56,0,69,0,19,70,0,89,38,0,38,127
01/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,21,0,27,0,6,32,0,38,36,0,36,74
01/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,10,70,0,80,0,10,80,0,90,42,0,42,132
01/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,16,62,0,78,0,18,76,0,94,72,0,72,166
01/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,4,9,0,2,0,0,2,0,7,0,4,11,0,0,0,11
01/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,1,11,0,5,7,0,12,0,8,14,1,23,0,2,2,25
01/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,14,55,0,69,0,20,68,0,88,94,0,94,182
01/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,4,4,0,8,0,5,6,0,11,0,0,0,11
01/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,7,62,0,69,0,8,74,0,82,70,0,70,152
01/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,7,38,0,45,0,7,51,0,58,76,2,78,136
01/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,9,47,0,56,0,9,58,0,67,132,0,132,199
01/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,0,0,0,12
01/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,11,2,0,13,0,13,6,0,19,2,0,2,21
01/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,9,45,0,54,0,11,45,0,56,24,0,24,80
01/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,11,69,0,80,0,11,94,0,105,104,0,104,209
01/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,6,47,0,53,0,10,47,0,57,98,0,98,155
01/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,13,50,0,63,0,13,60,0,73,106,0,106,179
01/31/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,17,90,0,107,0,17,100,0,117,104,0,104,221
02/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,22,32,0,54,0,25,39,0,64,12,0,12,76
02/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,11,69,0,80,0,12,82,0,94,100,0,100,194
02/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,6,18,0,24,0,8,25,0,33,44,0,44,77
02/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,9,50,0,59,0,9,52,0,61,54,0,54,115
02/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,18,86,2,106,0,18,97,3,118,78,0,78,196
02/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,4,5,0,9,0,7,5,0,12,6,0,6,18
02/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,11,44,3,58,0,13,48,3,64,78,0,78,142
02/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,12,74,0,86,0,22,95,0,117,100,0,100,217
02/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,8,55,0,63,0,8,70,0,78,104,2,106,184
02/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,39,0,41,0,10,69,2,81,0,12,108,2,122,90,0,90,212
02/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,8,52,0,60,0,9,58,0,67,94,0,94,161
02/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,11,46,0,57,0,11,48,0,59,84,2,86,145
02/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,1,5,0,8,19,1,28,0,8,23,2,33,16,4,20,53
02/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,12,84,0,96,0,12,94,0,106,68,0,68,174
02/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,2,29,0,9,71,0,80,0,12,95,2,109,84,2,86,195
02/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,9,55,0,64,0,14,65,0,79,88,0,88,167
02/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,5,4,0,9,0,7,7,0,14,0,0,0,14
02/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,14,32,0,46,0,15,37,0,52,24,0,24,76
02/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,7,5,0,12,0,11,7,0,18,0,0,0,18
02/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,16,0,22,0,6,25,0,31,30,0,30,61
02/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,15,93,0,108,0,16,118,0,134,184,0,184,318
02/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,13,69,0,82,0,13,89,0,102,112,4,116,218
02/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,6,82,0,88,0,6,104,0,110,102,0,102,212
02/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,0,0,0,9
02/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,1,3,0,12,53,2,67,0,12,55,3,70,78,2,80,150
03/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,16,34,0,50,0,16,38,0,54,34,0,34,88
03/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,14,44,0,58,0,16,56,0,72,45,0,45,117
03/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,9,61,0,70,0,9,74,0,83,112,0,112,195
03/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,5,39,0,44,0,6,55,0,61,38,2,40,101
03/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,3,0,0,3,0,6,3,0,9,0,0,0,9
03/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,13,27,0,40,0,18,27,0,45,10,0,10,55
03/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,10,78,0,88,0,10,98,0,108,142,0,142,250
03/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,10,26,0,36,0,10,32,0,42,44,2,46,88
03/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,1,5,0,6,9,1,16,0,7,12,2,21,6,0,6,27
03/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,6,55,0,61,0,7,67,0,74,36,0,36,110
03/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,10,54,0,64,0,13,62,0,75,66,2,68,143
03/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,16,59,0,75,0,19,63,0,82,78,0,78,160
03/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,2,26,0,15,110,0,125,0,15,134,2,151,120,0,120,271
03/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,2,12,0,14,0,10,15,0,25,0,0,0,25
03/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,9,77,2,88,0,11,97,2,110,96,2,98,208
03/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,15,49,0,64,0,17,51,0,68,46,0,46,114
03/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,13,51,0,64,0,13,58,0,71,62,0,62,133
03/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,8,92,4,104,0,8,112,4,124,82,4,86,210
03/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,5,9,0,14,0,9,14,0,23,12,0,12,35
03/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,15,48,0,63,0,15,68,0,83,104,0,104,187
03/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,13,53,0,66,0,14,63,0,77,90,0,90,167
03/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,8,23,0,31,0,15,25,0,40,22,0,22,62
03/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,14,78,0,92,0,14,100,0,114,68,0,68,182
03/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,6,94,0,100,0,20,94,0,114,98,0,98,212
03/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,6,59,0,65,0,8,78,0,86,70,0,70,156
03/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,16,43,0,59,0,20,53,0,73,80,2,82,155
03/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,13,54,4,71,0,13,67,4,84,96,4,100,184
03/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,9,120,0,129,0,14,154,0,168,128,0,128,296
03/31/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,4,31,0,35,0,7,44,0,51,16,0,16,67
04/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,4,9,0,13,0,9,10,0,19,6,0,6,25
04/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,8,37,0,45,0,8,41,0,49,78,6,84,133
04/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,7,25,0,32,0,9,30,0,39,20,0,20,59
04/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,8,15,0,23,0,12,22,0,34,30,0,30,64
04/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,0,0,0,8
04/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,2,22,0,16,58,0,74,0,16,78,2,96,102,0,102,198
04/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,9,91,0,100,0,9,100,0,109,156,0,156,265
04/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,12,75,0,87,0,12,93,0,105,130,0,130,235
04/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,10,110,2,122,0,11,134,2,147,134,0,134,281
04/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,46,0,52,0,6,55,0,61,78,4,82,143
04/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,17,54,0,71,0,19,71,0,90,106,0,106,196
04/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,10,112,0,122,0,15,132,0,147,116,0,116,263
04/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,12,82,0,94,0,13,112,0,125,102,0,102,227
04/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,55,0,61,0,6,57,0,63,34,0,34,97
04/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,5,18,0,23,0,6,20,0,26,12,0,12,38
04/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,10,19,0,29,0,12,22,0,34,0,0,0,34
04/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,9,67,0,76,0,9,88,0,97,26,0,26,123
04/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,5,10,0,15,0,19,28,0,47,22,0,22,69
04/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,18,29,0,47,0,18,34,0,52,22,2,24,76
04/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,13,143,0,156,0,14,167,0,181,180,0,180,361
04/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,4,7,0,11,0,6,17,0,23,16,0,16,39
04/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,8,26,0,34,0,12,38,0,50,28,0,28,78
04/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,15,85,0,100,0,18,104,0,122,140,0,140,262
04/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,10,0,10,42
04/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,1,12,0,0,0,0,0,0,7,4,1,12,4,2,6,18
04/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,16,27,0,43,0,27,76,0,103,0,43,103,0,146,120,0,120,266
04/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,14,112,0,126,0,14,132,0,146,176,0,176,322
05/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,27,61,0,88,0,30,71,0,101,112,0,112,213
05/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,19,77,0,96,0,23,90,0,113,96,0,96,209
05/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,8,41,4,53,0,9,58,4,71,86,0,86,157
