01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
05/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,2,0,0,2,0,9,22,0,31,2,0,2,33
05/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,9,19,0,28,0,9,26,0,35,16,0,16,51
05/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,4,10,0,10,67,0,77,0,11,72,4,87,64,2,66,153
05/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,6,33,4,43,0,6,38,4,48,54,0,54,102
05/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,10,46,0,56,0,13,55,0,68,44,0,44,112
05/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,8,70,0,78,0,8,95,0,103,42,0,42,145
05/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,5,8,0,13,0,12,13,0,25,0,0,0,25
05/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,8,11,0,19,0,11,16,0,27,6,0,6,33
05/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,18,71,0,89,0,21,88,0,109,60,0,60,169
05/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,20,90,0,110,0,25,116,0,141,124,0,124,265
05/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,12,31,0,43,0,6,57,0,63,0,18,88,0,106,108,0,108,214
05/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,4,3,0,7,0,18,6,0,24,2,0,2,26
05/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
05/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,2,0,2,22
05/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
05/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,4,2,0,6,0,19,13,0,32,0,0,0,32
05/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,9,30,0,39,0,22,44,0,66,32,0,32,98
05/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,19,237,0,256,0,24,255,0,279,86,0,86,365
05/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,21,30,2,53,0,5,75,0,80,0,26,105,2,133,36,0,36,169
05/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,1,0,0,1,0,11,8,0,19,0,0,0,19
05/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,9,36,0,45,0,19,49,0,68,56,0,56,124
05/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,36,0,39,0,24,135,0,159,0,27,171,0,198,106,4,110,308
05/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,25,44,0,69,0,0,4,0,4,0,25,48,0,73,12,0,12,85
05/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,31,49,0,80,0,38,113,0,151,0,69,162,0,231,110,0,110,341
05/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,11,22,0,33,0,9,26,0,35,0,20,48,0,68,28,0,28,96
05/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,11,36,0,47,0,14,101,0,115,0,25,137,0,162,0,0,0,162
05/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,17,7,0,24,0,49,63,4,116,0,66,70,4,140,22,0,22,162
05/31/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,5,33,0,25,104,0,129,0,25,132,5,162,148,0,148,310
06/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,20,8,2,30,0,14,5,2,21,0,34,13,4,51,2,2,4,55
06/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,29,52,1,82,0,35,56,1,92,74,2,76,168
06/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,31,78,0,109,0,31,93,0,124,92,0,92,216
06/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,23,103,0,126,0,26,119,0,145,136,6,142,287
06/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,30,91,0,121,0,35,108,0,143,80,0,80,223
06/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,25,84,0,109,0,25,100,1,126,100,0,100,226
06/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,22,84,5,111,0,23,97,5,125,152,0,152,277
06/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,29,70,0,99,0,29,84,0,113,78,0,78,191
06/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,25,36,0,61,0,25,38,0,63,62,0,62,125
06/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,10,17,1,28,0,24,108,0,132,0,34,125,1,160,116,2,118,278
06/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,5,14,0,19,0,8,32,0,40,38,0,38,78
06/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,0,3,0,3,0,27,10,0,37,6,0,6,43
06/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,20,81,0,101,0,26,106,0,132,102,0,102,234
06/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,27,2,33,0,20,65,0,85,0,24,92,2,118,86,0,86,204
06/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,18,94,2,114,0,18,105,3,126,80,6,86,212
06/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,25,91,2,118,0,31,109,2,142,110,0,110,252
06/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,34,23,0,57,0,39,33,0,72,24,0,24,96
06/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,12,77,0,89,0,14,84,0,98,66,0,66,164
06/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,22,115,0,137,0,23,125,0,148,78,0,78,226
06/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,19,99,0,118,0,20,109,0,129,114,0,114,243
06/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,19,85,0,104,0,23,94,0,117,170,0,170,287
06/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,13,26,0,39,0,32,38,0,70,12,0,12,82
06/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
06/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,32,19,0,51,0,4,4,0,8,0,36,23,0,59,6,0,6,65
06/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,14,100,0,114,0,16,119,0,135,92,0,92,227
06/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,15,31,0,46,0,12,48,0,60,0,27,79,0,106,13,0,13,119
06/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,1,29,0,24,107,0,131,0,26,133,1,160,136,2,138,298
06/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,9,30,2,41,0,14,65,1,80,0,23,95,3,121,70,4,74,195
06/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,16,49,0,65,0,25,65,0,90,74,2,76,166
06/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,39,85,0,124,0,49,113,0,162,108,0,108,270
07/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,35,0,117,152,0,37,13,117,167,90,0,90,257
07/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,33,92,4,129,0,35,97,4,136,120,0,120,256
07/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,19,45,0,64,0,30,49,0,79,42,0,42,121
07/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,31,107,0,138,0,39,112,0,151,8,0,8,159
07/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,37,118,0,155,0,39,122,0,161,94,0,94,255
07/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,17,78,2,97,0,33,88,2,123,146,2,148,271
07/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,28,62,2,92,0,32,79,2,113,92,0,92,205
07/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,27,10,0,37,0,10,1,0,11,0,37,11,0,48,6,0,6,54
07/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,31,139,1,171,0,35,161,1,197,90,0,90,287
07/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,59,109,0,168,0,64,123,0,187,88,0,88,275
07/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,27,81,2,110,0,41,90,2,133,80,0,80,213
07/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,20,25,6,51,0,29,36,6,71,64,26,90,161
07/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,31,59,3,93,0,34,64,3,101,78,0,78,179
07/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,28,54,0,82,0,30,80,0,110,84,0,84,194
07/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,45,97,0,142,0,50,115,0,165,82,0,82,247
07/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,23,66,0,89,0,26,84,0,110,48,0,48,158
07/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,42,56,0,98,0,47,66,0,113,36,0,36,149
07/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,28,67,0,95,0,29,75,0,104,56,0,56,160
07/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,28,6,37,0,24,61,0,85,0,27,89,6,122,68,4,72,194
07/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,24,89,0,113,0,25,104,0,129,86,2,88,217
07/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,29,40,0,69,0,53,54,0,107,46,0,46,153
07/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,41,61,0,102,0,55,73,0,128,84,2,86,214
07/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,27,66,0,93,0,29,75,0,104,54,2,56,160
07/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,10,13,3,26,0,0,0,0,0,0,10,13,3,26,136,4,140,166
07/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,27,76,0,103,0,27,92,0,119,108,0,108,227
07/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,21,11,2,34,0,38,58,0,96,0,59,69,2,130,40,4,44,174
07/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,1,25,0,24,96,0,120,0,29,115,1,145,108,2,110,255
07/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,33,85,0,118,0,36,106,0,142,96,0,96,238
07/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,19,14,2,35,0,20,27,0,47,0,39,41,2,82,20,8,28,110
07/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,28,85,0,113,0,35,109,0,144,80,0,80,224
07/31/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,45,99,0,144,0,47,108,0,155,66,6,72,227
08/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,29,70,0,99,0,32,83,0,115,58,0,58,173
08/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,26,62,0,88,0,26,66,0,92,74,16,90,182
08/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,7,23,0,37,102,0,139,0,41,114,7,162,74,8,82,244
08/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,42,124,0,166,0,48,134,0,182,118,0,118,300
08/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,44,120,0,164,0,49,148,0,197,170,6,176,373
08/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,41,61,0,102,0,43,76,0,119,28,4,32,151
08/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,32,22,0,54,0,4,18,0,22,0,36,40,0,76,0,0,0,76
08/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,32,89,0,121,0,42,101,0,143,32,0,32,175
08/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,26,44,3,73,0,26,60,3,89,90,4,94,183
08/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,31,87,0,118,0,37,110,0,147,58,0,58,205
08/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,30,102,0,132,0,37,113,0,150,116,0,116,266
08/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,4,26,0,45,101,0,146,0,47,121,4,172,80,0,80,252
08/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,32,109,2,143,0,34,124,2,160,98,0,98,258
08/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,49,42,0,91,0,56,67,0,123,40,0,40,163
08/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,26,10,0,36,0,8,4,0,12,0,34,14,0,48,0,0,0,48
08/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,28,47,0,75,0,36,58,0,94,12,0,12,106
08/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,38,110,0,148,0,39,125,0,164,134,2,136,300
08/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,21,22,0,43,0,32,71,0,103,0,53,93,0,146,54,0,54,200
08/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,28,19,0,47,0,15,10,0,25,0,43,29,0,72,0,0,0,72
08/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,9,8,0,17,0,30,18,0,48,0,0,0,48
08/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,25,14,0,39,0,17,15,0,32,0,42,29,0,71,4,4,8,79
08/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,34,24,0,58,0,49,48,0,97,0,2,2,99
08/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,21,24,0,45,0,34,45,0,79,4,0,4,83
08/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,20,28,0,48,0,31,52,0,83,0,0,0,83
08/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,26,10,0,36,0,17,10,0,27,0,43,20,0,63,0,0,0,63
08/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,32,51,0,83,0,44,70,0,114,6,0,6,120
08/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,0,0,0,28
08/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,21,57,0,78,0,21,66,0,87,62,2,64,151
08/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,30,92,4,126,0,36,119,4,159,56,0,56,215
08/31/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,23,4,32,0,25,105,2,132,0,30,128,6,164,96,0,96,260
09/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,1,18,0,36,59,0,95,0,38,74,1,113,56,4,60,173
09/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,48,64,0,112,0,56,80,0,136,54,0,54,190
09/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,29,60,0,89,0,29,84,0,113,46,2,48,161
09/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,24,73,0,97,0,24,80,0,104,8,0,8,112
09/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,26,16,0,42,0,21,40,0,61,0,47,56,0,103,12,0,12,115
09/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,26,18,0,44,0,0,0,0,0,0,26,18,0,44,2,0,2,46
09/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,31,14,0,45,0,0,0,0,0,0,31,14,0,45,4,0,4,49
09/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
09/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,23,84,0,107,0,33,110,0,143,84,0,84,227
09/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,25,82,0,107,0,25,93,0,118,94,0,94,212
09/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,27,110,2,139,0,30,133,2,165,100,0,100,265
09/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,17,60,0,77,0,25,81,0,106,96,0,96,202
09/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,1,11,0,11,66,1,78,0,15,72,2,89,68,2,70,159
09/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,29,90,0,119,0,33,106,2,141,78,0,78,219
09/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,10,17,0,27,0,20,29,0,49,28,0,28,77
09/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,8,16,0,32,105,0,137,0,32,113,8,153,78,6,84,237
09/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,21,91,0,112,0,25,109,0,134,112,2,114,248
09/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,18,57,0,75,0,22,74,0,96,54,0,54,150
09/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,29,136,0,165,0,29,159,0,188,128,0,128,316
09/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,18,49,0,67,0,18,60,0,78,40,2,42,120
09/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,17,91,0,108,0,19,104,0,123,118,0,118,241
09/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
09/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,0,4,4,36
09/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,2,2,0,4,0,11,16,0,27,0,0,0,27
09/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,19,43,4,66,0,21,59,4,84,88,0,88,172
09/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,21,127,0,148,0,25,146,0,171,126,0,126,297
09/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,11,52,0,63,0,14,66,0,80,74,0,74,154
09/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,14,73,0,87,0,15,79,2,96,90,2,92,188
09/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,2,0,0,2,0,24,8,0,32,0,0,0,32
09/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,9,24,0,30,135,0,165,0,32,148,9,189,90,0,90,279
10/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,5,9,0,14,0,12,18,0,30,6,0,6,36
10/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,16,22,0,38,0,20,45,0,65,12,0,12,77
10/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,18,97,0,115,0,20,110,0,130,138,0,138,268
10/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,13,50,0,63,0,20,71,0,91,16,0,16,107
10/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,13,85,0,98,0,16,98,0,114,82,0,82,196
10/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,20,83,4,107,0,21,99,4,124,36,0,36,160
10/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,3,17,0,44,97,0,141,0,47,108,3,158,170,8,178,336
10/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,16,96,0,112,0,17,107,0,124,96,0,96,220
10/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,37,90,0,127,0,37,96,0,133,98,0,98,231
10/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,56,95,0,151,0,57,113,0,170,80,0,80,250
10/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,27,2,29,0,16,73,0,89,0,16,100,2,118,130,10,140,258
10/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,14,57,0,71,0,16,60,2,78,164,0,164,242
10/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
10/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
10/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,14,32,0,46,0,18,35,0,53,24,0,24,77
10/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,23,104,4,131,0,23,115,4,142,78,0,78,220
10/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,37,0,40,0,13,57,0,70,0,16,94,0,110,106,0,106,216
10/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,10,67,2,79,0,16,73,2,91,78,0,78,169
10/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,2,0,2,23
10/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,8,19,0,27,0,19,33,0,52,20,0,20,72
10/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,24,83,0,107,0,27,100,0,127,134,0,134,261
10/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,11,96,0,107,0,11,103,0,114,74,0,74,188
10/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,20,104,0,124,0,20,113,0,133,120,0,120,253
10/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,24,106,0,130,0,26,113,0,139,140,0,140,279
10/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,4,30,0,13,43,10,66,0,15,67,14,96,60,6,66,162
10/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,3,11,0,10,58,0,68,0,11,65,3,79,138,0,138,217
10/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
10/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,10,108,0,118,0,11,135,0,146,96,0,96,242
10/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,2,18,0,20,0,6,37,0,43,24,0,24,67
10/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,9,18,0,27,0,10,22,0,32,6,0,6,38
10/31/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,11,114,0,125,0,15,126,0,141,180,0,180,321
11/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,14,67,0,81,0,14,86,0,100,60,0,60,160
11/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,16,83,0,99,0,16,117,0,133,208,0,208,341
11/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,24,2,0,26,0,6,49,6,61,0,30,51,6,87,82,2,84,171
11/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,3,20,0,19,78,0,97,0,21,93,3,117,100,6,106,223
11/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,8,62,0,70,0,8,81,0,89,66,0,66,155
11/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,7,58,0,65,0,7,68,0,75,96,0,96,171
11/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,13,88,0,101,0,14,94,0,108,140,0,140,248
11/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,28,100,0,128,0,35,116,0,151,112,14,126,277
