01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
11/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,2,7,0,11,92,2,105,0,14,94,4,112,110,2,112,224
11/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,11,1,2,14,0,2,4,0,6,0,13,5,2,20,0,0,0,20
11/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,17,35,0,52,0,17,40,0,57,0,0,0,57
11/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,11,82,0,93,0,11,97,0,108,40,0,40,148
11/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,12,63,0,75,0,13,81,0,94,68,2,70,164
11/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,9,40,0,49,0,11,60,0,71,42,2,44,115
11/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,15,89,0,104,0,15,104,0,119,108,0,108,227
11/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,5,18,0,23,0,9,46,0,55,38,0,38,93
11/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,10,23,0,33,0,12,34,0,46,24,0,24,70
11/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,6,20,0,13,85,0,98,0,15,97,6,118,170,0,170,288
11/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,9,46,0,55,0,11,57,0,68,32,0,32,100
11/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,8,23,0,31,0,8,34,0,42,23,0,23,65
11/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,6,27,0,12,106,0,118,0,18,121,6,145,298,6,304,449
11/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,13,91,0,104,0,18,107,0,125,174,0,174,299
11/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
11/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,7,25,0,32,0,9,25,0,34,2,0,2,36
11/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,10,83,0,93,0,11,98,0,109,40,0,40,149
11/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,14,76,0,90,0,17,97,0,114,40,0,40,154
11/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,12,55,0,67,0,19,70,0,89,48,0,48,137
11/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,15,83,0,98,0,15,90,0,105,122,0,122,227
11/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,14,53,1,68,0,16,68,1,85,90,6,96,181
11/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,13,47,0,60,0,14,61,0,75,118,0,118,193
12/01/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,17,86,4,107,0,20,99,4,123,112,0,112,235
12/02/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,27,99,0,126,0,30,124,0,154,126,0,126,280
12/03/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,17,96,0,113,0,17,115,0,132,136,0,136,268
12/04/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,28,50,6,84,0,31,60,6,97,50,24,74,171
12/05/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,13,38,0,51,0,30,53,0,83,90,0,90,173
12/06/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,8,5,0,13,0,14,20,0,34,4,0,4,38
12/07/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/08/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,11,19,4,34,0,13,28,6,47,16,0,16,63
12/09/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,48,48
12/10/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,5,58,0,63,0,6,88,0,94,122,0,122,216
12/11/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,15,92,0,107,0,16,106,0,122,118,0,118,240
12/12/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,11,89,0,100,0,11,98,0,109,132,2,134,243
12/13/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,12,76,0,88,0,12,88,0,100,172,0,172,272
12/14/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,79,0,87,0,8,89,0,97,164,0,164,261
12/15/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,12,35,0,47,0,12,39,0,51,14,0,14,65
12/16/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,14,30,2,46,0,14,33,2,49,36,2,38,87
12/17/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,12,58,0,70,0,15,75,0,90,74,0,74,164
12/18/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,6,43,0,49,0,7,55,0,62,64,0,64,126
12/19/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,8,24,0,32,0,10,26,0,36,26,0,26,62
12/20/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,93,0,99,0,7,100,0,107,128,6,134,241
12/21/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,4,17,0,21,0,8,32,0,40,90,0,90,130
12/22/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,10,70,2,82,0,12,89,2,103,104,8,112,215
12/23/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,2,19,0,4,2,0,6,0,10,13,2,25,0,2,2,27
12/24/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,10,37,0,47,0,10,48,0,58,8,0,8,66
12/25/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,5,5,0,10,0,8,5,0,13,4,0,4,17
12/26/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,11,28,0,39,0,14,30,0,44,18,0,18,62
12/27/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,1,24,0,11,65,1,77,0,14,85,2,101,100,0,100,201
12/28/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,11,30,0,41,0,12,35,0,47,34,0,34,81
12/29/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,10,57,2,69,0,10,71,2,83,68,0,68,151
12/30/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,13,25,0,38,0,23,29,0,52,24,4,28,80
12/31/2011,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,11,68,1,80,0,12,87,1,100,64,1,65,165
01/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,36,0,44,0,8,46,0,54,54,0,54,108
01/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,19,34,0,53,0,21,44,0,65,24,0,24,89
01/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,11,69,2,82,0,11,88,2,101,162,0,162,263
01/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,4,7,0,12,54,2,68,0,12,57,6,75,50,0,50,125
01/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,8,61,0,69,0,8,64,2,74,92,2,94,168
01/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,6,37,0,43,0,10,52,0,62,24,0,24,86
01/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,26,2,30,0,7,91,4,102,0,9,117,6,132,56,6,62,194
01/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,7,59,0,66,0,7,65,0,72,28,4,32,104
01/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,9,79,0,88,0,9,100,0,109,112,0,112,221
01/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,7,58,0,65,0,7,75,2,84,70,0,70,154
01/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,23,70,4,97,0,24,85,8,117,136,0,136,253
01/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,0,0,35
01/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,4,12,0,5,6,2,13,0,11,8,6,25,2,0,2,27
01/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,6,28,0,34,0,17,28,0,45,12,0,12,57
01/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,23,32,0,55,0,25,41,0,66,12,0,12,78
01/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,14,54,1,69,0,14,66,1,81,52,0,52,133
01/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,5,5,0,10,0,8,18,2,28,16,0,16,44
01/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,9,24,0,33,0,13,33,2,48,22,0,22,70
01/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,8,73,0,81,0,8,86,0,94,146,2,148,242
01/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,4,8,0,8,20,2,30,0,8,24,6,38,10,4,14,52
01/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,5,13,0,18,0,7,17,0,24,0,0,0,24
01/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,1,2,0,3,0,5,6,0,11,14,0,14,25
01/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,10,74,4,88,0,16,88,4,108,96,0,96,204
01/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,9,64,0,73,0,9,80,2,91,104,8,112,203
01/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,11,71,4,86,0,11,82,7,100,88,10,98,198
01/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,13,84,0,97,0,13,101,0,114,116,0,116,230
01/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,4,49,0,53,0,4,64,2,70,30,0,30,100
01/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,2,27,0,7,49,0,56,0,8,73,2,83,54,4,58,141
01/31/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,11,83,2,96,0,27,85,2,114,116,6,122,236
02/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,20,73,3,96,0,20,84,3,107,142,6,148,255
02/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,11,6,1,18,0,6,41,4,51,0,17,47,5,69,86,2,88,157
02/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,9,77,3,89,0,9,83,3,95,168,0,168,263
02/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,6,67,0,73,0,6,80,0,86,94,0,94,180
02/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,8,80,0,88,0,8,97,0,105,64,2,66,171
02/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,2,14,0,13,53,2,68,0,17,61,4,82,96,6,102,184
02/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,8,75,0,83,0,9,87,0,96,102,0,102,198
02/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,10,86,0,96,0,11,100,0,111,184,2,186,297
02/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,9,72,0,81,0,11,85,0,96,110,0,110,206
02/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,10,60,0,70,0,10,68,4,82,102,2,104,186
02/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,6,28,0,34,0,6,31,0,37,6,0,6,43
02/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,32,0,38,0,6,41,0,47,44,0,44,91
02/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,15,48,1,64,0,15,57,5,77,80,0,80,157
02/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,2,0,8,0,6,11,0,17,16,0,16,33
02/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,8,45,0,53,0,11,53,4,68,134,0,134,202
02/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,4,31,0,35,0,8,33,0,41,60,2,62,103
02/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,62,0,67,0,5,68,0,73,66,2,68,141
02/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,67,0,71,0,4,71,0,75,94,0,94,169
02/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,7,30,0,37,0,8,35,0,43,24,0,24,67
02/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,10,48,0,58,0,10,62,0,72,122,0,122,194
02/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,4,16,0,7,70,0,77,0,8,81,4,93,148,4,152,245
02/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,2,5,0,8,57,0,65,0,10,58,2,70,66,10,76,146
02/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
02/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,5,41,1,47,0,6,51,1,58,44,0,44,102
02/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,8,53,0,61,0,10,59,0,69,86,0,86,155
02/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,9,44,0,53,0,9,54,0,63,80,0,80,143
02/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,3,23,0,26,0,7,29,0,36,36,0,36,72
03/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
03/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,6,20,0,26,0,11,30,2,43,32,4,36,79
03/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,2,1,4,7,0,3,4,4,11,0,6,6,17
03/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,7,44,0,51,0,8,58,0,66,72,2,74,140
03/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,9,32,0,41,0,10,52,0,62,58,2,60,122
03/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,5,71,0,76,0,5,99,0,104,82,2,84,188
03/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,9,25,0,34,0,9,30,0,39,6,0,6,45
03/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,9,6,0,15,0,10,7,0,17,0,0,0,17
03/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,12,43,2,57,0,12,50,2,64,62,6,68,132
03/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,6,38,0,44,0,8,52,0,60,24,0,24,84
03/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,22,0,25,0,4,31,0,35,16,0,16,51
03/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,2,22,0,8,68,2,78,0,8,88,4,100,162,4,166,266
03/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,26,1,35,0,7,30,2,39,0,15,56,3,74,58,0,58,132
03/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,9,54,2,65,0,15,69,2,86,70,0,70,156
03/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,23,1,25,0,7,19,3,29,0,8,42,4,54,94,0,94,148
03/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,3,2,0,5,0,7,21,0,28,0,0,0,28
03/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,61,0,67,0,6,72,0,78,126,2,128,206
03/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,6,115,0,121,0,8,124,0,132,152,0,152,284
03/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,9,82,2,93,0,10,89,2,101,144,4,148,249
03/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,2,11,0,4,51,0,55,0,9,55,2,66,74,0,74,140
03/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,4,49,2,55,0,6,52,2,60,56,14,70,130
03/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,10,64,0,74,0,14,84,0,98,112,0,112,210
03/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,17,6,0,23,0,5,70,2,77,0,22,76,2,100,78,0,78,178
03/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,5,70,0,75,0,6,86,0,92,114,0,114,206
03/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,1,8,0,9,0,9,9,0,18,60,0,60,78
03/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,7,19,2,28,0,8,22,4,34,22,2,24,58
03/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,29,0,34,0,5,37,0,42,18,2,20,62
03/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,6,21,2,29,0,7,25,2,34,30,0,30,64
03/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,8,64,0,72,0,14,65,0,79,174,0,174,253
03/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,11,55,4,70,0,11,59,4,74,100,0,100,174
03/31/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,1,0,0,1,0,3,1,0,4,0,0,0,4
04/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,6,49,0,55,0,6,54,0,60,110,0,110,170
04/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,5,29,0,34,0,14,34,0,48,64,0,64,112
04/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,10,71,0,81,0,10,76,0,86,72,0,72,158
04/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,5,54,0,59,0,5,60,4,69,42,2,44,113
04/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,11,58,0,69,0,12,68,0,80,42,2,44,124
04/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,10,81,0,91,0,14,99,0,113,128,2,130,243
04/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,47,0,51,0,4,54,0,58,16,0,16,74
04/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,5,33,0,38,0,5,44,0,49,10,0,10,59
04/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,7,11,5,23,0,9,16,6,31,0,0,0,31
04/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,11,28,7,46,0,13,32,9,54,32,0,32,86
04/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,8,58,2,68,0,8,67,4,79,118,0,118,197
04/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,15,46,0,61,0,15,63,2,80,100,4,104,184
04/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,8,59,0,67,0,10,65,0,75,106,0,106,181
04/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,8,83,0,91,0,8,90,0,98,108,0,108,206
04/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,6,66,0,72,0,7,78,0,85,120,0,120,205
04/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,7,41,0,48,0,12,48,0,60,36,0,36,96
04/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,10,33,0,43,0,10,54,0,64,96,0,96,160
04/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,11,71,0,82,0,12,86,4,102,142,6,148,250
04/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,12,68,0,80,0,12,75,2,89,142,10,152,241
04/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,8,89,4,101,0,8,103,4,115,124,0,124,239
04/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,28,0,29,0,2,39,0,41,22,0,22,63
04/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,9,55,0,64,0,11,63,0,74,88,1,89,163
04/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,2,0,2,12
04/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,13,20,0,33,0,15,27,0,42,20,0,20,62
04/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,7,48,0,55,0,8,56,0,64,54,0,54,118
04/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,12,61,6,79,0,14,74,6,94,86,0,86,180
04/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,25,14,0,39,0,25,20,0,45,0,0,0,45
04/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,7,65,0,72,0,7,78,0,85,32,0,32,117
04/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,25,65,0,90,0,26,68,0,94,65,2,67,161
04/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,12,70,4,86,0,12,83,6,101,174,0,174,275
05/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,7,3,2,12,0,4,9,2,15,0,11,12,4,27,24,0,24,51
05/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,3,12,0,15,0,9,39,0,48,0,0,0,48
05/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,4,9,0,13,0,6,32,0,38,36,0,36,74
05/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
05/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
05/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,4,58,0,62,0,5,80,0,85,152,2,154,239
05/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,9,98,0,107,0,10,106,0,116,190,0,190,306
05/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,9,16,0,25,0,10,24,0,34,20,0,20,54
05/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
05/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,6,15,4,25,0,11,44,4,59,72,4,76,135
05/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,20,73,2,95,0,21,92,2,115,134,2,136,251
05/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,9,43,0,52,0,10,54,0,64,34,0,34,98
05/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,18,47,2,67,0,18,52,2,72,37,0,37,109
05/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,15,42,0,57,0,16,48,0,64,152,0,152,216
05/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,14,42,0,56,0,17,54,2,73,148,6,154,227
05/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,0,0,0,0,14,20,0,34,0,0,0,34
05/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,14,96,0,110,0,19,114,0,133,162,2,164,297
05/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,23,104,0,127,0,24,119,0,143,122,0,122,265
05/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,24,263,7,294,0,25,269,7,301,70,2,72,373
05/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,22,87,0,109,0,23,94,0,117,68,0,68,185
