01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
05/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,20,0,2,22,0,0,0,0,0,0,20,0,2,22,0,0,0,22
05/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
05/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,15,7,2,24,0,10,29,0,39,0,25,36,2,63,108,0,108,171
05/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,24,34,0,58,0,37,56,0,93,78,0,78,171
05/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,54,27,0,81,0,0,0,0,0,0,54,27,0,81,4,0,4,85
05/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,11,34,0,45,0,28,45,0,73,44,0,44,117
05/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,19,70,0,89,0,20,73,0,93,44,0,44,137
05/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,20,16,0,36,0,18,33,0,51,0,38,49,0,87,2,0,2,89
05/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,20,40,0,60,0,23,57,0,80,106,0,106,186
05/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,27,71,0,98,0,37,82,0,119,118,0,118,237
05/31/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,3,25,0,15,107,2,124,0,23,121,5,149,92,2,94,243
06/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,25,65,0,90,0,33,77,0,110,92,0,92,202
06/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
06/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,20,27,4,51,0,29,42,4,75,18,0,18,93
06/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
06/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,33,20,0,53,0,10,11,0,21,0,43,31,0,74,54,0,54,128
06/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,18,49,0,67,0,29,51,0,80,72,0,72,152
06/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,2,23,0,25,52,0,77,0,33,65,2,100,54,2,56,156
06/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,13,53,0,66,0,24,60,0,84,94,0,94,178
06/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,9,87,0,96,0,9,100,0,109,70,0,70,179
06/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,31,74,2,107,0,39,75,2,116,26,8,34,150
06/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,22,84,0,106,0,22,104,0,126,142,0,142,268
06/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,18,43,0,61,0,22,62,0,84,62,0,62,146
06/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,2,0,2,4,0,23,16,2,41,0,0,0,41
06/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,19,27,0,46,0,17,44,0,61,0,36,71,0,107,68,0,68,175
06/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,5,16,0,24,97,2,123,0,24,108,7,139,92,2,94,233
06/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,19,66,0,85,0,24,93,0,117,44,0,44,161
06/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,22,46,0,68,0,25,70,0,95,12,0,12,107
06/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,19,40,0,59,0,29,55,0,84,74,4,78,162
06/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,12,80,0,92,0,19,110,0,129,124,0,124,253
06/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,10,30,0,40,0,23,87,0,110,0,33,117,0,150,74,0,74,224
06/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,24,2,31,0,29,80,0,109,0,34,104,2,140,106,2,108,248
06/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,25,58,0,83,0,28,75,0,103,96,0,96,199
06/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,14,29,0,43,0,15,51,0,66,30,0,30,96
06/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,24,76,0,100,0,24,86,0,110,42,0,42,152
06/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,13,6,0,19,0,17,10,0,27,4,0,4,31
06/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,19,36,0,55,0,23,44,0,67,74,2,76,143
06/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,2,20,0,21,79,0,100,0,21,97,2,120,68,6,74,194
06/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,27,86,0,113,0,30,104,0,134,136,2,138,272
06/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,43,72,0,115,0,50,100,0,150,88,2,90,240
06/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,41,92,0,133,0,43,115,0,158,138,2,140,298
07/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,33,50,0,83,0,36,62,0,98,18,0,18,116
07/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,33,65,0,98,0,35,77,0,112,62,0,62,174
07/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,32,81,0,113,0,32,91,0,123,74,0,74,197
07/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,35,12,0,47,0,37,19,0,56,20,0,20,76
07/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,32,78,2,112,0,33,109,2,144,82,0,82,226
07/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,35,71,7,113,0,36,80,7,123,98,2,100,223
07/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,34,51,0,85,0,36,65,0,101,46,0,46,147
07/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,36,50,0,86,0,36,62,0,98,30,0,30,128
07/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,38,87,0,125,0,40,97,0,137,96,0,96,233
07/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,26,114,0,140,0,26,135,0,161,128,0,128,289
07/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,26,95,0,121,0,28,105,0,133,132,0,132,265
07/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,30,70,6,106,0,34,91,6,131,88,0,88,219
07/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,4,22,0,37,76,2,115,0,40,91,6,137,64,0,64,201
07/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,24,69,0,93,0,26,84,0,110,8,0,8,118
07/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,25,39,0,64,0,32,52,0,84,6,0,6,90
07/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,4,19,0,38,55,2,95,0,47,61,6,114,98,2,100,214
07/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,30,73,0,103,0,34,88,0,122,100,0,100,222
07/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,25,46,0,71,0,27,58,0,85,58,2,60,145
07/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,28,83,0,111,0,34,104,0,138,86,0,86,224
07/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,35,33,0,68,0,36,47,0,83,36,0,36,119
07/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,26,63,0,89,0,26,91,0,117,106,10,116,233
07/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,26,85,0,111,0,26,97,0,123,8,0,8,131
07/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,27,33,2,62,0,32,49,2,83,42,0,42,125
07/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,21,48,0,69,0,29,71,0,100,60,0,60,160
07/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,6,26,0,33,89,4,126,0,36,106,10,152,46,2,48,200
07/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,18,14,6,38,0,18,47,0,65,0,36,61,6,103,28,0,28,131
07/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,28,65,0,93,0,41,73,0,114,28,0,28,142
07/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,0,5,0,5,0,23,22,0,45,0,0,0,45
07/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,25,10,0,35,0,4,2,0,6,0,29,12,0,41,0,0,0,41
07/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,36,102,0,138,0,41,112,0,153,124,0,124,277
07/31/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,18,19,2,39,0,15,37,0,52,0,33,56,2,91,8,2,10,101
08/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,4,21,0,23,60,0,83,0,31,69,4,104,78,4,82,186
08/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,28,79,0,107,0,35,88,0,123,62,0,62,185
08/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,18,14,2,34,0,25,52,2,79,0,43,66,4,113,106,0,106,219
08/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,19,12,0,31,0,21,39,0,60,0,40,51,0,91,30,0,30,121
08/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,30,5,0,35,0,11,7,0,18,0,41,12,0,53,2,0,2,55
08/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,36,80,0,116,0,51,104,0,155,106,0,106,261
08/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,28,94,0,122,0,28,106,0,134,120,0,120,254
08/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,26,88,0,114,0,27,96,0,123,142,0,142,265
08/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,30,72,0,102,0,40,79,0,119,68,0,68,187
08/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,27,18,0,45,0,2,7,0,9,0,29,25,0,54,0,0,0,54
08/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,20,12,0,32,0,40,20,0,60,14,2,16,76
08/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,19,11,0,30,0,10,19,0,29,0,29,30,0,59,0,0,0,59
08/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,33,77,0,110,0,35,83,0,118,144,0,144,262
08/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,29,88,0,117,0,35,93,0,128,86,2,88,216
08/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,23,31,0,54,0,27,55,0,82,62,0,62,144
08/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,36,116,6,158,0,40,131,6,177,178,8,186,363
08/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,40,79,0,119,0,44,90,0,134,88,4,92,226
08/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,11,10,0,21,0,25,23,0,48,0,0,0,48
08/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,24,45,0,69,0,32,53,0,85,70,0,70,155
08/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,28,50,0,78,0,29,58,2,89,60,0,60,149
08/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,28,92,2,122,0,28,121,2,151,62,2,64,215
08/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,25,111,0,136,0,27,128,2,157,72,4,76,233
08/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,4,24,0,27,68,0,95,0,31,84,4,119,54,2,56,175
08/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,25,65,0,90,0,29,77,2,108,46,0,46,154
08/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,26,56,0,82,0,26,60,0,86,32,0,32,118
08/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,2,27,0,32,55,0,87,0,33,79,2,114,36,0,36,150
08/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,29,72,0,101,0,32,90,0,122,48,0,48,170
08/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,11,8,1,20,0,19,37,0,56,0,30,45,1,76,62,0,62,138
08/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,35,89,0,124,0,36,118,0,154,74,2,76,230
08/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,32,92,0,124,0,33,118,0,151,88,0,88,239
08/31/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,41,51,0,92,0,47,62,0,109,92,0,92,201
09/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,29,49,0,78,0,32,55,0,87,56,0,56,143
09/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,33,85,0,118,0,35,92,0,127,26,4,30,157
09/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,41,0,43,0,33,56,0,89,0,35,97,0,132,60,0,60,192
09/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,2,10,0,22,16,0,38,0,26,20,2,48,26,0,26,74
09/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,3,9,0,12,0,19,15,0,34,0,0,0,34
09/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,25,72,0,97,0,25,87,0,112,108,0,108,220
09/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,14,29,0,43,0,20,53,4,77,0,34,82,4,120,94,12,106,226
09/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,19,15,0,34,0,27,21,0,48,18,2,20,68
09/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,31,44,0,75,0,34,51,0,85,56,0,56,141
09/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,21,78,0,99,0,21,96,0,117,54,24,78,195
09/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,19,69,0,88,0,21,78,0,99,96,0,96,195
09/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,16,111,0,127,0,17,123,2,142,108,0,108,250
09/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,16,54,2,72,0,20,71,2,93,54,0,54,147
09/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,19,76,1,96,0,23,88,3,114,118,2,120,234
09/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,19,57,0,76,0,22,74,0,96,80,0,80,176
09/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,23,53,0,76,0,25,61,0,86,48,0,48,134
09/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,2,28,0,27,97,2,126,0,32,118,4,154,124,0,124,278
09/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,30,18,0,48,0,38,30,0,68,24,0,24,92
09/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,12,64,0,76,0,16,74,0,90,132,0,132,222
09/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,3,15,0,22,90,0,112,0,22,102,3,127,96,0,96,223
09/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,29,86,0,115,0,37,97,0,134,82,0,82,216
09/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,5,15,0,20,0,11,29,0,40,30,0,30,70
09/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,18,78,0,96,0,21,88,0,109,46,0,46,155
09/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,21,65,0,86,0,23,77,0,100,88,0,88,188
09/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,4,28,0,12,52,0,64,0,14,74,4,92,20,0,20,112
09/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,15,29,2,46,0,18,34,2,54,36,2,38,92
09/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,23,86,5,114,0,24,99,5,128,112,6,118,246
09/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,15,17,0,32,0,18,31,0,49,48,0,48,97
09/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
09/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,10,8,0,18,0,26,24,0,50,0,0,0,50
10/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,21,43,0,64,0,21,51,0,72,22,0,22,94
10/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,11,44,0,55,0,15,50,0,65,86,0,86,151
10/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
10/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,31,21,0,52,0,0,0,0,0,0,31,21,0,52,0,0,0,52
10/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,40,104,0,144,0,48,121,0,169,132,6,138,307
10/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,21,55,0,76,0,25,65,0,90,8,0,8,98
10/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,18,48,0,66,0,19,51,0,70,42,0,42,112
10/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,38,45,0,83,0,38,48,0,86,24,0,24,110
10/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,22,16,0,38,0,3,0,0,3,0,25,16,0,41,0,0,0,41
10/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,4,0,0,4,0,20,11,0,31,0,0,0,31
10/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,23,96,0,119,0,26,117,0,143,136,0,136,279
10/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,23,93,2,118,0,26,98,2,126,118,0,118,244
10/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,12,126,0,138,0,15,130,0,145,116,0,116,261
10/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,23,4,0,27,0,24,7,0,31,2,0,2,33
10/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,16,8,0,24,0,17,16,0,33,10,0,10,43
10/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,15,68,2,85,0,17,82,4,103,84,2,86,189
10/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,14,81,2,97,0,14,90,2,106,190,0,190,296
10/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,10,77,0,87,0,10,85,0,95,138,0,138,233
10/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,14,34,0,48,0,18,41,0,59,80,0,80,139
10/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,1,18,0,19,0,8,29,0,37,24,0,24,61
10/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,14,80,0,94,0,16,85,0,101,94,0,94,195
10/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,14,64,0,78,0,15,73,0,88,80,0,80,168
10/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,8,89,0,97,0,8,96,0,104,100,0,100,204
10/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,9,88,4,101,0,11,94,6,111,254,0,254,365
10/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,10,64,0,74,0,10,70,0,80,110,0,110,190
10/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,4,17,0,20,103,0,123,0,21,115,4,140,144,4,148,288
10/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,10,53,0,63,0,13,72,0,85,90,0,90,175
10/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,7,2,0,9,0,15,2,0,17,0,0,0,17
10/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,13,2,0,15,0,13,2,0,15,30,12,42,57
10/31/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,10,28,0,38,0,11,30,0,41,8,0,8,49
11/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,12,42,4,58,0,15,47,4,66,38,0,38,104
11/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,23,90,4,117,0,26,100,4,130,148,6,154,284
11/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,7,53,0,60,0,7,57,0,64,58,0,58,122
11/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,9,99,0,108,0,9,112,2,123,146,4,150,273
11/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,27,51,0,78,0,32,56,0,88,100,0,100,188
11/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,10,76,1,87,0,10,78,1,89,77,2,79,168
11/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,14,67,9,90,0,14,76,11,101,146,4,150,251
11/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,5,65,0,70,0,5,74,2,81,88,2,90,171
11/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,9,85,2,96,0,9,93,2,104,54,0,54,158
11/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,12,19,0,31,0,17,26,0,43,8,0,8,51
11/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,7,8,0,15,0,12,18,0,30,2,0,2,32
11/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,12,37,2,51,0,13,38,2,53,68,0,68,121
11/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,8,46,0,54,0,11,51,0,62,160,0,160,222
11/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,11,96,0,107,0,13,97,0,110,172,4,176,286
11/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,9,80,0,89,0,11,86,0,97,76,0,76,173
11/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,71,0,77,0,6,75,0,81,58,0,58,139
11/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,13,49,0,62,0,13,52,0,65,206,0,206,271
11/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,20,80,0,100,0,22,93,0,115,102,0,102,217
11/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,11,68,0,79,0,14,74,0,88,106,0,106,194
11/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,6,8,0,14,0,6,9,0,15,0,0,0,15
11/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,10,29,0,39,0,17,36,0,53,18,0,18,71
11/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,4,31,0,35,0,6,32,0,38,2,0,2,40
11/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,7,33,0,40,0,12,37,0,49,10,0,10,59
11/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,9,51,0,60,0,11,56,0,67,54,0,54,121
11/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,4,7,0,11,0,6,15,0,21,22,0,22,43
