01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
11/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,7,48,6,61,0,9,53,6,68,122,0,122,190
11/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,20,58,0,78,0,20,61,0,81,94,0,94,175
11/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,34,87,0,121,0,42,93,0,135,208,2,210,345
12/01/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,1,0,0,1,0,14,6,0,20,0,0,0,20
12/02/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,45,42,0,87,0,52,46,0,98,72,6,78,176
12/03/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,15,82,0,97,0,19,88,0,107,108,0,108,215
12/04/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,5,21,0,26,0,8,34,0,42,76,0,76,118
12/05/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,9,53,0,62,0,11,58,0,69,96,0,96,165
12/06/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,9,75,0,84,0,9,86,0,95,140,8,148,243
12/07/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,10,55,0,65,0,12,59,4,75,110,0,110,185
12/08/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/09/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,9,60,0,69,0,11,62,0,73,62,0,62,135
12/10/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/11/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,10,81,0,91,0,11,89,0,100,132,0,132,232
12/12/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,8,73,2,83,0,12,84,2,98,106,0,106,204
12/13/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,10,62,0,72,0,11,68,0,79,70,0,70,149
12/14/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,9,64,2,75,0,11,69,2,82,104,0,104,186
12/15/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,10,81,0,91,0,11,99,0,110,88,0,88,198
12/16/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,2,18,0,20,0,6,20,0,26,30,0,30,56
12/17/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/18/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,0,12,0,12,0,8,14,0,22,4,0,4,26
12/19/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,11,35,2,48,0,11,41,2,54,46,8,54,108
12/20/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,11,58,0,69,0,13,69,0,82,182,0,182,264
12/21/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,2,0,2,7
12/22/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,5,14,3,22,0,8,14,3,25,2,2,4,29
12/23/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,6,27,2,35,0,7,32,4,43,20,0,20,63
12/24/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,8,35,0,43,0,9,35,0,44,12,2,14,58
12/25/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/26/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,10,28,0,38,0,15,32,0,47,12,0,12,59
12/27/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/28/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,7,39,0,46,0,8,40,0,48,30,0,30,78
12/29/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,2,10,0,12,0,5,11,0,16,10,0,10,26
12/30/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,11,1,0,12,0,11,1,0,12,0,0,0,12
12/31/2012,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,10,26,0,36,0,11,29,0,40,24,0,24,64
01/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,10,7,0,17,0,14,7,0,21,4,0,4,25
01/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,7,41,0,48,0,9,52,0,61,68,0,68,129
01/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,10,40,0,50,0,10,51,0,61,74,0,74,135
01/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,13,43,0,56,0,14,53,0,67,28,0,28,95
01/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,60,0,64,0,4,61,0,65,24,0,24,89
01/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,4,15,0,19,0,5,15,0,20,10,0,10,30
01/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,9,54,0,63,0,10,69,0,79,152,0,152,231
01/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,9,37,0,46,0,9,37,0,46,42,2,44,90
01/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,7,54,0,61,0,8,66,0,74,98,2,100,174
01/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,51,0,59,0,8,61,0,69,84,0,84,153
01/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,12,66,0,78,0,12,80,0,92,53,0,53,145
01/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,6,11,0,0,0,0,0,0,2,3,6,11,0,0,0,11
01/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,3,29,0,32,0,8,36,0,44,40,0,40,84
01/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,9,69,2,80,0,12,86,2,100,116,6,122,222
01/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
01/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,10,55,4,69,0,12,64,4,80,42,2,44,124
01/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,5,19,4,28,0,8,20,4,32,6,2,8,40
01/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,7,13,0,20,0,7,15,0,22,6,0,6,28
01/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,10,0,14,0,4,11,0,15,0,0,0,15
01/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,9,37,0,46,0,15,41,0,56,40,0,40,96
01/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,2,0,8,0,6,4,0,10,4,0,4,14
01/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,8,9,2,19,0,9,13,2,24,4,10,14,38
01/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,11,39,0,50,0,11,48,0,59,68,6,74,133
01/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,9,50,0,59,0,9,62,0,71,46,0,46,117
01/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,8,10,0,18,0,8,10,0,18,12,0,12,30
01/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,5,31,0,36,0,5,38,0,43,54,0,54,97
01/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,9,28,0,37,0,13,32,0,45,34,0,34,79
01/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/31/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,6,1,0,7,0,8,1,0,9,0,0,0,9
02/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,9,47,0,56,0,11,60,0,71,22,6,28,99
02/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,83,0,87,0,6,90,0,96,48,0,48,144
02/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,30,0,34,0,4,30,0,34,58,0,58,92
02/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,12,50,0,62,0,13,54,0,67,58,0,58,125
02/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,7,15,0,22,0,11,18,0,29,40,0,40,69
02/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,9,60,4,73,0,10,62,4,76,92,4,96,172
02/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,10,73,0,83,0,10,81,0,91,118,0,118,209
02/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,4,0,8,0,4,5,0,9,0,0,0,9
02/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,4,9,0,15,16,0,31,0,16,20,4,40,28,4,32,72
02/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,8,84,5,97,0,10,95,5,110,150,0,150,260
02/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,7,50,0,57,0,8,55,0,63,124,2,126,189
02/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,7,66,0,73,0,9,80,0,89,146,0,146,235
02/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,4,0,5,0,2,6,0,8,4,0,4,12
02/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2,3
02/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,18,0,24,0,6,22,0,28,2,0,2,30
02/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,10,72,0,82,0,11,72,0,83,94,0,94,177
02/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,8,14,0,22,0,10,18,0,28,6,0,6,34
02/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,9,31,1,41,0,9,34,3,46,50,2,52,98
02/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,13,64,0,77,0,13,68,2,83,96,2,98,181
02/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,5,34,0,39,0,5,35,0,40,68,0,68,108
02/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,1,4,0,7,59,0,66,0,7,62,1,70,148,0,148,218
02/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,19,105,0,124,0,21,123,0,144,92,2,94,238
02/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,4,25,0,29,0,10,31,0,41,94,0,94,135
03/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,9,55,4,68,0,11,66,4,81,90,0,90,171
03/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,96,0,99,0,3,105,0,108,142,2,144,252
03/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,7,58,0,65,0,9,68,0,77,178,0,178,255
03/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,9,24,0,33,0,10,24,0,34,32,0,32,66
03/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,10,71,0,81,0,10,77,0,87,154,6,160,247
03/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
03/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,9,45,0,54,0,11,45,0,56,22,0,22,78
03/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,7,217,0,224,0,9,220,0,229,280,0,280,509
03/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,38,0,40,0,9,48,0,57,20,0,20,77
03/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,5,2,0,7,0,6,18,0,24,0,0,0,24
03/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,9,87,0,96,0,10,95,2,107,110,0,110,217
03/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,1,8,0,9,40,1,50,0,12,44,2,58,56,0,56,114
03/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,11,67,4,82,0,11,78,4,93,68,6,74,167
03/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,70,0,76,0,6,72,0,78,110,0,110,188
03/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,11,43,0,54,0,21,43,0,64,76,0,76,140
03/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,13,73,2,88,0,17,80,2,99,138,0,138,237
03/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,8,28,2,38,0,8,33,2,43,48,0,48,91
03/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,7,53,0,60,0,8,69,0,77,92,0,92,169
03/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,18,68,0,86,0,21,73,0,94,98,2,100,194
03/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,18,40,0,58,0,19,44,0,63,16,0,16,79
03/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,1,6,0,3,90,1,94,0,3,95,2,100,96,0,96,196
03/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,10,38,0,48,0,11,42,0,53,38,0,38,91
03/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,13,60,0,73,0,14,71,0,85,114,0,114,199
03/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,14,62,0,76,0,14,75,0,89,92,0,92,181
03/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,8,31,2,41,0,13,33,2,48,74,0,74,122
03/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,18,84,0,102,0,23,103,0,126,110,0,110,236
03/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,10,104,0,114,0,12,109,0,121,50,0,50,171
03/31/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,4,55,0,59,0,6,58,0,64,84,0,84,148
04/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,8,40,0,48,0,13,45,0,58,84,0,84,142
04/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,7,60,0,67,0,7,65,0,72,108,0,108,180
04/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,14,43,2,59,0,16,52,2,70,40,2,42,112
04/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,11,91,0,102,0,11,101,0,112,180,0,180,292
04/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,10,86,0,96,0,10,112,0,122,140,0,140,262
04/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,7,62,8,77,0,8,62,8,78,60,0,60,138
04/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,5,25,0,30,0,6,27,0,33,36,2,38,71
04/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,12,76,0,88,0,13,85,0,98,138,0,138,236
04/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,12,54,2,68,0,16,69,2,87,94,20,114,201
04/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,10,85,0,95,0,11,99,0,110,152,0,152,262
04/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,1,16,0,4,10,1,15,0,12,17,2,31,26,0,26,57
04/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,5,8,0,13,0,9,11,0,20,12,0,12,32
04/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,10,61,0,71,0,19,72,0,91,128,0,128,219
04/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,64,0,70,0,6,72,0,78,60,0,60,138
04/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,10,39,0,49,0,10,50,0,60,44,0,44,104
04/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,4,21,0,14,53,0,67,0,16,68,4,88,92,4,96,184
04/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,10,120,0,130,0,13,140,0,153,150,2,152,305
04/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,14,64,2,80,0,16,78,2,96,158,2,160,256
04/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,15,10,18,43,0,0,0,0,0,0,15,10,18,43,2,4,6,49
04/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,4,19,0,4,47,6,57,0,9,57,10,76,110,0,110,186
04/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,7,81,0,88,0,7,92,0,99,108,0,108,207
04/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,7,52,1,60,0,7,62,1,70,100,0,100,170
04/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
04/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,5,58,0,63,0,9,80,0,89,100,0,100,189
04/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,20,87,0,107,0,23,99,0,122,158,2,160,282
04/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,4,33,0,27,120,0,147,0,27,149,4,180,190,0,190,370
04/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,18,97,0,115,0,22,108,0,130,172,0,172,302
04/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,34,98,0,132,0,34,112,0,146,102,0,102,248
04/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,13,81,0,94,0,14,95,0,109,136,0,136,245
04/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,14,86,0,100,0,16,96,0,112,198,2,200,312
05/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,15,109,2,126,0,18,120,2,140,148,0,148,288
05/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,14,82,0,96,0,15,104,0,119,126,2,128,247
05/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,16,73,2,91,0,20,90,2,112,144,2,146,258
05/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,7,39,0,46,0,7,49,0,56,100,0,100,156
05/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,52,0,57,0,5,56,0,61,68,4,72,133
05/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,10,66,0,76,0,14,88,0,102,130,0,130,232
05/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,11,78,2,91,0,13,90,3,106,114,2,116,222
05/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,5,26,0,31,0,9,46,0,55,26,0,26,81
05/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,8,34,0,42,0,0,0,0,0,0,8,34,0,42,0,0,0,42
05/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,8,90,0,98,0,10,99,0,109,174,0,174,283
05/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,1,8,0,9,0,9,12,0,21,10,0,10,31
05/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,8,34,4,46,0,10,44,4,58,22,4,26,84
05/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,24,69,3,96,0,25,74,4,103,72,0,72,175
05/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,4,26,0,26,106,4,136,0,28,126,8,162,144,16,160,322
05/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,18,64,0,82,0,26,66,0,92,78,2,80,172
05/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,19,84,3,106,0,24,98,3,125,106,8,114,239
05/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,20,73,0,93,0,21,89,0,110,114,0,114,224
05/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,10,99,2,111,0,13,108,2,123,96,0,96,219
05/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,23,76,0,99,0,25,90,0,115,138,4,142,257
05/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,5,55,0,60,0,15,62,0,77,90,0,90,167
05/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,9,48,0,57,0,24,62,0,86,52,12,64,150
05/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,0,3,0,3,0,18,15,0,33,0,0,0,33
05/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,20,11,0,31,0,0,0,0,0,0,20,11,0,31,0,0,0,31
05/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,30,13,0,43,0,5,0,0,5,0,35,13,0,48,2,0,2,50
05/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,0,3,0,3,0,18,10,0,28,0,0,0,28
05/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,13,26,0,39,0,13,32,0,45,6,0,6,51
05/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,49,48,0,97,0,52,53,0,105,18,0,18,123
05/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,38,101,0,139,0,43,110,0,153,190,2,192,345
05/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,5,25,0,30,0,19,39,0,58,42,0,42,100
05/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,20,89,4,113,0,22,102,6,130,58,4,62,192
05/31/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,40,92,1,133,0,43,100,1,144,98,0,98,242
06/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,13,56,0,69,0,14,60,0,74,14,2,16,90
06/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,16,56,0,72,0,30,76,0,106,18,0,18,124
06/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
06/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,2,27,0,19,121,11,151,0,20,145,13,178,198,0,198,376
06/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,18,106,0,124,0,18,111,0,129,148,4,152,281
06/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,24,90,0,114,0,31,109,0,140,164,0,164,304
06/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,0,0,0,31
06/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,3,30,0,33,0,7,42,0,49,12,0,12,61
06/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,15,85,0,100,0,18,97,0,115,62,0,62,177
06/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,24,89,0,113,0,26,96,0,122,128,0,128,250
