01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
06/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,18,12,2,32,0,6,8,0,14,0,24,20,2,46,2,2,4,50
06/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,22,65,1,88,0,26,90,1,117,102,2,104,221
06/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,25,34,0,59,0,28,46,0,74,26,0,26,100
06/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,27,33,3,63,0,42,38,3,83,26,22,48,131
06/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,23,94,0,117,0,26,108,0,134,32,4,36,170
06/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,37,54,0,91,0,41,56,0,97,68,0,68,165
06/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,18,61,0,79,0,20,64,0,84,72,0,72,156
06/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,11,67,0,78,0,20,71,0,91,68,0,68,159
06/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,21,94,2,117,0,22,110,4,136,100,8,108,244
06/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,22,103,0,125,0,29,111,0,140,96,0,96,236
06/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,32,88,2,122,0,38,98,2,138,58,2,60,198
06/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,6,52,4,62,0,14,63,4,81,26,0,26,107
06/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,27,49,2,78,0,32,58,2,92,22,8,30,122
06/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,11,86,0,97,0,21,88,0,109,40,0,40,149
06/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,23,103,0,126,0,23,109,0,132,62,0,62,194
06/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,23,77,0,100,0,26,81,0,107,138,6,144,251
06/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,6,0,6,31
06/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
06/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,11,51,1,63,0,17,59,1,77,29,1,30,107
06/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
07/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
07/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,31,24,0,55,0,0,0,0,0,0,31,24,0,55,0,0,0,55
07/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,23,83,0,106,0,39,103,0,142,100,2,102,244
07/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,21,24,2,47,0,34,26,2,62,20,0,20,82
07/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,25,77,0,102,0,28,84,0,112,90,0,90,202
07/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,33,69,0,102,0,35,74,0,109,40,0,40,149
07/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,28,74,0,102,0,28,82,0,110,36,0,36,146
07/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,39,82,0,121,0,43,90,0,133,86,0,86,219
07/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,25,7,0,32,0,10,7,0,17,0,35,14,0,49,14,0,14,63
07/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,27,18,0,45,0,1,4,0,5,0,28,22,0,50,0,0,0,50
07/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,32,18,0,50,0,5,5,0,10,0,37,23,0,60,8,0,8,68
07/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,35,27,0,62,0,22,56,0,78,0,57,83,0,140,84,0,84,224
07/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,27,9,0,36,0,0,0,0,0,0,27,9,0,36,2,0,2,38
07/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,34,66,0,100,0,46,78,0,124,120,0,120,244
07/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,36,103,0,139,0,39,119,0,158,114,8,122,280
07/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,31,91,0,122,0,33,97,0,130,112,2,114,244
07/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,25,110,0,135,0,31,110,0,141,112,6,118,259
07/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,40,96,0,136,0,42,105,2,149,76,2,78,227
07/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,44,65,0,109,0,51,74,0,125,110,0,110,235
07/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,14,2,0,16,0,37,53,0,90,0,51,55,0,106,34,0,34,140
07/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,26,65,0,91,0,36,66,0,102,34,0,34,136
07/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,34,57,6,97,0,49,61,6,116,90,10,100,216
07/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,10,22,0,32,0,29,32,0,61,2,0,2,63
07/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,24,78,2,104,0,30,90,2,122,120,0,120,242
07/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,20,8,0,28,0,9,23,0,32,0,29,31,0,60,20,0,20,80
07/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,35,17,0,52,0,2,3,0,5,0,37,20,0,57,0,0,0,57
07/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,33,101,0,134,0,38,113,0,151,88,0,88,239
07/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,22,34,0,56,0,38,54,0,92,18,0,18,110
07/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,18,37,0,55,0,34,53,0,87,16,0,16,103
07/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,32,127,0,159,0,33,130,0,163,162,0,162,325
07/31/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,27,78,0,105,0,28,90,0,118,62,0,62,180
08/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,32,82,4,118,0,38,91,4,133,72,0,72,205
08/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,27,54,0,81,0,40,63,0,103,56,0,56,159
08/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,32,75,1,108,0,34,77,1,112,34,2,36,148
08/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,38,74,0,112,0,43,77,0,120,52,0,52,172
08/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,31,88,0,119,0,36,96,0,132,78,0,78,210
08/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,31,120,0,151,0,33,130,4,167,126,4,130,297
08/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,37,109,0,146,0,44,116,0,160,50,0,50,210
08/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,32,35,0,67,0,36,48,0,84,40,0,40,124
08/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,23,17,0,40,0,3,3,0,6,0,26,20,0,46,8,2,10,56
08/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,24,43,0,67,0,43,51,0,94,24,0,24,118
08/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,24,39,0,63,0,44,53,0,97,2,2,4,101
08/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,25,11,0,36,0,10,46,0,56,0,35,57,0,92,0,0,0,92
08/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,24,12,0,36,0,3,4,0,7,0,27,16,0,43,0,0,0,43
08/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,14,55,0,69,0,33,70,0,103,0,2,2,105
08/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,15,23,0,38,0,23,67,0,90,0,38,90,0,128,0,0,0,128
08/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,21,10,0,31,0,33,47,0,80,0,54,57,0,111,2,0,2,113
08/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,13,38,0,51,0,31,44,0,75,6,0,6,81
08/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,22,7,0,29,0,14,28,0,42,0,36,35,0,71,0,0,0,71
08/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,29,70,0,99,0,33,82,0,115,102,2,104,219
08/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,25,101,0,126,0,29,109,0,138,166,2,168,306
08/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,29,113,4,146,0,40,125,4,169,120,2,122,291
08/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,13,40,0,53,0,26,46,0,72,52,0,52,124
08/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,38,91,2,131,0,43,109,2,154,132,0,132,286
08/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,39,73,0,112,0,43,73,0,116,40,0,40,156
08/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,32,65,0,97,0,32,69,0,101,30,10,40,141
08/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,34,73,0,107,0,35,90,0,125,112,0,112,237
08/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,27,33,0,60,0,22,28,0,50,0,49,61,0,110,30,0,30,140
08/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,16,8,0,24,0,13,35,0,48,0,29,43,0,72,74,2,76,148
08/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,44,13,0,57,0,3,4,0,7,0,47,17,0,64,22,0,22,86
08/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,24,16,0,40,0,20,39,7,66,0,44,55,7,106,20,12,32,138
08/31/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,22,5,0,27,0,3,3,0,6,0,25,8,0,33,0,0,0,33
09/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
09/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,37,8,0,45,0,0,0,0,0,0,37,8,0,45,0,0,0,45
09/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,21,16,0,37,0,17,12,0,29,0,38,28,0,66,4,0,4,70
09/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,35,105,0,140,0,38,116,0,154,56,0,56,210
09/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,21,45,2,68,0,34,54,2,90,42,0,42,132
09/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,37,133,0,170,0,43,146,0,189,108,2,110,299
09/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,18,114,0,132,0,20,123,0,143,42,0,42,185
09/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,24,34,0,58,0,29,42,0,71,6,0,6,77
09/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,19,85,0,104,0,19,92,0,111,52,0,52,163
09/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,15,38,0,53,0,21,47,0,68,96,0,96,164
09/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,12,55,2,69,0,17,70,2,89,48,0,48,137
09/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,27,14,0,41,0,1,10,0,11,0,28,24,0,52,4,0,4,56
09/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,16,44,0,60,0,27,60,0,87,24,0,24,111
09/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,19,72,4,95,0,22,82,4,108,24,0,24,132
09/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,14,65,0,79,0,16,79,0,95,26,0,26,121
09/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,18,87,0,105,0,18,87,0,105,94,0,94,199
09/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,14,85,0,99,0,16,89,0,105,84,0,84,189
09/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,14,130,0,144,0,19,133,0,152,76,0,76,228
09/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,4,8,0,20,105,2,127,0,22,107,6,135,46,2,48,183
09/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,26,124,0,150,0,33,134,0,167,146,0,146,313
09/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,12,44,0,56,0,15,52,0,67,48,0,48,115
09/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,10,22,0,32,0,23,31,0,54,8,0,8,62
09/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,21,74,2,97,0,26,80,2,108,86,0,86,194
09/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,19,102,4,125,0,21,105,4,130,102,0,102,232
09/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,18,105,0,123,0,18,115,0,133,104,0,104,237
09/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,32,107,0,139,0,39,118,0,157,36,0,36,193
09/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,21,96,0,117,0,28,104,0,132,88,0,88,220
09/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,15,88,0,103,0,19,91,0,110,48,0,48,158
09/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,24,65,0,89,0,31,67,0,98,34,0,34,132
09/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,24,92,0,116,0,31,101,0,132,92,0,92,224
10/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,26,108,0,134,0,27,115,0,142,112,0,112,254
10/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,17,80,0,97,0,17,90,0,107,96,0,96,203
10/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,20,81,0,101,0,20,85,0,105,50,0,50,155
10/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,22,50,0,72,0,32,68,0,100,70,0,70,170
10/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,7,22,0,29,0,18,31,0,49,30,0,30,79
10/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,11,23,0,34,0,25,37,0,62,26,0,26,88
10/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,3,2,0,5,0,11,9,0,20,14,0,14,34
10/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,15,86,0,101,0,15,92,0,107,82,0,82,189
10/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,23,76,0,99,0,23,86,0,109,94,0,94,203
10/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,22,46,3,71,0,28,60,3,91,80,2,82,173
10/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,27,45,0,72,0,36,60,0,96,62,0,62,158
10/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,12,26,0,38,0,22,30,0,52,24,0,24,76
10/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,15,30,0,45,0,17,41,0,58,12,2,14,72
10/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,30,53,0,83,0,35,61,0,96,40,4,44,140
10/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,20,103,4,127,0,22,134,4,160,100,0,100,260
10/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,5,17,0,22,0,19,31,0,50,28,0,28,78
10/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,1,37,0,38,0,15,46,0,61,136,0,136,197
10/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,24,75,0,99,0,29,90,0,119,86,0,86,205
10/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,12,93,0,105,0,13,123,0,136,74,0,74,210
10/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,11,40,0,51,0,12,58,0,70,14,0,14,84
10/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,4,13,0,12,82,0,94,0,14,89,4,107,64,0,64,171
10/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,19,104,0,123,0,22,116,0,138,100,2,102,240
10/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,2,16,0,14,74,0,88,0,19,83,2,104,136,10,146,250
10/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,19,81,4,104,0,26,83,4,113,76,6,82,195
10/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,16,91,0,107,0,26,103,0,129,74,0,74,203
10/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,7,26,0,33,0,11,33,0,44,12,2,14,58
10/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,9,25,0,34,0,14,44,0,58,20,0,20,78
10/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,15,71,0,86,0,18,85,2,105,90,0,90,195
10/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,9,92,0,101,0,10,101,4,115,168,0,168,283
10/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,14,59,0,73,0,18,68,0,86,110,2,112,198
10/31/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,8,30,2,40,0,13,44,4,61,26,6,32,93
11/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,3,4,0,7,0,8,4,0,12,10,0,10,22
11/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,11,74,0,85,0,15,92,0,107,54,2,56,163
11/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,4,10,0,14,0,6,14,0,20,0,0,0,20
11/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,15,71,0,86,0,18,76,0,94,110,0,110,204
11/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,9,107,2,118,0,10,124,2,136,200,0,200,336
11/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,9,81,0,90,0,10,103,0,113,88,0,88,201
11/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,1,0,0,1,0,11,23,0,34,4,0,4,38
11/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,16,64,0,80,0,20,69,0,89,48,0,48,137
11/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,6,110,0,116,0,6,126,0,132,60,0,60,192
11/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,6,40,0,46,0,6,52,0,58,16,0,16,74
11/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,10,35,0,45,0,11,36,0,47,32,0,32,79
11/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,10,30,0,40,0,17,31,0,48,72,0,72,120
11/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,12,113,0,125,0,15,129,0,144,132,4,136,280
11/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,2,20,0,5,104,0,109,0,6,121,2,129,128,2,130,259
11/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,12,74,0,86,0,13,84,0,97,154,0,154,251
11/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,10,78,0,88,0,12,98,0,110,140,0,140,250
11/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,2,19,0,21,0,6,30,0,36,8,0,8,44
11/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,10,50,0,60,0,13,59,0,72,88,0,88,160
11/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,11,79,0,90,0,11,84,0,95,152,0,152,247
11/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,30,2,35,0,9,98,0,107,0,12,128,2,142,140,0,140,282
11/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,11,108,0,119,0,21,122,0,143,168,0,168,311
11/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,9,8,0,17,0,18,20,0,38,28,0,28,66
11/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,6,32,0,38,0,7,43,0,50,22,0,22,72
11/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,7,3,0,10,0,11,5,0,16,0,0,0,16
11/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,10,56,0,66,0,13,59,0,72,80,0,80,152
11/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,14,85,0,99,0,18,100,0,118,100,0,100,218
11/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
11/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,4,10,0,14,0,8,11,0,19,0,0,0,19
11/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,7,48,0,55,0,11,52,0,63,18,0,18,81
11/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,15,66,0,81,0,19,77,0,96,136,0,136,232
12/01/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,5,18,0,23,0,15,23,0,38,26,0,26,64
12/02/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,5,2,0,7,0,14,8,0,22,0,0,0,22
12/03/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,3,39,0,42,0,6,69,0,75,60,0,60,135
12/04/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,11,78,0,89,0,13,92,0,105,120,2,122,227
12/05/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,6,15,0,21,0,12,30,0,42,18,0,18,60
12/06/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,22,23,0,45,0,8,1,0,9,0,30,24,0,54,0,0,0,54
12/07/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,4,57,0,61,0,8,75,0,83,42,0,42,125
12/08/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,13,54,0,67,0,19,72,0,91,36,0,36,127
12/09/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/10/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,4,0,0,4,0,14,1,0,15,0,0,0,15
12/11/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,16,88,0,104,0,16,102,0,118,102,2,104,222
12/12/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,13,71,0,84,0,17,73,0,90,140,2,142,232
12/13/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,11,65,0,76,0,16,68,0,84,88,0,88,172
12/14/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,6,5,0,11,0,12,8,0,20,6,0,6,26
12/15/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,2,3,0,5,0,6,3,0,9,0,0,0,9
12/16/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,9,32,0,41,0,9,35,0,44,54,0,54,98
12/17/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,3,0,7,0,6,5,0,11,8,0,8,19
12/18/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,5,55,0,60,0,7,63,0,70,76,0,76,146
