01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
12/19/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,14,51,0,65,0,17,68,0,85,44,0,44,129
12/20/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,11,60,0,71,0,21,67,0,88,116,0,116,204
12/21/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,8,44,0,52,0,8,52,0,60,60,0,60,120
12/22/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/23/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/24/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,10,23,0,33,0,11,34,0,45,22,0,22,67
12/25/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,4,2,0,6,0,4,3,0,7,2,0,2,9
12/26/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,5,8,0,13,0,5,13,0,18,0,0,0,18
12/27/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,10,73,0,83,0,12,83,0,95,104,10,114,209
12/28/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,11,43,0,54,0,15,47,0,62,54,0,54,116
12/29/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,3,16,0,19,0,6,16,0,22,4,0,4,26
12/30/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,13,47,0,60,0,15,57,0,72,130,0,130,202
12/31/2013,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,11,72,0,83,0,11,88,0,99,134,0,134,233
01/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,8,29,0,37,0,8,41,0,49,16,0,16,65
01/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
01/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,10,32,0,42,0,10,39,0,49,20,0,20,69
01/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,8,25,0,33,0,10,25,0,35,20,0,20,55
01/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
01/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,11,22,0,33,0,14,24,0,38,20,2,22,60
01/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,13,74,0,87,0,15,81,0,96,104,0,104,200
01/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,13,70,0,83,0,15,82,0,97,122,0,122,219
01/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,0,0,0,18
01/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,34,0,40,0,7,41,0,48,16,0,16,64
01/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,16,104,0,120,0,16,123,0,139,148,0,148,287
01/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,3,10,0,13,0,8,16,0,24,28,0,28,52
01/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,7,105,0,112,0,10,125,0,135,136,2,138,273
01/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,7,76,0,83,0,12,98,0,110,68,2,70,180
01/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,7,0,11,0,4,9,0,13,10,0,10,23
01/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,14,48,0,62,0,15,56,0,71,58,0,58,129
01/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,24,0,30,0,7,25,0,32,54,0,54,86
01/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,10,39,2,51,0,10,54,2,66,64,0,64,130
01/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,12,55,2,69,0,14,61,2,77,84,0,84,161
01/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,5,9,0,14,0,5,10,0,15,4,0,4,19
01/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,7,40,2,49,0,7,51,2,60,56,2,58,118
01/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,10,16,2,28,0,10,22,2,34,18,2,20,54
01/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,11,83,0,94,0,11,90,0,101,136,0,136,237
01/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,5,28,0,33,0,9,28,0,37,42,0,42,79
01/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,4,23,0,9,87,0,96,0,14,101,4,119,104,0,104,223
01/31/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,10,79,0,89,0,12,88,4,104,80,4,84,188
02/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,8,97,0,105,0,8,111,0,119,98,0,98,217
02/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,33,0,35,0,3,39,0,42,54,0,54,96
02/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,10,76,0,86,0,10,89,0,99,160,4,164,263
02/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,5,31,0,36,0,15,33,0,48,112,0,112,160
02/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,9,83,0,92,0,9,99,0,108,108,0,108,216
02/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,7,91,0,98,0,7,94,0,101,118,0,118,219
02/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,29,0,31,0,4,32,0,36,62,0,62,98
02/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,9,68,0,77,0,9,73,0,82,94,0,94,176
02/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,8,64,0,72,0,8,81,0,89,58,0,58,147
02/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,16,76,0,92,0,16,88,2,106,104,4,108,214
02/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
02/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,6,12,0,18,0,8,13,0,21,32,0,32,53
02/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,3,25,0,28,0,4,27,0,31,20,0,20,51
02/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,8,0,14,0,6,10,0,16,8,0,8,24
02/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,4,4,0,8,22,0,30,0,8,22,4,34,12,6,18,52
02/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,4,2,0,6,0,6,3,0,9,0,0,0,9
02/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,6,32,0,38,0,9,37,0,46,74,2,76,122
02/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,9,119,0,128,0,9,134,0,143,124,0,124,267
02/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,9,101,0,110,0,11,110,0,121,116,2,118,239
02/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,6,89,0,95,0,6,103,0,109,96,0,96,205
02/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,2,19,0,15,53,0,68,0,20,65,2,87,52,0,52,139
02/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,8,61,0,69,0,8,77,0,85,50,2,52,137
02/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,5,45,0,50,0,6,52,0,58,72,0,72,130
02/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,12,38,1,51,0,14,46,2,62,42,0,42,104
02/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,7,75,0,82,0,7,83,0,90,108,4,112,202
03/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,6,93,0,99,0,10,109,0,119,140,0,140,259
03/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,4,28,0,32,0,7,34,0,41,26,0,26,67
03/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,3,53,0,56,0,5,58,0,63,82,0,82,145
03/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,10,89,4,103,0,12,109,4,125,126,4,130,255
03/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,6,43,0,49,0,7,55,0,62,84,10,94,156
03/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,2,30,0,9,66,0,75,0,17,86,2,105,80,0,80,185
03/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,9,93,0,102,0,10,101,2,113,90,0,90,203
03/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,23,86,0,109,0,24,110,0,134,116,0,116,250
03/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,3,59,0,62,0,3,75,0,78,58,2,60,138
03/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,4,31,0,35,0,7,39,0,46,94,0,94,140
03/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,8,79,0,87,0,11,90,0,101,16,0,16,117
03/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,6,26,0,32,0,8,29,0,37,42,4,46,83
03/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,3,1,2,6,0,4,2,2,8,0,0,0,8
03/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,8,89,0,97,0,8,100,0,108,100,2,102,210
03/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,8,55,0,63,0,10,61,0,71,48,0,48,119
03/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,6,54,2,62,0,9,63,2,74,24,0,24,98
03/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,8,55,0,63,0,8,56,0,64,98,0,98,162
03/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,9,84,0,93,0,11,98,0,109,126,2,128,237
03/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,7,67,0,74,0,9,80,0,89,120,0,120,209
03/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,4,37,0,41,0,10,50,0,60,96,0,96,156
03/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,18,49,0,67,0,18,61,0,79,26,6,32,111
03/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,9,46,0,55,0,13,66,0,79,42,0,42,121
03/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,13,62,0,75,0,14,86,0,100,70,0,70,170
03/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,9,64,0,73,0,9,87,0,96,70,0,70,166
03/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,10,59,0,69,0,10,78,0,88,128,0,128,216
03/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,11,54,0,65,0,11,64,0,75,70,4,74,149
03/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,9,32,2,43,0,9,36,2,47,30,0,30,77
03/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,3,33,0,36,0,6,59,0,65,40,0,40,105
03/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/31/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,2,0,2,16
04/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,9,77,0,86,0,12,92,0,104,134,0,134,238
04/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,2,25,0,13,98,4,115,0,14,120,6,140,102,0,102,242
04/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,37,0,47,0,13,89,2,104,0,23,126,2,151,136,0,136,287
04/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,1,2,7,0,10,0,8,73,2,83,1,10,80,2,93,66,0,66,159
04/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,4,15,0,19,0,11,35,0,46,10,0,10,56
04/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,4,54,0,58,0,6,60,0,66,40,0,40,106
04/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,7,56,0,63,0,8,62,0,70,74,0,74,144
04/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,6,0,6,18
04/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,8,60,0,68,0,13,80,0,93,52,0,52,145
04/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,10,51,2,63,0,12,58,2,72,86,4,90,162
04/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,11,58,6,75,0,13,64,6,83,80,0,80,163
04/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,7,92,0,99,0,12,120,0,132,38,0,38,170
04/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,8,80,0,88,0,9,84,0,93,54,4,58,151
04/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,4,13,0,17,0,8,18,0,26,0,0,0,26
04/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,4,0,0,4,0,9,0,0,9,0,0,0,9
04/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,4,17,0,8,59,0,67,0,10,70,4,84,56,0,56,140
04/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,8,66,0,74,0,9,92,0,101,64,0,64,165
04/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,14,54,6,74,0,20,82,6,108,64,0,64,172
04/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,13,85,0,98,0,15,104,0,119,164,0,164,283
04/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,9,36,0,45,0,9,37,0,46,34,0,34,80
04/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,11,54,0,65,0,15,67,0,82,10,0,10,92
04/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,2,27,0,10,66,0,76,0,10,91,2,103,98,2,100,203
04/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,6,8,0,14,0,12,23,0,35,20,0,20,55
04/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,14,9,0,23,0,16,9,0,25,0,0,0,25
04/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,23,100,0,123,0,25,118,0,143,84,0,84,227
04/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,7,2,0,9,0,7,31,0,38,0,0,0,38
04/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,1,14,0,15,0,15,19,0,34,0,0,0,34
04/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,7,61,0,68,0,7,75,0,82,60,0,60,142
04/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,11,21,1,0,33,11,23,11,0,45,14,6,20,65
04/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,2,8,0,9,6,0,15,0,13,8,2,23,0,2,2,25
05/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
05/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,15,87,6,108,0,19,93,6,118,84,2,86,204
05/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,4,74,0,78,0,5,89,0,94,56,0,56,150
05/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,6,19,0,25,0,6,24,0,30,2,0,2,32
05/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,49,0,57,0,8,59,0,67,28,0,28,95
05/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,10,84,0,94,0,10,103,0,113,94,2,96,209
05/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,7,56,2,65,0,7,63,2,72,114,0,114,186
05/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,7,62,2,71,0,10,82,2,94,130,0,130,224
05/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,11,42,4,57,0,20,52,4,76,98,0,98,174
05/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,3,27,0,30,0,6,35,0,41,18,0,18,59
05/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,5,49,0,54,0,7,55,0,62,70,0,70,132
05/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,18,49,0,67,0,18,53,0,71,50,0,50,121
05/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,1,8,0,24,62,2,88,0,26,67,3,96,64,2,66,162
05/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,4,15,0,16,98,2,116,0,17,108,6,131,138,0,138,269
05/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,24,39,3,66,0,34,57,3,94,72,0,72,166
05/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,19,21,0,40,0,32,33,0,65,10,0,10,75
05/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,7,18,0,25,0,11,19,0,30,0,2,2,32
05/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,9,50,0,59,0,9,52,0,61,22,0,22,83
05/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,13,45,0,58,0,13,55,0,68,76,4,80,148
05/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,21,76,0,97,0,29,78,0,107,82,20,102,209
05/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,17,98,1,116,0,19,111,3,133,158,12,170,303
05/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,19,32,0,51,0,30,41,0,71,24,10,34,105
05/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,26,33,2,61,0,30,42,4,76,50,2,52,128
05/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,12,43,0,55,0,12,44,0,56,12,2,14,70
05/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,7,32,0,39,0,10,35,0,45,20,0,20,65
05/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,40,52,0,92,0,41,53,0,94,22,0,22,116
05/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,18,72,0,90,0,22,79,0,101,78,0,78,179
05/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,1,13,0,14,0,13,25,0,38,2,0,2,40
05/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,15,72,0,87,0,21,88,0,109,24,0,24,133
05/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,23,68,10,101,0,26,74,10,110,50,0,50,160
05/31/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,10,42,0,52,0,12,47,0,59,12,2,14,73
06/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,16,57,0,73,0,17,62,0,79,34,4,38,117
06/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,14,76,0,90,0,15,78,0,93,36,36,72,165
06/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,12,84,2,98,0,14,89,2,105,92,0,92,197
06/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,15,11,0,26,0,6,29,0,35,0,21,40,0,61,16,0,16,77
06/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
06/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,26,91,9,126,0,28,98,9,135,102,10,112,247
06/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,18,68,2,88,0,20,76,2,98,38,0,38,136
06/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,10,72,2,84,0,13,76,2,91,34,0,34,125
06/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,22,58,0,80,0,26,66,0,92,74,26,100,192
06/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,11,2,0,13,0,23,3,0,26,0,0,0,26
06/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,17,59,2,78,0,19,69,2,90,118,0,118,208
06/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,14,21,0,35,0,17,32,0,49,38,0,38,87
06/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
06/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,4,0,4,22
06/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,13,69,0,82,0,13,73,0,86,26,0,26,112
06/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,21,81,0,102,0,21,87,0,108,24,0,24,132
06/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,10,48,0,58,0,17,67,0,84,70,0,70,154
06/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,16,63,0,79,0,19,72,0,91,8,0,8,99
06/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,16,55,0,71,0,17,71,0,88,8,0,8,96
06/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,21,104,0,125,0,28,111,0,139,60,0,60,199
06/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,10,68,0,78,0,14,70,0,84,20,0,20,104
06/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,7,50,0,57,0,10,58,0,68,38,0,38,106
06/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,12,42,0,54,0,13,50,0,63,14,0,14,77
06/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,16,69,0,85,0,18,84,0,102,26,6,32,134
06/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,8,30,0,38,0,14,43,0,57,20,0,20,77
06/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,1,9,0,10,0,17,22,0,39,4,0,4,43
06/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,32,81,0,113,0,38,91,0,129,48,0,48,177
06/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,19,69,0,88,0,22,73,0,95,28,0,28,123
06/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,37,78,0,115,0,45,84,0,129,14,0,14,143
06/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,19,66,0,85,0,21,72,0,93,20,0,20,113
07/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,16,60,0,76,0,26,69,0,95,54,4,58,153
