01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
07/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,9,32,0,41,0,20,44,0,64,56,6,62,126
07/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,6,25,4,35,0,20,40,4,64,6,0,6,70
07/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,1,0,0,1,0,13,0,0,13,0,0,0,13
07/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,21,23,0,44,0,24,25,0,49,2,0,2,51
07/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,28,54,0,82,0,29,61,0,90,74,0,74,164
07/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,14,31,1,46,0,17,35,1,53,20,0,20,73
07/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,14,61,4,79,0,18,63,4,85,34,2,36,121
07/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,20,62,6,88,0,21,65,6,92,48,12,60,152
07/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,17,102,2,121,0,18,108,2,128,72,0,72,200
07/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,31,85,2,118,0,37,93,2,132,58,4,62,194
07/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,17,72,0,89,0,23,73,0,96,100,0,100,196
07/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,18,45,1,64,0,27,50,1,78,22,4,26,104
07/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,20,12,0,32,0,8,43,0,51,0,28,55,0,83,26,0,26,109
07/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
07/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,8,4,12,0,0,8,4,12,18,4,22,34
07/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,31,110,0,141,0,38,123,0,161,112,0,112,273
07/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,20,94,0,114,0,29,98,0,127,56,0,56,183
07/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,13,42,0,55,0,23,54,0,77,8,0,8,85
07/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,13,43,0,56,0,23,64,0,87,44,2,46,133
07/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,21,97,2,120,0,29,105,2,136,84,2,86,222
07/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,18,44,2,64,0,25,58,2,85,38,0,38,123
07/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,19,34,0,53,0,31,48,0,79,22,0,22,101
07/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,31,99,0,130,0,36,115,0,151,94,0,94,245
07/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,25,40,0,65,0,26,47,0,73,40,2,42,115
07/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,13,9,0,22,0,26,17,0,43,18,0,18,61
07/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,17,10,0,27,0,11,20,0,31,0,28,30,0,58,32,0,32,90
07/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,23,85,0,108,0,27,86,0,113,74,0,74,187
07/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,20,100,0,120,0,21,103,0,124,88,0,88,212
07/31/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,9,0,2,11,0,30,74,2,106,0,39,74,4,117,42,0,42,159
08/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,35,55,0,90,0,43,65,0,108,56,0,56,164
08/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,10,4,0,14,0,31,13,0,44,4,0,4,48
08/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,23,7,0,30,0,2,5,0,7,0,25,12,0,37,2,0,2,39
08/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,16,40,0,56,0,24,50,0,74,58,0,58,132
08/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,14,0,0,14,0,30,94,0,124,0,44,94,0,138,98,0,98,236
08/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,15,73,0,88,0,25,82,0,107,120,16,136,243
08/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,25,62,0,87,0,30,66,0,96,58,0,58,154
08/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,30,133,0,163,0,35,143,0,178,60,4,64,242
08/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,24,9,0,33,0,13,39,0,52,0,37,48,0,85,48,0,48,133
08/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,18,9,0,27,0,17,24,0,41,0,35,33,0,68,0,0,0,68
08/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,8,31,0,39,0,24,50,0,74,0,0,0,74
08/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,11,36,0,47,0,20,41,0,61,2,0,2,63
08/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,2,2,0,4,0,14,7,0,21,0,0,0,21
08/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,18,26,0,44,0,23,41,0,64,4,0,4,68
08/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,22,46,0,68,0,38,55,0,93,6,0,6,99
08/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,22,14,0,36,0,32,21,0,53,8,2,10,63
08/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,14,34,0,48,0,25,49,0,74,0,0,0,74
08/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,29,52,0,81,0,33,56,0,89,74,0,74,163
08/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,17,68,0,85,0,27,72,0,99,38,0,38,137
08/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,16,75,2,93,0,23,79,2,104,2,0,2,106
08/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,15,62,2,79,0,30,77,2,109,0,0,0,109
08/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,15,61,0,76,0,37,75,0,112,4,0,4,116
08/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,12,29,0,41,0,28,31,0,59,6,0,6,65
08/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,15,26,0,41,0,23,33,0,56,4,0,4,60
08/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,27,116,0,143,0,34,124,0,158,36,0,36,194
08/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,29,123,2,154,0,37,124,2,163,82,2,84,247
08/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,16,89,1,106,0,21,96,1,118,74,4,78,196
08/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,2,9,0,20,126,0,146,0,26,127,2,155,96,0,96,251
08/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,29,108,2,139,0,39,118,2,159,76,4,80,239
08/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,20,149,1,170,0,24,151,1,176,146,0,146,322
08/31/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,12,18,0,30,0,23,26,0,49,4,0,4,53
09/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,19,32,0,51,0,31,37,0,68,30,0,30,98
09/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,12,38,0,50,0,20,41,0,61,82,0,82,143
09/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,12,76,0,88,0,12,81,2,95,74,0,74,169
09/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,25,72,0,97,0,26,82,0,108,72,0,72,180
09/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,24,60,0,84,0,33,67,0,100,35,4,39,139
09/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,15,5,0,20,0,10,8,0,18,0,25,13,0,38,0,0,0,38
09/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,19,83,0,102,0,20,84,0,104,24,0,24,128
09/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,17,52,0,69,0,17,60,0,77,50,2,52,129
09/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,13,50,2,65,0,13,63,2,78,44,0,44,122
09/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,8,47,0,55,0,14,62,0,76,90,2,92,168
09/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,17,34,0,51,0,18,41,0,59,42,0,42,101
09/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,17,109,0,126,0,17,119,0,136,262,0,262,398
09/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,7,63,0,70,0,9,67,0,76,120,0,120,196
09/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,15,73,0,88,0,15,74,0,89,122,0,122,211
09/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,19,72,0,91,0,19,76,0,95,114,0,114,209
09/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,11,73,0,84,0,13,82,0,95,92,0,92,187
09/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,15,102,2,119,0,17,112,2,131,140,0,140,271
09/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,18,82,2,102,0,21,89,2,112,94,0,94,206
09/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,16,80,0,96,0,16,84,0,100,88,0,88,188
09/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,9,87,0,96,0,15,89,0,104,70,0,70,174
09/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,19,6,0,25,0,22,20,0,42,0,41,26,0,67,16,0,16,83
09/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,18,64,0,82,0,20,77,0,97,48,0,48,145
09/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,19,84,0,103,0,23,91,0,114,98,2,100,214
09/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,10,48,0,58,0,13,54,0,67,58,0,58,125
09/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,9,19,0,28,0,19,27,0,46,8,0,8,54
09/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,13,83,0,96,0,23,90,0,113,58,0,58,171
09/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,174,0,180,0,6,174,0,180,96,0,96,276
09/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,16,97,0,113,0,21,102,0,123,32,0,32,155
09/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,13,62,0,75,0,16,70,0,86,78,0,78,164
09/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
10/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
10/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,1,2,0,3,0,17,12,0,29,0,0,0,29
10/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,6,14,2,22,0,16,34,2,52,36,0,36,88
10/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
10/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,12,49,0,61,0,13,53,0,66,26,0,26,92
10/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,18,104,0,122,0,19,108,0,127,208,0,208,335
10/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,15,66,0,81,0,19,70,0,89,36,0,36,125
10/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,46,0,52,0,7,47,0,54,78,0,78,132
10/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,2,15,0,15,73,0,88,0,21,80,2,103,126,2,128,231
10/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,17,118,0,135,0,19,130,0,149,184,0,184,333
10/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,4,9,0,13,0,9,13,0,22,14,2,16,38
10/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,15,66,4,85,0,15,73,4,92,64,0,64,156
10/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,14,33,0,47,0,16,39,0,55,12,0,12,67
10/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,12,41,0,53,0,15,45,0,60,28,2,30,90
10/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,14,53,0,67,0,17,62,0,79,50,0,50,129
10/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,16,4,0,20,0,7,2,0,9,0,23,6,0,29,0,0,0,29
10/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,27,63,0,90,0,31,75,0,106,60,0,60,166
10/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,11,83,0,94,0,15,89,0,104,126,2,128,232
10/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,7,50,0,57,0,10,52,0,62,18,0,18,80
10/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,6,80,0,86,0,7,91,0,98,104,0,104,202
10/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,13,52,0,65,0,19,72,0,91,34,0,34,125
10/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
10/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,2,0,2,18
10/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,5,14,0,19,0,13,25,0,38,24,0,24,62
10/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,7,106,0,113,0,14,131,0,145,58,0,58,203
10/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,3,40,0,43,0,4,56,0,60,4,0,4,64
10/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,7,68,0,75,0,8,78,0,86,106,0,106,192
10/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,33,0,36,0,11,91,0,102,0,14,124,0,138,172,2,174,312
10/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,6,57,0,63,0,12,81,0,93,94,4,98,191
10/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,11,83,0,94,0,14,90,2,106,94,4,98,204
10/31/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,3,50,2,55,0,8,57,2,67,92,6,98,165
11/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,4,10,0,2,2,0,4,0,6,4,4,14,0,0,0,14
11/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
11/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,40,0,46,0,6,40,0,46,20,0,20,66
11/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,10,92,2,104,0,12,102,2,116,158,2,160,276
11/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,7,69,0,76,0,11,79,0,90,90,0,90,180
11/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,3,11,0,14,0,6,13,0,19,6,0,6,25
11/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,6,10,0,16,0,10,14,0,24,8,0,8,32
11/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,10,103,0,113,0,10,116,0,126,92,0,92,218
11/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,46,0,51,0,5,52,0,57,32,0,32,89
11/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,63,0,69,0,6,69,0,75,118,0,118,193
11/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,9,29,0,38,0,13,37,0,50,26,8,34,84
11/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,4,8,0,12,0,10,10,0,20,20,0,20,40
11/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,10,81,0,91,0,13,98,0,111,100,2,102,213
11/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,9,58,0,67,0,13,69,0,82,110,0,110,192
11/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,108,0,114,0,6,114,0,120,168,10,178,298
11/16/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,4,23,0,27,0,5,23,0,28,6,0,6,34
11/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,8,44,0,52,0,10,52,0,62,82,0,82,144
11/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,11,57,0,68,0,16,72,0,88,86,2,88,176
11/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,8,45,0,53,0,9,58,0,67,66,0,66,133
11/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,8,51,0,59,0,8,68,0,76,72,0,72,148
11/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,8,81,0,89,0,8,90,0,98,50,0,50,148
11/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,4,57,0,61,0,4,70,0,74,26,0,26,100
11/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,10,57,0,67,0,16,71,0,87,52,0,52,139
11/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,2,0,4,0,4,3,0,7,4,0,4,11
11/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,5,4,0,9,0,7,5,0,12,4,0,4,16
11/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,5,23,0,28,0,8,28,0,36,12,0,12,48
11/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,66,0,72,0,7,73,0,80,78,0,78,158
11/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,24,0,26,0,4,32,0,36,8,0,8,44
12/01/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,7,72,0,79,0,10,79,0,89,100,0,100,189
12/02/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,45,0,50,0,5,53,0,58,90,0,90,148
12/03/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/04/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,7,92,0,99,0,7,114,0,121,134,0,134,255
12/05/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,2,20,0,10,73,0,83,0,11,90,2,103,62,2,64,167
12/06/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,4,4,0,8,0,12,8,0,20,0,0,0,20
12/07/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,6,32,0,38,0,8,35,0,43,4,0,4,47
12/08/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,5,36,0,41,0,6,45,0,51,104,0,104,155
12/09/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/10/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,1,0,0,1,0,10,3,0,13,0,0,0,13
12/11/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,5,7,2,14,0,8,9,2,19,18,0,18,37
12/12/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,10,66,2,78,0,16,77,2,95,70,0,70,165
12/13/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,7,75,0,82,0,7,106,0,113,82,0,82,195
12/14/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,6,45,0,51,0,6,59,0,65,52,4,56,121
12/15/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,9,56,0,65,0,10,65,0,75,78,0,78,153
12/17/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,6,25,0,31,0,10,39,0,49,18,0,18,67
12/18/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,3,10,0,9,47,0,56,0,12,51,3,66,52,0,52,118
12/19/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,10,60,4,74,0,12,89,4,105,120,2,122,227
12/20/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,2,34,0,36,0,6,36,0,42,26,0,26,68
12/21/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,0,0,2,0,6,7,0,13,0,0,0,13
12/22/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,8,30,0,38,0,10,36,2,48,38,0,38,86
12/23/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/24/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/25/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,4,0,6,0,4,4,0,8,0,0,0,8
12/26/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,8,77,0,85,0,9,87,0,96,48,0,48,144
12/27/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,5,82,0,87,0,6,106,0,112,78,0,78,190
12/28/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,18,0,22,0,4,27,0,31,18,0,18,49
12/29/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,8,32,0,40,0,11,40,0,51,42,0,42,93
12/30/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,9,75,0,84,0,11,87,0,98,66,0,66,164
12/31/2014,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,8,57,0,65,0,8,61,0,69,64,0,64,133
01/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,8,4,0,12,0,9,7,0,16,0,0,0,16
01/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,8,16,0,24,0,8,27,0,35,32,0,32,67
01/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,5,30,0,35,0,7,38,0,45,40,0,40,85
01/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,11,0,17,0,6,11,0,17,0,0,0,17
01/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,5,22,0,27,0,7,24,0,31,20,0,20,51
01/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,7,33,0,40,0,8,42,2,52,56,4,60,112
01/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,5,13,0,18,0,7,15,0,22,26,0,26,48
01/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
01/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,53,0,59,0,6,62,0,68,42,0,42,110
01/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,30,0,34,0,4,35,0,39,44,6,50,89
01/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,2,6,0,8,0,8,6,0,14,22,0,22,36
01/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,8,53,0,61,0,9,61,0,70,64,0,64,134
