01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
01/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,1,3,0,4,41,0,45,0,5,42,1,48,130,4,134,182
01/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,8,29,2,39,0,8,36,2,46,24,2,26,72
01/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,7,89,0,96,0,9,103,0,112,94,2,96,208
01/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,6,6,0,12,0,7,8,0,15,6,0,6,21
01/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,3,8,0,6,55,2,63,0,6,60,5,71,80,2,82,153
01/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,5,37,0,42,0,8,42,0,50,98,2,100,150
01/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,8,85,2,95,0,8,98,4,110,94,2,96,206
01/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,23,0,27,0,4,26,0,30,0,0,0,30
01/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,6,13,0,19,0,8,17,0,25,42,0,42,67
01/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
01/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,21,0,22,0,2,26,0,28,12,2,14,42
01/30/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,10,0,0,10,0,1,1,2,4,0,11,1,2,14,0,0,0,14
01/31/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,7,1,0,8,0,9,2,0,11,0,0,0,11
02/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,47,0,53,0,6,56,0,62,36,0,36,98
02/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,10,33,0,43,0,10,33,0,43,68,0,68,111
02/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,7,60,0,67,0,7,80,0,87,92,12,104,191
02/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,6,7,0,7,9,0,16,0,7,10,6,23,10,0,10,33
02/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,11,72,2,85,0,14,81,2,97,118,4,122,219
02/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,7,12,0,19,0,10,18,0,28,32,0,32,60
02/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,2,2,5,0,2,2,2,6,0,0,0,6
02/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,11,0,13,0,4,12,0,16,28,2,30,46
02/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,7,23,0,30,0,7,29,2,38,22,0,22,60
02/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,3,24,0,27,0,4,34,0,38,46,0,46,84
02/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
02/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,5,27,0,32,0,5,30,0,35,60,0,60,95
02/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,6,10,0,16,0,10,11,0,21,14,4,18,39
02/20/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,10,28,0,38,0,14,28,0,42,14,6,20,62
02/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,1,19,0,2,28,3,33,0,7,41,4,52,30,2,32,84
02/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,2,2,0,4,0,8,2,0,10,2,0,2,12
02/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,6,24,0,30,0,8,25,0,33,52,0,52,85
02/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,2,5,0,6,47,0,53,0,8,48,2,58,30,0,30,88
02/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,11,52,0,63,0,16,70,2,88,90,2,92,180
02/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,19,0,23,0,4,21,0,25,32,0,32,57
02/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,8,66,0,74,0,9,72,2,83,98,0,98,181
02/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,6,94,0,100,0,6,114,0,120,104,6,110,230
03/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,2,24,0,26,0,6,25,0,31,36,0,36,67
03/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,6,40,0,46,0,9,40,0,49,24,0,24,73
03/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,5,68,4,77,0,6,75,4,85,82,0,82,167
03/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,9,27,0,36,0,15,32,0,47,6,2,8,55
03/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,2,21,0,10,80,4,94,0,14,95,6,115,120,6,126,241
03/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,9,52,0,61,0,10,66,0,76,56,0,56,132
03/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,8,47,0,55,0,10,52,0,62,34,0,34,96
03/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,49,0,55,0,6,56,0,62,54,0,54,116
03/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,6,18,0,5,52,0,57,0,5,64,6,75,114,2,116,191
03/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,13,68,0,81,0,21,78,0,99,60,2,62,161
03/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,2,20,0,8,35,0,43,0,8,53,2,63,10,2,12,75
03/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,9,92,0,101,0,9,105,0,114,127,2,129,243
03/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,2,3,0,5,0,7,6,0,13,14,0,14,27
03/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,16,8,2,26,0,18,9,2,29,10,0,10,39
03/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,7,49,0,56,0,7,52,0,59,104,0,104,163
03/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,6,11,0,17,0,9,11,0,20,20,0,20,40
03/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,4,0,10,0,6,4,0,10,0,0,0,10
03/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,39,0,45,0,6,43,0,49,32,4,36,85
03/20/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,9,33,0,42,0,14,35,0,49,78,0,78,127
03/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,2,1,0,3,0,10,4,0,14,0,2,2,16
03/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,41,2,47,0,4,43,2,49,12,0,12,61
03/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,6,44,0,50,0,6,54,0,60,74,0,74,134
03/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,9,77,0,86,0,17,80,0,97,122,0,122,219
03/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,8,65,0,73,0,9,75,0,84,90,6,96,180
03/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
03/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,3,5,2,10,0,10,12,2,24,4,0,4,28
03/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,82,2,90,0,6,89,2,97,104,0,104,201
03/30/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,8,29,0,37,0,9,43,0,52,66,0,66,118
03/31/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,24,0,31,0,12,59,0,71,0,19,83,0,102,94,6,100,202
04/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,6,59,0,65,0,6,90,0,96,112,6,118,214
04/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,8,45,0,53,0,8,64,0,72,68,6,74,146
04/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,34,4,40,0,9,43,4,56,54,0,54,110
04/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,6,17,0,23,0,9,20,0,29,2,0,2,31
04/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,5,7,0,12,0,6,7,0,13,0,0,0,13
04/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,3,89,0,92,0,7,112,0,119,168,0,168,287
04/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,12,2,0,14,0,24,4,0,28,0,0,0,28
04/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,12,20,0,32,0,17,30,0,47,48,0,48,95
04/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,2,0,0,2,0,8,6,0,14,0,0,0,14
04/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,0,0,2,0,7,11,0,18,0,0,0,18
04/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,6,44,0,50,0,8,54,0,62,16,2,18,80
04/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,6,92,0,98,0,6,110,0,116,116,0,116,232
04/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,7,67,0,74,0,7,73,0,80,100,0,100,180
04/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,7,47,0,54,0,10,54,0,64,78,2,80,144
04/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,8,92,0,100,0,8,101,0,109,82,2,84,193
04/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,6,102,0,108,0,6,115,0,121,86,0,86,207
04/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,4,14,2,20,0,8,34,2,44,24,0,24,68
04/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,8,79,0,87,0,9,90,0,99,100,0,100,199
04/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,18,55,0,73,0,19,65,0,84,97,0,97,181
04/20/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
04/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,4,41,0,45,0,6,45,0,51,32,0,32,83
04/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,55,2,63,0,6,61,2,69,74,4,78,147
04/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,6,48,0,54,0,6,51,0,57,70,4,74,131
04/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,18,67,2,87,0,20,68,2,90,92,0,92,182
04/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,77,0,83,0,6,88,0,94,18,6,24,118
04/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,7,60,0,67,0,7,65,0,72,80,0,80,152
04/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,8,59,0,67,0,9,73,0,82,52,0,52,134
04/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,12,48,0,60,0,17,53,0,70,76,0,76,146
04/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,8,18,0,4,61,2,67,0,7,68,10,85,82,0,82,167
04/30/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,7,67,0,74,0,8,82,0,90,124,0,124,214
05/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,7,53,0,60,0,7,82,0,89,90,2,92,181
05/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,5,68,0,73,0,9,90,0,99,96,0,96,195
05/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,12,89,0,101,0,13,107,0,120,78,0,78,198
05/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,13,72,0,85,0,21,81,0,102,68,0,68,170
05/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,15,87,0,102,0,16,105,0,121,124,10,134,255
05/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,9,72,4,85,0,11,86,4,101,74,0,74,175
05/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,7,81,0,88,0,8,98,0,106,112,0,112,218
05/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,16,0,17,0,6,28,0,34,14,0,14,48
05/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,4,22,0,26,0,7,27,0,34,18,0,18,52
05/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,3,22,0,25,0,11,33,0,44,36,4,40,84
05/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,3,2,14,0,9,43,0,52,0,18,46,2,66,50,2,52,118
05/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,2,8,0,9,60,2,71,0,12,63,4,79,40,22,62,141
05/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,10,77,0,87,0,12,95,0,107,120,4,124,231
05/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,20,55,0,75,0,22,62,0,84,122,0,122,206
05/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,9,158,0,167,0,15,169,0,184,46,0,46,230
05/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,7,58,0,65,0,10,73,0,83,16,0,16,99
05/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,4,22,0,26,0,6,34,0,40,48,0,48,88
05/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
05/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,21,4,26,0,6,80,3,89,0,7,101,7,115,88,0,88,203
05/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,2,24,0,14,77,0,91,0,22,91,2,115,52,2,54,169
05/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,7,64,0,71,0,9,69,0,78,22,0,22,100
05/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,6,55,1,62,0,11,65,1,77,16,0,16,93
05/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,17,55,0,72,0,17,61,0,78,26,0,26,104
05/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,10,61,0,71,0,10,71,0,81,116,0,116,197
05/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,12,36,0,48,0,19,47,0,66,24,0,24,90
05/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,0,36,0,36,0,8,67,0,75,0,0,0,75
05/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,11,100,0,111,0,12,120,2,134,118,40,158,292
05/30/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,8,46,0,54,0,9,58,0,67,22,0,22,89
05/31/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,5,4,0,9,0,11,5,0,16,10,0,10,26
06/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
06/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,8,0,8,43
06/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,9,67,0,76,0,14,76,0,90,92,0,92,182
06/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,19,103,8,130,0,25,124,8,157,114,0,114,271
06/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,9,80,0,89,0,10,89,0,99,112,0,112,211
06/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,7,38,0,45,0,11,46,0,57,54,0,54,111
06/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,10,65,0,75,0,11,74,0,85,82,0,82,167
06/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,6,36,0,42,0,7,42,0,49,26,0,26,75
06/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,2,3,0,5,0,8,4,0,12,0,0,0,12
06/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,10,106,4,120,0,11,120,4,135,136,8,144,279
06/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,13,72,0,85,0,15,75,0,90,106,4,110,200
06/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,9,74,0,83,0,13,83,0,96,58,16,74,170
06/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,9,43,0,52,0,16,52,0,68,34,0,34,102
06/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,11,90,0,101,0,14,115,0,129,100,2,102,231
06/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,3,0,5,0,6,7,0,13,0,0,0,13
06/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,2,8,0,10,0,11,16,0,27,16,0,16,43
06/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,6,78,2,86,0,16,92,2,110,80,4,84,194
06/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,9,79,2,90,0,16,89,2,107,120,20,140,247
06/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,8,75,2,85,0,24,85,2,111,74,0,74,185
06/20/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,11,77,0,88,0,15,91,0,106,40,0,40,146
06/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,18,3,0,21,0,2,3,0,5,0,20,6,0,26,0,0,0,26
06/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,4,14,0,7,77,2,86,0,8,86,6,100,124,0,124,224
06/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,7,16,0,23,0,8,21,0,29,34,0,34,63
06/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,7,98,0,105,0,12,108,2,122,132,2,134,256
06/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,8,61,2,71,0,9,73,2,84,112,2,114,198
06/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,36,79,2,117,0,51,85,2,138,104,2,106,244
06/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,34,0,43,0,28,80,0,108,0,37,114,0,151,84,0,84,235
06/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,8,40,0,48,0,21,54,0,75,116,4,120,195
07/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,7,24,0,31,0,11,29,0,40,30,0,30,70
07/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,25,93,0,118,0,25,109,0,134,88,2,90,224
07/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,25,71,2,98,0,26,76,3,105,18,0,18,123
07/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,15,26,0,41,0,15,31,0,46,24,0,24,70
07/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,24,70,0,94,0,32,77,0,109,46,0,46,155
07/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,19,69,0,88,0,25,86,0,111,80,0,80,191
07/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,9,18,0,27,0,17,40,0,57,78,0,78,135
07/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,17,32,0,49,0,22,43,0,65,8,0,8,73
07/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,23,56,0,79,0,29,68,0,97,102,10,112,209
07/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,25,32,0,57,0,18,47,0,65,0,43,79,0,122,64,4,68,190
07/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,25,111,0,136,0,27,135,0,162,114,2,116,278
07/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,29,73,0,102,0,36,83,0,119,36,0,36,155
07/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,16,61,0,77,0,18,76,0,94,92,0,92,186
07/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,19,48,0,67,0,27,61,0,88,56,0,56,144
07/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,9,38,0,47,0,17,44,0,61,60,0,60,121
07/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,19,4,29,0,33,114,0,147,0,39,133,4,176,82,8,90,266
07/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,38,100,0,138,0,41,111,4,156,68,2,70,226
07/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,23,38,0,61,0,29,48,0,77,40,2,42,119
07/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,27,5,0,32,0,13,45,0,58,0,40,50,0,90,26,0,26,116
07/20/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,19,42,0,61,0,24,53,0,77,30,0,30,107
07/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,21,62,2,85,0,26,63,2,91,88,0,88,179
07/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,15,102,8,125,0,17,123,8,148,110,8,118,266
07/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,4,16,0,31,95,0,126,0,35,103,4,142,132,6,138,280
07/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,43,93,0,136,0,48,99,0,147,116,0,116,263
07/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,20,55,0,75,0,22,62,0,84,44,0,44,128
07/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,22,18,0,40,0,28,23,0,51,24,0,24,75
07/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,14,24,4,42,0,18,32,4,54,58,2,60,114
07/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,2,19,0,16,38,0,54,0,24,47,2,73,76,2,78,151
07/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,20,2,25,0,24,90,0,114,0,27,110,2,139,130,4,134,273
07/30/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,19,61,0,80,0,30,76,0,106,50,2,52,158
07/31/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,35,79,4,118,0,36,86,4,126,126,4,130,256
08/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,29,48,0,77,0,29,62,0,91,30,0,30,121
08/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,34,61,0,95,0,39,74,0,113,62,0,62,175
08/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,17,50,0,67,0,20,61,0,81,66,0,66,147
