01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
08/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,13,70,0,83,0,31,76,0,107,96,4,100,207
08/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,29,4,34,0,15,99,0,114,0,16,128,4,148,90,4,94,242
08/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,25,72,0,97,0,28,88,0,116,82,30,112,228
08/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,14,3,0,17,0,30,69,0,99,0,44,72,0,116,46,2,48,164
08/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,22,12,0,34,0,29,21,0,50,0,0,0,50
08/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,19,10,0,29,0,1,4,0,5,0,20,14,0,34,6,0,6,40
08/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,19,33,0,52,0,31,46,0,77,0,0,0,77
08/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,23,1,0,24,0,4,0,0,4,0,27,1,0,28,0,0,0,28
08/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,18,56,0,74,0,28,69,0,97,2,4,6,103
08/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,17,37,0,54,0,22,52,0,74,0,0,0,74
08/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,25,57,4,86,0,34,64,4,102,0,2,2,104
08/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,27,21,0,48,0,33,29,0,62,0,0,0,62
08/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,1,17,0,22,23,0,45,0,28,33,1,62,0,0,0,62
08/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,18,25,0,43,0,23,41,0,64,0,0,0,64
08/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,14,37,0,51,0,21,44,0,65,8,0,8,73
08/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,8,46,0,54,0,16,49,0,65,4,2,6,71
08/20/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,11,47,0,58,0,25,60,0,85,0,0,0,85
08/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,17,15,0,32,0,35,27,0,62,0,0,0,62
08/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,25,10,0,35,0,2,0,0,2,0,27,10,0,37,0,0,0,37
08/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,27,7,0,34,0,4,8,0,12,0,31,15,0,46,2,0,2,48
08/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,21,23,0,44,0,4,35,0,39,0,25,58,0,83,30,0,30,113
08/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,12,61,0,73,0,24,77,0,101,94,0,94,195
08/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,12,89,0,101,0,21,105,0,126,92,8,100,226
08/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,32,113,0,145,0,39,131,0,170,102,4,106,276
08/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,35,125,0,160,0,39,140,0,179,140,4,144,323
08/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,23,95,0,118,0,24,105,0,129,64,2,66,195
08/30/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,25,47,0,72,0,30,62,0,92,58,0,58,150
08/31/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,18,37,0,55,0,24,43,0,67,34,0,34,101
09/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,27,90,0,117,0,30,109,0,139,56,4,60,199
09/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,33,0,42,0,17,55,0,72,0,26,88,0,114,82,2,84,198
09/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,22,74,2,98,0,25,80,2,107,76,0,76,183
09/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,21,20,0,41,0,27,65,0,92,0,48,85,0,133,88,0,88,221
09/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,20,102,0,122,0,20,107,0,127,60,0,60,187
09/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,21,50,0,71,0,21,52,0,73,34,0,34,107
09/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,15,53,0,68,0,22,58,0,80,0,0,0,80
09/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,16,77,0,93,0,17,80,0,97,92,0,92,189
09/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,14,46,0,60,0,22,53,0,75,72,0,72,147
09/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,16,5,0,21,0,4,0,0,4,0,20,5,0,25,2,0,2,27
09/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,27,22,0,49,0,12,21,0,33,0,39,43,0,82,45,0,45,127
09/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,15,75,0,90,0,19,105,0,124,50,4,54,178
09/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,1,0,1,0,13,13,0,26,0,0,0,26
09/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,23,69,0,92,0,27,84,0,111,74,0,74,185
09/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,13,105,2,120,0,15,113,2,130,180,8,188,318
09/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,11,113,0,124,0,13,130,0,143,178,2,180,323
09/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,21,88,2,111,0,28,96,2,126,140,6,146,272
09/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,21,105,0,126,0,30,114,0,144,162,2,164,308
09/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,9,82,0,91,0,15,106,0,121,142,0,142,263
09/20/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,20,47,0,67,0,28,58,0,86,24,0,24,110
09/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,16,45,0,61,0,19,53,0,72,50,4,54,126
09/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,17,62,0,79,0,24,83,0,107,112,0,112,219
09/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,9,69,0,78,0,11,94,0,105,142,0,142,247
09/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,32,6,44,0,27,71,3,101,0,33,103,9,145,110,10,120,265
09/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,13,67,0,80,0,14,87,0,101,70,0,70,171
09/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,25,59,0,84,0,27,61,0,88,44,0,44,132
09/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,19,65,0,84,0,21,70,0,91,132,0,132,223
09/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,9,27,0,36,0,15,49,0,64,62,0,62,126
09/30/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,12,4,0,16,0,7,2,0,9,0,19,6,0,25,0,0,0,25
10/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
10/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,3,0,0,3,0,12,4,0,16,0,0,0,16
10/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,16,20,0,36,0,20,24,0,44,4,0,4,48
10/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,9,60,0,69,0,22,77,0,99,128,0,128,227
10/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,15,88,0,103,0,15,97,1,113,118,0,118,231
10/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,34,2,36,0,13,93,1,107,0,13,127,3,143,182,30,212,355
10/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,21,67,0,88,0,21,89,0,110,158,4,162,272
10/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,29,45,0,74,0,31,48,0,79,58,0,58,137
10/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,14,90,0,104,0,18,96,0,114,130,0,130,244
10/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,15,42,0,57,0,21,53,0,74,42,0,42,116
10/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,13,47,0,60,0,14,68,0,82,32,0,32,114
10/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,7,29,0,36,0,16,30,0,46,68,0,68,114
10/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,9,65,0,74,0,16,65,0,81,63,4,67,148
10/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,12,113,0,125,0,15,138,0,153,168,0,168,321
10/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,20,45,2,67,0,24,59,2,85,62,0,62,147
10/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,13,54,0,67,0,16,56,0,72,70,6,76,148
10/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,11,29,0,40,0,15,31,0,46,26,0,26,72
10/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,25,55,0,80,0,29,67,0,96,112,0,112,208
10/20/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,39,0,45,0,7,46,0,53,74,0,74,127
10/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,1,19,0,14,70,0,84,0,15,87,1,103,270,6,276,379
10/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,68,0,74,0,7,73,0,80,124,2,126,206
10/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,12,93,0,105,0,19,106,0,125,272,0,272,397
10/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,8,179,0,187,0,10,186,0,196,434,0,434,630
10/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,6,65,0,71,0,6,84,0,90,50,0,50,140
10/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,7,117,0,124,0,7,124,0,131,72,0,72,203
10/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,9,111,0,120,0,12,118,0,130,136,0,136,266
10/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,6,25,0,31,0,14,28,0,42,26,2,28,70
10/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,6,29,0,35,0,10,33,0,43,48,0,48,91
10/30/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,8,76,0,84,0,11,92,0,103,134,0,134,237
10/31/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,12,106,0,118,0,13,116,0,129,100,0,100,229
11/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,2,26,0,5,20,0,25,0,10,39,2,51,24,0,24,75
11/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,9,68,0,77,0,11,74,0,85,90,2,92,177
11/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,9,68,0,77,0,10,80,0,90,144,2,146,236
11/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,10,71,0,81,0,10,83,0,93,160,0,160,253
11/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,19,1,28,0,5,34,1,40,0,13,53,2,68,32,0,32,100
11/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
11/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,2,22,0,7,58,0,65,0,9,76,2,87,50,4,54,141
11/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,8,41,0,49,0,9,46,0,55,32,0,32,87
11/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,12,34,0,46,0,16,43,0,59,58,0,58,117
11/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,4,52,0,56,0,13,64,0,77,66,0,66,143
11/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
11/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,0,0,0,35
11/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,6,68,0,74,0,9,90,0,99,96,18,114,213
11/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,4,26,0,30,0,8,32,0,40,16,0,16,56
11/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,7,43,0,50,0,8,50,0,58,72,0,72,130
11/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,6,64,0,70,0,8,72,0,80,118,0,118,198
11/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,12,82,0,94,0,15,84,0,99,108,0,108,207
11/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,9,87,0,96,0,11,91,0,102,46,6,52,154
11/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,8,50,0,58,0,12,60,0,72,140,0,140,212
11/20/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,8,17,7,32,0,9,66,4,79,0,17,83,11,111,102,0,102,213
11/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,7,94,0,101,0,7,107,0,114,52,8,60,174
11/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,1,2,0,3,0,6,10,0,16,0,0,0,16
11/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,23,59,0,82,0,24,81,0,105,72,0,72,177
11/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,31,53,0,84,0,37,72,0,109,78,0,78,187
11/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,22,98,0,120,0,25,119,0,144,130,0,130,274
11/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,7,13,0,20,0,8,17,0,25,8,0,8,33
11/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,8,28,0,36,0,14,36,0,50,6,0,6,56
11/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,4,11,0,15,0,10,17,0,27,14,0,14,41
11/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,3,63,0,66,0,5,80,0,85,84,0,84,169
11/30/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,5,36,0,41,0,14,50,0,64,70,0,70,134
12/01/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,3,0,12,0,10,39,0,49,0,19,42,0,61,78,0,78,139
12/02/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
12/03/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,39,0,44,0,5,43,0,48,62,0,62,110
12/04/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,7,88,0,95,0,9,106,0,115,134,0,134,249
12/05/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,6,67,0,73,0,6,93,0,99,98,0,98,197
12/06/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,6,55,0,61,0,6,55,0,61,56,0,56,117
12/07/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,9,63,0,72,0,11,68,0,79,56,0,56,135
12/08/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,15,31,0,46,0,26,42,0,68,86,0,86,154
12/09/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,6,51,1,58,0,11,68,1,80,84,10,94,174
12/10/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,3,51,0,54,0,7,67,2,76,58,2,60,136
12/11/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,8,55,0,63,0,14,80,0,94,26,0,26,120
12/12/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,10,120,0,130,0,13,131,0,144,92,0,92,236
12/13/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,8,40,0,48,0,11,54,0,65,66,2,68,133
12/14/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/15/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,7,14,0,21,0,9,17,0,26,24,4,28,54
12/16/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,10,92,2,104,0,15,113,2,130,122,2,124,254
12/17/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,2,2,0,4,0,11,20,0,31,0,0,0,31
12/18/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,1,9,0,10,0,7,17,0,24,14,0,14,38
12/19/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,23,0,27,0,4,29,0,33,4,0,4,37
12/20/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,4,55,0,59,0,7,63,0,70,42,0,42,112
12/21/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,6,26,4,36,0,8,35,4,47,32,0,32,79
12/22/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,9,0,0,9,0,13,11,0,24,6,0,6,30
12/23/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,0,32,0,32,0,2,45,2,49,40,2,42,91
12/24/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/25/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,2,7,0,9,0,5,7,0,12,12,0,12,24
12/26/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,6,48,0,54,0,7,51,0,58,58,0,58,116
12/27/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,1,3,0,4,0,8,6,0,14,0,0,0,14
12/28/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,6,46,0,52,0,16,55,0,71,62,0,62,133
12/29/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/30/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
12/31/2015,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,8,43,0,51,0,11,50,0,61,28,0,28,89
01/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,4,28,0,32,0,5,45,0,50,16,0,16,66
01/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,8,40,0,48,0,9,49,0,58,42,2,44,102
01/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,6,15,0,21,0,9,20,0,29,2,0,2,31
01/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,5,15,0,20,0,10,22,0,32,50,0,50,82
01/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,8,38,0,46,0,19,53,0,72,46,10,56,128
01/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,8,67,1,0,76,8,69,15,0,92,114,4,118,210
01/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,9,79,4,92,0,11,93,4,108,104,0,104,212
01/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,6,28,0,34,0,13,41,0,54,84,0,84,138
01/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,2,9,0,11,0,5,15,0,20,20,0,20,40
01/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,12,7,2,21,0,11,35,0,46,0,23,42,2,67,30,2,32,99
01/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,7,51,0,58,0,10,60,0,70,98,4,102,172
01/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,11,13,0,24,0,16,15,0,31,14,6,20,51
01/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,8,55,4,67,0,8,68,4,80,46,0,46,126
01/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,5,47,0,52,0,6,60,0,66,56,0,56,122
01/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,4,0,0,4,0,8,2,0,10,0,0,0,10
01/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,4,32,0,36,0,6,39,0,45,8,0,8,53
01/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,3,0,10,0,8,11,0,19,0,15,14,0,29,0,2,2,31
01/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,5,2,0,7,0,5,3,0,8,0,0,0,8
01/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,8,45,2,55,0,8,53,6,67,42,12,54,121
01/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,7,58,0,65,0,13,92,0,105,78,0,78,183
01/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,1,1,3,0,2,1,1,4,0,2,2,6
01/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,4,3,0,7,0,5,9,0,14,4,0,4,18
01/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,5,60,0,65,0,5,75,0,80,70,0,70,150
01/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,13,38,0,51,0,18,46,0,64,40,0,40,104
01/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,14,67,0,81,0,17,84,0,101,94,0,94,195
01/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,6,66,0,72,0,6,79,0,85,94,2,96,181
01/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,4,29,0,33,0,6,30,0,36,46,0,46,82
01/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,4,56,0,60,0,5,80,0,85,88,4,92,177
01/31/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,58,0,64,0,6,66,0,72,68,0,68,140
02/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,11,48,0,59,0,11,69,0,80,68,0,68,148
02/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,19,74,0,93,0,27,78,0,105,96,10,106,211
02/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,7,9,2,18,0,9,10,2,21,2,0,2,23
02/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,3,26,0,29,0,7,32,0,39,26,0,26,65
02/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,9,36,0,45,0,9,41,0,50,96,2,98,148
02/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,2,45,0,47,0,4,66,0,70,30,2,32,102
02/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,8,19,0,7,16,0,23,0,12,22,8,42,42,24,66,108
02/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,2,2,0,4,0,0,4,0,4,0,2,6,0,0,0,6
02/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,6,24,0,30,0,8,36,0,44,32,0,32,76
02/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,6,67,0,73,0,8,77,0,85,102,0,102,187
02/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,6,7,0,13,0,6,12,0,18,10,0,10,28
02/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,13,0,17,0,4,15,0,19,30,0,30,49
02/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,4,7,0,11,0,10,13,0,23,0,0,0,23
