01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
02/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,1,0,11,0,6,0,0,6,0,16,1,0,17,0,0,0,17
02/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,16,77,0,93,0,29,91,0,120,106,2,108,228
02/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,9,67,0,76,0,12,79,0,91,96,4,100,191
02/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,20,86,0,106,0,28,98,0,126,146,0,146,272
02/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,16,31,0,47,0,17,53,0,70,36,0,36,106
02/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,7,51,0,58,0,7,59,0,66,40,0,40,106
02/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,9,58,0,67,0,21,74,0,95,118,0,118,213
02/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,6,50,2,58,0,8,59,4,71,88,4,92,163
02/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,6,0,0,6,0,10,2,0,12,0,0,0,12
02/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,9,40,0,49,0,14,40,0,54,44,0,44,98
02/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,6,97,0,103,0,10,103,0,113,46,0,46,159
02/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,6,61,0,67,0,6,66,0,72,60,0,60,132
02/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,12,31,0,43,0,14,47,0,61,78,0,78,139
03/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,14,62,0,76,0,20,72,0,92,98,2,100,192
03/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,2,0,12,0,16,27,2,45,0,26,29,2,57,52,24,76,133
03/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,8,52,0,60,0,13,67,0,80,68,0,68,148
03/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,3,2,0,5,0,7,2,0,9,8,0,8,17
03/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,42,0,48,0,7,49,0,56,38,0,38,94
03/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,7,68,0,75,0,7,72,0,79,78,0,78,157
03/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,28,38,0,66,0,39,45,0,84,56,0,56,140
03/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,1,14,0,9,63,1,73,0,15,70,2,87,100,6,106,193
03/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,9,81,0,90,0,13,81,0,94,92,4,96,190
03/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,8,36,4,48,0,8,44,8,60,80,4,84,144
03/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,11,39,0,50,0,13,51,0,64,86,0,86,150
03/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,6,49,0,55,0,7,61,0,68,120,0,120,188
03/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,5,45,2,52,0,5,70,2,77,58,0,58,135
03/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,2,11,0,13,0,8,11,0,19,10,0,10,29
03/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,8,44,0,52,0,16,68,0,84,68,0,68,152
03/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,30,2,38,0,4,56,2,62,0,10,86,4,100,68,0,68,168
03/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,8,54,0,62,0,9,56,0,65,74,0,74,139
03/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,5,99,0,104,0,7,124,0,131,132,0,132,263
03/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,7,14,0,21,0,11,14,0,25,2,0,2,27
03/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,2,0,6,0,6,4,0,10,0,0,0,10
03/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,8,76,0,84,0,9,92,0,101,132,0,132,233
03/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,18,83,2,103,0,26,101,2,129,130,2,132,261
03/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,2,17,0,2,29,0,31,0,7,39,2,48,62,0,62,110
03/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
03/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,6,53,0,59,0,10,62,0,72,124,4,128,200
03/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,13,3,0,16,0,5,32,0,37,0,18,35,0,53,48,0,48,101
03/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,0,0,1,0,6,6,0,12,0,0,0,12
03/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,3,2,15,0,17,16,0,33,0,27,19,2,48,10,2,12,60
03/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,17,99,2,118,0,23,122,2,147,158,2,160,307
03/31/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,6,15,0,21,0,6,17,0,23,16,0,16,39
04/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
04/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,3,12,0,15,0,4,35,0,39,48,0,48,87
04/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,0,0,0,9
04/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
04/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,13,8,0,21,0,15,51,0,66,0,28,59,0,87,72,2,74,161
04/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,8,76,0,84,0,12,103,0,115,168,2,170,285
04/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,4,0,0,4,0,11,0,0,11,0,0,0,11
04/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,5,39,0,44,0,6,57,0,63,64,0,64,127
04/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,6,77,2,85,0,8,80,2,90,134,0,134,224
04/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,11,56,0,67,0,11,58,0,69,112,0,112,181
04/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,13,0,19,0,6,17,0,23,10,0,10,33
04/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,6,3,0,9,0,10,9,0,19,6,0,6,25
04/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,10,62,0,72,0,14,89,0,103,138,0,138,241
04/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,9,76,0,85,0,11,95,2,108,148,0,148,256
04/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,7,65,0,72,0,10,83,0,93,108,2,110,203
04/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,9,22,0,31,0,10,40,0,50,36,0,36,86
04/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,10,62,0,72,0,13,79,0,92,94,0,94,186
04/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,6,45,0,51,0,12,55,0,67,36,0,36,103
04/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,7,45,0,52,0,9,54,0,63,90,0,90,153
04/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,9,74,0,83,0,9,94,0,103,116,6,122,225
04/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,8,85,0,93,0,9,92,0,101,158,12,170,271
04/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,12,46,0,58,0,17,61,0,78,138,2,140,218
04/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,4,18,0,22,0,8,27,0,35,32,0,32,67
04/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,6,52,0,58,0,12,74,0,86,102,0,102,188
04/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,7,42,0,49,0,13,48,0,61,64,0,64,125
04/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,6,2,0,8,0,9,3,0,12,0,0,0,12
04/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,15,15,2,32,0,23,68,0,91,0,38,83,2,123,124,2,126,249
04/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,6,78,0,84,0,10,94,0,104,98,0,98,202
04/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,7,67,0,74,0,7,89,0,96,166,0,166,262
04/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,7,82,0,89,0,9,109,0,118,102,0,102,220
05/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,23,0,29,0,6,31,0,37,92,0,92,129
05/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,1,0,0,1,0,12,6,0,18,0,0,0,18
05/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,17,16,0,33,0,2,0,0,2,0,19,16,0,35,2,0,2,37
05/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,13,8,0,21,0,25,26,0,51,36,0,36,87
05/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,12,10,2,24,0,0,0,0,0,0,12,10,2,24,0,0,0,24
05/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,11,2,14,0,6,22,2,30,14,0,14,44
05/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,10,0,11,0,6,22,0,28,6,0,6,34
05/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,1,6,0,7,0,15,18,0,33,10,0,10,43
05/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,14,75,0,89,0,15,85,0,100,184,0,184,284
05/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,88,2,98,0,8,98,2,108,220,0,220,328
05/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,2,12,0,12,39,0,51,0,17,44,2,63,52,0,52,115
05/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,2,2,0,4,0,12,19,0,31,0,0,0,31
05/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,6,70,0,76,0,9,84,0,93,90,2,92,185
05/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,11,15,0,26,0,11,17,0,28,2,0,2,30
05/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,18,19,0,37,0,25,23,0,48,14,0,14,62
05/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,12,106,2,120,0,15,125,2,142,162,4,166,308
05/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,10,88,0,98,0,12,109,0,121,168,2,170,291
05/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,11,64,0,75,0,13,86,0,99,122,0,122,221
05/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,4,47,0,51,0,4,59,0,63,62,0,62,125
05/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,5,10,2,17,0,13,18,2,33,0,0,0,33
05/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,6,78,0,84,0,8,93,0,101,158,0,158,259
05/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,0,0,0,30
05/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,10,100,0,110,0,14,107,0,121,178,4,182,303
05/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,8,78,0,86,0,9,103,0,112,178,0,178,290
05/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,13,64,0,77,0,17,72,0,89,124,0,124,213
05/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,10,37,0,47,0,13,44,0,57,32,0,32,89
05/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,6,38,0,44,0,8,52,0,60,32,2,34,94
05/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
05/31/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,5,39,0,44,0,9,58,0,67,28,2,30,97
06/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,19,75,0,94,0,26,89,0,115,140,0,140,255
06/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,2,36,0,2,29,0,31,0,11,54,2,67,82,2,84,151
06/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,12,33,0,45,0,13,11,0,24,0,25,44,0,69,14,0,14,83
06/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,3,52,0,55,0,12,76,0,88,68,0,68,156
06/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
06/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,5,50,0,55,0,9,68,0,77,120,0,120,197
06/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,9,48,0,57,0,17,64,0,81,106,0,106,187
06/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,12,38,0,50,0,13,61,0,74,80,2,82,156
06/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,8,33,0,41,0,14,42,0,56,34,2,36,92
06/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,2,31,0,11,52,0,63,0,17,75,2,94,90,2,92,186
06/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,3,29,0,32,0,6,50,0,56,46,0,46,102
06/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,10,15,0,25,0,10,19,0,29,8,2,10,39
06/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,11,64,2,77,0,15,77,2,94,86,6,92,186
06/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,7,54,0,61,0,7,64,2,73,88,2,90,163
06/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,13,85,0,98,0,14,100,2,116,122,2,124,240
06/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,10,75,0,85,0,12,89,2,103,134,0,134,237
06/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,10,75,0,85,0,11,86,0,97,158,0,158,255
06/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,6,75,0,81,0,6,92,0,98,62,0,62,160
06/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,11,60,0,71,0,13,62,0,75,98,0,98,173
06/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,8,70,0,78,0,11,86,0,97,192,0,192,289
06/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,16,2,24,0,7,55,0,62,0,13,71,2,86,120,6,126,212
06/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,9,71,2,82,0,15,85,2,102,186,12,198,300
06/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,13,92,0,105,0,17,104,0,121,92,0,92,213
06/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,27,98,0,125,0,28,118,0,146,88,0,88,234
06/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,39,0,49,0,50,60,0,110,0,60,99,0,159,108,0,108,267
06/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,18,48,0,66,0,24,72,0,96,96,2,98,194
06/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,19,71,0,90,0,21,88,0,109,88,0,88,197
06/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,13,51,4,68,0,22,70,4,96,106,20,126,222
06/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,18,24,0,42,0,14,14,0,28,0,32,38,0,70,40,4,44,114
06/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,29,91,0,120,0,35,102,0,137,156,0,156,293
07/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,23,63,0,86,0,37,79,0,116,124,0,124,240
07/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,24,79,0,103,0,27,91,0,118,70,0,70,188
07/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,21,50,0,71,0,21,63,0,84,44,0,44,128
07/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,16,50,0,66,0,21,50,0,71,22,0,22,93
07/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,13,24,0,37,0,37,38,0,75,38,0,38,113
07/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,21,85,12,118,0,26,93,12,131,70,20,90,221
07/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,18,26,0,44,0,14,31,0,45,0,32,57,0,89,28,0,28,117
07/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,27,30,0,57,0,6,11,0,17,0,33,41,0,74,34,0,34,108
07/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,23,8,2,33,0,0,3,0,3,0,23,11,2,36,18,0,18,54
07/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,31,15,0,46,0,0,4,0,4,0,31,19,0,50,4,0,4,54
07/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,12,37,0,49,0,20,57,0,77,72,0,72,149
07/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,26,95,0,121,0,28,112,0,140,140,2,142,282
07/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,14,90,2,106,0,19,109,2,130,86,12,98,228
07/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,14,19,0,33,0,22,49,0,71,10,0,10,81
07/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,1,19,0,36,66,0,102,0,40,80,1,121,64,4,68,189
07/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,21,77,0,98,0,23,92,0,115,118,2,120,235
07/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,34,10,0,44,0,13,23,0,36,0,47,33,0,80,4,0,4,84
07/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,10,56,0,66,0,22,65,0,87,48,0,48,135
07/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,32,79,0,111,0,41,86,0,127,78,14,92,219
07/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,20,91,0,111,0,25,107,1,133,120,22,142,275
07/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,26,2,34,0,24,77,2,103,0,30,103,4,137,120,6,126,263
07/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,28,34,0,62,0,37,49,0,86,42,2,44,130
07/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,24,59,0,83,0,33,68,0,101,54,0,54,155
07/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,22,44,0,66,0,25,57,0,82,52,0,52,134
07/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,18,39,0,57,0,20,56,0,76,74,0,74,150
07/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,25,50,0,75,0,30,74,0,104,86,2,88,192
07/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,21,77,0,98,0,26,80,0,106,106,0,106,212
07/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,23,63,0,86,0,33,71,0,104,72,0,72,176
07/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,20,6,0,26,0,3,9,0,12,0,23,15,0,38,6,0,6,44
07/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,16,73,0,89,0,29,87,0,116,80,2,82,198
07/31/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,16,17,0,33,0,30,26,0,56,6,0,6,62
08/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,15,64,0,79,0,16,73,0,89,94,10,104,193
08/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,17,56,0,73,0,18,65,0,83,80,4,84,167
08/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,18,103,0,121,0,21,115,0,136,66,6,72,208
08/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,19,93,0,112,0,20,116,0,136,66,4,70,206
08/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,21,10,0,31,0,42,27,0,69,22,24,46,115
08/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,18,21,0,39,0,28,31,0,59,0,0,0,59
08/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,17,38,0,55,0,26,49,0,75,0,0,0,75
08/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,24,38,0,62,0,35,47,0,82,0,0,0,82
08/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,8,14,0,22,0,22,24,0,46,0,0,0,46
08/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,30,15,0,45,0,9,35,0,44,0,39,50,0,89,6,0,6,95
08/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,24,14,0,38,0,8,35,0,43,0,32,49,0,81,6,0,6,87
08/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,34,10,0,44,0,11,2,0,13,0,45,12,0,57,0,0,0,57
08/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,16,22,0,38,0,32,29,0,61,0,0,0,61
08/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,15,48,0,63,0,29,53,0,82,0,0,0,82
08/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,22,32,0,54,0,32,37,0,69,0,0,0,69
08/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,15,65,0,80,0,24,75,0,99,0,0,0,99
08/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,22,64,0,86,0,27,76,0,103,4,0,4,107
08/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,19,59,0,78,0,25,62,0,87,0,0,0,87
08/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,20,30,0,50,0,28,39,0,67,0,0,0,67
08/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,8,20,0,28,0,25,29,0,54,0,0,0,54
08/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,17,34,0,51,0,19,40,0,59,20,0,20,79
08/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,30,92,0,122,0,31,99,1,131,62,4,66,197
08/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,20,77,0,97,0,29,86,0,115,100,7,107,222
08/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,28,74,0,102,0,37,84,0,121,130,6,136,257
08/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,28,8,2,38,0,24,61,0,85,0,52,69,2,123,62,2,64,187
08/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,15,82,0,97,0,20,96,0,116,82,0,82,198
08/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,28,2,32,0,21,85,0,106,0,23,113,2,138,108,0,108,246
08/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,18,84,0,102,0,24,96,0,120,96,0,96,216
