01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
08/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,18,92,0,110,0,23,96,0,119,154,0,154,273
08/31/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,17,44,0,61,0,24,53,0,77,56,0,56,133
09/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,21,8,0,29,0,16,27,0,43,0,37,35,0,72,124,0,124,196
09/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,31,89,0,120,0,32,100,2,134,162,4,166,300
09/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,21,54,0,75,0,22,64,2,88,100,4,104,192
09/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,11,15,0,26,0,13,21,0,34,0,0,0,34
09/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,17,2,0,19,0,18,8,0,26,0,0,0,26
09/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,14,0,0,14,0,27,12,0,39,0,0,0,39
09/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,10,20,0,30,0,18,44,0,62,56,0,56,118
09/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,22,7,4,33,0,13,16,0,29,0,35,23,4,62,48,2,50,112
09/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,27,60,0,87,0,35,81,0,116,98,0,98,214
09/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,14,52,0,66,0,21,64,0,85,84,0,84,169
09/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,17,24,0,41,0,24,34,0,58,46,0,46,104
09/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,20,85,0,105,0,20,100,0,120,108,0,108,228
09/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,24,79,0,103,0,28,84,0,112,78,0,78,190
09/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,18,72,2,92,0,24,79,2,105,176,0,176,281
09/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,20,89,0,109,0,20,108,0,128,172,6,178,306
09/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,30,109,0,139,0,39,123,0,162,206,0,206,368
09/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,21,68,0,89,0,25,91,0,116,72,0,72,188
09/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,16,19,4,39,0,13,3,0,16,0,29,22,4,55,4,0,4,59
09/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,22,14,0,36,0,1,0,0,1,0,23,14,0,37,0,0,0,37
09/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,9,19,0,28,0,19,28,0,47,50,0,50,97
09/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,2,17,0,19,102,0,121,0,26,110,2,138,150,4,154,292
09/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,202,0,202,216
09/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,18,89,0,107,0,23,92,0,115,204,0,204,319
09/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,26,52,0,78,0,26,59,0,85,146,0,146,231
09/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,26,66,0,92,0,26,68,2,96,36,0,36,132
09/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,20,71,0,91,0,20,77,0,97,124,0,124,221
09/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,15,24,0,39,0,34,41,0,75,59,0,59,134
09/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,17,27,0,44,0,14,8,0,22,0,31,35,0,66,28,0,28,94
09/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,13,13,0,26,0,31,24,0,55,46,4,50,105
09/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,16,7,1,24,0,8,13,1,22,0,24,20,2,46,40,0,40,86
10/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
10/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
10/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,17,61,0,78,0,30,65,0,95,120,0,120,215
10/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,19,71,0,90,0,22,79,0,101,194,0,194,295
10/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,10,83,4,97,0,18,101,4,123,168,8,176,299
10/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,19,98,0,117,0,25,106,0,131,184,0,184,315
10/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,18,100,0,118,0,23,106,0,129,132,0,132,261
10/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,9,38,0,47,0,16,45,0,61,52,0,52,113
10/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
10/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,14,20,0,34,0,16,25,0,41,26,0,26,67
10/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,2,20,0,16,97,0,113,0,19,112,2,133,171,2,173,306
10/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,8,25,0,20,96,0,116,0,23,110,8,141,202,8,210,351
10/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,17,44,8,69,0,18,56,8,82,88,16,104,186
10/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,19,76,0,95,0,24,88,0,112,46,0,46,158
10/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,22,60,0,82,0,28,86,0,114,94,0,94,208
10/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,13,58,0,71,0,13,66,0,79,62,0,62,141
10/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,11,78,0,89,0,12,97,0,109,150,0,150,259
10/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,16,48,0,64,0,22,53,0,75,118,0,118,193
10/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,9,72,0,81,0,13,78,0,91,156,0,156,247
10/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,1,22,0,14,70,3,87,0,15,90,4,109,174,10,184,293
10/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,4,10,0,14,0,10,18,0,28,10,6,16,44
10/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,15,9,0,24,0,8,3,0,11,0,23,12,0,35,4,0,4,39
10/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,4,6,0,10,0,5,6,0,11,0,0,0,11
10/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,16,49,0,65,0,16,60,0,76,50,0,50,126
10/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,13,70,0,83,0,15,71,0,86,70,10,80,166
10/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,11,95,0,106,0,12,104,0,116,162,8,170,286
10/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,13,41,2,56,0,14,44,4,62,74,6,80,142
10/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,5,10,0,15,0,12,18,0,30,20,0,20,50
10/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,11,65,2,78,0,16,77,2,95,48,0,48,143
10/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,6,53,0,59,0,7,63,0,70,124,0,124,194
10/31/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,12,62,0,74,0,14,68,0,82,148,0,148,230
11/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,9,102,0,111,0,10,113,2,125,138,2,140,265
11/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,5,87,0,92,0,7,92,2,101,150,12,162,263
11/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,5,12,0,17,0,12,21,0,33,36,0,36,69
11/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,6,73,0,79,0,6,83,0,89,143,2,145,234
11/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,11,77,0,88,0,13,82,0,95,136,2,138,233
11/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,5,9,0,14,0,8,16,0,24,22,2,24,48
11/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,10,59,0,69,0,10,64,0,74,118,0,118,192
11/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,18,79,0,97,0,23,88,0,111,0,0,0,111
11/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,13,2,0,15,0,13,61,0,74,0,26,63,0,89,194,8,202,291
11/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,16,0,0,16,0,10,88,0,98,0,26,88,0,114,150,4,154,268
11/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,34,0,38,0,4,42,0,46,20,0,20,66
11/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,15,85,0,100,0,17,92,0,109,102,0,102,211
11/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,7,73,0,80,0,10,87,0,97,0,122,122,219
11/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,13,55,0,68,0,13,61,0,74,120,2,122,196
11/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,9,20,0,29,0,16,29,0,45,32,0,32,77
11/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,8,43,0,51,0,10,51,0,61,110,0,110,171
11/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,19,61,0,80,0,21,66,0,87,102,14,116,203
11/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,15,117,0,132,0,21,132,0,153,78,0,78,231
11/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,4,2,0,6,0,11,31,0,42,0,0,0,42
11/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,3,0,0,3,0,10,4,0,14,0,0,0,14
11/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,2,5,0,8,2,0,10,0,8,5,2,15,0,0,0,15
11/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,17,39,0,56,0,24,53,0,77,22,0,22,99
11/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,22,79,0,101,0,26,96,0,122,142,0,142,264
11/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,6,2,0,8,0,10,4,0,14,0,0,0,14
11/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,7,4,0,11,0,11,16,0,27,20,0,20,47
11/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,3,7,0,10,0,7,24,0,31,10,0,10,41
11/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,6,77,0,83,0,8,91,0,99,62,0,62,161
11/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,11,77,0,88,0,13,97,0,110,132,0,132,242
11/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,17,13,0,30,0,23,29,0,52,2,0,2,54
11/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,24,22,1,47,0,12,14,0,26,0,36,36,1,73,16,0,16,89
12/01/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,12,48,0,60,0,21,65,0,86,64,0,64,150
12/02/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,8,88,0,96,0,9,100,0,109,112,2,114,223
12/03/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,41,0,47,0,6,52,0,58,52,0,52,110
12/04/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,8,88,0,96,0,8,99,0,107,132,0,132,239
12/05/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,9,5,0,14,0,12,8,0,20,26,0,26,46
12/06/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,2,17,0,7,99,1,107,0,9,112,3,124,134,2,136,260
12/07/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,2,0,8,0,7,9,0,16,2,0,2,18
12/08/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,12,38,2,52,0,15,46,6,67,62,2,64,131
12/09/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,15,51,0,66,0,15,60,0,75,58,0,58,133
12/10/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,56,0,62,0,6,65,0,71,92,0,92,163
12/11/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,8,98,0,106,0,9,117,0,126,180,0,180,306
12/12/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,5,0,0,5,0,11,2,0,13,0,0,0,13
12/13/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,7,76,0,83,0,7,87,0,94,134,4,138,232
12/14/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,6,103,0,109,0,8,113,0,121,184,4,188,309
12/15/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,8,14,0,22,0,10,26,0,36,20,0,20,56
12/16/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,5,49,0,54,0,8,57,0,65,90,0,90,155
12/17/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/18/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/19/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,15,43,0,58,0,18,60,0,78,114,0,114,192
12/20/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,27,4,33,0,8,68,0,76,0,10,95,4,109,116,4,120,229
12/21/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,24,76,0,100,0,25,103,0,128,146,0,146,274
12/22/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,8,40,0,48,0,8,70,0,78,90,0,90,168
12/23/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,16,65,0,81,0,17,89,0,106,32,4,36,142
12/24/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,6,1,0,7,0,8,5,0,13,2,0,2,15
12/25/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,4,0,6,0,4,5,0,9,0,0,0,9
12/26/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,6,21,0,27,0,9,25,0,34,10,0,10,44
12/27/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,5,4,0,9,0,13,11,0,24,0,0,0,24
12/28/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,9,73,0,82,0,9,84,0,93,86,0,86,179
12/29/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,3,3,0,6,0,9,11,0,20,0,0,0,20
12/30/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,10,16,0,26,0,11,19,0,30,18,0,18,48
12/31/2016,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,35,0,39,0,6,46,0,52,60,0,60,112
01/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,14,0,20,0,7,15,0,22,0,0,0,22
01/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,6,22,0,28,0,8,28,0,36,16,0,16,52
01/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
01/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,8,15,0,23,0,19,31,0,50,22,4,26,76
01/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,7,57,0,64,0,7,67,0,74,96,12,108,182
01/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,5,3,0,8,0,7,7,0,14,12,0,12,26
01/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
01/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,3,5,0,8,0,3,6,0,9,2,0,2,11
01/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,6,27,0,33,0,8,34,0,42,32,0,32,74
01/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,15,33,0,48,0,18,37,0,55,34,0,34,89
01/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,10,49,0,59,0,13,53,0,66,68,0,68,134
01/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,8,1,0,9,0,11,10,0,21,6,0,6,27
01/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,15,71,0,86,0,18,77,0,95,92,2,94,189
01/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,5,51,0,56,0,7,62,2,71,104,2,106,177
01/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,6,59,0,65,0,8,67,0,75,74,0,74,149
01/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,14,42,0,56,0,14,62,0,76,16,0,16,92
01/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,18,36,0,54,0,25,42,0,67,82,0,82,149
01/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,7,37,7,51,0,12,52,9,73,74,0,74,147
01/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,10,74,0,84,0,12,84,0,96,164,2,166,262
01/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,2,29,0,31,0,6,47,0,53,72,0,72,125
01/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,1,25,0,26,0,8,36,0,44,52,0,52,96
01/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,0,0,1,0,4,2,0,6,0,0,0,6
01/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,7,56,0,63,0,10,71,0,81,64,0,64,145
01/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,11,37,0,48,0,11,54,0,65,62,4,66,131
01/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,15,33,0,48,0,15,56,0,71,24,0,24,95
01/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,9,40,0,49,0,9,48,0,57,46,0,46,103
01/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,68,0,74,0,6,74,0,80,88,0,88,168
01/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,10,59,0,69,0,10,74,0,84,96,0,96,180
01/31/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,3,16,0,19,0,7,20,0,27,30,0,30,57
02/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,10,48,2,60,0,14,61,4,79,106,12,118,197
02/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,10,42,2,54,0,12,53,2,67,48,4,52,119
02/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,20,48,0,68,0,20,59,0,79,60,0,60,139
02/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,12,66,0,78,0,13,74,0,87,38,0,38,125
02/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,7,47,0,54,0,7,52,0,59,50,0,50,109
02/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,52,0,56,0,4,59,0,63,52,0,52,115
02/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,1,2,0,3,0,7,4,0,11,0,0,0,11
02/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,6,75,0,81,0,12,98,0,110,60,0,60,170
02/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
02/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,6,0,6,24
02/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,6,62,2,70,0,8,70,2,80,94,0,94,174
02/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,5,15,0,20,0,11,32,2,45,30,0,30,75
02/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,9,49,0,58,0,10,67,0,77,60,2,62,139
02/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,11,73,0,84,0,11,88,0,99,124,0,124,223
02/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,14,65,0,79,0,15,72,0,87,78,0,78,165
02/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,6,50,0,56,0,8,65,0,73,88,0,88,161
02/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,8,43,0,51,0,8,48,0,56,20,0,20,76
02/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,6,87,0,93,0,7,98,0,105,122,0,122,227
02/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,10,55,0,65,0,10,63,0,73,136,4,140,213
02/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,11,46,0,57,0,19,51,0,70,18,0,18,88
02/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,51,0,56,0,5,59,0,64,60,0,60,124
02/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,28,0,28,0,8,38,0,46,52,0,52,98
02/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,31,0,35,0,4,35,0,39,18,0,18,57
02/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,9,73,0,82,0,9,88,0,97,112,0,112,209
02/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,7,55,0,62,0,9,87,0,96,78,0,78,174
03/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
03/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,6,5,0,11,0,10,11,0,21,0,4,4,25
03/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,12,43,0,55,0,14,50,0,64,74,4,78,142
03/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,5,9,0,14,0,9,9,0,18,0,0,0,18
03/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,24,2,30,0,4,26,2,32,8,0,8,40
03/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,11,64,0,75,0,11,85,0,96,74,0,74,170
03/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,8,21,0,29,0,15,29,0,44,28,0,28,72
03/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,4,21,0,4,40,0,44,0,8,53,4,65,28,18,46,111
03/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,6,0,9,0,5,8,0,13,4,0,4,17
03/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,10,0,14,0,4,14,0,18,6,0,6,24
03/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,4,57,0,61,0,4,64,2,70,72,0,72,142
