01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
03/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,9,58,2,69,0,13,63,2,78,108,0,108,186
03/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,8,48,0,56,0,8,59,0,67,142,0,142,209
03/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,54,0,59,0,5,62,0,67,70,0,70,137
03/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,8,80,0,88,0,10,97,0,107,160,0,160,267
03/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,49,0,53,0,4,55,0,59,64,0,64,123
03/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,3,2,0,5,0,7,3,0,10,0,0,0,10
03/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,10,41,0,51,0,10,59,0,69,66,0,66,135
03/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,8,87,0,95,0,10,106,0,116,112,2,114,230
03/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,4,8,0,2,16,0,18,0,5,17,4,26,14,4,18,44
03/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,30,0,36,0,7,71,0,78,0,13,101,0,114,98,4,102,216
03/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,4,13,0,8,29,0,37,0,10,36,4,50,58,4,62,112
03/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,15,0,16,0,4,33,0,37,78,0,78,115
03/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,4,66,0,70,0,4,75,4,83,142,0,142,225
03/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,8,0,8,34
03/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,3,25,2,30,0,8,38,2,48,50,0,50,98
03/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,96,0,102,0,6,102,0,108,92,2,94,202
03/31/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,3,1,0,4,0,4,7,0,11,2,0,2,13
04/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,46,0,49,0,7,54,0,61,42,2,44,105
04/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,6,90,0,96,0,8,118,0,126,188,0,188,314
04/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,1,0,0,1,0,6,4,0,10,0,0,0,10
04/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,33,12,51,0,10,19,0,29,0,16,52,12,80,56,22,78,158
04/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
04/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,10,34,0,44,0,18,43,0,61,74,0,74,135
04/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,5,30,0,35,0,5,33,0,38,0,36,36,74
04/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,59,0,65,0,6,66,0,72,130,0,130,202
04/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,5,74,0,79,0,5,99,0,104,70,0,70,174
04/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,25,2,32,0,8,56,0,64,0,13,81,2,96,54,10,64,160
04/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,8,59,0,67,0,13,72,2,87,122,20,142,229
04/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,1,30,0,7,67,4,78,0,11,92,5,108,186,10,196,304
04/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,13,101,0,114,0,15,107,0,122,98,0,98,220
04/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,11,25,0,36,0,11,33,0,44,24,0,24,68
04/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,10,12,0,22,0,12,13,0,25,12,0,12,37
04/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,25,0,31,0,6,33,0,39,30,0,30,69
04/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,4,22,0,10,56,0,66,0,13,71,4,88,84,26,110,198
04/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,6,57,2,65,0,6,74,4,84,134,2,136,220
04/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,31,2,44,0,0,4,0,4,0,11,35,2,48,4,0,4,52
04/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
04/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
04/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,12,72,0,84,0,12,85,0,97,144,0,144,241
04/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,69,0,75,0,6,78,0,84,98,0,98,182
04/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,0,0,0,0,9,28,0,37,0,0,0,37
04/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,4,29,0,2,4,0,6,0,6,25,4,35,12,0,12,47
04/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,5,72,0,77,0,7,82,0,89,164,0,164,253
04/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,6,34,0,40,0,9,44,0,53,88,2,90,143
04/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,8,52,0,60,0,11,83,0,94,62,2,64,158
05/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,6,0,6,0,4,27,0,31,18,0,18,49
05/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,2,12,0,14,0,10,15,0,25,46,0,46,71
05/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,13,30,0,43,0,14,83,0,97,0,27,113,0,140,186,8,194,334
05/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,8,102,0,110,0,16,133,0,149,284,10,294,443
05/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,6,16,0,22,0,13,29,0,42,32,0,32,74
05/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,20,15,2,37,0,1,2,0,3,0,21,17,2,40,6,0,6,46
05/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,5,25,0,30,0,8,39,0,47,12,0,12,59
05/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,9,65,16,90,0,12,73,16,101,158,0,158,259
05/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,16,42,0,58,0,17,55,2,74,54,10,64,138
05/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,6,8,0,10,76,0,86,0,10,78,6,94,121,6,127,221
05/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,4,15,0,21,37,0,58,0,21,48,4,73,44,10,54,127
05/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,23,2,36,0,12,10,0,22,0,23,33,2,58,18,2,20,78
05/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,3,4,0,7,0,7,13,0,20,30,0,30,50
05/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,1,0,0,1,0,13,10,0,23,0,0,0,23
05/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,10,22,0,32,0,11,32,0,43,20,0,20,63
05/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,9,60,0,69,0,9,73,0,82,86,0,86,168
05/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,2,16,0,8,66,0,74,0,8,80,2,90,102,0,102,192
05/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,21,35,0,56,0,26,48,0,74,120,0,120,194
05/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,28,27,0,55,0,32,36,0,68,50,0,50,118
05/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,8,41,0,49,0,8,53,0,61,68,0,68,129
05/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,10,59,0,69,0,12,75,0,87,16,0,16,103
05/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,7,16,0,23,0,16,31,0,47,20,0,20,67
05/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,13,19,2,34,0,6,39,2,47,0,19,58,4,81,40,14,54,135
05/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,11,63,0,74,0,14,78,0,92,132,2,134,226
05/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,28,12,0,40,0,0,0,0,0,0,28,12,0,40,0,0,0,40
05/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,20,27,0,47,0,3,6,0,9,0,23,33,0,56,10,2,12,68
05/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,19,59,0,78,0,26,72,0,98,116,2,118,216
05/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,11,54,0,65,0,13,60,0,73,72,0,72,145
05/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,31,11,0,42,0,0,0,0,0,0,31,11,0,42,0,0,0,42
05/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,20,32,4,56,0,13,42,0,55,0,33,74,4,111,44,0,44,155
05/31/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,0,0,0,0,0,11,27,0,38,0,0,0,38
06/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,18,4,26,0,13,79,0,92,0,17,97,4,118,132,0,132,250
06/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,15,86,0,101,0,22,102,0,124,110,0,110,234
06/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,3,60,0,63,0,7,71,0,78,84,0,84,162
06/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,8,81,4,93,0,9,89,4,102,50,0,50,152
06/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,12,22,6,40,0,0,0,0,0,0,12,22,6,40,0,0,0,40
06/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,12,18,4,34,0,8,71,0,79,0,20,89,4,113,168,6,174,287
06/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,27,2,34,0,16,102,0,118,0,21,129,2,152,192,20,212,364
06/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,20,50,0,70,0,29,57,0,86,90,0,90,176
06/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,3,63,0,66,0,6,75,0,81,90,4,94,175
06/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,11,59,0,70,0,12,64,0,76,44,2,46,122
06/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,25,87,4,116,0,27,111,4,142,130,0,130,272
06/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,12,54,0,66,0,15,58,0,73,74,4,78,151
06/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,14,106,14,134,0,18,125,14,157,148,0,148,305
06/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,6,16,0,16,86,2,104,0,18,94,8,120,148,14,162,282
06/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,14,26,0,40,0,23,33,0,56,58,0,58,114
06/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,22,18,0,40,0,0,1,0,1,0,22,19,0,41,0,0,0,41
06/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
06/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,0,0,0,29
06/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,11,26,0,37,0,19,39,0,58,40,22,62,120
06/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,6,92,2,100,0,14,107,2,123,76,2,78,201
06/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,14,6,29,0,22,130,2,154,0,31,144,8,183,142,18,160,343
06/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,9,42,0,51,0,24,55,0,79,24,0,24,103
06/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,11,14,0,25,0,16,23,0,39,6,0,6,45
06/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,16,88,0,104,0,18,100,0,118,76,0,76,194
06/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,14,73,6,93,0,16,91,6,113,148,8,156,269
06/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,15,48,8,71,0,20,49,8,77,152,22,174,251
06/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,16,80,24,120,0,21,99,24,144,128,4,132,276
06/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,23,65,7,95,0,24,81,7,112,86,4,90,202
06/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,14,48,0,62,0,25,52,0,77,32,14,46,123
07/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,0,0,0,0,0,20,17,0,37,0,0,0,37
07/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,8,55,0,63,0,19,61,0,80,76,0,76,156
07/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,16,80,0,96,0,27,90,0,117,48,0,48,165
07/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,13,31,0,44,0,17,34,0,51,18,0,18,69
07/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,17,88,0,105,0,21,105,0,126,128,0,128,254
07/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,22,68,0,90,0,24,75,0,99,112,0,112,211
07/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,32,9,0,41,0,0,0,0,0,0,32,9,0,41,0,0,0,41
07/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,7,33,0,40,0,14,40,0,54,58,0,58,112
07/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,16,63,0,79,0,23,78,0,101,140,4,144,245
07/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,15,101,0,116,0,27,129,0,156,90,0,90,246
07/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,9,50,2,61,0,23,75,2,100,56,2,58,158
07/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,3,68,0,71,0,7,78,0,85,82,0,82,167
07/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,22,34,0,56,0,11,7,0,18,0,33,41,0,74,12,0,12,86
07/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,10,33,0,43,0,5,11,0,16,0,15,44,0,59,8,2,10,69
07/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,28,0,39,0,4,28,0,32,0,15,56,0,71,28,0,28,99
07/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,11,97,0,108,0,16,117,0,133,76,0,76,209
07/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,14,32,0,46,0,5,48,0,53,0,19,80,0,99,80,0,80,179
07/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,13,27,0,40,0,16,48,0,64,0,29,75,0,104,90,2,92,196
07/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,4,30,0,9,60,0,69,0,15,80,4,99,86,10,96,195
07/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,17,70,2,89,0,19,93,2,114,110,8,118,232
07/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,22,2,27,0,18,84,1,103,0,21,106,3,130,86,0,86,216
07/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,11,14,0,16,74,0,90,0,19,74,11,104,80,0,80,184
07/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,8,35,0,43,0,22,49,0,71,44,0,44,115
07/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,6,0,0,6,0,17,7,0,24,0,0,0,24
07/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,13,24,2,39,0,18,45,0,63,0,31,69,2,102,26,10,36,138
07/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,14,26,0,40,0,26,126,0,152,0,40,152,0,192,136,2,138,330
07/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,24,73,0,97,0,41,94,0,135,140,2,142,277
07/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,23,59,0,82,0,32,73,0,105,62,0,62,167
07/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,18,10,0,28,0,0,9,0,9,0,18,19,0,37,0,0,0,37
07/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,16,87,0,103,0,25,99,0,124,76,0,76,200
07/31/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,16,108,0,124,0,16,122,0,138,210,0,210,348
08/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,14,94,0,108,0,18,101,0,119,116,6,122,241
08/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,12,46,0,58,0,18,59,0,77,46,0,46,123
08/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,37,0,44,0,18,64,0,82,0,25,101,0,126,174,0,174,300
08/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,21,24,0,45,0,13,47,0,60,0,34,71,0,105,66,0,66,171
08/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,17,4,0,21,0,7,2,0,9,0,24,6,0,30,0,0,0,30
08/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,13,83,0,96,0,24,101,0,125,94,4,98,223
08/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,14,66,0,80,0,17,78,0,95,86,0,86,181
08/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,11,30,0,41,0,28,44,0,72,84,0,84,156
08/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,16,95,0,111,0,20,118,0,138,164,6,170,308
08/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,20,80,0,100,0,25,101,0,126,100,0,100,226
08/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,19,8,0,27,0,40,92,0,132,0,59,100,0,159,206,0,206,365
08/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,19,17,0,36,0,0,2,0,2,0,19,19,0,38,0,0,0,38
08/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,5,43,0,48,0,17,54,0,71,18,0,18,89
08/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,21,81,0,102,0,27,95,0,122,130,0,130,252
08/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,16,71,0,87,0,21,88,0,109,102,0,102,211
08/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,18,97,0,115,0,19,115,0,134,150,2,152,286
08/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,24,135,0,159,0,27,151,0,178,194,0,194,372
08/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
08/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,16,10,0,26,0,23,28,0,51,0,39,38,0,77,54,0,54,131
08/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,17,77,0,94,0,25,89,0,114,82,0,82,196
08/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,22,81,0,103,0,25,84,0,109,116,0,116,225
08/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,21,28,0,49,0,1,15,0,16,0,22,43,0,65,0,0,0,65
08/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,14,75,0,89,0,18,76,0,94,106,2,108,202
08/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,22,151,0,173,0,27,175,0,202,180,0,180,382
08/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,20,110,0,130,0,26,119,0,145,192,0,192,337
08/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,32,83,0,115,0,34,111,0,145,150,4,154,299
08/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,17,67,0,84,0,25,87,0,112,26,2,28,140
08/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,12,78,0,90,0,19,93,0,112,56,2,58,170
08/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,15,91,4,110,0,23,112,4,139,164,6,170,309
08/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,14,70,0,84,0,20,76,0,96,102,0,102,198
08/31/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,23,90,2,115,0,26,95,2,123,152,0,152,275
09/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,23,76,0,99,0,26,100,0,126,134,0,134,260
09/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,14,84,0,98,0,18,98,0,116,56,0,56,172
09/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,1,0,0,1,0,10,6,0,16,0,0,0,16
09/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,17,58,0,75,0,19,64,0,83,56,0,56,139
09/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,12,32,0,44,0,15,39,0,54,34,10,44,98
09/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,2,1,0,3,0,10,3,0,13,0,0,0,13
09/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,16,2,27,0,22,59,0,81,0,31,75,2,108,152,2,154,262
09/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,25,90,0,115,0,34,98,0,132,144,0,144,276
09/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,15,72,0,87,0,21,84,0,105,96,0,96,201
09/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,12,73,0,85,0,16,106,0,122,124,0,124,246
09/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,18,93,0,111,0,19,130,0,149,184,0,184,333
09/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,24,84,0,108,0,29,99,0,128,170,0,170,298
09/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,19,110,0,129,0,26,127,0,153,136,6,142,295
09/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,26,4,0,30,0,18,65,2,85,0,44,69,2,115,140,0,140,255
09/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,16,27,0,43,0,6,47,5,58,0,22,74,5,101,44,2,46,147
09/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,5,31,0,36,0,13,40,0,53,84,2,86,139
09/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,20,14,0,34,0,2,30,0,32,0,22,44,0,66,56,0,56,122
09/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,15,31,2,48,0,0,1,0,1,0,15,32,2,49,0,0,0,49
09/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
09/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,1,1,0,0,5,1,6,0,0,5,2,7,0,0,0,7
