01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
09/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
09/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,18,22,0,40,0,1,19,0,20,0,19,41,0,60,4,0,4,64
09/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,16,144,0,160,0,21,155,0,176,168,0,168,344
09/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,15,93,0,108,0,25,111,0,136,152,0,152,288
09/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,8,43,0,51,0,14,60,2,76,136,4,140,216
09/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,4,12,0,16,0,14,33,0,47,24,0,24,71
09/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,22,2,28,0,16,163,0,179,0,20,185,2,207,190,2,192,399
09/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,10,18,0,28,0,12,24,0,36,64,0,64,100
10/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,13,123,0,136,0,15,154,0,169,180,0,180,349
10/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,16,80,0,96,0,18,91,0,109,150,0,150,259
10/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,11,115,0,126,0,13,132,0,145,186,6,192,337
10/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,15,88,2,105,0,16,108,2,126,182,0,182,308
10/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,18,121,0,139,0,19,137,0,156,310,0,310,466
10/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,15,116,0,131,0,24,123,0,147,200,0,200,347
10/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,5,77,0,82,0,7,88,0,95,64,0,64,159
10/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,6,8,0,14,0,12,16,0,28,8,0,8,36
10/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
10/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,11,123,0,134,0,15,127,0,142,236,0,236,378
10/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,40,118,7,165,0,43,137,7,187,210,2,212,399
10/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,20,100,2,122,0,24,113,2,139,180,0,180,319
10/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,22,90,0,112,0,28,101,0,129,156,0,156,285
10/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,4,4,0,8,0,11,23,0,34,0,0,0,34
10/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
10/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,6,86,0,92,0,10,100,0,110,146,0,146,256
10/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,16,79,0,95,0,22,89,0,111,134,4,138,249
10/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,22,107,0,129,0,26,120,0,146,180,12,192,338
10/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,18,66,2,86,0,21,81,2,104,122,0,122,226
10/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,10,89,2,101,0,12,110,2,124,186,2,188,312
10/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,5,88,0,93,0,6,98,0,104,120,0,120,224
10/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,13,84,0,97,0,19,94,0,113,186,0,186,299
10/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,7,43,0,50,0,11,60,0,71,104,0,104,175
10/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,22,4,0,26,0,22,5,0,27,0,0,0,27
10/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
10/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,1,6,0,7,0,16,18,0,34,6,0,6,40
10/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,25,94,2,121,0,30,108,2,140,94,6,100,240
10/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,8,60,0,68,0,10,64,0,74,106,0,106,180
10/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,6,19,0,25,0,11,19,0,30,28,0,28,58
10/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
10/31/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,16,57,3,76,0,17,63,3,83,116,0,116,199
11/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,15,95,0,110,0,16,106,0,122,134,4,138,260
11/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,12,40,0,52,0,12,47,0,59,122,2,124,183
11/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,7,50,0,57,0,15,70,0,85,98,0,98,183
11/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,5,101,0,106,0,5,111,1,117,108,2,110,227
11/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,5,27,2,34,0,6,39,4,49,46,0,46,95
11/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,2,9,0,11,0,10,29,0,39,40,0,40,79
11/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,18,87,0,105,0,21,101,0,122,114,0,114,236
11/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,10,52,0,62,0,21,59,0,80,150,0,150,230
11/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,11,117,0,128,0,12,131,0,143,226,0,226,369
11/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,11,10,0,21,0,16,14,0,30,0,0,0,30
11/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,69,0,71,0,3,74,0,77,116,2,118,195
11/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,6,70,0,76,0,6,84,0,90,160,0,160,250
11/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,3,10,0,13,0,12,17,0,29,320,0,320,349
11/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,18,63,0,81,0,18,82,0,100,166,0,166,266
11/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,12,80,0,92,0,12,83,0,95,192,2,194,289
11/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,14,5,0,19,0,20,10,0,30,16,0,16,46
11/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,15,50,0,65,0,16,65,0,81,100,2,102,183
11/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,5,73,10,88,0,9,96,10,115,110,4,114,229
11/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,6,6,0,12,0,10,7,0,17,0,0,0,17
11/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,12,45,0,57,0,13,47,0,60,58,0,58,118
11/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,14,37,0,51,0,18,38,0,56,12,0,12,68
11/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,0,0,2,0,7,7,0,14,0,0,0,14
11/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,5,11,0,16,0,6,11,0,17,10,0,10,27
11/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,13,68,0,81,0,21,74,0,95,80,0,80,175
11/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,11,68,0,79,0,17,72,0,89,80,0,80,169
11/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,10,32,0,42,0,10,41,1,52,36,0,36,88
11/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,14,73,0,87,0,16,87,0,103,108,0,108,211
11/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,11,102,0,113,0,13,115,0,128,204,0,204,332
11/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,22,96,0,118,0,26,103,0,129,136,0,136,265
11/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,14,63,1,78,0,14,72,1,87,184,0,184,271
12/01/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,11,90,0,101,0,15,100,0,115,216,2,218,333
12/02/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,7,81,0,88,0,9,88,0,97,158,0,158,255
12/03/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,50,0,58,0,8,60,0,68,102,0,102,170
12/04/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,16,64,0,80,0,20,76,0,96,150,0,150,246
12/05/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,10,20,0,30,0,19,28,0,47,42,0,42,89
12/06/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,17,53,0,70,0,23,69,0,92,82,0,82,174
12/07/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,17,79,4,100,0,21,105,4,130,132,0,132,262
12/08/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,8,83,0,91,0,9,94,0,103,132,0,132,235
12/09/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,2,0,0,2,0,7,4,0,11,0,0,0,11
12/10/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,4,32,0,36,0,6,35,0,41,98,0,98,139
12/11/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,13,70,0,83,0,18,87,0,105,144,0,144,249
12/12/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,6,17,0,23,0,9,22,0,31,66,0,66,97
12/13/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,16,0,0,16,0,18,2,0,20,4,2,6,26
12/14/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,5,34,0,39,0,12,43,0,55,40,0,40,95
12/15/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,8,66,0,74,0,9,75,0,84,80,0,80,164
12/16/2017,EWB,MA,ANE,EN,Federal Contract Tower,2,4,6,0,12,0,8,47,0,55,2,12,53,0,67,88,0,88,155
12/17/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,2,71,0,73,0,3,89,0,92,60,0,60,152
12/18/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,9,12,0,21,0,12,20,0,32,10,0,10,42
12/19/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,15,93,0,108,0,17,111,0,128,162,2,164,292
12/20/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,14,69,0,83,0,16,84,0,100,74,0,74,174
12/21/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,17,80,0,97,0,18,87,0,105,116,0,116,221
12/22/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,9,32,0,41,0,12,36,0,48,30,0,30,78
12/23/2017,EWB,MA,ANE,EN,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,0,0,0,8
12/24/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,5,28,0,33,0,6,30,0,36,10,0,10,46
12/25/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
12/26/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,14,30,0,44,0,20,37,0,57,30,0,30,87
12/27/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,14,46,0,60,0,20,50,0,70,40,0,40,110
12/28/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,10,30,0,40,0,10,31,0,41,16,0,16,57
12/29/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,10,55,0,65,0,10,60,0,70,134,0,134,204
12/30/2017,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2017,EWB,MA,ANE,EN,Federal Contract Tower,2,1,3,0,6,0,1,3,0,4,2,2,6,0,10,8,0,8,18
01/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,2,2,0,0,4,0,6,6,0,12,2,8,6,0,16,0,0,0,16
01/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,14,25,0,39,0,19,28,0,47,32,0,32,79
01/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,18,33,0,51,0,25,43,0,68,42,14,56,124
01/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,7,0,0,7,0,7,0,0,7,0,0,0,7
01/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,7,6,0,13,0,7,8,0,15,12,0,12,27
01/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,12,20,0,32,0,13,30,0,43,10,0,10,53
01/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,9,79,0,88,0,12,97,0,109,112,0,112,221
01/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,4,25,0,29,0,11,46,0,57,56,0,56,113
01/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,5,6,0,11,0,7,8,0,15,4,2,6,21
01/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,4,47,0,51,0,8,55,0,63,48,0,48,111
01/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,4,1,0,5,0,8,5,0,13,2,0,2,15
01/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,4,9,0,10,25,6,41,0,14,26,10,50,46,0,46,96
01/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,10,71,0,81,0,15,88,0,103,106,0,106,209
01/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,11,65,0,76,0,16,76,0,92,52,0,52,144
01/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,30,6,38,0,2,32,6,40,34,0,34,74
01/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,4,20,0,5,96,0,101,0,7,110,4,121,84,0,84,205
01/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,1,0,1,0,10,6,0,16,0,0,0,16
01/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,9,82,0,91,0,11,103,0,114,98,0,98,212
01/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,8,69,2,79,0,11,84,2,97,70,8,78,175
01/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,19,94,0,113,0,20,107,0,127,142,0,142,269
01/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,23,0,26,0,5,25,0,30,26,0,26,56
01/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,1,0,0,1,0,5,6,0,11,0,0,0,11
01/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,6,21,0,27,0,10,23,0,33,44,0,44,77
01/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/31/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,18,60,0,78,0,18,78,0,96,76,0,76,172
02/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,12,59,0,71,0,15,78,0,93,102,2,104,197
02/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,15,7,0,22,0,21,9,0,30,0,0,0,30
02/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,10,54,0,64,0,12,67,0,79,58,0,58,137
02/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,1,4,0,5,0,6,4,0,10,8,0,8,18
02/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,4,43,0,47,0,7,57,0,64,76,0,76,140
02/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,14,63,3,80,0,16,69,3,88,110,2,112,200
02/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,10,4,16,0,3,14,4,21,22,0,22,43
02/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,8,81,0,89,0,8,98,0,106,130,2,132,238
02/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,17,63,0,80,0,19,73,0,92,152,4,156,248
02/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,6,25,0,31,0,9,32,0,41,100,0,100,141
02/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,6,66,0,72,0,11,80,0,91,144,0,144,235
02/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,13,89,8,110,0,13,95,8,116,100,2,102,218
02/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,8,39,0,47,0,12,41,0,53,46,0,46,99
02/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
02/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,8,29,0,37,0,13,40,0,53,50,0,50,103
02/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,4,97,0,101,0,5,108,0,113,166,0,166,279
02/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,6,26,0,32,0,6,32,0,38,32,0,32,70
02/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,39,0,45,0,6,50,0,56,20,2,22,78
02/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
02/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
02/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,7,24,0,31,0,7,28,0,35,64,2,66,101
02/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,11,33,0,44,0,14,34,0,48,52,0,52,100
02/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,6,93,0,99,0,8,111,0,119,140,0,140,259
02/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,9,61,0,70,0,12,71,0,83,102,0,102,185
02/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,19,136,0,155,0,20,139,0,159,148,2,150,309
02/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,14,80,0,94,0,17,80,0,97,108,6,114,211
03/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,7,91,0,98,0,7,108,0,115,156,0,156,271
03/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,2,0,2,6
03/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,5,6,0,11,0,11,10,0,21,0,0,0,21
03/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,17,61,0,78,0,21,75,0,96,170,0,170,266
03/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,5,0,0,5,0,9,0,0,9,0,0,0,9
03/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,6,7,2,15,0,10,11,2,23,30,0,30,53
03/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,7,58,2,67,0,8,61,2,71,98,0,98,169
03/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,47,0,50,0,3,50,0,53,30,0,30,83
03/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,6,103,0,109,0,6,124,0,130,130,0,130,260
03/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,10,45,0,55,0,13,57,0,70,58,0,58,128
03/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,9,5,0,14,0,11,7,0,18,14,2,16,34
03/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,6,63,2,71,0,8,69,2,79,106,0,106,185
03/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,11,41,0,52,0,12,51,0,63,68,0,68,131
03/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,6,22,0,28,0,17,23,0,40,18,0,18,58
03/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,8,73,0,81,0,8,86,0,94,88,4,92,186
03/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,16,68,0,84,0,18,78,0,96,158,0,158,254
03/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,20,67,0,87,0,20,73,0,93,104,0,104,197
03/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,0,0,6,0,7,1,0,8,0,0,0,8
03/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,2,0,2,7
03/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,14,98,0,112,0,16,105,0,121,148,0,148,269
03/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,17,93,0,110,0,19,103,0,122,122,0,122,244
03/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,3,2,0,5,0,6,4,0,10,0,0,0,10
03/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,11,50,0,61,0,13,58,0,71,86,0,86,157
03/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,20,60,0,80,0,24,67,0,91,144,6,150,241
03/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,15,80,0,95,0,15,92,0,107,218,0,218,325
03/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,38,0,44,0,7,55,0,62,0,13,93,0,106,112,0,112,218
03/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
03/31/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,10,79,0,89,0,11,110,0,121,116,0,116,237
04/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,8,0,14,0,7,13,0,20,20,2,22,42
04/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,2,0,11,0,6,10,0,16,0,15,12,0,27,28,0,28,55
04/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,9,9,0,18,0,19,17,0,36,16,0,16,52
04/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
04/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,10,20,0,30,0,11,22,0,33,10,2,12,45
04/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,4,19,4,27,0,8,20,4,32,46,0,46,78
04/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,7,50,0,57,0,9,60,0,69,84,0,84,153
04/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,5,61,0,66,0,5,80,0,85,172,0,172,257
