01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
04/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,10,79,0,89,0,12,106,0,118,66,0,66,184
04/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,10,0,2,12,0,14,27,2,43,0,24,27,4,55,126,2,128,183
04/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,12,81,1,94,0,14,94,1,109,202,2,204,313
04/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,10,82,0,92,0,14,91,0,105,122,0,122,227
04/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,14,78,0,92,0,21,83,0,104,102,0,102,206
04/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,7,34,0,41,0,9,43,0,52,72,0,72,124
04/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,3,0,0,3,0,6,2,0,8,0,0,0,8
04/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,15,76,2,93,0,16,76,2,94,124,0,124,218
04/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,11,45,0,56,0,11,60,0,71,70,0,70,141
04/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,1,0,3,0,6,10,0,16,0,0,0,16
04/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,10,16,0,15,67,0,82,0,17,71,10,98,164,0,164,262
04/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,3,84,0,87,0,5,95,0,100,194,0,194,294
04/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,84,0,89,0,5,88,0,93,180,0,180,273
04/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,15,78,0,93,0,15,99,0,114,64,0,64,178
04/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,18,83,5,106,0,18,93,5,116,150,4,154,270
04/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,7,0,0,7,0,15,4,0,19,0,0,0,19
04/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,12,24,0,36,0,18,34,0,52,100,0,100,152
04/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,5,38,4,47,0,13,45,4,62,120,0,120,182
04/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,4,23,0,5,55,3,63,0,8,71,7,86,134,0,134,220
04/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,7,29,0,36,0,7,40,0,47,70,0,70,117
04/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,10,23,0,33,0,12,29,0,41,82,0,82,123
05/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,23,78,0,101,0,34,96,0,130,136,0,136,266
05/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,17,64,0,81,0,17,78,0,95,64,0,64,159
05/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,20,46,0,66,0,22,59,0,81,58,6,64,145
05/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,17,63,0,80,0,23,74,0,97,164,12,176,273
05/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,3,75,0,78,0,6,85,0,91,146,0,146,237
05/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,3,32,0,35,0,7,36,0,43,104,0,104,147
05/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,16,47,0,63,0,24,72,0,96,60,0,60,156
05/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,11,59,0,70,0,17,67,0,84,108,10,118,202
05/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,17,59,0,76,0,27,72,0,99,72,0,72,171
05/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,19,33,2,54,0,7,34,0,41,0,26,67,2,95,58,0,58,153
05/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,18,69,0,87,0,18,85,0,103,84,0,84,187
05/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,4,4,0,8,0,7,15,0,22,14,2,16,38
05/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,0,12,0,12,0,11,35,0,46,26,0,26,72
05/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,35,0,39,0,11,49,0,60,0,15,84,0,99,74,0,74,173
05/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,28,14,0,42,0,38,31,0,69,12,20,32,101
05/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,18,45,0,63,0,18,51,0,69,102,0,102,171
05/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,3,1,0,4,0,20,18,0,38,2,0,2,40
05/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,15,24,0,39,0,20,33,0,53,30,8,38,91
05/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,5,0,5,0,9,20,0,29,12,0,12,41
05/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,4,0,4,14
05/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,19,100,16,135,0,20,113,16,149,146,0,146,295
05/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,15,42,4,61,0,23,49,4,76,120,0,120,196
05/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,8,50,0,58,0,15,67,0,82,126,0,126,208
05/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,24,68,0,92,0,36,88,0,124,70,0,70,194
05/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,26,60,0,86,0,30,72,0,102,106,6,112,214
05/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,9,89,0,98,0,15,99,0,114,106,0,106,220
05/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
05/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,21,12,0,33,0,1,9,0,10,0,22,21,0,43,6,0,6,49
05/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,19,63,0,82,0,27,76,0,103,108,0,108,211
05/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,21,88,0,109,0,27,103,0,130,122,6,128,258
05/31/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,15,54,0,69,0,24,79,0,103,78,2,80,183
06/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
06/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,8,25,0,33,0,15,34,0,49,34,0,34,83
06/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,8,40,0,48,0,11,53,0,64,42,10,52,116
06/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
06/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,18,7,0,25,0,20,33,0,53,0,38,40,0,78,24,2,26,104
06/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,18,48,0,66,0,22,60,0,82,74,2,76,158
06/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,19,1,27,0,17,89,2,108,0,24,108,3,135,150,7,157,292
06/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,15,105,0,120,0,19,118,0,137,158,0,158,295
06/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,10,67,0,77,0,10,78,0,88,66,14,80,168
06/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,11,35,0,46,0,11,44,0,55,56,0,56,111
06/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,19,93,0,112,0,19,121,0,140,192,4,196,336
06/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,21,79,0,100,0,24,86,0,110,125,0,125,235
06/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,5,17,0,22,0,12,33,0,45,28,0,28,73
06/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,4,17,0,17,59,0,76,0,23,66,4,93,74,0,74,167
06/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,17,14,0,31,0,14,25,0,39,0,31,39,0,70,18,0,18,88
06/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,13,95,0,108,0,15,98,0,113,94,0,94,207
06/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,9,62,0,71,0,22,73,0,95,44,0,44,139
06/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,13,32,0,45,0,22,47,0,69,16,0,16,85
06/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,17,59,0,76,0,19,77,0,96,66,0,66,162
06/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,23,67,0,90,0,25,77,0,102,154,0,154,256
06/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,26,4,34,0,18,66,0,84,0,22,92,4,118,90,0,90,208
06/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,12,61,0,73,0,29,83,0,112,94,0,94,206
06/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,1,0,1,0,11,14,0,25,0,0,0,25
06/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,7,0,7,0,16,20,0,36,10,0,10,46
06/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,13,37,0,50,0,25,60,0,85,64,2,66,151
06/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,16,105,2,123,0,19,133,2,154,184,0,184,338
06/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,23,60,0,83,0,25,83,0,108,86,0,86,194
06/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
06/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,22,83,1,106,0,37,100,1,138,150,0,150,288
06/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,15,82,0,97,0,19,92,0,111,56,0,56,167
07/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,11,56,0,67,0,18,78,0,96,54,0,54,150
07/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,23,75,0,98,0,25,84,0,109,98,0,98,207
07/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,24,55,0,79,0,37,61,0,98,82,0,82,180
07/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,12,14,0,26,0,16,18,0,34,8,0,8,42
07/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,10,25,0,35,0,20,55,0,75,0,30,80,0,110,78,0,78,188
07/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,22,11,0,33,0,4,0,0,4,0,26,11,0,37,0,0,0,37
07/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,37,54,3,94,0,42,65,3,110,48,4,52,162
07/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,11,57,0,68,0,20,73,0,93,30,0,30,123
07/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,6,26,0,19,66,0,85,0,21,84,6,111,138,0,138,249
07/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,23,56,0,79,0,24,56,0,80,106,0,106,186
07/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,22,40,0,62,0,28,52,0,80,48,2,50,130
07/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,23,84,0,107,0,27,86,0,113,136,0,136,249
07/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,30,76,0,106,0,32,81,0,113,146,2,148,261
07/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,10,43,0,53,0,10,55,0,65,40,0,40,105
07/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,12,50,0,62,0,17,65,0,82,24,2,26,108
07/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,10,60,0,70,0,19,73,0,92,138,0,138,230
07/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,9,1,0,10,0,29,11,0,40,4,0,4,44
07/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,20,48,0,68,0,28,55,0,83,62,0,62,145
07/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,18,77,0,95,0,24,93,0,117,152,0,152,269
07/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,19,87,0,106,0,20,104,0,124,142,2,144,268
07/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,25,14,0,39,0,13,59,0,72,0,38,73,0,111,54,0,54,165
07/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
07/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,13,21,0,34,0,21,31,0,52,0,0,0,52
07/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,30,0,39,0,12,20,2,34,0,21,50,2,73,14,0,14,87
07/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,13,6,0,19,0,10,11,0,21,0,23,17,0,40,20,0,20,60
07/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,26,18,0,44,0,10,8,0,18,0,36,26,0,62,10,0,10,72
07/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,13,73,0,86,0,26,93,0,119,122,0,122,241
07/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,7,28,0,35,0,14,38,0,52,50,0,50,102
07/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,13,75,0,88,0,15,95,0,110,88,2,90,200
07/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,18,67,0,85,0,20,80,0,100,158,0,158,258
07/31/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,13,61,0,74,0,22,75,0,97,144,0,144,241
08/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,6,0,0,6,0,22,18,0,40,0,0,0,40
08/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,18,23,0,41,0,9,59,0,68,0,27,82,0,109,74,0,74,183
08/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,19,25,0,44,0,13,24,0,37,0,32,49,0,81,83,0,83,164
08/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,20,3,0,23,0,11,4,0,15,0,31,7,0,38,0,0,0,38
08/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,11,78,0,89,0,21,97,0,118,76,0,76,194
08/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,22,55,0,77,0,25,69,0,94,28,0,28,122
08/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,20,28,0,48,0,24,32,0,56,82,4,86,142
08/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,19,68,0,87,0,35,81,0,116,60,0,60,176
08/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,5,28,0,33,0,23,39,0,62,34,0,34,96
08/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,37,129,0,166,0,43,138,0,181,150,14,164,345
08/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,10,10,0,20,0,18,12,0,30,6,0,6,36
08/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,5,10,0,15,0,18,21,0,39,12,0,12,51
08/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,32,16,0,48,0,0,0,0,0,0,32,16,0,48,0,0,0,48
08/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,9,23,0,32,0,22,34,0,56,42,0,42,98
08/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,24,89,0,113,0,29,96,0,125,140,0,140,265
08/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,2,24,0,24,95,0,119,0,32,109,2,143,158,2,160,303
08/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,18,111,0,129,0,22,118,0,140,232,0,232,372
08/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,10,15,0,25,0,21,22,0,43,8,0,8,51
08/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,8,11,0,19,0,18,26,0,44,18,0,18,62
08/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,11,37,0,48,0,32,54,0,86,98,2,100,186
08/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,21,27,0,48,0,11,37,0,48,0,32,64,0,96,96,0,96,192
08/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,14,17,0,31,0,28,22,0,50,10,0,10,60
08/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,23,124,0,147,0,28,134,0,162,172,0,172,334
08/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,34,150,0,184,0,42,165,0,207,220,0,220,427
08/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,17,85,0,102,0,24,96,0,120,108,4,112,232
08/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,10,75,0,85,0,17,79,0,96,76,0,76,172
08/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,18,91,0,109,0,24,111,0,135,150,0,150,285
08/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,15,83,0,98,0,25,104,0,129,192,2,194,323
08/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,9,4,21,0,23,81,2,106,0,31,90,6,127,196,0,196,323
08/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,22,79,2,103,0,31,89,2,122,92,0,92,214
08/31/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,18,75,0,93,0,20,85,0,105,126,0,126,231
09/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,12,59,0,71,0,14,64,0,78,164,0,164,242
09/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,5,70,0,75,0,6,70,0,76,34,0,34,110
09/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,3,34,0,37,0,14,49,0,63,8,0,8,71
09/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,15,24,0,39,0,27,38,0,65,80,0,80,145
09/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,16,7,0,23,0,25,77,0,102,0,41,84,0,125,162,0,162,287
09/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,18,4,0,22,0,14,23,0,37,0,32,27,0,59,58,0,58,117
09/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,26,56,0,82,0,30,63,0,93,102,0,102,195
09/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,14,63,0,77,0,16,75,0,91,108,0,108,199
09/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,10,39,0,49,0,19,54,0,73,58,0,58,131
09/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,12,17,0,29,0,19,27,0,46,6,2,8,54
09/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,20,10,0,30,0,0,2,0,2,0,20,12,0,32,0,0,0,32
09/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
09/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,26,4,0,30,0,0,2,0,2,0,26,6,0,32,0,0,0,32
09/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,10,10,20,40,0,20,81,2,103,0,30,91,22,143,142,12,154,297
09/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,3,42,0,45,0,8,56,0,64,100,0,100,164
09/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,8,44,0,52,0,15,50,0,65,46,0,46,111
09/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,12,47,4,63,0,17,57,4,78,102,2,104,182
09/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,6,0,0,6,0,10,2,0,12,0,0,0,12
09/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
09/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,12,15,0,27,0,30,27,0,57,18,0,18,75
09/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,24,88,0,112,0,29,98,0,127,172,2,174,301
09/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,9,43,0,52,0,10,49,0,59,62,2,64,123
09/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,9,119,0,128,0,14,133,0,147,182,0,182,329
09/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,14,16,0,30,0,20,36,0,56,18,6,24,80
09/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
09/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
09/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,17,15,0,32,0,42,90,0,132,0,59,105,0,164,218,2,220,384
09/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,17,9,0,26,0,0,0,0,0,0,17,9,0,26,0,0,0,26
09/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,15,52,0,67,0,21,59,0,80,136,0,136,216
09/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,8,74,0,82,0,8,81,0,89,82,6,88,177
10/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,17,12,0,29,0,24,26,0,50,4,0,4,54
10/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,11,4,0,15,0,8,0,0,8,0,19,4,0,23,2,0,2,25
10/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,24,10,0,34,0,0,4,0,4,0,24,14,0,38,20,0,20,58
10/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,4,8,0,12,0,19,23,0,42,10,0,10,52
10/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,21,99,0,120,0,24,105,0,129,160,0,160,289
10/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,9,100,0,109,0,15,117,0,132,172,0,172,304
10/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,11,5,0,16,0,0,16,0,16,0,11,21,0,32,0,0,0,32
10/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,16,4,0,20,0,28,17,0,45,18,0,18,63
10/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,14,15,2,31,0,10,43,0,53,0,24,58,2,84,88,2,90,174
10/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,9,84,0,93,0,23,98,0,121,184,4,188,309
10/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
10/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,5,24,0,29,0,6,28,0,34,8,2,10,44
10/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,10,45,0,55,0,17,53,0,70,98,0,98,168
10/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,10,44,0,54,0,12,56,0,68,72,0,72,140
10/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,5,17,0,22,0,11,23,0,34,68,0,68,102
10/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,3,13,0,14,54,4,72,0,16,62,7,85,90,0,90,175
