01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
10/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,8,55,0,63,0,17,61,0,78,60,8,68,146
10/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,9,31,2,42,0,14,36,2,52,42,0,42,94
10/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,10,65,0,75,0,15,79,0,94,100,0,100,194
10/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,25,0,28,0,3,35,0,38,80,0,80,118
10/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,2,5,0,7,0,5,6,0,11,2,0,2,13
10/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,6,63,0,69,0,11,73,0,84,166,0,166,250
10/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,9,19,0,28,0,10,22,2,34,42,2,44,78
10/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,6,41,0,47,0,11,44,0,55,106,0,106,161
10/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,11,71,0,82,0,15,74,0,89,140,0,140,229
10/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,8,85,0,93,0,12,100,0,112,120,0,120,232
10/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
10/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,20,0,21,0,2,25,0,27,58,0,58,85
10/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,3,18,0,21,0,5,24,0,29,36,0,36,65
10/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,8,74,0,82,0,12,85,0,97,142,6,148,245
11/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,26,2,29,0,5,60,0,65,0,6,86,2,94,116,0,116,210
11/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,1,0,0,1,0,5,1,0,6,0,0,0,6
11/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,1,0,0,1,0,6,1,0,7,4,0,4,11
11/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,2,91,0,93,0,3,109,0,112,96,0,96,208
11/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,2,23,0,25,0,10,26,0,36,32,4,36,72
11/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,11,46,0,57,0,14,54,0,68,82,16,98,166
11/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,8,79,0,87,0,10,97,0,107,188,4,192,299
11/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,4,58,0,62,0,7,74,0,81,158,0,158,239
11/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,5,10,0,15,0,12,16,0,28,2,0,2,30
11/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,8,54,0,62,0,10,57,0,67,66,8,74,141
11/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,4,36,0,40,0,4,51,0,55,34,0,34,89
11/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
11/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,29,0,32,0,3,31,0,34,84,4,88,122
11/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,9,33,0,42,0,11,43,4,58,126,4,130,188
11/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,2,5,0,7,0,8,7,0,15,2,0,2,17
11/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,2,96,0,98,0,3,122,0,125,148,4,152,277
11/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,6,89,0,95,0,13,103,0,116,136,0,136,252
11/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,3,31,0,34,0,8,35,0,43,98,0,98,141
11/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
11/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,2,49,5,56,0,3,62,5,70,96,0,96,166
11/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,5,1,0,6,0,8,2,0,10,0,0,0,10
11/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,5,2,13,0,5,23,0,28,0,11,28,2,41,18,0,18,59
11/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,5,40,0,45,0,5,56,0,61,90,4,94,155
11/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
11/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,1,0,0,1,0,6,6,0,12,16,0,16,28
11/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,5,9,0,14,0,7,9,0,16,8,6,14,30
11/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,44,0,48,0,6,46,0,52,104,6,110,162
11/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,6,32,0,38,0,6,44,0,50,46,8,54,104
11/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,8,75,4,87,0,11,80,4,95,128,0,128,223
12/01/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,6,93,0,99,0,7,99,0,106,142,0,142,248
12/02/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/03/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,3,46,0,49,0,5,56,0,61,56,0,56,117
12/04/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,7,65,2,74,0,10,72,2,84,136,20,156,240
12/05/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,71,0,74,0,3,77,0,80,204,0,204,284
12/06/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,13,55,1,69,0,16,64,3,83,76,2,78,161
12/07/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,10,41,2,53,0,10,47,2,59,84,20,104,163
12/08/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,19,92,0,111,0,20,103,0,123,140,0,140,263
12/09/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,78,0,80,0,2,86,0,88,164,0,164,252
12/10/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,6,71,0,77,0,7,95,0,102,132,0,132,234
12/11/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,4,32,0,36,0,5,40,0,45,62,4,66,111
12/12/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,5,64,0,69,0,5,81,0,86,130,0,130,216
12/13/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,6,52,0,58,0,8,72,0,80,126,4,130,210
12/14/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,3,61,6,70,0,5,67,6,78,156,0,156,234
12/15/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,8,14,2,24,0,1,8,0,9,0,9,22,2,33,4,0,4,37
12/16/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,5,4,0,9,0,8,4,0,12,6,0,6,18
12/17/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,3,4,0,7,0,5,7,0,12,6,0,6,18
12/18/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,10,10,0,20,0,10,13,0,23,8,12,20,43
12/19/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,11,77,4,92,0,12,83,4,99,134,4,138,237
12/20/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,8,68,4,80,0,14,84,4,102,92,8,100,202
12/21/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/22/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,5,2,0,7,0,6,6,0,12,0,0,0,12
12/23/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,4,44,0,48,0,7,45,0,52,42,0,42,94
12/24/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,1,8,0,9,0,6,10,0,16,16,0,16,32
12/25/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
12/26/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,6,39,0,45,0,7,45,0,52,32,0,32,84
12/27/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,15,70,0,85,0,21,86,0,107,102,2,104,211
12/28/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/29/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,7,25,0,32,0,13,27,0,40,42,0,42,82
12/30/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,74,0,77,0,3,80,0,83,111,0,111,194
12/31/2018,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,25,0,28,0,3,28,0,31,48,0,48,79
01/01/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,4,0,0,4,0,6,2,0,8,0,0,0,8
01/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,6,52,0,58,0,8,60,0,68,150,0,150,218
01/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,6,27,0,33,0,16,37,0,53,40,0,40,93
01/04/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,6,42,0,48,0,9,51,0,60,92,6,98,158
01/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,17,38,0,55,0,17,48,0,65,50,0,50,115
01/07/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,8,47,0,55,0,8,59,0,67,42,0,42,109
01/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,0,0,0,9
01/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,3,1,0,4,0,8,1,0,9,0,0,0,9
01/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,5,10,2,17,0,11,17,2,30,16,0,16,46
01/11/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,8,53,0,61,0,11,68,0,79,74,0,74,153
01/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,12,18,0,8,52,0,60,0,10,56,12,78,86,2,88,166
01/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,49,0,53,0,4,54,0,58,112,0,112,170
01/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,5,16,0,21,0,8,28,0,36,48,0,48,84
01/15/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,7,65,2,74,0,8,68,2,78,76,4,80,158
01/16/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,7,36,0,43,0,10,46,0,56,48,0,48,104
01/17/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,10,66,0,76,0,12,78,0,90,122,0,122,212
01/18/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,4,7,0,11,0,7,11,0,18,18,0,18,36
01/19/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,5,19,0,24,0,6,23,0,29,74,0,74,103
01/20/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,2,0,4,0,3,3,0,6,0,0,0,6
01/22/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,9,6,0,15,0,13,9,0,22,14,22,36,58
01/23/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,7,24,0,31,0,12,37,0,49,75,4,79,128
01/24/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
01/25/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,8,67,0,75,0,8,77,0,85,144,4,148,233
01/26/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,16,91,0,107,0,16,111,0,127,150,0,150,277
01/27/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,28,0,30,0,2,35,0,37,60,0,60,97
01/28/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,5,52,0,57,0,7,64,0,71,134,0,134,205
01/29/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,5,6,0,11,0,8,7,0,15,2,0,2,17
01/30/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,4,24,0,28,0,11,28,0,39,42,0,42,81
01/31/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,6,32,0,38,0,9,42,0,51,75,4,79,130
02/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,63,4,73,0,6,74,4,84,80,0,80,164
02/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,60,0,62,0,2,76,0,78,138,2,140,218
02/04/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,6,65,0,71,0,6,88,0,94,94,0,94,188
02/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,8,48,2,58,0,11,55,4,70,182,8,190,260
02/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,8,62,2,72,0,10,68,6,84,154,2,156,240
02/07/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,5,13,0,18,0,11,28,0,39,20,0,20,59
02/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,6,7,0,13,0,9,7,0,16,4,0,4,20
02/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,2,84,2,88,0,2,101,2,105,122,0,122,227
02/11/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,7,71,0,78,0,9,96,0,105,190,0,190,295
02/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,2,12,0,14,0,5,17,0,22,28,0,28,50
02/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,3,21,0,24,0,7,30,2,39,54,8,62,101
02/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,14,41,2,57,0,20,58,2,80,70,2,72,152
02/15/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,5,14,0,19,0,7,21,0,28,46,0,46,74
02/16/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,3,105,0,108,0,3,122,0,125,114,0,114,239
02/17/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,78,0,80,0,4,88,0,92,162,0,162,254
02/18/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/19/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,13,64,0,77,0,15,72,2,89,116,4,120,209
02/20/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,8,2,0,10,0,4,64,0,68,0,12,66,0,78,168,0,168,246
02/21/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,9,28,2,39,0,14,35,2,51,102,0,102,153
02/22/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,14,92,0,106,0,16,116,0,132,198,0,198,330
02/23/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,5,127,4,136,0,7,148,4,159,130,0,130,289
02/24/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,2,0,2,4
02/26/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,7,10,0,17,0,9,10,0,19,12,0,12,31
02/27/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,11,65,0,76,0,13,81,0,94,184,2,186,280
02/28/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,21,0,23,0,4,33,0,37,72,0,72,109
03/01/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,6,67,0,73,0,8,88,0,96,166,0,166,262
03/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
03/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,3,69,0,72,0,5,81,0,86,132,0,132,218
03/04/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,4,0,4,8
03/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,18,65,0,83,0,18,81,0,99,206,0,206,305
03/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,7,23,0,30,0,9,30,0,39,42,2,44,83
03/07/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,6,37,0,43,0,6,41,0,47,118,0,118,165
03/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,7,57,0,64,0,9,64,0,73,160,0,160,233
03/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,5,82,2,89,0,8,85,2,95,136,0,136,231
03/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
03/11/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,6,45,0,51,0,6,60,0,66,72,0,72,138
03/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,10,35,0,45,0,12,38,0,50,86,0,86,136
03/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,16,38,0,54,0,17,43,0,60,124,16,140,200
03/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,4,40,0,44,0,4,51,2,57,138,0,138,195
03/15/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,2,0,0,2,0,7,3,0,10,0,0,0,10
03/16/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,34,0,37,0,3,36,0,39,8,0,8,47
03/17/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,3,57,0,60,0,3,92,0,95,82,0,82,177
03/18/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,6,61,0,67,0,6,94,0,100,142,0,142,242
03/19/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,10,72,0,82,0,18,97,0,115,208,0,208,323
03/20/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,7,74,0,81,0,9,86,0,95,170,2,172,267
03/21/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,14,31,2,47,0,14,32,2,48,96,4,100,148
03/22/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
03/23/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,5,2,0,7,0,8,4,0,12,6,0,6,18
03/24/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,4,86,0,90,0,4,103,2,109,156,0,156,265
03/25/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,15,3,20,0,6,63,0,69,0,8,78,3,89,186,0,186,275
03/26/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,7,75,0,82,0,10,87,0,97,128,0,128,225
03/27/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,28,2,31,0,11,64,0,75,0,12,92,2,106,188,6,194,300
03/28/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,8,39,0,47,0,13,43,0,56,128,16,144,200
03/29/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,37,2,40,0,4,57,12,73,0,5,94,14,113,118,10,128,241
03/30/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,3,72,0,75,0,6,87,0,93,102,2,104,197
03/31/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,4,0,6,0,3,5,0,8,0,0,0,8
04/01/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,34,0,38,0,4,40,0,44,52,0,52,96
04/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,11,72,0,83,0,18,72,0,90,238,2,240,330
04/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,3,9,0,12,0,8,10,0,18,2,0,2,20
04/04/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,6,15,2,23,0,8,20,2,30,6,0,6,36
04/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,6,81,0,87,0,11,88,0,99,262,4,266,365
04/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,7,55,4,66,0,14,80,4,98,118,0,118,216
04/07/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,7,77,0,84,0,8,102,0,110,200,0,200,310
04/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
04/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,1,2,0,3,0,7,4,0,11,14,0,14,25
04/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,3,45,0,48,0,5,64,0,69,98,0,98,167
04/11/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,4,75,0,79,0,4,94,0,98,222,2,224,322
04/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,5,26,0,31,0,8,31,0,39,202,0,202,241
04/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,10,4,0,14,0,1,0,0,1,0,11,4,0,15,0,0,0,15
04/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,2,61,0,63,0,4,68,0,72,122,0,122,194
04/15/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,6,0,6,9
04/16/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,9,34,0,43,0,11,37,0,48,38,0,38,86
04/17/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,5,100,0,105,0,7,124,0,131,190,6,196,327
04/18/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,2,33,0,35,0,8,41,0,49,40,0,40,89
04/19/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,4,0,4,12
04/20/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/21/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
04/22/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,23,8,0,31,0,0,9,0,9,0,23,17,0,40,34,0,34,74
04/23/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,9,25,0,34,0,30,42,0,72,46,0,46,118
04/24/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,8,73,0,81,0,14,79,0,93,186,0,186,279
04/25/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,24,1,31,0,14,113,1,128,0,20,137,2,159,216,8,224,383
04/26/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
04/27/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,39,2,42,0,8,51,2,61,130,8,138,199
04/28/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,51,0,55,0,4,58,0,62,82,0,82,144
04/29/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,5,121,0,126,0,7,144,0,151,182,4,186,337
04/30/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,13,1,0,14,0,22,12,0,34,6,0,6,40
05/01/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,5,69,0,74,0,6,83,2,91,160,8,168,259
05/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,30,0,36,0,2,12,0,14,0,8,42,0,50,10,0,10,60
05/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,0,0,0,0,0,8,31,0,39,0,0,0,39
05/04/2019,EWB,MA,ANE,EN,Federal Contract Tower,8,33,2,0,43,0,0,2,0,2,8,33,4,0,45,0,0,0,45
