01/01/2000,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,13,20,0,33,0,17,33,0,50,12,0,12,62
05/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
05/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,14,40,0,54,0,19,53,0,72,94,6,100,172
05/07/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,5,66,0,71,0,7,72,0,79,182,12,194,273
05/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,2,25,0,17,72,2,91,0,23,89,4,116,176,16,192,308
05/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,65,0,68,0,4,74,0,78,224,0,224,302
05/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,1,6,0,7,0,4,14,0,18,22,2,24,42
05/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,1,7,0,8,0,7,9,0,16,46,0,46,62
05/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,24,0,26,0,4,32,0,36,54,6,60,96
05/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,4,2,0,6,0,8,3,0,11,4,0,4,15
05/15/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,7,62,0,69,0,14,73,0,87,120,2,122,209
05/16/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,7,2,12,0,6,53,0,59,0,9,60,2,71,74,0,74,145
05/17/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,14,3,22,0,5,33,2,40,0,10,47,5,62,68,12,80,142
05/18/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,5,103,0,108,0,9,117,0,126,56,0,56,182
05/19/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,3,43,0,46,0,6,48,0,54,98,0,98,152
05/20/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,16,0,18,0,7,27,0,34,44,0,44,78
05/21/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,18,47,0,65,0,18,51,0,69,64,0,64,133
05/22/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,7,84,0,91,0,10,115,0,125,200,0,200,325
05/23/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,5,45,23,73,0,9,60,23,92,158,0,158,250
05/24/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,4,14,0,18,0,6,19,0,25,12,0,12,37
05/25/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,6,96,0,102,0,9,106,0,115,156,0,156,271
05/26/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,2,30,0,32,0,5,35,0,40,50,0,50,90
05/27/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,12,46,0,58,0,17,54,0,71,54,6,60,131
05/28/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,4,28,0,32,0,14,40,0,54,50,0,50,104
05/29/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,11,19,2,32,0,5,8,0,13,0,16,27,2,45,4,0,4,49
05/30/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,25,4,36,0,0,1,0,1,0,7,26,4,37,0,0,0,37
05/31/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,8,106,0,114,0,12,131,0,143,240,2,242,385
06/01/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,1,49,0,50,0,4,66,0,70,124,14,138,208
06/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,31,0,32,0,6,40,0,46,54,2,56,102
06/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,6,42,0,48,0,7,56,2,65,84,4,88,153
06/04/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,11,65,2,78,0,16,73,2,91,116,2,118,209
06/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,5,31,0,36,0,8,41,0,49,92,0,92,141
06/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,4,25,0,29,0,9,44,0,53,44,0,44,97
06/07/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,2,103,0,105,0,6,117,2,125,194,2,196,321
06/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,76,0,78,0,3,82,0,85,124,0,124,209
06/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,3,65,0,68,0,12,73,0,85,82,0,82,167
06/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,4,57,6,67,0,4,74,6,84,152,0,152,236
06/11/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,12,16,0,28,0,20,21,0,41,42,0,42,83
06/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,18,85,0,103,0,21,94,4,119,190,14,204,323
06/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,2,0,0,2,0,11,9,0,20,0,0,0,20
06/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,26,2,32,0,3,39,0,42,0,7,65,2,74,100,0,100,174
06/15/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,6,82,0,88,0,11,93,0,104,186,0,186,290
06/16/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,1,1,0,2,0,7,8,0,15,0,0,0,15
06/17/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,1,77,0,78,0,9,99,0,108,116,0,116,224
06/18/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
06/19/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,19,4,0,23,0,0,2,0,2,0,19,6,0,25,2,0,2,27
06/20/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
06/21/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,19,19,0,38,0,13,21,0,34,0,32,40,0,72,6,0,6,78
06/22/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,8,75,0,83,0,12,80,0,92,138,0,138,230
06/23/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,7,77,0,84,0,7,100,0,107,124,4,128,235
06/24/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,36,0,37,0,12,60,2,74,0,13,96,2,111,170,14,184,295
06/25/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,14,24,0,38,0,0,2,0,2,0,14,26,0,40,0,0,0,40
06/26/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,6,37,0,43,0,14,60,0,74,72,0,72,146
06/27/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,7,65,0,72,0,20,85,0,105,118,4,122,227
06/28/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,2,24,0,14,83,0,97,0,19,100,2,121,186,6,192,313
06/29/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,9,40,0,49,0,15,49,0,64,64,0,64,128
06/30/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,5,38,0,43,0,8,43,0,51,38,0,38,89
07/01/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,10,82,0,92,0,13,100,0,113,152,0,152,265
07/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,17,61,2,80,0,21,71,4,96,108,0,108,204
07/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,14,83,0,97,0,18,93,0,111,180,12,192,303
07/04/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,14,41,0,55,0,19,42,0,61,40,0,40,101
07/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,11,81,0,92,0,22,92,0,114,140,0,140,254
07/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,14,7,2,23,0,2,15,0,17,0,16,22,2,40,20,2,22,62
07/07/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,13,51,0,64,0,21,78,0,99,72,0,72,171
07/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,9,34,0,43,0,6,72,0,78,0,15,106,0,121,130,0,130,251
07/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,31,97,0,128,0,37,111,0,148,118,4,122,270
07/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,15,59,8,82,0,17,72,8,97,204,12,216,313
07/11/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,3,23,0,26,0,15,46,0,61,34,0,34,95
07/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,4,15,0,19,0,14,29,0,43,36,12,48,91
07/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,12,99,0,111,0,18,105,0,123,196,0,196,319
07/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,13,65,6,84,0,23,74,6,103,50,4,54,157
07/15/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,11,57,0,68,0,13,80,0,93,90,0,90,183
07/16/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,16,71,0,87,0,21,88,0,109,110,4,114,223
07/17/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,20,58,0,78,0,36,71,0,107,92,2,94,201
07/18/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,0,0,0,30
07/19/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,17,39,3,59,0,23,87,0,110,0,40,126,3,169,98,2,100,269
07/20/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,17,36,0,53,0,17,46,0,63,56,0,56,119
07/21/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,10,48,0,58,0,16,56,0,72,22,0,22,94
07/22/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,13,43,0,56,0,15,52,0,67,56,0,56,123
07/23/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,2,1,0,3,0,11,15,0,26,0,0,0,26
07/24/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,9,18,2,29,0,16,66,8,90,0,25,84,10,119,188,8,196,315
07/25/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,17,82,4,103,0,20,87,4,111,116,0,116,227
07/26/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,15,146,0,161,0,18,165,0,183,166,0,166,349
07/27/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,10,58,0,68,0,14,69,0,83,62,0,62,145
07/28/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,12,66,0,78,0,19,78,0,97,54,4,58,155
07/29/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,13,61,0,74,0,15,85,0,100,68,0,68,168
07/30/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,12,66,0,78,0,18,83,0,101,114,2,116,217
07/31/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,13,73,0,86,0,15,81,0,96,128,0,128,224
08/01/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,11,70,0,81,0,15,82,2,99,142,0,142,241
08/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,23,62,0,85,0,27,74,0,101,38,6,44,145
08/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,17,68,0,85,0,21,76,0,97,76,0,76,173
08/04/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,15,48,0,63,0,22,56,0,78,58,0,58,136
08/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,22,88,0,110,0,27,107,0,134,82,12,94,228
08/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,22,13,0,35,0,16,12,0,28,0,38,25,0,63,14,0,14,77
08/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,17,68,0,85,0,27,78,0,105,54,0,54,159
08/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,28,104,0,132,0,42,123,0,165,90,6,96,261
08/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,25,56,0,81,0,38,67,0,105,78,0,78,183
08/11/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,18,13,0,31,0,17,76,0,93,0,35,89,0,124,44,0,44,168
08/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,20,78,11,109,0,26,89,11,126,86,2,88,214
08/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,13,14,0,27,0,24,21,0,45,22,0,22,67
08/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,26,18,0,44,0,15,40,0,55,0,41,58,0,99,22,14,36,135
08/15/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,16,86,0,102,0,22,99,0,121,114,0,114,235
08/16/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,35,67,2,104,0,53,78,2,133,120,0,120,253
08/17/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,18,12,0,30,0,5,4,0,9,0,23,16,0,39,4,0,4,43
08/18/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,24,12,0,36,0,10,40,0,50,0,34,52,0,86,60,0,60,146
08/19/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,15,92,0,107,0,21,104,0,125,134,0,134,259
08/20/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,13,79,0,92,0,14,89,0,103,178,0,178,281
08/21/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,13,7,0,20,0,27,16,0,43,10,4,14,57
08/22/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,15,51,0,66,0,24,58,0,82,76,8,84,166
08/23/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,22,99,0,121,0,25,116,0,141,212,0,212,353
08/24/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,13,85,0,98,0,15,109,0,124,136,2,138,262
08/25/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,16,25,0,41,0,27,37,0,64,26,0,26,90
08/26/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,10,80,0,90,0,10,93,0,103,162,0,162,265
08/27/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,12,104,2,118,0,15,114,4,133,248,2,250,383
08/28/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,5,34,0,39,0,15,41,0,56,144,0,144,200
08/29/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,0,18,77,0,95,0,30,93,0,123,164,2,166,289
08/30/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,16,78,0,94,0,17,89,0,106,162,0,162,268
08/31/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,10,107,0,117,0,18,117,0,135,66,0,66,201
09/01/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,11,64,0,75,0,12,64,0,76,86,0,86,162
09/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,8,26,0,34,0,10,42,0,52,46,0,46,98
09/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,6,61,0,67,0,14,85,0,99,84,2,86,185
09/04/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,8,20,0,28,0,11,37,0,48,26,0,26,74
09/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,17,2,22,0,8,117,0,125,0,11,134,2,147,160,16,176,323
09/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,15,4,0,19,0,13,45,0,58,0,28,49,0,77,146,0,146,223
09/07/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,9,30,0,39,0,10,33,0,43,24,0,24,67
09/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,22,98,0,120,0,23,111,0,134,180,2,182,316
09/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,13,74,3,90,0,15,97,3,115,134,0,134,249
09/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,13,54,0,67,0,25,64,0,89,98,0,98,187
09/11/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,7,44,5,56,0,10,53,5,68,66,4,70,138
09/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,2,0,2,31
09/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,39,108,0,147,0,54,121,0,175,146,0,146,321
09/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,9,52,0,61,0,9,61,0,70,164,0,164,234
09/15/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,5,57,0,62,0,9,64,0,73,149,0,149,222
09/16/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,36,0,41,0,5,63,0,68,0,10,99,0,109,218,0,218,327
09/17/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,19,84,0,103,0,26,97,0,123,120,2,122,245
09/18/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,10,35,0,45,0,11,45,0,56,48,0,48,104
09/19/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,17,103,0,120,0,19,120,0,139,168,0,168,307
09/20/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,13,102,0,115,0,17,105,0,122,248,2,250,372
09/21/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,7,82,0,89,0,11,88,0,99,132,0,132,231
09/22/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,7,83,0,90,0,10,87,0,97,104,0,104,201
09/23/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,5,55,0,60,0,6,65,0,71,86,0,86,157
09/24/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,7,90,0,97,0,7,96,0,103,178,0,178,281
09/25/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,7,115,0,122,0,9,121,0,130,206,0,206,336
09/26/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,9,48,0,57,0,19,58,0,77,68,0,68,145
09/27/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,11,97,0,108,0,12,99,0,111,224,0,224,335
09/28/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,9,67,2,78,0,11,74,2,87,116,0,116,203
09/29/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,4,82,1,87,0,7,86,1,94,138,0,138,232
09/30/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,14,5,0,19,0,12,85,0,97,0,26,90,0,116,194,0,194,310
10/01/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,13,2,19,0,11,36,1,48,0,15,49,3,67,106,0,106,173
10/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,8,43,0,51,0,12,47,0,59,76,0,76,135
10/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,11,64,0,75,0,16,72,0,88,200,2,202,290
10/04/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,11,50,0,61,0,15,58,0,73,128,0,128,201
10/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,10,82,0,92,0,12,92,0,104,152,0,152,256
10/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,8,73,0,81,0,8,85,0,93,190,0,190,283
10/07/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,5,20,0,25,0,7,25,0,32,10,0,10,42
10/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,5,96,0,101,0,18,103,0,121,124,4,128,249
10/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
10/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/11/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,18,22,0,40,0,2,1,0,3,0,20,23,0,43,4,0,4,47
10/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,6,87,0,93,0,11,91,0,102,208,0,208,310
10/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,8,0,8,0,6,16,0,22,0,0,0,22
10/15/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,14,121,0,135,0,19,134,0,153,218,0,218,371
10/16/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,17,65,0,82,0,23,67,0,90,160,0,160,250
10/17/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
10/18/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,10,89,0,99,0,14,99,0,113,154,0,154,267
10/19/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,1,120,0,121,0,2,134,0,136,180,2,182,318
10/20/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,6,98,0,104,0,9,109,0,118,160,0,160,278
10/21/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,2,47,0,49,0,9,62,0,71,46,0,46,117
10/22/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,4,10,0,14,0,10,23,0,33,26,0,26,59
10/23/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,5,53,10,68,0,10,60,10,80,82,14,96,176
10/24/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,6,110,0,116,0,8,113,0,121,186,2,188,309
10/25/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,123,0,129,0,6,131,0,137,156,6,162,299
10/26/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,2,132,0,134,0,6,139,0,145,294,0,294,439
10/27/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,1,0,2,0,2,8,0,10,0,0,0,10
10/28/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,3,8,0,11,0,10,9,0,19,2,0,2,21
10/29/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,7,11,0,18,0,14,43,0,57,70,0,70,127
10/30/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,16,2,0,18,0,2,24,0,26,0,18,26,0,44,54,0,54,98
10/31/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,11,2,0,13,0,2,0,0,2,0,13,2,0,15,0,0,0,15
11/01/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,6,16,0,22,0,7,19,0,26,2,0,2,28
11/02/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,8,109,0,117,0,10,123,2,135,192,0,192,327
11/03/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,4,109,0,113,0,7,118,0,125,124,0,124,249
11/05/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,3,36,0,39,0,9,44,0,53,72,0,72,125
11/06/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,7,101,0,108,0,14,112,0,126,132,0,132,258
11/07/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,9,54,0,63,0,14,58,0,72,78,0,78,150
11/08/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,5,43,0,48,0,7,49,0,56,38,0,38,94
11/09/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,5,74,0,79,0,7,85,0,92,128,0,128,220
11/10/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,2,6,1,9,0,2,60,0,62,0,4,66,1,71,64,0,64,135
11/11/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,12,49,0,61,0,15,53,0,68,28,0,28,96
11/12/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,20,0,22,0,5,24,0,29,34,0,34,63
11/13/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,6,79,0,85,0,7,89,0,96,54,0,54,150
11/14/2019,EWB,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,6,92,0,98,0,10,103,0,113,170,0,170,283
