11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
11/02/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,21,13,0,34,0,6,2,0,8,0,27,15,0,42,62,0,62,104
11/03/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,31,22,0,53,0,0,10,0,10,0,31,32,0,63,70,4,74,137
11/04/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,22,21,0,43,0,0,20,0,20,0,22,41,0,63,144,1,145,208
11/05/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,0,29,0,2,0,0,2,0,21,10,0,31,70,3,73,104
11/06/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,26,3,2,31,0,3,0,0,3,0,29,3,2,34,103,3,106,140
11/07/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,2,32,0,8,0,1,9,0,31,7,3,41,84,0,84,125
11/08/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,32,18,2,52,0,0,0,0,0,0,32,18,2,52,12,0,12,64
11/09/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,31,19,2,52,0,0,0,10,10,0,31,19,12,62,77,0,77,139
11/10/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,26,15,0,41,0,9,25,0,34,0,35,40,0,75,27,0,27,102
11/11/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,20,9,1,30,0,0,0,0,0,0,20,9,1,30,40,0,40,70
11/12/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,13,7,0,20,0,5,41,0,46,0,18,48,0,66,101,0,101,167
11/13/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,30,17,2,49,0,2,18,0,20,0,32,35,2,69,72,0,72,141
11/14/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,33,19,0,52,0,3,1,0,4,0,36,20,0,56,10,0,10,66
11/15/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,33,27,3,63,0,0,15,2,17,0,33,42,5,80,53,2,55,135
11/16/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,37,22,2,61,0,7,10,1,18,0,44,32,3,79,75,2,77,156
11/17/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,31,21,2,54,0,0,4,4,8,0,31,25,6,62,14,0,14,76
11/18/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,19,12,1,32,0,2,46,6,54,0,21,58,7,86,97,0,97,183
11/19/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,30,0,30,58
11/20/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,16,1,46,0,1,3,3,7,0,30,19,4,53,126,2,128,181
11/21/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,41,24,0,65,0,6,5,0,11,0,47,29,0,76,40,2,42,118
11/22/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,35,20,0,55,0,4,30,0,34,0,39,50,0,89,67,0,67,156
11/23/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,17,9,0,26,0,0,13,0,13,0,17,22,0,39,22,0,22,61
11/24/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,16,0,45,0,11,2,0,13,0,40,18,0,58,79,0,79,137
11/25/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,3,0,2,5,0,21,5,2,28,1,0,1,29
11/26/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,42,0,42,75
11/27/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,25,13,1,39,0,4,39,1,44,0,29,52,2,83,107,0,107,190
11/28/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,32,19,0,51,0,0,22,0,22,0,32,41,0,73,148,0,148,221
11/29/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,16,1,46,0,0,11,0,11,0,29,27,1,57,62,0,62,119
11/30/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,27,14,1,42,0,7,1,1,9,0,34,15,2,51,71,0,71,122
12/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,27,9,0,36,0,6,16,0,22,0,33,25,0,58,66,2,68,126
12/02/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,15,5,0,20,0,5,21,0,26,0,20,26,0,46,22,0,22,68
12/03/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,0,19,0,3,0,0,3,0,18,4,0,22,0,0,0,22
12/04/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,2,32,0,2,5,0,7,0,25,12,2,39,9,0,9,48
12/05/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,37,12,5,54,0,1,3,5,9,0,38,15,10,63,43,2,45,108
12/06/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,40,13,2,55,0,0,19,0,19,0,40,32,2,74,48,0,48,122
12/07/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,9,4,42,0,2,11,3,16,0,31,20,7,58,54,0,54,112
12/08/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,36,11,5,52,0,0,14,1,15,0,36,25,6,67,123,14,137,204
12/09/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,1,26,0,2,19,0,21,0,21,25,1,47,64,0,64,111
12/10/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,0,30,0,0,2,0,2,0,21,11,0,32,10,0,10,42
12/11/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,30,10,4,44,0,0,4,0,4,0,30,14,4,48,0,2,2,50
12/12/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,36,12,4,52,0,0,16,0,16,0,36,28,4,68,38,6,44,112
12/13/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,28,9,2,39,0,5,5,0,10,0,33,14,2,49,56,10,66,115
12/14/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,41,9,6,56,0,0,0,4,4,0,41,9,10,60,8,0,8,68
12/15/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,34,12,1,47,0,0,14,0,14,0,34,26,1,61,98,0,98,159
12/16/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,9,0,1,10,0,3,0,0,3,0,12,0,1,13,3,0,3,16
12/17/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,14,4,0,18,0,5,1,0,6,0,19,5,0,24,16,0,16,40
12/18/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,32,12,5,49,0,0,7,9,16,0,32,19,14,65,89,2,91,156
12/19/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,30,9,3,42,0,4,7,1,12,0,34,16,4,54,75,0,75,129
12/20/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,35,14,5,54,0,0,4,15,19,0,35,18,20,73,8,0,8,81
12/21/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,34,11,4,49,0,0,14,8,22,0,34,25,12,71,22,0,22,93
12/22/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,9,3,41,0,6,12,1,19,0,35,21,4,60,17,0,17,77
12/23/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,0,13,0,13,0,18,18,0,36,65,0,65,101
12/24/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,13,4,0,17,0,5,12,0,17,0,18,16,0,34,31,0,31,65
12/25/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,4,0,0,4,0,20,4,0,24,8,0,8,32
12/26/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,0,34,0,0,40,0,40,0,25,49,0,74,42,0,42,116
12/27/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,9,3,41,0,7,12,2,21,0,36,21,5,62,31,8,39,101
12/28/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,33,11,0,44,0,0,10,0,10,0,33,21,0,54,55,0,55,109
12/29/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,27,8,3,38,0,1,7,6,14,0,28,15,9,52,38,0,38,90
12/30/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,22,7,0,29,0,0,4,0,4,0,22,11,0,33,59,0,59,92
12/31/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,17,5,0,22,0,2,11,0,13,0,19,16,0,35,66,0,66,101
01/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,0,30,0,0,12,0,12,0,21,21,0,42,19,0,19,61
01/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,2,28,0,9,16,0,25,0,28,23,2,53,70,0,70,123
01/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,0,34,0,6,25,0,31,0,31,34,0,65,27,2,29,94
01/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,11,4,46,0,1,29,0,30,0,32,40,4,76,36,22,58,134
01/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,10,0,40,0,2,32,0,34,0,32,42,0,74,75,0,75,149
01/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,41,15,1,57,0,13,23,0,36,0,54,38,1,93,69,0,69,162
01/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,2,31,0,0,30,0,30,0,19,40,2,61,92,0,92,153
01/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,10,3,39,0,3,7,3,13,0,29,17,6,52,31,0,31,83
01/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,5,4,40,0,0,0,6,6,0,31,5,10,46,76,0,76,122
01/10/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,14,5,50,0,0,37,13,50,0,31,51,18,100,37,6,43,143
01/11/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,10,4,43,0,0,42,4,46,0,29,52,8,89,53,20,73,162
01/12/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,2,24,0,14,24,2,40,0,30,30,4,64,146,0,146,210
01/13/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,0,34,0,6,26,0,32,0,31,35,0,66,90,0,90,156
01/14/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,1,5,0,6,0,17,11,0,28,4,0,4,32
01/15/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,10,0,37,0,0,44,0,44,0,27,54,0,81,104,0,104,185
01/16/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,10,2,39,0,5,15,2,22,0,32,25,4,61,87,0,87,148
01/17/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,11,1,40,0,3,13,0,16,0,31,24,1,56,93,2,95,151
01/18/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,12,3,46,0,0,9,1,10,0,31,21,4,56,65,2,67,123
01/19/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,14,3,42,0,0,12,9,21,0,25,26,12,63,17,6,23,86
01/20/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,9,2,31,0,0,6,0,6,0,20,15,2,37,6,0,6,43
01/21/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,0,28,0,1,18,0,19,0,22,25,0,47,67,0,67,114
01/22/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,0,30,0,6,1,0,7,0,28,9,0,37,55,0,55,92
01/23/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,14,3,48,0,0,6,17,23,0,31,20,20,71,33,0,33,104
01/24/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,36,14,4,54,0,0,34,6,40,0,36,48,10,94,80,0,80,174
01/25/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,11,3,45,0,0,11,3,14,0,31,22,6,59,2,4,6,65
01/26/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,12,2,45,0,0,40,0,40,0,31,52,2,85,76,0,76,161
01/27/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,4,25,0,29,0,20,31,0,51,79,0,79,130
01/28/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,18,7,0,25,0,1,40,0,41,0,19,47,0,66,62,0,62,128
01/29/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,2,33,0,4,10,9,23,0,27,18,11,56,62,28,90,146
01/30/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,10,0,40,0,3,0,0,3,0,33,10,0,43,11,0,11,54
01/31/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,33,11,3,47,0,2,11,3,16,0,35,22,6,63,17,0,17,80
02/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,24,17,0,41,0,11,15,0,26,0,35,32,0,67,68,0,68,135
02/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,19,0,46,0,1,35,0,36,0,28,54,0,82,71,0,71,153
02/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,13,0,29,0,2,67,0,69,0,18,80,0,98,76,0,76,174
02/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,3,0,0,3,0,20,11,0,31,24,0,24,55
02/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,24,17,2,43,0,5,3,2,10,0,29,20,4,53,47,0,47,100
02/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,20,2,49,0,0,21,6,27,0,27,41,8,76,115,0,115,191
02/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,33,22,2,57,0,2,35,8,45,0,35,57,10,102,58,2,60,162
02/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,15,2,40,0,8,27,8,43,0,31,42,10,83,77,0,77,160
02/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,24,3,54,0,0,37,7,44,0,27,61,10,98,34,0,34,132
02/10/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,13,0,32,0,0,26,0,26,0,19,39,0,58,44,2,46,104
02/11/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,12,2,33,0,1,39,0,40,0,20,51,2,73,26,0,26,99
02/12/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,15,2,40,0,4,0,0,4,0,27,15,2,44,0,0,0,44
02/13/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,17,0,40,0,0,3,0,3,0,23,20,0,43,3,0,3,46
02/14/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,20,2,48,0,0,11,0,11,0,26,31,2,59,22,0,22,81
02/15/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,19,2,50,0,2,26,0,28,0,31,45,2,78,83,16,99,177
02/16/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,20,2,52,0,0,20,2,22,0,30,40,4,74,117,0,117,191
02/17/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,12,0,32,0,1,21,0,22,0,21,33,0,54,40,0,40,94
02/18/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,21,14,0,35,0,0,39,0,39,0,21,53,0,74,56,0,56,130
02/19/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,16,0,41,0,1,59,0,60,0,26,75,0,101,105,0,105,206
02/20/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,23,2,54,0,0,25,2,27,0,29,48,4,81,122,0,122,203
02/21/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,21,1,49,0,0,26,1,27,0,27,47,2,76,94,0,94,170
02/22/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,18,0,18,45
02/23/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,23,2,56,0,0,28,2,30,0,31,51,4,86,114,0,114,200
02/24/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,12,0,32,0,0,70,0,70,0,20,82,0,102,48,0,48,150
02/25/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,14,5,0,19,0,5,0,2,7,0,19,5,2,26,10,0,10,36
02/26/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,16,1,42,0,4,53,3,60,0,29,69,4,102,108,14,122,224
02/27/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,24,16,1,41,0,6,20,2,28,0,30,36,3,69,108,0,108,177
02/28/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,24,2,57,0,0,7,2,9,0,31,31,4,66,6,14,20,86
03/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,22,16,1,39,0,5,37,0,42,0,27,53,1,81,52,2,54,135
03/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,20,3,49,0,3,18,3,24,0,29,38,6,73,58,2,60,133
03/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,18,14,0,32,0,0,22,0,22,0,18,36,0,54,74,0,74,128
03/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,13,3,0,16,0,9,0,0,9,0,22,3,0,25,2,0,2,27
03/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,17,0,40,0,0,8,0,8,0,23,25,0,48,14,0,14,62
03/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,18,13,3,34,0,5,6,3,14,0,23,19,6,48,0,0,0,48
03/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,18,3,46,0,3,35,1,39,0,28,53,4,85,30,0,30,115
03/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,24,4,55,0,0,64,0,64,0,27,88,4,119,50,18,68,187
03/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,24,18,2,44,0,10,21,0,31,0,34,39,2,75,34,4,38,113
03/10/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,13,0,32,0,3,79,0,82,0,22,92,0,114,54,0,54,168
03/11/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,14,10,0,24,0,5,57,0,62,0,19,67,0,86,32,0,32,118
03/12/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,17,3,43,0,4,10,1,15,0,27,27,4,58,51,8,59,117
03/13/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,19,2,46,0,0,16,0,16,0,25,35,2,62,2,0,2,64
03/14/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,23,0,54,0,0,27,0,27,0,31,50,0,81,39,14,53,134
03/15/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,25,0,50,0,0,0,0,0,0,25,25,0,50,31,4,35,85
03/16/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,25,0,52,0,0,27,0,27,0,27,52,0,79,113,0,113,192
03/17/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,11,0,27,0,2,49,0,51,0,18,60,0,78,67,0,67,145
03/18/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,2,45,0,47,0,19,56,0,75,73,0,73,148
03/19/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,25,2,57,0,0,18,0,18,0,30,43,2,75,91,20,111,186
03/20/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,16,0,43,0,7,0,0,7,0,34,16,0,50,10,0,10,60
03/21/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,24,0,53,0,0,10,0,10,0,29,34,0,63,52,6,58,121
03/22/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,19,2,47,0,0,19,0,19,0,26,38,2,66,50,8,58,124
03/23/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,21,0,48,0,0,52,0,52,0,27,73,0,100,30,0,30,130
03/24/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,0,25,0,5,59,0,64,0,20,69,0,89,88,0,88,177
03/25/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,12,0,29,0,1,10,0,11,0,18,22,0,40,118,0,118,158
03/26/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,20,0,47,0,0,38,0,38,0,27,58,0,85,136,8,144,229
03/27/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,21,2,51,0,0,35,0,35,0,28,56,2,86,48,0,48,134
03/28/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,24,0,51,0,0,28,0,28,0,27,52,0,79,119,4,123,202
03/29/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,17,0,37,0,0,5,0,5,0,20,22,0,42,27,0,27,69
03/30/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,17,2,42,0,9,25,0,34,0,32,42,2,76,46,0,46,122
03/31/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,18,0,37,0,0,27,0,27,0,19,45,0,64,142,8,150,214
04/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,4,0,21,0,1,0,0,1,0,18,4,0,22,0,0,0,22
04/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,12,6,45,0,1,32,2,35,0,28,44,8,80,60,0,60,140
04/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,15,0,43,0,1,5,0,6,0,29,20,0,49,20,2,22,71
04/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,32,25,4,61,0,0,11,0,11,0,32,36,4,72,87,10,97,169
04/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,16,0,41,0,1,49,0,50,0,26,65,0,91,143,2,145,236
04/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,37,2,65,0,1,62,0,63,0,27,99,2,128,38,0,38,166
04/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,13,1,29,0,6,17,2,25,0,21,30,3,54,101,10,111,165
04/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,12,0,29,0,1,26,0,27,0,18,38,0,56,53,0,53,109
04/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,22,2,47,0,1,10,0,11,0,24,32,2,58,72,0,72,130
04/10/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,32,23,0,55,0,1,21,0,22,0,33,44,0,77,34,4,38,115
04/11/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,25,2,56,0,0,20,0,20,0,29,45,2,76,60,8,68,144
04/12/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,27,2,57,0,0,54,0,54,0,28,81,2,111,90,4,94,205
04/13/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,31,0,60,0,1,33,0,34,0,30,64,0,94,76,2,78,172
04/14/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,23,0,42,0,1,46,0,47,0,20,69,0,89,72,0,72,161
04/15/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,0,25,0,1,16,0,17,0,20,22,0,42,6,0,6,48
04/16/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,24,20,0,44,0,1,35,0,36,0,25,55,0,80,50,0,50,130
04/17/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,33,12,4,49,0,0,10,2,12,0,33,22,6,61,17,30,47,108
04/18/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,13,10,50,0,0,25,0,25,0,27,38,10,75,44,12,56,131
04/19/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,8,2,39,0,0,92,0,92,0,29,100,2,131,127,4,131,262
04/20/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,10,4,43,0,0,74,0,74,0,29,84,4,117,108,10,118,235
04/21/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,12,0,28,0,3,60,0,63,0,19,72,0,91,75,0,75,166
04/22/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,12,0,29,0,3,61,0,64,0,20,73,0,93,76,0,76,169
04/23/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,38,0,65,0,0,12,0,12,0,27,50,0,77,99,2,101,178
04/24/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,24,33,2,59,0,0,46,0,46,0,24,79,2,105,48,4,52,157
04/25/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,14,0,44,0,1,0,0,1,0,31,14,0,45,6,0,6,51
04/26/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,19,3,48,0,0,37,1,38,0,26,56,4,86,10,16,26,112
04/27/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,18,4,50,0,0,57,0,57,0,28,75,4,107,126,0,126,233
04/28/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,12,2,34,0,0,72,0,72,0,20,84,2,106,138,6,144,250
04/29/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,20,0,40,0,0,50,0,50,0,20,70,0,90,132,0,132,222
04/30/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,14,0,40,0,1,48,0,49,0,27,62,0,89,131,0,131,220
05/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,32,24,0,56,0,1,46,0,47,0,33,70,0,103,78,0,78,181
05/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,32,24,0,56,0,0,39,0,39,0,32,63,0,95,56,8,64,159
05/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,24,2,57,0,0,64,0,64,0,31,88,2,121,174,8,182,303
05/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,0,39,0,0,59,1,60,0,26,72,1,99,76,0,76,175
05/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,13,0,29,0,0,68,0,68,0,16,81,0,97,50,0,50,147
05/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,21,16,1,38,0,0,5,7,12,0,21,21,8,50,28,0,28,78
05/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,19,4,51,0,0,22,2,24,0,28,41,6,75,103,20,123,198
