11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
05/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,33,6,0,39,0,0,43,0,43,0,33,49,0,82,18,2,20,102
05/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,6,7,42,0,0,25,0,25,0,29,31,7,67,110,2,112,179
05/10/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,36,0,67,0,0,43,0,43,0,31,79,0,110,76,2,78,188
05/11/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,31,0,58,0,0,50,0,50,0,27,81,0,108,50,0,50,158
05/12/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,0,26,0,0,41,2,43,0,19,48,2,69,76,0,76,145
05/13/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,0,36,0,36,0,19,45,0,64,44,0,44,108
05/14/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,0,39,0,0,42,0,42,0,26,55,0,81,132,0,132,213
05/15/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,12,0,38,0,0,35,0,35,0,26,47,0,73,35,16,51,124
05/16/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,33,25,0,58,0,0,25,0,25,0,33,50,0,83,98,0,98,181
05/17/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,18,0,45,0,4,6,0,10,0,31,24,0,55,8,6,14,69
05/18/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,16,4,47,0,0,33,0,33,0,27,49,4,80,102,6,108,188
05/19/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,22,18,0,40,0,0,23,0,23,0,22,41,0,63,84,0,84,147
05/20/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,1,26,0,4,24,1,29,0,19,34,2,55,50,2,52,107
05/21/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,22,6,54,0,0,5,0,5,0,26,27,6,59,117,0,117,176
05/22/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,15,4,46,0,0,27,0,27,0,27,42,4,73,44,2,46,119
05/23/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,36,2,69,0,0,1,0,1,0,31,37,2,70,173,4,177,247
05/24/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,14,4,47,0,0,67,0,67,0,29,81,4,114,139,2,141,255
05/25/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,29,4,60,0,0,30,1,31,0,27,59,5,91,94,0,94,185
05/26/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,16,0,33,0,0,14,4,18,0,17,30,4,51,16,0,16,67
05/27/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,13,6,0,19,0,0,33,0,33,0,13,39,0,52,38,0,38,90
05/28/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,0,8,0,8,0,17,19,0,36,57,0,57,93
05/29/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,28,0,56,0,0,6,0,6,0,28,34,0,62,20,0,20,82
05/30/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,31,0,58,0,0,37,0,37,0,27,68,0,95,142,8,150,245
05/31/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,20,2,52,0,0,50,0,50,0,30,70,2,102,122,4,126,228
06/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,18,8,2,28,0,0,21,0,21,0,18,29,2,49,38,0,38,87
06/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,0,32,0,1,40,0,41,0,23,50,0,73,72,0,72,145
06/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,4,0,24,0,0,39,1,40,0,20,43,1,64,44,0,44,108
06/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,7,4,39,0,0,42,0,42,0,28,49,4,81,213,6,219,300
06/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,13,6,50,0,0,18,0,18,0,31,31,6,68,52,6,58,126
06/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,12,4,46,0,0,23,0,23,0,30,35,4,69,37,0,37,106
06/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,11,2,40,0,0,23,2,25,0,27,34,4,65,18,0,18,83
06/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,19,0,49,0,2,23,0,25,0,32,42,0,74,80,0,80,154
06/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,0,31,0,1,42,0,43,0,23,51,0,74,106,0,106,180
06/10/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,18,14,0,32,0,0,33,0,33,0,18,47,0,65,60,0,60,125
06/11/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,17,6,50,0,0,32,2,34,0,27,49,8,84,82,22,104,188
06/12/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,8,2,38,0,0,42,4,46,0,28,50,6,84,114,10,124,208
06/13/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,15,2,45,0,1,19,2,22,0,29,34,4,67,20,8,28,95
06/14/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,21,0,47,0,0,2,0,2,0,26,23,0,49,22,4,26,75
06/15/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,31,0,62,0,0,0,0,0,0,31,31,0,62,0,2,2,64
06/16/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,17,0,40,0,6,30,0,36,0,29,47,0,76,114,0,114,190
06/17/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,24,34,0,58,0,0,46,0,46,0,24,80,0,104,64,0,64,168
06/18/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,11,0,39,0,0,51,0,51,0,28,62,0,90,40,20,60,150
06/19/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,6,2,35,0,0,32,3,35,0,27,38,5,70,109,2,111,181
06/20/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,20,30,80,0,0,25,2,27,0,30,45,32,107,67,0,67,174
06/21/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,13,2,40,0,4,34,0,38,0,29,47,2,78,35,2,37,115
06/22/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,12,0,43,0,0,40,4,44,0,31,52,4,87,82,0,82,169
06/23/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,18,6,0,24,0,0,25,4,29,0,18,31,4,53,120,0,120,173
06/24/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,21,1,0,22,0,1,13,2,16,0,22,14,2,38,26,0,26,64
06/25/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,26,0,53,0,0,38,2,40,0,27,64,2,93,139,0,139,232
06/26/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,11,16,56,0,1,50,0,51,0,30,61,16,107,194,10,204,311
06/27/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,31,0,57,0,0,62,0,62,0,26,93,0,119,118,0,118,237
06/28/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,0,39,0,1,63,0,64,0,27,76,0,103,196,8,204,307
06/29/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,7,0,37,0,0,55,2,57,0,30,62,2,94,158,0,158,252
06/30/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,11,0,31,0,0,46,2,48,0,20,57,2,79,154,0,154,233
07/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,18,8,1,27,0,1,45,1,47,0,19,53,2,74,58,2,60,134
07/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,24,13,4,41,0,2,26,0,28,0,26,39,4,69,46,4,50,119
07/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,20,0,45,0,1,39,0,40,0,26,59,0,85,47,0,47,132
07/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,12,0,31,0,1,37,0,38,0,20,49,0,69,96,0,96,165
07/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,10,0,33,0,1,29,2,32,0,24,39,2,65,68,0,68,133
07/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,10,0,38,0,1,38,0,39,0,29,48,0,77,80,0,80,157
07/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,18,0,38,0,1,79,0,80,0,21,97,0,118,126,0,126,244
07/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,0,31,0,1,6,0,7,0,24,14,0,38,36,0,36,74
07/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,12,3,43,0,1,37,5,43,0,29,49,8,86,60,0,60,146
07/10/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,11,6,46,0,1,19,2,22,0,30,30,8,68,208,0,208,276
07/11/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,13,8,48,0,1,18,0,19,0,28,31,8,67,70,10,80,147
07/12/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,22,7,58,0,2,43,1,46,0,31,65,8,104,189,26,215,319
07/13/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,34,25,4,63,0,0,52,0,52,0,34,77,4,115,70,6,76,191
07/14/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,23,0,43,0,0,64,0,64,0,20,87,0,107,112,0,112,219
07/15/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,21,35,0,56,0,0,44,0,44,0,21,79,0,100,210,4,214,314
07/16/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,7,0,34,0,1,36,4,41,0,28,43,4,75,156,0,156,231
07/17/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,8,16,53,0,0,25,0,25,0,29,33,16,78,120,22,142,220
07/18/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,11,0,36,0,2,31,0,33,0,27,42,0,69,106,0,106,175
07/19/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,8,6,42,0,0,21,6,27,0,28,29,12,69,90,2,92,161
07/20/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,16,0,47,0,0,46,2,48,0,31,62,2,95,80,0,80,175
07/21/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,3,0,20,0,1,44,0,45,0,18,47,0,65,68,0,68,133
07/22/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,12,0,32,0,0,18,0,18,0,20,30,0,50,52,0,52,102
07/23/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,7,3,39,0,0,12,3,15,0,29,19,6,54,18,0,18,72
07/24/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,32,9,0,41,0,0,22,4,26,0,32,31,4,67,70,0,70,137
07/25/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,16,4,48,0,0,27,8,35,0,28,43,12,83,46,12,58,141
07/26/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,17,10,55,0,1,28,0,29,0,29,45,10,84,109,0,109,193
07/27/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,21,0,51,0,0,3,0,3,0,30,24,0,54,6,0,6,60
07/28/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,0,32,0,0,65,0,65,0,23,74,0,97,336,0,336,433
07/29/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,15,0,35,0,0,22,0,22,0,20,37,0,57,144,0,144,201
07/30/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,11,8,46,0,0,1,0,1,0,27,12,8,47,73,0,73,120
07/31/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,10,0,41,0,0,39,0,39,0,31,49,0,80,212,0,212,292
08/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,33,9,4,46,0,0,61,0,61,0,33,70,4,107,88,0,88,195
08/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,25,3,53,0,0,32,4,36,0,25,57,7,89,174,0,174,263
08/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,12,1,41,0,0,44,1,45,0,28,56,2,86,100,0,100,186
08/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,21,4,0,25,0,0,49,0,49,0,21,53,0,74,160,0,160,234
08/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,1,24,0,1,68,5,74,0,20,72,6,98,213,0,213,311
08/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,10,3,42,0,0,45,1,46,0,29,55,4,88,176,0,176,264
08/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,33,7,0,40,0,0,50,0,50,0,33,57,0,90,198,0,198,288
08/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,17,1,46,0,1,47,1,49,0,29,64,2,95,168,2,170,265
08/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,15,0,44,0,0,30,0,30,0,29,45,0,74,174,0,174,248
08/10/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,54,1,84,0,1,17,0,18,0,30,71,1,102,47,0,47,149
08/11/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,0,21,2,23,0,20,27,2,49,52,0,52,101
08/12/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,8,0,28,0,0,34,0,34,0,20,42,0,62,4,0,4,66
08/13/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,11,2,39,0,0,20,0,20,0,26,31,2,59,14,12,26,85
08/14/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,11,4,45,0,0,7,4,11,0,30,18,8,56,0,0,0,56
08/15/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,5,51,0,0,35,0,35,0,29,52,5,86,69,0,69,155
08/16/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,16,0,43,0,8,50,0,58,0,35,66,0,101,100,0,100,201
08/17/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,16,6,49,0,0,61,2,63,0,27,77,8,112,98,4,102,214
08/18/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,0,31,3,34,0,16,35,3,54,138,0,138,192
08/19/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,13,2,35,0,0,19,0,19,0,20,32,2,54,74,0,74,128
08/20/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,4,4,33,0,0,21,4,25,0,25,25,8,58,38,0,38,96
08/21/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,10,10,50,0,0,40,4,44,0,30,50,14,94,140,0,140,234
08/22/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,19,4,53,0,0,54,2,56,0,30,73,6,109,140,0,140,249
08/23/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,15,2,43,0,7,32,6,45,0,33,47,8,88,106,8,114,202
08/24/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,25,14,2,41,0,7,29,8,44,0,32,43,10,85,132,0,132,217
08/25/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,24,0,41,0,0,38,0,38,0,17,62,0,79,96,0,96,175
08/26/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,28,0,48,0,0,60,6,66,0,20,88,6,114,64,0,64,178
08/27/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,4,0,30,0,0,45,0,45,0,26,49,0,75,150,0,150,225
08/28/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,14,2,44,0,0,21,0,21,0,28,35,2,65,130,6,136,201
08/29/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,24,0,55,0,0,0,0,0,0,31,24,0,55,20,0,20,75
08/30/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,19,0,48,0,0,28,0,28,0,29,47,0,76,165,6,171,247
08/31/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,26,25,0,51,0,0,33,0,33,0,26,58,0,84,66,0,66,150
09/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,2,0,21,0,1,36,0,37,0,20,38,0,58,90,0,90,148
09/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,11,0,26,0,3,41,0,44,0,18,52,0,70,152,0,152,222
09/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,20,0,40,0,0,38,0,38,0,20,58,0,78,96,0,96,174
09/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,27,13,0,40,0,0,23,0,23,0,27,36,0,63,111,0,111,174
09/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,29,15,3,47,0,0,31,1,32,0,29,46,4,79,119,0,119,198
09/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,31,10,0,41,0,0,75,12,87,0,31,85,12,128,114,0,114,242
09/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,28,13,3,44,0,0,65,5,70,0,28,78,8,114,120,0,120,234
09/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,2,25,0,0,66,0,66,0,19,70,2,91,190,0,190,281
09/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,18,3,12,33,0,0,29,2,31,0,18,32,14,64,16,0,16,80
09/10/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,30,11,0,41,0,0,32,4,36,0,30,43,4,77,113,0,113,190
09/11/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,0,0,0,15
09/12/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
09/13/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
09/14/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,28,53,0,0,7,0,7,0,19,13,28,60,0,4,4,64
09/15/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,1,26,0,0,1,1,2,0,17,9,2,28,0,0,0,28
09/16/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
09/17/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,6,35,0,0,0,0,0,0,19,10,6,35,0,0,0,35
09/18/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,22,20,2,44,0,0,2,0,2,0,22,22,2,46,0,0,0,46
09/19/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,18,0,38,0,0,2,0,2,0,20,20,0,40,0,0,0,40
09/20/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,21,15,6,42,0,0,12,4,16,0,21,27,10,58,44,10,54,112
09/21/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,18,24,2,44,0,0,37,0,37,0,18,61,2,81,28,2,30,111
09/22/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,32,0,48,0,0,37,0,37,0,16,69,0,85,116,0,116,201
09/23/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,12,6,34,0,0,20,0,20,0,16,32,6,54,82,0,82,136
09/24/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,13,14,43,0,0,10,0,10,0,16,23,14,53,5,0,5,58
09/25/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,43,6,66,0,0,20,0,20,0,17,63,6,86,80,0,80,166
09/26/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,18,14,0,32,0,1,44,0,45,0,19,58,0,77,135,0,135,212
09/27/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,15,2,32,0,0,58,2,60,0,15,73,4,92,88,8,96,188
09/28/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,12,0,31,0,2,28,0,30,0,21,40,0,61,112,2,114,175
09/29/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,14,6,0,20,0,1,27,0,28,0,15,33,0,48,10,0,10,58
09/30/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,13,6,0,19,0,0,25,0,25,0,13,31,0,44,40,0,40,84
10/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,18,0,33,0,1,39,1,41,0,16,57,1,74,30,0,30,104
10/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,15,1,35,0,2,35,1,38,0,21,50,2,73,120,18,138,211
10/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,14,25,0,39,0,0,46,0,46,0,14,71,0,85,56,2,58,143
10/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,22,2,39,0,2,46,0,48,0,17,68,2,87,98,2,100,187
10/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,10,35,0,2,61,0,63,0,21,67,10,98,196,12,208,306
10/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,14,10,0,24,0,0,22,2,24,0,14,32,2,48,70,0,70,118
10/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,10,8,0,18,0,0,55,0,55,0,10,63,0,73,68,0,68,141
10/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,13,9,0,22,0,0,69,0,69,0,13,78,0,91,190,4,194,285
10/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,13,40,0,53,0,0,31,2,33,0,13,71,2,86,72,0,72,158
10/10/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,14,41,0,55,0,0,49,0,49,0,14,90,0,104,155,6,161,265
10/11/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,13,24,12,49,0,0,58,0,58,0,13,82,12,107,126,0,126,233
10/12/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,20,13,0,33,0,0,62,0,62,0,20,75,0,95,106,0,106,201
10/13/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,12,18,0,30,0,1,54,2,57,0,13,72,2,87,120,0,120,207
10/14/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,14,18,0,32,0,0,24,0,24,0,14,42,0,56,36,0,36,92
10/15/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,14,13,0,27,0,1,32,0,33,0,15,45,0,60,30,0,30,90
10/16/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,21,13,2,36,0,1,53,0,54,0,22,66,2,90,104,20,124,214
10/17/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,12,15,2,29,0,5,39,0,44,0,17,54,2,73,68,0,68,141
10/18/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,12,30,4,46,0,0,49,6,55,0,12,79,10,101,54,0,54,155
10/19/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,16,10,6,32,0,0,60,0,60,0,16,70,6,92,168,0,168,260
10/20/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,14,18,0,32,0,0,41,0,41,0,14,59,0,73,70,0,70,143
10/21/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,11,19,0,30,0,0,26,0,26,0,11,45,0,56,96,0,96,152
10/22/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,13,5,2,20,0,1,47,0,48,0,14,52,2,68,104,0,104,172
10/23/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,14,26,4,44,0,1,31,4,36,0,15,57,8,80,92,0,92,172
10/24/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,13,0,30,0,0,26,0,26,0,17,39,0,56,24,4,28,84
10/25/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,12,28,14,54,0,0,21,2,23,0,12,49,16,77,14,0,14,91
10/26/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,13,13,2,28,0,0,40,0,40,0,13,53,2,68,32,0,32,100
10/27/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,8,0,23,0,0,177,4,181,0,15,185,4,204,102,4,106,310
10/28/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,10,13,0,23,0,0,47,0,47,0,10,60,0,70,86,0,86,156
10/29/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,2,27,0,1,52,0,53,0,16,62,2,80,92,0,92,172
10/30/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,21,28,0,49,0,0,49,2,51,0,21,77,2,100,78,0,78,178
10/31/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,13,17,4,34,0,0,45,4,49,0,13,62,8,83,46,6,52,135
11/01/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,11,21,5,37,0,0,35,4,39,0,11,56,9,76,72,14,86,162
11/02/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,12,1,28,0,0,34,7,41,0,15,46,8,69,58,20,78,147
11/03/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,11,10,0,21,0,0,43,2,45,0,11,53,2,66,146,0,146,212
11/04/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,12,9,0,21,0,0,59,0,59,0,12,68,0,80,74,0,74,154
11/05/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,9,0,24,0,0,34,4,38,0,15,43,4,62,12,0,12,74
11/06/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,15,21,0,36,0,0,32,0,32,0,15,53,0,68,8,0,8,76
11/07/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,23,16,2,41,0,0,41,0,41,0,23,57,2,82,50,4,54,136
11/08/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,12,30,5,47,0,0,58,3,61,0,12,88,8,108,78,16,94,202
11/09/2001,EWN,NC,ASO,EN,Federal Contract Tower,0,17,27,0,44,0,0,58,2,60,0,17,85,2,104,114,14,128,232
