11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
05/15/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,30,18,0,48,0,0,63,0,63,0,30,81,0,111,110,0,110,221
05/16/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,30,24,6,60,0,1,75,0,76,0,31,99,6,136,100,0,100,236
05/17/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,12,0,35,0,0,47,0,47,0,23,59,0,82,14,0,14,96
05/18/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,11,2,13,0,15,17,2,34,28,0,28,62
05/19/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,17,19,2,38,0,0,24,0,24,0,17,43,2,62,8,0,8,70
05/20/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,21,16,2,39,0,0,41,4,45,0,21,57,6,84,38,0,38,122
05/21/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,10,2,38,0,0,25,0,25,0,26,35,2,63,34,0,34,97
05/22/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,2,33,0,0,33,0,33,0,24,40,2,66,4,0,4,70
05/23/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,14,53,0,0,73,0,73,0,26,86,14,126,124,6,130,256
05/24/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,22,0,45,0,3,91,2,96,0,26,113,2,141,74,0,74,215
05/25/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,17,18,0,35,0,0,93,0,93,0,17,111,0,128,98,0,98,226
05/26/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,14,18,4,36,0,0,67,0,67,0,14,85,4,103,100,0,100,203
05/27/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,17,19,0,36,0,0,44,4,48,0,17,63,4,84,118,0,118,202
05/28/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,16,8,48,0,0,44,2,46,0,24,60,10,94,68,0,68,162
05/29/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,33,30,6,69,0,0,20,8,28,0,33,50,14,97,40,0,40,137
05/30/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,18,0,41,0,0,30,2,32,0,23,48,2,73,48,0,48,121
05/31/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,18,2,46,0,0,48,2,50,0,26,66,4,96,64,0,64,160
06/01/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,14,7,0,21,0,0,66,0,66,0,14,73,0,87,62,0,62,149
06/02/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,7,0,22,0,0,37,0,37,0,15,44,0,59,70,0,70,129
06/03/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,5,0,30,0,0,41,0,41,0,25,46,0,71,84,0,84,155
06/04/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,36,24,0,60,0,0,50,30,80,0,36,74,30,140,92,0,92,232
06/05/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,0,31,0,0,31,2,33,0,25,37,2,64,10,0,10,74
06/06/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,21,11,9,41,0,0,23,1,24,0,21,34,10,65,14,0,14,79
06/07/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,25,0,51,0,0,13,6,19,0,26,38,6,70,6,0,6,76
06/08/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,15,0,30,0,0,35,4,39,0,15,50,4,69,50,0,50,119
06/09/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,31,0,53,0,0,59,2,61,0,22,90,2,114,58,0,58,172
06/10/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,17,13,0,30,0,5,55,0,60,0,22,68,0,90,64,0,64,154
06/11/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,12,6,43,0,0,38,4,42,0,25,50,10,85,18,0,18,103
06/12/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,27,24,4,55,0,0,36,0,36,0,27,60,4,91,24,0,24,115
06/13/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,31,11,8,50,0,0,31,0,31,0,31,42,8,81,32,28,60,141
06/14/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,27,0,52,0,0,27,2,29,0,25,54,2,81,8,0,8,89
06/15/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,16,0,32,0,0,64,0,64,0,16,80,0,96,78,0,78,174
06/16/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,33,1,56,0,0,69,5,74,0,22,102,6,130,80,0,80,210
06/17/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,25,0,47,0,0,60,6,66,0,22,85,6,113,56,0,56,169
06/18/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,29,0,52,0,0,18,4,22,0,23,47,4,74,14,0,14,88
06/19/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,20,0,43,0,0,23,2,25,0,23,43,2,68,48,0,48,116
06/20/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,23,10,57,0,0,26,2,28,0,24,49,12,85,24,0,24,109
06/21/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,21,0,45,0,1,37,0,38,0,25,58,0,83,28,0,28,111
06/22/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,31,0,31,0,16,38,0,54,62,0,62,116
06/23/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,24,0,39,0,0,34,2,36,0,15,58,2,75,32,0,32,107
06/24/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,5,6,31,0,10,38,0,48,0,30,43,6,79,74,8,82,161
06/25/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,26,4,56,0,0,60,0,60,0,26,86,4,116,94,10,104,220
06/26/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,17,1,42,0,0,52,5,57,0,24,69,6,99,98,6,104,203
06/27/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,31,0,56,0,0,31,4,35,0,25,62,4,91,36,0,36,127
06/28/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,14,0,37,0,0,52,12,64,0,23,66,12,101,96,0,96,197
06/29/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,24,8,47,0,0,67,2,69,0,15,91,10,116,78,0,78,194
06/30/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,27,0,42,0,0,72,0,72,0,15,99,0,114,116,0,116,230
07/01/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,26,2,48,0,0,60,6,66,0,20,86,8,114,102,0,102,216
07/02/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,22,2,47,0,0,44,8,52,0,23,66,10,99,76,0,76,175
07/03/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,22,0,45,0,0,49,2,51,0,23,71,2,96,96,0,96,192
07/04/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,14,8,0,22,0,0,23,2,25,0,14,31,2,47,54,0,54,101
07/05/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,16,0,38,0,0,25,0,25,0,22,41,0,63,28,0,28,91
07/06/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,27,0,47,0,0,53,0,53,0,20,80,0,100,72,0,72,172
07/07/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,17,27,4,48,0,0,40,0,40,0,17,67,4,88,2,0,2,90
07/08/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,21,18,10,49,0,0,35,4,39,0,21,53,14,88,52,0,52,140
07/09/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,9,2,35,0,0,29,2,31,0,24,38,4,66,36,0,36,102
07/10/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,28,6,0,34,0,0,35,0,35,0,28,41,0,69,18,0,18,87
07/11/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,22,6,53,0,0,24,0,24,0,25,46,6,77,76,0,76,153
07/12/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,32,0,57,0,0,47,4,51,0,25,79,4,108,72,0,72,180
07/13/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,23,1,39,0,0,46,3,49,0,15,69,4,88,196,0,196,284
07/14/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,14,42,0,56,0,0,11,0,11,0,14,53,0,67,22,0,22,89
07/15/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,18,20,0,38,0,0,26,2,28,0,18,46,2,66,56,0,56,122
07/16/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,13,4,41,0,0,42,8,50,0,24,55,12,91,40,0,40,131
07/17/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,18,8,50,0,0,21,6,27,0,24,39,14,77,66,0,66,143
07/18/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,17,1,38,2,4,26,5,37,2,24,43,6,75,86,0,86,161
07/19/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,19,0,42,0,6,36,0,42,0,29,55,0,84,60,0,60,144
07/20/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,17,9,0,26,0,0,35,12,47,0,17,44,12,73,16,0,16,89
07/21/2002,EWN,NC,ASO,EN,Federal Contract Tower,2,17,25,2,46,0,0,30,2,32,2,17,55,4,78,94,0,94,172
07/22/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,19,17,0,36,0,0,29,0,29,0,19,46,0,65,50,0,50,115
07/23/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,6,0,30,0,0,40,0,40,0,24,46,0,70,80,0,80,150
07/24/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,15,2,40,0,0,38,6,44,0,23,53,8,84,72,0,72,156
07/25/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,11,0,35,0,0,7,0,7,0,24,18,0,42,60,0,60,102
07/26/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,12,6,41,0,0,27,2,29,0,23,39,8,70,92,0,92,162
07/27/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,19,0,34,0,0,54,2,56,0,15,73,2,90,74,0,74,164
07/28/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,16,0,31,0,1,38,0,39,0,16,54,0,70,54,0,54,124
07/29/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,2,32,0,0,35,0,35,0,20,45,2,67,32,0,32,99
07/30/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,9,4,37,0,0,55,0,55,0,24,64,4,92,60,0,60,152
07/31/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,12,0,36,0,0,38,0,38,0,24,50,0,74,36,0,36,110
08/01/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,11,0,34,0,1,46,6,53,0,24,57,6,87,46,0,46,133
08/02/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,30,0,53,0,1,43,20,64,0,24,73,20,117,124,0,124,241
08/03/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,21,7,43,0,13,47,7,67,0,28,68,14,110,44,0,44,154
08/04/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,16,0,32,0,1,39,2,42,0,17,55,2,74,18,0,18,92
08/05/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,19,26,0,45,0,1,59,0,60,0,20,85,0,105,78,0,78,183
08/06/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,26,14,64,0,0,44,0,44,0,24,70,14,108,30,30,60,168
08/07/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,14,3,41,0,0,49,3,52,0,24,63,6,93,46,0,46,139
08/08/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,31,12,0,43,0,0,76,0,76,0,31,88,0,119,64,0,64,183
08/09/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,20,3,47,0,0,74,1,75,0,24,94,4,122,44,0,44,166
08/10/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,14,0,29,0,6,57,0,63,0,21,71,0,92,58,0,58,150
08/11/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,23,0,39,0,0,70,4,74,0,16,93,4,113,74,0,74,187
08/12/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,23,0,45,0,7,42,2,51,0,29,65,2,96,100,0,100,196
08/13/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,12,0,38,0,0,65,4,69,0,26,77,4,107,134,0,134,241
08/14/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,16,4,45,0,0,45,2,47,0,25,61,6,92,28,0,28,120
08/15/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,16,3,45,0,0,15,3,18,0,26,31,6,63,0,0,0,63
08/16/2002,EWN,NC,ASO,EN,Federal Contract Tower,2,26,15,0,43,0,0,35,2,37,2,26,50,2,80,4,0,4,84
08/17/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,0,21,0,21,0,16,27,0,43,42,0,42,85
08/18/2002,EWN,NC,ASO,EN,Federal Contract Tower,2,16,26,8,52,0,0,42,0,42,2,16,68,8,94,58,0,58,152
08/19/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,0,37,0,37,0,20,43,0,63,42,0,42,105
08/20/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,17,0,42,0,0,37,0,37,0,25,54,0,79,40,0,40,119
08/21/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,15,0,40,0,1,40,6,47,0,26,55,6,87,134,34,168,255
08/22/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,15,8,47,0,0,47,6,53,0,24,62,14,100,34,0,34,134
08/23/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,25,12,61,0,0,50,0,50,0,24,75,12,111,60,0,60,171
08/24/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,17,15,2,34,0,0,53,2,55,0,17,68,4,89,42,0,42,131
08/25/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,0,25,0,18,36,2,56,0,33,46,2,81,94,0,94,175
08/26/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,8,0,28,0,0,17,2,19,0,20,25,2,47,48,0,48,95
08/27/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,5,4,35,0,0,16,4,20,0,26,21,8,55,42,28,70,125
08/28/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,0,1,0,1,0,23,8,0,31,0,0,0,31
08/29/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,0,9,4,13,0,23,16,4,43,28,0,28,71
08/30/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,12,2,39,0,0,8,0,8,0,25,20,2,47,6,0,6,53
08/31/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,17,0,33,0,0,8,0,8,0,16,25,0,41,8,0,8,49
09/01/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,12,7,0,19,0,0,8,0,8,0,12,15,0,27,54,0,54,81
09/02/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,0,25,0,0,21,0,21,0,15,31,0,46,92,0,92,138
09/03/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,21,38,8,67,0,0,50,0,50,0,21,88,8,117,82,2,84,201
09/04/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,16,0,42,0,0,60,0,60,0,26,76,0,102,68,0,68,170
09/05/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,12,1,38,0,0,51,3,54,0,25,63,4,92,38,14,52,144
09/06/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,19,11,1,31,2,8,44,3,57,2,27,55,4,88,60,0,60,148
09/07/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,19,0,35,0,0,59,4,63,0,16,78,4,98,60,0,60,158
09/08/2002,EWN,NC,ASO,EN,Federal Contract Tower,2,15,18,0,35,0,0,36,0,36,2,15,54,0,71,90,0,90,161
09/09/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,20,0,40,0,0,22,0,22,0,20,42,0,62,34,0,34,96
09/10/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,7,6,39,0,0,3,0,3,0,26,10,6,42,0,0,0,42
09/11/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,16,0,40,0,0,43,2,45,0,24,59,2,85,36,0,36,121
09/12/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,4,0,27,0,0,54,0,54,0,23,58,0,81,102,0,102,183
09/13/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,20,4,49,0,0,51,0,51,0,25,71,4,100,24,0,24,124
09/14/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,17,13,0,30,0,0,24,12,36,0,17,37,12,66,22,0,22,88
09/15/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,14,10,0,24,0,0,26,2,28,0,14,36,2,52,68,0,68,120
09/16/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,16,0,36,0,0,9,6,15,0,20,25,6,51,12,0,12,63
09/17/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,24,8,56,0,0,45,8,53,0,24,69,16,109,54,0,54,163
09/18/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,4,43,0,0,32,2,34,0,26,45,6,77,44,0,44,121
09/19/2002,EWN,NC,ASO,EN,Federal Contract Tower,2,24,19,6,51,0,0,36,4,40,2,24,55,10,91,86,0,86,177
09/20/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,15,2,41,0,0,49,0,49,0,24,64,2,90,112,0,112,202
09/21/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,10,6,32,0,1,64,2,67,0,17,74,8,99,108,0,108,207
09/22/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,0,50,2,52,0,16,55,2,73,118,0,118,191
09/23/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,17,4,41,0,0,7,2,9,0,20,24,6,50,68,0,68,118
09/24/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,25,14,63,0,0,21,4,25,0,24,46,18,88,36,0,36,124
09/25/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,4,50,0,0,13,4,17,0,29,30,8,67,24,0,24,91
09/26/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,21,23,4,48,0,0,10,8,18,0,21,33,12,66,30,0,30,96
09/27/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,11,2,38,0,0,13,2,15,0,25,24,4,53,64,30,94,147
09/28/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,17,0,33,0,0,62,2,64,0,16,79,2,97,116,0,116,213
09/29/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,9,0,25,0,0,48,4,52,0,16,57,4,77,138,0,138,215
09/30/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,19,14,2,35,0,0,50,4,54,0,19,64,6,89,50,0,50,139
10/01/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,14,4,43,0,0,58,4,62,0,25,72,8,105,74,0,74,179
10/02/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,0,32,0,0,50,8,58,0,23,59,8,90,50,0,50,140
10/03/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,15,2,42,0,0,44,6,50,0,25,59,8,92,48,25,73,165
10/04/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,28,10,63,0,0,38,12,50,0,25,66,22,113,88,48,136,249
10/05/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,19,8,0,27,0,0,59,2,61,0,19,67,2,88,180,0,180,268
10/06/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,33,4,37,0,15,39,4,58,68,0,68,126
10/07/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,18,38,0,56,0,0,27,3,30,0,18,65,3,86,54,34,88,174
10/08/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,16,4,43,0,0,34,1,35,0,23,50,5,78,40,0,40,118
10/09/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,28,8,2,38,0,0,40,0,40,0,28,48,2,78,34,0,34,112
10/10/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,35,12,0,47,0,0,20,18,38,0,35,32,18,85,56,0,56,141
10/11/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,6,0,30,0,0,8,10,18,0,24,14,10,48,14,0,14,62
10/12/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,17,15,6,38,0,0,145,15,160,0,17,160,21,198,266,14,280,478
10/13/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,14,31,0,45,0,1,40,0,41,0,15,71,0,86,60,0,60,146
10/14/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,19,0,35,0,0,21,0,21,0,16,40,0,56,72,0,72,128
10/15/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,11,6,42,0,0,5,4,9,0,25,16,10,51,14,0,14,65
10/16/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,28,4,56,0,0,14,4,18,0,24,42,8,74,12,0,12,86
10/17/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,26,15,4,45,0,0,56,1,57,0,26,71,5,102,132,0,132,234
10/18/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,16,0,38,0,0,61,7,68,0,22,77,7,106,126,0,126,232
10/19/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,2,25,0,0,75,0,75,0,16,82,2,100,194,0,194,294
10/20/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,13,15,0,28,0,0,31,4,35,0,13,46,4,63,22,0,22,85
10/21/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,17,25,2,44,0,0,0,0,0,0,17,25,2,44,4,2,6,50
10/22/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,20,15,2,37,0,0,16,6,22,0,20,31,8,59,2,0,2,61
10/23/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,23,6,52,0,0,54,2,56,0,23,77,8,108,110,0,110,218
10/24/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,27,19,6,52,0,0,10,4,14,0,27,29,10,66,38,0,38,104
10/25/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,31,4,58,0,0,19,0,19,0,23,50,4,77,66,0,66,143
10/26/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,18,27,0,45,0,0,29,0,29,0,18,56,0,74,52,0,52,126
10/27/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,16,16,0,32,0,0,67,0,67,0,16,83,0,99,108,0,108,207
10/28/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,35,0,58,0,0,12,3,15,0,23,47,3,73,4,0,4,77
10/29/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,25,18,0,43,0,0,0,2,2,0,25,18,2,45,0,0,0,45
10/30/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,18,0,40,0,0,4,2,6,0,22,22,2,46,0,0,0,46
10/31/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,13,4,41,0,0,28,0,28,0,24,41,4,69,22,0,22,91
11/01/2002,EWN,NC,ASO,EN,Federal Contract Tower,2,22,19,0,43,0,0,37,4,41,2,22,56,4,84,16,0,16,100
11/02/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,18,6,0,24,0,0,39,6,45,0,18,45,6,69,24,0,24,93
11/03/2002,EWN,NC,ASO,EN,Federal Contract Tower,2,13,20,0,35,0,0,47,0,47,2,13,67,0,82,106,0,106,188
11/04/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,9,32,0,0,19,5,24,0,18,24,14,56,88,40,128,184
11/05/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,36,7,0,43,0,2,20,0,22,0,38,27,0,65,28,0,28,93
11/06/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,0,27,0,0,5,2,7,0,22,10,2,34,0,0,0,34
11/07/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,12,46,0,0,59,2,61,0,24,69,14,107,12,6,18,125
11/08/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,0,32,0,1,57,0,58,0,24,66,0,90,54,0,54,144
11/09/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,13,29,0,42,0,0,84,0,84,0,13,113,0,126,106,0,106,232
11/10/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,13,18,0,31,0,0,31,4,35,0,13,49,4,66,78,0,78,144
11/11/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,0,19,0,19,0,18,23,0,41,14,0,14,55
11/12/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,6,34,0,0,11,16,27,0,21,18,22,61,60,0,60,121
11/13/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,14,12,48,0,0,9,0,9,0,22,23,12,57,48,0,48,105
11/14/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,4,36,0,1,44,2,47,0,23,54,6,83,98,28,126,209
11/15/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,22,13,4,39,0,0,58,0,58,0,22,71,4,97,94,0,94,191
11/16/2002,EWN,NC,ASO,EN,Federal Contract Tower,0,14,15,0,29,0,0,7,0,7,0,14,22,0,36,0,0,0,36
