11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
08/05/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,21,18,0,41,0,0,23,0,23,2,21,41,0,64,6,0,6,70
08/06/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,19,0,45,0,0,60,0,60,2,24,79,0,105,114,0,114,219
08/07/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,0,29,0,0,50,1,51,0,19,60,1,80,46,0,46,126
08/08/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,16,8,0,26,0,0,33,0,33,2,16,41,0,59,44,0,44,103
08/09/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,16,11,1,30,0,0,40,2,42,2,16,51,3,72,42,0,42,114
08/10/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,25,23,4,54,0,0,44,0,44,2,25,67,4,98,20,0,20,118
08/11/2010,EWN,NC,ASO,EN,Federal Contract Tower,1,29,4,1,35,0,0,13,1,14,1,29,17,2,49,6,40,46,95
08/12/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,21,0,47,0,0,17,2,19,2,24,38,2,66,32,0,32,98
08/13/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,23,14,0,37,0,0,21,0,21,0,23,35,0,58,16,0,16,74
08/14/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,20,4,0,24,0,0,40,0,40,0,20,44,0,64,34,0,34,98
08/15/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,18,5,0,25,0,0,35,0,35,2,18,40,0,60,16,0,16,76
08/16/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,24,5,0,29,0,0,43,0,43,0,24,48,0,72,18,0,18,90
08/17/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,14,2,42,0,0,22,0,22,0,26,36,2,64,0,0,0,64
08/18/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,11,0,37,0,0,20,0,20,2,24,31,0,57,60,0,60,117
08/19/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,21,8,2,33,0,0,12,0,12,2,21,20,2,45,16,4,20,65
08/20/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,13,5,43,0,0,30,0,30,0,25,43,5,73,40,0,40,113
08/21/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,21,4,3,28,0,0,43,0,43,0,21,47,3,71,4,0,4,75
08/22/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,20,13,0,33,0,0,18,0,18,0,20,31,0,51,26,0,26,77
08/23/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,0,30,0,0,21,2,23,0,22,29,2,53,20,0,20,73
08/24/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,30,12,2,44,0,0,4,2,6,0,30,16,4,50,8,20,28,78
08/25/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,28,17,0,45,0,0,33,2,35,0,28,50,2,80,32,0,32,112
08/26/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,27,8,0,37,0,0,32,6,38,2,27,40,6,75,74,4,78,153
08/27/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,27,10,0,39,0,0,55,0,55,2,27,65,0,94,88,12,100,194
08/28/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,2,0,21,0,0,49,0,49,0,19,51,0,70,14,0,14,84
08/29/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,19,12,0,33,0,0,63,0,63,2,19,75,0,96,84,0,84,180
08/30/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,8,3,37,0,0,39,0,39,0,26,47,3,76,118,0,118,194
08/31/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,23,8,0,33,0,0,28,0,28,2,23,36,0,61,50,0,50,111
09/01/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,8,3,37,0,0,44,2,46,2,24,52,5,83,90,6,96,179
09/02/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,19,9,0,30,0,0,5,0,5,2,19,14,0,35,16,0,16,51
09/03/2010,EWN,NC,ASO,EN,Federal Contract Tower,4,22,6,3,35,0,0,26,7,33,4,22,32,10,68,4,8,12,80
09/04/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,0,31,0,31,0,16,39,0,55,54,0,54,109
09/05/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,0,19,0,0,29,0,29,0,15,33,0,48,4,0,4,52
09/06/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,16,7,0,25,0,0,33,0,33,2,16,40,0,58,16,0,16,74
09/07/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,21,11,2,36,0,0,44,2,46,2,21,55,4,82,48,14,62,144
09/08/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,12,0,38,0,0,16,0,16,2,24,28,0,54,6,0,6,60
09/09/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,23,15,0,40,0,0,38,1,39,2,23,53,1,79,60,0,60,139
09/10/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,7,8,41,0,0,43,0,43,2,24,50,8,84,12,8,20,104
09/11/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,21,11,3,35,0,0,59,0,59,0,21,70,3,94,52,0,52,146
09/12/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,23,17,0,40,0,0,22,0,22,0,23,39,0,62,6,0,6,68
09/13/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,0,32,2,34,0,24,42,2,68,22,12,34,102
09/14/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,0,39,0,1,40,0,41,0,27,53,0,80,38,0,38,118
09/15/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,23,10,0,35,0,1,36,0,37,2,24,46,0,72,90,4,94,166
09/16/2010,EWN,NC,ASO,EN,Federal Contract Tower,4,26,10,0,40,0,0,16,0,16,4,26,26,0,56,32,0,32,88
09/17/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,26,1,0,29,0,1,53,0,54,2,27,54,0,83,80,0,80,163
09/18/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,0,26,0,0,32,0,32,0,19,39,0,58,50,0,50,108
09/19/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,21,2,0,23,0,0,48,0,48,0,21,50,0,71,54,0,54,125
09/20/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,0,31,0,0,26,0,26,0,22,35,0,57,50,0,50,107
09/21/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,10,0,36,0,0,25,2,27,0,26,35,2,63,10,16,26,89
09/22/2010,EWN,NC,ASO,EN,Federal Contract Tower,5,26,17,0,48,0,0,26,0,26,5,26,43,0,74,28,18,46,120
09/23/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,27,9,3,41,0,0,18,3,21,2,27,27,6,62,68,2,70,132
09/24/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,26,8,1,37,0,0,37,0,37,2,26,45,1,74,54,4,58,132
09/25/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,18,6,0,24,0,0,35,0,35,0,18,41,0,59,22,0,22,81
09/26/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,20,15,0,35,0,0,9,0,9,0,20,24,0,44,10,0,10,54
09/27/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,6,6,36
09/28/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,9,4,39,0,0,5,0,5,0,26,14,4,44,0,0,0,44
09/29/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,23,4,0,29,0,0,0,2,2,2,23,4,2,31,0,0,0,31
09/30/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,34,2,0,36,0,0,0,0,0,0,34,2,0,36,0,0,0,36
10/01/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,30,12,0,44,0,0,9,0,9,2,30,21,0,53,6,0,6,59
10/02/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,1,1,21,0,0,48,0,48,0,19,49,1,69,30,0,30,99
10/03/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,18,17,0,37,0,0,0,0,0,2,18,17,0,37,0,0,0,37
10/04/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,24,6,0,30,0,0,13,2,15,0,24,19,2,45,6,0,6,51
10/05/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,10,0,35,0,0,40,8,48,0,25,50,8,83,48,0,48,131
10/06/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,24,2,6,32,0,0,36,4,40,0,24,38,10,72,46,16,62,134
10/07/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,5,4,35,0,2,20,2,24,0,28,25,6,59,34,12,46,105
10/08/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,20,14,0,36,0,0,54,0,54,2,20,68,0,90,4,0,4,94
10/09/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,2,31,0,0,62,0,62,0,21,70,2,93,30,0,30,123
10/10/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,14,3,0,19,0,0,47,0,47,2,14,50,0,66,38,0,38,104
10/11/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,22,18,0,40,0,0,41,0,41,0,22,59,0,81,24,0,24,105
10/12/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,19,0,44,0,0,23,0,23,0,25,42,0,67,38,0,38,105
10/13/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,0,34,0,34,0,23,41,0,64,56,0,56,120
10/14/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,0,34,0,0,3,0,3,0,25,12,0,37,50,0,50,87
10/15/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,29,12,0,43,0,0,39,2,41,2,29,51,2,84,14,0,14,98
10/16/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,0,23,0,1,47,0,48,0,20,51,0,71,26,0,26,97
10/17/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,0,50,0,50,0,20,56,0,76,12,0,12,88
10/18/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,20,14,0,36,0,0,32,0,32,2,20,46,0,68,28,0,28,96
10/19/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,27,8,2,37,0,0,48,1,49,0,27,56,3,86,44,16,60,146
10/20/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,3,36,0,0,14,0,14,0,22,25,3,50,36,0,36,86
10/21/2010,EWN,NC,ASO,EN,Federal Contract Tower,26,15,6,0,47,0,0,36,2,38,26,15,42,2,85,50,2,52,137
10/22/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,23,12,2,39,0,1,51,0,52,2,24,63,2,91,104,0,104,195
10/23/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,0,25,0,0,47,0,47,0,19,53,0,72,58,0,58,130
10/24/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,20,14,0,36,0,0,43,0,43,2,20,57,0,79,38,0,38,117
10/25/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,23,12,0,35,0,0,6,0,6,0,23,18,0,41,0,1,1,42
10/26/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,29,9,0,38,0,0,24,0,24,0,29,33,0,62,20,0,20,82
10/27/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,22,11,0,35,0,0,11,0,11,2,22,22,0,46,10,0,10,56
10/28/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,25,10,0,37,0,0,8,0,8,2,25,18,0,45,8,0,8,53
10/29/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,20,9,2,33,0,1,41,0,42,2,21,50,2,75,50,0,50,125
10/30/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,0,46,0,46,0,21,52,0,73,72,0,72,145
10/31/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,0,63,0,63,0,17,71,0,88,6,0,6,94
11/01/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,0,32,0,0,36,0,36,0,22,46,0,68,86,0,86,154
11/02/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,23,0,49,0,0,30,4,34,0,26,53,4,83,42,0,42,125
11/03/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,23,13,0,38,0,0,12,0,12,2,23,25,0,50,28,0,28,78
11/04/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,19,13,0,34,0,0,0,0,0,2,19,13,0,34,0,0,0,34
11/05/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,19,0,44,0,0,30,4,34,0,25,49,4,78,34,2,36,114
11/06/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,2,2,23,0,0,47,0,47,0,19,49,2,70,38,0,38,108
11/07/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,8,0,27,0,0,38,1,39,0,19,46,1,66,52,0,52,118
11/08/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,17,0,43,0,0,41,0,41,0,26,58,0,84,42,2,44,128
11/09/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,28,19,0,47,0,0,43,2,45,0,28,62,2,92,64,8,72,164
11/10/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,26,6,1,35,0,0,24,0,24,2,26,30,1,59,68,2,70,129
11/11/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,25,5,0,32,0,0,40,0,40,2,25,45,0,72,32,0,32,104
11/12/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,7,0,33,0,0,42,0,42,2,24,49,0,75,30,2,32,107
11/13/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,0,30,0,0,53,0,53,0,20,63,0,83,66,0,66,149
11/14/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,21,11,0,32,0,0,51,0,51,0,21,62,0,83,50,0,50,133
11/15/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,22,23,0,45,0,0,25,1,26,0,22,48,1,71,50,0,50,121
11/16/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,1,29,0,0,19,3,22,0,23,24,4,51,10,46,56,107
11/17/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,6,0,32,0,0,19,0,19,2,24,25,0,51,22,12,34,85
11/18/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,12,7,45,0,0,20,1,21,2,24,32,8,66,62,6,68,134
11/19/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,14,2,42,0,0,42,0,42,2,24,56,2,84,44,0,44,128
11/20/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,13,0,32,0,0,73,2,75,0,19,86,2,107,64,0,64,171
11/21/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,3,0,22,0,0,33,0,33,0,19,36,0,55,12,0,12,67
11/22/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,12,0,37,0,0,32,4,36,0,25,44,4,73,46,0,46,119
11/23/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,15,4,45,0,0,41,0,41,0,26,56,4,86,16,0,16,102
11/24/2010,EWN,NC,ASO,EN,Federal Contract Tower,4,24,38,2,68,0,0,15,0,15,4,24,53,2,83,18,0,18,101
11/25/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,9,3,0,12,0,0,14,0,14,0,9,17,0,26,0,0,0,26
11/26/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,21,4,1,28,0,0,29,0,29,2,21,33,1,57,44,0,44,101
11/27/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,21,13,1,35,0,0,40,0,40,0,21,53,1,75,32,0,32,107
11/28/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,0,26,0,0,37,0,37,0,19,44,0,63,74,0,74,137
11/29/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,2,34,0,0,19,0,19,0,25,26,2,53,4,0,4,57
11/30/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,4,2,31,0,0,9,2,11,0,25,13,4,42,8,8,16,58
12/01/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,23,2,0,27,0,0,7,0,7,2,23,9,0,34,16,6,22,56
12/02/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,2,34,0,0,22,2,24,0,23,31,4,58,10,0,10,68
12/03/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,24,4,0,30,0,0,41,0,41,2,24,45,0,71,46,0,46,117
12/04/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,18,2,0,20,0,0,29,0,29,0,18,31,0,49,54,0,54,103
12/05/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,0,14,0,14,0,16,22,0,38,0,0,0,38
12/06/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,2,26,0,0,13,0,13,0,19,18,2,39,14,0,14,53
12/07/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,0,32,0,0,34,2,36,0,22,44,2,68,92,6,98,166
12/08/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,27,3,6,36,0,0,20,3,23,0,27,23,9,59,6,34,40,99
12/09/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,6,2,34,0,0,23,5,28,0,26,29,7,62,14,14,28,90
12/10/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,20,12,0,34,0,0,49,0,49,2,20,61,0,83,84,14,98,181
12/11/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
12/12/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,16,3,0,19,0,0,13,0,13,0,16,16,0,32,32,0,32,64
12/13/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,19,16,0,35,0,0,16,5,21,0,19,32,5,56,0,8,8,64
12/14/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,4,36,0,0,15,7,22,0,25,22,11,58,12,10,22,80
12/15/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,11,0,36,0,0,22,0,22,0,25,33,0,58,58,14,72,130
12/16/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,0,2,0,2,0,18,6,0,24,16,8,24,48
12/17/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,25,8,2,37,0,0,34,0,34,2,25,42,2,71,74,2,76,147
12/18/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,23,1,2,26,0,0,4,2,6,0,23,5,4,32,4,0,4,36
12/19/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,18,13,0,31,0,0,12,0,12,0,18,25,0,43,42,0,42,85
12/20/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,24,14,0,38,0,0,44,2,46,0,24,58,2,84,58,10,68,152
12/21/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,11,6,43,1,0,26,0,27,1,26,37,6,70,38,0,38,108
12/22/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,15,0,41,0,0,31,0,31,0,26,46,0,72,18,0,18,90
12/23/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,26,8,2,36,0,3,12,0,15,0,29,20,2,51,16,0,16,67
12/24/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,22,3,0,27,0,2,26,0,28,2,24,29,0,55,58,0,58,113
12/25/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,13,0,0,13,0,0,15,0,15,0,13,15,0,28,18,0,18,46
12/26/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/27/2010,EWN,NC,ASO,EN,Federal Contract Tower,4,11,6,0,21,0,0,9,0,9,4,11,15,0,30,0,0,0,30
12/28/2010,EWN,NC,ASO,EN,Federal Contract Tower,4,24,10,2,40,0,0,36,0,36,4,24,46,2,76,66,0,66,142
12/29/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,27,6,4,37,0,0,35,0,35,0,27,41,4,72,48,8,56,128
12/30/2010,EWN,NC,ASO,EN,Federal Contract Tower,0,25,4,2,31,0,0,31,0,31,0,25,35,2,62,42,0,42,104
12/31/2010,EWN,NC,ASO,EN,Federal Contract Tower,2,21,10,0,33,0,0,55,0,55,2,21,65,0,88,58,0,58,146
01/01/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,14,2,0,16,0,0,49,2,51,0,14,51,2,67,44,0,44,111
01/02/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,0,6,0,6,0,18,10,0,28,4,0,4,32
01/03/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,4,0,26,0,0,17,0,17,0,22,21,0,43,6,0,6,49
01/04/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,1,23,0,24,0,25,33,0,58,20,0,20,78
01/05/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,1,33,0,0,27,5,32,0,23,36,6,65,88,24,112,177
01/06/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,3,0,25,0,0,5,0,5,0,22,8,0,30,0,0,0,30
01/07/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,19,5,1,27,0,0,10,0,10,2,19,15,1,37,10,18,28,65
01/08/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,2,0,21,0,0,32,0,32,0,19,34,0,53,48,0,48,101
01/09/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,0,25,0,0,34,2,36,0,15,44,2,61,30,0,30,91
01/10/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/11/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/12/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,16,0,36,0,0,19,0,19,0,20,35,0,55,46,0,46,101
01/13/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,6,0,28,0,0,14,0,14,0,22,20,0,42,50,0,50,92
01/14/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,23,13,0,38,0,0,29,2,31,2,23,42,2,69,26,0,26,95
01/15/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,0,35,1,36,0,20,41,1,62,58,0,58,120
01/16/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,16,11,0,27,0,0,49,0,49,0,16,60,0,76,26,0,26,102
01/17/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,11,0,31,0,0,15,0,15,0,20,26,0,46,18,0,18,64
01/18/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
01/19/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,4,2,30,0,0,9,2,11,0,24,13,4,41,10,4,14,55
01/20/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,25,14,2,41,0,0,28,0,28,0,25,42,2,69,14,10,24,93
01/21/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,20,3,0,25,0,1,13,0,14,2,21,16,0,39,0,2,2,41
01/22/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,13,2,0,17,0,0,14,0,14,2,13,16,0,31,48,0,48,79
01/23/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,16,10,0,26,0,0,42,0,42,0,16,52,0,68,54,0,54,122
01/24/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,0,30,0,0,26,0,26,0,20,36,0,56,18,0,18,74
01/25/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,27,9,0,36,0,0,0,0,0,0,27,9,0,36,0,0,0,36
01/26/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,20,2,2,26,0,0,2,0,2,2,20,4,2,28,14,0,14,42
01/27/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,21,12,1,36,0,0,29,5,34,2,21,41,6,70,52,26,78,148
01/28/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,21,7,0,30,0,0,37,0,37,2,21,44,0,67,16,2,18,85
01/29/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,17,5,0,24,0,0,48,0,48,2,17,53,0,72,32,0,32,104
01/30/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,16,14,0,30,0,0,70,0,70,0,16,84,0,100,38,0,38,138
01/31/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,19,0,39,0,0,3,4,7,0,20,22,4,46,0,18,18,64
02/01/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,0,31,0,0,71,2,73,0,24,78,2,104,20,76,96,200
02/02/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,21,5,0,28,0,0,15,2,17,2,21,20,2,45,22,8,30,75
02/03/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,20,3,4,29,0,0,107,0,107,2,20,110,4,136,34,2,36,172
02/04/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,17,0,0,19,0,0,0,0,0,2,17,0,0,19,0,0,0,19
02/05/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,18,2,0,22,0,0,0,0,0,2,18,2,0,22,0,0,0,22
02/06/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,2,26,0,0,92,0,92,0,16,100,2,118,62,0,62,180
02/07/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,0,30,0,0,11,0,11,0,21,20,0,41,0,0,0,41
02/08/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,2,33,0,0,13,2,15,0,24,20,4,48,76,12,88,136
02/09/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,0,32,0,0,18,2,20,0,22,28,2,52,48,0,48,100
02/10/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,6,0,29,0,0,1,0,1,0,23,7,0,30,0,0,0,30
