11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
08/20/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,17,10,0,27,0,0,30,0,30,0,17,40,0,57,12,0,12,69
08/21/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,18,0,18,0,15,24,0,39,12,0,12,51
08/22/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,15,4,0,21,0,0,10,0,10,2,15,14,0,31,0,0,0,31
08/23/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,20,8,2,32,0,0,36,2,38,2,20,44,4,70,6,0,6,76
08/24/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,17,5,0,24,0,0,24,0,24,2,17,29,0,48,4,0,4,52
08/25/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,19,12,0,33,0,0,28,0,28,2,19,40,0,61,4,0,4,65
08/26/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,0,8,0,8,0,17,19,0,36,0,0,0,36
08/27/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,0,0,2,2,0,16,4,2,22,0,0,0,22
08/29/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,18,13,0,31,0,0,40,0,40,0,18,53,0,71,0,0,0,71
08/30/2011,EWN,NC,ASO,EN,Federal Contract Tower,1,21,11,2,35,0,0,15,0,15,1,21,26,2,50,0,0,0,50
08/31/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,19,11,2,34,0,0,41,2,43,2,19,52,4,77,32,12,44,121
09/01/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,20,0,40,0,0,27,1,28,0,20,47,1,68,20,0,20,88
09/02/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,19,6,0,27,0,0,23,0,23,2,19,29,0,50,0,0,0,50
09/03/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,0,37,0,37,0,16,45,0,61,10,0,10,71
09/04/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,28,0,28,0,16,35,0,51,34,0,34,85
09/05/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,15,6,0,23,0,0,17,0,17,2,15,23,0,40,18,0,18,58
09/06/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,0,5,0,5,0,16,13,0,29,0,0,0,29
09/07/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,12,0,34,0,0,5,0,5,0,22,17,0,39,6,0,6,45
09/08/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,16,0,42,0,0,23,0,23,0,26,39,0,65,66,0,66,131
09/09/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,25,15,0,42,0,0,34,2,36,2,25,49,2,78,6,0,6,84
09/10/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,17,16,0,33,0,0,41,0,41,0,17,57,0,74,10,0,10,84
09/11/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,21,12,0,33,0,0,45,0,45,0,21,57,0,78,56,0,56,134
09/12/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,0,30,0,0,11,0,11,0,22,19,0,41,2,0,2,43
09/13/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,15,1,39,0,0,34,0,34,0,23,49,1,73,50,0,50,123
09/14/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,0,0,23,0,0,22,0,22,0,23,22,0,45,16,0,16,61
09/15/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,25,12,4,41,0,0,26,2,28,0,25,38,6,69,22,22,44,113
09/16/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,11,0,35,0,0,15,2,17,0,24,26,2,52,0,0,0,52
09/17/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,3,0,22,0,0,5,0,5,0,19,8,0,27,12,0,12,39
09/18/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,0,31,0,0,2,0,2,0,24,9,0,33,0,0,0,33
09/19/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,2,34,0,0,21,0,21,0,22,31,2,55,2,0,2,57
09/20/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,11,0,34,0,0,15,0,15,0,23,26,0,49,0,0,0,49
09/21/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,7,4,37,0,0,21,0,21,0,26,28,4,58,8,0,8,66
09/22/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,0,34,0,0,7,0,7,0,25,16,0,41,14,0,14,55
09/23/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,27,3,0,30,0,0,7,0,7,0,27,10,0,37,8,0,8,45
09/24/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,0,23,0,0,2,0,2,0,19,6,0,25,0,0,0,25
09/25/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,11,0,31,0,0,9,0,9,0,20,20,0,40,14,0,14,54
09/26/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,0,2,0,2,0,21,8,0,29,8,0,8,37
09/27/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,27,8,1,36,0,0,10,0,10,0,27,18,1,46,8,0,8,54
09/28/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,27,2,29,0,21,35,2,58,30,0,30,88
09/29/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,4,0,30,0,0,30,2,32,0,26,34,2,62,54,0,54,116
09/30/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,0,47,0,47,0,19,56,0,75,10,14,24,99
10/01/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,0,23,0,0,50,0,50,0,19,54,0,73,42,0,42,115
10/02/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,5,0,25,0,0,49,0,49,0,20,54,0,74,14,0,14,88
10/03/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,18,10,0,30,0,0,44,2,46,2,18,54,2,76,48,2,50,126
10/04/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,21,10,0,33,0,1,33,2,36,2,22,43,2,69,16,0,16,85
10/05/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,25,4,0,29,0,0,39,4,43,0,25,43,4,72,34,0,34,106
10/06/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,8,4,38,0,1,55,2,58,0,27,63,6,96,30,0,30,126
10/07/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,11,0,35,0,0,70,0,70,0,24,81,0,105,26,0,26,131
10/08/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,0,23,0,0,58,2,60,0,19,62,2,83,30,0,30,113
10/09/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,8,0,27,0,0,44,0,44,0,19,52,0,71,0,0,0,71
10/10/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,19,17,0,38,0,0,34,0,34,2,19,51,0,72,6,0,6,78
10/11/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,26,10,0,38,0,0,4,0,4,2,26,14,0,42,4,0,4,46
10/12/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,1,40,0,0,9,0,9,0,26,22,1,49,8,0,8,57
10/13/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,28,18,4,50,0,0,12,0,12,0,28,30,4,62,22,0,22,84
10/14/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,29,18,0,47,0,0,37,0,37,0,29,55,0,84,12,0,12,96
10/15/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,8,0,27,0,0,53,0,53,0,19,61,0,80,2,0,2,82
10/16/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,0,60,0,60,0,17,71,0,88,24,0,24,112
10/17/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,15,12,0,29,0,0,29,0,29,2,15,41,0,58,0,6,6,64
10/18/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,21,11,2,36,0,0,28,0,28,2,21,39,2,64,8,6,14,78
10/19/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,0,31,0,0,2,0,2,0,23,10,0,33,0,0,0,33
10/20/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,28,2,0,30,0,0,18,0,18,0,28,20,0,48,30,0,30,78
10/21/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,0,29,0,1,46,0,47,0,20,56,0,76,6,2,8,84
10/22/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,2,0,22,0,0,37,0,37,0,20,39,0,59,30,0,30,89
10/23/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,0,32,0,32,0,17,40,0,57,24,0,24,81
10/24/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,0,35,0,35,0,19,44,0,63,4,0,4,67
10/25/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,20,0,42,0,0,40,0,40,0,22,60,0,82,26,0,26,108
10/26/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,0,31,0,0,29,2,31,0,24,36,2,62,14,4,18,80
10/27/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,0,32,0,1,23,2,26,0,26,30,2,58,16,16,32,90
10/28/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,13,0,37,0,0,30,0,30,0,24,43,0,67,28,0,28,95
10/29/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,15,0,39,0,0,6,0,6,0,24,21,0,45,12,0,12,57
10/30/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,0,24,0,0,36,0,36,0,19,41,0,60,52,0,52,112
10/31/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,17,9,0,26,0,0,30,0,30,0,17,39,0,56,10,0,10,66
11/01/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,25,8,0,33,0,0,21,2,23,0,25,29,2,56,18,30,48,104
11/02/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,0,28,0,0,30,0,30,0,23,35,0,58,18,0,18,76
11/03/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,10,0,36,0,0,35,2,37,0,26,45,2,73,0,10,10,83
11/04/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,21,3,0,24,0,0,0,0,0,0,21,3,0,24,0,0,0,24
11/05/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,21,1,0,22,0,0,12,2,14,0,21,13,2,36,32,0,32,68
11/06/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,0,23,0,0,32,0,32,0,19,36,0,55,34,0,34,89
11/07/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,0,26,0,0,29,0,29,0,19,36,0,55,10,0,10,65
11/08/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,6,1,30,0,0,42,0,42,0,23,48,1,72,36,0,36,108
11/09/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,5,0,31,0,0,31,1,32,0,26,36,1,63,8,0,8,71
11/10/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,0,31,0,0,28,0,28,0,24,35,0,59,4,0,4,63
11/11/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,7,0,29,0,0,38,0,38,0,22,45,0,67,10,0,10,77
11/12/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,21,4,0,25,0,0,49,0,49,0,21,53,0,74,76,0,76,150
11/13/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,0,31,0,0,36,0,36,0,22,45,0,67,70,0,70,137
11/14/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,21,13,0,34,0,0,18,0,18,0,21,31,0,52,8,0,8,60
11/15/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,22,0,44,0,0,19,0,19,0,22,41,0,63,26,0,26,89
11/16/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,28,5,0,33,0,0,1,0,1,0,28,6,0,34,0,0,0,34
11/17/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
11/18/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,6,1,30,0,0,59,1,60,0,23,65,2,90,2,0,2,92
11/19/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,12,1,33,0,0,56,0,56,0,20,68,1,89,30,0,30,119
11/20/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,3,0,23,0,0,41,2,43,0,20,44,2,66,30,0,30,96
11/21/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,17,0,37,0,0,17,0,17,0,20,34,0,54,16,0,16,70
11/22/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,14,0,36,0,0,35,0,35,0,22,49,0,71,46,0,46,117
11/23/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,33,7,0,40,0,0,8,0,8,0,33,15,0,48,2,0,2,50
11/24/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,9,5,0,14,0,0,14,0,14,0,9,19,0,28,8,0,8,36
11/25/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,12,0,32,0,0,37,0,37,0,20,49,0,69,4,0,4,73
11/26/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,63,0,63,0,21,71,0,92,36,0,36,128
11/27/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,9,0,29,0,0,33,1,34,0,20,42,1,63,26,0,26,89
11/28/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,0,29,0,29,0,20,35,0,55,46,0,46,101
11/29/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,21,6,2,31,0,0,0,0,0,2,21,6,2,31,0,0,0,31
11/30/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,25,3,0,28,0,0,14,0,14,0,25,17,0,42,0,0,0,42
12/01/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,4,4,30,0,0,24,0,24,0,22,28,4,54,0,0,0,54
12/02/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,0,28,0,0,43,0,43,0,23,48,0,71,0,0,0,71
12/03/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,18,3,0,21,0,0,34,0,34,0,18,37,0,55,28,0,28,83
12/04/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,17,4,5,26,0,0,39,1,40,0,17,43,6,66,26,0,26,92
12/05/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,17,5,0,22,0,0,22,0,22,0,17,27,0,44,16,0,16,60
12/06/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,0,33,0,0,26,0,26,0,22,37,0,59,0,4,4,63
12/07/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,0,31,0,1,11,0,12,0,24,19,0,43,0,10,10,53
12/08/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,0,39,0,0,27,0,27,0,26,40,0,66,12,0,12,78
12/09/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,4,0,27,0,0,20,6,26,0,23,24,6,53,2,0,2,55
12/10/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,17,2,3,22,0,0,20,0,20,0,17,22,3,42,0,0,0,42
12/11/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,16,12,0,28,0,0,39,0,39,0,16,51,0,67,38,0,38,105
12/12/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,20,9,0,29,0,0,14,1,15,0,20,23,1,44,0,0,0,44
12/13/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,15,4,42,0,0,15,0,15,0,23,30,4,57,22,0,22,79
12/14/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,22,3,48,0,0,40,0,40,0,23,62,3,88,4,0,4,92
12/15/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,5,1,32,0,0,17,1,18,0,26,22,2,50,14,2,16,66
12/16/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,17,14,0,33,0,0,27,0,27,2,17,41,0,60,0,0,0,60
12/17/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,7,0,33,0,0,21,0,21,0,26,28,0,54,20,0,20,74
12/18/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,18,8,0,26,0,0,31,0,31,0,18,39,0,57,20,0,20,77
12/19/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,21,10,0,33,0,0,37,0,37,2,21,47,0,70,32,0,32,102
12/20/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,24,8,0,34,0,0,31,0,31,2,24,39,0,65,2,0,2,67
12/21/2011,EWN,NC,ASO,EN,Federal Contract Tower,2,29,5,2,38,0,0,7,0,7,2,29,12,2,45,4,0,4,49
12/22/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,27,8,0,35,0,0,37,0,37,0,27,45,0,72,20,0,20,92
12/23/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,29,13,0,42,0,0,21,0,21,0,29,34,0,63,2,0,2,65
12/24/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,2,0,25,0,0,35,0,35,0,23,37,0,60,6,0,6,66
12/25/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,14,0,0,14,0,0,12,0,12,0,14,12,0,26,0,0,0,26
12/26/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,22,7,0,29,0,1,35,0,36,0,23,42,0,65,12,0,12,77
12/27/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,23,14,0,37,0,0,5,0,5,0,23,19,0,42,0,2,2,44
12/28/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,7,0,33,0,0,28,0,28,0,26,35,0,61,22,0,22,83
12/29/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,30,9,0,39,0,0,40,2,42,0,30,49,2,81,36,10,46,127
12/30/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,26,6,0,32,0,1,28,0,29,0,27,34,0,61,44,12,56,117
12/31/2011,EWN,NC,ASO,EN,Federal Contract Tower,0,21,5,0,26,0,0,20,0,20,0,21,25,0,46,26,0,26,72
01/01/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,0,24,0,0,23,0,23,0,19,28,0,47,0,0,0,47
01/02/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,9,0,29,0,0,23,0,23,0,20,32,0,52,10,0,10,62
01/03/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,0,16,0,16,0,21,22,0,43,0,0,0,43
01/04/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,24,4,0,30,0,0,26,0,26,2,24,30,0,56,10,0,10,66
01/05/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,22,4,0,28,0,0,31,0,31,2,22,35,0,59,22,0,22,81
01/06/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,8,34,0,0,48,5,53,0,19,55,13,87,18,30,48,135
01/07/2012,EWN,NC,ASO,EN,Federal Contract Tower,3,13,3,0,19,0,0,48,0,48,3,13,51,0,67,50,0,50,117
01/08/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,14,6,0,21,0,0,27,1,28,1,14,33,1,49,30,0,30,79
01/09/2012,EWN,NC,ASO,EN,Federal Contract Tower,3,17,4,0,24,0,0,0,0,0,3,17,4,0,24,0,0,0,24
01/10/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,22,9,1,34,0,0,17,0,17,2,22,26,1,51,0,0,0,51
01/11/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,25,11,3,40,0,0,2,0,2,1,25,13,3,42,14,0,14,56
01/12/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,25,1,0,27,0,0,27,5,32,1,25,28,5,59,32,0,32,91
01/13/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,20,8,0,30,0,0,28,0,28,2,20,36,0,58,14,0,14,72
01/14/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,17,1,0,20,0,0,37,0,37,2,17,38,0,57,74,0,74,131
01/15/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,14,1,0,16,0,0,11,0,11,1,14,12,0,27,6,0,6,33
01/16/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,18,9,0,29,0,0,31,0,31,2,18,40,0,60,6,0,6,66
01/17/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,16,6,3,27,0,0,13,0,13,2,16,19,3,40,0,0,0,40
01/18/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,23,1,3,28,0,0,4,1,5,1,23,5,4,33,2,0,2,35
01/19/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,21,12,0,35,0,0,34,3,37,2,21,46,3,72,56,12,68,140
01/20/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,21,7,2,32,0,0,37,4,41,2,21,44,6,73,28,30,58,131
01/21/2012,EWN,NC,ASO,EN,Federal Contract Tower,3,11,4,0,18,0,0,2,0,2,3,11,6,0,20,0,0,0,20
01/22/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
01/23/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,16,5,0,22,0,0,2,0,2,1,16,7,0,24,0,0,0,24
01/24/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,20,8,0,30,0,0,12,1,13,2,20,20,1,43,0,0,0,43
01/25/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,23,9,0,34,0,0,22,1,23,2,23,31,1,57,46,0,46,103
01/26/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,21,5,0,28,0,0,24,1,25,2,21,29,1,53,30,0,30,83
01/27/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,21,6,0,29,0,0,12,0,12,2,21,18,0,41,0,0,0,41
01/28/2012,EWN,NC,ASO,EN,Federal Contract Tower,3,12,4,0,19,0,0,43,0,43,3,12,47,0,62,130,0,130,192
01/29/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,18,6,0,25,0,0,50,2,52,1,18,56,2,77,0,0,0,77
01/30/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,21,6,0,29,0,0,21,0,21,2,21,27,0,50,4,0,4,54
01/31/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,21,10,8,41,0,1,28,5,34,2,22,38,13,75,6,18,24,99
02/01/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,25,11,2,39,0,0,22,4,26,1,25,33,6,65,0,8,8,73
02/02/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,22,4,0,28,0,0,2,1,3,2,22,6,1,31,0,0,0,31
02/03/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,23,4,0,29,0,0,43,0,43,2,23,47,0,72,28,2,30,102
02/04/2012,EWN,NC,ASO,EN,Federal Contract Tower,3,11,4,4,22,0,0,34,1,35,3,11,38,5,57,16,0,16,73
02/05/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,16,9,0,26,0,0,0,0,0,1,16,9,0,26,0,0,0,26
02/06/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,17,8,1,28,0,0,11,0,11,2,17,19,1,39,8,0,8,47
02/07/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,24,9,0,35,0,0,25,4,29,2,24,34,4,64,0,6,6,70
02/08/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,22,7,2,33,0,0,22,0,22,2,22,29,2,55,26,0,26,81
02/09/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,24,15,0,40,0,0,41,0,41,1,24,56,0,81,46,0,46,127
02/10/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,4,0,24,0,0,22,6,28,0,20,26,6,52,18,30,48,100
02/11/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,13,2,0,17,0,0,7,0,7,2,13,9,0,24,0,0,0,24
02/12/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,16,3,0,19,0,0,11,0,11,0,16,14,0,30,0,0,0,30
02/13/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,0,16,0,16,0,16,20,0,36,4,0,4,40
02/14/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,16,15,0,31,0,0,12,2,14,0,16,27,2,45,14,14,28,73
02/15/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,0,32,0,0,28,0,28,0,25,35,0,60,6,0,6,66
02/16/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,24,5,2,31,0,0,9,2,11,0,24,14,4,42,38,20,58,100
02/17/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,23,11,0,34,0,0,31,0,31,0,23,42,0,65,38,0,38,103
02/18/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,1,21,0,0,52,0,52,0,16,56,1,73,68,0,68,141
02/19/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
02/20/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,4,1,25,0,0,36,0,36,0,20,40,1,61,4,0,4,65
02/21/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,0,32,0,0,28,0,28,0,25,35,0,60,22,0,22,82
02/22/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,26,10,0,36,0,0,26,0,26,0,26,36,0,62,6,0,6,68
02/23/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,24,6,0,30,0,0,21,0,21,0,24,27,0,51,22,4,26,77
02/24/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,22,3,0,25,0,0,6,0,6,0,22,9,0,31,0,0,0,31
02/25/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,12,0,12,0,15,18,0,33,6,0,6,39
02/26/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,66,0,66,0,15,72,0,87,74,0,74,161
02/27/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,19,11,0,30,0,0,8,0,8,0,19,19,0,38,8,0,8,46
