11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
09/05/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,4,0,25,0,0,7,4,11,0,21,11,4,36,38,0,38,74
09/06/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,0,32,0,0,7,4,11,0,23,16,4,43,32,2,34,77
09/07/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,0,27,0,0,12,0,12,0,22,17,0,39,42,0,42,81
09/08/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,0,25,0,25,0,18,30,0,48,36,0,36,84
09/09/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,19,0,39,0,0,21,0,21,0,20,40,0,60,34,0,34,94
09/10/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,22,4,0,26,0,0,43,2,45,0,22,47,2,71,0,4,4,75
09/11/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,0,31,0,0,49,0,49,0,25,55,0,80,20,0,20,100
09/12/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,23,2,0,25,0,0,32,0,32,0,23,34,0,57,12,0,12,69
09/13/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,2,2,29,0,0,26,3,29,0,25,28,5,58,8,6,14,72
09/14/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,1,21,2,24,0,22,27,2,51,22,0,22,73
09/15/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,17,4,0,21,0,0,34,0,34,0,17,38,0,55,68,0,68,123
09/16/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,9,17,0,26,0,0,38,1,39,0,9,55,1,65,40,0,40,105
09/17/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,0,11,1,12,0,20,17,1,38,10,6,16,54
09/18/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,24,5,0,29,0,0,1,0,1,0,24,6,0,30,0,0,0,30
09/19/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,28,6,0,34,0,0,14,2,16,0,28,20,2,50,16,6,22,72
09/20/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,8,0,33,0,0,11,2,13,0,25,19,2,46,18,4,22,68
09/21/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,21,5,8,35,0,0,41,0,41,1,21,46,8,76,4,0,4,80
09/22/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,0,0,18,0,0,33,0,33,0,18,33,0,51,56,0,56,107
09/23/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,19,2,0,21,0,0,44,0,44,0,19,46,0,65,28,0,28,93
09/24/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,5,0,25,0,0,24,0,24,0,20,29,0,49,32,0,32,81
09/25/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,24,21,2,47,0,0,58,1,59,0,24,79,3,106,68,0,68,174
09/26/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,24,3,0,27,0,1,33,0,34,0,25,36,0,61,22,0,22,83
09/27/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,26,4,4,34,0,0,40,1,41,0,26,44,5,75,64,2,66,141
09/28/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,23,15,0,38,0,0,42,0,42,0,23,57,0,80,46,0,46,126
09/29/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,0,24,0,24,0,18,28,0,46,60,0,60,106
09/30/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,13,0,31,0,0,18,0,18,0,18,31,0,49,50,0,50,99
10/01/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,0,30,0,0,3,0,3,0,21,12,0,33,2,2,4,37
10/02/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,12,0,37,0,0,0,0,0,0,25,12,0,37,0,0,0,37
10/03/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,4,36,0,0,20,2,22,0,24,28,6,58,18,4,22,80
10/04/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,27,13,2,42,0,0,38,5,43,0,27,51,7,85,24,8,32,117
10/05/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,0,31,0,0,29,4,33,0,23,37,4,64,20,16,36,100
10/06/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,16,2,0,18,0,0,52,0,52,0,16,54,0,70,28,0,28,98
10/07/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,7,0,27,0,0,23,0,23,0,20,30,0,50,50,0,50,100
10/08/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,19,11,0,30,0,0,1,0,1,0,19,12,0,31,0,0,0,31
10/09/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,31,15,0,46,0,0,0,0,0,0,31,15,0,46,0,0,0,46
10/10/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,27,6,0,33,0,0,35,0,35,0,27,41,0,68,22,0,22,90
10/11/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,29,4,0,33,0,0,46,0,46,0,29,50,0,79,48,0,48,127
10/12/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,0,30,0,2,44,2,48,0,24,52,2,78,38,0,38,116
10/13/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,0,23,0,0,53,0,53,0,17,59,0,76,62,0,62,138
10/14/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,11,0,32,0,0,37,0,37,0,21,48,0,69,54,0,54,123
10/15/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,12,0,33,0,0,18,0,18,0,21,30,0,51,24,0,24,75
10/16/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,27,8,0,35,0,0,34,0,34,0,27,42,0,69,22,4,26,95
10/17/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,4,35,0,0,29,0,29,0,25,35,4,64,34,0,34,98
10/18/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,26,10,0,36,0,0,22,0,22,0,26,32,0,58,46,0,46,104
10/19/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,2,34,0,0,20,0,20,0,24,28,2,54,14,0,14,68
10/20/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,17,40,2,59,0,0,63,0,63,0,17,103,2,122,60,0,60,182
10/21/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,0,48,0,48,0,18,53,0,71,88,0,88,159
10/22/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,23,1,0,24,0,0,43,0,43,0,23,44,0,67,82,0,82,149
10/23/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,26,6,0,32,0,0,42,0,42,0,26,48,0,74,50,0,50,124
10/24/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,27,13,0,40,0,0,37,2,39,0,27,50,2,79,16,0,16,95
10/25/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,4,32,0,1,37,0,38,0,24,42,4,70,26,0,26,96
10/26/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,9,0,29,0,0,14,2,16,0,20,23,2,45,16,6,22,67
10/27/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
10/28/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
10/29/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,0,1,0,1,0,21,7,0,28,0,0,0,28
10/30/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,27,0,0,27,0,0,9,0,9,0,27,9,0,36,26,30,56,92
10/31/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,22,0,0,22,0,0,41,1,42,0,22,41,1,64,62,40,102,166
11/01/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,27,13,2,42,0,0,30,2,32,0,27,43,4,74,20,2,22,96
11/02/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,24,18,3,45,0,0,53,0,53,0,24,71,3,98,18,0,18,116
11/03/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,16,1,2,19,0,0,55,0,55,0,16,56,2,74,20,0,20,94
11/04/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,11,0,29,0,0,31,0,31,0,18,42,0,60,50,0,50,110
11/05/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,35,0,0,35,0,51,8,0,59,26,52,78,137
11/06/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,0,34,0,0,15,0,15,0,25,24,0,49,54,0,54,103
11/07/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,26,10,1,37,0,0,14,2,16,0,26,24,3,53,26,6,32,85
11/08/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,26,3,1,30,0,0,17,0,17,0,26,20,1,47,0,0,0,47
11/09/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,17,0,35,0,0,51,0,51,0,18,68,0,86,52,0,52,138
11/10/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,15,0,0,15,0,0,46,0,46,0,15,46,0,61,32,0,32,93
11/11/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,0,49,0,49,0,17,60,0,77,38,0,38,115
11/12/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,13,0,34,0,0,36,0,36,0,21,49,0,70,36,0,36,106
11/13/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,18,0,39,0,0,0,0,0,0,21,18,0,39,0,0,0,39
11/14/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,15,4,44,0,0,5,0,5,0,25,20,4,49,0,0,0,49
11/15/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,26,11,0,37,0,0,13,0,13,0,26,24,0,50,80,0,80,130
11/16/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,25,0,46,0,0,36,2,38,0,21,61,2,84,58,28,86,170
11/17/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,0,23,0,23,0,17,31,0,48,0,0,0,48
11/18/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,18,0,36,0,0,0,0,0,0,18,18,0,36,0,0,0,36
11/19/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,19,9,0,30,0,0,6,0,6,2,19,15,0,36,14,0,14,50
11/20/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,29,19,8,56,0,0,15,0,15,0,29,34,8,71,32,0,32,103
11/21/2012,EWN,NC,ASO,EN,Federal Contract Tower,1,33,22,0,56,0,0,30,6,36,1,33,52,6,92,38,0,38,130
11/22/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,11,3,0,14,0,0,24,0,24,0,11,27,0,38,52,0,52,90
11/23/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,16,0,37,0,0,51,0,51,0,21,67,0,88,68,0,68,156
11/24/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,19,2,0,21,0,0,43,0,43,0,19,45,0,64,18,0,18,82
11/25/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,11,0,31,0,0,39,0,39,0,20,50,0,70,102,0,102,172
11/26/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,2,34,0,0,36,0,36,0,23,45,2,70,26,0,26,96
11/27/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,5,37,0,0,18,1,19,0,25,25,6,56,36,44,80,136
11/28/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,17,2,37,0,0,39,2,41,0,18,56,4,78,18,10,28,106
11/29/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,27,7,1,35,0,0,42,2,44,0,27,49,3,79,2,0,2,81
11/30/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,0,34,0,0,39,4,43,0,25,48,4,77,36,16,52,129
12/01/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,8,4,30,0,0,38,0,38,0,18,46,4,68,22,0,22,90
12/02/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,0,35,0,35,0,17,43,0,60,38,0,38,98
12/03/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,0,18,1,19,0,18,23,1,42,50,0,50,92
12/04/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,19,12,2,33,0,0,34,2,36,0,19,46,4,69,64,12,76,145
12/05/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,24,9,2,35,0,0,19,0,19,0,24,28,2,54,30,0,30,84
12/06/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,26,4,0,30,0,0,24,0,24,0,26,28,0,54,40,0,40,94
12/07/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,21,7,48,0,0,14,1,15,0,20,35,8,63,72,0,72,135
12/08/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,36,0,36,0,16,43,0,59,30,0,30,89
12/09/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,11,0,29,0,0,45,0,45,0,18,56,0,74,38,0,38,112
12/10/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,0,25,0,0,2,0,2,0,19,8,0,27,0,0,0,27
12/11/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,4,34,0,0,23,5,28,0,22,31,9,62,32,32,64,126
12/12/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,2,0,2,25
12/13/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,0,9,2,11,0,24,19,2,45,4,12,16,61
12/14/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,1,33,0,0,52,6,58,0,23,61,7,91,14,44,58,149
12/15/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,7,1,26,0,0,49,0,49,0,18,56,1,75,0,14,14,89
12/16/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
12/17/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,20,13,0,33,0,0,3,0,3,0,20,16,0,36,0,0,0,36
12/18/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,21,30,0,51,0,0,17,0,17,0,21,47,0,68,14,54,68,136
12/19/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,25,11,0,36,0,0,33,0,33,0,25,44,0,69,22,12,34,103
12/20/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,26,8,4,38,0,0,22,5,27,0,26,30,9,65,6,38,44,109
12/21/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,0,32,0,0,15,0,15,0,22,25,0,47,16,0,16,63
12/22/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,17,3,0,22,0,0,8,2,10,2,17,11,2,32,0,0,0,32
12/23/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,15,10,0,27,0,0,34,0,34,2,15,44,0,61,50,0,50,111
12/24/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,17,3,0,20,0,0,24,0,24,0,17,27,0,44,32,0,32,76
12/25/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,14,1,0,15,0,0,10,0,10,0,14,11,0,25,2,0,2,27
12/26/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,26,0,0,26,0,0,1,0,1,0,26,1,0,27,0,0,0,27
12/27/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,26,14,0,42,0,0,25,0,25,2,26,39,0,67,30,0,30,97
12/28/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,23,8,0,33,0,0,30,0,30,2,23,38,0,63,47,0,47,110
12/29/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,0,24,0,0,1,0,1,0,19,6,0,25,0,0,0,25
12/30/2012,EWN,NC,ASO,EN,Federal Contract Tower,2,15,3,0,20,0,0,18,0,18,2,15,21,0,38,40,0,40,78
12/31/2012,EWN,NC,ASO,EN,Federal Contract Tower,0,18,0,0,18,0,0,41,0,41,0,18,41,0,59,58,0,58,117
01/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,14,4,0,18,0,0,17,0,17,0,14,21,0,35,24,0,24,59
01/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,0,31,0,0,2,0,2,0,25,8,0,33,0,0,0,33
01/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,2,0,25,0,0,6,0,6,0,23,8,0,31,8,0,8,39
01/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,8,0,28,0,0,30,6,36,0,20,38,6,64,14,30,44,108
01/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,2,0,19,0,0,32,0,32,0,17,34,0,51,44,0,44,95
01/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,15,18,0,33,0,0,8,0,8,0,15,26,0,41,0,0,0,41
01/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,0,24,0,24,0,18,28,0,46,20,0,20,66
01/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,23,0,23,0,21,31,0,52,26,88,114,166
01/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,5,2,31,0,0,15,14,29,0,24,20,16,60,26,48,74,134
01/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,2,33,0,0,19,4,23,0,25,25,6,56,14,44,58,114
01/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,2,34,0,0,11,2,13,0,23,20,4,47,46,10,56,103
01/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,15,3,0,18,0,0,47,0,47,0,15,50,0,65,20,0,20,85
01/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,10,0,26,0,0,47,0,47,0,16,57,0,73,68,0,68,141
01/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,0,37,0,37,0,17,44,0,61,0,0,0,61
01/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,16,0,37,0,0,1,0,1,0,21,17,0,38,0,0,0,38
01/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,9,0,35,0,0,15,4,19,0,26,24,4,54,44,28,72,126
01/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
01/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,16,2,38,0,0,48,0,48,0,20,64,2,86,24,0,24,110
01/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,14,6,0,20,0,0,44,0,44,0,14,50,0,64,30,2,32,96
01/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,37,0,37,0,15,43,0,58,40,0,40,98
01/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,0,32,0,32,0,16,40,0,56,32,0,32,88
01/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,3,0,26,0,0,27,0,27,0,23,30,0,53,28,0,28,81
01/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,0,32,0,0,15,2,17,0,23,24,2,49,6,20,26,75
01/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,0,32,0,0,10,6,16,0,24,18,6,48,12,20,32,80
01/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,14,4,0,18,0,0,15,0,15,0,14,19,0,33,4,0,4,37
01/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,1,0,20,0,0,36,0,36,0,19,37,0,56,60,0,60,116
01/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,14,10,0,24,0,0,17,0,17,0,14,27,0,41,10,0,10,51
01/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,2,33,0,0,29,2,31,0,22,38,4,64,4,32,36,100
01/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,0,15,0,15,0,18,19,0,37,14,22,36,73
01/31/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,0,28,0,0,7,10,17,0,23,12,10,45,4,0,4,49
02/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,2,27,0,0,25,0,25,0,19,31,2,52,6,0,6,58
02/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,13,3,0,16,0,0,36,0,36,0,13,39,0,52,58,0,58,110
02/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,11,0,27,0,0,27,0,27,0,16,38,0,54,30,0,30,84
02/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,14,9,8,31,0,0,35,0,35,0,14,44,8,66,62,0,62,128
02/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,2,33,0,0,27,4,31,0,22,36,6,64,14,22,36,100
02/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,0,31,0,0,28,4,32,0,23,36,4,63,20,0,20,83
02/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,12,2,36,0,0,14,0,14,0,22,26,2,50,2,0,2,52
02/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,0,30,0,0,17,0,17,0,20,27,0,47,16,0,16,63
02/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,14,4,0,18,0,0,34,1,35,0,14,38,1,53,62,0,62,115
02/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,12,0,28,0,0,45,0,45,0,16,57,0,73,80,0,80,153
02/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,13,16,1,30,0,0,0,0,0,0,13,16,1,30,0,2,2,32
02/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,8,1,34,0,0,19,5,24,0,25,27,6,58,22,0,22,80
02/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,12,4,38,0,0,0,0,0,0,22,12,4,38,0,0,0,38
02/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,6,36,0,0,19,1,20,0,23,26,7,56,10,0,10,66
02/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,4,9,30,0,0,54,2,56,0,17,58,11,86,74,18,92,178
02/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,13,3,3,19,0,0,23,0,23,0,13,26,3,42,36,0,36,78
02/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,13,3,0,16,0,0,14,1,15,0,13,17,1,31,8,0,8,39
02/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,0,42,0,42,0,17,50,0,67,124,0,124,191
02/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,7,1,30,0,0,15,1,16,0,22,22,2,46,20,0,20,66
02/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,2,0,27,0,0,19,0,19,0,25,21,0,46,16,16,32,78
02/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,6,0,29,0,0,42,0,42,0,23,48,0,71,48,14,62,133
02/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,1,26,0,0,22,4,26,0,19,28,5,52,58,0,58,110
02/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
02/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,13,0,29,0,0,33,0,33,0,16,46,0,62,32,0,32,94
02/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,28,0,28,0,16,35,0,51,38,0,38,89
02/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
02/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,3,4,30,0,0,24,0,24,0,23,27,4,54,80,0,80,134
02/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,5,0,32,0,0,55,1,56,0,27,60,1,88,91,0,91,179
03/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,11,0,30,0,0,33,4,37,0,19,44,4,67,28,0,28,95
03/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,0,0,16,0,0,55,0,55,0,16,55,0,71,74,0,74,145
03/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,0,50,0,50,0,17,57,0,74,26,0,26,100
03/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,0,28,0,1,31,2,34,0,24,36,2,62,49,0,49,111
03/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,42,0,42,0,21,50,0,71,4,0,4,75
03/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
03/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,4,0,29,0,3,14,2,19,0,28,18,2,48,12,16,28,76
03/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,10,1,36,0,0,13,6,19,0,25,23,7,55,22,20,42,97
03/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,15,8,0,23,0,0,39,1,40,0,15,47,1,63,40,0,40,103
03/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,3,0,20,0,0,45,0,45,0,17,48,0,65,72,0,72,137
03/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,0,30,0,3,20,0,23,0,23,30,0,53,6,0,6,59
03/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,35,5,0,40,0,0,4,0,4,0,35,9,0,44,0,0,0,44
03/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,1,0,26,0,0,30,0,30,0,25,31,0,56,22,0,22,78
03/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,4,0,30,0,4,24,4,32,0,30,28,4,62,40,0,40,102
