11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
03/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,0,33,0,7,47,0,54,0,29,58,0,87,32,0,32,119
03/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,2,44,0,46,0,19,51,0,70,38,0,38,108
03/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,9,0,26,0,2,19,0,21,0,19,28,0,47,0,0,0,47
03/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,11,4,31,0,0,6,0,6,0,16,17,4,37,8,2,10,47
03/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,28,11,2,41,0,0,15,2,17,0,28,26,4,58,2,32,34,92
03/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,2,4,29,0,0,23,2,25,0,23,25,6,54,52,0,52,106
03/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,4,0,31,0,0,27,6,33,0,27,31,6,64,46,22,68,132
03/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,1,48,4,53,0,25,58,4,87,20,6,26,113
03/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,15,7,0,22,0,0,33,0,33,0,15,40,0,55,10,0,10,65
03/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
03/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,2,27,0,0,3,0,3,0,19,9,2,30,0,0,0,30
03/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,11,0,36,0,0,19,0,19,0,25,30,0,55,42,0,42,97
03/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,28,7,0,35,0,2,26,0,28,0,30,33,0,63,10,0,10,73
03/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,4,0,29,0,1,45,0,46,0,26,49,0,75,20,0,20,95
03/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,11,0,36,0,0,72,0,72,0,25,83,0,108,20,0,20,128
03/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,15,7,0,22,0,0,34,0,34,0,15,41,0,56,36,0,36,92
03/31/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,1,0,17,0,0,6,0,6,0,16,7,0,23,4,0,4,27
04/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,9,8,33,0,2,12,2,16,0,18,21,10,49,34,10,44,93
04/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,8,4,37,0,6,27,0,33,0,31,35,4,70,22,0,22,92
04/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,29,7,8,44,0,1,27,3,31,0,30,34,11,75,4,8,12,87
04/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,3,3,31,0,0,10,3,13,0,25,13,6,44,14,6,20,64
04/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,28,14,0,42,0,2,12,4,18,0,30,26,4,60,34,6,40,100
04/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,15,3,0,18,0,0,31,2,33,0,15,34,2,51,46,0,46,97
04/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,0,23,0,1,45,0,46,0,18,51,0,69,64,0,64,133
04/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,0,15,0,15,0,17,26,0,43,28,0,28,71
04/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,3,2,29,0,6,32,2,40,0,30,35,4,69,14,30,44,113
04/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,4,0,30,0,0,37,0,37,0,26,41,0,67,32,0,32,99
04/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,7,6,39,0,0,25,0,25,0,26,32,6,64,20,0,20,84
04/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,3,0,26,0,0,10,2,12,0,23,13,2,38,6,14,20,58
04/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,0,23,0,0,111,0,111,0,17,117,0,134,80,0,80,214
04/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,1,42,1,44,0,19,46,1,66,36,0,36,102
04/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,9,7,40,0,1,14,3,18,0,25,23,10,58,16,0,16,74
04/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,1,32,0,2,21,5,28,0,24,30,6,60,26,2,28,88
04/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,0,26,0,26,0,24,36,0,60,18,0,18,78
04/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,9,0,35,0,0,19,0,19,0,26,28,0,54,6,0,6,60
04/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,4,33,0,0,10,0,10,0,19,20,4,43,0,0,0,43
04/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,5,27,0,32,0,21,34,0,55,2,0,2,57
04/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,0,29,0,1,15,0,16,0,20,25,0,45,6,0,6,51
04/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,5,0,25,0,4,16,0,20,0,24,21,0,45,0,0,0,45
04/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,19,4,42,0,0,10,2,12,0,19,29,6,54,22,6,28,82
04/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,14,0,41,0,1,43,0,44,0,28,57,0,85,56,0,56,141
04/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,6,0,33,0,0,25,0,25,0,27,31,0,58,16,0,16,74
04/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,12,0,38,0,0,49,3,52,0,26,61,3,90,62,0,62,152
04/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,2,45,0,47,0,18,49,0,67,42,0,42,109
04/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,0,29,0,0,38,0,38,0,19,48,0,67,82,0,82,149
04/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,12,2,36,0,0,8,0,8,0,22,20,2,44,0,0,0,44
04/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,27,0,54,0,1,8,0,9,0,28,35,0,63,30,0,30,93
05/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,29,26,0,55,0,0,20,0,20,0,29,46,0,75,14,0,14,89
05/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,16,0,41,0,0,14,0,14,0,25,30,0,55,2,0,2,57
05/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,10,0,37,0,5,29,0,34,0,32,39,0,71,12,0,12,83
05/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,3,0,22,0,1,22,0,23,0,20,25,0,45,0,0,0,45
05/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,13,0,30,0,0,3,0,3,0,17,16,0,33,30,0,30,63
05/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
05/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,6,33,0,1,3,4,8,0,23,8,10,41,4,0,4,45
05/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,10,2,37,0,0,22,0,22,0,25,32,2,59,50,0,50,109
05/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,0,30,2,32,0,24,40,2,66,8,0,8,74
05/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,0,0,26,0,2,43,0,45,0,28,43,0,71,46,0,46,117
05/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,3,20,0,23,0,19,25,0,44,46,0,46,90
05/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,3,0,20,0,4,29,0,33,0,21,32,0,53,24,0,24,77
05/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,5,0,25,0,5,20,0,25,0,25,25,0,50,10,16,26,76
05/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,3,51,0,54,0,27,61,0,88,6,0,6,94
05/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,6,4,37,0,0,40,0,40,0,27,46,4,77,22,0,22,99
05/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,17,0,42,0,4,39,0,43,0,29,56,0,85,30,0,30,115
05/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,6,0,30,0,4,29,12,45,0,28,35,12,75,36,0,36,111
05/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,15,5,0,20,0,0,26,0,26,0,15,31,0,46,14,0,14,60
05/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,4,2,23,0,2,47,0,49,0,19,51,2,72,84,0,84,156
05/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,2,32,0,0,9,0,9,0,22,17,2,41,4,0,4,45
05/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,14,0,41,0,4,31,0,35,0,31,45,0,76,52,0,52,128
05/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,9,2,38,0,4,34,2,40,0,31,43,4,78,18,12,30,108
05/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,6,0,32,0,0,9,0,9,0,26,15,0,41,6,0,6,47
05/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,5,0,25,0,3,36,0,39,0,23,41,0,64,56,0,56,120
05/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,6,37,0,43,0,22,45,0,67,20,0,20,87
05/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,0,23,0,1,51,0,52,0,20,55,0,75,68,0,68,143
05/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,2,13,6,0,21,0,5,58,0,63,2,18,64,0,84,46,0,46,130
05/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,2,19,11,0,32,0,2,18,0,20,2,21,29,0,52,16,0,16,68
05/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,2,0,29,0,0,37,2,39,0,27,39,2,68,58,50,108,176
05/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,11,2,39,0,0,37,6,43,0,26,48,8,82,28,0,28,110
05/31/2013,EWN,NC,ASO,EN,Federal Contract Tower,24,6,0,0,30,0,0,46,0,46,24,6,46,0,76,22,0,22,98
06/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,9,0,26,0,2,43,0,45,0,19,52,0,71,58,0,58,129
06/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,18,0,37,0,10,36,0,46,0,29,54,0,83,36,0,36,119
06/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,8,0,26,0,0,2,0,2,0,18,10,0,28,2,0,2,30
06/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,12,0,39,0,0,13,4,17,0,27,25,4,56,30,0,30,86
06/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,12,0,35,0,0,35,2,37,0,23,47,2,72,16,4,20,92
06/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,15,0,40,0,0,8,2,10,0,25,23,2,50,20,0,20,70
06/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,0,0,0,29
06/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,12,0,29,0,0,42,0,42,0,17,54,0,71,54,0,54,125
06/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,2,32,0,1,18,0,19,0,21,28,2,51,26,0,26,77
06/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,7,0,29,0,0,18,0,18,0,22,25,0,47,62,30,92,139
06/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,14,0,39,0,3,25,0,28,0,28,39,0,67,22,0,22,89
06/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,2,4,33,0,4,53,4,61,0,31,55,8,94,56,12,68,162
06/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,1,0,24,0,1,36,2,39,0,24,37,2,63,16,0,16,79
06/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,33,16,0,49,0,2,58,0,60,0,35,74,0,109,84,0,84,193
06/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,20,0,43,0,4,84,0,88,0,27,104,0,131,56,0,56,187
06/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,39,0,61,0,0,34,0,34,0,22,73,0,95,28,0,28,123
06/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,2,0,20,0,1,19,0,20,0,19,21,0,40,22,0,22,62
06/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,10,2,37,0,3,3,0,6,0,28,13,2,43,0,22,22,65
06/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,11,0,36,0,0,11,2,13,0,25,22,2,49,6,0,6,55
06/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,11,0,35,0,0,19,0,19,0,24,30,0,54,40,10,50,104
06/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,0,31,0,0,21,0,21,0,24,28,0,52,18,0,18,70
06/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,1,20,21,0,42,0,0,1,0,1,1,20,22,0,43,0,0,0,43
06/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,3,0,21,0,0,11,0,11,0,18,14,0,32,32,0,32,64
06/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,6,2,30,0,2,21,0,23,0,24,27,2,53,18,10,28,81
06/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,12,4,43,0,1,17,4,22,0,28,29,8,65,22,0,22,87
06/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,2,36,0,0,24,2,26,0,24,34,4,62,10,0,10,72
06/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,2,0,28,0,0,15,0,15,0,26,17,0,43,12,0,12,55
06/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,16,2,37,0,0,26,2,28,0,19,42,4,65,14,0,14,79
06/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,4,0,24,0,1,15,0,16,0,21,19,0,40,8,0,8,48
06/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,0,9,0,9,0,16,15,0,31,0,0,0,31
07/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
07/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,31,5,4,40,0,0,5,2,7,0,31,10,6,47,10,0,10,57
07/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,29,8,0,37,0,0,17,0,17,0,29,25,0,54,0,0,0,54
07/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,14,3,0,17,0,0,24,0,24,0,14,27,0,41,6,0,6,47
07/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,4,0,30,0,0,28,0,28,0,26,32,0,58,16,0,16,74
07/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,13,0,36,0,0,38,0,38,0,23,51,0,74,32,0,32,106
07/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,2,19,10,0,31,0,0,40,0,40,2,19,50,0,71,36,0,36,107
07/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,18,4,44,0,0,11,2,13,0,22,29,6,57,10,0,10,67
07/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,16,0,43,0,0,6,0,6,0,27,22,0,49,34,2,36,85
07/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,30,13,0,43,0,1,20,0,21,0,31,33,0,64,14,0,14,78
07/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,0,34,0,0,20,0,20,0,25,29,0,54,14,0,14,68
07/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,32,37,10,79,0,0,5,0,5,0,32,42,10,84,0,3,3,87
07/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,17,0,43,0,0,19,0,19,0,26,36,0,62,10,0,10,72
07/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,23,2,52,0,9,30,3,42,0,36,53,5,94,20,0,20,114
07/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,12,0,36,0,0,17,0,17,0,24,29,0,53,0,0,0,53
07/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,30,15,0,45,0,2,18,0,20,0,32,33,0,65,18,50,68,133
07/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,12,0,39,0,0,14,0,14,0,27,26,0,53,50,0,50,103
07/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,7,0,34,0,1,21,4,26,0,28,28,4,60,38,20,58,118
07/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,0,31,0,2,49,0,51,0,24,58,0,82,34,0,34,116
07/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,2,30,0,0,33,0,33,0,23,38,2,63,28,0,28,91
07/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,2,15,4,0,21,0,2,24,0,26,2,17,28,0,47,50,0,50,97
07/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,12,0,32,0,2,9,0,11,0,22,21,0,43,18,2,20,63
07/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,28,4,0,32,0,2,24,2,28,0,30,28,2,60,0,0,0,60
07/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,10,0,37,0,0,44,0,44,0,27,54,0,81,46,0,46,127
07/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,10,2,39,0,0,25,4,29,0,27,35,6,68,24,0,24,92
07/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,10,4,40,0,0,44,0,44,0,26,54,4,84,54,0,54,138
07/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,4,43,0,47,0,24,49,0,73,42,0,42,115
07/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,2,17,9,0,28,0,0,13,0,13,2,17,22,0,41,18,0,18,59
07/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,2,29,0,1,5,2,8,0,22,11,4,37,0,0,0,37
07/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,28,12,0,40,0,0,17,0,17,0,28,29,0,57,16,24,40,97
07/31/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,1,0,27,0,0,20,4,24,0,26,21,4,51,14,30,44,95
08/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,29,4,6,39,0,0,12,0,12,0,29,16,6,51,14,18,32,83
08/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,5,0,31,0,2,19,0,21,0,28,24,0,52,32,0,32,84
08/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,2,29,0,2,27,0,29,0,24,32,2,58,58,0,58,116
08/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,2,16,7,0,25,0,1,39,0,40,2,17,46,0,65,40,0,40,105
08/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,0,31,0,4,32,2,38,0,27,40,2,69,56,16,72,141
08/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,29,11,3,43,0,4,17,3,24,0,33,28,6,67,70,2,72,139
08/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,3,4,34,0,0,22,2,24,0,27,25,6,58,44,10,54,112
08/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,31,10,0,41,0,0,22,2,24,0,31,32,2,65,42,0,42,107
08/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,31,17,0,48,0,8,29,0,37,0,39,46,0,85,38,0,38,123
08/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,0,31,0,2,34,0,36,0,25,42,0,67,28,0,28,95
08/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,2,17,4,0,23,0,4,30,0,34,2,21,34,0,57,46,0,46,103
08/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,4,2,26,0,1,14,2,17,0,21,18,4,43,28,0,28,71
08/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,9,0,36,0,6,12,0,18,0,33,21,0,54,14,26,40,94
08/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,38,10,0,48,0,1,27,0,28,0,39,37,0,76,6,12,18,94
08/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,29,7,0,36,0,0,0,6,6,0,29,7,6,42,16,62,78,120
08/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,11,0,37,0,0,9,0,9,0,26,20,0,46,12,0,12,58
08/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
08/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,0,19,0,19,0,18,24,0,42,14,0,14,56
08/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,1,28,0,0,5,0,5,0,22,10,1,33,0,0,0,33
08/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,9,0,36,0,0,9,2,11,0,27,18,2,47,10,10,20,67
08/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,0,17,10,27,0,23,24,10,57,34,78,112,169
08/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,7,0,33,0,0,20,4,24,0,26,27,4,57,30,32,62,119
08/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,14,0,39,0,0,23,0,23,0,25,37,0,62,0,0,0,62
08/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,1,25,0,0,39,1,40,0,17,46,2,65,66,0,66,131
08/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,0,42,2,44,0,16,47,2,65,92,0,92,157
08/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,0,32,0,0,22,0,22,0,25,29,0,54,28,0,28,82
08/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,0,31,0,0,33,2,35,0,25,39,2,66,36,0,36,102
08/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,15,2,42,0,5,19,0,24,0,30,34,2,66,18,0,18,84
08/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,3,42,0,6,11,1,18,0,32,24,4,60,18,0,18,78
08/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,0,31,0,4,21,0,25,0,28,28,0,56,18,0,18,74
08/31/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,1,0,17,0,5,31,0,36,0,21,32,0,53,16,0,16,69
09/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,13,0,0,13,0,0,11,0,11,0,13,11,0,24,32,0,32,56
09/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,0,25,0,2,7,0,9,0,21,13,0,34,34,0,34,68
09/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,5,0,25,0,1,14,0,15,0,21,19,0,40,30,0,30,70
09/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,13,0,35,0,0,16,2,18,0,22,29,2,53,36,0,36,89
09/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,4,6,32,0,0,24,0,24,0,22,28,6,56,26,0,26,82
09/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,2,28,1,31,0,26,38,1,65,8,0,8,73
09/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,14,0,30,0,3,42,2,47,0,19,56,2,77,20,0,20,97
09/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,6,0,24,0,6,29,4,39,0,24,35,4,63,24,0,24,87
09/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,2,30,0,7,22,0,29,0,28,29,2,59,74,0,74,133
09/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,1,28,0,1,21,3,25,0,23,26,4,53,34,0,34,87
09/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,0,20,2,22,0,21,26,2,49,22,8,30,79
09/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,2,1,26,0,0,23,3,26,0,23,25,4,52,32,12,44,96
09/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,1,33,0,5,30,1,36,0,30,37,2,69,0,0,0,69
09/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,2,0,21,0,2,42,0,44,0,21,44,0,65,12,0,12,77
09/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,8,0,27,0,3,37,0,40,0,22,45,0,67,26,0,26,93
09/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,1,0,20,0,1,13,4,18,0,20,14,4,38,44,12,56,94
09/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,5,0,32,0,3,9,0,12,0,30,14,0,44,30,0,30,74
09/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,0,31,0,0,26,2,28,0,23,34,2,59,40,20,60,119
09/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,8,0,33,0,0,30,0,30,0,25,38,0,63,10,0,10,73
09/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,10,2,37,0,4,35,0,39,0,29,45,2,76,0,0,0,76
