11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
09/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,3,0,20,0,1,20,0,21,0,18,23,0,41,14,0,14,55
09/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,16,0,34,0,0,3,0,3,0,18,19,0,37,2,0,2,39
09/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,8,0,27,0,0,15,0,15,0,19,23,0,42,0,0,0,42
09/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,2,34,0,0,22,4,26,0,23,31,6,60,0,46,46,106
09/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,14,0,41,0,1,17,2,20,0,28,31,2,61,30,18,48,109
09/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,4,35,0,0,26,2,28,0,24,33,6,63,22,14,36,99
09/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,6,2,30,0,0,24,0,24,0,22,30,2,54,10,0,10,64
09/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,3,0,21,0,5,48,0,53,0,23,51,0,74,18,0,18,92
09/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,12,0,28,0,1,20,5,26,0,17,32,5,54,2,0,2,56
09/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,0,0,19,0,1,30,0,31,0,20,30,0,50,40,0,40,90
10/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,4,35,0,3,23,0,26,0,25,32,4,61,2,20,22,83
10/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,2,34,0,0,36,0,36,0,25,43,2,70,24,0,24,94
10/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,30,5,0,35,0,0,15,0,15,0,30,20,0,50,44,0,44,94
10/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,3,0,25,0,6,19,0,25,0,28,22,0,50,22,0,22,72
10/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,3,0,21,0,3,40,0,43,0,21,43,0,64,24,0,24,88
10/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,7,0,25,0,7,16,0,23,0,25,23,0,48,10,0,10,58
10/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,6,0,6,29
10/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,4,36,0,0,0,0,0,0,23,9,4,36,0,0,0,36
10/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,0,1,0,1,0,23,8,0,31,0,0,0,31
10/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
10/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,14,0,41,0,0,2,0,2,0,27,16,0,43,20,0,20,63
10/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,10,0,26,0,0,14,0,14,0,16,24,0,40,46,0,46,86
10/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,11,0,27,0,0,18,0,18,0,16,29,0,45,48,0,48,93
10/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,22,0,44,0,0,12,0,12,0,22,34,0,56,40,0,40,96
10/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,13,0,36,0,0,0,0,0,0,23,13,0,36,0,0,0,36
10/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,33,14,6,53,0,0,10,20,30,0,33,24,26,83,30,0,30,113
10/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,28,8,0,36,0,0,25,2,27,0,28,33,2,63,14,0,14,77
10/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,0,30,0,0,20,0,20,0,22,28,0,50,6,0,6,56
10/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
10/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,14,0,31,0,1,41,0,42,0,18,55,0,73,80,0,80,153
10/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,0,21,2,23,0,20,27,2,49,40,0,40,89
10/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,0,32,0,0,11,0,11,0,23,20,0,43,28,0,28,71
10/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,31,7,0,38,0,0,8,0,8,0,31,15,0,46,0,0,0,46
10/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,3,0,28,0,2,32,4,38,0,27,35,4,66,26,22,48,114
10/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,5,11,41,0,1,20,2,23,0,26,25,13,64,36,14,50,114
10/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,2,0,19,0,0,39,0,39,0,17,41,0,58,22,0,22,80
10/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,1,35,0,36,0,17,41,0,58,44,0,44,102
10/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,5,0,25,0,0,18,2,20,0,20,23,2,45,34,18,52,97
10/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,11,2,37,0,2,17,0,19,0,26,28,2,56,30,0,30,86
10/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,5,36,0,0,25,5,30,0,25,31,10,66,18,24,42,108
10/31/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,4,0,28,0,3,24,4,31,0,27,28,4,59,4,18,22,81
11/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,0,31,0,0,32,4,36,0,22,41,4,67,50,0,50,117
11/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,6,0,24,0,0,28,0,28,0,18,34,0,52,52,0,52,104
11/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,15,21,0,36,0,1,35,0,36,0,16,56,0,72,22,0,22,94
11/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,3,1,21,0,0,17,0,17,0,17,20,1,38,44,14,58,96
11/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,2,33,0,0,30,0,30,0,25,36,2,63,44,0,44,107
11/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,5,0,32,0,2,4,0,6,0,29,9,0,38,4,0,4,42
11/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,11,0,38,0,0,13,0,13,0,27,24,0,51,6,0,6,57
11/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,27,13,0,40,0,0,37,0,37,0,27,50,0,77,52,0,52,129
11/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,0,29,0,0,39,0,39,0,19,49,0,68,40,0,40,108
11/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,19,0,36,0,0,45,0,45,0,17,64,0,81,46,0,46,127
11/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,4,0,27,0,2,37,0,39,0,25,41,0,66,48,0,48,114
11/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,12,0,37,0,0,10,0,10,0,25,22,0,47,22,0,22,69
11/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,3,23,7,2,35,0,1,17,7,25,3,24,24,9,60,0,4,4,64
11/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,6,4,36,0,2,14,5,21,0,28,20,9,57,14,0,14,71
11/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,15,0,41,0,0,29,0,29,0,26,44,0,70,46,0,46,116
11/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,0,23,0,23,0,17,31,0,48,48,0,48,96
11/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,17,5,0,22,0,0,16,0,16,0,17,21,0,38,36,0,36,74
11/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,12,0,33,0,0,12,0,12,0,21,24,0,45,32,0,32,77
11/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,10,42,0,1,13,0,14,0,26,20,10,56,32,0,32,88
11/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,28,8,1,37,0,0,14,6,20,0,28,22,7,57,36,72,108,165
11/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,28,12,4,44,0,1,21,6,28,0,29,33,10,72,20,70,90,162
11/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,11,0,35,0,0,28,0,28,0,24,39,0,63,28,0,28,91
11/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,17,0,36,0,0,2,0,2,0,19,19,0,38,0,0,0,38
11/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,1,16,0,17,0,17,20,0,37,6,0,6,43
11/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,0,16,0,16,0,19,25,0,44,44,30,74,118
11/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,0,32,0,0,11,0,11,0,24,19,0,43,20,38,58,101
11/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,26,0,0,26,0,0,2,2,4,0,26,2,2,30,0,4,4,34
11/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,9,9,0,18,0,0,9,0,9,0,9,18,0,27,2,0,2,29
11/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,20,3,0,23,0,2,34,0,36,0,22,37,0,59,26,0,26,85
11/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,0,25,0,0,43,0,43,0,19,49,0,68,34,0,34,102
12/01/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,15,8,0,23,0,2,26,0,28,0,17,34,0,51,68,0,68,119
12/02/2013,EWN,NC,ASO,EN,Federal Contract Tower,2,17,7,0,26,0,0,16,0,16,2,17,23,0,42,38,12,50,92
12/03/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,28,14,0,42,0,2,24,0,26,0,30,38,0,68,92,0,92,160
12/04/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,15,0,34,0,0,0,0,0,0,19,15,0,34,0,0,0,34
12/05/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,13,2,38,0,0,22,4,26,0,23,35,6,64,26,48,74,138
12/06/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,4,0,27,0,2,18,0,20,0,25,22,0,47,36,8,44,91
12/07/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,14,5,0,19,0,0,1,0,1,0,14,6,0,20,0,0,0,20
12/08/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
12/09/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,13,8,39,0,0,9,0,9,0,18,22,8,48,30,0,30,78
12/10/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,0,32,0,0,2,0,2,0,24,10,0,34,0,0,0,34
12/11/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,10,0,31,0,1,26,2,29,0,22,36,2,60,46,0,46,106
12/12/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,1,20,4,25,0,24,27,4,55,66,0,66,121
12/13/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,10,2,33,0,2,38,8,48,0,23,48,10,81,56,44,100,181
12/14/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,14,2,0,16,0,0,12,0,12,0,14,14,0,28,0,0,0,28
12/15/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,16,13,0,29,0,0,8,0,8,0,16,21,0,37,20,0,20,57
12/16/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,0,29,0,2,21,5,28,0,21,31,5,57,8,22,30,87
12/17/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,2,21,2,25,0,26,31,2,59,60,10,70,129
12/18/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,0,25,0,25,0,24,35,0,59,34,0,34,93
12/19/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,28,5,0,33,0,0,26,0,26,0,28,31,0,59,18,0,18,77
12/20/2013,EWN,NC,ASO,EN,Federal Contract Tower,2,24,9,0,35,0,6,28,0,34,2,30,37,0,69,34,6,40,109
12/21/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,6,0,28,0,1,29,0,30,0,23,35,0,58,50,0,50,108
12/22/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,15,0,33,0,0,16,0,16,0,18,31,0,49,50,0,50,99
12/23/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
12/24/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,11,0,34,0,2,3,0,5,0,25,14,0,39,0,0,0,39
12/25/2013,EWN,NC,ASO,EN,Federal Contract Tower,1,14,1,0,16,0,1,9,0,10,1,15,10,0,26,8,0,8,34
12/26/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,0,32,0,0,4,0,4,0,23,13,0,36,0,0,0,36
12/27/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,10,0,33,0,10,27,1,38,0,33,37,1,71,48,0,48,119
12/28/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,11,0,32,0,3,44,0,47,0,24,55,0,79,78,0,78,157
12/29/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,6,0,6,25
12/30/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,21,10,2,33,0,4,11,2,17,0,25,21,4,50,26,12,38,88
12/31/2013,EWN,NC,ASO,EN,Federal Contract Tower,0,23,6,0,29,0,1,14,0,15,0,24,20,0,44,4,0,4,48
01/01/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,5,0,20,0,0,7,0,7,0,15,12,0,27,0,0,0,27
01/02/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,22,0,47,0,0,0,0,0,0,25,22,0,47,0,0,0,47
01/03/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,2,0,26,0,2,11,0,13,0,26,13,0,39,0,0,0,39
01/04/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,6,0,28,0,0,36,0,36,0,22,42,0,64,34,0,34,98
01/05/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,12,0,29,0,0,10,0,10,0,17,22,0,39,10,0,10,49
01/06/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,4,0,4,24
01/07/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,3,0,28,0,1,5,6,12,0,26,8,6,40,14,62,76,116
01/08/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,23,4,27,0,21,31,4,56,16,8,24,80
01/09/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,26,5,12,43,0,0,23,2,25,0,26,28,14,68,36,8,44,112
01/10/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,9,2,31,0,5,27,0,32,0,25,36,2,63,10,0,10,73
01/11/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/12/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,9,1,26,0,0,29,0,29,0,16,38,1,55,50,0,50,105
01/13/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,13,2,34,0,2,18,0,20,0,21,31,2,54,16,0,16,70
01/14/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,15,0,37,0,0,1,2,3,0,22,16,2,40,0,8,8,48
01/15/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,3,0,23,0,0,17,2,19,0,20,20,2,42,28,0,28,70
01/16/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,0,31,0,0,5,0,5,0,24,12,0,36,6,0,6,42
01/17/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,5,2,28,0,3,21,0,24,0,24,26,2,52,12,0,12,64
01/18/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,5,0,26,0,2,29,0,31,0,23,34,0,57,26,0,26,83
01/19/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,0,20,0,20,0,17,27,0,44,26,0,26,70
01/20/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,2,35,2,39,0,20,39,2,61,116,2,118,179
01/21/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,0,31,0,0,20,3,23,0,25,26,3,54,32,26,58,112
01/22/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,3,2,27,0,0,8,6,14,0,22,11,8,41,46,64,110,151
01/23/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,10,2,35,0,0,23,0,23,0,23,33,2,58,12,0,12,70
01/24/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,13,2,36,0,2,19,0,21,0,23,32,2,57,28,20,48,105
01/25/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,2,0,19,0,1,29,0,30,0,18,31,0,49,10,0,10,59
01/26/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,0,19,0,2,28,0,30,0,17,32,0,49,30,0,30,79
01/27/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,0,25,0,3,15,0,18,0,18,25,0,43,34,20,54,97
01/28/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,2,0,17,0,0,2,0,2,0,15,4,0,19,22,0,22,41
01/29/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,6,0,6,7
01/30/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
01/31/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,12,2,36,0,1,31,0,32,0,23,43,2,68,42,0,42,110
02/01/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,19,0,33,0,0,19,0,19,0,14,38,0,52,32,4,36,88
02/02/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,9,0,24,0,0,25,0,25,0,15,34,0,49,40,0,40,89
02/03/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,4,0,21,0,0,2,7,9,0,17,6,7,30,16,12,28,58
02/04/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,10,0,33,0,0,1,0,1,0,23,11,0,34,0,0,0,34
02/05/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
02/06/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,12,0,37,0,0,27,2,29,0,25,39,2,66,54,0,54,120
02/07/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,4,12,38,0,3,25,0,28,0,25,29,12,66,38,0,38,104
02/08/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,0,5,0,5,0,18,10,0,28,0,0,0,28
02/09/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,3,0,19,0,2,44,0,46,0,18,47,0,65,62,0,62,127
02/10/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,5,0,25,0,0,20,0,20,0,20,25,0,45,48,10,58,103
02/11/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/12/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/13/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/14/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,0,32,0,0,17,2,19,0,24,25,2,51,0,10,10,61
02/15/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,2,0,20,0,2,3,0,5,0,20,5,0,25,0,0,0,25
02/16/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,0,19,0,1,30,0,31,0,16,34,0,50,56,0,56,106
02/17/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,0,30,0,0,31,0,31,0,20,41,0,61,50,0,50,111
02/18/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,8,2,35,0,3,19,6,28,0,28,27,8,63,32,16,48,111
02/19/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,7,0,29,0,0,10,0,10,0,22,17,0,39,2,0,2,41
02/20/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,6,37,0,2,27,0,29,0,26,34,6,66,26,0,26,92
02/21/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,7,0,27,0,0,4,0,4,0,20,11,0,31,10,0,10,41
02/22/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,13,0,28,0,0,45,0,45,0,15,58,0,73,34,0,34,107
02/23/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,2,37,0,39,0,18,43,0,61,52,0,52,113
02/24/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,1,12,0,13,0,18,20,0,38,36,0,36,74
02/25/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,17,0,40,0,0,24,0,24,0,23,41,0,64,34,0,34,98
02/26/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,0,32,0,0,6,0,6,0,22,16,0,38,22,0,22,60
02/27/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,23,0,48,0,0,22,2,24,0,25,45,2,72,38,0,38,110
02/28/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,28,2,0,30,0,1,33,2,36,0,29,35,2,66,22,10,32,98
03/01/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,9,0,27,0,4,10,0,14,0,22,19,0,41,12,0,12,53
03/02/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,2,33,0,35,0,19,41,0,60,74,0,74,134
03/03/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,32,0,32,55
03/04/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,0,2,0,2,0,24,12,0,36,0,0,0,36
03/05/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,17,0,37,0,0,4,0,4,0,20,21,0,41,8,0,8,49
03/06/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,0,26,0,0,1,0,1,0,19,8,0,27,18,0,18,45
03/07/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,9,0,23,0,0,2,0,2,0,14,11,0,25,8,0,8,33
03/08/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,44,2,46,0,15,50,2,67,94,10,104,171
03/09/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,5,0,19,0,4,36,0,40,0,18,41,0,59,96,0,96,155
03/10/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,2,22,3,27,0,18,29,3,50,78,0,78,128
03/11/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,0,33,0,1,8,2,11,0,23,19,2,44,56,0,56,100
03/12/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,4,34,0,1,23,2,26,0,22,32,6,60,56,36,92,152
03/13/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,0,28,0,1,14,0,15,0,22,21,0,43,30,0,30,73
03/14/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,1,27,0,2,44,0,46,0,22,50,1,73,66,0,66,139
03/15/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,6,0,20,0,0,41,0,41,0,14,47,0,61,58,0,58,119
03/16/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,12,5,2,19,0,0,17,0,17,0,12,22,2,36,56,0,56,92
03/17/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,13,7,0,20,0,0,2,0,2,0,13,9,0,22,6,0,6,28
03/18/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
03/19/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,15,4,42,0,0,0,0,0,0,23,15,4,42,0,0,0,42
03/20/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,2,34,0,0,15,28,43,0,23,24,30,77,24,0,24,101
03/21/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,2,33,0,3,34,2,39,0,26,42,4,72,52,18,70,142
03/22/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,1,0,15,0,4,35,0,39,0,18,36,0,54,34,0,34,88
03/23/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,12,10,0,22,0,2,7,0,9,0,14,17,0,31,50,0,50,81
03/24/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,2,19,2,23,0,18,24,2,44,94,14,108,152
03/25/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,22,0,44,0,0,4,0,4,0,22,26,0,48,18,0,18,66
03/26/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,4,38,0,0,23,0,23,0,25,32,4,61,28,0,28,89
03/27/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,18,2,42,0,0,24,2,26,0,22,42,4,68,64,38,102,170
03/28/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,4,13,2,19,0,19,19,2,40,20,24,44,84
03/29/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
03/30/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,3,0,18,0,3,9,0,12,0,18,12,0,30,42,0,42,72
03/31/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,4,14,2,20,0,22,18,2,42,16,12,28,70
