11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
04/01/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,16,0,40,0,1,27,0,28,0,25,43,0,68,76,0,76,144
04/02/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,3,2,28,0,0,40,0,40,0,23,43,2,68,68,16,84,152
04/03/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,0,30,0,5,28,0,33,0,26,37,0,63,38,0,38,101
04/04/2014,EWN,NC,ASO,EN,Federal Contract Tower,2,22,5,0,29,0,0,24,0,24,2,22,29,0,53,36,0,36,89
04/05/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,3,54,0,57,0,19,58,0,77,0,0,0,77
04/06/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,12,0,27,0,1,32,0,33,0,16,44,0,60,16,0,16,76
04/07/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,8,0,22,0,0,2,4,6,0,14,10,4,28,18,20,38,66
04/08/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,14,0,38,0,0,4,0,4,0,24,18,0,42,14,0,14,56
04/09/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,13,0,33,0,0,40,0,40,0,20,53,0,73,42,0,42,115
04/10/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,13,1,35,0,0,38,4,42,0,21,51,5,77,104,42,146,223
04/11/2014,EWN,NC,ASO,EN,Federal Contract Tower,2,18,19,2,41,0,5,29,0,34,2,23,48,2,75,64,0,64,139
04/12/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,9,63,0,72,0,25,69,0,94,20,0,20,114
04/13/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,8,0,23,0,1,38,0,39,0,16,46,0,62,42,0,42,104
04/14/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,2,15,4,21,0,18,19,4,41,56,2,58,99
04/15/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,0,3,0,3,0,20,9,0,29,0,0,0,29
04/16/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,2,33,0,0,24,0,24,0,23,32,2,57,0,0,0,57
04/17/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,0,31,0,31,0,23,38,0,61,46,0,46,107
04/18/2014,EWN,NC,ASO,EN,Federal Contract Tower,2,21,10,0,33,0,0,25,0,25,2,21,35,0,58,44,0,44,102
04/19/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
04/20/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
04/21/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,12,0,32,0,0,24,2,26,0,20,36,2,58,52,6,58,116
04/22/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,4,35,0,0,19,2,21,0,22,28,6,56,56,6,62,118
04/23/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,30,20,2,52,0,0,53,0,53,0,30,73,2,105,62,0,62,167
04/24/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,13,0,37,0,0,27,6,33,0,24,40,6,70,62,12,74,144
04/25/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,4,0,25,0,0,16,0,16,0,21,20,0,41,46,0,46,87
04/26/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,17,0,35,0,0,44,0,44,0,18,61,0,79,58,0,58,137
04/27/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,13,0,29,0,0,27,0,27,0,16,40,0,56,16,0,16,72
04/28/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,17,2,37,0,0,9,2,11,0,18,26,4,48,30,0,30,78
04/29/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
04/30/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,0,4,27,0,0,0,0,0,0,23,0,4,27,0,0,0,27
05/01/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,0,0,21,0,0,13,2,15,0,21,13,2,36,10,0,10,46
05/02/2014,EWN,NC,ASO,EN,Federal Contract Tower,4,19,3,4,30,0,0,29,2,31,4,19,32,6,61,44,6,50,111
05/03/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,8,0,22,0,0,44,0,44,0,14,52,0,66,42,0,42,108
05/04/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,0,23,0,23,0,16,27,0,43,34,0,34,77
05/05/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,20,0,39,0,3,28,0,31,0,22,48,0,70,30,0,30,100
05/06/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,31,32,0,63,0,0,33,0,33,0,31,65,0,96,4,0,4,100
05/07/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,26,26,0,52,0,0,29,0,29,0,26,55,0,81,20,0,20,101
05/08/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,18,3,43,0,1,35,1,37,0,23,53,4,80,22,0,22,102
05/09/2014,EWN,NC,ASO,EN,Federal Contract Tower,3,21,4,2,30,0,0,31,2,33,3,21,35,4,63,48,0,48,111
05/10/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,10,6,0,16,0,3,36,0,39,0,13,42,0,55,40,0,40,95
05/11/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,1,25,0,26,0,16,31,0,47,12,0,12,59
05/12/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,11,0,26,0,2,13,0,15,0,17,24,0,41,0,0,0,41
05/13/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,0,12,0,12,0,23,19,0,42,12,0,12,54
05/14/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,12,0,34,0,0,34,0,34,0,22,46,0,68,52,0,52,120
05/15/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,3,0,24,0,0,18,0,18,0,21,21,0,42,2,0,2,44
05/16/2014,EWN,NC,ASO,EN,Federal Contract Tower,2,26,10,0,38,0,0,4,0,4,2,26,14,0,42,0,0,0,42
05/17/2014,EWN,NC,ASO,EN,Federal Contract Tower,2,20,10,0,32,0,0,42,0,42,2,20,52,0,74,14,0,14,88
05/18/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,5,3,25,0,2,23,1,26,0,19,28,4,51,64,0,64,115
05/19/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,0,31,2,33,0,21,37,2,60,8,0,8,68
05/20/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,29,14,0,43,0,0,31,6,37,0,29,45,6,80,26,28,54,134
05/21/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,1,32,0,0,21,1,22,0,25,27,2,54,24,0,24,78
05/22/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,27,9,0,36,0,0,22,0,22,0,27,31,0,58,8,0,8,66
05/23/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,26,22,2,50,0,1,41,0,42,0,27,63,2,92,34,0,34,126
05/24/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,0,23,0,0,52,0,52,0,17,58,0,75,24,0,24,99
05/25/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,12,5,0,17,0,2,30,0,32,0,14,35,0,49,42,0,42,91
05/26/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,13,7,0,20,0,1,31,0,32,0,14,38,0,52,36,0,36,88
05/27/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,8,0,33,0,1,19,0,20,0,26,27,0,53,2,0,2,55
05/28/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,0,27,0,0,26,0,26,0,22,31,0,53,22,0,22,75
05/29/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,8,33,0,1,21,0,22,0,20,27,8,55,48,0,48,103
05/30/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,12,1,31,0,0,19,0,19,0,18,31,1,50,22,0,22,72
05/31/2014,EWN,NC,ASO,EN,Federal Contract Tower,13,1,0,0,14,0,0,178,0,178,13,1,178,0,192,34,0,34,226
06/01/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,8,0,23,0,0,38,0,38,0,15,46,0,61,46,0,46,107
06/02/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,9,0,26,0,0,25,0,25,0,17,34,0,51,0,2,2,53
06/03/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,4,0,26,0,0,26,0,26,0,22,30,0,52,8,11,19,71
06/04/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,26,6,0,32,0,0,26,0,26,0,26,32,0,58,26,0,26,84
06/05/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,4,0,24,0,0,10,0,10,0,20,14,0,34,0,0,0,34
06/06/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,4,6,30,0,0,15,0,15,0,20,19,6,45,16,2,18,63
06/07/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,0,22,0,22,0,16,26,0,42,28,0,28,70
06/08/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,21,0,39,0,0,30,0,30,0,18,51,0,69,22,0,22,91
06/09/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,5,0,20,0,0,13,0,13,0,15,18,0,33,2,4,6,39
06/10/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,6,0,28,0,1,8,2,11,0,23,14,2,39,10,0,10,49
06/11/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,0,17,2,19,0,20,23,2,45,2,0,2,47
06/12/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,0,28,0,0,5,0,5,0,23,10,0,33,2,24,26,59
06/13/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,35,21,2,58,0,0,27,0,27,0,35,48,2,85,24,0,24,109
06/14/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,17,0,38,0,0,26,0,26,0,21,43,0,64,52,0,52,116
06/15/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,20,0,36,0,1,25,0,26,0,17,45,0,62,16,0,16,78
06/16/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,0,32,0,32,0,18,37,0,55,74,2,76,131
06/17/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,16,0,37,0,0,22,2,24,0,21,38,2,61,4,0,4,65
06/18/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,13,0,35,0,1,32,0,33,0,23,45,0,68,14,0,14,82
06/19/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,4,35,0,0,13,0,13,0,24,20,4,48,16,0,16,64
06/20/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,4,0,27,0,0,21,0,21,0,23,25,0,48,52,0,52,100
06/21/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,3,0,19,0,0,19,0,19,0,16,22,0,38,10,0,10,48
06/22/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,16,0,32,0,1,19,0,20,0,17,35,0,52,36,0,36,88
06/23/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,7,0,25,0,2,22,0,24,0,20,29,0,49,18,0,18,67
06/24/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,2,36,0,1,13,0,14,0,25,23,2,50,26,10,36,86
06/25/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,0,21,2,23,0,23,28,2,53,36,12,48,101
06/26/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,2,33,0,1,19,0,20,0,25,26,2,53,52,0,52,105
06/27/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,15,4,41,0,0,20,1,21,0,22,35,5,62,0,0,0,62
06/28/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,13,0,29,0,0,16,0,16,0,16,29,0,45,6,0,6,51
06/29/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,0,32,0,32,0,16,36,0,52,36,0,36,88
06/30/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,3,0,22,0,0,21,0,21,0,19,24,0,43,14,0,14,57
07/01/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,13,0,38,0,0,18,2,20,0,25,31,2,58,28,0,28,86
07/02/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,10,0,35,0,0,24,0,24,0,25,34,0,59,10,0,10,69
07/03/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,0,7,0,7,0,19,16,0,35,0,0,0,35
07/04/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,12,6,0,18,0,0,15,0,15,0,12,21,0,33,0,0,0,33
07/05/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,0,24,0,0,28,0,28,0,19,33,0,52,14,0,14,66
07/06/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,15,0,33,0,0,49,0,49,0,18,64,0,82,54,0,54,136
07/07/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,8,0,27,0,0,18,0,18,0,19,26,0,45,10,0,10,55
07/08/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,3,34,0,0,18,3,21,0,25,24,6,55,16,0,16,71
07/09/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,3,0,26,0,0,25,0,25,0,23,28,0,51,24,0,24,75
07/10/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,26,8,0,34,0,0,11,0,11,0,26,19,0,45,22,0,22,67
07/11/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,32,31,0,63,0,0,12,0,12,0,32,43,0,75,0,0,0,75
07/12/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,10,0,28,0,0,32,0,32,0,18,42,0,60,50,0,50,110
07/13/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,20,0,42,0,0,24,0,24,0,22,44,0,66,54,0,54,120
07/14/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,0,26,0,0,12,0,12,0,19,19,0,38,36,6,42,80
07/15/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,12,0,35,0,0,6,0,6,0,23,18,0,41,8,0,8,49
07/16/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,29,6,0,35,0,0,1,0,1,0,29,7,0,36,26,0,26,62
07/17/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,0,32,0,0,32,0,32,0,24,40,0,64,70,0,70,134
07/18/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,0,32,0,0,36,0,36,0,24,44,0,68,40,0,40,108
07/19/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,20,0,36,0,0,29,0,29,0,16,49,0,65,16,0,16,81
07/20/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,7,0,25,0,0,16,0,16,0,18,23,0,41,0,0,0,41
07/21/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,12,0,30,0,0,7,0,7,0,18,19,0,37,32,0,32,69
07/22/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,10,0,35,0,0,16,0,16,0,25,26,0,51,108,0,108,159
07/23/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,29,26,0,55,0,0,15,2,17,0,29,41,2,72,60,18,78,150
07/24/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,14,0,39,0,0,9,0,9,0,25,23,0,48,56,0,56,104
07/25/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,15,0,39,0,0,26,0,26,0,24,41,0,65,88,0,88,153
07/26/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,1,0,18,0,0,32,0,32,0,17,33,0,50,32,0,32,82
07/27/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,22,27,0,49,0,0,27,0,27,0,22,54,0,76,20,0,20,96
07/28/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,3,4,27,0,0,21,0,21,0,20,24,4,48,64,34,98,146
07/29/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,20,4,45,0,0,37,0,37,0,21,57,4,82,60,0,60,142
07/30/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,13,0,38,0,0,41,0,41,0,25,54,0,79,124,0,124,203
07/31/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,14,0,39,0,0,48,0,48,0,25,62,0,87,84,0,84,171
08/01/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,36,5,2,43,0,0,2,0,2,0,36,7,2,45,14,0,14,59
08/02/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,34,2,54,0,0,3,0,3,0,18,37,2,57,14,0,14,71
08/03/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,0,1,0,1,0,17,9,0,26,0,0,0,26
08/04/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,9,0,24,0,0,1,0,1,0,15,10,0,25,0,0,0,25
08/05/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,27,13,8,48,0,0,12,0,12,0,27,25,8,60,68,0,68,128
08/06/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,12,0,37,0,5,20,1,26,0,30,32,1,63,30,0,30,93
08/07/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,27,8,0,35,0,2,24,1,27,0,29,32,1,62,34,0,34,96
08/08/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,24,0,49,0,0,61,0,61,0,25,85,0,110,56,0,56,166
08/09/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,0,23,0,23,0,18,27,0,45,114,0,114,159
08/10/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,0,24,0,0,24,0,24,0,19,29,0,48,60,0,60,108
08/11/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,0,28,0,0,22,0,22,0,23,27,0,50,22,20,42,92
08/12/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,32,12,0,44,0,0,22,0,22,0,32,34,0,66,92,0,92,158
08/13/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,28,1,0,29,0,0,30,0,30,0,28,31,0,59,46,0,46,105
08/14/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,2,36,0,0,44,0,44,0,25,53,2,80,30,6,36,116
08/15/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,26,12,0,38,0,0,28,0,28,0,26,40,0,66,38,0,38,104
08/16/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,18,0,33,0,0,39,0,39,0,15,57,0,72,28,0,28,100
08/17/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,10,0,27,0,0,33,0,33,0,17,43,0,60,0,0,0,60
08/18/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,4,0,21,0,0,2,4,6,0,17,6,4,27,0,2,2,29
08/19/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,10,0,33,0,0,14,0,14,0,23,24,0,47,8,14,22,69
08/20/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,31,16,2,49,0,0,20,2,22,0,31,36,4,71,36,8,44,115
08/21/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,6,40,0,0,17,4,21,0,24,27,10,61,58,0,58,119
08/22/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,15,0,36,0,0,30,0,30,0,21,45,0,66,30,0,30,96
08/23/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,2,0,22,0,0,15,0,15,0,20,17,0,37,12,0,12,49
08/24/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,1,20,0,21,0,19,25,0,44,26,0,26,70
08/25/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,4,32,0,0,4,2,6,0,21,11,6,38,18,8,26,64
08/26/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,11,6,38,0,0,19,0,19,0,21,30,6,57,48,0,48,105
08/27/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,16,0,39,0,0,37,0,37,0,23,53,0,76,64,0,64,140
08/28/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,0,32,0,0,28,0,28,0,25,35,0,60,24,0,24,84
08/29/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,18,0,41,0,0,25,0,25,0,23,43,0,66,28,0,28,94
08/30/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,1,0,19,25,0,17,0,42,25,18,18,0,61,12,0,12,73
08/31/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,0,0,14,1,0,14,0,15,1,14,14,0,29,20,0,20,49
09/01/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,0,30,21,0,6,0,27,21,20,16,0,57,10,0,10,67
09/02/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,13,0,32,0,9,4,0,13,0,28,17,0,45,12,0,12,57
09/03/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,3,0,26,0,1,35,0,36,0,24,38,0,62,8,0,8,70
09/04/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,27,6,2,35,0,3,21,0,24,0,30,27,2,59,28,0,28,87
09/05/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,20,0,45,0,0,31,0,31,0,25,51,0,76,12,0,12,88
09/06/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,13,9,0,22,17,0,13,0,30,17,13,22,0,52,70,0,70,122
09/07/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,0,0,17,2,0,10,0,12,2,17,10,0,29,0,0,0,29
09/08/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,9,0,26,0,0,2,0,2,0,17,11,0,28,0,0,0,28
09/09/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,14,0,37,0,0,4,0,4,0,23,18,0,41,6,0,6,47
09/10/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,0,39,0,0,10,0,10,0,26,23,0,49,22,0,22,71
09/11/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,6,4,35,0,0,20,2,22,0,25,26,6,57,44,0,44,101
09/12/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,17,0,38,0,0,10,10,20,0,21,27,10,58,0,0,0,58
09/13/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,0,19,0,0,7,0,7,0,15,11,0,26,0,0,0,26
09/14/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,0,9,0,9,0,16,14,0,30,8,0,8,38
09/15/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,10,0,27,0,0,11,0,11,0,17,21,0,38,20,0,20,58
09/16/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,4,4,29,0,0,27,0,27,0,21,31,4,56,44,0,44,100
09/17/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,2,34,0,0,16,2,18,0,23,25,4,52,0,0,0,52
09/18/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,23,1,3,27,0,0,23,1,24,0,23,24,4,51,30,0,30,81
09/19/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,25,8,0,33,0,0,27,0,27,0,25,35,0,60,24,0,24,84
09/20/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,0,23,0,0,27,0,27,0,19,31,0,50,42,0,42,92
09/21/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,1,26,0,27,0,18,33,0,51,4,0,4,55
09/22/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,2,30,0,1,13,0,14,0,20,22,2,44,0,0,0,44
09/23/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,0,31,0,0,17,10,27,0,24,24,10,58,16,0,16,74
09/24/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,0,31,0,0,2,0,2,0,24,9,0,33,0,0,0,33
09/25/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,29,10,2,41,0,0,0,0,0,0,29,10,2,41,0,0,0,41
09/26/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,0,30,0,0,15,0,15,0,21,24,0,45,0,0,0,45
09/27/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,15,7,0,22,0,0,28,0,28,0,15,35,0,50,10,0,10,60
09/28/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,8,1,27,0,0,43,1,44,0,18,51,2,71,60,0,60,131
09/29/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,0,6,0,6,0,18,11,0,29,18,0,18,47
09/30/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,0,30,0,0,23,0,23,0,21,32,0,53,62,0,62,115
10/01/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,30,5,0,35,0,1,20,0,21,0,31,25,0,56,12,0,12,68
10/02/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,26,6,0,32,0,1,24,0,25,0,27,30,0,57,2,0,2,59
10/03/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,0,28,0,0,16,0,16,0,21,23,0,44,54,0,54,98
10/04/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,14,0,0,14,0,0,17,0,17,0,14,17,0,31,12,0,12,43
10/05/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,0,32,0,32,0,16,38,0,54,0,0,0,54
10/06/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,29,11,4,44,0,0,19,3,22,0,29,30,7,66,54,0,54,120
10/07/2014,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,2,21,0,23,0,23,27,0,50,44,0,44,94
