11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
04/19/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,4,0,17,0,0,16,0,16,0,13,20,0,33,22,0,22,55
04/20/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,5,0,19,0,1,20,0,21,0,15,25,0,40,6,0,6,46
04/21/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,0,22,0,0,42,0,42,0,18,46,0,64,44,0,44,108
04/22/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,0,26,0,0,23,4,27,0,19,30,4,53,6,14,20,73
04/23/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,2,26,0,0,30,2,32,0,19,35,4,58,24,12,36,94
04/24/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,6,2,26,0,0,50,0,50,0,18,56,2,76,38,0,38,114
04/25/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,8,0,21,0,0,21,0,21,0,13,29,0,42,4,0,4,46
04/26/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,11,0,26,0,0,16,0,16,0,15,27,0,42,10,0,10,52
04/27/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,7,0,21,0,0,33,0,33,0,14,40,0,54,26,0,26,80
04/28/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,5,0,22,0,0,50,0,50,0,17,55,0,72,24,0,24,96
04/29/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,16,0,38,0,0,36,0,36,0,22,52,0,74,18,0,18,92
04/30/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,8,0,28,0,0,5,0,5,0,20,13,0,33,0,0,0,33
05/01/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,0,27,0,0,3,0,3,0,22,8,0,30,0,0,0,30
05/02/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,12,6,0,18,0,0,50,0,50,0,12,56,0,68,34,0,34,102
05/03/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,11,0,24,0,0,55,0,55,0,13,66,0,79,18,0,18,97
05/04/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,10,12,39,0,0,25,4,29,0,17,35,16,68,14,12,26,94
05/05/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,12,6,37,0,1,28,0,29,0,20,40,6,66,12,0,12,78
05/06/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,14,2,34,0,0,39,0,39,0,18,53,2,73,36,0,36,109
05/07/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,2,6,29,0,0,5,0,5,0,21,7,6,34,0,0,0,34
05/08/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,0,33,0,2,4,0,6,0,24,15,0,39,0,0,0,39
05/09/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,0,0,0,11
05/10/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
05/11/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,5,5,0,14,4,5,23,0,0,0,23
05/12/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,26,3,0,29,0,0,27,4,31,0,26,30,4,60,56,0,56,116
05/13/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,11,2,32,0,0,24,2,26,0,19,35,4,58,38,0,38,96
05/14/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,8,38,0,0,27,2,29,0,22,35,10,67,28,8,36,103
05/15/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,4,8,32,0,7,33,0,40,0,27,37,8,72,88,0,88,160
05/16/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,5,0,19,0,0,73,0,73,0,14,78,0,92,62,0,62,154
05/17/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,10,0,26,0,0,39,0,39,0,16,49,0,65,62,0,62,127
05/18/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,3,4,27,0,4,30,18,52,0,24,33,22,79,48,0,48,127
05/19/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,17,0,38,0,6,27,0,33,0,27,44,0,71,20,0,20,91
05/20/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,1,27,4,32,0,22,33,4,59,30,2,32,91
05/21/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,14,3,40,0,2,22,2,26,0,25,36,5,66,18,2,20,86
05/22/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,11,0,31,0,1,42,0,43,0,21,53,0,74,30,0,30,104
05/23/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,6,0,19,0,0,36,0,36,0,13,42,0,55,28,0,28,83
05/24/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,9,6,0,15,0,0,42,0,42,0,9,48,0,57,56,0,56,113
05/25/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,9,0,23,0,20,38,0,58,0,34,47,0,81,98,0,98,179
05/26/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,4,1,23,0,4,33,0,37,0,22,37,1,60,48,0,48,108
05/27/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,0,32,0,6,28,4,38,0,28,38,4,70,64,0,64,134
05/28/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,3,0,25,0,0,26,0,26,0,22,29,0,51,22,0,22,73
05/29/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,5,2,28,0,0,25,0,25,0,21,30,2,53,26,0,26,79
05/30/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,16,0,29,0,2,44,0,46,0,15,60,0,75,44,0,44,119
05/31/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,7,0,21,0,0,44,0,44,0,14,51,0,65,48,0,48,113
06/01/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,4,4,25,0,0,34,0,34,0,17,38,4,59,18,0,18,77
06/02/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,22,0,40,0,0,21,0,21,0,18,43,0,61,44,0,44,105
06/03/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
06/04/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,10,6,37,0,0,7,0,7,0,21,17,6,44,24,0,24,68
06/05/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,4,5,33,0,0,17,0,17,0,24,21,5,50,36,8,44,94
06/06/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,12,8,0,20,0,0,29,0,29,0,12,37,0,49,24,0,24,73
06/07/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,12,0,29,0,0,42,0,42,0,17,54,0,71,58,0,58,129
06/08/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,0,31,0,31,0,16,39,0,55,78,0,78,133
06/09/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,0,31,0,0,17,0,17,0,22,26,0,48,0,0,0,48
06/10/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,14,0,34,0,0,12,0,12,0,20,26,0,46,14,0,14,60
06/11/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,5,2,27,0,0,24,2,26,0,20,29,4,53,4,0,4,57
06/12/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,8,0,26,0,0,40,0,40,0,18,48,0,66,34,0,34,100
06/13/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,9,0,24,0,0,36,0,36,0,15,45,0,60,46,0,46,106
06/14/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,11,0,27,0,0,31,0,31,0,16,42,0,58,6,0,6,64
06/15/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,3,2,26,0,0,30,0,30,0,21,33,2,56,16,6,22,78
06/16/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,2,0,24,0,0,34,0,34,0,22,36,0,58,16,0,16,74
06/17/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,7,35,0,0,33,6,39,0,17,44,13,74,14,0,14,88
06/18/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,0,32,0,0,31,0,31,0,23,40,0,63,28,0,28,91
06/19/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,19,0,41,0,0,49,0,49,0,22,68,0,90,65,0,65,155
06/20/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,11,0,27,0,0,33,0,33,0,16,44,0,60,39,0,39,99
06/21/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,35,0,51,0,0,60,0,60,0,16,95,0,111,52,0,52,163
06/22/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,15,0,32,0,0,41,0,41,0,17,56,0,73,46,0,46,119
06/23/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,8,0,26,0,0,41,0,41,0,18,49,0,67,74,0,74,141
06/24/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,4,0,27,0,0,31,1,32,0,23,35,1,59,42,0,42,101
06/25/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,43,2,45,0,21,51,2,74,18,8,26,100
06/26/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,4,2,30,0,0,32,0,32,0,24,36,2,62,30,0,30,92
06/27/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,4,0,17,0,0,24,0,24,0,13,28,0,41,20,0,20,61
06/28/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,11,0,25,0,2,39,0,41,0,16,50,0,66,52,0,52,118
06/29/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,5,2,24,0,0,33,0,33,0,17,38,2,57,36,0,36,93
06/30/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,0,37,0,37,0,16,41,0,57,40,0,40,97
07/01/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,25,2,0,27,0,0,36,0,36,0,25,38,0,63,78,0,78,141
07/02/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,13,0,36,0,2,40,0,42,0,25,53,0,78,22,0,22,100
07/03/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,26,23,0,49,0,0,29,0,29,0,26,52,0,78,14,0,14,92
07/04/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,3,0,20,0,0,22,2,24,0,17,25,2,44,62,0,62,106
07/05/2015,EWN,NC,ASO,EN,Federal Contract Tower,1,14,5,0,20,0,0,29,0,29,1,14,34,0,49,70,0,70,119
07/06/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,0,23,0,0,46,0,46,0,17,52,0,69,76,0,76,145
07/07/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,12,2,30,0,0,42,0,42,0,16,54,2,72,26,0,26,98
07/08/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,0,30,0,0,28,2,30,0,21,37,2,60,38,8,46,106
07/09/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,25,1,4,30,0,0,29,0,29,0,25,30,4,59,20,0,20,79
07/10/2015,EWN,NC,ASO,EN,Federal Contract Tower,1,21,7,0,29,0,0,41,0,41,1,21,48,0,70,18,0,18,88
07/11/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,0,29,0,29,0,16,34,0,50,46,0,46,96
07/12/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,14,0,27,0,0,29,0,29,0,13,43,0,56,60,0,60,116
07/13/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,3,0,21,0,0,20,0,20,0,18,23,0,41,66,0,66,107
07/14/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,11,6,38,0,0,26,0,26,0,21,37,6,64,28,0,28,92
07/15/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,22,0,46,0,0,34,0,34,0,24,56,0,80,30,0,30,110
07/16/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,26,10,0,36,0,0,33,0,33,0,26,43,0,69,0,0,0,69
07/17/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,25,50,6,81,0,0,53,0,53,0,25,103,6,134,56,0,56,190
07/18/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,0,23,0,0,26,0,26,0,17,32,0,49,34,0,34,83
07/19/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,31,0,49,0,0,28,0,28,0,18,59,0,77,24,0,24,101
07/20/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,1,0,18,0,0,27,0,27,0,17,28,0,45,36,0,36,81
07/21/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,11,4,38,0,0,36,0,36,0,23,47,4,74,6,0,6,80
07/22/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,20,0,43,0,0,37,0,37,0,23,57,0,80,16,0,16,96
07/23/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,0,28,0,0,0,4,4,0,21,7,4,32,0,0,0,32
07/24/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,26,15,0,41,0,0,32,0,32,0,26,47,0,73,40,0,40,113
07/25/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,0,25,0,0,56,0,56,0,15,66,0,81,68,0,68,149
07/26/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,1,22,0,0,57,4,61,0,15,63,5,83,84,10,94,177
07/27/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,0,29,0,0,45,0,45,0,19,55,0,74,94,0,94,168
07/28/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,0,27,0,0,38,2,40,0,22,43,2,67,66,0,66,133
07/29/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,2,33,0,0,40,2,42,0,24,47,4,75,58,6,64,139
07/30/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,0,30,0,0,19,0,19,0,23,26,0,49,6,0,6,55
07/31/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,29,10,4,43,0,0,21,0,21,0,29,31,4,64,44,0,44,108
08/01/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,5,0,20,0,0,44,0,44,0,15,49,0,64,34,0,34,98
08/02/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,12,6,0,18,0,2,26,0,28,0,14,32,0,46,16,0,16,62
08/03/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,4,27,0,0,14,0,14,0,17,20,4,41,22,0,22,63
08/04/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,7,4,33,0,0,8,0,8,0,22,15,4,41,0,0,0,41
08/05/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,20,4,46,0,0,35,0,35,0,22,55,4,81,56,0,56,137
08/06/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,26,9,9,44,0,0,35,0,35,0,26,44,9,79,18,12,30,109
08/07/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,14,0,32,0,0,4,0,4,0,18,18,0,36,0,0,0,36
08/08/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,0,23,0,0,12,0,12,0,17,18,0,35,12,0,12,47
08/09/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,0,86,0,86,0,16,91,0,107,60,0,60,167
08/10/2015,EWN,NC,ASO,EN,Federal Contract Tower,2,15,10,11,38,0,0,40,3,43,2,15,50,14,81,30,0,30,111
08/11/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,4,34,0,0,10,2,12,0,20,20,6,46,0,0,0,46
08/12/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,28,8,2,38,0,2,47,0,49,0,30,55,2,87,56,0,56,143
08/13/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,4,38,0,0,27,0,27,0,24,37,4,65,14,0,14,79
08/14/2015,EWN,NC,ASO,EN,Federal Contract Tower,1,19,27,0,47,0,0,68,6,74,1,19,95,6,121,60,0,60,181
08/15/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,3,0,20,0,0,42,0,42,0,17,45,0,62,30,0,30,92
08/16/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,14,0,30,0,0,52,0,52,0,16,66,0,82,14,0,14,96
08/17/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,0,20,0,0,28,0,28,0,16,32,0,48,36,0,36,84
08/18/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,6,0,28,0,0,31,0,31,0,22,37,0,59,78,0,78,137
08/19/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,0,28,0,0,29,2,31,0,21,36,2,59,32,0,32,91
08/20/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,3,0,27,0,0,37,0,37,0,24,40,0,64,60,0,60,124
08/21/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,9,2,31,0,0,19,0,19,0,20,28,2,50,12,0,12,62
08/22/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,8,0,23,0,0,37,0,37,0,15,45,0,60,38,0,38,98
08/23/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,13,0,29,0,0,50,0,50,0,16,63,0,79,74,0,74,153
08/24/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,9,0,27,0,0,30,0,30,0,18,39,0,57,24,0,24,81
08/25/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,4,0,26,0,0,28,0,28,0,22,32,0,54,0,0,0,54
08/26/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,3,0,26,0,0,21,0,21,0,23,24,0,47,6,0,6,53
08/27/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,1,31,0,0,16,1,17,0,22,24,2,48,16,0,16,64
08/28/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,11,0,31,0,0,36,0,36,0,20,47,0,67,54,0,54,121
08/29/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,22,0,37,0,0,56,0,56,0,15,78,0,93,68,0,68,161
08/30/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,12,14,0,26,0,0,53,0,53,0,12,67,0,79,28,0,28,107
08/31/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,1,25,0,0,20,0,20,0,17,27,1,45,28,12,40,85
09/01/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,2,31,0,0,32,0,32,0,21,40,2,63,66,0,66,129
09/02/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,10,8,39,0,0,58,0,58,0,21,68,8,97,44,0,44,141
09/03/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,18,0,34,0,0,57,0,57,0,16,75,0,91,50,0,50,141
09/04/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,23,4,44,0,0,35,0,35,0,17,58,4,79,48,0,48,127
09/05/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,17,0,17,0,16,24,0,40,22,0,22,62
09/06/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,9,1,0,10,0,0,4,0,4,0,9,5,0,14,0,0,0,14
09/07/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,20,0,34,0,0,28,0,28,0,14,48,0,62,16,0,16,78
09/08/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,13,1,28,0,0,26,2,28,0,14,39,3,56,32,0,32,88
09/09/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,27,6,0,33,0,0,14,0,14,0,27,20,0,47,14,0,14,61
09/10/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,18,0,37,0,0,46,6,52,0,19,64,6,89,22,0,22,111
09/11/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,14,2,36,0,0,30,0,30,0,20,44,2,66,36,0,36,102
09/12/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,9,0,25,0,0,25,0,25,0,16,34,0,50,36,0,36,86
09/13/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,21,2,39,0,0,48,0,48,0,16,69,2,87,66,0,66,153
09/14/2015,EWN,NC,ASO,EN,Federal Contract Tower,2,15,15,8,40,0,0,36,0,36,2,15,51,8,76,28,0,28,104
09/15/2015,EWN,NC,ASO,EN,Federal Contract Tower,2,22,14,4,42,0,0,87,0,87,2,22,101,4,129,70,0,70,199
09/16/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,5,6,32,0,0,49,4,53,0,21,54,10,85,70,20,90,175
09/17/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,13,6,41,0,0,29,2,31,0,22,42,8,72,8,0,8,80
09/18/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,11,0,29,0,0,28,3,31,0,18,39,3,60,8,20,28,88
09/19/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,5,0,20,0,0,47,0,47,0,15,52,0,67,63,0,63,130
09/20/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,18,0,38,0,0,76,0,76,0,20,94,0,114,124,0,124,238
09/21/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,13,0,31,0,0,31,4,35,0,18,44,4,66,58,0,58,124
09/22/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,25,9,2,36,0,0,9,0,9,0,25,18,2,45,10,0,10,55
09/23/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,2,36,0,0,19,0,19,0,24,29,2,55,18,0,18,73
09/24/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,12,10,45,0,0,1,2,3,0,23,13,12,48,4,24,28,76
09/25/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,29,0,0,29,0,0,0,0,0,0,29,0,0,29,0,0,0,29
09/26/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
09/27/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,4,0,26,0,0,2,0,2,0,22,6,0,28,0,0,0,28
09/28/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
09/29/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,20,2,45,0,0,11,0,11,0,23,31,2,56,12,0,12,68
09/30/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,5,0,29,0,0,25,1,26,0,24,30,1,55,22,0,22,77
10/01/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,13,3,37,0,0,0,0,0,0,21,13,3,37,0,0,0,37
10/02/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
10/03/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,3,0,18,0,0,23,0,23,0,15,26,0,41,0,0,0,41
10/04/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
10/05/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
10/06/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,1,31,0,2,15,0,17,0,23,24,1,48,38,0,38,86
10/07/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,27,5,0,32,0,0,51,0,51,0,27,56,0,83,62,0,62,145
10/08/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,28,23,0,51,0,0,58,2,60,0,28,81,2,111,56,20,76,187
10/09/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,8,0,28,0,0,50,1,51,0,20,58,1,79,92,20,112,191
10/10/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,5,0,18,0,0,12,0,12,0,13,17,0,30,0,0,0,30
10/11/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,5,0,19,0,0,55,0,55,0,14,60,0,74,66,0,66,140
10/12/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,0,8,0,8,0,16,13,0,29,8,0,8,37
10/13/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,43,0,43,0,21,51,0,72,26,0,26,98
10/14/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,4,2,30,0,0,43,0,43,0,24,47,2,73,42,0,42,115
10/15/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,3,3,28,0,0,42,0,42,0,22,45,3,70,26,0,26,96
10/16/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,11,2,31,0,0,49,0,49,0,18,60,2,80,12,0,12,92
10/17/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,4,0,17,0,0,53,0,53,0,13,57,0,70,16,0,16,86
10/18/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,5,0,18,0,0,25,0,25,0,13,30,0,43,14,0,14,57
10/19/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,2,0,19,0,0,52,0,52,0,17,54,0,71,32,0,32,103
10/20/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,0,33,0,0,53,2,55,0,22,64,2,88,48,0,48,136
10/21/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,5,0,26,0,0,36,0,36,0,21,41,0,62,26,0,26,88
10/22/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,12,2,33,0,2,32,0,34,0,21,44,2,67,20,0,20,87
10/23/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,14,2,31,0,0,51,0,51,0,15,65,2,82,46,0,46,128
10/24/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,0,0,15,0,0,58,0,58,0,15,58,0,73,60,0,60,133
10/25/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,12,12,0,24,0,0,46,0,46,0,12,58,0,70,74,0,74,144
