11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
10/26/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,0,32,0,32,0,16,40,0,56,60,0,60,116
10/27/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,7,0,20,0,0,3,0,3,0,13,10,0,23,0,0,0,23
10/28/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,14,4,39,0,0,5,2,7,0,21,19,6,46,0,14,14,60
10/29/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,11,0,32,0,0,27,0,27,0,21,38,0,59,22,0,22,81
10/30/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,14,0,31,0,0,44,0,44,0,17,58,0,75,38,0,38,113
10/31/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,1,0,14,0,0,28,0,28,0,13,29,0,42,12,0,12,54
11/01/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,6,0,19,0,0,25,0,25,0,13,31,0,44,26,0,26,70
11/02/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,4,3,23,0,0,0,0,0,0,16,4,3,23,0,0,0,23
11/03/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,2,25,0,0,0,0,0,0,18,5,2,25,0,0,0,25
11/04/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,4,32,0,0,2,0,2,0,23,7,4,34,0,0,0,34
11/05/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,15,4,42,0,0,12,0,12,0,23,27,4,54,18,34,52,106
11/06/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,13,0,33,0,0,36,0,36,0,20,49,0,69,46,0,46,115
11/07/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,1,0,15,0,0,22,0,22,0,14,23,0,37,18,0,18,55
11/08/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,13,0,27,0,0,24,0,24,0,14,37,0,51,8,0,8,59
11/09/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
11/10/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,4,34,0,0,5,0,5,0,20,15,4,39,6,0,6,45
11/11/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,0,32,0,0,55,0,55,0,23,64,0,87,54,0,54,141
11/12/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,43,0,43,0,21,51,0,72,48,0,48,120
11/13/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,10,0,27,0,0,40,3,43,0,17,50,3,70,42,14,56,126
11/14/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,2,0,15,0,0,39,0,39,0,13,41,0,54,52,0,52,106
11/15/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,6,0,19,0,0,59,0,59,0,13,65,0,78,52,0,52,130
11/16/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,3,0,19,0,0,20,0,20,0,16,23,0,39,0,0,0,39
11/17/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,12,0,28,0,0,34,4,38,0,16,46,4,66,24,0,24,90
11/18/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,4,32,0,0,41,2,43,0,21,48,6,75,16,4,20,95
11/19/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,28,9,8,45,0,0,2,0,2,0,28,11,8,47,0,0,0,47
11/20/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,13,4,35,0,0,62,0,62,0,18,75,4,97,90,0,90,187
11/21/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,9,0,25,0,0,60,0,60,0,16,69,0,85,36,0,36,121
11/22/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
11/23/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,15,0,32,0,0,29,10,39,0,17,44,10,71,8,0,8,79
11/24/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,13,6,38,0,0,39,0,39,0,19,52,6,77,66,0,66,143
11/25/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,5,0,29,0,0,43,0,43,0,24,48,0,72,28,14,42,114
11/26/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,9,3,0,12,0,2,33,0,35,0,11,36,0,47,16,0,16,63
11/27/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,14,0,29,0,0,40,0,40,0,15,54,0,69,14,0,14,83
11/28/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,0,24,0,0,36,0,36,0,19,41,0,60,40,0,40,100
11/29/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,0,50,0,50,0,17,58,0,75,22,0,22,97
11/30/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,17,2,38,0,0,0,0,0,0,19,17,2,38,0,0,0,38
12/01/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,2,6,26,0,0,3,0,3,0,18,5,6,29,0,0,0,29
12/02/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,28,12,0,40,0,0,4,0,4,0,28,16,0,44,0,0,0,44
12/03/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,11,4,35,0,0,44,0,44,0,20,55,4,79,48,4,52,131
12/04/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,6,40,0,0,26,4,30,0,24,36,10,70,34,34,68,138
12/05/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,3,0,18,0,0,65,2,67,0,15,68,2,85,50,0,50,135
12/06/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,30,0,30,0,16,37,0,53,12,0,12,65
12/07/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,7,4,31,0,0,0,0,0,0,20,7,4,31,0,0,0,31
12/08/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,21,0,39,0,2,41,0,43,0,20,62,0,82,32,0,32,114
12/09/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,29,4,6,39,0,0,34,0,34,0,29,38,6,73,52,0,52,125
12/10/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,2,32,0,0,32,2,34,0,20,42,4,66,18,0,18,84
12/11/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,0,29,0,0,31,0,31,0,19,41,0,60,22,0,22,82
12/12/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,11,11,0,22,0,0,34,0,34,0,11,45,0,56,38,0,38,94
12/13/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,12,8,0,20,0,0,48,0,48,0,12,56,0,68,14,0,14,82
12/14/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,10,0,28,0,0,9,0,9,0,18,19,0,37,16,0,16,53
12/15/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,25,10,0,35,0,0,46,0,46,0,25,56,0,81,46,0,46,127
12/16/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,25,20,2,47,0,0,67,0,67,0,25,87,2,114,48,0,48,162
12/17/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,22,15,0,37,0,0,11,2,13,0,22,26,2,50,0,10,10,60
12/18/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,23,14,0,37,0,0,28,0,28,0,23,42,0,65,0,0,0,65
12/19/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,13,0,30,0,0,41,0,41,0,17,54,0,71,48,0,48,119
12/20/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,7,0,20,0,0,64,0,64,0,13,71,0,84,14,0,14,98
12/21/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,14,1,0,15,0,0,32,0,32,0,14,33,0,47,6,0,6,53
12/22/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,15,12,0,27,0,0,6,0,6,0,15,18,0,33,2,0,2,35
12/23/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
12/24/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,21,3,0,24,0,0,2,0,2,0,21,5,0,26,0,0,0,26
12/25/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,12,1,0,13,0,0,2,0,2,0,12,3,0,15,12,0,12,27
12/26/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,5,0,22,0,0,19,0,19,0,17,24,0,41,22,0,22,63
12/27/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,13,6,0,19,0,0,35,0,35,0,13,41,0,54,52,0,52,106
12/28/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
12/29/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,24,5,0,29,0,0,13,2,15,0,24,18,2,44,38,4,42,86
12/30/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,16,10,0,26,0,0,6,0,6,0,16,16,0,32,0,0,0,32
12/31/2015,EWN,NC,ASO,EN,Federal Contract Tower,0,18,6,0,24,0,0,4,0,4,0,18,10,0,28,2,0,2,30
01/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,4,0,17,0,0,8,0,8,0,13,12,0,25,0,0,0,25
01/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,16,0,31,0,0,44,0,44,0,15,60,0,75,58,0,58,133
01/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,0,40,0,40,0,16,46,0,62,22,0,22,84
01/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,8,0,23,0,0,21,0,21,0,15,29,0,44,14,0,14,58
01/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,5,12,34,0,0,23,0,23,0,17,28,12,57,4,0,4,61
01/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,3,0,24,0,0,45,4,49,0,21,48,4,73,84,0,84,157
01/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,9,4,30,0,0,1,0,1,0,17,10,4,31,0,0,0,31
01/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,3,2,20,0,0,3,0,3,0,15,6,2,23,0,0,0,23
01/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,0,12,15,27,0,0,0,0,0,0,0,12,15,27,0,0,0,27
01/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,9,11,0,20,0,0,6,0,6,0,9,17,0,26,0,0,0,26
01/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,2,26,0,0,32,0,32,0,17,39,2,58,30,0,30,88
01/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,3,0,22,0,0,26,0,26,0,19,29,0,48,20,0,20,68
01/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,3,8,32,0,0,53,6,59,0,21,56,14,91,38,36,74,165
01/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,37,0,37,0,21,45,0,66,34,0,34,100
01/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,2,0,18,0,0,14,0,14,0,16,16,0,32,12,0,12,44
01/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,6,0,17,0,0,69,0,69,0,11,75,0,86,92,0,92,178
01/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
01/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,8,0,23,0,0,46,0,46,0,15,54,0,69,24,0,24,93
01/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,9,0,27,0,0,16,2,18,0,18,25,2,45,6,0,6,51
01/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,6,31,0,0,43,2,45,0,15,53,8,76,30,4,34,110
01/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,0,31,0,31,0,19,40,0,59,30,0,30,89
01/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,12,1,0,13,0,0,36,0,36,0,12,37,0,49,26,0,26,75
01/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,8,4,23,0,0,38,3,41,0,11,46,7,64,60,0,60,124
01/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,14,6,39,0,0,28,2,30,0,19,42,8,69,12,10,22,91
01/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,4,2,27,0,0,7,2,9,0,21,11,4,36,0,26,26,62
01/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,20,1,0,21,0,0,0,5,5,0,20,1,5,26,0,44,44,70
01/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,10,0,26,0,0,33,0,33,0,16,43,0,59,30,18,48,107
01/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,6,0,17,0,0,51,0,51,0,11,57,0,68,86,0,86,154
01/31/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,3,0,17,0,0,54,0,54,0,14,57,0,71,30,0,30,101
02/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,2,21,0,0,36,2,38,0,15,40,4,59,44,10,54,113
02/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,23,12,10,45,0,0,19,3,22,0,23,31,13,67,16,16,32,99
02/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,0,16,2,18,0,16,21,2,39,4,16,20,59
02/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,20,2,4,26,0,0,0,0,0,0,20,2,4,26,0,0,0,26
02/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,0,25,0,0,29,0,29,0,15,39,0,54,18,0,18,72
02/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,12,9,0,21,0,0,50,3,53,0,12,59,3,74,78,6,84,158
02/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,12,0,12,26
02/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,8,0,22,0,0,31,0,31,0,14,39,0,53,8,0,8,61
02/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,9,0,9,0,16,16,0,32,20,0,20,52
02/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,9,0,20,0,0,78,0,78,0,11,87,0,98,8,0,8,106
02/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,4,27,0,0,35,4,39,0,17,41,8,66,0,26,26,92
02/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,20,8,0,28,0,0,2,0,2,0,20,10,0,30,0,0,0,30
02/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,6,0,17,0,0,34,0,34,0,11,40,0,51,34,0,34,85
02/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,15,0,28,0,0,43,17,60,0,13,58,17,88,30,12,42,130
02/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,9,1,0,10,0,0,2,2,4,0,9,3,2,14,8,6,14,28
02/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,11,0,26,0,0,8,0,8,0,15,19,0,34,12,0,12,46
02/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,16,0,33,0,0,39,0,39,0,17,55,0,72,50,0,50,122
02/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,22,17,0,39,0,0,51,0,51,0,22,68,0,90,42,0,42,132
02/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,24,0,45,0,0,44,2,46,0,21,68,2,91,84,14,98,189
02/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,0,25,0,0,52,2,54,0,15,62,2,79,68,0,68,147
02/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,8,0,22,0,0,47,0,47,0,14,55,0,69,22,0,22,91
02/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,11,2,27,0,0,4,3,7,0,14,15,5,34,0,38,38,72
02/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,3,2,23,0,0,3,0,3,0,18,6,2,26,18,0,18,44
02/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,2,18,1,21,0,0,0,0,0,0,2,18,1,21,0,0,0,21
02/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,0,25,0,0,9,0,9,0,19,15,0,34,0,0,0,34
02/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,14,2,31,0,0,43,0,43,0,15,57,2,74,36,0,36,110
02/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,2,0,19,0,0,47,0,47,0,17,49,0,66,52,0,52,118
02/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,2,0,13,0,0,54,0,54,0,11,56,0,67,80,0,80,147
02/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,14,0,27,0,0,39,0,39,0,13,53,0,66,10,0,10,76
03/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,8,0,25,0,0,46,0,46,0,17,54,0,71,16,0,16,87
03/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,22,12,0,34,0,0,23,0,23,0,22,35,0,57,0,0,0,57
03/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,25,11,0,36,0,0,44,0,44,0,25,55,0,80,30,0,30,110
03/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,13,2,31,0,0,8,0,8,0,16,21,2,39,2,0,2,41
03/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,10,3,0,13,0,0,48,2,50,0,10,51,2,63,46,0,46,109
03/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,12,0,23,0,0,43,0,43,0,11,55,0,66,52,0,52,118
03/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,1,0,14,0,1,36,2,39,0,14,37,2,53,28,6,34,87
03/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,9,2,29,0,0,32,2,34,0,18,41,4,63,28,20,48,111
03/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,0,26,0,0,34,2,36,0,19,41,2,62,28,28,56,118
03/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,23,5,6,34,0,4,51,2,57,0,27,56,8,91,52,0,52,143
03/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,25,0,40,0,1,42,0,43,0,16,67,0,83,18,0,18,101
03/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,7,0,18,0,0,32,1,33,0,11,39,1,51,34,0,34,85
03/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,19,0,19,0,15,25,0,40,8,0,8,48
03/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,11,1,12,0,16,18,1,35,4,0,4,39
03/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,10,10,31,0,0,39,2,41,0,11,49,12,72,28,14,42,114
03/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,24,10,0,34,0,1,42,2,45,0,25,52,2,79,50,0,50,129
03/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,22,3,0,25,0,0,34,2,36,0,22,37,2,61,34,0,34,95
03/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,9,0,24,0,0,108,0,108,0,15,117,0,132,6,0,6,138
03/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,0,0,15,0,0,39,0,39,0,15,39,0,54,50,0,50,104
03/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,1,0,17,0,0,4,0,4,0,16,5,0,21,0,0,0,21
03/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,6,4,24,0,0,43,0,43,0,14,49,4,67,22,0,22,89
03/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,20,0,34,0,0,45,0,45,0,14,65,0,79,6,0,6,85
03/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,1,48,0,49,0,21,54,0,75,24,0,24,99
03/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,10,0,31,0,1,47,2,50,0,22,57,2,81,34,28,62,143
03/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,0,44,0,44,0,21,50,0,71,34,0,34,105
03/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,0,27,0,0,44,0,44,0,21,50,0,71,34,0,34,105
03/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
03/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,12,0,29,0,0,24,0,24,0,17,36,0,53,4,0,4,57
03/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,18,0,29,0,0,29,0,29,0,11,47,0,58,22,0,22,80
03/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,11,0,30,0,0,52,0,52,0,19,63,0,82,44,0,44,126
03/31/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,29,1,4,34,0,0,30,0,30,0,29,31,4,64,24,0,24,88
04/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,7,0,25,0,0,5,0,5,0,18,12,0,30,18,0,18,48
04/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,5,0,18,0,0,5,0,5,0,13,10,0,23,0,0,0,23
04/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,2,3,19,0,0,33,2,35,0,14,35,5,54,46,6,52,106
04/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,11,5,31,0,0,27,2,29,0,15,38,7,60,10,6,16,76
04/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,12,6,32,0,2,22,0,24,0,16,34,6,56,30,0,30,86
04/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,24,4,47,0,0,65,0,65,0,19,89,4,112,66,0,66,178
04/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,0,17,0,17,0,16,25,0,41,14,0,14,55
04/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,21,0,39,0,0,48,0,48,0,18,69,0,87,58,0,58,145
04/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,5,0,19,0,0,9,0,9,0,14,14,0,28,0,0,0,28
04/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,12,10,0,22,0,0,57,0,57,0,12,67,0,79,92,0,92,171
04/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,20,0,33,0,0,44,0,44,0,13,64,0,77,34,0,34,111
04/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,10,2,31,0,0,5,0,5,0,19,15,2,36,6,0,6,42
04/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,23,18,0,41,0,0,31,4,35,0,23,49,4,76,38,0,38,114
04/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,22,14,0,36,0,0,33,0,33,0,22,47,0,69,28,0,28,97
04/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,7,0,22,0,0,34,0,34,0,15,41,0,56,42,0,42,98
04/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,2,0,19,0,0,120,3,123,0,17,122,3,142,76,6,82,224
04/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,11,5,0,16,0,0,31,0,31,0,11,36,0,47,0,0,0,47
04/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,12,5,0,17,0,0,38,0,38,0,12,43,0,55,0,0,0,55
04/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,10,0,28,0,5,29,0,34,0,23,39,0,62,10,0,10,72
04/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,3,0,22,0,2,48,0,50,0,21,51,0,72,64,0,64,136
04/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,0,26,0,2,56,0,58,0,21,63,0,84,48,0,48,132
04/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,14,0,33,0,2,15,0,17,0,21,29,0,50,0,0,0,50
04/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,9,1,24,0,0,38,0,38,0,14,47,1,62,0,0,0,62
04/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,12,6,0,18,0,0,53,0,53,0,12,59,0,71,46,0,46,117
04/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,8,0,22,0,0,47,0,47,0,14,55,0,69,42,0,42,111
04/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,12,0,26,0,0,40,2,42,0,14,52,2,68,34,12,46,114
04/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,0,48,4,52,0,18,53,4,75,56,8,64,139
04/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,7,3,28,0,0,34,5,39,0,18,41,8,67,34,12,46,113
04/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,22,0,37,0,0,16,0,16,0,15,38,0,53,52,0,52,105
04/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,12,14,0,26,0,0,21,0,21,0,12,35,0,47,22,0,22,69
05/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,12,10,0,22,0,2,19,0,21,0,14,29,0,43,24,0,24,67
05/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,12,1,26,0,0,32,3,35,0,13,44,4,61,40,14,54,115
05/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,12,19,3,34,0,2,4,1,7,0,14,23,4,41,6,0,6,47
