11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
05/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,19,0,40,0,0,23,0,23,0,21,42,0,63,56,0,56,119
05/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,0,30,0,0,4,0,4,0,22,12,0,34,14,0,14,48
05/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,20,0,41,0,0,9,3,12,0,21,29,3,53,12,4,16,69
05/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,6,0,19,0,0,49,0,49,0,13,55,0,68,66,0,66,134
05/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,3,0,18,0,0,45,0,45,0,15,48,0,63,22,0,22,85
05/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,12,0,27,0,2,34,2,38,0,17,46,2,65,106,0,106,171
05/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,28,13,0,41,0,3,49,0,52,0,31,62,0,93,158,0,158,251
05/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,0,33,0,0,25,0,25,0,22,36,0,58,22,0,22,80
05/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,24,7,2,33,0,0,27,2,29,0,24,34,4,62,18,10,28,90
05/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,15,0,36,0,0,29,4,33,0,21,44,4,69,18,0,18,87
05/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,0,38,0,38,0,17,45,0,62,26,0,26,88
05/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,12,0,30,0,0,55,0,55,0,18,67,0,85,46,0,46,131
05/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,11,7,31,0,0,39,0,39,0,13,50,7,70,42,0,42,112
05/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,22,5,0,0,27,0,0,14,0,14,22,5,14,0,41,18,0,18,59
05/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,27,20,0,8,55,0,0,31,0,31,27,20,31,8,86,22,0,22,108
05/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,23,13,2,38,0,0,38,0,38,0,23,51,2,76,48,0,48,124
05/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,24,15,3,42,0,0,34,6,40,0,24,49,9,82,18,34,52,134
05/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,2,25,0,0,19,0,19,0,17,25,2,44,0,0,0,44
05/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,12,0,28,0,0,18,0,18,0,16,30,0,46,32,0,32,78
05/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,21,0,37,0,0,17,0,17,0,16,38,0,54,30,0,30,84
05/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,24,0,39,0,0,51,0,51,0,15,75,0,90,84,0,84,174
05/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,25,8,0,33,0,0,62,4,66,0,25,70,4,99,68,0,68,167
05/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,24,16,6,46,0,0,50,0,50,0,24,66,6,96,60,0,60,156
05/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,0,35,0,35,0,19,44,0,63,46,0,46,109
05/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,10,0,27,0,0,35,0,35,0,17,45,0,62,43,0,43,105
05/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
05/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,11,0,26,0,0,15,0,15,0,15,26,0,41,16,0,16,57
05/31/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,14,0,32,0,0,5,0,5,0,18,19,0,37,6,0,6,43
06/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,0,30,0,0,9,0,9,0,21,18,0,39,6,0,6,45
06/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,26,14,0,40,0,0,32,0,32,0,26,46,0,72,30,0,30,102
06/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,12,0,31,0,0,36,2,38,0,19,48,2,69,54,14,68,137
06/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,1,0,19,0,0,32,0,32,0,18,33,0,51,26,0,26,77
06/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,18,0,33,0,0,34,0,34,0,15,52,0,67,54,0,54,121
06/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,20,0,34,0,1,18,0,19,0,15,38,0,53,0,0,0,53
06/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,0,32,0,0,21,0,21,0,24,29,0,53,8,0,8,61
06/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,23,24,0,47,0,0,53,0,53,0,23,77,0,100,36,0,36,136
06/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,15,0,36,0,0,40,0,40,0,21,55,0,76,26,0,26,102
06/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,30,0,51,0,0,53,0,53,0,21,83,0,104,54,0,54,158
06/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,20,10,0,30,0,0,37,0,37,0,20,47,0,67,62,0,62,129
06/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,11,0,25,0,0,35,0,35,0,14,46,0,60,38,0,38,98
06/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,17,8,44,0,4,36,0,40,0,23,53,8,84,28,12,40,124
06/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,17,10,43,0,2,31,0,33,0,18,48,10,76,6,20,26,102
06/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,19,0,33,0,0,38,0,38,0,14,57,0,71,40,0,40,111
06/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,22,17,0,39,0,0,25,0,25,0,22,42,0,64,56,28,84,148
06/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,24,17,9,50,0,0,55,0,55,0,24,72,9,105,70,14,84,189
06/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,11,0,30,0,0,39,0,39,0,19,50,0,69,62,0,62,131
06/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,33,2,52,0,0,51,0,51,0,17,84,2,103,44,0,44,147
06/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,11,0,27,0,0,40,0,40,0,16,51,0,67,54,0,54,121
06/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,7,0,25,0,2,28,0,30,0,20,35,0,55,28,0,28,83
06/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,0,30,0,0,27,0,27,0,22,35,0,57,30,0,30,87
06/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,29,9,0,38,0,0,26,0,26,0,29,35,0,64,24,0,24,88
06/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,20,14,0,34,0,0,37,0,37,0,20,51,0,71,66,0,66,137
06/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,4,0,18,0,0,29,0,29,0,14,33,0,47,0,0,0,47
06/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,13,0,28,0,0,49,0,49,0,15,62,0,77,26,0,26,103
06/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,1,37,0,38,0,20,46,0,66,34,0,34,100
06/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,16,0,33,0,0,14,0,14,0,17,30,0,47,8,0,8,55
06/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,10,0,31,0,0,17,0,17,0,21,27,0,48,4,0,4,52
06/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,23,11,4,38,0,2,43,0,45,0,25,54,4,83,44,10,54,137
07/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,20,0,36,0,2,21,2,25,0,18,41,2,61,12,6,18,79
07/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,15,4,0,21,0,0,39,0,39,2,15,43,0,60,70,0,70,130
07/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,10,13,0,23,0,0,23,0,23,0,10,36,0,46,38,0,38,84
07/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,6,0,6,26
07/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,16,0,30,0,2,35,0,37,0,16,51,0,67,44,0,44,111
07/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,14,0,35,0,2,41,0,43,0,23,55,0,78,70,0,70,148
07/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,23,24,0,47,0,0,36,0,36,0,23,60,0,83,56,0,56,139
07/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,15,21,0,38,0,0,42,0,42,2,15,63,0,80,36,0,36,116
07/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,22,12,1,35,0,0,49,0,49,0,22,61,1,84,72,0,72,156
07/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,15,0,32,0,0,41,0,41,0,17,56,0,73,48,0,48,121
07/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,1,0,16,0,0,30,0,30,0,15,31,0,46,58,0,58,104
07/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,17,2,34,0,1,43,0,44,0,16,60,2,78,22,0,22,100
07/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,19,16,0,37,0,2,42,0,44,2,21,58,0,81,74,0,74,155
07/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,18,26,4,50,0,0,35,0,35,2,18,61,4,85,26,0,26,111
07/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,19,36,4,61,0,0,38,6,44,2,19,74,10,105,4,0,4,109
07/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,0,17,0,17,0,16,25,0,41,16,0,16,57
07/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,33,0,54,0,2,49,0,51,0,23,82,0,105,42,0,42,147
07/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,23,0,42,0,0,47,0,47,0,19,70,0,89,28,0,28,117
07/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,11,0,26,0,0,26,0,26,0,15,37,0,52,30,0,30,82
07/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,21,14,0,37,0,0,46,0,46,2,21,60,0,83,40,0,40,123
07/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,25,0,43,0,0,63,0,63,0,18,88,0,106,102,10,112,218
07/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,15,9,0,26,0,0,54,0,54,2,15,63,0,80,56,0,56,136
07/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,8,0,21,0,0,40,0,40,0,13,48,0,61,28,0,28,89
07/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,22,0,36,0,2,50,0,52,0,16,72,0,88,36,0,36,124
07/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,27,0,44,0,6,39,0,45,0,23,66,0,89,62,0,62,151
07/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,16,0,31,0,0,34,0,34,0,15,50,0,65,82,0,82,147
07/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,12,0,33,0,0,49,1,50,0,21,61,1,83,52,24,76,159
07/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,15,0,31,0,0,43,2,45,0,16,58,2,76,26,10,36,112
07/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,19,32,2,55,0,0,38,0,38,2,19,70,2,93,54,0,54,147
07/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,12,0,29,0,0,38,0,38,0,17,50,0,67,50,0,50,117
07/31/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,11,0,24,0,0,19,0,19,0,13,30,0,43,22,0,22,65
08/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,10,0,28,0,0,19,0,19,0,18,29,0,47,20,0,20,67
08/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,29,0,29,0,16,36,0,52,30,0,30,82
08/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,0,28,0,0,17,0,17,0,21,24,0,45,18,12,30,75
08/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,17,5,0,24,0,0,37,0,37,2,17,42,0,61,56,0,56,117
08/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,12,0,30,0,0,40,0,40,0,18,52,0,70,32,0,32,102
08/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,3,0,17,0,0,26,0,26,0,14,29,0,43,36,0,36,79
08/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,0,18,0,18,0,16,24,0,40,22,0,22,62
08/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,15,9,0,24,0,0,16,0,16,0,15,25,0,40,4,0,4,44
08/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,25,5,0,30,0,0,37,0,37,0,25,42,0,67,40,0,40,107
08/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,17,15,4,38,0,0,32,0,32,2,17,47,4,70,20,0,20,90
08/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,24,18,0,44,0,0,58,2,60,2,24,76,2,104,64,0,64,168
08/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,18,11,0,29,0,0,51,0,51,0,18,62,0,80,34,0,34,114
08/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,12,5,0,17,0,0,42,0,42,0,12,47,0,59,44,0,44,103
08/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,8,0,29,0,0,46,0,46,0,21,54,0,75,32,0,32,107
08/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,2,38,0,40,0,19,45,0,64,26,0,26,90
08/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,2,0,21,0,0,32,0,32,0,19,34,0,53,26,0,26,79
08/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,17,7,0,26,0,0,12,0,12,2,17,19,0,38,8,0,8,46
08/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,15,7,0,24,0,0,25,0,25,2,15,32,0,49,16,0,16,65
08/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,16,0,33,0,0,44,0,44,0,17,60,0,77,14,0,14,91
08/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,57,0,57,0,16,64,0,80,68,0,68,148
08/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,5,0,21,0,0,40,0,40,0,16,45,0,61,48,0,48,109
08/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,0,52,2,54,0,17,63,2,82,48,12,60,142
08/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,21,8,0,31,0,0,32,0,32,2,21,40,0,63,8,0,8,71
08/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,0,39,0,39,0,19,48,0,67,26,0,26,93
08/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,12,8,2,26,0,0,50,2,52,4,12,58,4,78,62,0,62,140
08/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,1,15,9,4,29,0,0,42,0,42,1,15,51,4,71,20,0,20,91
08/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,13,11,0,26,0,0,10,0,10,2,13,21,0,36,10,0,10,46
08/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,13,16,0,31,0,0,8,0,8,2,13,24,0,39,12,0,12,51
08/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,13,9,0,25,0,0,16,0,16,3,13,25,0,41,2,0,2,43
08/31/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,17,4,2,26,0,0,16,4,20,3,17,20,6,46,42,20,62,108
09/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,16,2,0,21,0,2,38,0,40,3,18,40,0,61,24,0,24,85
09/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,1,14,2,0,17,0,0,0,0,0,1,14,2,0,17,0,0,0,17
09/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,1,10,3,0,14,0,0,1,0,1,1,10,4,0,15,12,0,12,27
09/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,8,5,0,16,0,0,61,0,61,3,8,66,0,77,40,0,40,117
09/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,6,15,0,25,0,0,45,0,45,4,6,60,0,70,16,0,16,86
09/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,16,7,0,26,0,2,49,0,51,3,18,56,0,77,48,0,48,125
09/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,20,9,6,39,0,0,50,0,50,4,20,59,6,89,62,0,62,151
09/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,17,6,0,26,0,0,45,1,46,3,17,51,1,72,54,16,70,142
09/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,13,11,0,28,0,0,48,0,48,4,13,59,0,76,36,0,36,112
09/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,14,6,0,22,0,0,31,0,31,2,14,37,0,53,8,0,8,61
09/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,11,7,0,21,0,0,51,0,51,3,11,58,0,72,40,0,40,112
09/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,14,4,0,22,0,0,16,0,16,4,14,20,0,38,24,0,24,62
09/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,17,23,0,43,0,0,36,8,44,3,17,59,8,87,34,6,40,127
09/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,5,17,6,0,28,0,0,29,0,29,5,17,35,0,57,12,0,12,69
09/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,22,26,0,52,0,0,49,6,55,4,22,75,6,107,42,6,48,155
09/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,5,17,16,0,38,0,0,18,2,20,5,17,34,2,58,8,6,14,72
09/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,13,10,0,25,0,0,29,0,29,2,13,39,0,54,8,0,8,62
09/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,10,7,2,23,0,0,14,0,14,4,10,21,2,37,24,0,24,61
09/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,10,1,0,15,0,0,18,0,18,4,10,19,0,33,32,0,32,65
09/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,6,14,25,0,45,0,0,1,0,1,6,14,26,0,46,0,0,0,46
09/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,15,8,1,28,0,20,3,4,27,4,35,11,5,55,4,18,22,77
09/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,18,9,2,33,0,0,19,0,19,4,18,28,2,52,16,0,16,68
09/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,22,13,2,41,0,0,13,0,13,4,22,26,2,54,0,0,0,54
09/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,12,9,0,23,0,0,50,0,50,2,12,59,0,73,34,0,34,107
09/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,14,14,0,30,0,0,22,0,22,2,14,36,0,52,42,0,42,94
09/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,15,15,2,34,0,0,66,0,66,2,15,81,2,100,58,0,58,158
09/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,15,8,0,26,0,0,27,0,27,3,15,35,0,53,28,0,28,81
09/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,18,1,2,24,0,0,33,2,35,3,18,34,4,59,10,8,18,77
09/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,18,12,2,36,0,0,40,0,40,4,18,52,2,76,60,0,60,136
09/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,18,4,0,26,0,0,14,0,14,4,18,18,0,40,6,0,6,46
10/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,14,7,0,23,0,0,22,0,22,2,14,29,0,45,26,0,26,71
10/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,9,9,0,22,0,0,34,0,34,4,9,43,0,56,54,0,54,110
10/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,16,23,2,45,0,0,34,0,34,4,16,57,2,79,24,0,24,103
10/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,5,14,10,29,0,1,28,0,29,0,6,42,10,58,20,0,20,78
10/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,19,12,0,34,0,4,19,0,23,3,23,31,0,57,12,0,12,69
10/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,19,17,0,38,0,0,3,0,3,2,19,20,0,41,14,0,14,55
10/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,17,2,0,22,0,2,0,0,2,3,19,2,0,24,6,0,6,30
10/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,1,5,0,0,6,0,0,0,0,0,1,5,0,0,6,0,0,0,6
10/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,8,3,0,13,0,2,9,0,11,2,10,12,0,24,2,0,2,26
10/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,15,9,0,28,0,5,50,0,55,4,20,59,0,83,26,0,26,109
10/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,13,19,0,36,0,0,57,0,57,4,13,76,0,93,20,0,20,113
10/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,19,6,0,29,0,0,54,0,54,4,19,60,0,83,20,0,20,103
10/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,23,5,2,33,0,0,61,0,61,3,23,66,2,94,56,14,70,164
10/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,17,16,0,37,0,4,46,0,50,4,21,62,0,87,36,0,36,123
10/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,17,6,0,25,0,0,59,0,59,2,17,65,0,84,24,0,24,108
10/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,13,13,0,30,0,1,56,0,57,4,14,69,0,87,34,0,34,121
10/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,17,16,0,37,0,0,50,0,50,4,17,66,0,87,2,0,2,89
10/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,16,11,0,31,0,0,39,4,43,4,16,50,4,74,42,0,42,116
10/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,21,10,1,35,0,0,40,2,42,3,21,50,3,77,24,14,38,115
10/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,16,9,0,29,0,0,24,0,24,4,16,33,0,53,0,0,0,53
10/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,16,12,2,34,0,0,24,0,24,4,16,36,2,58,4,0,4,62
10/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,1,14,4,0,19,0,0,47,0,47,1,14,51,0,66,60,0,60,126
10/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,12,10,2,26,0,0,39,0,39,2,12,49,2,65,38,8,46,111
10/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,15,13,0,32,0,2,32,0,34,4,17,45,0,66,20,0,20,86
10/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,16,12,1,33,0,0,44,0,44,4,16,56,1,77,26,0,26,103
10/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,17,4,2,27,0,0,47,3,50,4,17,51,5,77,54,0,54,131
10/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,11,15,2,32,0,0,40,0,40,4,11,55,2,72,64,0,64,136
10/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,13,8,2,27,0,0,50,1,51,4,13,58,3,78,52,1,53,131
10/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,11,3,0,16,1,2,47,1,51,3,13,50,1,67,42,0,42,109
10/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,13,6,0,22,0,0,62,0,62,3,13,68,0,84,58,0,58,142
10/31/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,14,7,0,24,0,0,31,0,31,3,14,38,0,55,8,0,8,63
11/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,23,9,12,48,0,0,40,0,40,4,23,49,12,88,44,0,44,132
11/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,19,3,1,27,0,4,36,3,43,4,23,39,4,70,24,2,26,96
11/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,18,17,0,39,0,0,34,0,34,4,18,51,0,73,24,0,24,97
11/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,14,18,0,36,0,0,27,0,27,4,14,45,0,63,22,0,22,85
11/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,13,5,0,20,0,0,50,0,50,2,13,55,0,70,42,0,42,112
11/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,7,10,0,21,0,0,56,0,56,4,7,66,0,77,88,0,88,165
11/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,12,11,0,27,0,0,37,0,37,4,12,48,0,64,58,0,58,122
11/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,13,8,0,25,0,0,35,0,35,4,13,43,0,60,34,0,34,94
11/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,19,4,0,27,0,0,39,0,39,4,19,43,0,66,42,0,42,108
