11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
11/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,19,6,0,29,0,0,51,0,51,4,19,57,0,80,68,0,68,148
11/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,18,19,0,41,0,0,45,0,45,4,18,64,0,86,32,0,32,118
11/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,11,11,0,25,0,0,52,0,52,3,11,63,0,77,60,0,60,137
11/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,10,20,0,34,0,0,52,0,52,4,10,72,0,86,62,0,62,148
11/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,17,8,2,30,0,0,6,0,6,3,17,14,2,36,10,0,10,46
11/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,13,20,0,37,0,0,20,0,20,4,13,40,0,57,14,0,14,71
11/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,19,7,0,30,0,0,45,0,45,4,19,52,0,75,48,0,48,123
11/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,19,6,0,29,0,1,41,0,42,4,20,47,0,71,56,0,56,127
11/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,17,22,0,43,0,0,41,0,41,4,17,63,0,84,12,0,12,96
11/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,11,9,0,22,0,0,45,0,45,2,11,54,0,67,40,0,40,107
11/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,11,12,0,27,0,2,35,0,37,4,13,47,0,64,16,0,16,80
11/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,15,3,4,26,0,0,34,0,34,4,15,37,4,60,20,0,20,80
11/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,18,10,0,32,0,0,33,2,35,4,18,43,2,67,30,18,48,115
11/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,22,11,0,37,0,0,32,0,32,4,22,43,0,69,14,0,14,83
11/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,6,3,0,11,0,0,8,0,8,2,6,11,0,19,0,0,0,19
11/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,14,10,0,28,0,0,40,0,40,4,14,50,0,68,48,0,48,116
11/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,14,16,0,33,0,0,19,0,19,3,14,35,0,52,0,0,0,52
11/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,5,9,13,0,27,0,0,44,0,44,5,9,57,0,71,20,0,20,91
11/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,17,8,0,29,0,0,23,0,23,4,17,31,0,52,14,0,14,66
11/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,16,6,0,26,0,0,9,4,13,4,16,15,4,39,8,20,28,67
11/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,19,11,0,33,0,0,4,0,4,3,19,15,0,37,0,0,0,37
12/01/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,19,6,0,29,0,0,18,0,18,4,19,24,0,47,22,0,22,69
12/02/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,16,12,0,32,0,0,44,0,44,4,16,56,0,76,62,0,62,138
12/03/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,11,12,0,25,0,0,48,0,48,2,11,60,0,73,78,0,78,151
12/04/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,7,12,0,23,0,0,22,0,22,4,7,34,0,45,34,0,34,79
12/05/2016,EWN,NC,ASO,EN,Federal Contract Tower,5,13,13,0,31,0,0,6,0,6,5,13,19,0,37,0,0,0,37
12/06/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,12,16,0,32,0,0,0,0,0,4,12,16,0,32,0,0,0,32
12/07/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,25,11,0,40,0,0,38,4,42,4,25,49,4,82,40,0,40,122
12/08/2016,EWN,NC,ASO,EN,Federal Contract Tower,6,20,7,5,38,0,0,40,0,40,6,20,47,5,78,30,0,30,108
12/09/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,19,9,0,32,0,0,33,0,33,4,19,42,0,65,6,0,6,71
12/10/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,13,1,0,17,0,0,39,0,39,3,13,40,0,56,54,0,54,110
12/11/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,9,12,0,25,0,0,45,0,45,4,9,57,0,70,24,0,24,94
12/12/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,17,5,0,26,0,0,4,0,4,4,17,9,0,30,0,0,0,30
12/13/2016,EWN,NC,ASO,EN,Federal Contract Tower,4,25,32,0,61,0,0,2,0,2,4,25,34,0,63,0,0,0,63
12/14/2016,EWN,NC,ASO,EN,Federal Contract Tower,3,20,15,0,38,0,0,7,0,7,3,20,22,0,45,0,0,0,45
12/15/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,6,39,0,0,18,2,20,0,22,29,8,59,6,16,22,81
12/16/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,0,25,0,0,39,0,39,0,19,45,0,64,58,0,58,122
12/17/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,14,5,0,19,0,0,30,0,30,0,14,35,0,49,54,0,54,103
12/18/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,13,5,0,18,0,0,24,0,24,0,13,29,0,42,16,0,16,58
12/19/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,0,0,0,28
12/20/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,9,0,26,0,0,2,0,2,0,17,11,0,28,0,0,0,28
12/21/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,21,10,0,31,0,0,43,2,45,0,21,53,2,76,44,0,44,120
12/22/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,28,8,0,36,0,0,26,0,26,0,28,34,0,62,0,0,0,62
12/23/2016,EWN,NC,ASO,EN,Federal Contract Tower,21,5,4,0,30,0,0,39,0,39,21,5,43,0,69,64,0,64,133
12/24/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,17,2,0,19,0,0,13,0,13,0,17,15,0,32,6,0,6,38
12/25/2016,EWN,NC,ASO,EN,Federal Contract Tower,0,16,3,0,19,0,0,9,0,9,0,16,12,0,28,0,0,0,28
12/26/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,17,9,0,28,0,2,48,0,50,2,19,57,0,78,48,0,48,126
12/27/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,15,14,0,31,0,2,22,0,24,2,17,36,0,55,22,0,22,77
12/28/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,21,25,0,48,0,0,58,0,58,2,21,83,0,106,84,0,84,190
12/29/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,20,2,0,24,0,0,3,0,3,2,20,5,0,27,0,0,0,27
12/30/2016,EWN,NC,ASO,EN,Federal Contract Tower,2,16,11,4,33,0,0,37,0,37,2,16,48,4,70,40,0,40,110
12/31/2016,EWN,NC,ASO,EN,Federal Contract Tower,1,10,4,0,15,0,0,39,0,39,1,10,43,0,54,88,0,88,142
01/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,10,8,0,19,0,0,29,0,29,1,10,37,0,48,62,0,62,110
01/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,10,12,0,22,0,0,1,0,1,0,10,13,0,23,0,0,0,23
01/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,12,5,0,17,0,0,4,0,4,0,12,9,0,21,4,0,4,25
01/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,0,16,0,16,0,17,27,0,44,14,0,14,58
01/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,19,2,0,22,0,4,36,0,40,1,23,38,0,62,26,0,26,88
01/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,34,1,35,0,16,41,1,58,46,8,54,112
01/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,13,3,0,16,0,2,20,2,24,0,15,23,2,40,30,0,30,70
01/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,20,6,0,26,0,2,53,0,55,0,22,59,0,81,14,0,14,95
01/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,3,0,27,0,3,31,0,34,0,27,34,0,61,44,0,44,105
01/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,26,2,0,28,0,0,39,2,41,0,26,41,2,69,16,0,16,85
01/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,7,0,29,0,0,32,0,32,0,22,39,0,61,18,0,18,79
01/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,18,18,0,36,0,0,46,0,46,0,18,64,0,82,26,0,26,108
01/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,14,4,0,18,0,0,35,0,35,0,14,39,0,53,48,0,48,101
01/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,10,10,0,20,0,0,43,2,45,0,10,53,2,65,42,10,52,117
01/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,13,17,0,30,0,4,25,2,31,0,17,42,2,61,38,0,38,99
01/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,9,0,31,0,0,20,0,20,0,22,29,0,51,12,0,12,63
01/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,3,0,26,0,0,36,2,38,0,23,39,2,64,34,18,52,116
01/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,28,6,0,34,0,0,38,2,40,0,28,44,2,74,48,6,54,128
01/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,20,7,6,33,0,0,37,1,38,0,20,44,7,71,56,7,63,134
01/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,0,4,0,4,0,16,10,0,26,6,0,6,32
01/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,12,6,0,18,0,0,5,0,5,0,12,11,0,23,0,0,0,23
01/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,21,2,0,23,0,0,35,0,35,0,21,37,0,58,36,0,36,94
01/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,19,0,36,0,0,30,5,35,0,17,49,5,71,14,50,64,135
01/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,26,17,0,43,0,0,68,0,68,0,26,85,0,111,92,0,92,203
01/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,10,0,33,0,2,16,1,19,0,25,26,1,52,0,0,0,52
01/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,11,0,30,0,0,36,5,41,0,19,47,5,71,2,18,20,91
01/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,6,0,22,0,0,46,0,46,0,16,52,0,68,32,0,32,100
01/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,11,6,2,19,0,0,42,0,42,0,11,48,2,61,46,0,46,107
01/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,0,24,0,0,25,0,25,0,19,30,0,49,10,0,10,59
01/31/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,0,28,0,0,27,0,27,0,17,38,0,55,14,0,14,69
02/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,13,0,36,0,1,39,0,40,0,24,52,0,76,18,0,18,94
02/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,0,33,0,2,43,0,45,0,24,54,0,78,14,0,14,92
02/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,20,7,1,29,0,0,35,0,35,1,20,42,1,64,30,0,30,94
02/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,14,8,1,23,0,0,53,1,54,0,14,61,2,77,82,0,82,159
02/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,11,2,0,13,0,0,42,0,42,0,11,44,0,55,24,0,24,79
02/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,0,23,0,0,40,0,40,0,19,44,0,63,48,0,48,111
02/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,16,0,35,0,0,36,0,36,0,19,52,0,71,48,4,52,123
02/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,11,0,34,0,0,31,0,31,0,23,42,0,65,54,0,54,119
02/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
02/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,20,16,0,36,0,0,51,0,51,0,20,67,0,87,80,0,80,167
02/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,1,0,16,0,0,44,4,48,0,15,45,4,64,38,16,54,118
02/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,14,2,0,16,0,0,43,1,44,0,14,45,1,60,40,0,40,100
02/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,0,23,0,0,45,2,47,0,17,51,2,70,66,0,66,136
02/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,23,0,40,0,0,50,0,50,0,17,73,0,90,76,2,78,168
02/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,6,0,29,0,0,17,1,18,0,23,23,1,47,28,0,28,75
02/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,25,10,2,37,0,0,45,1,46,0,25,55,3,83,30,0,30,113
02/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,21,6,4,31,0,0,65,0,65,0,21,71,4,96,24,0,24,120
02/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,14,2,0,16,0,0,50,0,50,0,14,52,0,66,50,0,50,116
02/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,11,2,0,14,0,2,41,0,43,1,13,43,0,57,52,0,52,109
02/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,16,11,0,29,0,0,66,0,66,2,16,77,0,95,58,0,58,153
02/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,18,12,0,33,0,0,56,0,56,3,18,68,0,89,110,0,110,199
02/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,13,0,35,0,0,49,0,49,0,22,62,0,84,64,0,64,148
02/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,12,2,36,0,1,39,1,41,0,23,51,3,77,46,0,46,123
02/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,22,13,3,39,0,0,50,1,51,1,22,63,4,90,76,0,76,166
02/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,6,1,24,0,0,35,0,35,0,17,41,1,59,18,20,38,97
02/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,10,12,0,24,0,0,55,0,55,2,10,67,0,79,22,0,22,101
02/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,18,3,2,24,0,0,44,6,50,1,18,47,8,74,40,0,40,114
02/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,12,27,9,50,0,0,61,2,63,2,12,88,11,113,84,0,84,197
03/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,20,9,0,32,0,0,23,0,23,3,20,32,0,55,20,0,20,75
03/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,23,6,0,31,0,0,36,0,36,2,23,42,0,67,32,14,46,113
03/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,2,32,0,0,51,2,53,0,23,58,4,85,42,14,56,141
03/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,8,0,23,0,0,50,1,51,0,15,58,1,74,60,8,68,142
03/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,12,3,0,17,0,0,42,0,42,2,12,45,0,59,10,0,10,69
03/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,15,9,2,28,0,4,65,0,69,2,19,74,2,97,46,0,46,143
03/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,14,11,1,28,0,0,32,1,33,2,14,43,2,61,16,14,30,91
03/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,16,16,0,34,0,0,36,0,36,2,16,52,0,70,46,0,46,116
03/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,21,9,0,36,0,0,54,1,55,6,21,63,1,91,102,0,102,193
03/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,17,4,2,25,0,0,35,0,35,2,17,39,2,60,14,0,14,74
03/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,10,2,0,14,0,0,40,0,40,2,10,42,0,54,36,0,36,90
03/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,10,2,0,14,0,0,3,0,3,2,10,5,0,17,0,0,0,17
03/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,14,15,0,33,0,0,14,0,14,4,14,29,0,47,0,0,0,47
03/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,12,5,0,21,0,0,8,0,8,4,12,13,0,29,38,0,38,67
03/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,18,2,0,22,0,6,10,2,18,2,24,12,2,40,0,0,0,40
03/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,20,7,1,30,0,0,42,2,44,2,20,49,3,74,42,16,58,132
03/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,17,11,0,30,0,0,61,0,61,2,17,72,0,91,86,0,86,177
03/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,12,13,0,27,0,0,9,0,9,2,12,22,0,36,0,0,0,36
03/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,12,3,4,21,0,0,12,0,12,2,12,15,4,33,8,0,8,41
03/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,17,11,2,32,0,0,43,2,45,2,17,54,4,77,66,6,72,149
03/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,12,8,0,24,0,0,37,0,37,4,12,45,0,61,18,0,18,79
03/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,20,5,0,27,0,0,20,0,20,2,20,25,0,47,22,0,22,69
03/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,20,21,2,45,0,0,45,0,45,2,20,66,2,90,68,0,68,158
03/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,19,18,1,40,0,0,47,4,51,2,19,65,5,91,38,18,56,147
03/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,10,1,2,16,0,0,55,0,55,3,10,56,2,71,28,0,28,99
03/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,8,9,0,21,0,0,44,0,44,4,8,53,0,65,50,0,50,115
03/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,18,10,0,32,0,2,44,0,46,4,20,54,0,78,40,0,40,118
03/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,14,16,2,36,0,0,28,0,28,4,14,44,2,64,30,12,42,106
03/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,25,20,0,48,0,0,41,0,41,3,25,61,0,89,62,0,62,151
03/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,21,13,0,36,0,2,55,2,59,2,23,68,2,95,54,4,58,153
03/31/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,16,11,0,29,0,0,2,0,2,2,16,13,0,31,0,0,0,31
04/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,12,6,0,20,0,0,45,0,45,2,12,51,0,65,40,0,40,105
04/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,10,15,0,29,0,0,59,0,59,4,10,74,0,88,82,0,82,170
04/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,10,8,0,20,0,0,32,0,32,2,10,40,0,52,16,0,16,68
04/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,18,0,35,0,0,38,0,38,0,17,56,0,73,18,0,18,91
04/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,20,2,38,0,0,47,0,47,0,16,67,2,85,32,0,32,117
04/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,27,7,0,34,0,0,4,2,6,0,27,11,2,40,0,0,0,40
04/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,21,9,2,32,0,0,26,0,26,0,21,35,2,58,12,0,12,70
04/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,22,0,37,0,0,61,0,61,0,15,83,0,98,2,0,2,100
04/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,0,19,0,0,50,0,50,0,15,54,0,69,46,0,46,115
04/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,15,1,32,0,0,67,1,68,0,16,82,2,100,16,6,22,122
04/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,15,0,39,0,2,71,0,73,0,26,86,0,112,56,0,56,168
04/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,9,2,35,0,2,45,0,47,0,26,54,2,82,20,0,20,102
04/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,26,8,0,34,0,1,34,0,35,0,27,42,0,69,22,0,22,91
04/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,27,8,0,35,0,3,32,0,35,0,30,40,0,70,28,0,28,98
04/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,10,0,27,0,0,59,0,59,0,17,69,0,86,58,0,58,144
04/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,7,0,22,0,0,38,0,38,0,15,45,0,60,32,0,32,92
04/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,0,24,0,0,50,0,50,0,19,55,0,74,36,0,36,110
04/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,10,0,27,0,0,28,8,36,0,17,38,8,63,34,22,56,119
04/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,11,0,35,0,0,37,0,37,0,24,48,0,72,36,0,36,108
04/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,6,10,40,0,2,52,2,56,0,26,58,12,96,46,0,46,142
04/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,17,0,41,0,0,58,0,58,0,24,75,0,99,66,0,66,165
04/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,8,0,24,0,0,57,0,57,0,16,65,0,81,32,0,32,113
04/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,15,0,34,0,0,0,0,0,0,19,15,0,34,0,0,0,34
04/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
04/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,14,0,33,0,0,26,2,28,0,19,40,2,61,24,14,38,99
04/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,28,9,0,37,0,0,36,0,36,0,28,45,0,73,24,0,24,97
04/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,12,2,37,0,0,28,4,32,0,23,40,6,69,20,8,28,97
04/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,0,32,0,0,34,0,34,0,22,44,0,66,32,0,32,98
04/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,0,19,0,0,38,0,38,0,15,42,0,57,22,0,22,79
04/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,12,2,29,0,0,35,2,37,0,15,47,4,66,36,4,40,106
05/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,20,7,2,29,0,0,28,0,28,0,20,35,2,57,4,0,4,61
05/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,26,14,4,44,0,0,39,0,39,0,26,53,4,83,22,0,22,105
05/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,26,18,12,56,0,0,48,0,48,0,26,66,12,104,30,0,30,134
05/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,5,0,29,0,0,46,2,48,0,24,51,2,77,36,28,64,141
05/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,20,8,0,28,0,0,9,0,9,0,20,17,0,37,0,0,0,37
05/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,12,9,4,25,0,0,38,0,38,0,12,47,4,63,34,0,34,97
05/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,14,9,0,23,0,0,62,0,62,0,14,71,0,85,76,0,76,161
05/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,18,0,35,0,0,50,7,57,0,17,68,7,92,60,16,76,168
05/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,20,19,6,45,0,1,43,0,44,0,21,62,6,89,72,0,72,161
05/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,25,12,1,38,0,0,35,0,35,0,25,47,1,73,40,0,40,113
05/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,0,32,0,1,45,0,46,0,25,53,0,78,74,0,74,152
05/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,3,36,0,0,0,0,0,0,22,11,3,36,0,0,0,36
05/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,13,3,0,16,0,0,6,0,6,0,13,9,0,22,8,0,8,30
05/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,14,4,0,18,0,2,38,0,40,0,16,42,0,58,46,0,46,104
05/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,18,7,4,29,0,0,66,2,68,0,18,73,6,97,112,0,112,209
05/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,26,13,0,39,0,2,46,3,51,0,28,59,3,90,44,0,44,134
05/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,7,1,31,0,0,37,3,40,0,23,44,4,71,22,8,30,101
05/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,26,5,2,33,0,0,31,0,31,0,26,36,2,64,38,0,38,102
