11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
05/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,21,14,2,37,0,0,49,2,51,0,21,63,4,88,60,0,60,148
05/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,36,0,36,0,15,42,0,57,0,0,0,57
05/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,4,0,21,0,0,30,0,30,0,17,34,0,51,22,0,22,73
05/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,18,5,0,23,0,0,28,0,28,0,18,33,0,51,42,0,42,93
05/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,11,1,29,0,0,6,2,8,0,17,17,3,37,6,8,14,51
05/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,11,2,36,0,0,26,0,26,0,23,37,2,62,34,0,34,96
05/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,25,17,0,42,0,0,32,0,32,0,25,49,0,74,40,0,40,114
05/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,6,0,28,0,0,64,0,64,0,22,70,0,92,88,0,88,180
05/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,18,10,0,28,0,0,75,0,75,0,18,85,0,103,66,0,66,169
05/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,13,1,0,14,0,0,28,0,28,0,13,29,0,42,14,0,14,56
05/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,15,0,34,0,0,51,0,51,0,19,66,0,85,60,0,60,145
05/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,0,25,0,25,0,17,32,0,49,28,0,28,77
05/31/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,25,7,0,32,0,0,28,0,28,0,25,35,0,60,30,0,30,90
06/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,14,0,37,0,0,44,0,44,0,23,58,0,81,66,0,66,147
06/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,8,2,29,0,0,61,0,61,0,19,69,2,90,56,0,56,146
06/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,13,5,0,18,0,0,40,4,44,0,13,45,4,62,48,0,48,110
06/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,12,19,0,31,0,0,44,0,44,0,12,63,0,75,56,0,56,131
06/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,18,2,0,20,0,0,9,2,11,0,18,11,2,31,10,2,12,43
06/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,20,8,4,32,0,0,32,0,32,0,20,40,4,64,70,0,70,134
06/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,8,2,34,0,0,5,4,9,0,24,13,6,43,0,0,0,43
06/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,11,2,35,0,0,7,2,9,0,22,18,4,44,12,6,18,62
06/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,13,0,36,0,0,77,0,77,0,23,90,0,113,118,0,118,231
06/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,13,5,0,18,0,0,59,4,63,0,13,64,4,81,58,16,74,155
06/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,16,0,35,0,0,47,0,47,0,19,63,0,82,56,0,56,138
06/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,12,0,29,0,1,43,0,44,0,18,55,0,73,28,0,28,101
06/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,13,0,32,0,0,59,0,59,0,19,72,0,91,32,0,32,123
06/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,0,0,23,0,2,45,0,47,0,25,45,0,70,22,0,22,92
06/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,33,3,0,36,0,0,27,0,27,0,33,30,0,63,22,0,22,85
06/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,28,20,0,48,0,0,55,0,55,0,28,75,0,103,76,0,76,179
06/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,14,0,33,0,0,28,0,28,0,19,42,0,61,16,0,16,77
06/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,33,0,55,0,0,48,0,48,0,22,81,0,103,94,0,94,197
06/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,18,7,1,26,0,0,26,0,26,0,18,33,1,52,22,2,24,76
06/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,18,11,0,29,0,0,13,0,13,0,18,24,0,42,16,0,16,58
06/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,13,5,40,0,2,39,0,41,0,24,52,5,81,64,0,64,145
06/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,12,1,36,0,0,39,2,41,0,23,51,3,77,58,0,58,135
06/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,21,17,0,38,0,0,25,3,28,0,21,42,3,66,46,0,46,112
06/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,36,0,36,0,15,42,0,57,34,0,34,91
06/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,6,0,21,0,0,32,0,32,0,15,38,0,53,50,0,50,103
06/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,18,6,0,24,0,0,67,0,67,0,18,73,0,91,88,0,88,179
06/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,11,2,36,0,4,42,0,46,0,27,53,2,82,110,0,110,192
06/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,24,8,0,33,0,2,59,2,63,1,26,67,2,96,62,6,68,164
06/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,0,46,0,0,57,0,57,0,29,74,0,103,88,0,88,191
06/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,22,0,46,0,0,56,0,56,0,24,78,0,102,48,0,48,150
07/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,3,0,19,0,0,37,0,37,0,16,40,0,56,18,0,18,74
07/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,10,0,25,0,0,43,0,43,0,15,53,0,68,16,0,16,84
07/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,5,0,22,0,0,16,0,16,0,17,21,0,38,12,0,12,50
07/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,13,0,0,13,0,0,14,0,14,0,13,14,0,27,0,4,4,31
07/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,8,1,32,0,0,27,1,28,0,23,35,2,60,34,0,34,94
07/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,19,8,51,0,0,49,1,50,0,24,68,9,101,24,0,24,125
07/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,7,0,24,0,0,31,1,32,0,17,38,1,56,12,2,14,70
07/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,1,0,17,0,0,39,0,39,0,16,40,0,56,44,0,44,100
07/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,14,10,0,24,0,0,47,0,47,0,14,57,0,71,56,0,56,127
07/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,5,0,22,0,2,26,0,28,0,19,31,0,50,12,0,12,62
07/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,5,0,27,0,2,36,2,40,0,24,41,2,67,36,0,36,103
07/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,30,4,0,34,0,2,35,2,39,0,32,39,2,73,32,0,32,105
07/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,3,4,30,0,2,45,0,47,0,25,48,4,77,36,8,44,121
07/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,24,17,0,45,0,0,35,5,40,4,24,52,5,85,34,2,36,121
07/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,14,4,0,18,0,0,78,0,78,0,14,82,0,96,34,0,34,130
07/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,16,1,33,0,2,68,0,70,0,18,84,1,103,32,0,32,135
07/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,5,0,24,0,0,13,0,13,0,19,18,0,37,28,0,28,65
07/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,15,0,31,0,0,32,0,32,0,16,47,0,63,72,0,72,135
07/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,25,8,0,33,0,0,43,0,43,0,25,51,0,76,42,0,42,118
07/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,24,7,1,33,0,0,45,2,47,1,24,52,3,80,38,0,38,118
07/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,21,13,0,34,0,0,37,0,37,0,21,50,0,71,18,0,18,89
07/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,13,0,0,13,0,0,46,0,46,0,13,46,0,59,70,0,70,129
07/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,12,9,0,21,0,2,27,0,29,0,14,36,0,50,6,0,6,56
07/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,7,6,32,0,0,25,2,27,0,19,32,8,59,2,18,20,79
07/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,25,5,0,30,0,0,21,0,21,0,25,26,0,51,6,0,6,57
07/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,4,4,31,0,0,35,2,37,0,23,39,6,68,18,8,26,94
07/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,10,0,32,0,0,35,0,35,0,22,45,0,67,40,0,40,107
07/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,23,9,0,32,0,0,39,0,39,0,23,48,0,71,34,0,34,105
07/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,0,19,0,0,1,0,1,0,15,5,0,20,0,0,0,20
07/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,7,0,23,0,0,37,0,37,0,16,44,0,60,34,0,34,94
07/31/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,18,11,0,29,0,0,42,0,42,0,18,53,0,71,24,0,24,95
08/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,17,9,2,28,0,0,44,0,44,0,17,53,2,72,44,0,44,116
08/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,22,3,0,25,0,0,44,0,44,0,22,47,0,69,18,0,18,87
08/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,26,6,0,32,0,2,44,0,46,0,28,50,0,78,44,0,44,122
08/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,17,6,42,0,0,23,2,25,0,19,40,8,67,40,4,44,111
08/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,14,6,0,20,0,0,35,2,37,0,14,41,2,57,62,0,62,119
08/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,18,6,0,24,0,0,35,0,35,0,18,41,0,59,60,0,60,119
08/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,6,1,26,0,0,15,0,15,0,19,21,1,41,4,0,4,45
08/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,24,9,0,35,0,0,6,0,6,2,24,15,0,41,10,0,10,51
08/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,6,6,36,0,0,11,2,13,0,24,17,8,49,18,0,18,67
08/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,33,11,1,45,0,0,49,0,49,0,33,60,1,94,68,0,68,162
08/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,26,23,4,54,0,0,34,0,34,1,26,57,4,88,12,0,12,100
08/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,16,11,0,27,0,0,21,0,21,0,16,32,0,48,32,0,32,80
08/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,15,5,0,20,0,0,9,0,9,0,15,14,0,29,24,0,24,53
08/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,4,2,25,0,2,34,0,36,0,21,38,2,61,50,0,50,111
08/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,12,12,0,24,0,0,27,0,27,0,12,39,0,51,36,0,36,87
08/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,26,20,6,52,0,0,27,2,29,0,26,47,8,81,26,0,26,107
08/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,17,0,41,0,0,53,0,53,0,24,70,0,94,48,8,56,150
08/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,21,7,0,28,0,0,45,0,45,0,21,52,0,73,38,0,38,111
08/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,0,29,0,29,0,19,38,0,57,22,0,22,79
08/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,12,3,0,15,0,2,24,0,26,0,14,27,0,41,18,0,18,59
08/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,19,9,0,28,0,0,49,0,49,0,19,58,0,77,38,0,38,115
08/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,5,0,29,0,0,39,2,41,0,24,44,2,70,42,18,60,130
08/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,19,13,4,37,0,2,36,0,38,1,21,49,4,75,60,0,60,135
08/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,21,19,2,43,0,0,47,0,47,1,21,66,2,90,90,10,100,190
08/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,19,19,0,41,0,0,45,0,45,3,19,64,0,86,42,0,42,128
08/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,20,7,0,28,0,0,38,0,38,1,20,45,0,66,70,0,70,136
08/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,14,7,0,22,0,2,49,0,51,1,16,56,0,73,22,0,22,95
08/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,20,13,0,35,0,0,21,0,21,2,20,34,0,56,6,0,6,62
08/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,24,9,0,33,0,0,4,0,4,0,24,13,0,37,0,0,0,37
08/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,22,19,1,44,0,0,39,1,40,2,22,58,2,84,92,0,92,176
08/31/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,20,1,3,26,0,2,34,1,37,2,22,35,4,63,32,4,36,99
09/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,20,3,0,26,0,0,20,0,20,3,20,23,0,46,48,0,48,94
09/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,16,6,0,23,0,0,13,0,13,1,16,19,0,36,22,0,22,58
09/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,10,3,0,14,0,0,61,0,61,1,10,64,0,75,132,0,132,207
09/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,17,1,0,21,0,0,60,0,60,3,17,61,0,81,114,0,114,195
09/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,18,10,0,30,0,0,35,0,35,2,18,45,0,65,90,0,90,155
09/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,2,21,6,29,0,0,11,0,11,0,2,32,6,40,10,0,10,50
09/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,21,13,0,37,0,0,38,0,38,3,21,51,0,75,42,0,42,117
09/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,26,16,2,46,0,0,34,0,34,2,26,50,2,80,66,0,66,146
09/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,15,14,0,32,0,0,36,0,36,3,15,50,0,68,42,0,42,110
09/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,8,1,0,14,0,0,38,0,38,5,8,39,0,52,22,0,22,74
09/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,11,0,0,11,0,0,8,0,8,0,11,8,0,19,18,0,18,37
09/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,18,4,0,25,0,0,2,19,21,3,18,6,19,46,0,0,0,46
09/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,18,8,0,30,0,0,132,0,132,4,18,140,0,162,44,0,44,206
09/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,24,3,0,31,0,0,65,0,65,4,24,68,0,96,90,0,90,186
09/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,21,9,0,33,0,0,91,0,91,3,21,100,0,124,90,2,92,216
09/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,17,11,0,31,0,0,121,4,125,3,17,132,4,156,84,0,84,240
09/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,12,7,0,22,0,0,7,0,7,3,12,14,0,29,6,0,6,35
09/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,10,7,8,31,0,0,69,0,69,6,10,76,8,100,68,0,68,168
09/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,27,5,2,38,0,2,66,0,68,4,29,71,2,106,70,0,70,176
09/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,18,14,0,36,0,0,156,2,158,4,18,170,2,194,82,0,82,276
09/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,22,17,0,43,0,1,52,0,53,4,23,69,0,96,60,0,60,156
09/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,18,6,0,28,0,0,140,2,142,4,18,146,2,170,51,0,51,221
09/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,15,11,0,29,0,0,65,0,65,3,15,76,0,94,106,0,106,200
09/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,8,14,5,0,27,0,1,47,0,48,8,15,52,0,75,68,0,68,143
09/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,14,9,4,33,0,0,29,0,29,6,14,38,4,62,18,0,18,80
09/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,20,1,0,25,0,2,7,0,9,4,22,8,0,34,8,0,8,42
09/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,20,4,0,28,0,0,16,0,16,4,20,20,0,44,68,0,68,112
09/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,24,9,0,37,0,0,41,0,41,4,24,50,0,78,112,0,112,190
09/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,17,4,0,27,0,0,61,0,61,6,17,65,0,88,122,0,122,210
09/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,13,6,0,23,0,0,44,0,44,4,13,50,0,67,34,0,34,101
10/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,11,7,0,23,0,0,37,0,37,5,11,44,0,60,50,0,50,110
10/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,15,5,0,24,0,0,49,0,49,4,15,54,0,73,32,0,32,105
10/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,20,5,0,29,0,0,51,0,51,4,20,56,0,80,22,0,22,102
10/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,18,7,0,29,0,0,21,0,21,4,18,28,0,50,18,0,18,68
10/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,19,6,0,29,0,2,43,0,45,4,21,49,0,74,22,18,40,114
10/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,20,8,0,30,0,2,51,1,54,2,22,59,1,84,66,0,66,150
10/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,17,10,0,30,0,0,33,0,33,3,17,43,0,63,20,0,20,83
10/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,8,4,0,13,0,0,46,0,46,1,8,50,0,59,38,0,38,97
10/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,14,4,0,22,0,0,27,0,27,4,14,31,0,49,36,0,36,85
10/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,18,8,0,30,0,2,8,0,10,4,20,16,0,40,2,0,2,42
10/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,18,3,0,24,0,0,19,0,19,3,18,22,0,43,36,0,36,79
10/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,18,6,0,27,0,0,6,0,6,3,18,12,0,33,14,0,14,47
10/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,20,33,0,56,0,0,34,0,34,3,20,67,0,90,24,0,24,114
10/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,15,15,0,33,0,0,0,0,0,3,15,15,0,33,0,0,0,33
10/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,10,18,0,29,0,0,66,0,66,1,10,84,0,95,82,0,82,177
10/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,14,2,0,20,0,0,11,0,11,4,14,13,0,31,8,0,8,39
10/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,20,8,0,32,0,0,40,0,40,4,20,48,0,72,44,0,44,116
10/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,20,17,0,41,0,0,47,0,47,4,20,64,0,88,36,0,36,124
10/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,20,6,2,33,0,0,48,0,48,5,20,54,2,81,96,18,114,195
10/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,16,11,1,32,0,0,29,3,32,4,16,40,4,64,93,18,111,175
10/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,12,8,0,24,0,2,89,0,91,4,14,97,0,115,63,0,63,178
10/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,8,13,0,22,0,2,37,0,39,1,10,50,0,61,76,0,76,137
10/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,13,6,1,25,0,0,14,1,15,5,13,20,2,40,0,0,0,40
10/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,16,7,2,28,0,0,23,0,23,3,16,30,2,51,22,0,22,73
10/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,18,1,0,23,0,0,28,2,30,4,18,29,2,53,46,4,50,103
10/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,18,13,0,35,0,0,34,0,34,4,18,47,0,69,38,0,38,107
10/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,17,8,0,29,0,0,42,0,42,4,17,50,0,71,54,0,54,125
10/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,14,2,0,19,0,0,27,0,27,3,14,29,0,46,43,0,43,89
10/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
10/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,18,11,0,31,0,0,44,0,44,2,18,55,0,75,44,0,44,119
10/31/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,18,12,0,34,0,0,47,0,47,4,18,59,0,81,66,0,66,147
11/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,17,22,1,45,0,0,47,0,47,5,17,69,1,92,94,0,94,186
11/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,18,4,0,26,0,2,36,0,38,4,20,40,0,64,69,0,69,133
11/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,20,11,0,35,0,0,37,0,37,4,20,48,0,72,62,0,62,134
11/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,13,17,0,33,0,0,31,0,31,3,13,48,0,64,57,0,57,121
11/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,9,4,0,16,0,0,31,0,31,3,9,35,0,47,40,0,40,87
11/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,13,6,0,25,0,0,28,2,30,6,13,34,2,55,38,0,38,93
11/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,16,8,1,31,0,0,5,0,5,6,16,13,1,36,14,0,14,50
11/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,20,5,5,36,0,0,0,0,0,6,20,5,5,36,0,0,0,36
11/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,19,5,1,31,0,0,0,0,0,6,19,5,1,31,0,0,0,31
11/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,15,8,0,29,0,0,21,0,21,6,15,29,0,50,23,0,23,73
11/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,11,5,0,20,0,1,30,0,31,4,12,35,0,51,15,0,15,66
11/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,9,7,0,20,0,0,30,0,30,4,9,37,0,50,70,0,70,120
11/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,16,9,0,31,0,0,5,0,5,6,16,14,0,36,10,0,10,46
11/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,23,9,1,38,0,0,21,1,22,5,23,30,2,60,20,4,24,84
11/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,19,8,0,33,0,0,42,0,42,6,19,50,0,75,40,0,40,115
11/16/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,15,12,5,37,0,0,35,0,35,5,15,47,5,72,95,0,95,167
11/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,17,8,0,31,0,0,23,6,29,6,17,31,6,60,46,0,46,106
11/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,13,9,0,26,0,0,42,0,42,4,13,51,0,68,78,0,78,146
11/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,10,16,0,30,0,0,22,0,22,4,10,38,0,52,16,0,16,68
11/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,19,12,4,41,0,0,47,0,47,6,19,59,4,88,78,0,78,166
11/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,16,12,4,38,0,0,45,0,45,6,16,57,4,83,60,0,60,143
11/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,7,22,19,4,52,0,0,23,0,23,7,22,42,4,75,38,0,38,113
11/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,7,5,0,15,0,0,10,0,10,3,7,15,0,25,0,0,0,25
11/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,20,11,0,34,0,4,33,0,37,3,24,44,0,71,6,0,6,77
