11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
11/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,15,9,0,26,0,0,35,0,35,2,15,44,0,61,30,0,30,91
11/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,10,20,0,34,0,0,45,0,45,4,10,65,0,79,34,0,34,113
11/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,16,11,2,34,0,0,35,0,35,5,16,46,2,69,58,0,58,127
11/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,18,17,0,41,0,0,56,2,58,6,18,73,2,99,24,10,34,133
11/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,23,5,0,34,0,0,28,0,28,6,23,33,0,62,12,0,12,74
11/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,20,5,0,29,0,0,42,3,45,4,20,47,3,74,58,9,67,141
12/01/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,17,8,0,30,0,0,34,0,34,5,17,42,0,64,12,0,12,76
12/02/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,9,5,0,18,0,0,34,0,34,4,9,39,0,52,26,0,26,78
12/03/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,9,2,0,15,0,0,35,0,35,4,9,37,0,50,48,0,48,98
12/04/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,13,10,2,31,0,0,38,2,40,6,13,48,4,71,20,14,34,105
12/05/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,23,16,0,45,0,0,13,0,13,6,23,29,0,58,36,0,36,94
12/06/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,21,15,0,42,0,0,0,0,0,6,21,15,0,42,0,0,0,42
12/07/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,19,9,6,39,0,0,5,0,5,5,19,14,6,44,0,0,0,44
12/08/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,11,2,0,18,0,0,1,0,1,5,11,3,0,19,0,0,0,19
12/09/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,6,5,0,15,0,0,0,0,0,4,6,5,0,15,0,0,0,15
12/10/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,6,8,0,19,0,2,37,0,39,5,8,45,0,58,80,0,80,138
12/11/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,20,7,0,33,0,0,29,0,29,6,20,36,0,62,30,0,30,92
12/12/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,30,14,1,49,0,0,35,2,37,4,30,49,3,86,50,4,54,140
12/13/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,26,8,0,40,0,0,18,0,18,6,26,26,0,58,12,0,12,70
12/14/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,24,13,0,42,0,0,36,0,36,5,24,49,0,78,46,0,46,124
12/15/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,20,3,0,28,0,0,37,0,37,5,20,40,0,65,52,0,52,117
12/17/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,10,10,0,23,0,0,37,0,37,3,10,47,0,60,44,0,44,104
12/18/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,16,13,0,31,0,0,35,0,35,2,16,48,0,66,38,0,38,104
12/19/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,22,6,6,39,0,2,42,0,44,5,24,48,6,83,36,0,36,119
12/20/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,27,3,0,32,0,0,3,0,3,2,27,6,0,35,0,0,0,35
12/21/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,24,18,1,48,0,4,47,1,52,5,28,65,2,100,54,0,54,154
12/22/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,16,8,0,27,0,0,8,0,8,3,16,16,0,35,14,0,14,49
12/23/2017,EWN,NC,ASO,EN,Federal Contract Tower,1,16,0,0,17,0,0,19,0,19,1,16,19,0,36,10,0,10,46
12/24/2017,EWN,NC,ASO,EN,Federal Contract Tower,3,8,1,0,12,0,0,0,0,0,3,8,1,0,12,0,0,0,12
12/25/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,7,1,0,12,0,2,3,0,5,4,9,4,0,17,0,0,0,17
12/26/2017,EWN,NC,ASO,EN,Federal Contract Tower,6,14,14,0,34,0,0,36,0,36,6,14,50,0,70,28,0,28,98
12/27/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,19,5,0,28,0,0,2,0,2,4,19,7,0,30,0,0,0,30
12/28/2017,EWN,NC,ASO,EN,Federal Contract Tower,4,23,10,0,37,0,0,26,2,28,4,23,36,2,65,30,6,36,101
12/29/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,20,1,0,26,0,0,30,0,30,5,20,31,0,56,48,0,48,104
12/30/2017,EWN,NC,ASO,EN,Federal Contract Tower,2,14,6,0,22,0,0,39,0,39,2,14,45,0,61,22,0,22,83
12/31/2017,EWN,NC,ASO,EN,Federal Contract Tower,5,7,2,1,15,0,0,11,0,11,5,7,13,1,26,0,0,0,26
01/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,8,2,0,14,0,2,9,0,11,4,10,11,0,25,0,0,0,25
01/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,19,3,0,27,0,0,32,0,32,5,19,35,0,59,28,0,28,87
01/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,16,2,0,18,0,2,6,0,8,0,18,8,0,26,10,0,10,36
01/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,2,0,0,5,0,2,0,0,2,3,4,0,0,7,0,0,0,7
01/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,15,5,0,24,0,0,8,0,8,4,15,13,0,32,6,0,6,38
01/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,8,1,0,13,0,0,25,0,25,4,8,26,0,38,20,0,20,58
01/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,10,3,0,17,0,0,18,0,18,4,10,21,0,35,18,0,18,53
01/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,13,9,0,26,0,1,26,0,27,4,14,35,0,53,20,0,20,73
01/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,20,6,0,32,0,2,41,0,43,6,22,47,0,75,52,0,52,127
01/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,18,9,1,33,0,0,32,1,33,5,18,41,2,66,44,0,44,110
01/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,17,8,1,33,0,0,8,0,8,7,17,16,1,41,18,0,18,59
01/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,17,3,3,28,0,0,1,0,1,5,17,4,3,29,6,22,28,57
01/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,9,1,0,16,0,0,42,0,42,6,9,43,0,58,66,0,66,124
01/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,6,5,0,15,0,0,26,0,26,4,6,31,0,41,38,0,38,79
01/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,12,6,0,25,0,0,35,0,35,7,12,41,0,60,42,0,42,102
01/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,15,14,0,35,0,0,41,0,41,6,15,55,0,76,12,0,12,88
01/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,14,3,0,20,0,0,11,2,13,3,14,14,2,33,22,22,44,77
01/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,1,12,11,0,24,0,0,16,2,18,1,12,27,2,42,18,0,18,60
01/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,13,6,0,25,0,17,20,0,37,6,30,26,0,62,34,0,34,96
01/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,7,3,0,16,0,0,60,0,60,6,7,63,0,76,108,0,108,184
01/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,8,8,0,20,0,0,46,0,46,4,8,54,0,66,40,0,40,106
01/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,13,7,0,25,0,0,36,0,36,5,13,43,0,61,28,0,28,89
01/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,17,2,0,24,0,0,7,2,9,5,17,9,2,33,0,6,6,39
01/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,29,5,0,39,0,0,27,1,28,5,29,32,1,67,12,16,28,95
01/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,22,8,0,36,0,3,37,0,40,6,25,45,0,76,30,0,30,106
01/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,16,15,0,38,0,0,64,0,64,7,16,79,0,102,66,0,66,168
01/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,7,15,0,28,0,0,64,0,64,6,7,79,0,92,98,0,98,190
01/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,1,8,5,4,18,0,0,0,0,0,1,8,5,4,18,0,0,0,18
01/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,17,2,0,26,0,0,0,0,0,7,17,2,0,26,0,0,0,26
01/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,17,2,2,27,0,0,25,0,25,6,17,27,2,52,32,0,32,84
01/31/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,16,7,0,30,0,4,47,0,51,7,20,54,0,81,94,0,94,175
02/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,15,13,0,34,0,0,40,0,40,6,15,53,0,74,38,0,38,112
02/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,15,4,4,29,0,0,33,0,33,6,15,37,4,62,44,0,44,106
02/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,8,10,0,24,0,0,49,0,49,6,8,59,0,73,90,0,90,163
02/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,3,6,0,12,0,0,8,0,8,3,3,14,0,20,12,0,12,32
02/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,11,2,0,18,0,0,48,0,48,5,11,50,0,66,92,0,92,158
02/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,15,10,0,31,0,0,56,0,56,6,15,66,0,87,86,26,112,199
02/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,17,15,4,41,0,0,15,0,15,5,17,30,4,56,14,4,18,74
02/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,17,15,0,38,0,2,45,0,47,6,19,60,0,85,122,16,138,223
02/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,14,10,0,30,0,0,39,0,39,6,14,49,0,69,26,0,26,95
02/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,6,11,0,23,0,0,11,0,11,6,6,22,0,34,22,0,22,56
02/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,5,6,3,17,0,0,12,0,12,3,5,18,3,29,26,0,26,55
02/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,10,7,1,24,0,0,11,0,11,6,10,18,1,35,0,0,0,35
02/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,17,11,0,34,0,0,15,0,15,6,17,26,0,49,0,0,0,49
02/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,17,11,0,34,0,0,8,0,8,6,17,19,0,42,10,0,10,52
02/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,14,12,6,38,0,0,26,1,27,6,14,38,7,65,56,2,58,123
02/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,16,8,2,32,0,0,25,0,25,6,16,33,2,57,6,0,6,63
02/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,8,5,0,20,0,2,16,0,18,7,10,21,0,38,14,0,14,52
02/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,12,10,0,27,0,0,48,0,48,5,12,58,0,75,80,0,80,155
02/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,16,18,0,40,0,0,22,0,22,6,16,40,0,62,10,0,10,72
02/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,17,14,0,37,0,0,25,0,25,6,17,39,0,62,34,0,34,96
02/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,17,16,0,39,0,0,38,0,38,6,17,54,0,77,82,0,82,159
02/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,13,5,2,26,0,0,25,0,25,6,13,30,2,51,28,0,28,79
02/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,18,10,3,36,0,0,31,0,31,5,18,41,3,67,10,60,70,137
02/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,8,14,0,25,0,0,25,0,25,3,8,39,0,50,54,2,56,106
02/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,8,7,0,21,0,0,37,2,39,6,8,44,2,60,34,4,38,98
02/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,11,10,4,31,0,0,3,0,3,6,11,13,4,34,0,0,0,34
02/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,20,18,2,45,0,0,43,2,45,5,20,61,4,90,72,2,74,164
02/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,19,6,0,31,0,0,26,0,26,6,19,32,0,57,50,0,50,107
03/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,16,4,2,27,0,0,7,0,7,5,16,11,2,34,8,0,8,42
03/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,11,5,1,17,0,0,2,0,2,0,11,7,1,19,0,0,0,19
03/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,9,3,0,17,0,2,5,0,7,5,11,8,0,24,0,0,0,24
03/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,8,4,0,18,0,2,27,0,29,6,10,31,0,47,0,0,0,47
03/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,11,21,0,38,0,0,44,4,48,6,11,65,4,86,38,0,38,124
03/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,30,4,5,45,0,8,17,1,26,6,38,21,6,71,0,0,0,71
03/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,20,10,4,39,0,0,6,2,8,5,20,16,6,47,0,0,0,47
03/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,18,5,2,31,0,0,47,0,47,6,18,52,2,78,88,0,88,166
03/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,20,22,11,58,0,0,46,1,47,5,20,68,12,105,44,2,46,151
03/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,13,8,0,28,0,0,34,0,34,7,13,42,0,62,28,0,28,90
03/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,7,7,0,20,0,1,32,0,33,6,8,39,0,53,58,0,58,111
03/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,11,3,0,20,0,0,0,0,0,6,11,3,0,20,0,0,0,20
03/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,20,13,0,39,0,0,31,0,31,6,20,44,0,70,24,0,24,94
03/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,20,13,1,41,0,2,24,0,26,7,22,37,1,67,6,0,6,73
03/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,19,6,0,30,0,0,32,0,32,5,19,38,0,62,8,0,8,70
03/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,17,11,0,33,0,1,49,0,50,5,18,60,0,83,52,0,52,135
03/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,14,7,0,25,0,2,44,0,46,4,16,51,0,71,42,0,42,113
03/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,8,10,2,26,0,2,40,0,42,6,10,50,2,68,50,0,50,118
03/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,12,5,0,23,0,2,30,0,32,6,14,35,0,55,14,0,14,69
03/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,14,0,0,19,0,1,14,0,15,5,15,14,0,34,22,0,22,56
03/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,19,2,0,27,0,0,2,0,2,6,19,4,0,29,0,0,0,29
03/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,19,18,4,47,0,0,40,0,40,6,19,58,4,87,48,0,48,135
03/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,19,19,2,46,0,0,46,0,46,6,19,65,2,92,74,0,74,166
03/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,11,8,2,27,0,0,48,0,48,6,11,56,2,75,32,0,32,107
03/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,8,1,0,15,0,0,0,0,0,6,8,1,0,15,0,0,0,15
03/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,14,8,0,28,0,0,25,0,25,6,14,33,0,53,26,0,26,79
03/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,15,24,0,46,0,3,16,0,19,7,18,40,0,65,0,0,0,65
03/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,23,9,0,38,0,1,42,0,43,6,24,51,0,81,32,0,32,113
03/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,18,11,2,37,0,0,35,0,35,6,18,46,2,72,32,0,32,104
03/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,23,11,2,42,0,0,17,0,17,6,23,28,2,59,14,0,14,73
03/31/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,12,3,0,21,0,0,72,0,72,6,12,75,0,93,58,0,58,151
04/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,7,2,0,15,0,2,44,0,46,6,9,46,0,61,92,0,92,153
04/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,12,3,3,23,0,25,64,0,89,5,37,67,3,112,38,0,38,150
04/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,17,16,1,39,0,2,28,0,30,5,19,44,1,69,0,0,0,69
04/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,18,5,0,27,0,3,9,0,12,4,21,14,0,39,0,0,0,39
04/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,22,18,0,44,0,0,54,0,54,4,22,72,0,98,48,0,48,146
04/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,18,15,6,43,0,0,30,1,31,4,18,45,7,74,20,0,20,94
04/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,14,2,0,20,0,1,2,0,3,4,15,4,0,23,0,0,0,23
04/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,10,9,0,23,0,0,31,0,31,4,10,40,0,54,42,0,42,96
04/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,13,4,0,21,0,0,6,0,6,4,13,10,0,27,0,0,0,27
04/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,21,19,12,54,0,2,31,0,33,2,23,50,12,87,38,6,44,131
04/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,26,31,14,75,0,0,59,2,61,4,26,90,16,136,56,0,56,192
04/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,19,9,0,32,0,0,53,0,53,4,19,62,0,85,44,0,44,129
04/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,19,15,4,42,0,2,43,0,45,4,21,58,4,87,36,0,36,123
04/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,16,18,0,38,0,0,60,3,63,4,16,78,3,101,88,0,88,189
04/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,7,3,0,12,0,0,0,0,0,2,7,3,0,12,0,0,0,12
04/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,12,8,2,26,0,0,18,0,18,4,12,26,2,44,10,0,10,54
04/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,19,8,0,31,0,2,42,0,44,4,21,50,0,75,80,0,80,155
04/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,21,9,2,37,0,0,42,0,42,5,21,51,2,79,68,0,68,147
04/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,15,11,2,32,0,0,26,2,28,4,15,37,4,60,16,2,18,78
04/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,15,18,1,39,0,2,39,0,41,5,17,57,1,80,68,0,68,148
04/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,12,21,0,37,0,0,53,0,53,4,12,74,0,90,22,0,22,112
04/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,10,7,0,21,0,2,47,0,49,4,12,54,0,70,70,0,70,140
04/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,13,11,0,29,0,0,41,3,44,5,13,52,3,73,2,0,2,75
04/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,23,3,0,28,0,0,2,0,2,2,23,5,0,30,0,0,0,30
04/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,21,29,0,52,0,2,41,0,43,2,23,70,0,95,32,0,32,127
04/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,19,13,4,40,0,3,40,0,43,4,22,53,4,83,74,0,74,157
04/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,17,14,0,33,0,0,40,0,40,2,17,54,0,73,94,0,94,167
04/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,15,6,0,25,0,0,69,3,72,4,15,75,3,97,62,12,74,171
04/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,13,8,6,31,0,2,67,3,72,4,15,75,9,103,70,0,70,173
04/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,12,17,1,35,0,2,57,0,59,5,14,74,1,94,70,0,70,164
05/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,20,18,0,43,0,0,62,0,62,5,20,80,0,105,58,0,58,163
05/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,20,25,3,52,0,2,64,1,67,4,22,89,4,119,70,0,70,189
05/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,20,16,2,42,0,0,48,5,53,4,20,64,7,95,26,6,32,127
05/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,12,2,2,26,0,14,42,0,56,10,26,44,2,82,30,0,30,112
05/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,6,6,1,23,0,7,43,1,51,10,13,49,2,74,67,0,67,141
05/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,12,8,3,25,0,0,32,0,32,2,12,40,3,57,64,0,64,121
05/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,10,15,8,39,0,5,2,0,7,6,15,17,8,46,1,1,2,48
05/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,23,16,0,41,0,0,1,0,1,2,23,17,0,42,0,0,0,42
05/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,24,8,10,44,0,64,39,0,103,2,88,47,10,147,70,0,70,217
05/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,23,18,2,45,0,76,61,0,137,2,99,79,2,182,66,0,66,248
05/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,20,16,0,38,0,91,70,0,161,2,111,86,0,199,54,0,54,253
05/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,19,3,0,22,0,13,145,0,158,0,32,148,0,180,38,0,38,218
05/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,12,2,0,16,0,2,56,0,58,2,14,58,0,74,92,0,92,166
05/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,14,13,1,30,0,78,31,1,110,2,92,44,2,140,32,0,32,172
05/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,20,8,3,33,0,93,22,0,115,2,113,30,3,148,12,0,12,160
05/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,21,2,6,31,0,83,11,0,94,2,104,13,6,125,63,0,63,188
05/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,22,2,0,26,0,0,18,2,20,2,22,20,2,46,22,26,48,94
05/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,27,14,0,41,0,0,6,0,6,0,27,20,0,47,12,0,12,59
05/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,14,6,0,20,0,0,13,0,13,0,14,19,0,33,28,0,28,61
05/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,11,3,0,14,0,2,5,0,7,0,13,8,0,21,4,1,5,26
05/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,17,23,0,40,1,2,7,0,10,1,19,30,0,50,4,0,4,54
05/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,20,15,2,39,0,0,36,0,36,2,20,51,2,75,62,0,62,137
05/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,27,12,0,41,0,0,9,0,9,2,27,21,0,50,8,0,8,58
05/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,16,13,1,32,0,2,33,0,35,2,18,46,1,67,48,0,48,115
05/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,22,8,2,32,0,4,58,0,62,0,26,66,2,94,116,0,116,210
05/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,15,13,0,28,0,6,21,0,27,0,21,34,0,55,22,0,22,77
05/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,14,5,2,21,0,10,34,2,46,0,24,39,4,67,44,0,44,111
05/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
05/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,21,18,0,41,0,0,10,0,10,2,21,28,0,51,8,0,8,59
05/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,21,5,1,29,0,0,15,0,15,2,21,20,1,44,54,0,54,98
05/31/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,19,21,0,44,0,2,18,0,20,4,21,39,0,64,64,0,64,128
06/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,20,17,2,39,0,6,30,0,36,0,26,47,2,75,56,0,56,131
06/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,16,3,1,20,0,13,41,1,55,0,29,44,2,75,42,0,42,117
06/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,16,14,0,30,0,2,26,0,28,0,18,40,0,58,50,0,50,108
06/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,18,8,0,26,0,6,35,0,41,0,24,43,0,67,62,0,62,129
