11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
06/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,19,14,0,35,0,0,51,0,51,2,19,65,0,86,90,0,90,176
06/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,22,8,2,34,0,0,57,0,57,2,22,65,2,91,82,2,84,175
06/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,18,5,0,31,0,0,39,0,39,8,18,44,0,70,22,12,34,104
06/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,22,13,1,39,0,6,32,1,39,3,28,45,2,78,90,12,102,180
06/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,13,12,0,25,0,0,39,0,39,0,13,51,0,64,58,0,58,122
06/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,18,18,0,36,0,2,42,0,44,0,20,60,0,80,74,0,74,154
06/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,8,4,0,22,0,2,24,3,29,10,10,28,3,51,16,20,36,87
06/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,12,11,17,7,47,0,0,5,2,7,12,11,22,9,54,4,10,14,68
06/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,27,9,4,45,0,2,31,0,33,5,29,40,4,78,18,0,18,96
06/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,17,8,5,36,0,0,43,0,43,6,17,51,5,79,76,0,76,155
06/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,12,26,0,41,0,2,73,2,77,3,14,99,2,118,100,10,110,228
06/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,10,14,0,30,0,2,44,0,46,6,12,58,0,76,84,0,84,160
06/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,19,31,0,55,0,2,46,0,48,5,21,77,0,103,70,0,70,173
06/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,15,19,0,34,0,4,26,0,30,0,19,45,0,64,16,2,18,82
06/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,21,11,2,37,0,0,55,0,55,3,21,66,2,92,48,0,48,140
06/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,12,18,2,37,0,2,34,4,40,5,14,52,6,77,25,17,42,119
06/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,17,10,2,39,0,6,48,0,54,10,23,58,2,93,45,0,45,138
06/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,11,15,19,0,45,0,2,45,0,47,11,17,64,0,92,26,0,26,118
06/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,6,19,0,31,0,6,99,7,112,6,12,118,7,143,62,8,70,213
06/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,7,8,0,21,0,0,34,0,34,6,7,42,0,55,0,0,0,55
06/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,9,6,5,30,0,0,39,0,39,10,9,45,5,69,58,6,64,133
06/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,11,14,6,2,33,0,0,24,0,24,11,14,30,2,57,68,0,68,125
06/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,16,20,2,47,0,2,44,6,52,9,18,64,8,99,28,0,28,127
06/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,12,16,0,37,0,8,57,0,65,9,20,73,0,102,76,0,76,178
06/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,11,17,11,4,43,0,2,45,2,49,11,19,56,6,92,50,8,58,150
06/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,5,6,0,18,0,6,38,0,44,7,11,44,0,62,74,0,74,136
07/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,8,4,0,20,0,2,43,0,45,8,10,47,0,65,60,0,60,125
07/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,8,10,0,28,0,2,54,0,56,10,10,64,0,84,44,0,44,128
07/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,14,8,0,30,0,2,41,0,43,8,16,49,0,73,50,0,50,123
07/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,4,3,0,16,0,3,11,0,14,9,7,14,0,30,16,0,16,46
07/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,14,6,0,29,0,0,29,0,29,9,14,35,0,58,17,0,17,75
07/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,17,8,0,35,0,0,27,0,27,10,17,35,0,62,12,0,12,74
07/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,6,6,0,18,0,4,19,0,23,6,10,25,0,41,26,0,26,67
07/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,3,10,2,22,0,3,8,0,11,7,6,18,2,33,20,0,20,53
07/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,9,4,0,22,0,0,33,1,34,9,9,37,1,56,40,0,40,96
07/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,15,9,2,34,0,0,38,0,38,8,15,47,2,72,26,0,26,98
07/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,14,9,0,32,0,0,36,0,36,9,14,45,0,68,22,0,22,90
07/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,20,9,0,39,0,0,23,0,23,10,20,32,0,62,50,0,50,112
07/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,15,32,0,56,0,2,22,0,24,9,17,54,0,80,52,0,52,132
07/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,4,10,0,18,0,0,64,0,64,4,4,74,0,82,62,0,62,144
07/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,6,13,0,28,0,0,37,0,37,9,6,50,0,65,32,0,32,97
07/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,9,8,0,25,0,0,32,0,32,8,9,40,0,57,42,0,42,99
07/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,15,2,6,31,0,0,25,1,26,8,15,27,7,57,44,2,46,103
07/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,14,4,0,27,0,2,37,0,39,9,16,41,0,66,122,0,122,188
07/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,12,8,2,31,0,0,50,2,52,9,12,58,4,83,70,12,82,165
07/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,10,16,0,36,0,3,15,0,18,10,13,31,0,54,32,0,32,86
07/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,8,16,0,30,0,0,6,0,6,6,8,22,0,36,56,0,56,92
07/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,8,9,0,25,0,0,37,0,37,8,8,46,0,62,36,0,36,98
07/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,8,5,0,19,0,0,12,0,12,6,8,17,0,31,32,0,32,63
07/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,14,3,0,25,0,0,0,0,0,8,14,3,0,25,0,0,0,25
07/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,16,4,7,35,0,0,6,2,8,8,16,10,9,43,14,16,30,73
07/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,18,7,1,34,0,0,31,0,31,8,18,38,1,65,42,0,42,107
07/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,15,12,0,34,0,0,20,0,20,7,15,32,0,54,8,6,14,68
07/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,9,8,0,21,0,0,13,0,13,4,9,21,0,34,20,0,20,54
07/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,5,11,0,25,0,0,10,0,10,9,5,21,0,35,0,0,0,35
07/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,10,0,2,21,0,2,2,0,4,9,12,2,2,25,0,0,0,25
07/31/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,16,5,9,37,0,0,32,2,34,7,16,37,11,71,58,12,70,141
08/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,18,5,3,35,0,0,24,0,24,9,18,29,3,59,40,0,40,99
08/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,14,7,0,28,0,0,19,0,19,7,14,26,0,47,44,0,44,91
08/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,14,4,0,27,0,1,14,0,15,9,15,18,0,42,12,0,12,54
08/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,9,7,0,20,0,0,22,0,22,4,9,29,0,42,58,0,58,100
08/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,6,13,0,25,0,2,24,0,26,6,8,37,0,51,40,0,40,91
08/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,8,7,2,25,0,2,44,0,46,8,10,51,2,71,26,0,26,97
08/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,20,16,6,50,0,0,29,0,29,8,20,45,6,79,50,0,50,129
08/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,14,9,0,30,0,2,39,0,41,7,16,48,0,71,64,0,64,135
08/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,17,14,2,43,0,0,28,0,28,10,17,42,2,71,22,0,22,93
08/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,15,18,4,44,0,0,65,0,65,7,15,83,4,109,62,0,62,171
08/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,6,4,0,14,0,0,16,0,16,4,6,20,0,30,30,0,30,60
08/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,6,7,0,22,0,6,0,0,6,9,12,7,0,28,0,0,0,28
08/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,11,9,0,26,0,0,25,0,25,6,11,34,0,51,28,0,28,79
08/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,16,22,3,50,0,0,26,0,26,9,16,48,3,76,30,0,30,106
08/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,18,16,1,42,0,0,45,0,45,7,18,61,1,87,44,0,44,131
08/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,14,6,0,28,0,0,57,0,57,8,14,63,0,85,72,14,86,171
08/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,15,13,4,39,0,0,26,0,26,7,15,39,4,65,30,0,30,95
08/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,11,13,2,30,0,3,25,0,28,4,14,38,2,58,56,0,56,114
08/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,6,7,0,21,0,0,23,0,23,8,6,30,0,44,28,0,28,72
08/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,12,16,6,42,0,0,33,0,33,8,12,49,6,75,54,0,54,129
08/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,17,17,0,42,0,4,36,1,41,8,21,53,1,83,20,0,20,103
08/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,16,6,0,30,0,2,28,2,32,8,18,34,2,62,0,0,0,62
08/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,24,13,2,48,0,2,44,0,46,9,26,57,2,94,16,2,18,112
08/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,25,15,0,48,0,2,35,0,37,8,27,50,0,85,40,0,40,125
08/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,9,8,0,22,0,2,33,0,35,5,11,41,0,57,32,0,32,89
08/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,5,4,0,18,0,0,19,0,19,9,5,23,0,37,22,0,22,59
08/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,11,7,0,24,0,0,33,2,35,6,11,40,2,59,10,0,10,69
08/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,12,15,0,36,0,0,21,0,21,9,12,36,0,57,28,0,28,85
08/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,19,13,3,44,0,6,39,2,47,9,25,52,5,91,30,2,32,123
08/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,17,13,0,39,0,0,45,0,45,9,17,58,0,84,75,0,75,159
08/31/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,12,5,0,25,0,2,32,0,34,8,14,37,0,59,46,0,46,105
09/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,9,2,0,16,0,0,40,0,40,5,9,42,0,56,72,0,72,128
09/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,6,10,0,23,0,0,37,0,37,7,6,47,0,60,18,0,18,78
09/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,6,2,0,16,0,0,49,0,49,8,6,51,0,65,58,0,58,123
09/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,9,5,0,22,0,2,39,2,43,8,11,44,2,65,50,0,50,115
09/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,13,8,2,31,0,4,40,0,44,8,17,48,2,75,38,8,46,121
09/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,10,9,0,29,0,0,41,2,43,10,10,50,2,72,36,6,42,114
09/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,13,17,4,42,0,0,27,0,27,8,13,44,4,69,52,0,52,121
09/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,13,6,0,26,0,0,40,0,40,7,13,46,0,66,56,0,56,122
09/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,7,9,0,24,0,0,19,0,19,8,7,28,0,43,20,0,20,63
09/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,12,10,0,30,0,3,13,0,16,8,15,23,0,46,12,0,12,58
09/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,17,9,0,34,0,2,25,0,27,8,19,34,0,61,4,0,4,65
09/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,1,6,8,0,15,0,0,30,0,30,1,6,38,0,45,8,0,8,53
09/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,0,0,0,0,0,20,0,8,28,0,20,0,8,28,0,0,0,28
09/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,3,8,71,84,0,4,36,0,40,2,7,44,71,124,0,0,0,124
09/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,13,10,5,34,0,24,57,0,81,6,37,67,5,115,0,0,0,115
09/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,21,3,4,37,0,0,37,14,51,9,21,40,18,88,0,0,0,88
09/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,18,4,0,31,0,2,72,0,74,9,20,76,0,105,6,0,6,111
09/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,30,10,0,49,0,25,101,0,126,9,55,111,0,175,34,0,34,209
09/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,23,14,0,44,0,12,57,1,70,7,35,71,1,114,74,0,74,188
09/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,15,5,0,24,0,0,29,0,29,4,15,34,0,53,24,0,24,77
09/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,9,7,0,25,0,2,20,0,22,9,11,27,0,47,36,0,36,83
09/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,13,8,0,30,0,4,28,2,34,9,17,36,2,64,44,0,44,108
09/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,12,11,14,0,37,0,0,40,0,40,12,11,54,0,77,40,0,40,117
09/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,15,4,2,27,0,0,39,0,39,6,15,43,2,66,62,0,62,128
09/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,15,5,0,29,0,2,35,1,38,9,17,40,1,67,32,0,32,99
09/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,7,10,2,27,0,0,25,0,25,8,7,35,2,52,80,0,80,132
09/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,6,8,0,22,0,1,30,0,31,8,7,38,0,53,54,0,54,107
10/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,10,8,0,26,0,0,24,0,24,8,10,32,0,50,18,0,18,68
10/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,12,3,2,26,0,0,18,0,18,9,12,21,2,44,2,0,2,46
10/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,11,2,0,21,0,2,41,0,43,8,13,43,0,64,100,0,100,164
10/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,19,6,0,32,0,2,31,0,33,7,21,37,0,65,30,0,30,95
10/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,14,11,0,31,0,0,28,2,30,6,14,39,2,61,6,0,6,67
10/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,9,7,0,19,0,2,11,0,13,3,11,18,0,32,48,0,48,80
10/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,11,9,0,28,0,2,15,0,17,8,13,24,0,45,4,0,4,49
10/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,11,8,2,26,0,0,23,2,25,5,11,31,4,51,8,0,8,59
10/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,13,2,0,22,0,0,28,0,28,7,13,30,0,50,14,8,22,72
10/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,7,3,0,16,0,0,2,0,2,6,7,5,0,18,0,0,0,18
10/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,14,11,0,32,0,0,43,0,43,7,14,54,0,75,38,0,38,113
10/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,10,2,0,16,0,0,19,0,19,4,10,21,0,35,75,0,75,110
10/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,11,1,0,16,0,2,25,0,27,4,13,26,0,43,42,0,42,85
10/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,10,5,0,21,0,4,20,0,24,6,14,25,0,45,14,0,14,59
10/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,17,6,5,35,0,0,24,0,24,7,17,30,5,59,58,4,62,121
10/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,20,7,4,38,0,2,25,0,27,7,22,32,4,65,78,0,78,143
10/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,8,33,13,2,56,0,3,38,2,43,8,36,51,4,99,54,0,54,153
10/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,20,9,2,38,0,2,35,0,37,7,22,44,2,75,28,0,28,103
10/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,9,3,0,18,0,0,23,0,23,6,9,26,0,41,38,0,38,79
10/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,8,6,4,24,0,2,11,0,13,6,10,17,4,37,0,0,0,37
10/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,10,16,0,32,0,4,37,2,43,6,14,53,2,75,42,0,42,117
10/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,15,4,0,26,0,2,37,0,39,7,17,41,0,65,62,0,62,127
10/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,13,10,0,32,0,0,31,0,31,9,13,41,0,63,54,0,54,117
10/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,9,16,15,0,40,0,0,53,0,53,9,16,68,0,93,108,0,108,201
10/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,17,2,0,25,0,0,2,2,4,6,17,4,2,29,0,0,0,29
10/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,13,11,0,28,0,0,8,0,8,4,13,19,0,36,38,0,38,74
10/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,8,1,0,15,0,6,29,4,39,6,14,30,4,54,38,0,38,92
10/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,10,5,0,21,0,4,34,0,38,6,14,39,0,59,52,0,52,111
10/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,16,7,0,29,0,0,30,0,30,6,16,37,0,59,52,0,52,111
10/31/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,16,5,4,31,0,2,45,0,47,6,18,50,4,78,64,0,64,142
11/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,14,9,0,28,0,0,34,2,36,5,14,43,2,64,86,0,86,150
11/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,8,3,0,18,0,3,44,0,47,7,11,47,0,65,70,0,70,135
11/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,9,12,0,25,0,2,44,0,46,4,11,56,0,71,12,0,12,83
11/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,10,14,2,30,0,0,7,0,7,4,10,21,2,37,6,0,6,43
11/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,14,4,0,24,0,2,29,0,31,6,16,33,0,55,30,0,30,85
11/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,14,2,0,23,0,0,44,0,44,7,14,46,0,67,62,0,62,129
11/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,18,3,0,25,0,0,2,0,2,4,18,5,0,27,0,0,0,27
11/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,21,14,0,40,0,0,16,0,16,5,21,30,0,56,78,0,78,134
11/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,11,4,0,21,0,0,34,0,34,6,11,38,0,55,44,0,44,99
11/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,10,5,0,19,0,2,32,0,34,4,12,37,0,53,70,0,70,123
11/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,13,6,0,22,0,1,14,0,15,3,14,20,0,37,30,0,30,67
11/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,17,10,0,33,0,2,3,0,5,6,19,13,0,38,0,0,0,38
11/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,17,7,0,29,0,0,24,0,24,5,17,31,0,53,58,0,58,111
11/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,11,1,2,19,0,0,0,0,0,5,11,1,2,19,0,0,0,19
11/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,20,15,2,42,0,0,26,0,26,5,20,41,2,68,46,8,54,122
11/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,11,9,0,24,0,0,55,0,55,4,11,64,0,79,84,0,84,163
11/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,13,15,1,33,0,0,43,0,43,4,13,58,1,76,62,0,62,138
11/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,8,6,2,22,0,0,2,0,2,6,8,8,2,24,0,0,0,24
11/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,19,6,2,33,0,0,10,0,10,6,19,16,2,43,20,0,20,63
11/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,24,11,0,40,0,0,36,0,36,5,24,47,0,76,40,0,40,116
11/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,18,13,0,34,0,0,22,0,22,3,18,35,0,56,26,0,26,82
11/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,11,5,0,20,0,0,2,0,2,4,11,7,0,22,8,0,8,30
11/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,14,24,0,42,0,0,35,0,35,4,14,59,0,77,74,0,74,151
11/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,12,11,3,31,0,2,12,0,14,5,14,23,3,45,6,0,6,51
11/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,17,11,10,42,0,0,30,0,30,4,17,41,10,72,34,0,34,106
11/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,17,1,0,22,0,2,16,0,18,4,19,17,0,40,42,0,42,82
11/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,16,9,2,32,0,4,40,2,46,5,20,49,4,78,44,16,60,138
11/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,19,11,0,34,0,3,22,0,25,4,22,33,0,59,56,6,62,121
12/01/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,9,11,0,23,0,0,13,0,13,3,9,24,0,36,32,0,32,68
12/02/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,10,3,0,17,0,0,8,0,8,4,10,11,0,25,28,0,28,53
12/03/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,10,3,0,19,0,4,24,0,28,6,14,27,0,47,46,0,46,93
12/04/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,14,7,0,26,0,2,30,2,34,5,16,37,2,60,72,0,72,132
12/05/2018,EWN,NC,ASO,EN,Federal Contract Tower,10,14,6,0,30,0,0,36,0,36,10,14,42,0,66,42,0,42,108
12/06/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,18,7,1,32,0,1,21,0,22,6,19,28,1,54,44,0,44,98
12/07/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,20,6,1,31,0,0,23,2,25,4,20,29,3,56,30,0,30,86
12/08/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,8,1,0,12,0,0,17,0,17,3,8,18,0,29,32,0,32,61
12/09/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/10/2018,EWN,NC,ASO,EN,Federal Contract Tower,1,16,0,0,17,0,0,0,0,0,1,16,0,0,17,0,0,0,17
12/11/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,16,8,2,32,0,0,34,0,34,6,16,42,2,66,30,0,30,96
12/12/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,22,10,2,39,0,0,28,0,28,5,22,38,2,67,18,0,18,85
12/13/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,17,4,0,28,0,0,32,0,32,7,17,36,0,60,62,0,62,122
12/14/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,17,9,0,33,0,4,10,0,14,7,21,19,0,47,18,0,18,65
12/15/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,7,5,0,14,0,0,0,0,0,2,7,5,0,14,0,0,0,14
12/16/2018,EWN,NC,ASO,EN,Federal Contract Tower,3,11,5,0,19,0,0,8,0,8,3,11,13,0,27,0,0,0,27
