11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
12/17/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,14,7,0,26,0,1,18,0,19,5,15,25,0,45,12,0,12,57
12/18/2018,EWN,NC,ASO,EN,Federal Contract Tower,6,16,7,0,29,0,0,24,0,24,6,16,31,0,53,36,0,36,89
12/19/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,13,5,4,26,0,0,39,0,39,4,13,44,4,65,60,0,60,125
12/20/2018,EWN,NC,ASO,EN,Federal Contract Tower,7,17,4,2,30,0,0,2,0,2,7,17,6,2,32,6,0,6,38
12/21/2018,EWN,NC,ASO,EN,Federal Contract Tower,4,14,6,0,24,0,0,15,0,15,4,14,21,0,39,16,0,16,55
12/22/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,15,19,0,39,0,0,11,0,11,5,15,30,0,50,20,0,20,70
12/23/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,17,6,0,25,0,1,20,0,21,2,18,26,0,46,26,0,26,72
12/24/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,11,2,0,13,0,2,18,0,20,0,13,20,0,33,18,0,18,51
12/25/2018,EWN,NC,ASO,EN,Federal Contract Tower,1,6,2,0,9,0,0,10,0,10,1,6,12,0,19,0,0,0,19
12/26/2018,EWN,NC,ASO,EN,Federal Contract Tower,5,14,3,0,22,0,0,40,0,40,5,14,43,0,62,18,0,18,80
12/27/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,16,12,6,36,0,3,32,0,35,2,19,44,6,71,8,0,8,79
12/28/2018,EWN,NC,ASO,EN,Federal Contract Tower,1,20,8,0,29,0,0,5,0,5,1,20,13,0,34,0,0,0,34
12/29/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,13,11,0,26,0,0,29,0,29,2,13,40,0,55,50,0,50,105
12/30/2018,EWN,NC,ASO,EN,Federal Contract Tower,2,10,8,0,20,0,0,5,0,5,2,10,13,0,25,14,0,14,39
12/31/2018,EWN,NC,ASO,EN,Federal Contract Tower,0,11,11,0,22,0,0,29,0,29,0,11,40,0,51,42,0,42,93
01/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,9,2,0,15,0,2,18,0,20,4,11,20,0,35,70,0,70,105
01/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,18,1,0,21,0,0,22,0,22,2,18,23,0,43,56,0,56,99
01/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,18,5,0,29,0,0,14,0,14,6,18,19,0,43,12,0,12,55
01/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,20,5,0,27,0,0,8,0,8,2,20,13,0,35,42,0,42,77
01/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,12,2,1,17,0,0,20,0,20,2,12,22,1,37,28,0,28,65
01/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,7,2,0,15,0,2,37,0,39,6,9,39,0,54,18,0,18,72
01/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,10,10,4,32,0,4,31,0,35,8,14,41,4,67,32,14,46,113
01/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,15,7,2,31,0,0,28,0,28,7,15,35,2,59,48,0,48,107
01/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,14,11,6,40,0,0,28,0,28,9,14,39,6,68,10,0,10,78
01/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,14,6,2,32,0,2,32,0,34,10,16,38,2,66,38,0,38,104
01/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,13,7,0,28,0,0,53,0,53,8,13,60,0,81,40,0,40,121
01/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,8,8,0,22,0,0,30,0,30,6,8,38,0,52,54,0,54,106
01/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,6,0,0,12,0,0,0,0,0,6,6,0,0,12,0,0,0,12
01/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,8,0,0,16,0,0,1,0,1,8,8,1,0,17,0,0,0,17
01/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,11,8,1,28,0,0,30,0,30,8,11,38,1,58,48,0,48,106
01/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,13,2,0,24,0,2,28,0,30,9,15,30,0,54,60,0,60,114
01/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,14,4,2,30,0,2,44,0,46,10,16,48,2,76,64,0,64,140
01/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,12,10,0,30,0,0,26,0,26,8,12,36,0,56,58,0,58,114
01/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,12,12,0,29,0,0,20,0,20,5,12,32,0,49,54,0,54,103
01/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,5,2,0,13,0,0,0,0,0,6,5,2,0,13,0,0,0,13
01/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,10,3,0,21,0,2,23,0,25,8,12,26,0,46,24,0,24,70
01/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,15,7,0,30,0,0,33,0,33,8,15,40,0,63,52,0,52,115
01/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,10,4,0,21,0,0,24,2,26,7,10,28,2,47,22,6,28,75
01/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,11,2,4,25,0,2,7,0,9,8,13,9,4,34,0,0,0,34
01/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,12,8,0,29,0,0,22,4,26,9,12,30,4,55,32,0,32,87
01/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,7,2,0,15,0,0,33,0,33,6,7,35,0,48,68,0,68,116
01/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,8,9,0,23,0,0,27,0,27,6,8,36,0,50,54,0,54,104
01/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,12,5,0,27,0,0,24,0,24,10,12,29,0,51,28,0,28,79
01/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,11,4,2,25,0,0,28,0,28,8,11,32,2,53,48,0,48,101
01/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,15,2,0,25,0,2,20,0,22,8,17,22,0,47,48,0,48,95
01/31/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,12,9,2,32,0,0,29,6,35,9,12,38,8,67,34,0,34,101
02/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,10,7,0,28,0,0,43,0,43,11,10,50,0,71,44,0,44,115
02/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,11,11,0,28,0,2,52,0,54,6,13,63,0,82,62,0,62,144
02/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,7,8,0,21,0,0,0,0,0,6,7,8,0,21,0,0,0,21
02/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,10,8,0,29,0,0,28,0,28,11,10,36,0,57,52,0,52,109
02/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,13,11,4,36,0,0,47,0,47,8,13,58,4,83,104,0,104,187
02/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,13,3,2,26,0,0,37,0,37,8,13,40,2,63,48,0,48,111
02/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,10,4,0,20,0,0,35,4,39,6,10,39,4,59,56,4,60,119
02/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,12,14,0,35,0,0,31,0,31,9,12,45,0,66,48,0,48,114
02/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,12,3,0,20,0,4,29,0,33,5,16,32,0,53,54,0,54,107
02/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,7,5,0,18,0,2,29,0,31,6,9,34,0,49,52,0,52,101
02/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,10,4,0,23,0,0,1,0,1,9,10,5,0,24,0,0,0,24
02/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,10,5,2,28,0,0,19,0,19,11,10,24,2,47,44,0,44,91
02/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,12,3,1,21,0,0,22,0,22,5,12,25,1,43,6,0,6,49
02/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,21,4,0,29,0,2,58,0,60,4,23,62,0,89,92,0,92,181
02/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,21,6,0,31,0,2,26,0,28,4,23,32,0,59,12,0,12,71
02/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,1,14,3,0,18,0,0,0,0,0,1,14,3,0,18,0,0,0,18
02/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,12,6,0,18,0,0,31,0,31,0,12,37,0,49,34,0,34,83
02/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,16,7,0,28,0,0,45,0,45,5,16,52,0,73,76,0,76,149
02/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,22,6,0,31,0,0,26,0,26,3,22,32,0,57,26,0,26,83
02/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,1,18,4,0,23,0,0,0,0,0,1,18,4,0,23,0,0,0,23
02/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,22,5,2,33,0,6,3,0,9,4,28,8,2,42,0,0,0,42
02/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,22,7,0,31,0,0,5,0,5,2,22,12,0,36,8,0,8,44
02/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,17,4,0,24,0,0,0,0,0,3,17,4,0,24,0,0,0,24
02/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,10,5,0,17,0,2,2,0,4,2,12,7,0,21,2,0,2,23
02/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,19,14,0,35,0,0,32,0,32,2,19,46,0,67,14,0,14,81
02/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,19,15,1,39,0,0,56,1,57,4,19,71,2,96,102,0,102,198
02/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,24,15,0,42,0,3,30,0,33,3,27,45,0,75,72,0,72,147
02/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,20,13,0,35,0,0,46,0,46,2,20,59,0,81,94,0,94,175
03/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,19,6,6,34,0,0,25,0,25,3,19,31,6,59,82,0,82,141
03/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,14,2,0,20,0,0,47,0,47,4,14,49,0,67,100,0,100,167
03/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,7,0,0,15,0,0,2,0,2,8,7,2,0,17,6,0,6,23
03/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,13,7,2,28,0,0,33,0,33,6,13,40,2,61,80,0,80,141
03/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,13,3,0,24,0,0,20,2,22,8,13,23,2,46,14,20,34,80
03/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,16,8,0,33,0,0,27,0,27,9,16,35,0,60,66,2,68,128
03/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,15,3,0,28,0,0,45,0,45,10,15,48,0,73,98,0,98,171
03/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,15,8,2,34,0,0,14,0,14,9,15,22,2,48,104,0,104,152
03/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,9,11,2,31,0,0,27,0,27,9,9,38,2,58,98,0,98,156
03/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,6,5,3,22,0,0,10,0,10,8,6,15,3,32,6,0,6,38
03/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,11,8,2,30,0,0,37,0,37,9,11,45,2,67,70,0,70,137
03/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,13,22,2,46,0,2,54,1,57,9,15,76,3,103,90,0,90,193
03/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,15,19,0,42,0,2,42,0,44,8,17,61,0,86,116,0,116,202
03/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,17,13,0,38,0,1,22,0,23,8,18,35,0,61,40,0,40,101
03/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,13,5,2,28,0,0,20,0,20,8,13,25,2,48,46,0,46,94
03/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,8,0,0,18,0,0,39,0,39,10,8,39,0,57,74,0,74,131
03/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,11,3,0,19,0,0,41,0,41,5,11,44,0,60,34,0,34,94
03/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,10,10,2,30,0,0,46,2,48,8,10,56,4,78,70,0,70,148
03/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,14,6,3,31,0,0,38,8,46,8,14,44,11,77,34,0,34,111
03/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,17,3,0,28,0,0,8,0,8,8,17,11,0,36,14,0,14,50
03/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,15,17,0,40,0,0,9,0,9,8,15,26,0,49,6,0,6,55
03/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,22,6,0,36,0,0,41,2,43,8,22,47,2,79,56,2,58,137
03/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,12,4,0,25,0,1,33,1,35,9,13,37,1,60,0,0,0,60
03/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,7,11,0,23,0,4,54,0,58,5,11,65,0,81,66,0,66,147
03/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,8,3,4,24,0,2,34,3,39,9,10,37,7,63,40,14,54,117
03/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,13,10,1,32,0,0,33,9,42,8,13,43,10,74,70,12,82,156
03/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,16,14,0,37,0,2,56,0,58,7,18,70,0,95,40,0,40,135
03/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,12,9,2,31,0,0,53,0,53,8,12,62,2,84,100,0,100,184
03/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,14,4,0,26,0,0,51,1,52,8,14,55,1,78,46,0,46,124
03/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,9,5,0,22,0,0,51,0,51,8,9,56,0,73,90,0,90,163
03/31/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,4,3,0,17,0,0,3,0,3,10,4,6,0,20,0,0,0,20
04/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,11,1,4,24,0,0,30,0,30,8,11,31,4,54,40,0,40,94
04/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,13,3,0,22,0,0,0,0,0,6,13,3,0,22,0,0,0,22
04/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,14,10,4,32,0,0,41,4,45,4,14,51,8,77,80,0,80,157
04/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,16,22,0,44,0,0,28,0,28,6,16,50,0,72,38,0,38,110
04/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,11,6,0,22,0,0,14,0,14,5,11,20,0,36,14,0,14,50
04/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,10,15,0,30,0,2,4,0,6,5,12,19,0,36,0,0,0,36
04/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,10,12,0,26,0,0,42,0,42,4,10,54,0,68,94,0,94,162
04/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,12,12,0,29,0,2,20,0,22,5,14,32,0,51,22,0,22,73
04/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,13,17,0,35,0,0,21,0,21,5,13,38,0,56,54,0,54,110
04/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,12,22,2,42,0,2,46,0,48,6,14,68,2,90,70,0,70,160
04/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,12,1,0,19,0,0,47,0,47,6,12,48,0,66,82,0,82,148
04/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,13,4,0,23,0,0,31,0,31,6,13,35,0,54,12,0,12,66
04/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,12,8,0,26,0,0,3,0,3,6,12,11,0,29,4,0,4,33
04/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,4,7,0,17,0,0,5,0,5,6,4,12,0,22,18,0,18,40
04/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,11,2,0,19,0,0,9,0,9,6,11,11,0,28,2,0,2,30
04/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,15,19,2,40,0,0,58,0,58,4,15,77,2,98,166,0,166,264
04/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,15,14,0,35,0,0,52,2,54,6,15,66,2,89,116,0,116,205
04/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,12,10,0,28,0,0,33,0,33,6,12,43,0,61,26,0,26,87
04/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,15,1,0,21,0,0,3,0,3,5,15,4,0,24,0,0,0,24
04/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,8,4,0,17,0,0,21,0,21,5,8,25,0,38,34,0,34,72
04/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,5,0,0,11,0,2,25,0,27,6,7,25,0,38,32,0,32,70
04/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,12,12,0,32,0,16,37,2,55,8,28,49,2,87,126,0,126,213
04/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,14,16,2,38,0,0,114,0,114,6,14,130,2,152,104,0,104,256
04/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,16,14,0,36,0,0,104,0,104,6,16,118,0,140,50,0,50,190
04/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,25,3,2,36,0,0,93,0,93,6,25,96,2,129,120,0,120,249
04/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,15,7,0,27,0,2,28,0,30,5,17,35,0,57,6,0,6,63
04/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,10,6,0,21,0,0,37,4,41,5,10,43,4,62,18,0,18,80
04/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,8,7,0,21,0,0,45,0,45,6,8,52,0,66,72,0,72,138
04/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,11,15,0,31,0,0,30,0,30,5,11,45,0,61,88,0,88,149
04/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,24,23,0,53,0,0,49,0,49,6,24,72,0,102,54,0,54,156
05/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,19,11,2,38,0,0,67,0,67,6,19,78,2,105,76,0,76,181
05/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,13,3,8,30,0,0,47,0,47,6,13,50,8,77,62,0,62,139
05/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,15,4,2,27,0,0,37,0,37,6,15,41,2,64,94,0,94,158
05/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,1,13,10,0,24,0,0,30,0,30,1,13,40,0,54,10,0,10,64
05/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,11,0,3,17,0,2,9,0,11,3,13,9,3,28,46,0,46,74
05/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,10,11,12,39,0,4,138,0,142,6,14,149,12,181,146,0,146,327
05/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,17,18,0,44,0,0,122,11,133,9,17,140,11,177,146,0,146,323
05/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,14,12,4,34,0,0,98,4,102,4,14,110,8,136,90,0,90,226
05/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,13,9,0,26,0,0,131,0,131,4,13,140,0,157,84,0,84,241
05/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,17,7,4,32,0,0,126,2,128,4,17,133,6,160,82,0,82,242
05/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,1,16,3,0,20,0,0,101,2,103,1,16,104,2,123,8,0,8,131
05/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,10,1,0,13,0,0,1,0,1,2,10,2,0,14,0,0,0,14
05/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,14,3,2,23,0,1,69,0,70,4,15,72,2,93,44,0,44,137
05/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,19,10,2,35,0,0,105,5,110,4,19,115,7,145,120,0,120,265
05/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,17,9,0,30,0,0,129,0,129,4,17,138,0,159,110,0,110,269
05/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,16,7,0,27,0,2,95,0,97,4,18,102,0,124,44,0,44,168
05/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,18,11,6,38,0,0,89,3,92,3,18,100,9,130,88,16,104,234
05/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,16,11,0,29,0,0,111,2,113,2,16,122,2,142,6,0,6,148
05/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,10,2,0,14,0,0,50,0,50,2,10,52,0,64,24,0,24,88
05/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,12,6,0,21,0,0,67,0,67,3,12,73,0,88,110,0,110,198
05/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,18,15,1,38,0,0,68,2,70,4,18,83,3,108,64,0,64,172
05/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,15,10,4,34,0,0,69,0,69,5,15,79,4,103,74,0,74,177
05/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,17,5,0,26,0,0,51,0,51,4,17,56,0,77,100,0,100,177
05/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,20,10,2,35,0,0,64,0,64,3,20,74,2,99,62,0,62,161
05/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,11,9,1,23,0,0,42,2,44,2,11,51,3,67,52,0,52,119
05/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,7,3,0,12,0,0,22,0,22,2,7,25,0,34,0,0,0,34
05/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,11,1,0,16,0,1,53,0,54,4,12,54,0,70,80,0,80,150
05/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,14,11,2,32,0,0,66,3,69,5,14,77,5,101,114,0,114,215
05/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,17,8,0,28,0,3,54,4,61,3,20,62,4,89,78,0,78,167
05/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,20,13,0,36,0,0,58,0,58,3,20,71,0,94,46,0,46,140
05/31/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,19,13,2,38,0,0,47,3,50,4,19,60,5,88,82,0,82,170
06/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,14,12,1,29,0,0,29,2,31,2,14,41,3,60,34,0,34,94
06/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,9,4,0,15,0,0,50,0,50,2,9,54,0,65,106,0,106,171
06/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,11,16,0,31,0,0,64,0,64,4,11,80,0,95,110,0,110,205
06/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,21,20,2,45,0,2,62,1,65,2,23,82,3,110,146,0,146,256
06/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,17,14,6,39,0,0,28,2,30,2,17,42,8,69,48,0,48,117
06/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,19,13,0,36,0,2,67,0,69,4,21,80,0,105,76,0,76,181
06/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,14,13,4,39,0,0,31,5,36,8,14,44,9,75,96,0,96,171
06/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
06/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,1,12,7,0,20,0,3,11,0,14,1,15,18,0,34,52,0,52,86
06/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,9,7,0,20,0,0,20,0,20,4,9,27,0,40,60,0,60,100
06/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,17,17,0,38,0,0,52,0,52,4,17,69,0,90,118,10,128,218
06/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,16,5,0,27,0,0,6,0,6,6,16,11,0,33,24,0,24,57
06/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,18,10,0,32,0,2,27,0,29,4,20,37,0,61,106,0,106,167
06/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,23,16,5,49,0,1,66,0,67,5,24,82,5,116,141,0,141,257
06/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,12,19,0,31,0,0,68,2,70,0,12,87,2,101,64,0,64,165
06/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,1,12,20,0,33,0,0,48,0,48,1,12,68,0,81,38,0,38,119
06/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,16,9,4,33,0,2,38,0,40,4,18,47,4,73,90,8,98,171
06/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,17,17,0,37,0,0,48,0,48,3,17,65,0,85,36,0,36,121
06/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,19,13,4,40,0,0,46,0,46,4,19,59,4,86,74,0,74,160
06/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,15,8,0,27,0,0,36,0,36,4,15,44,0,63,8,0,8,71
06/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,16,10,4,34,0,0,87,0,87,4,16,97,4,121,86,0,86,207
06/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,11,7,1,19,0,0,113,0,113,0,11,120,1,132,132,0,132,264
06/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,12,2,0,16,0,0,49,0,49,2,12,51,0,65,46,0,46,111
06/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,9,7,2,24,0,0,54,0,54,6,9,61,2,78,82,0,82,160
