11/01/2000,EWN,NC,ASO,EN,Federal Contract Tower,0,29,17,1,47,0,2,18,0,20,0,31,35,1,67,8,0,8,75
06/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,20,8,4,36,0,0,58,0,58,4,20,66,4,94,88,0,88,182
06/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,19,14,0,36,0,3,65,2,70,3,22,79,2,106,124,0,124,230
06/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,15,8,2,29,0,0,58,0,58,4,15,66,2,87,119,0,119,206
06/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,25,12,0,41,0,0,52,4,56,4,25,64,4,97,136,2,138,235
06/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,22,6,0,28,0,2,51,1,54,0,24,57,1,82,134,0,134,216
06/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,14,10,0,26,0,0,43,0,43,2,14,53,0,69,68,0,68,137
07/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,10,10,0,26,0,0,50,0,50,6,10,60,0,76,58,0,58,134
07/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,17,13,4,38,0,0,51,0,51,4,17,64,4,89,96,0,96,185
07/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,18,10,0,30,0,0,37,14,51,2,18,47,14,81,82,6,88,169
07/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,6,1,0,11,0,0,13,0,13,4,6,14,0,24,0,0,0,24
07/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,14,8,1,25,0,0,11,0,11,2,14,19,1,36,40,0,40,76
07/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,19,2,0,21,0,2,27,3,32,0,21,29,3,53,46,0,46,99
07/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,12,17,0,33,0,0,41,0,41,4,12,58,0,74,18,0,18,92
07/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,10,2,0,18,0,0,3,0,3,6,10,5,0,21,52,0,52,73
07/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,23,10,0,38,0,0,43,0,43,5,23,53,0,81,86,0,86,167
07/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,14,9,4,30,0,0,45,0,45,3,14,54,4,75,56,0,56,131
07/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,16,10,0,30,0,0,29,0,29,4,16,39,0,59,48,0,48,107
07/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,25,27,2,59,0,0,27,0,27,5,25,54,2,86,72,0,72,158
07/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,16,14,0,30,0,2,20,6,28,0,18,34,6,58,54,0,54,112
07/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,14,17,0,33,0,0,37,0,37,2,14,54,0,70,130,0,130,200
07/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,13,7,0,24,0,0,47,0,47,4,13,54,0,71,166,0,166,237
07/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,16,11,0,31,0,0,56,0,56,4,16,67,0,87,196,0,196,283
07/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,18,6,0,26,0,0,31,2,33,2,18,37,2,59,106,0,106,165
07/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,18,7,0,29,0,0,43,0,43,4,18,50,0,72,34,14,48,120
07/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,16,7,0,26,0,0,30,8,38,3,16,37,8,64,28,4,32,96
07/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,15,4,0,19,0,2,45,0,47,0,17,49,0,66,54,0,54,120
07/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,12,1,0,17,0,2,22,0,24,4,14,23,0,41,52,0,52,93
07/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,1,14,7,2,24,0,0,50,0,50,1,14,57,2,74,118,0,118,192
07/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,15,3,6,26,0,0,34,1,35,2,15,37,7,61,48,0,48,109
07/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,18,22,0,42,0,5,34,0,39,2,23,56,0,81,58,0,58,139
07/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,17,5,0,24,0,1,48,0,49,2,18,53,0,73,72,0,72,145
07/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,22,17,2,43,0,0,36,0,36,2,22,53,2,79,42,0,42,121
07/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,13,11,0,24,0,0,33,0,33,0,13,44,0,57,108,0,108,165
07/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,16,13,0,31,0,0,46,0,46,2,16,59,0,77,66,0,66,143
07/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,15,9,0,28,0,2,42,0,44,4,17,51,0,72,86,0,86,158
07/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,17,16,3,38,0,0,53,1,54,2,17,69,4,92,48,6,54,146
07/31/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,17,9,2,32,0,0,48,4,52,4,17,57,6,84,92,0,92,176
08/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,1,17,3,0,21,0,2,38,0,40,1,19,41,0,61,70,0,70,131
08/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,19,2,0,23,0,2,14,0,16,2,21,16,0,39,68,0,68,107
08/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,13,6,0,19,0,0,11,0,11,0,13,17,0,30,32,0,32,62
08/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,12,8,0,22,0,0,42,0,42,2,12,50,0,64,56,0,56,120
08/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,14,10,0,26,0,0,28,0,28,2,14,38,0,54,58,0,58,112
08/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,20,22,4,51,0,0,34,0,34,5,20,56,4,85,98,0,98,183
08/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,17,11,0,32,0,0,22,0,22,4,17,33,0,54,0,0,0,54
08/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,14,15,0,34,0,0,37,2,39,5,14,52,2,73,48,8,56,129
08/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,24,33,2,63,0,1,48,0,49,4,25,81,2,112,30,0,30,142
08/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,14,3,0,17,0,1,12,0,13,0,15,15,0,30,42,0,42,72
08/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,11,3,0,16,0,0,31,0,31,2,11,34,0,47,22,0,22,69
08/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,12,12,2,30,0,6,40,0,46,4,18,52,2,76,58,0,58,134
08/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,18,10,7,39,0,6,45,0,51,4,24,55,7,90,138,0,138,228
08/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,16,11,0,30,0,2,38,0,40,3,18,49,0,70,38,0,38,108
08/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,13,8,0,27,0,0,23,0,23,6,13,31,0,50,84,0,84,134
08/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,19,3,0,27,0,0,3,0,3,5,19,6,0,30,8,0,8,38
08/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,14,6,0,20,0,0,3,0,3,0,14,9,0,23,18,0,18,41
08/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,9,6,0,17,0,0,6,0,6,2,9,12,0,23,16,0,16,39
08/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,10,11,0,23,0,2,23,0,25,2,12,34,0,48,32,0,32,80
08/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,19,14,0,37,0,0,50,18,68,4,19,64,18,105,102,0,102,207
08/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,18,14,0,36,0,0,57,2,59,4,18,71,2,95,64,10,74,169
08/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,17,9,0,28,0,0,31,2,33,2,17,40,2,61,34,0,34,95
08/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,13,17,0,34,0,0,26,0,26,4,13,43,0,60,18,0,18,78
08/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
08/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,11,2,0,15,0,0,8,0,8,2,11,10,0,23,4,0,4,27
08/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,15,8,2,29,0,0,40,0,40,4,15,48,2,69,66,0,66,135
08/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,14,9,0,30,0,0,36,0,36,7,14,45,0,66,68,0,68,134
08/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,17,6,2,31,0,2,56,0,58,6,19,62,2,89,36,0,36,125
08/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,14,4,2,28,0,2,57,0,59,8,16,61,2,87,48,0,48,135
08/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,13,13,0,34,0,2,71,0,73,8,15,84,0,107,68,2,70,177
08/31/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,12,5,0,17,3,46,1,0,50,3,58,6,0,67,32,0,32,99
09/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,2,7,1,0,10,0,2,17,0,19,2,9,18,0,29,0,0,0,29
09/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,10,6,0,20,0,0,28,0,28,4,10,34,0,48,10,0,10,58
09/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,3,16,16,0,35,0,0,50,0,50,3,16,66,0,85,68,0,68,153
09/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,15,10,0,30,0,0,15,0,15,5,15,25,0,45,0,0,0,45
09/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
09/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,6,8,0,1,4,6,11,0,0,0,11
09/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,4,9,14,1,28,0,3,63,6,72,4,12,77,7,100,42,0,42,142
09/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,8,6,0,20,0,0,25,2,27,6,8,31,2,47,52,0,52,99
09/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,11,11,0,28,0,2,16,0,18,6,13,27,0,46,34,0,34,80
09/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,11,7,1,27,0,2,43,0,45,8,13,50,1,72,116,0,116,188
09/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,10,19,1,41,0,2,38,0,40,11,12,57,1,81,84,0,84,165
09/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,10,3,0,21,0,4,57,0,61,8,14,60,0,82,102,0,102,184
09/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,10,8,0,26,0,7,30,0,37,8,17,38,0,63,124,0,124,187
09/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,6,18,0,35,0,6,38,0,44,11,12,56,0,79,106,0,106,185
09/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,3,1,0,11,0,11,27,0,38,7,14,28,0,49,68,0,68,117
09/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,7,11,1,30,0,4,38,1,43,11,11,49,2,73,64,0,64,137
09/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,13,14,3,37,0,2,47,1,50,7,15,61,4,87,114,0,114,201
09/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,14,8,13,42,0,0,48,4,52,7,14,56,17,94,108,14,122,216
09/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,12,12,0,32,0,2,67,3,72,8,14,79,3,104,138,0,138,242
09/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,12,9,2,0,23,0,3,75,0,78,12,12,77,0,101,130,0,130,231
09/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,13,3,5,0,21,0,3,47,2,52,13,6,52,2,73,80,0,80,153
09/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,4,4,0,18,0,6,57,0,63,10,10,61,0,81,104,0,104,185
09/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,3,4,0,18,0,0,43,0,43,11,3,47,0,61,76,0,76,137
09/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,11,8,2,28,0,0,63,0,63,7,11,71,2,91,138,0,138,229
09/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,11,10,0,27,0,0,67,0,67,6,11,77,0,94,116,0,116,210
09/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,9,13,2,32,0,1,55,0,56,8,10,68,2,88,114,0,114,202
09/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,13,12,0,36,0,0,26,0,26,11,13,38,0,62,104,2,106,168
09/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,13,12,0,36,0,13,49,1,63,11,26,61,1,99,108,0,108,207
09/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,8,3,0,18,0,2,49,0,51,7,10,52,0,69,92,0,92,161
09/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,3,7,0,21,0,0,30,2,32,11,3,37,2,53,132,6,138,191
10/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,13,9,2,31,0,2,55,0,57,7,15,64,2,88,132,0,132,220
10/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,16,10,0,33,0,0,34,0,34,7,16,44,0,67,104,4,108,175
10/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,8,7,0,26,0,0,39,0,39,11,8,46,0,65,80,0,80,145
10/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,12,6,13,0,31,0,3,36,0,39,12,9,49,0,70,164,8,172,242
10/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,12,7,1,0,20,0,3,45,0,48,12,10,46,0,68,66,0,66,134
10/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,1,9,0,21,0,4,25,0,29,11,5,34,0,50,88,0,88,138
10/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,8,2,0,17,0,2,40,0,42,7,10,42,0,59,114,0,114,173
10/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,14,19,0,40,0,0,2,0,2,7,14,21,0,42,2,0,2,44
10/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,11,25,0,45,0,0,25,0,25,9,11,50,0,70,112,0,112,182
10/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,10,13,0,33,0,2,69,0,71,10,12,82,0,104,170,0,170,274
10/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,10,9,0,28,0,2,58,0,60,9,12,67,0,88,148,0,148,236
10/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,7,10,0,24,0,2,74,0,76,7,9,84,0,100,144,0,144,244
10/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,5,5,0,18,0,2,53,0,55,8,7,58,0,73,110,0,110,183
10/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,11,21,5,44,0,0,63,0,63,7,11,84,5,107,140,0,140,247
10/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,15,4,0,26,0,2,87,0,89,7,17,91,0,115,96,0,96,211
10/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,12,8,0,28,0,0,4,0,4,8,12,12,0,32,12,0,12,44
10/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,12,8,7,4,31,0,2,47,0,49,12,10,54,4,80,8,0,8,88
10/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,8,11,4,34,0,0,77,0,77,11,8,88,4,111,86,4,90,201
10/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,13,2,2,0,17,0,1,42,0,43,13,3,44,0,60,101,0,101,161
10/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,3,4,0,16,0,2,1,0,3,9,5,5,0,19,0,0,0,19
10/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,7,10,2,28,0,0,13,0,13,9,7,23,2,41,50,0,50,91
10/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,14,7,2,28,0,0,21,2,23,5,14,28,4,51,58,0,58,109
10/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,10,3,6,27,0,8,66,0,74,8,18,69,6,101,112,0,112,213
10/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,9,8,0,27,0,0,54,0,54,10,9,62,0,81,124,0,124,205
10/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,13,7,4,0,24,0,1,83,0,84,13,8,87,0,108,92,0,92,200
10/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,6,6,0,23,0,0,53,0,53,11,6,59,0,76,74,0,74,150
10/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,4,12,0,24,0,2,13,0,15,8,6,25,0,39,12,0,12,51
10/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,6,4,1,18,0,2,90,1,93,7,8,94,2,111,86,0,86,197
10/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,12,13,4,36,0,0,46,2,48,7,12,59,6,84,106,12,118,202
10/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,9,6,4,28,0,0,35,2,37,9,9,41,6,65,94,24,118,183
10/31/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,11,1,2,20,0,4,31,0,35,6,15,32,2,55,68,0,68,123
11/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,14,6,5,0,25,0,6,57,0,63,14,12,62,0,88,96,2,98,186
11/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,7,7,0,25,0,1,70,0,71,11,8,77,0,96,86,0,86,182
11/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,2,14,0,26,0,0,48,0,48,10,2,62,0,74,82,0,82,156
11/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,5,10,2,27,0,3,31,0,34,10,8,41,2,61,68,0,68,129
11/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,9,12,0,27,0,2,14,0,16,6,11,26,0,43,52,0,52,95
11/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,10,3,2,24,0,1,40,0,41,9,11,43,2,65,48,0,48,113
11/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,9,7,0,25,0,3,56,1,60,9,12,63,1,85,112,0,112,197
11/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,8,3,1,22,0,2,18,0,20,10,10,21,1,42,32,0,32,74
11/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,12,2,7,0,21,0,3,44,0,47,12,5,51,0,68,98,0,98,166
11/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,12,2,2,0,16,0,0,31,0,31,12,2,33,0,47,122,0,122,169
11/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,7,5,0,21,0,0,41,0,41,9,7,46,0,62,62,0,62,124
11/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,10,5,0,21,0,0,10,0,10,6,10,15,0,31,0,0,0,31
11/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,11,9,2,33,0,0,45,0,45,11,11,54,2,78,60,0,60,138
11/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,9,13,0,33,0,1,55,2,58,11,10,68,2,91,140,0,140,231
11/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,13,9,7,0,29,0,0,0,0,0,13,9,7,0,29,0,0,0,29
11/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,14,4,0,0,18,0,1,0,0,1,14,5,0,0,19,0,0,0,19
11/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,2,1,0,14,0,0,0,0,0,11,2,1,0,14,0,0,0,14
11/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,14,6,0,31,0,0,0,0,0,11,14,6,0,31,0,0,0,31
11/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,12,15,5,0,32,0,0,1,0,1,12,15,6,0,33,0,0,0,33
11/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,8,19,1,38,0,1,40,0,41,10,9,59,1,79,74,4,78,157
11/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,9,16,6,42,0,0,69,0,69,11,9,85,6,111,166,0,166,277
11/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,14,9,4,2,29,0,13,40,0,53,14,22,44,2,82,46,0,46,128
11/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,13,2,11,0,26,0,3,40,5,48,13,5,51,5,74,116,6,122,196
11/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,12,3,2,0,17,0,0,24,0,24,12,3,26,0,41,36,0,36,77
11/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,9,5,1,26,0,2,49,0,51,11,11,54,1,77,112,0,112,189
11/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,18,7,0,35,0,2,52,0,54,10,20,59,0,89,66,0,66,155
11/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,15,14,0,40,0,2,32,0,34,11,17,46,0,74,24,0,24,98
11/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,4,0,0,11,0,0,13,0,13,7,4,13,0,24,0,0,0,24
11/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,7,0,0,17,0,1,52,0,53,10,8,52,0,70,94,0,94,164
11/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,15,2,15,0,32,0,0,38,0,38,15,2,53,0,70,80,0,80,150
12/01/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,6,2,0,19,0,0,6,0,6,11,6,8,0,25,34,0,34,59
12/02/2019,EWN,NC,ASO,EN,Federal Contract Tower,12,7,8,0,27,0,2,40,0,42,12,9,48,0,69,132,0,132,201
12/03/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,9,6,1,27,0,4,59,0,63,11,13,65,1,90,56,8,64,154
12/04/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,11,8,0,30,0,4,40,0,44,11,15,48,0,74,44,0,44,118
12/05/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,9,5,0,25,0,2,45,4,51,11,11,50,4,76,50,16,66,142
12/06/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,6,7,0,22,0,5,62,0,67,9,11,69,0,89,88,6,94,183
12/07/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,3,7,0,16,0,13,23,0,36,6,16,30,0,52,22,0,22,74
12/08/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,2,2,0,12,0,1,36,0,37,8,3,38,0,49,74,0,74,123
12/09/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,6,12,2,27,0,0,25,0,25,7,6,37,2,52,60,0,60,112
12/10/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,12,9,4,33,0,0,38,0,38,8,12,47,4,71,64,20,84,155
12/11/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,12,18,0,39,0,0,4,0,4,9,12,22,0,43,0,0,0,43
12/12/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,12,11,4,35,0,0,40,0,40,8,12,51,4,75,100,0,100,175
12/13/2019,EWN,NC,ASO,EN,Federal Contract Tower,11,9,3,0,23,0,0,5,0,5,11,9,8,0,28,6,0,6,34
12/14/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,4,10,0,22,0,3,11,0,14,8,7,21,0,36,8,0,8,44
12/15/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,4,9,0,20,0,0,45,0,45,7,4,54,0,65,114,0,114,179
12/16/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,4,6,2,21,0,0,42,0,42,9,4,48,2,63,70,2,72,135
12/17/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,11,10,2,30,0,0,10,0,10,7,11,20,2,40,18,4,22,62
12/18/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,10,6,0,25,0,0,62,0,62,9,10,68,0,87,84,0,84,171
12/19/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,14,4,0,27,0,1,71,2,74,9,15,75,2,101,154,0,154,255
12/20/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,11,8,2,30,0,7,64,0,71,9,18,72,2,101,118,0,118,219
12/21/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,5,6,0,20,0,1,39,0,40,9,6,45,0,60,52,10,62,122
12/22/2019,EWN,NC,ASO,EN,Federal Contract Tower,8,4,0,0,12,0,1,12,0,13,8,5,12,0,25,22,0,22,47
12/23/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,8,3,0,20,0,0,10,0,10,9,8,13,0,30,16,0,16,46
12/24/2019,EWN,NC,ASO,EN,Federal Contract Tower,5,5,4,0,14,0,4,14,0,18,5,9,18,0,32,0,0,0,32
12/25/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,3,0,0,9,0,1,12,0,13,6,4,12,0,22,0,0,0,22
12/26/2019,EWN,NC,ASO,EN,Federal Contract Tower,6,12,8,0,26,0,0,28,0,28,6,12,36,0,54,40,0,40,94
12/27/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,9,5,0,24,0,9,42,0,51,10,18,47,0,75,52,0,52,127
12/28/2019,EWN,NC,ASO,EN,Federal Contract Tower,10,5,14,0,29,0,4,49,0,53,10,9,63,0,82,92,0,92,174
12/29/2019,EWN,NC,ASO,EN,Federal Contract Tower,9,4,2,0,15,0,3,6,0,9,9,7,8,0,24,18,0,18,42
12/30/2019,EWN,NC,ASO,EN,Federal Contract Tower,7,8,9,0,24,0,0,5,0,5,7,8,14,0,29,16,0,16,45
