01/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,625,84,3,0,712,2,7,3,0,12,627,91,6,0,724,0,0,0,724
01/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,896,135,11,0,1042,0,7,4,0,11,896,142,15,0,1053,0,0,0,1053
01/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1007,205,27,0,1239,1,7,4,0,12,1008,212,31,0,1251,0,0,0,1251
01/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1013,193,40,0,1246,1,7,3,0,11,1014,200,43,0,1257,0,0,0,1257
01/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1076,241,42,1,1360,1,5,4,0,10,1077,246,46,1,1370,0,0,0,1370
01/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1037,259,45,1,1342,1,5,3,1,10,1038,264,48,2,1352,0,0,0,1352
01/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1076,232,23,0,1331,2,5,3,0,10,1078,237,26,0,1341,0,0,0,1341
01/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,809,134,4,0,947,2,6,3,0,11,811,140,7,0,958,0,0,0,958
01/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,849,184,8,0,1041,2,6,3,0,11,851,190,11,0,1052,0,0,0,1052
01/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,921,185,51,0,1157,2,6,3,0,11,923,191,54,0,1168,0,0,0,1168
01/11/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1007,270,31,0,1308,2,6,3,0,11,1009,276,34,0,1319,0,0,0,1319
01/12/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1035,254,58,0,1347,2,6,3,0,11,1037,260,61,0,1358,0,0,0,1358
01/13/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,974,205,35,0,1214,2,6,3,0,11,976,211,38,0,1225,0,0,0,1225
01/14/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1036,235,68,0,1339,2,6,3,0,11,1038,241,71,0,1350,0,0,0,1350
01/15/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,807,143,16,0,966,2,6,3,0,11,809,149,19,0,977,0,0,0,977
01/16/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,886,146,16,0,1048,2,6,3,0,11,888,152,19,0,1059,0,0,0,1059
01/17/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,954,190,30,0,1174,0,15,5,0,20,954,205,35,0,1194,0,0,0,1194
01/18/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1009,222,43,0,1274,2,6,3,0,11,1011,228,46,0,1285,0,0,0,1285
01/19/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1010,246,47,0,1303,1,5,2,0,8,1011,251,49,0,1311,0,0,0,1311
01/20/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,801,114,42,0,957,2,5,3,0,10,803,119,45,0,967,0,0,0,967
01/21/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,978,171,39,0,1188,2,6,3,0,11,980,177,42,0,1199,0,0,0,1199
01/22/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,813,141,5,0,959,2,6,3,0,11,815,147,8,0,970,0,0,0,970
01/23/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,841,131,30,0,1002,2,6,3,0,11,843,137,33,0,1013,0,0,0,1013
01/24/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,971,201,32,0,1204,0,48,14,0,62,971,249,46,0,1266,0,0,0,1266
01/25/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,248,13,41,0,302,2,6,3,0,11,250,19,44,0,313,0,0,0,313
01/26/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,903,190,30,0,1123,0,13,65,0,78,903,203,95,0,1201,0,0,0,1201
01/27/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,983,273,49,0,1305,2,6,3,0,11,985,279,52,0,1316,0,0,0,1316
01/28/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,988,225,62,0,1275,2,6,3,0,11,990,231,65,0,1286,0,0,0,1286
01/29/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,777,139,17,0,933,2,6,3,0,11,779,145,20,0,944,0,0,0,944
01/30/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,734,117,15,0,866,52,0,0,0,52,786,117,15,0,918,0,0,0,918
01/31/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,974,216,43,0,1233,2,6,3,0,11,976,222,46,0,1244,0,0,0,1244
02/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1011,238,40,0,1289,0,40,31,0,71,1011,278,71,0,1360,0,0,0,1360
02/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1048,253,45,0,1346,0,6,7,0,13,1048,259,52,0,1359,0,0,0,1359
02/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,961,218,41,0,1220,0,6,6,0,12,961,224,47,0,1232,0,0,0,1232
02/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1073,218,37,0,1328,0,6,6,0,12,1073,224,43,0,1340,0,0,0,1340
02/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,815,149,12,0,976,0,6,6,0,12,815,155,18,0,988,0,0,0,988
02/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,849,197,18,0,1064,1,6,5,0,12,850,203,23,0,1076,0,0,0,1076
02/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,987,225,44,0,1256,1,6,5,0,12,988,231,49,0,1268,0,0,0,1268
02/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1008,239,41,0,1288,0,47,21,0,68,1008,286,62,0,1356,0,0,0,1356
02/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1026,270,40,0,1336,1,6,5,0,12,1027,276,45,0,1348,0,0,0,1348
02/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,968,218,37,0,1223,64,50,16,0,130,1032,268,53,0,1353,0,0,0,1353
02/11/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1033,249,42,0,1324,1,6,4,0,11,1034,255,46,0,1335,0,0,0,1335
02/12/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,789,187,11,0,987,1,6,4,0,11,790,193,15,0,998,0,0,0,998
02/13/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,872,172,16,0,1060,1,6,4,0,11,873,178,20,0,1071,0,0,0,1071
02/14/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,950,177,56,0,1183,1,6,4,0,11,951,183,60,0,1194,0,0,0,1194
02/15/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1022,284,73,0,1379,1,6,4,0,11,1023,290,77,0,1390,0,0,0,1390
02/16/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,984,222,37,0,1243,34,72,24,0,130,1018,294,61,0,1373,0,0,0,1373
02/17/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1041,277,58,0,1376,1,6,4,0,11,1042,283,62,0,1387,0,0,0,1387
02/18/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,804,120,48,0,972,1,6,4,0,11,805,126,52,0,983,0,0,0,983
02/19/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,841,197,65,0,1103,1,6,4,0,11,842,203,69,0,1114,0,0,0,1114
02/20/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,895,183,27,0,1105,1,6,4,0,11,896,189,31,0,1116,0,0,0,1116
02/21/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1009,237,39,0,1285,1,6,4,0,11,1010,243,43,0,1296,0,0,0,1296
02/22/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1049,256,69,0,1374,1,6,4,0,11,1050,262,73,0,1385,0,0,0,1385
02/23/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1058,278,87,0,1423,1,6,4,0,11,1059,284,91,0,1434,0,0,0,1434
02/24/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1046,285,56,0,1387,1,6,4,0,11,1047,291,60,0,1398,0,0,0,1398
02/25/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,994,229,38,0,1261,0,17,19,0,36,994,246,57,0,1297,0,0,0,1297
02/26/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,885,169,23,0,1077,1,5,5,0,11,886,174,28,0,1088,0,0,0,1088
02/27/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,846,161,27,0,1034,1,5,5,0,11,847,166,32,0,1045,0,0,0,1045
02/28/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1029,275,54,0,1358,1,5,5,0,11,1030,280,59,0,1369,0,0,0,1369
02/29/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1034,273,41,0,1348,0,4,5,2,11,1034,277,46,2,1359,0,0,0,1359
03/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1058,260,39,0,1357,0,22,26,3,51,1058,282,65,3,1408,0,0,0,1408
03/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1045,253,38,0,1336,0,25,20,0,45,1045,278,58,0,1381,0,0,0,1381
03/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1057,256,62,0,1375,3,6,2,0,11,1060,262,64,0,1386,0,0,0,1386
03/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,876,181,21,0,1078,3,6,2,0,11,879,187,23,0,1089,0,0,0,1089
03/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,858,221,32,0,1111,3,5,2,1,11,861,226,34,1,1122,0,0,0,1122
03/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1006,246,37,0,1289,0,38,9,0,47,1006,284,46,0,1336,0,0,0,1336
03/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1057,256,38,0,1351,0,34,21,0,55,1057,290,59,0,1406,0,0,0,1406
03/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1071,266,40,0,1377,0,21,48,0,69,1071,287,88,0,1446,0,0,0,1446
03/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1028,245,53,0,1326,4,6,2,0,12,1032,251,55,0,1338,0,0,0,1338
03/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1055,292,69,0,1416,4,6,2,0,12,1059,298,71,0,1428,0,0,0,1428
03/11/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,799,174,18,0,991,4,6,2,0,12,803,180,20,0,1003,0,0,0,1003
03/12/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,934,187,16,0,1137,4,5,2,0,11,938,192,18,0,1148,0,0,0,1148
03/13/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1004,243,36,0,1283,0,37,11,0,48,1004,280,47,0,1331,0,0,0,1331
03/14/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1040,261,40,0,1341,0,52,9,0,61,1040,313,49,0,1402,0,0,0,1402
03/15/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1058,273,45,1,1377,3,5,1,1,10,1061,278,46,2,1387,0,0,0,1387
03/16/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1069,258,59,1,1387,3,5,1,1,10,1072,263,60,2,1397,0,0,0,1397
03/17/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1021,252,38,0,1311,4,5,2,0,11,1025,257,40,0,1322,0,0,0,1322
03/18/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,882,181,19,0,1082,4,5,2,0,11,886,186,21,0,1093,0,0,0,1093
03/19/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,878,208,29,0,1115,27,0,0,1,28,905,208,29,1,1143,0,0,0,1143
03/20/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,939,226,34,0,1199,76,31,8,0,115,1015,257,42,0,1314,0,0,0,1314
03/21/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,999,250,50,0,1299,3,5,0,2,10,1002,255,50,2,1309,0,0,0,1309
03/22/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1088,265,40,0,1393,0,18,3,2,23,1088,283,43,2,1416,0,0,0,1416
03/23/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1065,285,57,0,1407,4,4,2,0,10,1069,289,59,0,1417,0,0,0,1417
03/24/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1054,294,47,0,1395,4,4,2,0,10,1058,298,49,0,1405,0,0,0,1405
03/25/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,847,185,17,0,1049,4,4,2,0,10,851,189,19,0,1059,0,0,0,1059
03/26/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,907,201,30,0,1138,4,4,2,0,10,911,205,32,0,1148,0,0,0,1148
03/27/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1009,278,45,0,1332,4,4,2,0,10,1013,282,47,0,1342,0,0,0,1342
03/28/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1042,286,41,0,1369,4,4,2,0,10,1046,290,43,0,1379,0,0,0,1379
03/29/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1030,272,46,0,1348,4,4,2,0,10,1034,276,48,0,1358,0,0,0,1358
03/30/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1064,269,40,0,1373,0,33,23,0,56,1064,302,63,0,1429,0,0,0,1429
03/31/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1042,278,50,0,1370,4,4,2,0,10,1046,282,52,0,1380,0,0,0,1380
04/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,825,191,23,0,1039,3,8,3,0,14,828,199,26,0,1053,0,0,0,1053
04/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,913,167,11,0,1091,0,8,9,0,17,913,175,20,0,1108,0,0,0,1108
04/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,916,202,27,0,1145,51,45,26,0,122,967,247,53,0,1267,0,0,0,1267
04/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1026,224,52,0,1302,0,8,9,0,17,1026,232,61,0,1319,0,0,0,1319
04/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1056,275,72,0,1403,0,8,9,0,17,1056,283,81,0,1420,0,0,0,1420
04/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1063,270,46,0,1379,0,8,9,0,17,1063,278,55,0,1396,0,0,0,1396
04/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1038,251,57,0,1346,0,8,9,0,17,1038,259,66,0,1363,0,0,0,1363
04/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,829,173,16,0,1018,0,8,9,0,17,829,181,25,0,1035,0,0,0,1035
04/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,858,111,28,0,997,0,8,9,0,17,858,119,37,0,1014,0,0,0,1014
04/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1005,259,59,0,1323,0,7,9,0,16,1005,266,68,0,1339,0,0,0,1339
04/11/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1032,233,40,0,1305,0,7,9,0,16,1032,240,49,0,1321,0,0,0,1321
04/12/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1068,262,72,0,1402,0,7,8,0,15,1068,269,80,0,1417,0,0,0,1417
04/13/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1050,237,35,0,1322,0,49,55,0,104,1050,286,90,0,1426,0,0,0,1426
04/14/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1041,286,49,1,1377,0,6,7,2,15,1041,292,56,3,1392,0,0,0,1392
04/15/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,842,176,19,0,1037,0,7,8,0,15,842,183,27,0,1052,0,0,0,1052
04/16/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,846,198,24,0,1068,0,7,8,0,15,846,205,32,0,1083,0,0,0,1083
04/17/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1006,195,40,0,1241,0,7,7,0,14,1006,202,47,0,1255,0,0,0,1255
04/18/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1039,249,50,0,1338,0,7,7,0,14,1039,256,57,0,1352,0,0,0,1352
04/19/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1050,264,78,0,1392,0,7,7,1,15,1050,271,85,1,1407,0,0,0,1407
04/20/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,988,258,65,0,1311,0,7,6,2,15,988,265,71,2,1326,0,0,0,1326
04/21/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,801,136,30,0,967,0,7,7,0,14,801,143,37,0,981,0,0,0,981
04/22/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,848,169,18,0,1035,44,0,0,0,44,892,169,18,0,1079,0,0,0,1079
04/23/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,912,188,24,0,1124,0,6,8,0,14,912,194,32,0,1138,0,0,0,1138
04/24/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1001,264,45,0,1310,0,6,8,0,14,1001,270,53,0,1324,0,0,0,1324
04/25/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1064,252,46,0,1362,0,6,8,0,14,1064,258,54,0,1376,0,0,0,1376
04/26/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1087,289,51,0,1427,0,6,8,0,14,1087,295,59,0,1441,0,0,0,1441
04/27/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1083,267,61,0,1411,0,6,8,0,14,1083,273,69,0,1425,0,0,0,1425
04/28/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1051,242,35,0,1328,0,40,18,0,58,1051,282,53,0,1386,0,0,0,1386
04/29/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,842,187,17,0,1046,0,6,8,0,14,842,193,25,0,1060,0,0,0,1060
04/30/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,916,185,23,0,1124,0,6,8,0,14,916,191,31,0,1138,0,0,0,1138
05/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1001,261,60,1,1323,2,7,4,1,14,1003,268,64,2,1337,0,0,0,1337
05/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1058,273,46,0,1377,1,8,6,0,15,1059,281,52,0,1392,0,0,0,1392
05/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1046,223,42,0,1311,0,46,25,0,71,1046,269,67,0,1382,0,0,0,1382
05/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1069,258,63,0,1390,1,7,5,1,14,1070,265,68,1,1404,0,0,0,1404
05/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1022,267,49,0,1338,1,8,5,0,14,1023,275,54,0,1352,0,0,0,1352
05/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,855,146,16,0,1017,1,8,5,0,14,856,154,21,0,1031,0,0,0,1031
05/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,889,191,32,0,1112,1,8,5,0,14,890,199,37,0,1126,0,0,0,1126
05/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1035,220,56,0,1311,1,8,5,0,14,1036,228,61,0,1325,0,0,0,1325
05/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1042,244,57,0,1343,1,8,5,0,14,1043,252,62,0,1357,0,0,0,1357
05/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,596,96,58,0,750,1,8,5,0,14,597,104,63,0,764,0,0,0,764
05/11/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1102,249,72,0,1423,1,8,5,0,14,1103,257,77,0,1437,0,0,0,1437
05/12/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1019,233,54,0,1306,1,8,5,0,14,1020,241,59,0,1320,0,0,0,1320
05/13/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,773,159,7,0,939,1,8,5,0,14,774,167,12,0,953,0,0,0,953
05/14/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,894,184,30,0,1108,1,8,5,0,14,895,192,35,0,1122,0,0,0,1122
05/15/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1023,236,72,0,1331,1,8,5,0,14,1024,244,77,0,1345,0,0,0,1345
05/16/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1035,279,64,0,1378,1,8,5,0,14,1036,287,69,0,1392,0,0,0,1392
05/17/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,988,206,39,0,1233,42,71,48,0,161,1030,277,87,0,1394,0,0,0,1394
05/18/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,843,184,35,0,1062,0,22,44,0,66,843,206,79,0,1128,0,0,0,1128
05/19/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,973,195,41,0,1209,0,0,19,0,19,973,195,60,0,1228,0,0,0,1228
05/20/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,851,178,36,0,1065,1,7,5,0,13,852,185,41,0,1078,0,0,0,1078
05/21/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,916,150,39,0,1105,1,7,5,0,13,917,157,44,0,1118,0,0,0,1118
05/22/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1004,200,36,0,1240,1,7,5,0,13,1005,207,41,0,1253,0,0,0,1253
05/23/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1085,233,45,0,1363,0,11,25,0,36,1085,244,70,0,1399,0,0,0,1399
05/24/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,887,134,53,0,1074,1,7,5,0,13,888,141,58,0,1087,0,0,0,1087
05/25/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1159,212,69,0,1440,2,7,4,0,13,1161,219,73,0,1453,0,0,0,1453
05/26/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1069,228,60,0,1357,2,6,5,0,13,1071,234,65,0,1370,0,0,0,1370
05/27/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,814,141,14,0,969,2,6,5,0,13,816,147,19,0,982,0,0,0,982
05/28/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,765,147,7,0,919,2,6,5,0,13,767,153,12,0,932,0,0,0,932
05/29/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,865,156,20,0,1041,63,0,0,0,63,928,156,20,0,1104,0,0,0,1104
05/30/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,983,215,42,0,1240,0,60,18,0,78,983,275,60,0,1318,0,0,0,1318
05/31/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1029,288,76,0,1393,2,6,5,0,13,1031,294,81,0,1406,0,0,0,1406
06/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1070,231,49,0,1350,0,41,37,0,78,1070,272,86,0,1428,0,0,0,1428
06/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,881,180,48,0,1109,0,7,6,0,13,881,187,54,0,1122,0,0,0,1122
06/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,863,147,20,0,1030,0,7,5,1,13,863,154,25,1,1043,0,0,0,1043
06/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,916,161,35,0,1112,0,7,6,0,13,916,168,41,0,1125,0,0,0,1125
06/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1031,215,47,0,1293,0,7,6,0,13,1031,222,53,0,1306,0,0,0,1306
06/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,921,179,61,0,1161,0,7,5,0,12,921,186,66,0,1173,0,0,0,1173
