01/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,625,84,3,0,712,2,7,3,0,12,627,91,6,0,724,0,0,0,724
06/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1110,236,48,0,1394,0,44,19,2,65,1110,280,67,2,1459,0,0,0,1459
06/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1150,256,80,0,1486,0,7,5,0,12,1150,263,85,0,1498,0,0,0,1498
06/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1011,282,52,0,1345,0,7,5,0,12,1011,289,57,0,1357,0,0,0,1357
06/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,849,170,29,0,1048,0,7,5,0,12,849,177,34,0,1060,0,0,0,1060
06/11/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,736,136,21,0,893,37,0,0,0,37,773,136,21,0,930,0,0,0,930
06/12/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,977,187,41,0,1205,16,0,14,0,30,993,187,55,0,1235,0,0,0,1235
06/13/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,944,183,61,0,1188,1,7,5,0,13,945,190,66,0,1201,0,0,0,1201
06/14/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,917,187,38,1,1143,0,0,25,0,25,917,187,63,1,1168,0,0,0,1168
06/15/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,884,162,48,0,1094,1,7,5,0,13,885,169,53,0,1107,0,0,0,1107
06/16/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1000,245,53,1,1299,1,6,4,1,12,1001,251,57,2,1311,0,0,0,1311
06/17/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,861,177,20,0,1058,1,7,5,0,13,862,184,25,0,1071,0,0,0,1071
06/18/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,918,152,26,0,1096,1,7,5,0,13,919,159,31,0,1109,0,0,0,1109
06/19/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,952,245,36,0,1233,1,7,5,0,13,953,252,41,0,1246,0,0,0,1246
06/20/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1053,265,79,0,1397,1,7,4,0,12,1054,272,83,0,1409,0,0,0,1409
06/21/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,919,194,40,0,1153,0,17,31,0,48,919,211,71,0,1201,0,0,0,1201
06/22/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1182,270,79,0,1531,1,6,3,1,11,1183,276,82,1,1542,0,0,0,1542
06/23/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1067,275,63,0,1405,1,7,3,0,11,1068,282,66,0,1416,0,0,0,1416
06/24/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,877,168,24,0,1069,1,7,3,0,11,878,175,27,0,1080,0,0,0,1080
06/25/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,764,113,26,0,903,1,7,3,0,11,765,120,29,0,914,0,0,0,914
06/26/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,966,219,55,0,1240,1,6,3,1,11,967,225,58,1,1251,0,0,0,1251
06/27/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,982,189,55,0,1226,1,7,3,0,11,983,196,58,0,1237,0,0,0,1237
06/28/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1049,240,67,0,1356,1,6,3,1,11,1050,246,70,1,1367,0,0,0,1367
06/29/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1008,208,42,0,1258,24,1,0,0,25,1032,209,42,0,1283,0,0,0,1283
06/30/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1145,280,74,0,1499,1,6,3,1,11,1146,286,77,1,1510,0,0,0,1510
07/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,903,170,33,0,1106,7,8,4,0,19,910,178,37,0,1125,0,0,0,1125
07/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,806,155,18,0,979,65,0,0,0,65,871,155,18,0,1044,0,0,0,1044
07/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,859,160,20,0,1039,4,8,7,0,19,863,168,27,0,1058,0,0,0,1058
07/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,895,181,16,2,1094,3,7,5,3,18,898,188,21,5,1112,0,0,0,1112
07/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1019,274,29,1,1323,4,7,7,0,18,1023,281,36,1,1341,0,0,0,1341
07/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1074,276,40,0,1390,4,7,8,0,19,1078,283,48,0,1409,0,0,0,1409
07/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1050,293,40,1,1384,3,6,6,3,18,1053,299,46,4,1402,0,0,0,1402
07/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,862,186,24,1,1073,3,6,7,2,18,865,192,31,3,1091,0,0,0,1091
07/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,918,210,27,0,1155,4,7,8,0,19,922,217,35,0,1174,0,0,0,1174
07/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,991,217,28,1,1237,10,15,2,1,28,1001,232,30,2,1265,0,0,0,1265
07/11/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1068,279,51,0,1398,4,7,7,0,18,1072,286,58,0,1416,0,0,0,1416
07/12/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1054,288,65,0,1407,4,7,6,1,18,1058,295,71,1,1425,0,0,0,1425
07/13/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1071,274,56,0,1401,4,7,7,0,18,1075,281,63,0,1419,0,0,0,1419
07/14/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,811,167,31,0,1009,0,0,17,0,17,811,167,48,0,1026,0,0,0,1026
07/15/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,899,161,11,0,1071,4,7,7,0,18,903,168,18,0,1089,0,0,0,1089
07/16/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,744,109,31,0,884,5,7,6,0,18,749,116,37,0,902,0,0,0,902
07/17/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1006,230,32,0,1268,0,44,23,0,67,1006,274,55,0,1335,0,0,0,1335
07/18/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1072,252,77,0,1401,5,7,5,0,17,1077,259,82,0,1418,0,0,0,1418
07/19/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1065,241,34,0,1340,0,39,26,0,65,1065,280,60,0,1405,0,0,0,1405
07/20/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1077,270,72,0,1419,5,7,5,0,17,1082,277,77,0,1436,0,0,0,1436
07/21/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1060,294,64,0,1418,5,6,5,1,17,1065,300,69,1,1435,0,0,0,1435
07/22/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,859,194,18,0,1071,3,7,5,2,17,862,201,23,2,1088,0,0,0,1088
07/23/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,946,167,24,0,1137,4,7,5,1,17,950,174,29,1,1154,0,0,0,1154
07/24/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1019,254,60,0,1333,3,7,5,2,17,1022,261,65,2,1350,0,0,0,1350
07/25/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1095,261,55,0,1411,4,8,5,0,17,1099,269,60,0,1428,0,0,0,1428
07/26/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,991,227,33,0,1251,0,33,32,0,65,991,260,65,0,1316,0,0,0,1316
07/27/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1029,249,48,0,1326,4,8,5,0,17,1033,257,53,0,1343,0,0,0,1343
07/28/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,947,190,46,0,1183,4,8,5,0,17,951,198,51,0,1200,0,0,0,1200
07/29/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,902,148,13,0,1063,4,8,5,0,17,906,156,18,0,1080,0,0,0,1080
07/30/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,852,136,17,0,1005,4,8,5,0,17,856,144,22,0,1022,0,0,0,1022
07/31/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,932,176,39,0,1147,4,8,5,0,17,936,184,44,0,1164,0,0,0,1164
08/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,978,197,51,0,1226,0,10,2,1,13,978,207,53,1,1239,0,0,0,1239
08/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1068,216,40,0,1324,0,14,15,0,29,1068,230,55,0,1353,0,0,0,1353
08/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,886,174,33,0,1093,0,17,3,0,20,886,191,36,0,1113,0,0,0,1113
08/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1146,256,41,0,1443,0,11,2,0,13,1146,267,43,0,1456,0,0,0,1456
08/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,846,216,30,0,1092,0,11,2,1,14,846,227,32,1,1106,0,0,0,1106
08/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,870,170,25,0,1065,6,17,0,0,23,876,187,25,0,1088,0,0,0,1088
08/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1027,218,42,0,1287,0,11,2,0,13,1027,229,44,0,1300,0,0,0,1300
08/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1078,249,45,0,1372,0,10,3,0,13,1078,259,48,0,1385,0,0,0,1385
08/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,964,243,66,0,1273,0,10,3,0,13,964,253,69,0,1286,0,0,0,1286
08/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1099,220,40,0,1359,78,48,6,0,132,1177,268,46,0,1491,0,0,0,1491
08/11/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,863,169,31,0,1063,10,5,0,0,15,873,174,31,0,1078,0,0,0,1078
08/12/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,874,116,12,0,1002,0,10,3,0,13,874,126,15,0,1015,0,0,0,1015
08/13/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,922,180,26,0,1128,0,10,3,0,13,922,190,29,0,1141,0,0,0,1141
08/14/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,967,170,41,0,1178,0,10,3,0,13,967,180,44,0,1191,0,0,0,1191
08/15/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1107,240,61,0,1408,0,10,3,0,13,1107,250,64,0,1421,0,0,0,1421
08/16/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1093,226,41,0,1360,0,43,24,0,67,1093,269,65,0,1427,0,0,0,1427
08/17/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1078,275,58,0,1411,0,10,3,0,13,1078,285,61,0,1424,0,0,0,1424
08/18/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1015,203,36,0,1254,54,44,22,0,120,1069,247,58,0,1374,0,0,0,1374
08/19/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,898,176,22,0,1096,0,9,4,0,13,898,185,26,0,1109,0,0,0,1109
08/20/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,923,182,19,0,1124,0,9,3,0,12,923,191,22,0,1136,0,0,0,1136
08/21/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1061,236,36,0,1333,0,9,3,0,12,1061,245,39,0,1345,0,0,0,1345
08/22/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1026,206,38,0,1270,58,55,36,0,149,1084,261,74,0,1419,0,0,0,1419
08/23/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1035,226,53,0,1314,0,9,3,0,12,1035,235,56,0,1326,0,0,0,1326
08/24/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1102,250,51,0,1403,0,9,3,0,12,1102,259,54,0,1415,0,0,0,1415
08/25/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1107,225,40,0,1372,0,15,38,0,53,1107,240,78,0,1425,0,0,0,1425
08/26/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,866,195,26,0,1087,0,9,3,0,12,866,204,29,0,1099,0,0,0,1099
08/27/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,891,165,40,0,1096,0,9,3,0,12,891,174,43,0,1108,0,0,0,1108
08/28/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1079,213,54,0,1346,0,9,3,0,12,1079,222,57,0,1358,0,0,0,1358
08/29/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1087,269,71,0,1427,0,9,3,0,12,1087,278,74,0,1439,0,0,0,1439
08/30/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1087,235,43,0,1365,0,50,32,0,82,1087,285,75,0,1447,0,0,0,1447
08/31/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1091,241,68,0,1400,0,9,3,0,12,1091,250,71,0,1412,0,0,0,1412
09/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1004,206,45,0,1255,0,42,0,0,42,1004,248,45,0,1297,0,0,0,1297
09/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,895,155,18,0,1068,0,12,3,0,15,895,167,21,0,1083,0,0,0,1083
09/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,824,107,17,0,948,0,12,3,0,15,824,119,20,0,963,0,0,0,963
09/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,891,155,39,0,1085,0,11,3,1,15,891,166,42,1,1100,0,0,0,1100
09/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1036,247,68,2,1353,0,11,2,2,15,1036,258,70,4,1368,0,0,0,1368
09/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1085,226,51,1,1363,0,38,51,0,89,1085,264,102,1,1452,0,0,0,1452
09/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1081,272,75,0,1428,0,11,3,0,14,1081,283,78,0,1442,0,0,0,1442
09/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1006,205,46,1,1258,62,59,16,1,138,1068,264,62,2,1396,0,0,0,1396
09/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,868,180,20,0,1068,0,11,3,0,14,868,191,23,0,1082,0,0,0,1082
09/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,914,173,32,1,1120,0,11,3,0,14,914,184,35,1,1134,0,0,0,1134
09/11/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,991,205,45,0,1241,0,25,18,0,43,991,230,63,0,1284,0,0,0,1284
09/12/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,926,170,41,0,1137,10,0,32,0,42,936,170,73,0,1179,0,0,0,1179
09/13/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1144,239,55,0,1438,0,26,25,0,51,1144,265,80,0,1489,0,0,0,1489
09/14/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1076,219,63,0,1358,0,10,3,0,13,1076,229,66,0,1371,0,0,0,1371
09/15/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1070,265,65,0,1400,0,10,3,0,13,1070,275,68,0,1413,0,0,0,1413
09/16/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,874,168,16,0,1058,0,10,3,0,13,874,178,19,0,1071,0,0,0,1071
09/17/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,898,176,42,0,1116,0,10,3,1,14,898,186,45,1,1130,0,0,0,1130
09/18/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1012,245,54,0,1311,0,10,3,0,13,1012,255,57,0,1324,0,0,0,1324
09/19/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,960,182,58,0,1200,0,10,3,0,13,960,192,61,0,1213,0,0,0,1213
09/20/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1090,259,89,0,1438,0,10,3,0,13,1090,269,92,0,1451,0,0,0,1451
09/21/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1081,276,83,0,1440,0,10,3,0,13,1081,286,86,0,1453,0,0,0,1453
09/22/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1034,277,59,0,1370,0,10,3,0,13,1034,287,62,0,1383,0,0,0,1383
09/23/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,865,163,30,0,1058,0,10,3,0,13,865,173,33,0,1071,0,0,0,1071
09/24/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,912,173,45,0,1130,0,10,3,0,13,912,183,48,0,1143,0,0,0,1143
09/25/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1046,221,54,0,1321,0,10,3,0,13,1046,231,57,0,1334,0,0,0,1334
09/26/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,983,209,67,0,1259,0,10,3,0,13,983,219,70,0,1272,0,0,0,1272
09/27/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1060,269,80,0,1409,0,9,2,0,11,1060,278,82,0,1420,0,0,0,1420
09/28/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1106,253,87,0,1446,0,9,1,0,10,1106,262,88,0,1456,0,0,0,1456
09/29/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1067,254,61,0,1382,1,10,2,0,13,1068,264,63,0,1395,0,0,0,1395
09/30/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,849,166,33,0,1048,1,10,2,0,13,850,176,35,0,1061,0,0,0,1061
10/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,902,166,39,0,1107,4,7,3,0,14,906,173,42,0,1121,0,0,0,1121
10/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,938,204,46,0,1188,49,49,26,0,124,987,253,72,0,1312,0,0,0,1312
10/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1053,235,55,0,1343,0,38,5,4,47,1053,273,60,4,1390,0,0,0,1390
10/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,996,247,62,0,1305,0,6,10,2,18,996,253,72,2,1323,0,0,0,1323
10/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1077,236,56,0,1369,0,9,27,0,36,1077,245,83,0,1405,0,0,0,1405
10/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1062,252,66,0,1380,0,7,10,0,17,1062,259,76,0,1397,0,0,0,1397
10/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,867,171,47,0,1085,0,7,10,0,17,867,178,57,0,1102,0,0,0,1102
10/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,881,172,19,0,1072,0,7,10,0,17,881,179,29,0,1089,0,0,0,1089
10/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1030,198,25,0,1253,0,7,10,0,17,1030,205,35,0,1270,0,0,0,1270
10/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1122,194,48,0,1364,0,6,7,0,13,1122,200,55,0,1377,0,0,0,1377
10/11/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1070,255,44,0,1369,0,7,10,0,17,1070,262,54,0,1386,0,0,0,1386
10/12/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1083,237,54,0,1374,0,7,10,0,17,1083,244,64,0,1391,0,0,0,1391
10/13/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1058,279,66,0,1403,0,6,10,0,16,1058,285,76,0,1419,0,0,0,1419
10/14/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,871,166,95,0,1132,0,6,10,0,16,871,172,105,0,1148,0,0,0,1148
10/15/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,873,240,84,0,1197,0,6,10,0,16,873,246,94,0,1213,0,0,0,1213
10/16/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1003,268,148,0,1419,0,6,10,0,16,1003,274,158,0,1435,0,0,0,1435
10/17/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1032,312,133,0,1477,0,6,10,0,16,1032,318,143,0,1493,0,0,0,1493
10/18/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1031,263,162,0,1456,0,6,10,0,16,1031,269,172,0,1472,0,0,0,1472
10/19/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1081,264,108,0,1453,0,6,9,2,17,1081,270,117,2,1470,0,0,0,1470
10/20/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1049,289,87,0,1425,0,6,10,0,16,1049,295,97,0,1441,0,0,0,1441
10/21/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,873,170,15,1,1059,0,6,9,1,16,873,176,24,2,1075,0,0,0,1075
10/22/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,924,174,47,0,1145,13,0,5,0,18,937,174,52,0,1163,0,0,0,1163
10/23/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1018,227,57,0,1302,0,6,10,0,16,1018,233,67,0,1318,0,0,0,1318
10/24/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1074,243,52,0,1369,0,6,10,0,16,1074,249,62,0,1385,0,0,0,1385
10/25/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1079,243,71,0,1393,0,6,10,0,16,1079,249,81,0,1409,0,0,0,1409
10/26/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1056,229,99,0,1384,0,6,10,0,16,1056,235,109,0,1400,0,0,0,1400
10/27/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1065,241,44,1,1351,0,6,9,1,16,1065,247,53,2,1367,0,0,0,1367
10/28/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,878,140,17,0,1035,0,6,10,0,16,878,146,27,0,1051,0,0,0,1051
10/29/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,928,173,18,0,1119,0,6,10,0,16,928,179,28,0,1135,0,0,0,1135
10/30/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1008,210,46,0,1264,0,6,9,0,15,1008,216,55,0,1279,0,0,0,1279
10/31/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1054,246,59,0,1359,0,6,8,0,14,1054,252,67,0,1373,0,0,0,1373
11/01/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1084,228,70,0,1382,4,1,2,0,7,1088,229,72,0,1389,0,0,0,1389
11/02/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1069,231,41,0,1341,0,26,26,0,52,1069,257,67,0,1393,0,0,0,1393
11/03/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1050,264,47,0,1361,2,1,4,0,7,1052,265,51,0,1368,0,0,0,1368
11/04/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,841,181,32,0,1054,15,6,7,0,28,856,187,39,0,1082,0,0,0,1082
11/05/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,871,187,23,0,1081,22,7,0,0,29,893,194,23,0,1110,0,0,0,1110
11/06/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1004,217,39,0,1260,0,10,7,3,20,1004,227,46,3,1280,0,0,0,1280
11/07/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1076,231,43,0,1350,5,2,20,2,29,1081,233,63,2,1379,0,0,0,1379
11/08/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1116,196,62,1,1375,2,1,3,1,7,1118,197,65,2,1382,0,0,0,1382
11/09/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1083,200,51,1,1335,2,1,3,1,7,1085,201,54,2,1342,0,0,0,1342
11/10/2000,EWR,NJ,AEA,EN,Combined TRACON& Tower with Radar,1075,236,43,0,1354,0,35,30,1,66,1075,271,73,1,1420,0,0,0,1420
