01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
01/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,117,66,0,183,0,17,220,0,237,0,134,286,0,420,16,0,16,436
01/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,83,48,0,131,0,43,97,0,140,0,126,145,0,271,26,0,26,297
01/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,80,45,0,125,0,19,64,2,85,0,99,109,2,210,16,0,16,226
01/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,83,48,0,131,0,15,73,4,92,0,98,121,4,223,23,0,23,246
01/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,76,43,0,119,0,42,72,2,116,0,118,115,2,235,8,0,8,243
01/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,72,41,0,113,0,25,96,0,121,0,97,137,0,234,20,0,20,254
01/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,76,43,0,119,0,29,96,2,127,0,105,139,2,246,42,0,42,288
01/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,88,51,0,140,1,24,91,0,116,2,112,142,0,256,24,0,24,280
01/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,79,45,0,124,0,16,62,11,89,0,95,107,11,213,22,12,34,247
01/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,72,41,0,113,0,36,54,17,107,0,108,95,17,220,36,0,36,256
01/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,90,52,0,142,0,2,103,2,107,0,92,155,2,249,83,0,83,332
01/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,88,50,0,138,0,20,92,6,118,0,108,142,6,256,22,0,22,278
01/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,98,56,0,155,0,3,50,14,67,1,101,106,14,222,0,0,0,222
01/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,88,51,0,139,1,22,74,0,97,1,110,125,0,236,31,0,31,267
01/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,105,60,1,166,0,6,107,13,126,0,111,167,14,292,22,0,22,314
01/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,92,51,1,144,0,0,98,11,109,0,92,149,12,253,34,2,36,289
01/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,83,46,1,130,0,12,48,1,61,0,95,94,2,191,32,0,32,223
01/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,80,44,1,125,0,15,80,11,106,0,95,124,12,231,32,2,34,265
01/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,87,48,1,136,0,13,75,4,92,0,100,123,5,228,26,0,26,254
01/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,105,58,1,164,0,8,110,2,120,0,113,168,3,284,30,10,40,324
01/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,94,52,0,146,0,19,120,0,139,0,113,172,0,285,24,0,24,309
01/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,100,55,1,156,0,15,112,1,128,0,115,167,2,284,32,2,34,318
01/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,79,44,1,124,0,15,7,7,29,0,94,51,8,153,0,0,0,153
01/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,79,44,0,123,0,12,66,0,78,0,91,110,0,201,16,0,16,217
01/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,82,46,0,128,0,50,101,0,151,0,132,147,0,279,18,0,18,297
01/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,78,43,1,122,0,24,88,6,118,0,102,131,7,240,36,0,36,276
01/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,99,55,1,155,2,10,80,12,104,2,109,135,13,259,94,0,94,353
01/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,81,46,0,127,0,8,97,0,105,0,89,143,0,232,48,0,48,280
01/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,93,53,0,146,0,7,115,2,124,0,100,168,2,270,24,0,24,294
01/31/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,84,47,0,131,6,2,70,6,84,6,86,117,6,215,54,0,54,269
02/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,64,40,0,110,0,31,46,14,91,6,95,86,14,201,20,0,20,221
02/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,73,46,0,126,1,12,35,2,50,8,85,81,2,176,4,0,4,180
02/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,76,47,0,130,0,12,64,11,87,7,88,111,11,217,76,4,80,297
02/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,80,50,0,137,0,28,50,0,78,7,108,100,0,215,22,0,22,237
02/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,89,56,0,152,0,3,95,10,108,7,92,151,10,260,29,8,37,297
02/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,96,60,0,163,0,8,141,10,159,7,104,201,10,322,72,0,72,394
02/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,82,50,0,140,0,27,59,3,89,8,109,109,3,229,19,0,19,248
02/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,78,48,0,133,1,21,4,2,28,8,99,52,2,161,10,0,10,171
02/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,74,46,0,127,1,33,67,0,101,8,107,113,0,228,30,4,34,262
02/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,72,45,0,123,0,27,99,0,126,6,99,144,0,249,26,4,30,279
02/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,83,52,0,143,0,31,105,0,136,8,114,157,0,279,28,22,50,329
02/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,91,57,0,156,1,7,110,0,118,9,98,167,0,274,24,16,40,314
02/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,94,57,0,157,0,31,125,5,161,6,125,182,5,318,72,52,124,442
02/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,84,51,0,143,1,17,93,6,117,9,101,144,6,260,48,58,106,366
02/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,77,46,1,130,4,19,50,18,91,10,96,96,19,221,19,6,25,246
02/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,80,48,1,135,2,25,90,22,139,8,105,138,23,274,14,2,16,290
02/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,76,45,0,127,0,24,123,0,147,6,100,168,0,274,38,32,70,344
02/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,81,49,1,136,0,20,108,6,134,5,101,157,7,270,40,28,68,338
02/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,89,55,0,148,0,19,106,0,125,4,108,161,0,273,35,0,35,308
02/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,101,63,0,168,0,1,74,0,75,4,102,137,0,243,37,0,37,280
02/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,104,64,0,176,0,26,126,0,152,8,130,190,0,328,8,2,10,338
02/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,81,50,0,138,4,23,58,24,109,11,104,108,24,247,40,0,40,287
02/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,78,48,0,132,2,18,96,19,135,8,96,144,19,267,28,0,28,295
02/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,77,48,0,131,2,23,67,0,92,8,100,115,0,223,56,18,74,297
02/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,93,57,0,157,1,15,98,14,128,8,108,155,14,285,62,0,62,347
02/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,89,54,0,147,0,34,109,2,145,4,123,163,2,292,54,6,60,352
02/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,96,59,0,159,0,22,128,9,159,4,118,187,9,318,14,2,16,334
02/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,80,50,0,136,3,27,77,21,128,9,107,127,21,264,44,0,44,308
02/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,82,50,0,139,0,23,97,25,145,7,105,147,25,284,71,0,71,355
03/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,86,48,0,140,4,9,93,2,108,10,95,141,2,248,82,2,84,332
03/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,89,48,0,144,4,19,101,7,131,11,108,149,7,275,62,4,66,341
03/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,98,54,0,156,0,9,106,4,119,4,107,160,4,275,14,0,14,289
03/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,91,50,0,145,0,27,117,0,144,4,118,167,0,289,20,0,20,309
03/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,114,63,0,184,0,8,132,0,140,7,122,195,0,324,23,0,23,347
03/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,89,48,0,144,0,11,80,1,92,7,100,128,1,236,52,39,91,327
03/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,80,44,0,130,0,6,83,18,107,6,86,127,18,237,24,0,24,261
03/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,87,49,0,142,2,23,91,4,120,8,110,140,4,262,38,8,46,308
03/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,83,46,0,135,0,20,79,7,106,6,103,125,7,241,56,39,95,336
03/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,100,55,0,161,0,24,114,10,148,6,124,169,10,309,44,4,48,357
03/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,100,55,0,159,0,8,71,3,82,4,108,126,3,241,21,2,23,264
03/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,103,56,0,163,0,5,53,0,58,4,108,109,0,221,45,18,63,284
03/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,86,48,0,139,0,28,38,0,66,5,114,86,0,205,33,0,33,238
03/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,86,47,0,139,0,5,66,11,82,6,91,113,11,221,17,0,17,238
03/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,82,45,0,133,2,33,94,4,133,8,115,139,4,266,34,4,38,304
03/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,85,47,0,137,0,15,64,1,80,5,100,111,1,217,16,0,16,233
03/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,94,54,0,152,0,0,88,1,89,4,94,142,1,241,48,6,54,295
03/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,94,51,0,149,0,13,99,4,116,4,107,150,4,265,45,42,87,352
03/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,95,51,0,149,0,13,67,1,81,3,108,118,1,230,50,46,96,326
03/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,87,47,0,139,1,25,77,0,103,6,112,124,0,242,32,4,36,278
03/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,72,39,0,115,3,35,76,4,118,7,107,115,4,233,30,0,30,263
03/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,85,47,0,137,3,28,108,1,140,8,113,155,1,277,51,0,51,328
03/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,82,45,0,132,1,14,96,12,123,6,96,141,12,255,28,0,28,283
03/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,79,43,0,127,1,33,98,5,137,6,112,141,5,264,41,2,43,307
03/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,96,52,0,153,0,16,118,2,136,5,112,170,2,289,36,0,36,325
03/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,103,56,0,163,0,2,120,2,124,4,105,176,2,287,53,0,53,340
03/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,93,50,0,149,0,19,51,0,70,6,112,101,0,219,2,0,2,221
03/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,73,40,0,117,2,28,54,0,84,6,101,94,0,201,16,0,16,217
03/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,90,49,0,145,0,0,99,2,101,6,90,148,2,246,56,0,56,302
03/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,77,41,0,122,0,14,97,0,111,4,91,138,0,233,26,4,30,263
03/31/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,84,46,0,135,1,34,75,0,110,6,118,121,0,245,20,0,20,265
04/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,85,47,0,138,0,7,84,8,99,6,92,131,8,237,42,0,42,279
04/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,93,52,0,151,0,12,82,2,96,6,105,134,2,247,59,0,59,306
04/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,73,40,0,117,0,25,49,3,77,4,98,89,3,194,12,0,12,206
04/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,66,36,0,108,3,42,70,2,117,9,108,106,2,225,40,0,40,265
04/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,72,39,0,118,1,23,54,4,82,8,95,93,4,200,12,3,15,215
04/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,75,41,0,122,0,26,84,10,120,6,101,125,10,242,42,8,50,292
04/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,74,40,0,120,0,18,120,4,142,6,92,160,4,262,24,2,26,288
04/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,74,40,0,119,0,21,71,0,92,5,95,111,0,211,12,6,18,229
04/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,90,50,0,144,0,28,98,0,126,4,118,148,0,270,12,0,12,282
04/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,76,41,0,124,1,31,57,0,89,8,107,98,0,213,50,2,52,265
04/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,75,41,0,123,1,25,85,11,122,8,100,126,11,245,22,0,22,267
04/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,78,43,0,128,1,26,106,7,140,8,104,149,7,268,39,0,39,307
04/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,71,38,0,116,2,27,59,5,93,9,98,97,5,209,64,2,66,275
04/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,2,78,42,0,122,0,10,30,1,41,2,88,72,1,163,16,0,16,179
04/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,2,85,48,0,135,0,4,70,0,74,2,89,118,0,209,51,0,51,260
04/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,87,48,0,142,1,21,86,0,108,8,108,134,0,250,42,0,42,292
04/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,62,35,0,102,5,30,77,8,120,10,92,112,8,222,44,0,44,266
04/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,74,39,0,119,1,23,78,0,102,7,97,117,0,221,26,0,26,247
04/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,82,44,0,132,1,20,115,0,136,7,102,159,0,268,52,4,56,324
04/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,83,45,0,134,2,24,102,0,128,8,107,147,0,262,50,0,50,312
04/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,83,45,0,134,3,8,77,0,88,9,91,122,0,222,36,0,36,258
04/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,80,43,0,127,0,25,99,0,124,4,105,142,0,251,26,16,42,293
04/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,90,48,0,142,0,10,100,0,110,4,100,148,0,252,16,0,16,268
04/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,67,37,0,109,2,15,48,2,67,7,82,85,2,176,26,0,26,202
04/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,72,39,0,117,0,23,45,0,68,6,95,84,0,185,47,0,47,232
04/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,72,38,0,116,0,31,120,2,153,6,103,158,2,269,41,0,41,310
04/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,85,45,0,137,0,9,135,0,144,7,94,180,0,281,38,4,42,323
04/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,72,38,0,116,7,6,104,0,117,13,78,142,0,233,60,0,60,293
04/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,81,44,0,129,0,23,115,0,138,4,104,159,0,267,34,2,36,303
04/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,90,48,0,144,0,3,89,4,96,6,93,137,4,240,67,2,69,309
05/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,66,33,0,104,2,20,66,6,94,7,86,99,6,198,32,0,32,230
05/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,75,38,0,118,1,22,99,0,122,6,97,137,0,240,24,0,24,264
05/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,73,37,0,115,2,10,37,0,49,7,83,74,0,164,16,0,16,180
05/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,68,33,0,106,2,16,77,0,95,7,84,110,0,201,92,0,92,293
05/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,78,38,0,120,0,4,109,3,116,4,82,147,3,236,20,2,22,258
05/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,75,38,0,118,1,12,62,13,88,6,87,100,13,206,52,0,52,258
05/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,95,51,0,151,0,0,89,3,92,5,95,140,3,243,24,0,24,267
05/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,69,34,0,108,0,21,60,3,84,5,90,94,3,192,79,6,85,277
05/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,2,55,28,0,85,0,38,41,0,79,2,93,69,0,164,29,9,38,202
05/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,66,33,0,102,0,26,72,5,103,3,92,105,5,205,20,2,22,227
05/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,66,33,0,104,0,21,80,6,107,5,87,113,6,211,30,4,34,245
05/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,77,38,0,121,0,19,98,0,117,6,96,136,0,238,14,6,20,258
05/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,67,33,0,101,0,17,103,0,120,1,84,136,0,221,35,2,37,258
05/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,78,38,0,121,0,7,94,4,105,5,85,132,4,226,30,0,30,256
05/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,72,34,0,111,0,18,38,0,56,5,90,72,0,167,44,0,44,211
05/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,67,33,0,104,0,7,63,0,70,4,74,96,0,174,12,0,12,186
05/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,67,33,0,104,0,12,87,0,99,4,79,120,0,203,44,0,44,247
05/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,62,30,0,95,0,24,62,6,92,3,86,92,6,187,36,0,36,223
05/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,78,38,0,120,0,6,99,0,105,4,84,137,0,225,48,0,48,273
05/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,69,33,0,106,0,13,86,0,99,4,82,119,0,205,63,6,69,274
05/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,81,39,0,124,0,5,156,0,161,4,86,195,0,285,32,0,32,317
05/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,61,30,0,94,1,32,38,0,71,4,93,68,0,165,64,0,64,229
05/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,70,34,0,108,0,10,57,7,74,4,80,91,7,182,43,0,43,225
05/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,63,30,0,96,0,40,66,0,106,3,103,96,0,202,47,0,47,249
05/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,89,44,0,136,0,11,96,0,107,3,100,140,0,243,57,2,59,302
05/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,84,41,0,128,0,16,150,0,166,3,100,191,0,294,82,4,86,380
05/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,80,39,0,124,1,1,85,1,88,6,81,124,1,212,48,4,52,264
05/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,79,39,0,122,0,5,120,4,129,4,84,159,4,251,41,0,41,292
05/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,76,49,0,131,0,0,123,0,123,6,76,172,0,254,24,0,24,278
05/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,74,37,0,115,0,14,54,6,74,4,88,91,6,189,45,0,45,234
05/31/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,72,35,0,111,0,12,58,6,76,4,84,93,6,187,94,12,106,293
06/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,63,40,0,108,0,22,54,4,80,5,85,94,4,188,50,22,72,260
06/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,65,41,0,112,0,13,67,6,86,6,78,108,6,198,24,10,34,232
06/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,64,40,0,110,1,16,53,4,74,7,80,93,4,184,65,0,65,249
06/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,76,47,0,128,0,11,60,10,81,5,87,107,10,209,48,0,48,257
06/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,56,36,0,97,1,14,30,6,51,6,70,66,6,148,111,2,113,261
06/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,62,39,0,105,0,19,37,0,56,4,81,76,0,161,40,6,46,207
06/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,62,38,0,106,1,33,52,22,108,7,95,90,22,214,54,2,56,270
06/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,64,40,0,109,0,8,20,4,32,5,72,60,4,141,10,10,20,161
06/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,67,43,0,115,0,27,32,8,67,5,94,75,8,182,77,0,77,259
06/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,72,45,0,124,2,4,45,13,64,9,76,90,13,188,39,0,39,227
06/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,77,48,0,131,0,11,40,2,53,6,88,88,2,184,23,0,23,207
06/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,65,41,1,112,1,18,53,11,83,6,83,94,12,195,128,0,128,323
06/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,72,45,1,124,3,2,68,31,104,9,74,113,32,228,18,0,18,246
06/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,87,64,1,160,1,0,80,5,86,9,87,144,6,246,22,8,30,276
06/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,87,63,1,156,0,0,73,8,81,5,87,136,9,237,26,4,30,267
06/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,83,56,1,145,0,0,54,1,55,5,83,110,2,200,104,4,108,308
06/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,84,51,1,142,0,14,100,8,122,6,98,151,9,264,72,0,72,336
06/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,95,67,0,167,0,0,128,0,128,5,95,195,0,295,8,0,8,303
06/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,84,51,0,140,0,0,59,0,59,5,84,110,0,199,6,0,6,205
06/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,64,38,1,107,0,4,37,5,46,4,68,75,6,153,12,0,12,165
06/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,63,37,0,105,0,21,71,0,92,5,84,108,0,197,46,2,48,245
06/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,65,40,0,109,0,16,70,5,91,4,81,110,5,200,42,4,46,246
06/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,68,42,0,114,0,20,63,13,96,4,88,105,13,210,30,6,36,246
06/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,62,38,0,105,1,3,54,6,64,6,65,92,6,169,56,6,62,231
06/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,65,41,0,111,2,17,66,0,85,7,82,107,0,196,8,0,8,204
06/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,58,36,0,98,1,28,24,0,53,5,86,60,0,151,2,0,2,153
06/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,59,37,0,100,2,8,21,6,37,6,67,58,6,137,14,0,14,151
06/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,65,40,0,110,1,7,58,0,66,6,72,98,0,176,42,0,42,218
06/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,65,40,0,110,0,25,78,4,107,5,90,118,4,217,39,4,43,260
06/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,60,37,0,101,2,23,66,4,95,6,83,103,4,196,75,4,79,275
07/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,68,29,0,101,0,1,64,0,65,4,69,93,0,166,21,0,21,187
07/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,71,30,0,105,1,7,31,0,39,5,78,61,0,144,67,0,67,211
07/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,68,29,0,101,0,10,48,0,58,4,78,77,0,159,67,0,67,226
07/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,66,29,0,99,0,0,65,0,65,4,66,94,0,164,66,0,66,230
07/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,73,33,0,110,0,0,65,10,75,4,73,98,10,185,16,12,28,213
