01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
07/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,2,70,30,0,102,0,12,59,0,71,2,82,89,0,173,80,2,82,255
07/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,72,31,0,104,0,17,45,0,62,1,89,76,0,166,18,0,18,184
07/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,78,34,0,116,2,10,57,8,77,6,88,91,8,193,47,0,47,240
07/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,2,85,36,0,123,0,4,66,8,78,2,89,102,8,201,28,0,28,229
07/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,66,28,0,98,1,9,24,4,38,5,75,52,4,136,48,8,56,192
07/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,71,30,0,105,2,6,37,32,77,6,77,67,32,182,33,0,33,215
07/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,72,30,0,106,0,7,66,37,110,4,79,96,37,216,10,0,10,226
07/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,72,30,0,106,0,14,50,0,64,4,86,80,0,170,25,4,29,199
07/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,2,65,28,0,95,0,32,70,7,109,2,97,98,7,204,39,4,43,247
07/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,79,32,0,115,1,6,53,2,62,5,85,85,2,177,32,6,38,215
07/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,73,30,0,107,2,8,69,3,82,6,81,99,3,189,20,0,20,209
07/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,67,27,1,98,1,17,46,4,68,4,84,73,5,166,105,0,105,271
07/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,65,27,1,94,0,0,31,27,58,1,65,58,28,152,57,0,57,209
07/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,73,29,1,106,2,20,42,16,80,5,93,71,17,186,38,14,52,238
07/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,70,29,0,102,1,22,30,0,53,4,92,59,0,155,10,28,38,193
07/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,77,33,0,113,4,26,68,24,122,7,103,101,24,235,63,22,85,320
07/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,83,34,0,120,0,3,44,0,47,3,86,78,0,167,39,28,67,234
07/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,85,36,0,125,1,0,83,8,92,5,85,119,8,217,75,8,83,300
07/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,62,26,0,91,0,14,17,39,70,3,76,43,39,161,56,20,76,237
07/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,2,79,34,0,115,0,8,55,70,133,2,87,89,70,248,5,5,10,258
07/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,65,27,0,95,2,27,47,9,85,5,92,74,9,180,4,22,26,206
07/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,79,34,0,116,2,18,76,10,106,5,97,110,10,222,8,14,22,244
07/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,67,28,0,98,0,28,56,0,84,3,95,84,0,182,30,26,56,238
07/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,71,29,0,101,0,21,44,2,67,1,92,73,2,168,17,10,27,195
07/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,94,39,0,137,0,18,82,2,102,4,112,121,2,239,14,6,20,259
07/31/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,68,28,0,96,0,11,29,26,66,0,79,57,26,162,30,35,65,227
08/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,71,25,0,96,0,12,18,27,57,0,83,43,27,153,16,0,16,169
08/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,76,27,0,103,0,23,39,21,83,0,99,66,21,186,10,28,38,224
08/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,64,22,0,86,0,29,45,14,88,0,93,67,14,174,16,54,70,244
08/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,85,29,0,114,0,1,68,29,98,0,86,97,29,212,45,4,49,261
08/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,84,29,0,113,0,23,66,5,94,0,107,95,5,207,12,6,18,225
08/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,81,29,0,110,0,3,37,2,42,0,84,66,2,152,34,0,34,186
08/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,76,27,0,103,1,22,30,5,58,1,98,57,5,161,0,0,0,161
08/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,74,27,0,101,0,2,43,16,61,0,76,70,16,162,50,18,68,230
08/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,78,28,0,106,0,15,80,26,121,0,93,108,26,227,8,2,10,237
08/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,74,27,0,101,0,8,63,8,79,0,82,90,8,180,34,4,38,218
08/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,90,32,0,122,0,7,55,1,63,0,97,87,1,185,54,2,56,241
08/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,85,30,0,115,0,12,19,0,31,0,97,49,0,146,10,4,14,160
08/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,85,29,1,115,0,12,78,1,91,0,97,107,2,206,10,9,19,225
08/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,71,25,1,97,0,18,49,3,70,0,89,74,4,167,8,14,22,189
08/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,66,23,1,90,0,17,28,1,46,0,83,51,2,136,4,0,4,140
08/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,72,26,1,99,0,0,49,7,56,0,72,75,8,155,6,0,6,161
08/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,80,28,0,108,0,14,40,0,54,0,94,68,0,162,16,2,18,180
08/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,83,28,0,111,0,2,55,0,57,0,85,83,0,168,44,6,50,218
08/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,80,28,0,108,0,13,62,2,77,0,93,90,2,185,26,2,28,213
08/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,89,30,0,119,0,13,82,8,103,0,102,112,8,222,30,8,38,260
08/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,75,26,0,101,0,22,60,2,84,0,97,86,2,185,30,23,53,238
08/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,67,23,0,90,0,13,36,14,63,0,80,59,14,153,46,2,48,201
08/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,83,29,0,112,0,10,73,0,83,0,93,102,0,195,14,0,14,209
08/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,71,25,0,96,4,15,13,4,36,4,86,38,4,132,30,0,30,162
08/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,71,24,0,95,0,13,24,2,39,0,84,48,2,134,47,2,49,183
08/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,64,22,0,86,0,6,12,0,18,0,70,34,0,104,2,2,4,108
08/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,74,26,0,100,0,1,13,0,14,0,75,39,0,114,8,0,8,122
08/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,70,24,0,94,0,24,20,2,46,0,94,44,2,140,2,0,2,142
08/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,57,20,0,77,0,21,41,4,66,0,78,61,4,143,6,2,8,151
08/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,80,27,0,107,0,7,21,0,28,0,87,48,0,135,0,0,0,135
08/31/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,79,27,0,106,0,4,34,4,42,0,83,61,4,148,26,4,30,178
09/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,82,33,0,115,0,9,69,1,79,0,91,102,1,194,45,4,49,243
09/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,72,29,0,101,0,14,71,0,85,0,86,100,0,186,50,0,50,236
09/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,75,30,0,105,0,29,80,0,109,0,104,110,0,214,38,0,38,252
09/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,89,35,0,124,0,6,99,0,105,0,95,134,0,229,67,2,69,298
09/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,0,59,23,0,82,0,29,46,5,80,0,88,69,5,162,49,27,76,238
09/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,2,66,26,0,94,0,15,33,11,59,2,81,59,11,153,12,6,18,171
09/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,56,22,0,81,0,15,51,0,66,3,71,73,0,147,92,4,96,243
09/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,73,29,0,106,0,9,56,8,73,4,82,85,8,179,23,18,41,220
09/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,64,25,0,93,0,6,47,4,57,4,70,72,4,150,36,14,50,200
09/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,65,26,0,97,0,13,78,0,91,6,78,104,0,188,25,0,25,213
09/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,53,20,0,78,1,12,40,3,56,6,65,60,3,134,18,12,30,164
09/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,55,22,0,82,1,12,36,16,65,6,67,58,16,147,22,14,36,183
09/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,65,25,0,93,0,14,40,30,84,3,79,65,30,177,35,8,43,220
09/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,64,25,0,95,1,3,31,21,56,7,67,56,21,151,29,10,39,190
09/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,69,26,0,100,0,0,42,0,42,5,69,68,0,142,60,0,60,202
09/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,68,26,1,100,2,9,31,1,43,7,77,57,2,143,42,20,62,205
09/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,36,11,0,48,0,11,0,0,11,1,47,11,0,59,0,0,0,59
09/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,59,23,0,86,4,5,35,2,46,8,64,58,2,132,30,0,30,162
09/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,60,23,0,87,4,12,69,9,94,8,72,92,9,181,43,15,58,239
09/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,53,20,0,77,4,4,34,16,58,8,57,54,16,135,12,0,12,147
09/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,62,25,0,91,4,8,52,2,66,8,70,77,2,157,77,22,99,256
09/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,63,26,0,94,5,0,65,2,72,10,63,91,2,166,26,2,28,194
09/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,76,30,0,112,4,0,88,2,94,10,76,118,2,206,23,0,23,229
09/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,71,28,0,104,2,18,93,0,113,7,89,121,0,217,35,6,41,258
09/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,59,23,0,86,2,6,50,2,60,6,65,73,2,146,56,12,68,214
09/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,61,24,0,89,4,4,41,6,55,8,65,65,6,144,45,12,57,201
09/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,58,23,0,85,3,13,46,8,70,7,71,69,8,155,80,2,82,237
09/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,52,20,0,76,3,26,24,8,61,7,78,44,8,137,56,8,64,201
09/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,72,28,0,105,2,4,50,0,56,7,76,78,0,161,21,10,31,192
09/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,66,26,0,97,3,22,54,4,83,8,88,80,4,180,64,2,66,246
10/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,65,34,0,106,0,20,48,0,68,7,85,82,0,174,32,4,36,210
10/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,49,25,0,79,0,15,0,2,17,5,64,25,2,96,0,4,4,100
10/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,29,3,0,37,0,16,0,0,16,5,45,3,0,53,0,0,0,53
10/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,37,19,0,62,0,22,14,5,41,6,59,33,5,103,100,6,106,209
10/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,9,53,28,0,90,2,14,46,9,71,11,67,74,9,161,95,2,97,258
10/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,9,60,31,0,100,0,11,80,8,99,9,71,111,8,199,34,10,44,243
10/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,54,28,0,90,0,38,49,0,87,8,92,77,0,177,64,24,88,265
10/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,9,64,33,0,106,0,1,74,0,75,9,65,107,0,181,8,14,22,203
10/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,9,51,27,0,87,4,10,5,2,21,13,61,32,2,108,0,0,0,108
10/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,9,53,28,0,90,2,11,25,0,38,11,64,53,0,128,5,12,17,145
10/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,10,59,31,0,100,2,1,33,0,36,12,60,64,0,136,24,4,28,164
10/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,58,30,0,96,0,2,58,0,60,8,60,88,0,156,2,2,4,160
10/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,11,62,32,0,105,1,13,78,0,92,12,75,110,0,197,38,4,42,239
10/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,9,54,28,0,91,5,23,75,0,103,14,77,103,0,194,40,4,44,238
10/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,10,60,31,0,101,3,29,109,2,143,13,89,140,2,244,54,0,54,298
10/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,9,52,27,0,88,1,21,54,5,81,10,73,81,5,169,32,28,60,229
10/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,9,58,30,1,98,2,4,70,0,76,11,62,100,1,174,32,16,48,222
10/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,45,22,1,75,4,15,53,3,75,11,60,75,4,150,24,18,42,192
10/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,10,61,31,0,102,1,6,66,2,75,11,67,97,2,177,99,20,119,296
10/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,11,75,39,0,125,0,27,86,2,115,11,102,125,2,240,52,18,70,310
10/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,78,40,0,126,0,24,89,0,113,8,102,129,0,239,22,22,44,283
10/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,12,77,40,0,129,3,11,70,0,84,15,88,110,0,213,8,22,30,243
10/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,9,59,30,0,98,6,11,55,0,72,15,70,85,0,170,18,26,44,214
10/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,10,62,31,0,103,1,8,53,2,64,11,70,84,2,167,19,34,53,220
10/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,14,92,46,0,152,0,18,62,6,86,14,110,108,6,238,6,12,18,256
10/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,13,104,53,0,170,0,15,133,0,148,13,119,186,0,318,59,20,79,397
10/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,12,74,38,0,124,1,47,146,0,194,13,121,184,0,318,10,42,52,370
10/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,10,87,44,0,141,0,4,155,0,159,10,91,199,0,300,32,12,44,344
10/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,14,122,62,0,198,0,44,261,0,305,14,166,323,0,503,6,4,10,513
10/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,13,92,46,0,151,0,30,34,0,64,13,122,80,0,215,55,32,87,302
10/31/2000,EYW,FL,ASO,ES,Federal Contract Tower,10,67,34,0,111,4,9,35,0,48,14,76,69,0,159,30,34,64,223
11/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,60,35,0,102,2,18,55,4,79,9,78,90,4,181,7,55,62,243
11/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,59,35,0,101,3,23,55,5,86,10,82,90,5,187,10,24,34,221
11/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,67,38,0,113,1,22,80,0,103,9,89,118,0,216,20,22,42,258
11/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,65,38,0,109,0,42,93,0,135,6,107,131,0,244,24,18,42,286
11/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,9,80,46,0,135,1,8,109,4,122,10,88,155,4,257,86,14,100,357
11/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,59,34,0,100,0,21,74,0,95,7,80,108,0,195,160,62,222,417
11/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,68,40,0,114,0,17,73,0,90,6,85,113,0,204,68,20,88,292
11/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,76,44,0,127,0,20,170,2,192,7,96,214,2,319,22,6,28,347
11/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,10,87,51,0,148,0,11,75,12,98,10,98,126,12,246,24,14,38,284
11/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,96,56,0,158,0,6,116,7,129,6,102,172,7,287,21,56,77,364
11/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,83,48,0,137,0,29,167,0,196,6,112,215,0,333,8,0,8,341
11/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,11,97,56,0,164,1,7,109,0,117,12,104,165,0,281,20,10,30,311
11/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,68,40,0,116,2,11,71,0,84,10,79,111,0,200,127,8,135,335
11/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,57,4,0,67,5,25,0,0,30,11,82,4,0,97,142,44,186,283
11/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,62,36,0,104,7,18,64,0,89,13,80,100,0,193,8,2,10,203
11/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,65,37,1,109,5,14,51,3,73,11,79,88,4,182,10,77,87,269
11/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,79,44,0,131,0,32,120,0,152,8,111,164,0,283,22,56,78,361
11/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,77,42,0,124,0,5,87,0,92,5,82,129,0,216,68,26,94,310
11/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,81,45,1,135,1,15,94,0,110,9,96,139,1,245,10,8,18,263
11/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,66,37,1,111,0,15,30,9,54,7,81,67,10,165,2,10,12,177
11/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,59,32,0,97,1,25,35,0,61,7,84,67,0,158,4,12,16,174
11/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,75,43,0,124,0,8,70,0,78,6,83,113,0,202,6,0,6,208
11/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,52,30,0,87,1,20,39,0,60,6,72,69,0,147,8,0,8,155
11/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,75,42,0,121,0,26,91,0,117,4,101,133,0,238,43,0,43,281
11/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,7,74,42,0,123,0,15,24,0,39,7,89,66,0,162,32,0,32,194
11/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,8,103,58,0,169,0,0,52,0,52,8,103,110,0,221,40,0,40,261
11/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,72,41,0,116,0,22,47,3,72,3,94,88,3,188,13,2,15,203
11/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,54,31,0,90,0,46,57,0,103,5,100,88,0,193,4,8,12,205
11/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,65,38,0,109,0,20,27,0,47,6,85,65,0,156,6,14,20,176
11/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,71,40,0,116,0,5,49,0,54,5,76,89,0,170,12,24,36,206
12/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,68,35,0,108,0,34,91,0,125,5,102,126,0,233,10,22,32,265
12/02/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,77,41,0,123,2,10,88,2,102,7,87,129,2,225,4,44,48,273
12/03/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,86,45,0,137,0,23,86,8,117,6,109,131,8,254,2,10,12,266
12/04/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,63,34,0,101,0,18,24,9,51,4,81,58,9,152,0,48,48,200
12/05/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,61,33,0,98,0,21,29,12,62,4,82,62,12,160,16,46,62,222
12/06/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,75,40,0,120,0,13,55,9,77,5,88,95,9,197,49,38,87,284
12/07/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,74,40,0,118,0,32,72,5,109,4,106,112,5,227,84,50,134,361
12/08/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,78,42,0,124,0,22,78,15,115,4,100,120,15,239,92,88,180,419
12/09/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,73,39,0,117,0,7,42,14,63,5,80,81,14,180,52,26,78,258
12/10/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,95,56,0,156,0,0,42,0,42,5,95,98,0,198,10,12,22,220
12/11/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,56,30,0,90,0,20,26,14,60,4,76,56,14,150,18,22,40,190
12/12/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,65,34,0,104,2,7,49,4,62,7,72,83,4,166,6,86,92,258
12/13/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,66,34,0,104,0,19,53,0,72,4,85,87,0,176,12,48,60,236
12/14/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,71,38,0,113,0,9,50,10,69,4,80,88,10,182,46,24,70,252
12/15/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,73,38,0,115,0,6,62,1,69,4,79,100,1,184,26,38,64,248
12/16/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,58,31,0,92,4,24,81,5,114,7,82,112,5,206,32,22,54,260
12/17/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,83,43,0,131,0,6,56,3,65,5,89,99,3,196,66,10,76,272
12/18/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,58,31,0,92,1,14,76,2,93,4,72,107,2,185,34,18,52,237
12/19/2000,EYW,FL,ASO,ES,Federal Contract Tower,3,52,26,0,81,1,29,48,0,78,4,81,74,0,159,22,6,28,187
12/20/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,80,42,0,126,0,12,47,0,59,4,92,89,0,185,0,4,4,189
12/21/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,66,34,0,104,0,21,33,6,60,4,87,67,6,164,36,4,40,204
12/22/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,77,41,0,122,0,18,36,0,54,4,95,77,0,176,0,4,4,180
12/23/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,72,37,0,113,0,28,28,0,56,4,100,65,0,169,4,0,4,173
12/24/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,69,36,0,109,2,26,3,0,31,6,95,39,0,140,8,0,8,148
12/25/2000,EYW,FL,ASO,ES,Federal Contract Tower,2,52,26,0,80,0,18,24,0,42,2,70,50,0,122,0,0,0,122
12/26/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,97,56,0,157,0,0,95,0,95,4,97,151,0,252,10,10,20,272
12/27/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,102,53,0,161,0,1,114,0,115,6,103,167,0,276,36,2,38,314
12/28/2000,EYW,FL,ASO,ES,Federal Contract Tower,5,86,45,0,136,1,11,96,0,108,6,97,141,0,244,46,8,54,298
12/29/2000,EYW,FL,ASO,ES,Federal Contract Tower,6,106,56,0,168,0,8,114,0,122,6,114,170,0,290,22,0,22,312
12/30/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,104,54,0,162,0,7,118,0,125,4,111,172,0,287,16,0,16,303
12/31/2000,EYW,FL,ASO,ES,Federal Contract Tower,4,91,47,0,142,0,8,121,0,129,4,99,168,0,271,12,0,12,283
01/01/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,78,51,0,134,0,0,135,0,135,5,78,186,0,269,36,0,36,305
01/02/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,88,53,0,147,0,28,148,0,176,6,116,201,0,323,54,16,70,393
01/03/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,79,47,0,132,0,21,103,0,124,6,100,150,0,256,18,6,24,280
01/04/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,74,45,0,123,0,14,97,0,111,4,88,142,0,234,86,2,88,322
01/05/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,66,39,0,110,1,25,82,0,108,6,91,121,0,218,52,12,64,282
01/06/2001,EYW,FL,ASO,ES,Federal Contract Tower,7,91,54,0,152,0,21,98,0,119,7,112,152,0,271,78,26,104,375
01/07/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,86,52,0,144,0,24,151,0,175,6,110,203,0,319,60,40,100,419
01/08/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,57,35,0,96,2,42,61,0,105,6,99,96,0,201,26,32,58,259
01/09/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,63,37,0,105,1,16,27,1,45,6,79,64,1,150,6,12,18,168
01/10/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,70,42,0,116,0,11,71,0,82,4,81,113,0,198,16,26,42,240
