01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
01/11/2001,EYW,FL,ASO,ES,Federal Contract Tower,3,65,39,1,108,0,21,69,1,91,3,86,108,2,199,130,72,202,401
01/12/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,93,56,1,154,0,15,78,5,98,4,108,134,6,252,76,20,96,348
01/13/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,92,59,1,158,1,0,109,2,112,7,92,168,3,270,36,6,42,312
01/14/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,92,53,1,152,0,9,122,1,132,6,101,175,2,284,28,4,32,316
01/15/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,67,39,0,110,0,28,94,0,122,4,95,133,0,232,42,80,122,354
01/16/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,80,47,1,133,3,5,76,9,93,8,85,123,10,226,114,68,182,408
01/17/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,89,52,1,146,0,15,53,0,68,4,104,105,1,214,90,74,164,378
01/18/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,80,47,1,132,0,15,72,0,87,4,95,119,1,219,62,28,90,309
01/19/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,90,52,0,146,0,13,79,0,92,4,103,131,0,238,12,28,40,278
01/20/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,87,51,0,142,0,21,12,0,33,4,108,63,0,175,16,10,26,201
01/21/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,94,55,1,155,0,19,74,1,94,5,113,129,2,249,26,28,54,303
01/22/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,68,39,0,111,0,21,18,0,39,4,89,57,0,150,2,12,14,164
01/23/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,62,36,1,103,0,24,21,1,46,4,86,57,2,149,0,6,6,155
01/24/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,77,45,0,127,0,18,45,0,63,5,95,90,0,190,42,10,52,242
01/25/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,72,42,1,119,0,29,68,1,98,4,101,110,2,217,62,44,106,323
01/26/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,81,48,0,133,0,18,56,0,74,4,99,104,0,207,6,22,28,235
01/27/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,92,54,0,150,0,11,102,6,119,4,103,156,6,269,42,46,88,357
01/28/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,86,51,0,141,0,21,97,0,118,4,107,148,0,259,84,0,84,343
01/29/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,83,50,0,138,0,21,60,4,85,5,104,110,4,223,76,12,88,311
01/30/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,77,46,0,128,1,35,63,2,101,6,112,109,2,229,24,22,46,275
01/31/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,78,46,0,129,6,22,45,0,73,11,100,91,0,202,72,58,130,332
02/01/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,82,45,0,136,1,18,77,0,96,10,100,122,0,232,74,80,154,386
02/02/2001,EYW,FL,ASO,ES,Federal Contract Tower,7,90,49,0,146,0,21,74,6,101,7,111,123,6,247,16,60,76,323
02/03/2001,EYW,FL,ASO,ES,Federal Contract Tower,3,52,28,0,83,0,13,20,0,33,3,65,48,0,116,10,6,16,132
02/04/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,78,43,0,127,0,13,39,0,52,6,91,82,0,179,4,16,20,199
02/05/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,86,47,0,142,3,10,35,4,52,12,96,82,4,194,12,54,66,260
02/06/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,78,43,0,129,0,46,122,9,177,8,124,165,9,306,28,43,71,377
02/07/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,79,43,0,131,0,20,37,3,60,9,99,80,3,191,12,68,80,271
02/08/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,71,39,0,118,1,18,90,5,114,9,89,129,5,232,30,44,74,306
02/09/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,89,49,0,148,1,14,101,0,116,11,103,150,0,264,28,56,84,348
02/10/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,97,54,0,161,0,16,140,0,156,10,113,194,0,317,22,24,46,363
02/11/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,89,49,0,148,0,42,116,0,158,10,131,165,0,306,16,38,54,360
02/12/2001,EYW,FL,ASO,ES,Federal Contract Tower,7,72,40,1,120,2,43,74,1,120,9,115,114,2,240,14,56,70,310
02/13/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,83,44,0,135,2,24,69,0,95,10,107,113,0,230,36,27,63,293
02/14/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,92,49,0,150,3,21,107,0,131,12,113,156,0,281,16,22,38,319
02/15/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,105,56,1,170,0,20,97,1,118,8,125,153,2,288,16,28,44,332
02/16/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,104,56,1,170,0,31,115,1,147,9,135,171,2,317,28,36,64,381
02/17/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,94,51,0,154,2,32,124,0,158,11,126,175,0,312,44,80,124,436
02/18/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,115,61,0,184,0,10,85,0,95,8,125,146,0,279,18,32,50,329
02/19/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,110,59,1,180,0,12,73,1,86,10,122,132,2,266,64,72,136,402
02/20/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,89,48,1,146,2,44,75,13,134,10,133,123,14,280,42,18,60,340
02/21/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,82,44,1,135,1,28,90,16,135,9,110,134,17,270,32,26,58,328
02/22/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,91,50,0,150,0,13,67,8,88,9,104,117,8,238,16,72,88,326
02/23/2001,EYW,FL,ASO,ES,Federal Contract Tower,7,109,60,0,176,0,0,75,11,86,7,109,135,11,262,30,48,78,340
02/24/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,97,53,0,159,0,17,60,7,84,9,114,113,7,243,90,22,112,355
02/25/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,108,59,0,175,0,9,99,0,108,8,117,158,0,283,28,6,34,317
02/26/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,103,56,0,169,0,22,77,0,99,10,125,133,0,268,68,48,116,384
02/27/2001,EYW,FL,ASO,ES,Federal Contract Tower,7,77,42,0,126,3,24,78,0,105,10,101,120,0,231,56,45,101,332
02/28/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,94,52,0,155,4,29,50,2,85,13,123,102,2,240,24,60,84,324
03/01/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,98,48,0,154,0,17,78,0,95,8,115,126,0,249,38,64,102,351
03/02/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,105,51,0,165,0,14,89,4,107,9,119,140,4,272,62,84,146,418
03/03/2001,EYW,FL,ASO,ES,Federal Contract Tower,7,99,48,0,154,0,11,98,2,111,7,110,146,2,265,34,8,42,307
03/04/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,84,41,0,133,0,24,32,0,56,8,108,73,0,189,2,0,2,191
03/05/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,99,48,0,155,0,47,39,0,86,8,146,87,0,241,14,4,18,259
03/06/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,90,44,0,142,1,44,79,0,124,9,134,123,0,266,56,12,68,334
03/07/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,95,46,0,149,0,26,75,0,101,8,121,121,0,250,42,14,56,306
03/08/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,91,44,0,144,1,17,58,0,76,10,108,102,0,220,20,44,64,284
03/09/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,90,44,0,142,2,30,82,0,114,10,120,126,0,256,44,52,96,352
03/10/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,105,51,0,162,0,13,62,0,75,6,118,113,0,237,64,10,74,311
03/11/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,116,57,0,181,0,25,134,1,160,8,141,191,1,341,62,10,72,413
03/12/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,90,44,0,143,0,38,77,0,115,9,128,121,0,258,52,69,121,379
03/13/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,90,44,0,142,1,25,57,0,83,9,115,101,0,225,42,16,58,283
03/14/2001,EYW,FL,ASO,ES,Federal Contract Tower,7,85,42,0,134,4,37,58,0,99,11,122,100,0,233,32,30,62,295
03/15/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,101,49,0,159,1,42,131,0,174,10,143,180,0,333,56,38,94,427
03/16/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,101,49,0,159,1,16,69,0,86,10,117,118,0,245,124,58,182,427
03/17/2001,EYW,FL,ASO,ES,Federal Contract Tower,7,117,57,0,181,0,1,96,0,97,7,118,153,0,278,72,12,84,362
03/18/2001,EYW,FL,ASO,ES,Federal Contract Tower,7,129,62,0,198,0,6,96,0,102,7,135,158,0,300,46,20,66,366
03/19/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,93,44,0,145,2,23,39,4,68,10,116,83,4,213,48,42,90,303
03/20/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,96,46,0,150,1,29,54,2,86,9,125,100,2,236,22,48,70,306
03/21/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,95,45,0,148,4,27,42,0,73,12,122,87,0,221,18,18,36,257
03/22/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,91,44,0,143,1,22,77,0,100,9,113,121,0,243,50,6,56,299
03/23/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,108,54,0,170,0,0,85,0,85,8,108,139,0,255,100,6,106,361
03/24/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,112,55,0,172,0,12,125,0,137,5,124,180,0,309,54,26,80,389
03/25/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,136,66,0,211,0,17,152,2,171,9,153,218,2,382,39,6,45,427
03/26/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,93,45,0,146,2,25,55,2,84,10,118,100,2,230,54,32,86,316
03/27/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,96,46,0,150,3,6,63,6,78,11,102,109,6,228,24,34,58,286
03/28/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,93,45,0,146,2,20,51,4,77,10,113,96,4,223,20,6,26,249
03/29/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,71,34,0,111,3,22,20,8,53,9,93,54,8,164,16,34,50,214
03/30/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,108,52,0,169,0,7,46,0,53,9,115,98,0,222,38,12,50,272
03/31/2001,EYW,FL,ASO,ES,Federal Contract Tower,7,105,52,0,164,0,0,62,0,62,7,105,114,0,226,48,2,50,276
04/01/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,118,34,0,156,0,0,94,0,94,4,118,128,0,250,16,20,36,286
04/02/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,92,34,0,136,0,32,75,6,113,10,124,109,6,249,12,64,76,325
04/03/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,81,49,0,140,0,18,98,2,118,10,99,147,2,258,42,46,88,346
04/04/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,88,47,0,143,2,22,109,2,135,10,110,156,2,278,84,36,120,398
04/05/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,97,52,0,158,1,13,85,21,120,10,110,137,21,278,18,22,40,318
04/06/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,102,55,0,166,0,21,67,0,88,9,123,122,0,254,24,44,68,322
04/07/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,103,68,0,179,0,10,76,0,86,8,113,144,0,265,26,6,32,297
04/08/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,111,45,0,162,0,12,85,0,97,6,123,130,0,259,10,0,10,269
04/09/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,89,31,0,130,0,29,70,0,99,10,118,101,0,229,28,50,78,307
04/10/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,82,48,0,140,0,26,114,2,142,10,108,162,2,282,28,28,56,338
04/11/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,86,58,0,154,0,20,107,0,127,10,106,165,0,281,36,24,60,341
04/12/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,99,77,3,189,0,47,86,0,133,10,146,163,3,322,24,24,48,370
04/13/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,101,66,0,177,0,16,105,0,121,10,117,171,0,298,30,6,36,334
04/14/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,98,70,0,174,0,10,91,0,101,6,108,161,0,275,36,0,36,311
04/15/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,109,55,0,172,0,16,97,0,113,8,125,152,0,285,16,0,16,301
04/16/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,99,46,0,155,0,30,85,0,115,10,129,131,0,270,50,42,92,362
04/17/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,79,34,0,123,0,33,98,0,131,10,112,132,0,254,35,6,41,295
04/18/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,82,45,0,137,0,12,52,0,64,10,94,97,0,201,4,16,20,221
04/19/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,81,46,0,137,0,15,78,0,93,10,96,124,0,230,12,24,36,266
04/20/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,93,49,0,150,0,5,61,4,70,8,98,110,4,220,9,24,33,253
04/21/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,89,46,0,144,0,14,81,0,95,9,103,127,0,239,24,22,46,285
04/22/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,108,59,0,176,0,17,110,0,127,9,125,169,0,303,16,31,47,350
04/23/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,96,39,0,144,0,9,46,4,59,9,105,85,4,203,2,60,62,265
04/24/2001,EYW,FL,ASO,ES,Federal Contract Tower,9,86,34,0,129,0,15,63,4,82,9,101,97,4,211,86,24,110,321
04/25/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,87,41,0,138,0,16,39,0,55,10,103,80,0,193,28,38,66,259
04/26/2001,EYW,FL,ASO,ES,Federal Contract Tower,10,87,54,0,151,0,14,52,2,68,10,101,106,2,219,16,80,96,315
04/27/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,105,49,0,162,0,0,31,0,31,8,105,80,0,193,8,86,94,287
04/28/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,82,47,0,137,0,0,45,8,53,8,82,92,8,190,8,58,66,256
04/29/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,112,71,0,191,0,0,32,0,32,8,112,103,0,223,20,18,38,261
04/30/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,94,38,0,138,0,7,32,2,41,6,101,70,2,179,20,110,130,309
05/01/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,78,26,0,110,0,13,40,16,69,6,91,66,16,179,40,30,70,249
05/02/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,81,28,0,115,0,9,28,0,37,6,90,56,0,152,0,106,106,258
05/03/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,88,44,0,138,0,20,57,1,78,6,108,101,1,216,28,142,170,386
05/04/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,98,49,0,153,0,0,50,7,57,6,98,99,7,210,24,112,136,346
05/05/2001,EYW,FL,ASO,ES,Federal Contract Tower,3,98,48,0,149,0,12,64,0,76,3,110,112,0,225,34,50,84,309
05/06/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,101,59,0,162,0,16,72,3,91,2,117,131,3,253,22,12,34,287
05/07/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,85,34,0,123,0,30,57,4,91,4,115,91,4,214,2,50,52,266
05/08/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,80,28,0,112,0,22,59,5,86,4,102,87,5,198,10,48,58,256
05/09/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,85,35,2,126,2,26,44,2,74,6,111,79,4,200,4,84,88,288
05/10/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,83,37,0,126,0,26,60,4,90,6,109,97,4,216,30,78,108,324
05/11/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,93,45,0,142,0,7,74,2,83,4,100,119,2,225,14,118,132,357
05/12/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,91,44,0,137,0,24,108,6,138,2,115,152,6,275,59,36,95,370
05/13/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,90,54,0,146,0,0,55,0,55,2,90,109,0,201,14,42,56,257
05/14/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,85,14,0,103,0,5,53,20,78,4,90,67,20,181,7,47,54,235
05/15/2001,EYW,FL,ASO,ES,Federal Contract Tower,8,76,27,0,111,0,12,63,10,85,8,88,90,10,196,22,32,54,250
05/16/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,71,34,0,110,0,18,57,0,75,5,89,91,0,185,88,12,100,285
05/17/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,78,28,0,111,0,31,92,2,125,5,109,120,2,236,60,24,84,320
05/18/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,88,50,0,142,0,16,85,0,101,4,104,135,0,243,58,56,114,357
05/19/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,83,52,0,140,0,20,61,4,85,5,103,113,4,225,5,20,25,250
05/20/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,109,55,0,166,0,17,108,0,125,2,126,163,0,291,46,16,62,353
05/21/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,88,37,0,129,0,10,96,0,106,4,98,133,0,235,62,40,102,337
05/22/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,73,48,0,125,2,16,51,6,75,6,89,99,6,200,45,24,69,269
05/23/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,83,26,0,113,0,27,37,41,105,4,110,63,41,218,22,20,42,260
05/24/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,89,61,0,154,0,8,30,0,38,4,97,91,0,192,56,20,76,268
05/25/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,94,48,0,147,0,6,24,0,30,5,100,72,0,177,18,0,18,195
05/26/2001,EYW,FL,ASO,ES,Federal Contract Tower,3,85,42,0,130,0,5,43,0,48,3,90,85,0,178,22,0,22,200
05/27/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,92,32,0,126,0,12,24,1,37,2,104,56,1,163,12,2,14,177
05/28/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,95,78,0,177,0,11,57,5,73,4,106,135,5,250,48,0,48,298
05/29/2001,EYW,FL,ASO,ES,Federal Contract Tower,6,78,37,2,123,0,15,74,2,91,6,93,111,4,214,59,12,71,285
05/30/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,80,41,0,125,0,18,52,6,76,4,98,93,6,201,30,86,116,317
05/31/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,80,56,0,140,0,11,93,5,109,4,91,149,5,249,82,76,158,407
06/01/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,84,59,0,147,0,19,51,4,74,4,103,110,4,221,38,82,120,341
06/02/2001,EYW,FL,ASO,ES,Federal Contract Tower,3,79,54,0,136,0,1,61,0,62,3,80,115,0,198,24,10,34,232
06/03/2001,EYW,FL,ASO,ES,Federal Contract Tower,0,95,52,0,147,0,1,58,0,59,0,96,110,0,206,52,4,56,262
06/04/2001,EYW,FL,ASO,ES,Federal Contract Tower,5,73,24,0,102,0,14,46,4,64,5,87,70,4,166,12,14,26,192
06/05/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,78,27,0,109,0,23,56,0,79,4,101,83,0,188,38,80,118,306
06/06/2001,EYW,FL,ASO,ES,Federal Contract Tower,0,79,30,0,109,0,22,72,0,94,0,101,102,0,203,20,10,30,233
06/07/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,83,28,0,115,0,5,59,0,64,4,88,87,0,179,16,22,38,217
06/08/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,83,42,0,129,0,12,94,0,106,4,95,136,0,235,60,24,84,319
06/09/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,81,72,0,155,0,17,62,0,79,2,98,134,0,234,96,38,134,368
06/10/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,92,68,0,162,0,20,123,4,147,2,112,191,4,309,68,10,78,387
06/11/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,76,53,0,133,0,26,84,0,110,4,102,137,0,243,53,14,67,310
06/12/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,73,56,0,133,0,22,53,0,75,4,95,109,0,208,54,39,93,301
06/13/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,75,90,0,169,0,15,85,8,108,4,90,175,8,277,41,14,55,332
06/14/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,79,81,0,164,0,7,67,18,92,4,86,148,18,256,26,22,48,304
06/15/2001,EYW,FL,ASO,ES,Federal Contract Tower,0,84,41,0,125,0,6,79,0,85,0,90,120,0,210,40,56,96,306
06/16/2001,EYW,FL,ASO,ES,Federal Contract Tower,0,75,54,0,129,0,1,53,1,55,0,76,107,1,184,34,22,56,240
06/17/2001,EYW,FL,ASO,ES,Federal Contract Tower,0,84,98,0,182,0,3,62,2,67,0,87,160,2,249,36,40,76,325
06/18/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,71,58,0,133,0,9,50,6,65,4,80,108,6,198,9,22,31,229
06/19/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,73,46,0,123,0,13,38,11,62,4,86,84,11,185,25,14,39,224
06/20/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,73,39,0,116,0,11,56,0,67,4,84,95,0,183,46,22,68,251
06/21/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,73,42,2,121,0,27,45,9,81,4,100,87,11,202,35,34,69,271
06/22/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,77,59,0,138,0,5,40,4,49,2,82,99,4,187,18,52,70,257
06/23/2001,EYW,FL,ASO,ES,Federal Contract Tower,1,75,50,0,126,0,0,48,0,48,1,75,98,0,174,16,12,28,202
06/24/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,82,44,0,128,0,11,57,2,70,2,93,101,2,198,24,0,24,222
06/25/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,76,30,0,108,0,11,45,6,62,2,87,75,6,170,76,18,94,264
06/26/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,74,23,0,101,0,13,67,0,80,4,87,90,0,181,70,12,82,263
06/27/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,71,18,0,93,0,1,43,6,50,4,72,61,6,143,33,16,49,192
06/28/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,80,24,0,106,0,15,18,5,38,2,95,42,5,144,30,52,82,226
06/29/2001,EYW,FL,ASO,ES,Federal Contract Tower,4,86,47,0,137,0,12,53,0,65,4,98,100,0,202,22,74,96,298
06/30/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,77,40,0,119,0,13,57,0,70,2,90,97,0,189,20,18,38,227
07/01/2001,EYW,FL,ASO,ES,Federal Contract Tower,0,84,43,0,127,0,7,70,0,77,0,91,113,0,204,18,28,46,250
07/02/2001,EYW,FL,ASO,ES,Federal Contract Tower,1,78,25,0,104,0,37,54,0,91,1,115,79,0,195,80,76,156,351
07/03/2001,EYW,FL,ASO,ES,Federal Contract Tower,0,76,43,0,119,0,25,84,0,109,0,101,127,0,228,10,52,62,290
07/04/2001,EYW,FL,ASO,ES,Federal Contract Tower,0,69,26,0,95,0,14,68,2,84,0,83,94,2,179,38,0,38,217
07/05/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,76,40,0,118,0,16,77,1,94,2,92,117,1,212,44,64,108,320
07/06/2001,EYW,FL,ASO,ES,Federal Contract Tower,3,76,48,0,127,0,18,88,0,106,3,94,136,0,233,70,42,112,345
07/07/2001,EYW,FL,ASO,ES,Federal Contract Tower,1,77,33,0,111,0,9,72,0,81,1,86,105,0,192,14,20,34,226
07/08/2001,EYW,FL,ASO,ES,Federal Contract Tower,0,85,46,0,131,0,17,78,0,95,0,102,124,0,226,10,10,20,246
07/09/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,73,23,0,98,0,10,27,2,39,2,83,50,2,137,24,42,66,203
07/10/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,75,24,0,101,0,4,14,0,18,2,79,38,0,119,16,2,18,137
07/11/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,71,37,0,110,0,6,32,0,38,2,77,69,0,148,22,12,34,182
07/12/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,73,30,0,105,0,9,63,0,72,2,82,93,0,177,32,26,58,235
07/13/2001,EYW,FL,ASO,ES,Federal Contract Tower,2,77,43,0,122,0,13,42,0,55,2,90,85,0,177,26,7,33,210
07/14/2001,EYW,FL,ASO,ES,Federal Contract Tower,0,74,42,0,116,0,1,34,0,35,0,75,76,0,151,8,12,20,171
