01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
04/29/2011,EYW,FL,ASO,ES,Federal Contract Tower,24,31,43,0,98,0,3,109,0,112,24,34,152,0,210,34,0,34,244
04/30/2011,EYW,FL,ASO,ES,Federal Contract Tower,26,33,35,0,94,0,1,83,3,87,26,34,118,3,181,18,0,18,199
05/01/2011,EYW,FL,ASO,ES,Federal Contract Tower,25,34,53,0,112,0,11,98,0,109,25,45,151,0,221,38,0,38,259
05/02/2011,EYW,FL,ASO,ES,Federal Contract Tower,25,29,24,0,78,0,6,43,0,49,25,35,67,0,127,6,0,6,133
05/03/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,20,13,0,54,0,3,36,0,39,21,23,49,0,93,32,0,32,125
05/04/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,19,29,0,68,0,2,61,0,63,20,21,90,0,131,2,0,2,133
05/05/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,24,20,0,65,0,2,66,0,68,21,26,86,0,133,42,0,42,175
05/06/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,26,39,0,83,0,3,75,0,78,18,29,114,0,161,0,0,0,161
05/07/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,28,24,0,72,0,2,73,0,75,20,30,97,0,147,40,0,40,187
05/08/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,22,45,0,87,0,4,89,0,93,20,26,134,0,180,18,0,18,198
05/09/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,22,27,0,69,0,3,77,0,80,20,25,104,0,149,45,0,45,194
05/10/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,21,20,1,61,0,0,50,9,59,19,21,70,10,120,20,0,20,140
05/11/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,23,31,0,72,0,0,55,0,55,18,23,86,0,127,0,0,0,127
05/12/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,28,37,0,85,0,8,74,0,82,20,36,111,0,167,16,0,16,183
05/13/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,25,33,0,78,0,3,71,0,74,20,28,104,0,152,5,0,5,157
05/14/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,32,26,0,76,0,2,76,0,78,18,34,102,0,154,24,0,24,178
05/15/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,29,47,0,95,0,2,51,0,53,19,31,98,0,148,20,0,20,168
05/16/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,30,32,0,82,0,0,54,0,54,20,30,86,0,136,4,0,4,140
05/17/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,20,24,1,65,0,0,47,0,47,20,20,71,1,112,18,0,18,130
05/18/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,21,25,1,68,0,0,61,0,61,21,21,86,1,129,0,0,0,129
05/19/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,29,30,0,79,0,2,73,0,75,20,31,103,0,154,32,0,32,186
05/20/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,29,39,0,88,0,6,78,1,85,20,35,117,1,173,22,0,22,195
05/21/2011,EYW,FL,ASO,ES,Federal Contract Tower,23,30,36,4,93,0,0,100,1,101,23,30,136,5,194,17,0,17,211
05/22/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,29,37,0,86,0,3,104,0,107,20,32,141,0,193,10,0,10,203
05/23/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,28,22,0,69,0,4,45,0,49,19,32,67,0,118,30,0,30,148
05/24/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,18,19,0,57,0,0,61,0,61,20,18,80,0,118,24,2,26,144
05/25/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,25,29,0,74,0,1,73,0,74,20,26,102,0,148,38,0,38,186
05/26/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,30,21,0,70,0,5,66,0,71,19,35,87,0,141,2,0,2,143
05/27/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,37,50,0,106,0,5,93,0,98,19,42,143,0,204,30,8,38,242
05/28/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,30,21,0,71,0,0,78,0,78,20,30,99,0,149,16,0,16,165
05/29/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,27,32,2,82,0,3,76,0,79,21,30,108,2,161,4,0,4,165
05/30/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,31,47,0,98,0,6,93,0,99,20,37,140,0,197,34,0,34,231
05/31/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,26,29,0,76,0,2,50,0,52,21,28,79,0,128,4,0,4,132
06/01/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,20,20,0,58,0,0,55,0,55,18,20,75,0,113,24,0,24,137
06/02/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,22,30,0,72,0,4,72,0,76,20,26,102,0,148,2,0,2,150
06/03/2011,EYW,FL,ASO,ES,Federal Contract Tower,22,26,46,0,94,0,3,64,0,67,22,29,110,0,161,6,0,6,167
06/04/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,26,33,0,80,0,6,61,0,67,21,32,94,0,147,10,0,10,157
06/05/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,25,38,2,85,0,4,75,0,79,20,29,113,2,164,6,0,6,170
06/06/2011,EYW,FL,ASO,ES,Federal Contract Tower,22,25,20,0,67,0,5,46,0,51,22,30,66,0,118,12,0,12,130
06/07/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,19,20,0,59,0,0,32,0,32,20,19,52,0,91,42,0,42,133
06/08/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,19,18,0,56,0,0,50,0,50,19,19,68,0,106,11,0,11,117
06/09/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,25,22,0,67,0,3,51,0,54,20,28,73,0,121,4,0,4,125
06/10/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,23,22,1,65,0,4,41,0,45,19,27,63,1,110,31,0,31,141
06/11/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,28,26,0,74,0,3,57,0,60,20,31,83,0,134,14,0,14,148
06/12/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,23,45,0,87,0,5,65,0,70,19,28,110,0,157,26,0,26,183
06/13/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,21,9,0,50,0,6,60,0,66,20,27,69,0,116,24,0,24,140
06/14/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,24,25,0,68,0,5,49,0,54,19,29,74,0,122,22,0,22,144
06/15/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,23,26,0,68,0,0,58,0,58,19,23,84,0,126,44,0,44,170
06/16/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,26,28,1,74,0,5,84,0,89,19,31,112,1,163,16,4,20,183
06/17/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,29,26,0,75,0,4,77,0,81,20,33,103,0,156,42,0,42,198
06/18/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,31,16,1,67,0,2,91,0,93,19,33,107,1,160,22,0,22,182
06/19/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,35,44,0,98,0,6,34,0,40,19,41,78,0,138,20,0,20,158
06/20/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,24,21,0,65,0,4,56,0,60,20,28,77,0,125,18,0,18,143
06/21/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,22,23,0,64,0,0,41,0,41,19,22,64,0,105,12,0,12,117
06/22/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,21,12,0,52,0,0,66,0,66,19,21,78,0,118,22,0,22,140
06/23/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,26,20,2,67,0,5,64,0,69,19,31,84,2,136,4,0,4,140
06/24/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,31,26,0,76,0,4,67,0,71,19,35,93,0,147,22,0,22,169
06/25/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,30,20,0,70,0,5,57,0,62,20,35,77,0,132,28,0,28,160
06/26/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,34,35,1,89,0,5,74,0,79,19,39,109,1,168,50,0,50,218
06/27/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,24,13,0,56,0,2,36,0,38,19,26,49,0,94,8,0,8,102
06/28/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,18,6,0,44,0,1,29,1,31,20,19,35,1,75,4,0,4,79
06/29/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,21,15,1,58,0,35,0,1,36,21,56,15,2,94,38,0,38,132
06/30/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,27,21,0,68,0,2,38,0,40,20,29,59,0,108,16,0,16,124
07/01/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,31,32,0,81,0,0,71,0,71,18,31,103,0,152,16,0,16,168
07/02/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,33,22,1,77,0,1,54,0,55,21,34,76,1,132,32,0,32,164
07/03/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,24,23,0,66,0,2,49,1,52,19,26,72,1,118,18,2,20,138
07/04/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,21,21,0,62,0,2,75,0,77,20,23,96,0,139,34,0,34,173
07/05/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,22,36,0,78,0,2,64,2,68,20,24,100,2,146,40,2,42,188
07/06/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,21,17,0,58,0,0,26,2,28,20,21,43,2,86,20,0,20,106
07/07/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,29,15,0,64,0,0,6,1,7,20,29,21,1,71,0,0,0,71
07/08/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,27,26,0,72,0,5,53,2,60,19,32,79,2,132,14,0,14,146
07/09/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,28,20,0,68,0,0,68,0,68,20,28,88,0,136,12,0,12,148
07/10/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,22,39,0,81,0,4,39,0,43,20,26,78,0,124,20,0,20,144
07/11/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,26,17,1,63,0,2,41,0,43,19,28,58,1,106,22,0,22,128
07/12/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,18,11,0,49,0,0,43,0,43,20,18,54,0,92,16,0,16,108
07/13/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,18,33,0,70,0,0,36,0,36,19,18,69,0,106,0,0,0,106
07/14/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,23,17,0,59,0,7,64,0,71,19,30,81,0,130,26,0,26,156
07/15/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,26,22,0,67,0,7,71,1,79,19,33,93,1,146,24,0,24,170
07/16/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,25,22,0,67,0,3,74,0,77,20,28,96,0,144,14,0,14,158
07/17/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,28,26,0,75,0,6,67,0,73,21,34,93,0,148,24,0,24,172
07/18/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,25,26,1,73,0,4,39,0,43,21,29,65,1,116,0,0,0,116
07/19/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,16,11,1,47,0,0,39,0,39,19,16,50,1,86,8,0,8,94
07/20/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,19,26,0,64,0,0,52,0,52,19,19,78,0,116,8,0,8,124
07/21/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,29,15,0,63,0,9,50,0,59,19,38,65,0,122,10,0,10,132
07/22/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,24,34,1,79,0,1,61,0,62,20,25,95,1,141,12,0,12,153
07/23/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,26,24,0,71,0,6,45,0,51,21,32,69,0,122,4,0,4,126
07/24/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,34,42,0,94,0,5,89,0,94,18,39,131,0,188,24,0,24,212
07/25/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,25,20,0,61,0,2,41,2,45,16,27,61,2,106,8,0,8,114
07/26/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,18,29,0,66,0,1,50,0,51,19,19,79,0,117,18,0,18,135
07/27/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,20,27,0,67,0,1,44,2,47,20,21,71,2,114,8,0,8,122
07/28/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,22,39,0,81,0,7,51,1,59,20,29,90,1,140,10,0,10,150
07/29/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,24,39,0,83,0,4,49,0,53,20,28,88,0,136,4,2,6,142
07/30/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,30,33,0,83,0,3,86,1,90,20,33,119,1,173,62,0,62,235
07/31/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,23,48,0,90,0,6,76,1,83,19,29,124,1,173,18,0,18,191
08/01/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,23,14,0,55,0,6,53,1,60,18,29,67,1,115,15,0,15,130
08/02/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,19,22,0,60,0,0,45,2,47,19,19,67,2,107,24,0,24,131
08/03/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,16,26,0,61,0,0,59,0,59,19,16,85,0,120,80,2,82,202
08/04/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,21,28,0,68,0,4,63,0,67,19,25,91,0,135,2,0,2,137
08/05/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,24,33,0,77,0,6,60,0,66,20,30,93,0,143,14,0,14,157
08/06/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,24,22,0,67,0,2,54,0,56,21,26,76,0,123,8,0,8,131
08/07/2011,EYW,FL,ASO,ES,Federal Contract Tower,22,22,32,0,76,0,6,69,0,75,22,28,101,0,151,8,0,8,159
08/08/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,27,22,0,69,0,5,31,0,36,20,32,53,0,105,40,0,40,145
08/09/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,20,21,0,62,0,3,48,0,51,21,23,69,0,113,12,0,12,125
08/10/2011,EYW,FL,ASO,ES,Federal Contract Tower,24,17,17,0,58,0,3,48,2,53,24,20,65,2,111,0,0,0,111
08/11/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,30,23,0,72,0,2,47,0,49,19,32,70,0,121,16,0,16,137
08/12/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,29,30,0,78,0,6,80,4,90,19,35,110,4,168,14,0,14,182
08/13/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,25,19,0,62,0,11,39,8,58,18,36,58,8,120,24,0,24,144
08/14/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,30,38,0,87,0,7,79,0,86,19,37,117,0,173,24,0,24,197
08/15/2011,EYW,FL,ASO,ES,Federal Contract Tower,22,25,9,0,56,0,6,25,4,35,22,31,34,4,91,10,6,16,107
08/16/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,20,12,0,52,0,0,38,1,39,20,20,50,1,91,42,0,42,133
08/17/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,19,19,0,59,0,1,31,3,35,21,20,50,3,94,4,4,8,102
08/18/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,24,11,3,57,0,2,32,1,35,19,26,43,4,92,24,0,24,116
08/19/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,26,25,0,71,0,2,61,0,63,20,28,86,0,134,30,0,30,164
08/20/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,26,18,0,64,0,2,60,4,66,20,28,78,4,130,22,0,22,152
08/21/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,24,17,0,60,0,5,49,2,56,19,29,66,2,116,48,0,48,164
08/22/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,22,11,0,50,0,2,39,0,41,17,24,50,0,91,2,0,2,93
08/23/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,18,12,0,48,0,1,39,0,40,18,19,51,0,88,4,0,4,92
08/24/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,21,11,2,52,0,0,14,0,14,18,21,25,2,66,4,0,4,70
08/25/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,26,10,0,55,0,7,22,0,29,19,33,32,0,84,18,0,18,102
08/26/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,20,15,0,52,0,4,26,2,32,17,24,41,2,84,0,0,0,84
08/27/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,26,15,0,57,0,3,36,0,39,16,29,51,0,96,2,0,2,98
08/28/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,32,20,0,68,0,4,37,0,41,16,36,57,0,109,10,0,10,119
08/29/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,25,8,0,51,0,0,19,0,19,18,25,27,0,70,4,0,4,74
08/30/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,22,11,0,51,0,2,47,1,50,18,24,58,1,101,44,0,44,145
08/31/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,18,10,3,48,0,0,17,0,17,17,18,27,3,65,10,0,10,75
09/01/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,24,16,1,60,0,5,25,0,30,19,29,41,1,90,2,0,2,92
09/02/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,29,30,1,78,0,3,54,0,57,18,32,84,1,135,16,0,16,151
09/03/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,26,18,1,61,0,2,53,9,64,16,28,71,10,125,8,0,8,133
09/04/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,22,15,0,54,0,6,59,0,65,17,28,74,0,119,34,6,40,159
09/05/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,28,28,0,73,0,6,69,0,75,17,34,97,0,148,22,0,22,170
09/06/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,20,20,0,57,0,0,27,1,28,17,20,47,1,85,10,0,10,95
09/07/2011,EYW,FL,ASO,ES,Federal Contract Tower,15,16,11,0,42,0,0,38,0,38,15,16,49,0,80,0,0,0,80
09/08/2011,EYW,FL,ASO,ES,Federal Contract Tower,15,23,16,0,54,0,5,45,0,50,15,28,61,0,104,14,0,14,118
09/09/2011,EYW,FL,ASO,ES,Federal Contract Tower,15,22,12,0,49,0,5,31,0,36,15,27,43,0,85,8,0,8,93
09/10/2011,EYW,FL,ASO,ES,Federal Contract Tower,14,22,15,0,51,0,4,43,0,47,14,26,58,0,98,12,0,12,110
09/11/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,24,12,2,56,0,3,44,0,47,18,27,56,2,103,30,0,30,133
09/12/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,19,10,0,45,0,3,23,6,32,16,22,33,6,77,24,0,24,101
09/13/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,18,17,0,53,0,1,35,6,42,18,19,52,6,95,20,0,20,115
09/14/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,18,20,0,54,0,0,38,3,41,16,18,58,3,95,20,0,20,115
09/15/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,17,10,0,45,0,2,64,4,70,18,19,74,4,115,32,0,32,147
09/16/2011,EYW,FL,ASO,ES,Federal Contract Tower,14,23,16,0,53,0,2,60,0,62,14,25,76,0,115,36,0,36,151
09/17/2011,EYW,FL,ASO,ES,Federal Contract Tower,13,23,13,0,49,0,0,48,0,48,13,23,61,0,97,10,0,10,107
09/18/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,25,19,0,61,0,1,54,0,55,17,26,73,0,116,46,0,46,162
09/19/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,22,18,0,56,0,6,43,0,49,16,28,61,0,105,38,0,38,143
09/20/2011,EYW,FL,ASO,ES,Federal Contract Tower,15,18,5,0,38,0,0,24,0,24,15,18,29,0,62,20,0,20,82
09/21/2011,EYW,FL,ASO,ES,Federal Contract Tower,15,16,12,0,43,0,0,28,0,28,15,16,40,0,71,20,0,20,91
09/22/2011,EYW,FL,ASO,ES,Federal Contract Tower,15,20,15,0,50,0,1,29,0,30,15,21,44,0,80,16,0,16,96
09/23/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,22,27,0,65,0,3,57,2,62,16,25,84,2,127,20,0,20,147
09/24/2011,EYW,FL,ASO,ES,Federal Contract Tower,14,20,12,0,46,0,1,64,0,65,14,21,76,0,111,24,0,24,135
09/25/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,26,26,0,69,0,5,65,0,70,17,31,91,0,139,14,0,14,153
09/26/2011,EYW,FL,ASO,ES,Federal Contract Tower,10,22,13,0,45,0,0,0,0,0,10,22,13,0,45,0,0,0,45
09/27/2011,EYW,FL,ASO,ES,Federal Contract Tower,15,18,14,0,47,0,0,46,0,46,15,18,60,0,93,32,0,32,125
09/28/2011,EYW,FL,ASO,ES,Federal Contract Tower,15,19,9,0,43,0,0,40,0,40,15,19,49,0,83,8,0,8,91
09/29/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,19,27,0,62,0,2,43,1,46,16,21,70,1,108,28,0,28,136
09/30/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,18,22,0,56,0,1,43,0,44,16,19,65,0,100,4,0,4,104
10/01/2011,EYW,FL,ASO,ES,Federal Contract Tower,14,25,26,0,65,0,0,76,0,76,14,25,102,0,141,32,0,32,173
10/02/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,22,41,0,82,0,4,59,0,63,19,26,100,0,145,36,0,36,181
10/03/2011,EYW,FL,ASO,ES,Federal Contract Tower,15,21,12,0,48,0,4,30,0,34,15,25,42,0,82,6,0,6,88
10/04/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,20,7,0,45,0,0,12,0,12,18,20,19,0,57,0,0,0,57
10/05/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,23,12,0,51,0,0,30,0,30,16,23,42,0,81,8,0,8,89
10/06/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,22,18,0,56,0,5,40,0,45,16,27,58,0,101,46,0,46,147
10/07/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,26,23,0,65,0,7,33,0,40,16,33,56,0,105,8,0,8,113
10/08/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,26,6,0,50,0,1,14,2,17,18,27,20,2,67,0,0,0,67
10/09/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,33,23,0,72,0,3,38,0,41,16,36,61,0,113,14,0,14,127
10/10/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,22,25,0,63,0,2,36,0,38,16,24,61,0,101,12,0,12,113
10/11/2011,EYW,FL,ASO,ES,Federal Contract Tower,13,21,20,0,54,0,1,62,0,63,13,22,82,0,117,10,0,10,127
10/12/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,25,20,0,61,0,1,50,0,51,16,26,70,0,112,50,0,50,162
10/13/2011,EYW,FL,ASO,ES,Federal Contract Tower,14,23,27,1,65,0,4,71,1,76,14,27,98,2,141,6,0,6,147
10/14/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,25,28,0,69,0,4,62,0,66,16,29,90,0,135,6,0,6,141
10/15/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,27,16,0,59,0,0,8,0,8,16,27,24,0,67,0,0,0,67
10/16/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,32,33,0,83,0,2,25,0,27,18,34,58,0,110,0,0,0,110
10/17/2011,EYW,FL,ASO,ES,Federal Contract Tower,10,22,7,0,39,0,0,0,0,0,10,22,7,0,39,0,0,0,39
10/18/2011,EYW,FL,ASO,ES,Federal Contract Tower,13,17,6,0,36,0,0,8,0,8,13,17,14,0,44,0,0,0,44
10/19/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,21,18,0,56,0,0,0,0,0,17,21,18,0,56,0,4,4,60
10/20/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,27,33,0,79,0,4,49,1,54,19,31,82,1,133,18,0,18,151
10/21/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,23,30,0,69,0,6,47,0,53,16,29,77,0,122,0,0,0,122
10/22/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,26,34,0,78,0,3,98,0,101,18,29,132,0,179,66,0,66,245
10/23/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,28,40,0,87,0,10,71,0,81,19,38,111,0,168,44,0,44,212
10/24/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,29,21,0,68,0,2,41,0,43,18,31,62,0,111,2,0,2,113
10/25/2011,EYW,FL,ASO,ES,Federal Contract Tower,16,18,25,0,59,0,1,61,0,62,16,19,86,0,121,22,0,22,143
10/26/2011,EYW,FL,ASO,ES,Federal Contract Tower,20,29,45,6,100,0,0,68,0,68,20,29,113,6,168,0,0,0,168
10/27/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,27,41,0,85,0,3,70,0,73,17,30,111,0,158,2,0,2,160
10/28/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,35,58,0,110,0,5,66,0,71,17,40,124,0,181,14,0,14,195
10/29/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,38,40,0,96,0,1,60,0,61,18,39,100,0,157,8,0,8,165
10/30/2011,EYW,FL,ASO,ES,Federal Contract Tower,27,54,89,0,170,0,5,46,0,51,27,59,135,0,221,0,0,0,221
10/31/2011,EYW,FL,ASO,ES,Federal Contract Tower,24,31,27,0,82,0,3,40,2,45,24,34,67,2,127,6,0,6,133
11/01/2011,EYW,FL,ASO,ES,Federal Contract Tower,22,23,26,2,73,0,2,32,0,34,22,25,58,2,107,6,0,6,113
11/02/2011,EYW,FL,ASO,ES,Federal Contract Tower,22,19,25,0,66,0,1,45,0,46,22,20,70,0,112,12,0,12,124
11/03/2011,EYW,FL,ASO,ES,Federal Contract Tower,18,27,19,0,64,0,9,55,0,64,18,36,74,0,128,12,0,12,140
11/04/2011,EYW,FL,ASO,ES,Federal Contract Tower,17,28,39,0,84,0,2,88,4,94,17,30,127,4,178,12,0,12,190
11/05/2011,EYW,FL,ASO,ES,Federal Contract Tower,19,28,24,0,71,0,3,80,0,83,19,31,104,0,154,32,0,32,186
11/06/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,25,31,0,77,0,7,69,0,76,21,32,100,0,153,16,0,16,169
11/07/2011,EYW,FL,ASO,ES,Federal Contract Tower,21,29,23,0,73,0,3,53,12,68,21,32,76,12,141,6,0,6,147
