01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
05/16/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,0,30,23,73,0,0,45,0,45,20,0,75,23,118,4,0,4,122
05/17/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,33,31,1,84,0,1,22,2,25,19,34,53,3,109,8,0,8,117
05/18/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,38,32,0,90,0,9,63,0,72,20,47,95,0,162,6,0,6,168
05/19/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,40,27,1,88,0,5,44,0,49,20,45,71,1,137,8,0,8,145
05/20/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,34,39,0,92,0,8,75,2,85,19,42,114,2,177,42,0,42,219
05/21/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,43,27,0,89,0,6,58,1,65,19,49,85,1,154,26,0,26,180
05/22/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,40,12,2,70,0,2,37,4,43,16,42,49,6,113,16,0,16,129
05/23/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,32,13,0,65,0,0,54,1,55,20,32,67,1,120,38,0,38,158
05/24/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,27,28,0,76,0,2,74,5,81,21,29,102,5,157,20,0,20,177
05/25/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,48,29,1,96,0,11,88,1,100,18,59,117,2,196,10,0,10,206
05/26/2012,EYW,FL,ASO,ES,Federal Contract Tower,22,49,23,0,94,0,1,72,0,73,22,50,95,0,167,48,0,48,215
05/27/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,26,23,1,69,1,8,81,2,92,20,34,104,3,161,40,0,40,201
05/28/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,37,45,1,103,0,11,87,0,98,20,48,132,1,201,48,0,48,249
05/29/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,35,21,0,76,0,0,47,3,50,20,35,68,3,126,12,0,12,138
05/30/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,36,18,4,77,0,0,53,1,54,19,36,71,5,131,12,0,12,143
05/31/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,33,29,1,83,0,1,20,0,21,20,34,49,1,104,16,0,16,120
06/01/2012,EYW,FL,ASO,ES,Federal Contract Tower,23,39,21,0,83,0,0,13,0,13,23,39,34,0,96,0,0,0,96
06/02/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,41,20,1,80,0,3,54,0,57,18,44,74,1,137,26,0,26,163
06/03/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,40,23,3,87,0,4,88,0,92,21,44,111,3,179,66,0,66,245
06/04/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,32,14,0,66,0,7,64,0,71,20,39,78,0,137,10,0,10,147
06/05/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,28,16,0,64,0,0,45,0,45,20,28,61,0,109,12,0,12,121
06/06/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,25,25,0,70,0,0,52,0,52,20,25,77,0,122,0,0,0,122
06/07/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,35,30,0,84,0,5,62,0,67,19,40,92,0,151,28,0,28,179
06/08/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,36,22,2,80,0,2,60,4,66,20,38,82,6,146,34,0,34,180
06/09/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,36,26,0,81,0,3,64,0,67,19,39,90,0,148,26,0,26,174
06/10/2012,EYW,FL,ASO,ES,Federal Contract Tower,27,31,27,0,85,0,3,71,0,74,27,34,98,0,159,46,0,46,205
06/11/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,26,22,0,67,0,5,65,0,70,19,31,87,0,137,64,0,64,201
06/12/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,29,18,0,67,0,1,73,0,74,20,30,91,0,141,14,0,14,155
06/13/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,31,19,0,69,0,0,53,0,53,19,31,72,0,122,32,0,32,154
06/14/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,35,22,0,76,0,2,69,0,71,19,37,91,0,147,26,0,26,173
06/15/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,36,14,0,69,0,11,66,0,77,19,47,80,0,146,4,0,4,150
06/16/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,37,18,0,76,0,2,77,0,79,21,39,95,0,155,16,0,16,171
06/17/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,42,16,0,79,0,5,72,0,77,21,47,88,0,156,30,0,30,186
06/18/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,29,28,0,76,0,4,50,0,54,19,33,78,0,130,24,0,24,154
06/19/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,35,22,0,76,0,0,3,0,3,19,35,25,0,79,0,0,0,79
06/20/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,26,9,0,55,0,0,4,0,4,20,26,13,0,59,0,0,0,59
06/21/2012,EYW,FL,ASO,ES,Federal Contract Tower,22,32,18,0,72,0,1,22,0,23,22,33,40,0,95,12,0,12,107
06/22/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,38,16,0,73,0,0,21,0,21,19,38,37,0,94,0,0,0,94
06/23/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,31,9,0,59,0,0,4,0,4,19,31,13,0,63,0,0,0,63
06/24/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,43,16,0,78,0,0,4,0,4,19,43,20,0,82,0,0,0,82
06/25/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,29,9,0,55,0,0,7,0,7,17,29,16,0,62,2,0,2,64
06/26/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,28,5,0,54,0,0,15,0,15,21,28,20,0,69,2,0,2,71
06/27/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,32,13,0,65,0,0,36,0,36,20,32,49,0,101,10,0,10,111
06/28/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,28,24,0,72,0,3,54,0,57,20,31,78,0,129,24,0,24,153
06/29/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,35,18,0,71,0,10,50,0,60,18,45,68,0,131,12,0,12,143
06/30/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,34,36,0,89,0,3,113,0,116,19,37,149,0,205,66,0,66,271
07/01/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,40,25,0,84,0,5,88,2,95,19,45,113,2,179,90,0,90,269
07/02/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,37,13,0,69,0,5,72,6,83,19,42,85,6,152,22,0,22,174
07/03/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,34,34,0,87,0,0,57,10,67,19,34,91,10,154,92,0,92,246
07/04/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,28,29,0,74,0,2,67,2,71,17,30,96,2,145,18,0,18,163
07/05/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,31,20,0,69,0,2,52,0,54,18,33,72,0,123,6,0,6,129
07/06/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,35,37,0,92,0,3,53,0,56,20,38,90,0,148,36,0,36,184
07/07/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,41,22,0,83,0,1,62,0,63,20,42,84,0,146,16,0,16,162
07/08/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,41,60,1,122,0,5,61,0,66,20,46,121,1,188,22,0,22,210
07/09/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,32,13,0,64,0,3,31,0,34,19,35,44,0,98,4,0,4,102
07/10/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,31,19,0,67,0,0,10,0,10,17,31,29,0,77,18,0,18,95
07/11/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,32,11,0,64,0,0,50,0,50,21,32,61,0,114,28,0,28,142
07/12/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,28,22,0,69,0,1,57,0,58,19,29,79,0,127,42,0,42,169
07/13/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,39,24,0,82,0,8,51,0,59,19,47,75,0,141,20,0,20,161
07/14/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,40,29,0,88,0,3,72,0,75,19,43,101,0,163,30,0,30,193
07/15/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,35,26,0,80,0,7,71,0,78,19,42,97,0,158,28,0,28,186
07/16/2012,EYW,FL,ASO,ES,Federal Contract Tower,15,30,16,0,61,0,4,59,0,63,15,34,75,0,124,22,0,22,146
07/17/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,32,24,0,74,0,0,29,7,36,18,32,53,7,110,0,0,0,110
07/18/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,35,30,0,83,0,0,88,2,90,18,35,118,2,173,22,0,22,195
07/19/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,32,23,0,74,0,3,64,0,67,19,35,87,0,141,16,0,16,157
07/20/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,46,29,2,98,0,0,80,2,82,21,46,109,4,180,16,0,16,196
07/21/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,38,25,1,83,0,2,71,3,76,19,40,96,4,159,18,0,18,177
07/22/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,47,28,1,95,0,0,28,0,28,19,47,56,1,123,18,0,18,141
07/23/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,31,29,0,80,0,8,42,1,51,20,39,71,1,131,20,0,20,151
07/24/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,34,28,0,81,0,3,49,0,52,19,37,77,0,133,12,0,12,145
07/25/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,33,13,0,65,0,0,72,1,73,19,33,85,1,138,6,0,6,144
07/26/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,40,29,0,87,0,1,67,3,71,18,41,96,3,158,24,0,24,182
07/27/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,36,29,0,84,0,2,80,0,82,19,38,109,0,166,8,0,8,174
07/28/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,42,27,0,88,0,5,108,0,113,19,47,135,0,201,28,0,28,229
07/29/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,32,28,0,79,0,4,86,0,90,19,36,114,0,169,55,0,55,224
07/30/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,34,13,0,66,0,5,54,0,59,19,39,67,0,125,14,0,14,139
07/31/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,33,16,0,69,0,0,44,0,44,20,33,60,0,113,18,0,18,131
08/01/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,31,25,0,73,0,0,59,0,59,17,31,84,0,132,10,0,10,142
08/02/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,31,28,0,77,0,2,56,0,58,18,33,84,0,135,34,0,34,169
08/03/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,30,20,0,66,0,8,55,2,65,16,38,75,2,131,6,0,6,137
08/04/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,37,16,0,70,0,3,70,0,73,17,40,86,0,143,24,0,24,167
08/05/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,37,25,0,79,0,6,82,1,89,17,43,107,1,168,98,0,98,266
08/06/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,35,26,0,81,0,1,22,0,23,20,36,48,0,104,8,0,8,112
08/07/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,33,20,1,71,0,0,45,0,45,17,33,65,1,116,22,0,22,138
08/08/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,36,31,2,86,0,0,55,0,55,17,36,86,2,141,12,2,14,155
08/09/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,34,26,0,76,0,4,58,3,65,16,38,84,3,141,28,0,28,169
08/10/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,42,27,1,87,0,3,41,0,44,17,45,68,1,131,0,0,0,131
08/11/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,40,23,0,80,0,2,70,0,72,17,42,93,0,152,28,0,28,180
08/12/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,38,26,0,80,0,7,80,1,88,16,45,106,1,168,50,0,50,218
08/13/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,37,9,0,63,0,5,44,0,49,17,42,53,0,112,8,0,8,120
08/14/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,33,12,0,63,0,0,59,0,59,18,33,71,0,122,40,0,40,162
08/15/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,36,14,0,67,0,0,75,0,75,17,36,89,0,142,8,0,8,150
08/16/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,31,29,2,80,0,1,47,0,48,18,32,76,2,128,6,0,6,134
08/17/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,40,17,0,74,0,3,73,0,76,17,43,90,0,150,2,0,2,152
08/18/2012,EYW,FL,ASO,ES,Federal Contract Tower,15,42,25,0,82,0,0,65,0,65,15,42,90,0,147,18,0,18,165
08/19/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,39,22,0,81,0,3,74,0,77,20,42,96,0,158,74,0,74,232
08/20/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,28,18,0,62,0,4,42,2,48,16,32,60,2,110,15,0,15,125
08/21/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,29,9,0,55,0,0,36,0,36,17,29,45,0,91,0,0,0,91
08/22/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,25,19,0,62,0,0,46,0,46,18,25,65,0,108,8,0,8,116
08/23/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,26,17,0,61,0,2,51,0,53,18,28,68,0,114,46,0,46,160
08/24/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,34,14,0,65,0,2,25,0,27,17,36,39,0,92,0,0,0,92
08/25/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,32,14,1,68,0,0,4,0,4,21,32,18,1,72,0,0,0,72
08/26/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,37,25,0,81,0,6,70,1,77,19,43,95,1,158,48,0,48,206
08/27/2012,EYW,FL,ASO,ES,Federal Contract Tower,4,0,1,0,5,0,0,2,0,2,4,0,3,0,7,0,0,0,7
08/28/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,24,9,0,49,0,0,13,0,13,16,24,22,0,62,2,0,2,64
08/29/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,26,14,0,57,0,0,33,0,33,17,26,47,0,90,8,0,8,98
08/30/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,23,7,0,48,0,2,54,0,56,18,25,61,0,104,42,0,42,146
08/31/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,28,36,3,84,0,8,57,0,65,17,36,93,3,149,18,0,18,167
09/01/2012,EYW,FL,ASO,ES,Federal Contract Tower,15,39,11,0,65,0,5,31,0,36,15,44,42,0,101,34,0,34,135
09/02/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,31,21,1,72,0,6,78,5,89,19,37,99,6,161,26,0,26,187
09/03/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,31,32,2,83,0,6,77,6,89,18,37,109,8,172,38,0,38,210
09/04/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,28,16,2,63,0,0,37,0,37,17,28,53,2,100,6,0,6,106
09/05/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,32,13,0,62,0,0,41,4,45,17,32,54,4,107,34,0,34,141
09/06/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,30,26,2,76,0,4,49,0,53,18,34,75,2,129,30,0,30,159
09/07/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,27,24,0,68,0,4,49,0,53,17,31,73,0,121,26,0,26,147
09/08/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,35,25,0,76,0,2,65,3,70,16,37,90,3,146,24,0,24,170
09/09/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,35,27,0,83,0,13,64,0,77,21,48,91,0,160,32,0,32,192
09/10/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,25,16,0,58,0,2,32,8,42,17,27,48,8,100,12,0,12,112
09/11/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,26,9,0,53,0,0,38,0,38,18,26,47,0,91,14,0,14,105
09/12/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,32,22,0,72,0,0,38,6,44,18,32,60,6,116,16,0,16,132
09/13/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,30,13,0,61,0,0,14,2,16,18,30,27,2,77,2,0,2,79
09/14/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,23,23,0,64,0,1,65,0,66,18,24,88,0,130,44,0,44,174
09/15/2012,EYW,FL,ASO,ES,Federal Contract Tower,15,30,29,2,76,0,0,54,0,54,15,30,83,2,130,23,0,23,153
09/16/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,33,15,0,66,0,0,55,0,55,18,33,70,0,121,48,0,48,169
09/17/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,25,11,0,56,0,2,44,0,46,20,27,55,0,102,14,0,14,116
09/18/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,29,14,0,60,0,0,50,0,50,17,29,64,0,110,10,0,10,120
09/19/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,31,20,2,71,0,1,44,0,45,18,32,64,2,116,10,0,10,126
09/20/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,25,16,1,60,0,1,55,2,58,18,26,71,3,118,34,0,34,152
09/21/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,30,22,1,69,0,2,30,0,32,16,32,52,1,101,18,0,18,119
09/22/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,34,23,0,74,0,0,37,0,37,17,34,60,0,111,4,0,4,115
09/23/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,37,31,0,85,0,3,51,0,54,17,40,82,0,139,14,0,14,153
09/24/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,28,20,0,69,0,1,45,0,46,21,29,65,0,115,12,0,12,127
09/25/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,28,18,0,65,0,0,53,0,53,19,28,71,0,118,26,0,26,144
09/26/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,26,22,1,68,0,0,30,0,30,19,26,52,1,98,8,0,8,106
09/27/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,28,24,0,71,0,2,28,3,33,19,30,52,3,104,28,0,28,132
09/28/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,25,19,1,62,0,0,44,0,44,17,25,63,1,106,6,0,6,112
09/29/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,34,17,0,67,0,0,48,0,48,16,34,65,0,115,10,0,10,125
09/30/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,36,37,0,92,0,3,94,0,97,19,39,131,0,189,68,0,68,257
10/01/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,30,10,0,57,0,3,21,0,24,17,33,31,0,81,12,0,12,93
10/02/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,21,6,0,43,0,0,22,0,22,16,21,28,0,65,0,0,0,65
10/03/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,23,11,4,56,0,0,55,4,59,18,23,66,8,115,20,0,20,135
10/04/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,27,17,0,61,0,2,61,0,63,17,29,78,0,124,6,0,6,130
10/05/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,24,11,1,54,0,0,65,2,67,18,24,76,3,121,0,0,0,121
10/06/2012,EYW,FL,ASO,ES,Federal Contract Tower,15,26,16,0,57,0,0,47,0,47,15,26,63,0,104,8,0,8,112
10/07/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,25,25,0,66,1,2,53,0,56,17,27,78,0,122,10,0,10,132
10/08/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,24,13,0,54,0,3,61,0,64,17,27,74,0,118,10,0,10,128
10/09/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,23,13,0,54,0,0,51,0,51,18,23,64,0,105,24,0,24,129
10/10/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,25,16,0,58,0,0,52,0,52,17,25,68,0,110,36,0,36,146
10/11/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,25,12,0,54,0,2,68,0,70,17,27,80,0,124,18,0,18,142
10/12/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,28,23,0,70,0,2,62,0,64,19,30,85,0,134,20,0,20,154
10/13/2012,EYW,FL,ASO,ES,Federal Contract Tower,15,26,21,0,62,0,0,47,0,47,15,26,68,0,109,10,0,10,119
10/14/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,31,28,2,78,0,1,63,0,64,17,32,91,2,142,30,0,30,172
10/15/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,24,15,0,56,0,4,61,0,65,17,28,76,0,121,22,0,22,143
10/16/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,18,25,0,61,0,0,43,0,43,18,18,68,0,104,28,0,28,132
10/17/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,24,20,1,64,0,0,33,0,33,19,24,53,1,97,16,0,16,113
10/18/2012,EYW,FL,ASO,ES,Federal Contract Tower,16,29,20,4,69,0,2,55,0,57,16,31,75,4,126,12,0,12,138
10/19/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,31,32,0,82,0,5,75,0,80,19,36,107,0,162,58,0,58,220
10/20/2012,EYW,FL,ASO,ES,Federal Contract Tower,14,29,26,0,69,0,4,77,0,81,14,33,103,0,150,22,0,22,172
10/21/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,29,45,0,94,0,4,83,0,87,20,33,128,0,181,18,0,18,199
10/22/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,23,23,3,68,0,14,53,0,67,19,37,76,3,135,8,0,8,143
10/23/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,25,28,1,75,0,0,64,2,66,21,25,92,3,141,2,0,2,143
10/24/2012,EYW,FL,ASO,ES,Federal Contract Tower,21,31,45,0,97,0,1,65,3,69,21,32,110,3,166,0,0,0,166
10/25/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,35,41,2,98,0,1,19,2,22,20,36,60,4,120,0,0,0,120
10/26/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,30,20,0,70,0,5,22,0,27,20,35,42,0,97,0,0,0,97
10/27/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,27,25,0,70,0,2,40,0,42,18,29,65,0,112,4,0,4,116
10/28/2012,EYW,FL,ASO,ES,Federal Contract Tower,24,42,66,0,132,0,13,86,1,100,24,55,152,1,232,0,0,0,232
10/29/2012,EYW,FL,ASO,ES,Federal Contract Tower,23,29,24,0,76,0,13,33,0,46,23,42,57,0,122,4,0,4,126
10/30/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,27,27,0,74,0,0,40,0,40,20,27,67,0,114,4,0,4,118
10/31/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,23,22,1,66,0,0,56,0,56,20,23,78,1,122,60,0,60,182
11/01/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,34,35,0,88,0,3,61,0,64,19,37,96,0,152,32,0,32,184
11/02/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,29,26,0,73,1,6,72,4,83,19,35,98,4,156,38,0,38,194
11/03/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,25,19,0,63,0,3,79,0,82,19,28,98,0,145,36,0,36,181
11/04/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,36,44,0,99,0,3,76,0,79,19,39,120,0,178,26,0,26,204
11/05/2012,EYW,FL,ASO,ES,Federal Contract Tower,18,29,29,0,76,0,8,65,0,73,18,37,94,0,149,22,0,22,171
11/06/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,29,16,0,64,0,0,45,0,45,19,29,61,0,109,14,0,14,123
11/07/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,24,29,0,70,0,0,68,0,68,17,24,97,0,138,18,0,18,156
11/08/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,32,40,0,89,0,2,60,0,62,17,34,100,0,151,20,0,20,171
11/09/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,30,31,0,81,0,5,82,0,87,20,35,113,0,168,36,0,36,204
11/10/2012,EYW,FL,ASO,ES,Federal Contract Tower,20,32,19,0,71,0,3,116,0,119,20,35,135,0,190,18,0,18,208
11/11/2012,EYW,FL,ASO,ES,Federal Contract Tower,22,35,47,0,104,0,4,126,0,130,22,39,173,0,234,24,0,24,258
11/12/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,40,34,0,93,0,9,75,2,86,19,49,109,2,179,30,4,34,213
11/13/2012,EYW,FL,ASO,ES,Federal Contract Tower,19,24,15,0,58,0,0,51,0,51,19,24,66,0,109,4,0,4,113
11/14/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,24,22,0,63,0,0,48,0,48,17,24,70,0,111,16,0,16,127
11/15/2012,EYW,FL,ASO,ES,Federal Contract Tower,22,26,28,0,76,0,1,69,0,70,22,27,97,0,146,28,0,28,174
11/16/2012,EYW,FL,ASO,ES,Federal Contract Tower,22,37,42,0,101,0,2,42,0,44,22,39,84,0,145,12,0,12,157
11/17/2012,EYW,FL,ASO,ES,Federal Contract Tower,24,32,30,0,86,0,2,56,0,58,24,34,86,0,144,12,0,12,156
11/18/2012,EYW,FL,ASO,ES,Federal Contract Tower,23,31,33,1,88,0,2,62,0,64,23,33,95,1,152,48,0,48,200
11/19/2012,EYW,FL,ASO,ES,Federal Contract Tower,22,27,35,0,84,0,4,62,0,66,22,31,97,0,150,20,0,20,170
11/20/2012,EYW,FL,ASO,ES,Federal Contract Tower,22,25,23,0,70,0,0,37,0,37,22,25,60,0,107,20,0,20,127
11/21/2012,EYW,FL,ASO,ES,Federal Contract Tower,24,27,40,0,91,0,2,61,0,63,24,29,101,0,154,6,0,6,160
11/22/2012,EYW,FL,ASO,ES,Federal Contract Tower,17,20,7,0,44,0,0,11,0,11,17,20,18,0,55,14,0,14,69
11/23/2012,EYW,FL,ASO,ES,Federal Contract Tower,22,30,44,0,96,0,4,106,0,110,22,34,150,0,206,18,0,18,224
