01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
06/02/2013,EYW,FL,ASO,ES,Federal Contract Tower,21,29,41,0,91,0,12,19,0,31,21,41,60,0,122,0,0,0,122
06/03/2013,EYW,FL,ASO,ES,Federal Contract Tower,17,27,10,0,54,0,0,4,0,4,17,27,14,0,58,0,0,0,58
06/04/2013,EYW,FL,ASO,ES,Federal Contract Tower,24,30,13,0,67,0,3,0,3,6,24,33,13,3,73,0,0,0,73
06/05/2013,EYW,FL,ASO,ES,Federal Contract Tower,22,27,14,2,65,0,0,1,0,1,22,27,15,2,66,0,0,0,66
06/06/2013,EYW,FL,ASO,ES,Federal Contract Tower,21,23,21,0,65,0,5,18,1,24,21,28,39,1,89,2,0,2,91
06/07/2013,EYW,FL,ASO,ES,Federal Contract Tower,20,31,19,1,71,0,7,43,0,50,20,38,62,1,121,42,0,42,163
06/08/2013,EYW,FL,ASO,ES,Federal Contract Tower,25,27,11,0,63,0,6,48,0,54,25,33,59,0,117,92,0,92,209
06/09/2013,EYW,FL,ASO,ES,Federal Contract Tower,22,30,37,0,89,0,19,60,0,79,22,49,97,0,168,20,0,20,188
06/10/2013,EYW,FL,ASO,ES,Federal Contract Tower,22,26,15,0,63,0,15,46,0,61,22,41,61,0,124,48,0,48,172
06/11/2013,EYW,FL,ASO,ES,Federal Contract Tower,24,25,21,0,70,0,15,26,0,41,24,40,47,0,111,56,0,56,167
06/12/2013,EYW,FL,ASO,ES,Federal Contract Tower,22,26,15,0,63,0,11,33,2,46,22,37,48,2,109,24,0,24,133
06/13/2013,EYW,FL,ASO,ES,Federal Contract Tower,21,32,14,2,69,0,19,58,0,77,21,51,72,2,146,50,0,50,196
06/14/2013,EYW,FL,ASO,ES,Federal Contract Tower,21,25,27,0,73,0,21,65,0,86,21,46,92,0,159,60,0,60,219
06/15/2013,EYW,FL,ASO,ES,Federal Contract Tower,24,24,22,0,70,0,11,67,0,78,24,35,89,0,148,38,0,38,186
06/16/2013,EYW,FL,ASO,ES,Federal Contract Tower,22,32,25,0,79,0,15,64,0,79,22,47,89,0,158,24,0,24,182
06/17/2013,EYW,FL,ASO,ES,Federal Contract Tower,17,21,17,0,55,0,6,35,0,41,17,27,52,0,96,18,0,18,114
06/18/2013,EYW,FL,ASO,ES,Federal Contract Tower,21,20,14,0,55,0,16,33,0,49,21,36,47,0,104,28,0,28,132
06/19/2013,EYW,FL,ASO,ES,Federal Contract Tower,24,19,22,4,69,0,2,40,0,42,24,21,62,4,111,4,0,4,115
06/20/2013,EYW,FL,ASO,ES,Federal Contract Tower,22,26,30,4,82,0,15,50,0,65,22,41,80,4,147,10,0,10,157
06/21/2013,EYW,FL,ASO,ES,Federal Contract Tower,22,29,36,0,87,0,16,50,0,66,22,45,86,0,153,34,0,34,187
06/22/2013,EYW,FL,ASO,ES,Federal Contract Tower,25,25,28,0,78,0,17,53,0,70,25,42,81,0,148,22,0,22,170
06/23/2013,EYW,FL,ASO,ES,Federal Contract Tower,22,24,30,0,76,0,24,69,4,97,22,48,99,4,173,34,0,34,207
06/24/2013,EYW,FL,ASO,ES,Federal Contract Tower,21,25,15,0,61,0,19,22,2,43,21,44,37,2,104,26,0,26,130
06/25/2013,EYW,FL,ASO,ES,Federal Contract Tower,22,26,13,1,62,0,10,33,0,43,22,36,46,1,105,20,0,20,125
06/26/2013,EYW,FL,ASO,ES,Federal Contract Tower,22,25,11,0,58,0,7,21,0,28,22,32,32,0,86,0,0,0,86
06/27/2013,EYW,FL,ASO,ES,Federal Contract Tower,26,21,12,0,59,0,15,41,0,56,26,36,53,0,115,6,0,6,121
06/28/2013,EYW,FL,ASO,ES,Federal Contract Tower,26,27,17,0,70,0,14,63,0,77,26,41,80,0,147,62,0,62,209
06/29/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,16,21,0,79,0,14,65,0,79,42,30,86,0,158,32,0,32,190
06/30/2013,EYW,FL,ASO,ES,Federal Contract Tower,38,13,30,0,81,0,7,46,0,53,38,20,76,0,134,0,0,0,134
07/01/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,16,14,0,65,0,1,5,0,6,35,17,19,0,71,0,0,0,71
07/02/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,10,4,2,47,0,7,20,0,27,31,17,24,2,74,12,4,16,90
07/03/2013,EYW,FL,ASO,ES,Federal Contract Tower,36,13,16,0,65,0,15,22,0,37,36,28,38,0,102,26,0,26,128
07/04/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,7,22,0,61,0,21,27,0,48,32,28,49,0,109,10,0,10,119
07/05/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,16,12,2,67,0,6,21,0,27,37,22,33,2,94,0,0,0,94
07/06/2013,EYW,FL,ASO,ES,Federal Contract Tower,43,11,19,0,73,0,17,33,0,50,43,28,52,0,123,14,0,14,137
07/07/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,15,35,0,84,0,17,50,0,67,34,32,85,0,151,4,0,4,155
07/08/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,15,22,0,72,0,12,32,0,44,35,27,54,0,116,32,0,32,148
07/09/2013,EYW,FL,ASO,ES,Federal Contract Tower,29,20,17,0,66,0,12,27,0,39,29,32,44,0,105,16,0,16,121
07/10/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,19,20,0,73,0,9,26,0,35,34,28,46,0,108,40,0,40,148
07/11/2013,EYW,FL,ASO,ES,Federal Contract Tower,29,17,19,2,67,0,9,27,0,36,29,26,46,2,103,24,0,24,127
07/12/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,17,15,0,67,0,17,52,0,69,35,34,67,0,136,38,0,38,174
07/13/2013,EYW,FL,ASO,ES,Federal Contract Tower,36,14,8,0,58,0,11,18,0,29,36,25,26,0,87,10,0,10,97
07/14/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,15,18,0,67,0,6,27,0,33,34,21,45,0,100,26,0,26,126
07/15/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,13,23,0,67,0,4,23,0,27,31,17,46,0,94,38,0,38,132
07/16/2013,EYW,FL,ASO,ES,Federal Contract Tower,27,13,7,0,47,0,11,11,0,22,27,24,18,0,69,4,0,4,73
07/17/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,18,32,0,82,0,0,10,0,10,32,18,42,0,92,34,2,36,128
07/18/2013,EYW,FL,ASO,ES,Federal Contract Tower,33,23,28,2,86,0,6,20,0,26,33,29,48,2,112,22,0,22,134
07/19/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,22,27,0,83,0,14,44,2,60,34,36,71,2,143,46,6,52,195
07/20/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,18,27,2,89,0,15,61,0,76,42,33,88,2,165,36,0,36,201
07/21/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,14,38,0,89,0,18,60,0,78,37,32,98,0,167,24,0,24,191
07/22/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,18,20,0,72,0,21,33,2,56,34,39,53,2,128,22,0,22,150
07/23/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,10,22,0,66,1,13,38,0,52,35,23,60,0,118,18,0,18,136
07/24/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,15,16,2,67,0,11,33,1,45,34,26,49,3,112,12,0,12,124
07/25/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,15,15,4,68,0,13,25,2,40,34,28,40,6,108,24,0,24,132
07/26/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,25,29,1,87,0,11,37,1,49,32,36,66,2,136,50,0,50,186
07/27/2013,EYW,FL,ASO,ES,Federal Contract Tower,40,11,32,0,83,0,12,59,0,71,40,23,91,0,154,52,0,52,206
07/28/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,10,24,1,72,0,20,51,0,71,37,30,75,1,143,12,0,12,155
07/29/2013,EYW,FL,ASO,ES,Federal Contract Tower,33,14,15,0,62,0,16,30,0,46,33,30,45,0,108,14,0,14,122
07/30/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,13,13,0,61,0,16,26,4,46,35,29,39,4,107,28,4,32,139
07/31/2013,EYW,FL,ASO,ES,Federal Contract Tower,33,16,20,0,69,0,14,35,0,49,33,30,55,0,118,0,0,0,118
08/01/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,13,20,2,69,0,14,38,0,52,34,27,58,2,121,4,0,4,125
08/02/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,20,28,2,85,0,11,39,0,50,35,31,67,2,135,0,0,0,135
08/03/2013,EYW,FL,ASO,ES,Federal Contract Tower,43,16,27,0,86,0,19,39,0,58,43,35,66,0,144,8,0,8,152
08/04/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,8,30,0,75,0,9,60,0,69,37,17,90,0,144,8,0,8,152
08/05/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,13,18,3,68,0,16,45,1,62,34,29,63,4,130,10,0,10,140
08/06/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,12,8,0,54,0,5,33,0,38,34,17,41,0,92,24,0,24,116
08/07/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,22,19,0,75,0,16,40,2,58,34,38,59,2,133,4,0,4,137
08/08/2013,EYW,FL,ASO,ES,Federal Contract Tower,40,16,26,0,82,0,9,34,2,45,40,25,60,2,127,10,0,10,137
08/09/2013,EYW,FL,ASO,ES,Federal Contract Tower,36,19,27,0,82,0,4,35,0,39,36,23,62,0,121,4,0,4,125
08/10/2013,EYW,FL,ASO,ES,Federal Contract Tower,46,14,21,0,81,0,2,37,0,39,46,16,58,0,120,4,0,4,124
08/11/2013,EYW,FL,ASO,ES,Federal Contract Tower,36,15,32,1,84,0,17,81,4,102,36,32,113,5,186,0,0,0,186
08/12/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,16,20,2,72,0,12,36,0,48,34,28,56,2,120,14,0,14,134
08/13/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,19,8,0,61,0,15,54,0,69,34,34,62,0,130,12,0,12,142
08/14/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,11,29,0,74,0,8,28,2,38,34,19,57,2,112,0,0,0,112
08/15/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,19,21,0,75,0,13,41,0,54,35,32,62,0,129,20,0,20,149
08/16/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,14,18,0,71,0,15,35,0,50,39,29,53,0,121,16,0,16,137
08/17/2013,EYW,FL,ASO,ES,Federal Contract Tower,43,11,18,0,72,0,14,42,0,56,43,25,60,0,128,2,0,2,130
08/18/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,15,23,0,75,0,11,43,0,54,37,26,66,0,129,30,0,30,159
08/19/2013,EYW,FL,ASO,ES,Federal Contract Tower,27,13,24,2,66,2,11,25,0,38,29,24,49,2,104,0,0,0,104
08/20/2013,EYW,FL,ASO,ES,Federal Contract Tower,33,14,8,0,55,0,7,17,0,24,33,21,25,0,79,18,0,18,97
08/21/2013,EYW,FL,ASO,ES,Federal Contract Tower,36,13,23,0,72,0,6,24,2,32,36,19,47,2,104,4,0,4,108
08/22/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,17,15,0,69,0,4,33,0,37,37,21,48,0,106,0,0,0,106
08/23/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,24,31,0,90,0,21,66,2,89,35,45,97,2,179,32,0,32,211
08/24/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,9,17,1,66,0,10,55,0,65,39,19,72,1,131,74,0,74,205
08/25/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,16,18,2,73,0,17,65,0,82,37,33,83,2,155,16,0,16,171
08/26/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,19,16,2,71,0,4,13,0,17,34,23,29,2,88,0,0,0,88
08/27/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,14,6,1,52,0,2,17,0,19,31,16,23,1,71,2,0,2,73
08/28/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,12,11,1,56,0,12,22,0,34,32,24,33,1,90,14,0,14,104
08/29/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,16,11,1,59,0,18,41,0,59,31,34,52,1,118,34,0,34,152
08/30/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,19,27,0,78,0,20,58,2,80,32,39,85,2,158,22,0,22,180
08/31/2013,EYW,FL,ASO,ES,Federal Contract Tower,30,14,24,0,68,0,15,53,3,71,30,29,77,3,139,8,0,8,147
09/01/2013,EYW,FL,ASO,ES,Federal Contract Tower,28,9,17,1,55,0,16,76,1,93,28,25,93,2,148,2,0,2,150
09/02/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,9,35,0,75,0,21,54,4,79,31,30,89,4,154,8,0,8,162
09/03/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,15,22,0,69,0,4,18,0,22,32,19,40,0,91,2,0,2,93
09/04/2013,EYW,FL,ASO,ES,Federal Contract Tower,28,12,10,0,50,0,13,32,0,45,28,25,42,0,95,2,0,2,97
09/05/2013,EYW,FL,ASO,ES,Federal Contract Tower,33,12,26,0,71,0,7,35,0,42,33,19,61,0,113,8,0,8,121
09/06/2013,EYW,FL,ASO,ES,Federal Contract Tower,30,17,16,0,63,0,14,35,0,49,30,31,51,0,112,20,6,26,138
09/07/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,12,5,0,54,0,4,24,0,28,37,16,29,0,82,0,0,0,82
09/08/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,11,11,0,57,0,10,38,0,48,35,21,49,0,105,16,0,16,121
09/09/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,13,9,0,53,0,3,21,0,24,31,16,30,0,77,0,0,0,77
09/10/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,14,8,0,53,0,17,16,0,33,31,31,24,0,86,14,0,14,100
09/11/2013,EYW,FL,ASO,ES,Federal Contract Tower,24,11,12,0,47,0,8,12,0,20,24,19,24,0,67,8,0,8,75
09/12/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,18,10,0,60,0,6,32,0,38,32,24,42,0,98,16,0,16,114
09/13/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,16,25,0,73,0,8,36,0,44,32,24,61,0,117,28,0,28,145
09/14/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,9,20,0,63,0,6,59,0,65,34,15,79,0,128,14,0,14,142
09/15/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,12,24,0,68,0,2,32,0,34,32,14,56,0,102,0,0,0,102
09/16/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,13,2,0,50,0,0,5,0,5,35,13,7,0,55,0,0,0,55
09/17/2013,EYW,FL,ASO,ES,Federal Contract Tower,29,13,11,0,53,0,3,0,0,3,29,16,11,0,56,0,0,0,56
09/18/2013,EYW,FL,ASO,ES,Federal Contract Tower,28,16,15,0,59,0,3,20,0,23,28,19,35,0,82,16,0,16,98
09/19/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,22,18,2,74,0,0,5,32,37,32,22,23,34,111,8,0,8,119
09/20/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,22,14,0,68,0,14,24,0,38,32,36,38,0,106,12,0,12,118
09/21/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,15,17,0,67,0,9,35,0,44,35,24,52,0,111,2,0,2,113
09/22/2013,EYW,FL,ASO,ES,Federal Contract Tower,33,14,17,0,64,0,9,41,0,50,33,23,58,0,114,8,0,8,122
09/23/2013,EYW,FL,ASO,ES,Federal Contract Tower,26,10,11,0,47,0,7,14,0,21,26,17,25,0,68,10,0,10,78
09/24/2013,EYW,FL,ASO,ES,Federal Contract Tower,29,11,10,0,50,0,7,10,0,17,29,18,20,0,67,18,0,18,85
09/25/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,14,12,0,57,0,10,10,0,20,31,24,22,0,77,4,0,4,81
09/26/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,18,22,0,71,0,18,49,0,67,31,36,71,0,138,28,0,28,166
09/27/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,20,23,0,75,0,14,30,0,44,32,34,53,0,119,4,0,4,123
09/28/2013,EYW,FL,ASO,ES,Federal Contract Tower,33,9,28,0,70,0,1,46,0,47,33,10,74,0,117,20,0,20,137
09/29/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,11,27,0,72,0,6,61,0,67,34,17,88,0,139,12,0,12,151
09/30/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,11,15,1,58,0,14,37,0,51,31,25,52,1,109,8,0,8,117
10/01/2013,EYW,FL,ASO,ES,Federal Contract Tower,29,13,13,0,55,0,7,29,1,37,29,20,42,1,92,32,0,32,124
10/02/2013,EYW,FL,ASO,ES,Federal Contract Tower,31,12,5,2,50,0,11,21,2,34,31,23,26,4,84,4,2,6,90
10/03/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,13,21,0,68,0,4,19,0,23,34,17,40,0,91,10,0,10,101
10/04/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,19,31,0,84,0,3,28,0,31,34,22,59,0,115,22,0,22,137
10/05/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,10,13,0,57,0,5,34,3,42,34,15,47,3,99,26,0,26,125
10/06/2013,EYW,FL,ASO,ES,Federal Contract Tower,36,10,35,0,81,0,6,51,1,58,36,16,86,1,139,12,0,12,151
10/07/2013,EYW,FL,ASO,ES,Federal Contract Tower,33,15,9,0,57,0,3,21,0,24,33,18,30,0,81,10,0,10,91
10/08/2013,EYW,FL,ASO,ES,Federal Contract Tower,33,13,27,0,73,0,5,39,0,44,33,18,66,0,117,30,2,32,149
10/09/2013,EYW,FL,ASO,ES,Federal Contract Tower,30,12,21,0,63,0,7,32,0,39,30,19,53,0,102,30,0,30,132
10/10/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,19,19,0,75,0,5,49,0,54,37,24,68,0,129,14,0,14,143
10/11/2013,EYW,FL,ASO,ES,Federal Contract Tower,36,19,21,0,76,0,10,48,4,62,36,29,69,4,138,10,0,10,148
10/12/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,8,11,0,54,0,5,57,0,62,35,13,68,0,116,18,0,18,134
10/13/2013,EYW,FL,ASO,ES,Federal Contract Tower,38,13,36,0,87,0,9,73,0,82,38,22,109,0,169,26,0,26,195
10/14/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,11,9,0,57,0,9,55,1,65,37,20,64,1,122,20,0,20,142
10/15/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,14,24,0,70,0,3,48,0,51,32,17,72,0,121,34,0,34,155
10/16/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,18,23,0,76,0,2,49,0,51,35,20,72,0,127,4,2,6,133
10/17/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,15,24,0,78,0,8,57,0,65,39,23,81,0,143,28,0,28,171
10/18/2013,EYW,FL,ASO,ES,Federal Contract Tower,41,21,24,0,86,0,13,64,0,77,41,34,88,0,163,8,0,8,171
10/19/2013,EYW,FL,ASO,ES,Federal Contract Tower,41,8,21,0,70,0,16,74,0,90,41,24,95,0,160,48,0,48,208
10/20/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,11,47,0,100,0,17,64,0,81,42,28,111,0,181,44,0,44,225
10/21/2013,EYW,FL,ASO,ES,Federal Contract Tower,38,16,32,0,86,0,14,36,0,50,38,30,68,0,136,70,0,70,206
10/22/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,17,17,0,69,0,7,43,0,50,35,24,60,0,119,12,0,12,131
10/23/2013,EYW,FL,ASO,ES,Federal Contract Tower,35,15,30,0,80,0,15,52,0,67,35,30,82,0,147,42,0,42,189
10/24/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,21,44,0,104,0,14,77,0,91,39,35,121,0,195,22,0,22,217
10/25/2013,EYW,FL,ASO,ES,Federal Contract Tower,40,22,29,0,91,0,18,69,0,87,40,40,98,0,178,10,0,10,188
10/26/2013,EYW,FL,ASO,ES,Federal Contract Tower,40,19,27,0,86,0,8,95,0,103,40,27,122,0,189,0,0,0,189
10/27/2013,EYW,FL,ASO,ES,Federal Contract Tower,45,19,83,0,147,0,22,129,0,151,45,41,212,0,298,4,0,4,302
10/28/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,16,10,0,68,0,11,44,0,55,42,27,54,0,123,4,0,4,127
10/29/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,14,9,1,63,0,12,44,0,56,39,26,53,1,119,4,0,4,123
10/30/2013,EYW,FL,ASO,ES,Federal Contract Tower,38,15,21,0,74,0,12,24,0,36,38,27,45,0,110,8,0,8,118
10/31/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,19,33,2,93,0,11,53,0,64,39,30,86,2,157,52,0,52,209
11/01/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,27,27,0,91,0,12,50,0,62,37,39,77,0,153,0,0,0,153
11/02/2013,EYW,FL,ASO,ES,Federal Contract Tower,38,14,33,0,85,0,14,71,0,85,38,28,104,0,170,14,0,14,184
11/03/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,10,45,0,97,0,9,40,0,49,42,19,85,0,146,0,0,0,146
11/04/2013,EYW,FL,ASO,ES,Federal Contract Tower,36,17,23,0,76,0,15,17,0,32,36,32,40,0,108,0,0,0,108
11/05/2013,EYW,FL,ASO,ES,Federal Contract Tower,38,15,15,0,68,0,2,8,0,10,38,17,23,0,78,0,0,0,78
11/06/2013,EYW,FL,ASO,ES,Federal Contract Tower,43,12,24,0,79,0,6,75,0,81,43,18,99,0,160,20,2,22,182
11/07/2013,EYW,FL,ASO,ES,Federal Contract Tower,38,8,37,0,83,0,16,73,0,89,38,24,110,0,172,18,0,18,190
11/08/2013,EYW,FL,ASO,ES,Federal Contract Tower,41,12,28,0,81,0,13,61,0,74,41,25,89,0,155,2,0,2,157
11/09/2013,EYW,FL,ASO,ES,Federal Contract Tower,34,12,22,0,68,0,14,62,0,76,34,26,84,0,144,18,0,18,162
11/10/2013,EYW,FL,ASO,ES,Federal Contract Tower,40,5,51,0,96,0,11,67,0,78,40,16,118,0,174,2,0,2,176
11/11/2013,EYW,FL,ASO,ES,Federal Contract Tower,40,8,34,1,83,0,18,40,0,58,40,26,74,1,141,8,0,8,149
11/12/2013,EYW,FL,ASO,ES,Federal Contract Tower,38,8,12,1,59,0,11,44,0,55,38,19,56,1,114,12,0,12,126
11/13/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,16,4,0,59,0,0,9,1,10,39,16,13,1,69,0,0,0,69
11/14/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,8,23,0,70,0,7,19,0,26,39,15,42,0,96,12,0,12,108
11/15/2013,EYW,FL,ASO,ES,Federal Contract Tower,38,11,21,0,70,0,14,36,0,50,38,25,57,0,120,4,0,4,124
11/16/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,4,27,0,70,0,10,33,0,43,39,14,60,0,113,42,0,42,155
11/17/2013,EYW,FL,ASO,ES,Federal Contract Tower,41,6,42,0,89,0,23,69,0,92,41,29,111,0,181,26,0,26,207
11/18/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,6,15,0,60,0,8,59,0,67,39,14,74,0,127,10,0,10,137
11/19/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,4,17,0,60,0,8,36,0,44,39,12,53,0,104,18,0,18,122
11/20/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,8,28,0,75,0,11,36,0,47,39,19,64,0,122,20,0,20,142
11/21/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,12,34,2,90,0,15,47,6,68,42,27,81,8,158,32,0,32,190
11/22/2013,EYW,FL,ASO,ES,Federal Contract Tower,40,7,40,0,87,0,9,26,0,35,40,16,66,0,122,22,0,22,144
11/23/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,4,37,0,83,0,14,54,2,70,42,18,91,2,153,8,0,8,161
11/24/2013,EYW,FL,ASO,ES,Federal Contract Tower,41,6,29,0,76,0,11,60,0,71,41,17,89,0,147,18,0,18,165
11/25/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,7,16,3,68,0,7,16,0,23,42,14,32,3,91,0,0,0,91
11/26/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,12,16,1,71,0,9,26,0,35,42,21,42,1,106,2,0,2,108
11/27/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,16,21,0,76,0,0,16,0,16,39,16,37,0,92,0,0,0,92
11/28/2013,EYW,FL,ASO,ES,Federal Contract Tower,32,2,3,0,37,0,0,22,0,22,32,2,25,0,59,0,0,0,59
11/29/2013,EYW,FL,ASO,ES,Federal Contract Tower,43,12,29,0,84,0,16,63,0,79,43,28,92,0,163,0,0,0,163
11/30/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,9,29,0,77,0,10,46,0,56,39,19,75,0,133,8,0,8,141
12/01/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,17,51,1,111,0,12,44,0,56,42,29,95,1,167,6,0,6,173
12/02/2013,EYW,FL,ASO,ES,Federal Contract Tower,37,6,31,0,74,0,8,29,0,37,37,14,60,0,111,16,2,18,129
12/03/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,9,11,3,62,0,11,44,0,55,39,20,55,3,117,8,0,8,125
12/04/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,8,24,0,71,0,11,35,0,46,39,19,59,0,117,26,0,26,143
12/05/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,8,24,0,71,0,17,38,3,58,39,25,62,3,129,18,0,18,147
12/06/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,11,39,2,91,0,18,52,0,70,39,29,91,2,161,20,0,20,181
12/07/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,12,18,1,73,0,15,64,0,79,42,27,82,1,152,16,0,16,168
12/08/2013,EYW,FL,ASO,ES,Federal Contract Tower,42,5,31,1,79,0,6,40,0,46,42,11,71,1,125,6,8,14,139
12/09/2013,EYW,FL,ASO,ES,Federal Contract Tower,41,9,26,3,79,0,17,34,0,51,41,26,60,3,130,4,0,4,134
12/10/2013,EYW,FL,ASO,ES,Federal Contract Tower,40,11,18,2,71,0,9,46,0,55,40,20,64,2,126,12,2,14,140
12/11/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,7,22,2,70,0,19,25,0,44,39,26,47,2,114,4,0,4,118
