01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
12/12/2013,EYW,FL,ASO,ES,Federal Contract Tower,38,12,17,0,67,0,17,31,0,48,38,29,48,0,115,6,0,6,121
12/13/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,18,20,0,77,0,8,33,1,42,39,26,53,1,119,14,0,14,133
12/14/2013,EYW,FL,ASO,ES,Federal Contract Tower,41,3,16,0,60,0,13,49,0,62,41,16,65,0,122,4,0,4,126
12/15/2013,EYW,FL,ASO,ES,Federal Contract Tower,45,4,27,0,76,0,2,39,0,41,45,6,66,0,117,4,0,4,121
12/16/2013,EYW,FL,ASO,ES,Federal Contract Tower,36,5,27,0,68,0,6,27,0,33,36,11,54,0,101,6,0,6,107
12/17/2013,EYW,FL,ASO,ES,Federal Contract Tower,39,8,16,0,63,0,12,17,0,29,39,20,33,0,92,8,0,8,100
12/18/2013,EYW,FL,ASO,ES,Federal Contract Tower,41,12,16,0,69,0,6,32,0,38,41,18,48,0,107,4,0,4,111
12/19/2013,EYW,FL,ASO,ES,Federal Contract Tower,44,12,22,0,78,0,13,43,2,58,44,25,65,2,136,18,0,18,154
12/20/2013,EYW,FL,ASO,ES,Federal Contract Tower,47,18,16,0,81,0,9,23,0,32,47,27,39,0,113,8,0,8,121
12/21/2013,EYW,FL,ASO,ES,Federal Contract Tower,58,9,23,0,90,0,16,69,0,85,58,25,92,0,175,14,0,14,189
12/22/2013,EYW,FL,ASO,ES,Federal Contract Tower,53,4,18,0,75,0,14,42,0,56,53,18,60,0,131,4,0,4,135
12/23/2013,EYW,FL,ASO,ES,Federal Contract Tower,47,7,11,0,65,0,23,37,2,62,47,30,48,2,127,18,2,20,147
12/24/2013,EYW,FL,ASO,ES,Federal Contract Tower,45,12,14,0,71,0,7,41,0,48,45,19,55,0,119,2,0,2,121
12/25/2013,EYW,FL,ASO,ES,Federal Contract Tower,45,2,8,0,55,0,2,7,0,9,45,4,15,0,64,0,0,0,64
12/26/2013,EYW,FL,ASO,ES,Federal Contract Tower,54,16,35,0,105,0,18,50,0,68,54,34,85,0,173,4,0,4,177
12/27/2013,EYW,FL,ASO,ES,Federal Contract Tower,48,15,52,2,117,0,14,55,2,71,48,29,107,4,188,0,0,0,188
12/28/2013,EYW,FL,ASO,ES,Federal Contract Tower,53,16,62,0,131,0,19,60,0,79,53,35,122,0,210,20,0,20,230
12/29/2013,EYW,FL,ASO,ES,Federal Contract Tower,53,24,31,0,108,0,10,33,5,48,53,34,64,5,156,5,3,8,164
12/30/2013,EYW,FL,ASO,ES,Federal Contract Tower,52,20,63,0,135,0,18,37,0,55,52,38,100,0,190,24,0,24,214
12/31/2013,EYW,FL,ASO,ES,Federal Contract Tower,51,19,35,0,105,0,23,37,0,60,51,42,72,0,165,4,0,4,169
01/01/2014,EYW,FL,ASO,ES,Federal Contract Tower,46,12,43,0,101,0,33,35,0,68,46,45,78,0,169,2,0,2,171
01/02/2014,EYW,FL,ASO,ES,Federal Contract Tower,54,29,60,0,143,0,22,58,0,80,54,51,118,0,223,22,0,22,245
01/03/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,22,44,0,115,0,5,40,0,45,49,27,84,0,160,30,0,30,190
01/04/2014,EYW,FL,ASO,ES,Federal Contract Tower,52,7,33,0,92,0,2,2,0,4,52,9,35,0,96,0,0,0,96
01/05/2014,EYW,FL,ASO,ES,Federal Contract Tower,52,16,50,0,118,0,19,56,0,75,52,35,106,0,193,6,0,6,199
01/06/2014,EYW,FL,ASO,ES,Federal Contract Tower,39,9,21,1,70,0,20,15,0,35,39,29,36,1,105,6,0,6,111
01/07/2014,EYW,FL,ASO,ES,Federal Contract Tower,36,18,21,1,76,0,3,12,0,15,36,21,33,1,91,2,0,2,93
01/08/2014,EYW,FL,ASO,ES,Federal Contract Tower,36,21,27,2,86,0,0,1,0,1,36,21,28,2,87,0,0,0,87
01/09/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,15,24,0,82,0,5,18,0,23,43,20,42,0,105,0,0,0,105
01/10/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,17,39,0,100,0,17,46,0,63,44,34,85,0,163,30,0,30,193
01/11/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,8,38,0,95,0,24,95,2,121,49,32,133,2,216,34,0,34,250
01/12/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,3,39,0,84,0,9,45,0,54,42,12,84,0,138,10,0,10,148
01/13/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,5,19,0,68,0,10,38,3,51,44,15,57,3,119,18,0,18,137
01/14/2014,EYW,FL,ASO,ES,Federal Contract Tower,40,12,25,0,77,0,10,45,0,55,40,22,70,0,132,14,0,14,146
01/15/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,10,18,0,70,0,8,19,0,27,42,18,37,0,97,0,0,0,97
01/16/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,20,32,0,96,0,7,30,5,42,44,27,62,5,138,0,0,0,138
01/17/2014,EYW,FL,ASO,ES,Federal Contract Tower,38,17,49,0,104,0,11,62,0,73,38,28,111,0,177,16,0,16,193
01/18/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,7,39,0,95,0,14,62,0,76,49,21,101,0,171,26,0,26,197
01/19/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,20,49,0,113,0,19,78,0,97,44,39,127,0,210,20,0,20,230
01/20/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,15,42,0,100,0,21,49,0,70,43,36,91,0,170,14,4,18,188
01/21/2014,EYW,FL,ASO,ES,Federal Contract Tower,40,12,10,0,62,0,6,10,0,16,40,18,20,0,78,20,0,20,98
01/22/2014,EYW,FL,ASO,ES,Federal Contract Tower,47,11,25,0,83,0,13,55,1,69,47,24,80,1,152,16,0,16,168
01/23/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,13,23,0,81,0,22,55,2,79,45,35,78,2,160,16,0,16,176
01/24/2014,EYW,FL,ASO,ES,Federal Contract Tower,46,23,33,0,102,0,2,33,0,35,46,25,66,0,137,16,0,16,153
01/25/2014,EYW,FL,ASO,ES,Federal Contract Tower,47,7,35,0,89,0,14,72,0,86,47,21,107,0,175,8,0,8,183
01/26/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,5,43,0,91,0,11,82,0,93,43,16,125,0,184,4,0,4,188
01/27/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,7,26,0,77,0,12,55,0,67,44,19,81,0,144,14,0,14,158
01/28/2014,EYW,FL,ASO,ES,Federal Contract Tower,34,7,38,0,79,0,16,39,0,55,34,23,77,0,134,16,0,16,150
01/29/2014,EYW,FL,ASO,ES,Federal Contract Tower,34,13,22,0,69,0,7,19,5,31,34,20,41,5,100,12,0,12,112
01/30/2014,EYW,FL,ASO,ES,Federal Contract Tower,39,15,28,0,82,0,0,0,0,0,39,15,28,0,82,0,0,0,82
01/31/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,14,26,0,85,0,6,27,0,33,45,20,53,0,118,6,0,6,124
02/01/2014,EYW,FL,ASO,ES,Federal Contract Tower,48,11,39,0,98,0,24,49,2,75,48,35,88,2,173,14,0,14,187
02/02/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,3,35,0,87,0,13,57,0,70,49,16,92,0,157,18,0,18,175
02/03/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,10,18,0,71,0,10,50,0,60,43,20,68,0,131,26,0,26,157
02/04/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,17,16,2,77,0,15,34,0,49,42,32,50,2,126,6,0,6,132
02/05/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,8,25,0,76,0,14,41,0,55,43,22,66,0,131,22,0,22,153
02/06/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,17,42,1,104,0,16,53,0,69,44,33,95,1,173,20,0,20,193
02/07/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,15,45,0,104,0,20,48,0,68,44,35,93,0,172,58,0,58,230
02/08/2014,EYW,FL,ASO,ES,Federal Contract Tower,52,7,43,0,102,0,18,76,0,94,52,25,119,0,196,12,2,14,210
02/09/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,12,45,0,101,0,13,41,0,54,44,25,86,0,155,4,0,4,159
02/10/2014,EYW,FL,ASO,ES,Federal Contract Tower,46,3,23,0,72,0,8,57,0,65,46,11,80,0,137,50,0,50,187
02/11/2014,EYW,FL,ASO,ES,Federal Contract Tower,37,20,29,0,86,0,8,37,0,45,37,28,66,0,131,14,0,14,145
02/12/2014,EYW,FL,ASO,ES,Federal Contract Tower,28,15,29,0,72,0,18,39,0,57,28,33,68,0,129,44,0,44,173
02/13/2014,EYW,FL,ASO,ES,Federal Contract Tower,39,15,43,3,100,0,6,12,1,19,39,21,55,4,119,0,0,0,119
02/14/2014,EYW,FL,ASO,ES,Federal Contract Tower,38,16,58,0,112,0,26,64,0,90,38,42,122,0,202,24,0,24,226
02/15/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,9,47,0,101,0,14,76,0,90,45,23,123,0,191,2,0,2,193
02/16/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,3,50,1,103,0,22,87,1,110,49,25,137,2,213,12,0,12,225
02/17/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,9,57,0,115,0,23,56,0,79,49,32,113,0,194,32,0,32,226
02/18/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,15,35,0,94,0,21,44,0,65,44,36,79,0,159,12,0,12,171
02/19/2014,EYW,FL,ASO,ES,Federal Contract Tower,47,10,25,0,82,0,18,61,0,79,47,28,86,0,161,22,0,22,183
02/20/2014,EYW,FL,ASO,ES,Federal Contract Tower,48,13,35,0,96,0,21,72,2,95,48,34,107,2,191,0,0,0,191
02/21/2014,EYW,FL,ASO,ES,Federal Contract Tower,46,8,33,0,87,0,21,58,0,79,46,29,91,0,166,28,0,28,194
02/22/2014,EYW,FL,ASO,ES,Federal Contract Tower,52,7,34,0,93,0,24,66,0,90,52,31,100,0,183,26,0,26,209
02/23/2014,EYW,FL,ASO,ES,Federal Contract Tower,50,1,45,0,96,0,19,74,0,93,50,20,119,0,189,4,0,4,193
02/24/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,7,32,1,85,0,19,42,2,63,45,26,74,3,148,30,6,36,184
02/25/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,13,24,0,80,0,15,44,0,59,43,28,68,0,139,56,0,56,195
02/26/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,13,29,0,87,0,18,45,0,63,45,31,74,0,150,34,0,34,184
02/27/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,12,29,0,84,0,21,35,0,56,43,33,64,0,140,30,0,30,170
02/28/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,12,42,0,99,0,17,58,0,75,45,29,100,0,174,34,0,34,208
03/01/2014,EYW,FL,ASO,ES,Federal Contract Tower,56,11,48,1,116,0,23,117,2,142,56,34,165,3,258,53,1,54,312
03/02/2014,EYW,FL,ASO,ES,Federal Contract Tower,50,7,43,0,100,0,19,69,0,88,50,26,112,0,188,10,0,10,198
03/03/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,6,27,0,76,0,28,48,0,76,43,34,75,0,152,20,0,20,172
03/04/2014,EYW,FL,ASO,ES,Federal Contract Tower,46,6,27,1,80,0,17,49,0,66,46,23,76,1,146,36,0,36,182
03/05/2014,EYW,FL,ASO,ES,Federal Contract Tower,48,11,27,0,86,0,19,40,0,59,48,30,67,0,145,4,0,4,149
03/06/2014,EYW,FL,ASO,ES,Federal Contract Tower,38,15,17,0,70,0,9,20,0,29,38,24,37,0,99,2,0,2,101
03/07/2014,EYW,FL,ASO,ES,Federal Contract Tower,47,15,24,4,90,0,6,37,0,43,47,21,61,4,133,4,0,4,137
03/08/2014,EYW,FL,ASO,ES,Federal Contract Tower,51,9,39,0,99,0,16,56,0,72,51,25,95,0,171,6,0,6,177
03/09/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,8,55,0,112,0,22,79,0,101,49,30,134,0,213,18,0,18,231
03/10/2014,EYW,FL,ASO,ES,Federal Contract Tower,46,8,25,0,79,0,21,57,0,78,46,29,82,0,157,12,0,12,169
03/11/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,5,30,0,79,0,20,61,0,81,44,25,91,0,160,14,0,14,174
03/12/2014,EYW,FL,ASO,ES,Federal Contract Tower,47,11,45,0,103,0,25,43,1,69,47,36,88,1,172,12,0,12,184
03/13/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,8,49,0,99,0,11,37,0,48,42,19,86,0,147,16,0,16,163
03/14/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,24,39,0,112,0,22,65,3,90,49,46,104,3,202,0,0,0,202
03/15/2014,EYW,FL,ASO,ES,Federal Contract Tower,56,9,38,0,103,0,24,98,0,122,56,33,136,0,225,6,0,6,231
03/16/2014,EYW,FL,ASO,ES,Federal Contract Tower,48,7,56,0,111,0,21,79,0,100,48,28,135,0,211,12,0,12,223
03/17/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,10,19,0,71,0,19,17,0,36,42,29,36,0,107,2,2,4,111
03/18/2014,EYW,FL,ASO,ES,Federal Contract Tower,40,10,30,0,80,0,12,23,0,35,40,22,53,0,115,8,0,8,123
03/19/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,20,34,0,99,0,22,40,0,62,45,42,74,0,161,30,0,30,191
03/20/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,15,37,0,95,0,26,51,2,79,43,41,88,2,174,30,0,30,204
03/21/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,30,36,0,115,0,19,85,0,104,49,49,121,0,219,58,0,58,277
03/22/2014,EYW,FL,ASO,ES,Federal Contract Tower,47,8,56,1,112,0,17,67,10,94,47,25,123,11,206,8,0,8,214
03/23/2014,EYW,FL,ASO,ES,Federal Contract Tower,54,6,57,0,117,0,25,69,1,95,54,31,126,1,212,18,0,18,230
03/24/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,13,23,0,81,0,17,32,0,49,45,30,55,0,130,4,0,4,134
03/25/2014,EYW,FL,ASO,ES,Federal Contract Tower,41,12,17,0,70,0,13,20,0,33,41,25,37,0,103,0,0,0,103
03/26/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,17,27,0,88,0,8,43,0,51,44,25,70,0,139,8,0,8,147
03/27/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,17,35,0,95,0,20,48,0,68,43,37,83,0,163,6,0,6,169
03/28/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,25,41,0,110,0,28,58,0,86,44,53,99,0,196,10,0,10,206
03/29/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,7,27,0,83,0,16,48,0,64,49,23,75,0,147,18,0,18,165
03/30/2014,EYW,FL,ASO,ES,Federal Contract Tower,54,19,37,0,110,0,5,37,0,42,54,24,74,0,152,0,0,0,152
03/31/2014,EYW,FL,ASO,ES,Federal Contract Tower,46,8,44,1,99,0,19,52,1,72,46,27,96,2,171,0,0,0,171
04/01/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,11,23,0,78,0,15,39,0,54,44,26,62,0,132,10,0,10,142
04/02/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,18,42,2,104,0,17,63,0,80,42,35,105,2,184,4,0,4,188
04/03/2014,EYW,FL,ASO,ES,Federal Contract Tower,40,17,31,0,88,0,23,64,3,90,40,40,95,3,178,8,0,8,186
04/04/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,18,53,2,117,0,17,68,0,85,44,35,121,2,202,30,0,30,232
04/05/2014,EYW,FL,ASO,ES,Federal Contract Tower,56,9,36,2,103,0,20,82,0,102,56,29,118,2,205,4,0,4,209
04/06/2014,EYW,FL,ASO,ES,Federal Contract Tower,48,21,52,2,123,0,17,88,1,106,48,38,140,3,229,4,0,4,233
04/07/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,15,27,2,89,0,25,45,1,71,45,40,72,3,160,10,0,10,170
04/08/2014,EYW,FL,ASO,ES,Federal Contract Tower,38,16,14,0,68,0,17,12,2,31,38,33,26,2,99,0,0,0,99
04/09/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,16,23,0,82,0,7,32,4,43,43,23,55,4,125,6,0,6,131
04/10/2014,EYW,FL,ASO,ES,Federal Contract Tower,41,17,24,0,82,0,18,39,1,58,41,35,63,1,140,24,0,24,164
04/11/2014,EYW,FL,ASO,ES,Federal Contract Tower,47,17,30,1,95,0,20,66,2,88,47,37,96,3,183,28,0,28,211
04/12/2014,EYW,FL,ASO,ES,Federal Contract Tower,53,15,22,8,98,0,13,62,3,78,53,28,84,11,176,8,0,8,184
04/13/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,11,29,0,89,0,23,63,0,86,49,34,92,0,175,20,0,20,195
04/14/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,15,18,1,76,0,12,39,0,51,42,27,57,1,127,4,0,4,131
04/15/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,15,27,0,84,0,27,29,2,58,42,42,56,2,142,32,8,40,182
04/16/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,10,30,0,82,0,18,48,0,66,42,28,78,0,148,26,0,26,174
04/17/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,16,29,0,89,0,20,43,0,63,44,36,72,0,152,6,0,6,158
04/18/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,18,37,2,102,0,25,19,1,45,45,43,56,3,147,2,2,4,151
04/19/2014,EYW,FL,ASO,ES,Federal Contract Tower,50,8,30,0,88,0,19,48,0,67,50,27,78,0,155,14,0,14,169
04/20/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,7,27,0,83,0,11,76,0,87,49,18,103,0,170,16,0,16,186
04/21/2014,EYW,FL,ASO,ES,Federal Contract Tower,46,14,33,0,93,0,17,24,0,41,46,31,57,0,134,0,0,0,134
04/22/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,14,26,0,83,0,18,41,2,61,43,32,67,2,144,6,0,6,150
04/23/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,12,23,2,81,0,22,60,0,82,44,34,83,2,163,36,0,36,199
04/24/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,12,42,0,98,0,25,56,0,81,44,37,98,0,179,16,0,16,195
04/25/2014,EYW,FL,ASO,ES,Federal Contract Tower,47,24,31,0,102,0,20,81,2,103,47,44,112,2,205,36,0,36,241
04/26/2014,EYW,FL,ASO,ES,Federal Contract Tower,54,14,26,0,94,0,19,78,0,97,54,33,104,0,191,8,0,8,199
04/27/2014,EYW,FL,ASO,ES,Federal Contract Tower,49,5,38,1,93,0,18,73,2,93,49,23,111,3,186,0,0,0,186
04/28/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,7,15,0,64,0,12,34,0,46,42,19,49,0,110,8,0,8,118
04/29/2014,EYW,FL,ASO,ES,Federal Contract Tower,35,16,13,1,65,0,13,57,3,73,35,29,70,4,138,24,0,24,162
04/30/2014,EYW,FL,ASO,ES,Federal Contract Tower,33,7,19,0,59,0,19,36,4,59,33,26,55,4,118,10,0,10,128
05/01/2014,EYW,FL,ASO,ES,Federal Contract Tower,39,19,24,0,82,0,15,39,2,56,39,34,63,2,138,22,0,22,160
05/02/2014,EYW,FL,ASO,ES,Federal Contract Tower,37,11,34,2,84,0,22,47,0,69,37,33,81,2,153,12,0,12,165
05/03/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,13,12,0,67,0,12,48,2,62,42,25,60,2,129,26,0,26,155
05/04/2014,EYW,FL,ASO,ES,Federal Contract Tower,45,12,46,0,103,0,9,49,0,58,45,21,95,0,161,0,0,0,161
05/05/2014,EYW,FL,ASO,ES,Federal Contract Tower,40,12,12,0,64,0,14,38,2,54,40,26,50,2,118,12,0,12,130
05/06/2014,EYW,FL,ASO,ES,Federal Contract Tower,37,10,24,0,71,0,13,51,0,64,37,23,75,0,135,20,0,20,155
05/07/2014,EYW,FL,ASO,ES,Federal Contract Tower,37,16,22,0,75,0,16,44,2,62,37,32,66,2,137,14,0,14,151
05/08/2014,EYW,FL,ASO,ES,Federal Contract Tower,38,25,27,0,90,0,14,56,0,70,38,39,83,0,160,0,0,0,160
05/09/2014,EYW,FL,ASO,ES,Federal Contract Tower,38,15,15,2,70,0,32,47,0,79,38,47,62,2,149,0,0,0,149
05/10/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,7,20,0,69,0,15,66,0,81,42,22,86,0,150,8,0,8,158
05/11/2014,EYW,FL,ASO,ES,Federal Contract Tower,39,11,36,0,86,0,17,47,0,64,39,28,83,0,150,0,0,0,150
05/12/2014,EYW,FL,ASO,ES,Federal Contract Tower,40,10,16,2,68,0,18,38,1,57,40,28,54,3,125,0,0,0,125
05/13/2014,EYW,FL,ASO,ES,Federal Contract Tower,37,9,23,0,69,0,6,20,0,26,37,15,43,0,95,2,0,2,97
05/14/2014,EYW,FL,ASO,ES,Federal Contract Tower,37,11,20,26,94,0,18,37,0,55,37,29,57,26,149,14,0,14,163
05/15/2014,EYW,FL,ASO,ES,Federal Contract Tower,31,15,28,2,76,0,26,41,0,67,31,41,69,2,143,6,0,6,149
05/16/2014,EYW,FL,ASO,ES,Federal Contract Tower,41,15,34,0,90,0,9,36,0,45,41,24,70,0,135,0,0,0,135
05/17/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,13,23,0,79,0,8,35,0,43,43,21,58,0,122,0,0,0,122
05/18/2014,EYW,FL,ASO,ES,Federal Contract Tower,44,18,39,0,101,0,14,79,0,93,44,32,118,0,194,2,0,2,196
05/19/2014,EYW,FL,ASO,ES,Federal Contract Tower,40,8,22,0,70,0,10,47,0,57,40,18,69,0,127,4,0,4,131
05/20/2014,EYW,FL,ASO,ES,Federal Contract Tower,37,9,13,0,59,0,14,39,0,53,37,23,52,0,112,0,0,0,112
05/21/2014,EYW,FL,ASO,ES,Federal Contract Tower,40,13,26,0,79,0,18,32,2,52,40,31,58,2,131,0,2,2,133
05/22/2014,EYW,FL,ASO,ES,Federal Contract Tower,37,13,31,0,81,0,31,41,2,74,37,44,72,2,155,20,0,20,175
05/23/2014,EYW,FL,ASO,ES,Federal Contract Tower,41,17,44,0,102,0,23,75,0,98,41,40,119,0,200,8,0,8,208
05/24/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,14,22,0,79,0,27,66,0,93,43,41,88,0,172,16,0,16,188
05/25/2014,EYW,FL,ASO,ES,Federal Contract Tower,39,9,13,0,61,0,14,72,2,88,39,23,85,2,149,6,0,6,155
05/26/2014,EYW,FL,ASO,ES,Federal Contract Tower,41,10,45,0,96,0,20,62,0,82,41,30,107,0,178,6,0,6,184
05/27/2014,EYW,FL,ASO,ES,Federal Contract Tower,38,8,18,3,67,0,21,35,0,56,38,29,53,3,123,16,0,16,139
05/28/2014,EYW,FL,ASO,ES,Federal Contract Tower,37,10,16,0,63,0,14,29,0,43,37,24,45,0,106,4,0,4,110
05/29/2014,EYW,FL,ASO,ES,Federal Contract Tower,39,14,16,0,69,0,14,30,4,48,39,28,46,4,117,0,0,0,117
05/30/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,12,17,0,72,0,20,31,2,53,43,32,48,2,125,18,0,18,143
05/31/2014,EYW,FL,ASO,ES,Federal Contract Tower,43,4,18,2,67,0,15,55,0,70,43,19,73,2,137,10,0,10,147
06/01/2014,EYW,FL,ASO,ES,Federal Contract Tower,41,7,24,0,72,0,13,38,0,51,41,20,62,0,123,2,0,2,125
06/02/2014,EYW,FL,ASO,ES,Federal Contract Tower,37,5,13,0,55,0,11,14,0,25,37,16,27,0,80,0,0,0,80
06/03/2014,EYW,FL,ASO,ES,Federal Contract Tower,38,9,18,0,65,0,0,10,0,10,38,9,28,0,75,0,0,0,75
06/04/2014,EYW,FL,ASO,ES,Federal Contract Tower,40,13,32,1,86,0,8,18,0,26,40,21,50,1,112,4,0,4,116
06/05/2014,EYW,FL,ASO,ES,Federal Contract Tower,35,15,17,0,67,0,17,35,0,52,35,32,52,0,119,16,0,16,135
06/06/2014,EYW,FL,ASO,ES,Federal Contract Tower,39,23,40,1,103,0,24,43,1,68,39,47,83,2,171,20,0,20,191
06/07/2014,EYW,FL,ASO,ES,Federal Contract Tower,42,5,22,0,69,0,11,72,0,83,42,16,94,0,152,14,0,14,166
06/08/2014,EYW,FL,ASO,ES,Federal Contract Tower,33,5,34,2,74,0,17,38,4,59,33,22,72,6,133,10,0,10,143
06/09/2014,EYW,FL,ASO,ES,Federal Contract Tower,31,9,13,0,53,0,15,23,0,38,31,24,36,0,91,18,0,18,109
06/10/2014,EYW,FL,ASO,ES,Federal Contract Tower,28,9,20,0,57,0,10,32,0,42,28,19,52,0,99,8,0,8,107
06/11/2014,EYW,FL,ASO,ES,Federal Contract Tower,29,11,8,1,49,0,21,32,0,53,29,32,40,1,102,0,0,0,102
06/12/2014,EYW,FL,ASO,ES,Federal Contract Tower,30,8,24,1,63,0,6,17,5,28,30,14,41,6,91,0,0,0,91
06/13/2014,EYW,FL,ASO,ES,Federal Contract Tower,34,19,16,2,71,0,27,34,3,64,34,46,50,5,135,0,0,0,135
06/14/2014,EYW,FL,ASO,ES,Federal Contract Tower,36,9,10,0,55,0,20,38,4,62,36,29,48,4,117,16,0,16,133
06/15/2014,EYW,FL,ASO,ES,Federal Contract Tower,31,7,33,0,71,0,9,52,3,64,31,16,85,3,135,12,0,12,147
06/16/2014,EYW,FL,ASO,ES,Federal Contract Tower,30,12,13,0,55,0,18,22,3,43,30,30,35,3,98,0,2,2,100
06/17/2014,EYW,FL,ASO,ES,Federal Contract Tower,32,9,13,0,54,0,6,9,0,15,32,15,22,0,69,0,0,0,69
06/18/2014,EYW,FL,ASO,ES,Federal Contract Tower,31,13,14,1,59,0,21,19,0,40,31,34,33,1,99,8,0,8,107
06/19/2014,EYW,FL,ASO,ES,Federal Contract Tower,29,6,17,0,52,0,23,32,2,57,29,29,49,2,109,6,0,6,115
06/20/2014,EYW,FL,ASO,ES,Federal Contract Tower,31,15,12,0,58,0,19,49,2,70,31,34,61,2,128,4,0,4,132
06/21/2014,EYW,FL,ASO,ES,Federal Contract Tower,36,6,21,0,63,0,21,53,2,76,36,27,74,2,139,16,0,16,155
