01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
01/01/2015,EYW,FL,ASO,ES,Federal Contract Tower,43,3,50,0,96,0,23,36,0,59,43,26,86,0,155,26,0,26,181
01/02/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,21,48,0,119,0,0,0,0,0,50,21,48,0,119,20,0,20,139
01/03/2015,EYW,FL,ASO,ES,Federal Contract Tower,52,18,63,0,133,0,33,67,5,105,52,51,130,5,238,10,0,10,248
01/04/2015,EYW,FL,ASO,ES,Federal Contract Tower,48,20,32,0,100,0,33,69,3,105,48,53,101,3,205,28,0,28,233
01/05/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,19,22,0,87,0,26,37,4,67,46,45,59,4,154,8,0,8,162
01/06/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,13,25,0,82,0,19,45,3,67,44,32,70,3,149,10,0,10,159
01/07/2015,EYW,FL,ASO,ES,Federal Contract Tower,47,12,21,1,81,0,21,39,4,64,47,33,60,5,145,6,0,6,151
01/08/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,14,28,1,93,0,3,27,0,30,50,17,55,1,123,4,0,4,127
01/09/2015,EYW,FL,ASO,ES,Federal Contract Tower,51,28,31,0,110,0,26,47,0,73,51,54,78,0,183,6,0,6,189
01/10/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,20,41,0,105,0,10,28,0,38,44,30,69,0,143,0,0,0,143
01/11/2015,EYW,FL,ASO,ES,Federal Contract Tower,54,25,21,0,100,0,22,60,0,82,54,47,81,0,182,14,0,14,196
01/12/2015,EYW,FL,ASO,ES,Federal Contract Tower,42,15,14,0,71,0,13,16,0,29,42,28,30,0,100,20,0,20,120
01/13/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,7,24,0,77,0,15,26,0,41,46,22,50,0,118,32,0,32,150
01/14/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,29,39,0,114,0,0,2,0,2,46,29,41,0,116,0,0,0,116
01/15/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,22,38,2,112,0,23,42,0,65,50,45,80,2,177,16,0,16,193
01/16/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,19,49,0,118,0,11,25,7,43,50,30,74,7,161,6,0,6,167
01/17/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,5,40,0,90,0,12,70,1,83,45,17,110,1,173,0,0,0,173
01/18/2015,EYW,FL,ASO,ES,Federal Contract Tower,53,17,41,0,111,0,22,71,0,93,53,39,112,0,204,18,0,18,222
01/19/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,24,40,0,113,0,21,61,0,82,49,45,101,0,195,12,0,12,207
01/20/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,10,20,1,75,0,8,32,2,42,44,18,52,3,117,24,0,24,141
01/21/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,12,23,1,85,0,25,49,3,77,49,37,72,4,162,38,0,38,200
01/22/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,12,33,0,94,0,15,37,2,54,49,27,70,2,148,8,0,8,156
01/23/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,24,33,0,106,0,18,56,1,75,49,42,89,1,181,28,0,28,209
01/24/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,13,22,0,80,0,3,5,0,8,45,16,27,0,88,8,0,8,96
01/25/2015,EYW,FL,ASO,ES,Federal Contract Tower,54,13,37,0,104,0,19,55,0,74,54,32,92,0,178,10,0,10,188
01/26/2015,EYW,FL,ASO,ES,Federal Contract Tower,42,13,17,0,72,0,12,30,0,42,42,25,47,0,114,26,0,26,140
01/27/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,12,16,1,74,0,8,39,0,47,45,20,55,1,121,30,0,30,151
01/28/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,13,24,0,81,0,24,44,7,75,44,37,68,7,156,6,0,6,162
01/29/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,7,46,1,104,0,19,51,1,71,50,26,97,2,175,32,0,32,207
01/30/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,16,31,0,97,0,24,61,0,85,50,40,92,0,182,28,0,28,210
01/31/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,14,25,2,87,0,24,55,0,79,46,38,80,2,166,4,0,4,170
02/01/2015,EYW,FL,ASO,ES,Federal Contract Tower,48,15,29,0,92,0,18,34,2,54,48,33,63,2,146,6,0,6,152
02/02/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,9,6,1,61,0,9,29,0,38,45,18,35,1,99,6,0,6,105
02/03/2015,EYW,FL,ASO,ES,Federal Contract Tower,43,12,37,2,94,0,12,26,0,38,43,24,63,2,132,2,0,2,134
02/04/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,9,26,2,82,0,14,38,0,52,45,23,64,2,134,4,0,4,138
02/05/2015,EYW,FL,ASO,ES,Federal Contract Tower,38,11,27,0,76,0,1,7,0,8,38,12,34,0,84,0,0,0,84
02/06/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,20,18,0,84,0,5,19,1,25,46,25,37,1,109,2,0,2,111
02/07/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,17,24,2,88,0,12,49,3,64,45,29,73,5,152,0,0,0,152
02/08/2015,EYW,FL,ASO,ES,Federal Contract Tower,52,23,31,0,106,0,44,83,0,127,52,67,114,0,233,18,0,18,251
02/09/2015,EYW,FL,ASO,ES,Federal Contract Tower,42,15,30,0,87,0,12,18,0,30,42,27,48,0,117,26,0,26,143
02/10/2015,EYW,FL,ASO,ES,Federal Contract Tower,43,12,25,0,80,0,9,30,0,39,43,21,55,0,119,0,0,0,119
02/11/2015,EYW,FL,ASO,ES,Federal Contract Tower,48,19,25,0,92,0,27,57,0,84,48,46,82,0,176,10,2,12,188
02/12/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,21,33,0,98,0,18,64,0,82,44,39,97,0,180,10,0,10,190
02/13/2015,EYW,FL,ASO,ES,Federal Contract Tower,47,18,33,0,98,0,30,74,1,105,47,48,107,1,203,0,0,0,203
02/14/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,13,43,0,95,0,25,72,0,97,39,38,115,0,192,2,0,2,194
02/15/2015,EYW,FL,ASO,ES,Federal Contract Tower,38,16,50,1,105,0,14,64,1,79,38,30,114,2,184,8,0,8,192
02/16/2015,EYW,FL,ASO,ES,Federal Contract Tower,42,25,38,0,105,0,44,58,0,102,42,69,96,0,207,0,0,0,207
02/17/2015,EYW,FL,ASO,ES,Federal Contract Tower,42,8,34,0,84,0,34,50,2,86,42,42,84,2,170,10,0,10,180
02/18/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,14,21,0,81,0,5,5,0,10,46,19,26,0,91,0,0,0,91
02/19/2015,EYW,FL,ASO,ES,Federal Contract Tower,59,18,26,0,103,0,11,9,0,20,59,29,35,0,123,4,0,4,127
02/20/2015,EYW,FL,ASO,ES,Federal Contract Tower,52,23,28,2,105,0,19,60,0,79,52,42,88,2,184,6,0,6,190
02/21/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,9,43,5,103,0,18,65,2,85,46,27,108,7,188,20,0,20,208
02/22/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,19,50,0,113,0,22,83,2,107,44,41,133,2,220,24,0,24,244
02/23/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,14,30,1,89,0,23,50,4,77,44,37,80,5,166,6,0,6,172
02/24/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,19,33,3,100,0,11,30,0,41,45,30,63,3,141,28,0,28,169
02/25/2015,EYW,FL,ASO,ES,Federal Contract Tower,42,15,45,0,102,0,15,45,0,60,42,30,90,0,162,0,0,0,162
02/26/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,17,37,0,99,0,16,67,0,83,45,33,104,0,182,28,0,28,210
02/27/2015,EYW,FL,ASO,ES,Federal Contract Tower,52,36,42,0,130,0,10,32,0,42,52,46,74,0,172,0,0,0,172
02/28/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,17,32,0,93,0,24,51,0,75,44,41,83,0,168,40,0,40,208
03/01/2015,EYW,FL,ASO,ES,Federal Contract Tower,42,25,41,0,108,0,35,87,0,122,42,60,128,0,230,10,0,10,240
03/02/2015,EYW,FL,ASO,ES,Federal Contract Tower,43,15,28,0,86,0,26,45,0,71,43,41,73,0,157,56,0,56,213
03/03/2015,EYW,FL,ASO,ES,Federal Contract Tower,52,17,31,0,100,0,33,46,1,80,52,50,77,1,180,4,0,4,184
03/04/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,12,33,4,98,0,19,46,0,65,49,31,79,4,163,26,0,26,189
03/05/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,14,30,0,90,0,34,55,0,89,46,48,85,0,179,26,0,26,205
03/06/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,14,31,0,91,0,24,50,2,76,46,38,81,2,167,18,0,18,185
03/07/2015,EYW,FL,ASO,ES,Federal Contract Tower,47,10,39,0,96,0,19,70,0,89,47,29,109,0,185,26,0,26,211
03/08/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,32,48,0,126,0,32,49,0,81,46,64,97,0,207,10,0,10,217
03/09/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,11,23,0,83,0,29,32,0,61,49,40,55,0,144,36,0,36,180
03/10/2015,EYW,FL,ASO,ES,Federal Contract Tower,51,13,27,0,91,0,26,71,0,97,51,39,98,0,188,6,0,6,194
03/11/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,8,27,0,84,0,14,60,1,75,49,22,87,1,159,34,0,34,193
03/12/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,14,38,0,101,0,28,70,0,98,49,42,108,0,199,6,0,6,205
03/13/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,24,63,0,136,0,31,60,0,91,49,55,123,0,227,2,0,2,229
03/14/2015,EYW,FL,ASO,ES,Federal Contract Tower,48,21,31,0,100,0,26,72,2,100,48,47,103,2,200,38,0,38,238
03/15/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,22,49,0,120,0,29,91,0,120,49,51,140,0,240,52,0,52,292
03/16/2015,EYW,FL,ASO,ES,Federal Contract Tower,51,10,28,1,90,0,32,49,0,81,51,42,77,1,171,62,0,62,233
03/17/2015,EYW,FL,ASO,ES,Federal Contract Tower,54,13,16,0,83,0,24,54,2,80,54,37,70,2,163,32,0,32,195
03/18/2015,EYW,FL,ASO,ES,Federal Contract Tower,52,26,24,0,102,0,27,62,6,95,52,53,86,6,197,12,0,12,209
03/19/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,12,38,0,96,0,21,61,0,82,46,33,99,0,178,26,0,26,204
03/20/2015,EYW,FL,ASO,ES,Federal Contract Tower,40,26,40,0,106,0,25,84,3,112,40,51,124,3,218,4,0,4,222
03/21/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,20,52,0,116,0,23,76,0,99,44,43,128,0,215,64,0,64,279
03/22/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,18,46,0,108,0,19,57,0,76,44,37,103,0,184,32,0,32,216
03/23/2015,EYW,FL,ASO,ES,Federal Contract Tower,48,12,27,0,87,0,13,49,0,62,48,25,76,0,149,44,0,44,193
03/24/2015,EYW,FL,ASO,ES,Federal Contract Tower,51,16,21,0,88,0,23,34,0,57,51,39,55,0,145,4,0,4,149
03/25/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,9,27,0,86,0,12,43,1,56,50,21,70,1,142,8,0,8,150
03/26/2015,EYW,FL,ASO,ES,Federal Contract Tower,51,23,38,0,112,0,17,50,1,68,51,40,88,1,180,32,0,32,212
03/27/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,16,23,0,84,0,9,41,0,50,45,25,64,0,134,18,0,18,152
03/28/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,37,36,0,122,0,6,32,0,38,49,43,68,0,160,6,0,6,166
03/29/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,24,39,0,112,0,10,57,0,67,49,34,96,0,179,8,0,8,187
03/30/2015,EYW,FL,ASO,ES,Federal Contract Tower,51,12,34,0,97,0,16,56,0,72,51,28,90,0,169,24,0,24,193
03/31/2015,EYW,FL,ASO,ES,Federal Contract Tower,51,24,22,0,97,0,11,37,0,48,51,35,59,0,145,20,0,20,165
04/01/2015,EYW,FL,ASO,ES,Federal Contract Tower,47,12,33,0,92,0,13,60,0,73,47,25,93,0,165,40,0,40,205
04/02/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,17,26,0,92,0,25,67,0,92,49,42,93,0,184,28,0,28,212
04/03/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,24,28,0,98,0,30,81,3,114,46,54,109,3,212,2,0,2,214
04/04/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,26,34,0,104,0,34,84,0,118,44,60,118,0,222,14,0,14,236
04/05/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,14,31,1,95,0,29,73,0,102,49,43,104,1,197,20,0,20,217
04/06/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,32,12,1,95,0,36,60,0,96,50,68,72,1,191,8,0,8,199
04/07/2015,EYW,FL,ASO,ES,Federal Contract Tower,52,13,17,1,83,0,25,24,0,49,52,38,41,1,132,6,0,6,138
04/08/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,11,43,1,105,0,31,44,0,75,50,42,87,1,180,4,0,4,184
04/09/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,13,18,0,81,0,31,75,0,106,50,44,93,0,187,0,2,2,189
04/10/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,26,27,5,108,0,34,66,4,104,50,60,93,9,212,0,2,2,214
04/11/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,17,42,2,107,0,30,54,0,84,46,47,96,2,191,32,0,32,223
04/12/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,36,32,0,118,0,23,79,0,102,50,59,111,0,220,8,0,8,228
04/13/2015,EYW,FL,ASO,ES,Federal Contract Tower,48,21,22,0,91,0,20,40,0,60,48,41,62,0,151,16,0,16,167
04/14/2015,EYW,FL,ASO,ES,Federal Contract Tower,48,18,31,0,97,0,21,50,2,73,48,39,81,2,170,10,0,10,180
04/15/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,24,22,0,95,0,19,28,0,47,49,43,50,0,142,2,0,2,144
04/16/2015,EYW,FL,ASO,ES,Federal Contract Tower,51,14,22,2,89,0,16,43,0,59,51,30,65,2,148,14,6,20,168
04/17/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,25,33,0,107,0,26,72,2,100,49,51,105,2,207,10,0,10,217
04/18/2015,EYW,FL,ASO,ES,Federal Contract Tower,48,16,23,1,88,0,16,73,0,89,48,32,96,1,177,28,0,28,205
04/19/2015,EYW,FL,ASO,ES,Federal Contract Tower,47,23,44,0,114,0,30,66,0,96,47,53,110,0,210,6,0,6,216
04/20/2015,EYW,FL,ASO,ES,Federal Contract Tower,47,15,27,2,91,0,18,34,2,54,47,33,61,4,145,2,0,2,147
04/21/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,15,26,0,87,0,19,29,3,51,46,34,55,3,138,30,0,30,168
04/22/2015,EYW,FL,ASO,ES,Federal Contract Tower,48,16,35,0,99,0,21,20,2,43,48,37,55,2,142,0,0,0,142
04/23/2015,EYW,FL,ASO,ES,Federal Contract Tower,48,19,33,0,100,0,27,39,2,68,48,46,72,2,168,14,0,14,182
04/24/2015,EYW,FL,ASO,ES,Federal Contract Tower,47,24,37,0,108,0,10,59,6,75,47,34,96,6,183,16,0,16,199
04/25/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,12,36,0,92,0,17,54,4,75,44,29,90,4,167,20,0,20,187
04/26/2015,EYW,FL,ASO,ES,Federal Contract Tower,46,26,34,0,106,0,35,93,0,128,46,61,127,0,234,20,0,20,254
04/27/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,17,26,0,92,0,17,45,0,62,49,34,71,0,154,4,0,4,158
04/28/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,6,16,0,66,0,22,35,1,58,44,28,51,1,124,0,0,0,124
04/29/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,9,20,0,74,0,0,5,0,5,45,9,25,0,79,0,0,0,79
05/01/2015,EYW,FL,ASO,ES,Federal Contract Tower,47,22,28,0,97,0,21,48,2,71,47,43,76,2,168,2,0,2,170
05/02/2015,EYW,FL,ASO,ES,Federal Contract Tower,45,10,28,0,83,0,17,73,5,95,45,27,101,5,178,6,14,20,198
05/03/2015,EYW,FL,ASO,ES,Federal Contract Tower,44,5,23,0,72,0,12,41,0,53,44,17,64,0,125,0,0,0,125
05/04/2015,EYW,FL,ASO,ES,Federal Contract Tower,50,17,16,0,83,0,4,20,0,24,50,21,36,0,107,0,0,0,107
05/05/2015,EYW,FL,ASO,ES,Federal Contract Tower,49,7,9,0,65,0,6,13,0,19,49,13,22,0,84,0,0,0,84
05/06/2015,EYW,FL,ASO,ES,Federal Contract Tower,47,25,27,0,99,0,17,32,0,49,47,42,59,0,148,10,0,10,158
05/07/2015,EYW,FL,ASO,ES,Federal Contract Tower,40,16,24,0,80,0,19,38,0,57,40,35,62,0,137,26,0,26,163
05/08/2015,EYW,FL,ASO,ES,Federal Contract Tower,40,24,29,0,93,0,15,45,5,65,40,39,74,5,158,14,0,14,172
05/09/2015,EYW,FL,ASO,ES,Federal Contract Tower,36,22,21,2,81,0,31,64,1,96,36,53,85,3,177,20,0,20,197
05/10/2015,EYW,FL,ASO,ES,Federal Contract Tower,41,8,32,0,81,0,18,86,0,104,41,26,118,0,185,10,0,10,195
05/11/2015,EYW,FL,ASO,ES,Federal Contract Tower,41,12,10,2,65,0,14,29,0,43,41,26,39,2,108,12,0,12,120
05/12/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,10,16,1,66,0,17,24,1,42,39,27,40,2,108,4,0,4,112
05/13/2015,EYW,FL,ASO,ES,Federal Contract Tower,41,14,19,0,74,0,15,37,4,56,41,29,56,4,130,2,0,2,132
05/14/2015,EYW,FL,ASO,ES,Federal Contract Tower,40,10,37,0,87,0,20,29,6,55,40,30,66,6,142,12,0,12,154
05/15/2015,EYW,FL,ASO,ES,Federal Contract Tower,40,21,30,0,91,0,20,65,4,89,40,41,95,4,180,20,0,20,200
05/16/2015,EYW,FL,ASO,ES,Federal Contract Tower,38,3,18,0,59,0,19,47,1,67,38,22,65,1,126,12,0,12,138
05/17/2015,EYW,FL,ASO,ES,Federal Contract Tower,37,14,47,1,99,0,21,72,2,95,37,35,119,3,194,4,0,4,198
05/18/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,17,18,0,74,0,19,48,1,68,39,36,66,1,142,10,0,10,152
05/19/2015,EYW,FL,ASO,ES,Federal Contract Tower,42,9,11,2,64,0,13,41,0,54,42,22,52,2,118,8,0,8,126
05/20/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,14,16,1,70,0,23,41,6,70,39,37,57,7,140,40,0,40,180
05/21/2015,EYW,FL,ASO,ES,Federal Contract Tower,41,8,25,0,74,0,14,53,0,67,41,22,78,0,141,6,0,6,147
05/22/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,27,33,0,99,0,40,38,0,78,39,67,71,0,177,10,0,10,187
05/23/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,13,32,0,84,0,22,70,7,99,39,35,102,7,183,8,4,12,195
05/24/2015,EYW,FL,ASO,ES,Federal Contract Tower,35,12,21,0,68,0,27,50,0,77,35,39,71,0,145,0,0,0,145
05/25/2015,EYW,FL,ASO,ES,Federal Contract Tower,43,9,44,1,97,0,26,50,0,76,43,35,94,1,173,0,0,0,173
05/26/2015,EYW,FL,ASO,ES,Federal Contract Tower,40,8,17,3,68,0,16,43,1,60,40,24,60,4,128,6,0,6,134
05/27/2015,EYW,FL,ASO,ES,Federal Contract Tower,41,15,20,0,76,0,17,33,2,52,41,32,53,2,128,0,0,0,128
05/28/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,7,22,0,68,0,16,58,3,77,39,23,80,3,145,4,0,4,149
05/29/2015,EYW,FL,ASO,ES,Federal Contract Tower,37,18,25,0,80,0,28,39,2,69,37,46,64,2,149,2,0,2,151
05/30/2015,EYW,FL,ASO,ES,Federal Contract Tower,40,5,32,0,77,0,20,34,0,54,40,25,66,0,131,20,0,20,151
05/31/2015,EYW,FL,ASO,ES,Federal Contract Tower,34,20,34,0,88,0,24,38,1,63,34,44,72,1,151,8,0,8,159
06/01/2015,EYW,FL,ASO,ES,Federal Contract Tower,37,5,18,0,60,0,18,22,0,40,37,23,40,0,100,0,0,0,100
06/02/2015,EYW,FL,ASO,ES,Federal Contract Tower,41,8,12,0,61,0,2,5,0,7,41,10,17,0,68,0,0,0,68
06/03/2015,EYW,FL,ASO,ES,Federal Contract Tower,40,10,15,0,65,0,11,28,1,40,40,21,43,1,105,24,0,24,129
06/04/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,10,19,0,68,0,19,33,3,55,39,29,52,3,123,8,0,8,131
06/05/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,14,31,4,88,0,18,25,0,43,39,32,56,4,131,0,0,0,131
06/06/2015,EYW,FL,ASO,ES,Federal Contract Tower,36,5,20,0,61,0,13,34,2,49,36,18,54,2,110,4,0,4,114
06/07/2015,EYW,FL,ASO,ES,Federal Contract Tower,38,18,26,0,82,0,17,58,0,75,38,35,84,0,157,6,2,8,165
06/08/2015,EYW,FL,ASO,ES,Federal Contract Tower,41,7,19,0,67,0,16,31,0,47,41,23,50,0,114,0,0,0,114
06/09/2015,EYW,FL,ASO,ES,Federal Contract Tower,38,8,13,0,59,0,9,29,0,38,38,17,42,0,97,0,0,0,97
06/10/2015,EYW,FL,ASO,ES,Federal Contract Tower,40,13,13,0,66,0,17,31,4,52,40,30,44,4,118,18,0,18,136
06/11/2015,EYW,FL,ASO,ES,Federal Contract Tower,40,14,25,0,79,0,21,31,8,60,40,35,56,8,139,8,0,8,147
06/12/2015,EYW,FL,ASO,ES,Federal Contract Tower,41,18,33,0,92,0,8,17,4,29,41,26,50,4,121,8,0,8,129
06/13/2015,EYW,FL,ASO,ES,Federal Contract Tower,33,12,16,0,61,0,0,20,2,22,33,12,36,2,83,0,0,0,83
06/14/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,10,24,0,73,0,21,22,2,45,39,31,46,2,118,0,0,0,118
06/15/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,10,26,0,75,0,11,16,0,27,39,21,42,0,102,6,0,6,108
06/16/2015,EYW,FL,ASO,ES,Federal Contract Tower,35,14,9,0,58,0,23,25,0,48,35,37,34,0,106,8,0,8,114
06/17/2015,EYW,FL,ASO,ES,Federal Contract Tower,38,10,13,0,61,0,18,24,1,43,38,28,37,1,104,12,0,12,116
06/18/2015,EYW,FL,ASO,ES,Federal Contract Tower,34,9,22,0,65,0,15,33,1,49,34,24,55,1,114,0,0,0,114
06/19/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,10,26,0,75,0,16,34,0,50,39,26,60,0,125,34,0,34,159
06/20/2015,EYW,FL,ASO,ES,Federal Contract Tower,33,13,26,0,72,0,28,47,2,77,33,41,73,2,149,7,0,7,156
06/21/2015,EYW,FL,ASO,ES,Federal Contract Tower,36,7,30,0,73,0,17,58,0,75,36,24,88,0,148,12,0,12,160
06/22/2015,EYW,FL,ASO,ES,Federal Contract Tower,38,12,8,0,58,0,17,30,0,47,38,29,38,0,105,2,0,2,107
06/23/2015,EYW,FL,ASO,ES,Federal Contract Tower,36,6,15,0,57,0,14,24,0,38,36,20,39,0,95,4,0,4,99
06/24/2015,EYW,FL,ASO,ES,Federal Contract Tower,41,8,23,0,72,0,16,29,0,45,41,24,52,0,117,8,0,8,125
06/25/2015,EYW,FL,ASO,ES,Federal Contract Tower,34,12,22,0,68,0,28,43,0,71,34,40,65,0,139,10,2,12,151
06/26/2015,EYW,FL,ASO,ES,Federal Contract Tower,35,12,33,0,80,0,15,42,0,57,35,27,75,0,137,18,0,18,155
06/27/2015,EYW,FL,ASO,ES,Federal Contract Tower,31,6,24,0,61,0,15,36,0,51,31,21,60,0,112,26,0,26,138
06/28/2015,EYW,FL,ASO,ES,Federal Contract Tower,36,19,17,0,72,0,23,41,0,64,36,42,58,0,136,6,0,6,142
06/29/2015,EYW,FL,ASO,ES,Federal Contract Tower,38,8,19,3,68,0,14,29,0,43,38,22,48,3,111,14,0,14,125
06/30/2015,EYW,FL,ASO,ES,Federal Contract Tower,36,9,20,2,67,0,21,18,0,39,36,30,38,2,106,8,0,8,114
07/01/2015,EYW,FL,ASO,ES,Federal Contract Tower,35,6,16,0,57,0,14,23,0,37,35,20,39,0,94,28,0,28,122
07/02/2015,EYW,FL,ASO,ES,Federal Contract Tower,37,9,24,0,70,0,22,51,0,73,37,31,75,0,143,4,0,4,147
07/03/2015,EYW,FL,ASO,ES,Federal Contract Tower,36,19,22,0,77,0,26,60,0,86,36,45,82,0,163,20,0,20,183
07/04/2015,EYW,FL,ASO,ES,Federal Contract Tower,30,3,10,0,43,0,30,36,0,66,30,33,46,0,109,18,0,18,127
07/05/2015,EYW,FL,ASO,ES,Federal Contract Tower,36,16,25,0,77,0,24,74,0,98,36,40,99,0,175,38,0,38,213
07/06/2015,EYW,FL,ASO,ES,Federal Contract Tower,36,17,18,0,71,0,11,32,0,43,36,28,50,0,114,0,0,0,114
07/07/2015,EYW,FL,ASO,ES,Federal Contract Tower,37,12,19,0,68,0,9,22,0,31,37,21,41,0,99,8,0,8,107
07/08/2015,EYW,FL,ASO,ES,Federal Contract Tower,39,16,18,0,73,0,21,41,0,62,39,37,59,0,135,2,0,2,137
07/09/2015,EYW,FL,ASO,ES,Federal Contract Tower,37,13,17,0,67,0,14,31,0,45,37,27,48,0,112,4,0,4,116
07/10/2015,EYW,FL,ASO,ES,Federal Contract Tower,38,12,19,0,69,0,18,42,0,60,38,30,61,0,129,4,0,4,133
07/11/2015,EYW,FL,ASO,ES,Federal Contract Tower,38,9,20,0,67,0,20,52,0,72,38,29,72,0,139,4,0,4,143
