01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
01/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,9,25,0,74,0,4,18,0,22,40,13,43,0,96,0,0,0,96
01/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,10,44,0,94,0,2,91,2,95,40,12,135,2,189,6,0,6,195
01/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,8,18,1,65,0,6,45,1,52,38,14,63,2,117,10,0,10,127
01/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,15,25,5,82,0,0,64,1,65,37,15,89,6,147,0,0,0,147
01/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,13,22,0,75,0,0,16,0,16,40,13,38,0,91,0,2,2,93
01/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,44,14,16,0,74,0,0,2,0,2,44,14,18,0,76,0,0,0,76
01/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,18,30,1,92,0,8,55,1,64,43,26,85,2,156,0,0,0,156
01/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,53,12,34,0,99,0,3,88,0,91,53,15,122,0,190,0,0,0,190
01/31/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,8,45,0,96,0,2,76,0,78,43,10,121,0,174,12,0,12,186
02/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,41,15,29,0,85,0,2,47,1,50,41,17,76,1,135,0,0,0,135
02/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,11,14,5,69,0,0,88,1,89,39,11,102,6,158,20,0,20,178
02/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,7,13,4,64,0,0,76,1,77,40,7,89,5,141,2,0,2,143
02/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,42,8,32,2,84,0,2,52,6,60,42,10,84,8,144,0,0,0,144
02/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,19,39,0,101,0,1,22,2,25,43,20,61,2,126,0,0,0,126
02/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,8,26,3,74,0,4,20,3,27,37,12,46,6,101,0,0,0,101
02/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,8,31,1,78,0,2,41,0,43,38,10,72,1,121,4,0,4,125
02/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,41,11,27,1,80,0,0,62,1,63,41,11,89,2,143,4,0,4,147
02/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,9,21,0,69,0,1,30,0,31,39,10,51,0,100,0,0,0,100
02/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,42,11,22,0,75,0,0,44,0,44,42,11,66,0,119,6,0,6,125
02/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,8,41,2,100,0,3,66,0,69,49,11,107,2,169,0,0,0,169
02/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,50,25,50,3,128,0,2,77,8,87,50,27,127,11,215,2,0,2,217
02/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,8,34,1,92,0,0,81,2,83,49,8,115,3,175,8,0,8,183
02/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,8,48,0,102,0,4,112,1,117,46,12,160,1,219,12,0,12,231
02/15/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,17,56,0,113,0,5,65,5,75,40,22,121,5,188,2,2,4,192
02/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,42,15,24,0,81,0,2,54,4,60,42,17,78,4,141,18,0,18,159
02/17/2016,EYW,FL,ASO,ES,Federal Contract Tower,50,12,20,0,82,0,2,85,0,87,50,14,105,0,169,20,0,20,189
02/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,9,26,0,81,0,2,102,0,104,46,11,128,0,185,8,2,10,195
02/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,15,47,0,110,0,1,96,0,97,48,16,143,0,207,6,0,6,213
02/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,53,5,41,5,104,0,1,88,0,89,53,6,129,5,193,10,0,10,203
02/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,5,51,0,102,0,2,92,0,94,46,7,143,0,196,16,0,16,212
02/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,9,38,0,93,0,0,40,0,40,46,9,78,0,133,8,0,8,141
02/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,17,24,0,89,0,0,48,0,48,48,17,72,0,137,14,0,14,151
02/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,50,9,13,0,72,2,1,73,0,76,52,10,86,0,148,4,0,4,152
02/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,12,27,0,87,0,1,39,0,40,48,13,66,0,127,0,0,0,127
02/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,47,21,40,0,108,0,1,94,0,95,47,22,134,0,203,6,0,6,209
02/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,2,38,0,86,0,1,75,0,76,46,3,113,0,162,2,0,2,164
02/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,3,48,0,99,0,0,82,0,82,48,3,130,0,181,8,0,8,189
02/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,14,39,0,101,0,0,73,0,73,48,14,112,0,174,20,0,20,194
03/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,11,16,0,75,0,0,63,0,63,48,11,79,0,138,8,0,8,146
03/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,11,25,2,87,0,0,73,0,73,49,11,98,2,160,4,0,4,164
03/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,50,16,32,0,98,0,2,57,0,59,50,18,89,0,157,18,0,18,175
03/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,53,11,44,1,109,0,0,84,0,84,53,11,128,1,193,10,0,10,203
03/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,53,6,43,0,102,0,9,77,0,86,53,15,120,0,188,26,0,26,214
03/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,51,10,51,0,112,0,3,72,0,75,51,13,123,0,187,22,0,22,209
03/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,8,29,0,86,0,0,73,0,73,49,8,102,0,159,18,0,18,177
03/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,52,9,22,1,84,0,0,42,1,43,52,9,64,2,127,0,0,0,127
03/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,55,12,30,1,98,0,0,30,1,31,55,12,60,2,129,0,0,0,129
03/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,51,11,45,3,110,0,4,36,0,40,51,15,81,3,150,0,0,0,150
03/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,51,14,48,0,113,0,0,51,0,51,51,14,99,0,164,2,0,2,166
03/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,9,36,0,94,0,1,58,0,59,49,10,94,0,153,16,0,16,169
03/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,14,56,0,115,0,2,78,0,80,45,16,134,0,195,28,0,28,223
03/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,11,23,0,79,0,5,74,0,79,45,16,97,0,158,42,0,42,200
03/15/2016,EYW,FL,ASO,ES,Federal Contract Tower,50,11,39,0,100,0,3,74,1,78,50,14,113,1,178,2,0,2,180
03/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,51,11,42,0,104,0,1,83,0,84,51,12,125,0,188,0,0,0,188
03/17/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,9,34,5,94,0,1,67,0,68,46,10,101,5,162,20,0,20,182
03/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,47,21,58,3,129,0,0,81,3,84,47,21,139,6,213,8,0,8,221
03/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,13,61,2,121,0,1,91,0,92,45,14,152,2,213,18,0,18,231
03/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,18,60,2,128,0,1,39,0,40,48,19,99,2,168,28,0,28,196
03/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,44,16,36,2,98,0,0,16,0,16,44,16,52,2,114,0,0,0,114
03/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,53,12,23,2,90,0,0,71,0,71,53,12,94,2,161,4,0,4,165
03/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,53,18,42,2,115,0,4,92,2,98,53,22,134,4,213,4,0,4,217
03/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,51,18,37,2,108,0,2,53,0,55,51,20,90,2,163,0,0,0,163
03/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,21,66,0,136,0,0,64,0,64,49,21,130,0,200,0,0,0,200
03/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,23,38,1,111,0,4,101,0,105,49,27,139,1,216,28,0,28,244
03/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,50,2,60,0,112,0,3,69,0,72,50,5,129,0,184,18,0,18,202
03/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,15,55,0,119,0,3,57,4,64,49,18,112,4,183,4,0,4,187
03/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,11,31,6,97,0,0,53,0,53,49,11,84,6,150,8,0,8,158
03/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,53,18,48,2,121,0,0,76,1,77,53,18,124,3,198,6,0,6,204
03/31/2016,EYW,FL,ASO,ES,Federal Contract Tower,47,17,28,0,92,0,7,61,1,69,47,24,89,1,161,20,0,20,181
04/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,47,21,35,1,104,0,6,59,0,65,47,27,94,1,169,0,0,0,169
04/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,16,29,0,90,0,3,53,2,58,45,19,82,2,148,0,0,0,148
04/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,6,69,0,123,0,1,43,4,48,48,7,112,4,171,0,0,0,171
04/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,12,42,0,99,0,0,48,3,51,45,12,90,3,150,16,0,16,166
04/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,47,13,27,1,88,0,1,79,5,85,47,14,106,6,173,6,2,8,181
04/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,14,40,0,99,0,0,95,0,95,45,14,135,0,194,0,0,0,194
04/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,11,31,0,90,0,1,61,16,78,48,12,92,16,168,8,0,8,176
04/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,16,39,0,98,0,2,84,9,95,43,18,123,9,193,6,0,6,199
04/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,42,7,48,0,97,0,2,92,4,98,42,9,140,4,195,0,0,0,195
04/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,10,59,1,119,0,2,102,2,106,49,12,161,3,225,2,0,2,227
04/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,14,24,0,84,0,0,56,1,57,46,14,80,1,141,2,0,2,143
04/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,12,41,0,102,0,0,92,2,94,49,12,133,2,196,4,0,4,200
04/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,50,12,28,0,90,0,5,58,2,65,50,17,86,2,155,6,0,6,161
04/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,16,35,0,97,0,1,57,0,58,46,17,92,0,155,40,0,40,195
04/15/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,19,30,0,98,0,7,37,3,47,49,26,67,3,145,0,0,0,145
04/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,9,26,0,84,0,0,63,2,65,49,9,89,2,149,26,0,26,175
04/17/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,8,63,0,120,0,0,57,0,57,49,8,120,0,177,0,0,0,177
04/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,10,35,0,90,0,0,48,5,53,45,10,83,5,143,0,0,0,143
04/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,49,7,19,0,75,0,0,61,3,64,49,7,80,3,139,0,0,0,139
04/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,50,14,25,0,89,0,0,41,2,43,50,14,66,2,132,2,0,2,134
04/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,12,42,0,102,0,2,18,1,21,48,14,60,1,123,2,0,2,125
04/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,47,17,29,0,93,0,2,64,4,70,47,19,93,4,163,0,0,0,163
04/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,52,6,33,0,91,0,0,95,0,95,52,6,128,0,186,8,0,8,194
04/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,11,49,0,108,0,0,88,2,90,48,11,137,2,198,8,0,8,206
04/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,5,30,0,75,0,0,46,5,51,40,5,76,5,126,26,0,26,152
04/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,47,8,18,0,73,0,1,53,0,54,47,9,71,0,127,2,0,2,129
04/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,44,17,32,0,93,0,4,71,2,77,44,21,103,2,170,42,0,42,212
04/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,44,11,42,0,97,0,4,60,1,65,44,15,102,1,162,12,0,12,174
04/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,21,33,0,97,0,2,83,4,89,43,23,116,4,186,4,0,4,190
04/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,52,8,49,0,109,0,2,90,3,95,52,10,139,3,204,8,0,8,212
05/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,6,52,0,103,0,0,88,4,92,45,6,140,4,195,0,0,0,195
05/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,8,39,0,84,0,2,58,0,60,37,10,97,0,144,20,0,20,164
05/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,14,28,4,94,0,1,55,0,56,48,15,83,4,150,2,0,2,152
05/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,7,27,0,67,0,3,17,2,22,33,10,44,2,89,0,0,0,89
05/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,41,7,43,0,91,0,2,45,2,49,41,9,88,2,140,2,0,2,142
05/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,42,10,72,0,124,0,9,65,7,81,42,19,137,7,205,2,0,2,207
05/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,44,9,38,0,91,0,4,78,4,86,44,13,116,4,177,2,0,2,179
05/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,42,4,38,0,84,0,9,82,0,91,42,13,120,0,175,2,0,2,177
05/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,7,34,0,77,0,4,70,0,74,36,11,104,0,151,20,0,20,171
05/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,6,20,0,64,0,0,44,0,44,38,6,64,0,108,6,0,6,114
05/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,10,24,0,74,0,1,64,3,68,40,11,88,3,142,6,0,6,148
05/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,10,25,3,73,0,0,57,6,63,35,10,82,9,136,16,0,16,152
05/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,13,45,0,94,0,7,74,3,84,36,20,119,3,178,2,0,2,180
05/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,4,36,0,83,0,2,80,0,82,43,6,116,0,165,28,0,28,193
05/15/2016,EYW,FL,ASO,ES,Federal Contract Tower,41,11,48,0,100,0,3,83,0,86,41,14,131,0,186,0,0,0,186
05/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,5,37,2,81,0,0,57,1,58,37,5,94,3,139,20,0,20,159
05/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,12,28,0,71,0,1,42,0,43,31,13,70,0,114,2,0,2,116
05/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,17,20,1,73,0,0,23,1,24,35,17,43,2,97,0,0,0,97
05/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,16,40,0,93,0,0,52,0,52,37,16,92,0,145,0,0,0,145
05/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,6,23,0,75,0,11,48,1,60,46,17,71,1,135,10,0,10,145
05/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,15,43,0,97,0,2,74,0,76,39,17,117,0,173,2,0,2,175
05/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,16,40,0,92,0,0,55,3,58,36,16,95,3,150,20,0,20,170
05/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,8,15,0,58,0,2,53,0,55,35,10,68,0,113,2,0,2,115
05/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,42,18,22,0,82,0,5,48,2,55,42,23,70,2,137,0,0,0,137
05/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,19,26,0,85,0,1,67,8,76,40,20,93,8,161,6,0,6,167
05/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,21,45,0,109,0,4,55,3,62,43,25,100,3,171,10,0,10,181
05/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,8,26,0,80,0,4,88,1,93,46,12,114,1,173,12,0,12,185
05/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,41,6,26,0,73,0,2,71,0,73,41,8,97,0,146,0,0,0,146
05/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,7,52,0,96,0,0,90,0,90,37,7,142,0,186,18,0,18,204
05/31/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,11,22,0,72,0,0,36,0,36,39,11,58,0,108,30,0,30,138
06/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,14,19,0,69,0,0,52,2,54,36,14,71,2,123,14,0,14,137
06/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,15,33,1,88,0,0,57,4,61,39,15,90,5,149,26,0,26,175
06/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,18,30,0,83,0,2,66,0,68,35,20,96,0,151,8,0,8,159
06/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,9,26,0,72,0,0,65,0,65,37,9,91,0,137,12,0,12,149
06/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,32,6,33,0,71,0,2,30,0,32,32,8,63,0,103,0,0,0,103
06/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,25,6,12,0,43,0,2,0,1,3,25,8,12,1,46,0,0,0,46
06/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,11,18,1,66,0,0,11,1,12,36,11,29,2,78,0,0,0,78
06/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,10,19,0,62,0,1,14,0,15,33,11,33,0,77,0,0,0,77
06/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,34,10,23,1,68,0,3,53,7,63,34,13,76,8,131,2,0,2,133
06/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,28,11,29,0,68,0,0,45,0,45,28,11,74,0,113,4,0,4,117
06/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,28,18,0,84,0,1,63,0,64,38,29,81,0,148,16,0,16,164
06/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,32,5,30,0,67,0,3,59,0,62,32,8,89,0,129,20,0,20,149
06/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,11,26,0,67,0,1,47,0,48,30,12,73,0,115,20,0,20,135
06/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,14,25,0,72,0,1,53,0,54,33,15,78,0,126,0,0,0,126
06/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,16,25,0,76,0,7,62,1,70,35,23,87,1,146,0,0,0,146
06/17/2016,EYW,FL,ASO,ES,Federal Contract Tower,27,18,37,0,82,0,3,51,12,66,27,21,88,12,148,4,0,4,152
06/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,7,22,0,64,0,4,66,1,71,35,11,88,1,135,4,2,6,141
06/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,5,36,0,72,0,1,62,0,63,31,6,98,0,135,2,0,2,137
06/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,5,29,0,64,0,3,72,1,76,30,8,101,1,140,0,0,0,140
06/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,32,6,16,0,54,0,2,48,0,50,32,8,64,0,104,0,0,0,104
06/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,14,13,1,64,0,4,54,6,64,36,18,67,7,128,0,0,0,128
06/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,8,31,0,75,0,0,38,2,40,36,8,69,2,115,2,0,2,117
06/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,13,22,0,66,0,0,42,1,43,31,13,64,1,109,0,0,0,109
06/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,11,24,0,74,0,6,61,2,69,39,17,85,2,143,6,0,6,149
06/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,3,40,0,79,0,5,64,1,70,36,8,104,1,149,0,0,0,149
06/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,8,24,0,65,0,1,53,0,54,33,9,77,0,119,0,0,0,119
06/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,6,15,1,57,0,0,48,1,49,35,6,63,2,106,0,0,0,106
06/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,15,13,3,64,0,0,61,1,62,33,15,74,4,126,0,0,0,126
06/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,14,17,0,64,0,2,46,0,48,33,16,63,0,112,0,0,0,112
07/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,10,17,2,60,0,3,65,7,75,31,13,82,9,135,0,2,2,137
07/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,5,23,0,66,0,1,53,0,54,38,6,76,0,120,6,0,6,126
07/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,4,23,0,60,0,3,45,0,48,33,7,68,0,108,2,0,2,110
07/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,4,18,0,57,0,3,53,0,56,35,7,71,0,113,0,0,0,113
07/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,41,10,23,0,74,0,2,68,0,70,41,12,91,0,144,0,0,0,144
07/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,9,12,0,59,0,5,45,3,53,38,14,57,3,112,2,0,2,114
07/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,8,20,0,64,0,3,66,2,71,36,11,86,2,135,0,0,0,135
07/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,10,31,0,81,0,4,47,2,53,40,14,78,2,134,6,2,8,142
07/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,44,5,24,0,73,0,4,61,0,65,44,9,85,0,138,2,0,2,140
07/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,10,31,2,83,0,7,64,0,71,40,17,95,2,154,10,0,10,164
07/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,6,12,0,53,0,5,37,0,42,35,11,49,0,95,2,0,2,97
07/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,5,11,0,56,0,1,69,0,70,40,6,80,0,126,26,0,26,152
07/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,8,19,0,67,0,0,56,0,56,40,8,75,0,123,0,2,2,125
07/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,10,11,0,57,0,2,61,2,65,36,12,72,2,122,20,0,20,142
07/15/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,10,24,0,73,0,3,48,4,55,39,13,72,4,128,0,0,0,128
07/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,4,26,0,75,0,5,51,2,58,45,9,77,2,133,8,0,8,141
07/17/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,4,24,0,67,0,0,81,0,81,39,4,105,0,148,0,0,0,148
07/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,7,16,2,64,0,8,46,4,58,39,15,62,6,122,2,0,2,124
07/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,8,18,0,62,0,3,67,0,70,36,11,85,0,132,0,0,0,132
07/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,11,19,1,68,0,2,22,3,27,37,13,41,4,95,0,0,0,95
07/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,11,14,0,65,0,0,62,0,62,40,11,76,0,127,0,0,0,127
07/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,15,21,0,72,0,3,57,0,60,36,18,78,0,132,0,0,0,132
07/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,7,25,0,77,0,0,68,2,70,45,7,93,2,147,16,0,16,163
07/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,9,32,0,80,0,0,58,0,58,39,9,90,0,138,0,0,0,138
07/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,10,28,0,77,0,0,59,0,59,39,10,87,0,136,20,0,20,156
07/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,10,22,0,70,0,0,79,2,81,38,10,101,2,151,0,0,0,151
07/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,12,16,1,67,0,2,35,6,43,38,14,51,7,110,0,0,0,110
07/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,11,17,0,66,0,0,47,2,49,38,11,64,2,115,0,0,0,115
07/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,15,39,0,92,0,0,82,6,88,38,15,121,6,180,0,0,0,180
07/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,11,38,0,92,0,3,93,2,98,43,14,131,2,190,0,0,0,190
07/31/2016,EYW,FL,ASO,ES,Federal Contract Tower,65,8,29,0,102,0,0,76,2,78,65,8,105,2,180,0,0,0,180
08/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,21,19,1,78,0,0,56,4,60,37,21,75,5,138,6,0,6,144
08/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,34,14,15,0,63,0,1,70,1,72,34,15,85,1,135,4,0,4,139
08/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,7,22,0,66,0,1,45,6,52,37,8,67,6,118,4,0,4,122
08/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,11,15,0,64,0,6,66,0,72,38,17,81,0,136,18,0,18,154
08/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,12,32,0,81,0,3,74,3,80,37,15,106,3,161,4,0,4,165
08/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,44,2,15,0,61,0,4,86,0,90,44,6,101,0,151,0,0,0,151
