01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
08/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,1,33,0,72,0,2,72,0,74,38,3,105,0,146,0,4,4,150
08/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,28,6,17,4,55,0,2,32,0,34,28,8,49,4,89,22,0,22,111
08/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,8,15,0,59,0,1,45,0,46,36,9,60,0,105,0,0,0,105
08/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,9,21,0,69,0,2,40,0,42,39,11,61,0,111,18,0,18,129
08/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,13,15,0,66,0,2,54,0,56,38,15,69,0,122,0,0,0,122
08/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,7,41,0,81,0,0,65,2,67,33,7,106,2,148,30,0,30,178
08/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,8,15,1,70,0,7,78,0,85,46,15,93,1,155,16,0,16,171
08/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,5,42,0,86,0,5,57,0,62,39,10,99,0,148,0,0,0,148
08/15/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,4,18,3,61,0,2,35,0,37,36,6,53,3,98,28,0,28,126
08/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,29,8,15,2,54,0,0,74,0,74,29,8,89,2,128,26,0,26,154
08/17/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,14,16,0,61,0,3,39,0,42,31,17,55,0,103,4,0,4,107
08/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,29,6,19,0,54,0,0,55,8,63,29,6,74,8,117,30,0,30,147
08/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,32,13,27,0,72,0,5,51,0,56,32,18,78,0,128,8,2,10,138
08/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,7,19,0,61,0,3,65,0,68,35,10,84,0,129,8,0,8,137
08/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,32,6,29,0,67,0,0,71,2,73,32,6,100,2,140,0,0,0,140
08/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,34,8,20,0,62,0,1,50,1,52,34,9,70,1,114,10,0,10,124
08/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,11,12,0,54,0,0,43,2,45,31,11,55,2,99,8,0,8,107
08/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,11,18,0,62,0,4,28,0,32,33,15,46,0,94,20,0,20,114
08/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,9,17,2,58,0,0,58,0,58,30,9,75,2,116,20,2,22,138
08/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,12,14,1,58,0,4,29,0,33,31,16,43,1,91,20,0,20,111
08/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,3,21,1,58,0,0,21,0,21,33,3,42,1,79,2,0,2,81
08/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,1,13,2,49,0,0,12,0,12,33,1,25,2,61,0,0,0,61
08/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,32,7,6,0,45,0,0,4,2,6,32,7,10,2,51,2,0,2,53
08/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,28,6,11,0,45,0,1,0,0,1,28,7,11,0,46,0,0,0,46
08/31/2016,EYW,FL,ASO,ES,Federal Contract Tower,29,8,8,0,45,0,0,5,0,5,29,8,13,0,50,0,0,0,50
09/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,12,7,0,50,0,4,26,0,30,31,16,33,0,80,0,0,0,80
09/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,34,14,28,0,76,0,1,40,2,43,34,15,68,2,119,0,0,0,119
09/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,4,26,0,65,0,3,79,0,82,35,7,105,0,147,8,0,8,155
09/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,4,14,0,49,0,2,67,0,69,31,6,81,0,118,24,0,24,142
09/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,7,30,0,72,0,0,50,0,50,35,7,80,0,122,14,0,14,136
09/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,29,6,14,0,49,0,0,21,0,21,29,6,35,0,70,2,0,2,72
09/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,8,13,0,51,0,1,16,6,23,30,9,29,6,74,0,0,0,74
09/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,13,13,0,56,0,0,32,3,35,30,13,45,3,91,16,0,16,107
09/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,7,14,0,51,0,5,35,4,44,30,12,49,4,95,0,0,0,95
09/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,5,20,0,55,0,1,30,0,31,30,6,50,0,86,2,0,2,88
09/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,10,16,0,56,0,0,43,0,43,30,10,59,0,99,0,0,0,99
09/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,5,17,0,53,0,0,43,0,43,31,5,60,0,96,14,0,14,110
09/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,8,18,0,56,0,0,29,0,29,30,8,47,0,85,0,0,0,85
09/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,29,16,15,2,62,0,0,23,0,23,29,16,38,2,85,28,2,30,115
09/15/2016,EYW,FL,ASO,ES,Federal Contract Tower,32,5,14,0,51,0,0,32,2,34,32,5,46,2,85,20,0,20,105
09/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,12,23,1,67,0,0,54,2,56,31,12,77,3,123,0,0,0,123
09/17/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,4,19,1,57,0,0,55,3,58,33,4,74,4,115,6,0,6,121
09/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,1,29,0,61,0,1,59,0,60,31,2,88,0,121,0,2,2,123
09/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,6,11,0,48,0,0,39,0,39,31,6,50,0,87,20,0,20,107
09/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,12,8,0,50,0,0,27,2,29,30,12,35,2,79,2,0,2,81
09/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,29,8,11,2,50,0,1,47,2,50,29,9,58,4,100,0,0,0,100
09/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,34,8,15,2,59,0,3,34,8,45,34,11,49,10,104,0,0,0,104
09/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,32,12,25,2,71,0,2,59,0,61,32,14,84,2,132,0,0,0,132
09/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,2,17,0,50,0,0,37,0,37,31,2,54,0,87,0,0,0,87
09/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,29,5,34,0,68,0,1,58,2,61,29,6,92,2,129,2,0,2,131
09/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,32,4,11,0,47,0,0,15,0,15,32,4,26,0,62,0,0,0,62
09/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,29,8,14,0,51,0,0,15,0,15,29,8,29,0,66,0,0,0,66
09/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,29,6,16,0,51,0,4,33,0,37,29,10,49,0,88,0,0,0,88
09/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,29,15,13,0,57,0,2,48,2,52,29,17,61,2,109,0,0,0,109
10/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,4,20,1,56,0,0,27,2,29,31,4,47,3,85,2,0,2,87
10/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,4,24,1,60,0,0,37,0,37,31,4,61,1,97,0,0,0,97
10/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,9,10,0,49,0,0,31,2,33,30,9,41,2,82,0,0,0,82
10/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,31,4,11,0,46,0,0,22,0,22,31,4,33,0,68,0,0,0,68
10/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,30,11,13,1,55,0,4,27,6,37,30,15,40,7,92,2,0,2,94
10/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,17,4,7,0,28,0,0,8,3,11,17,4,15,3,39,0,0,0,39
10/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,21,7,6,2,36,0,2,18,2,22,21,9,24,4,58,0,0,0,58
10/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,5,19,0,60,0,0,32,4,36,36,5,51,4,96,0,0,0,96
10/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,2,21,0,58,0,0,50,0,50,35,2,71,0,108,2,0,2,110
10/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,34,6,20,0,60,0,5,33,0,38,34,11,53,0,98,0,0,0,98
10/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,13,11,0,63,0,0,40,2,42,39,13,51,2,105,0,0,0,105
10/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,19,12,0,66,0,1,31,2,34,35,20,43,2,100,2,0,2,102
10/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,12,22,0,69,0,1,26,4,31,35,13,48,4,100,0,0,0,100
10/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,14,25,0,74,0,7,46,6,59,35,21,71,6,133,0,0,0,133
10/15/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,7,13,0,56,0,5,44,0,49,36,12,57,0,105,0,0,0,105
10/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,6,23,0,64,0,1,40,0,41,35,7,63,0,105,0,0,0,105
10/17/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,8,12,0,55,0,0,25,0,25,35,8,37,0,80,4,0,4,84
10/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,6,17,0,58,0,0,30,2,32,35,6,47,2,90,4,0,4,94
10/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,12,9,0,56,0,4,41,2,47,35,16,50,2,103,0,0,0,103
10/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,13,12,2,64,0,1,49,0,50,37,14,61,2,114,2,0,2,116
10/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,34,20,46,0,100,0,4,76,4,84,34,24,122,4,184,8,0,8,192
10/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,44,3,36,0,83,0,4,55,6,65,44,7,91,6,148,0,0,0,148
10/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,2,48,2,89,0,0,61,0,61,37,2,109,2,150,0,0,0,150
10/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,34,8,32,0,74,0,0,57,0,57,34,8,89,0,131,0,0,0,131
10/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,34,13,19,2,68,0,0,41,3,44,34,13,60,5,112,18,0,18,130
10/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,18,56,0,107,0,4,62,3,69,33,22,118,3,176,2,0,2,178
10/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,10,45,0,94,0,0,37,0,37,39,10,82,0,131,0,2,2,133
10/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,20,37,0,96,0,1,56,3,60,39,21,93,3,156,0,0,0,156
10/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,6,40,0,81,0,3,22,2,27,35,9,62,2,108,0,0,0,108
10/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,50,10,85,0,145,0,2,62,0,64,50,12,147,0,209,0,0,0,209
10/31/2016,EYW,FL,ASO,ES,Federal Contract Tower,51,15,35,1,102,0,0,33,6,39,51,15,68,7,141,0,0,0,141
11/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,12,19,1,69,0,0,46,2,48,37,12,65,3,117,0,0,0,117
11/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,33,9,18,2,62,0,3,29,7,39,33,12,47,9,101,8,0,8,109
11/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,11,28,0,77,0,6,64,7,77,38,17,92,7,154,4,0,4,158
11/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,14,24,0,81,0,3,47,0,50,43,17,71,0,131,0,0,0,131
11/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,5,21,0,62,0,7,53,0,60,36,12,74,0,122,0,0,0,122
11/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,47,4,29,0,80,0,0,51,0,51,47,4,80,0,131,10,0,10,141
11/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,44,10,26,0,80,0,6,34,0,40,44,16,60,0,120,0,0,0,120
11/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,13,15,0,66,0,0,53,0,53,38,13,68,0,119,0,0,0,119
11/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,21,29,0,87,0,0,87,1,88,37,21,116,1,175,0,0,0,175
11/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,41,25,27,0,93,0,3,79,4,86,41,28,106,4,179,8,0,8,187
11/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,15,48,1,100,0,0,87,1,88,36,15,135,2,188,0,0,0,188
11/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,8,51,0,95,0,0,83,0,83,36,8,134,0,178,0,0,0,178
11/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,19,56,0,112,0,0,121,0,121,37,19,177,0,233,22,0,22,255
11/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,22,54,0,116,0,1,44,0,45,40,23,98,0,161,20,0,20,181
11/15/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,5,23,1,65,0,2,33,4,39,36,7,56,5,104,12,0,12,116
11/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,9,20,3,69,0,0,46,4,50,37,9,66,7,119,4,0,4,123
11/17/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,13,17,0,67,0,2,44,3,49,37,15,61,3,116,10,0,10,126
11/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,14,29,0,80,0,2,49,0,51,37,16,78,0,131,0,0,0,131
11/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,13,35,0,85,0,0,59,2,61,37,13,94,2,146,44,0,44,190
11/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,11,33,0,79,0,4,54,0,58,35,15,87,0,137,0,0,0,137
11/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,15,11,1,62,0,1,42,0,43,35,16,53,1,105,34,0,34,139
11/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,8,23,6,73,0,3,85,0,88,36,11,108,6,161,26,0,26,187
11/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,12,47,0,97,0,1,76,0,77,38,13,123,0,174,16,0,16,190
11/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,28,1,15,0,44,0,1,62,0,63,28,2,77,0,107,0,0,0,107
11/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,34,7,32,0,73,0,2,72,0,74,34,9,104,0,147,0,0,0,147
11/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,5,38,0,82,0,3,96,0,99,39,8,134,0,181,6,0,6,187
11/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,8,57,0,108,0,4,85,0,89,43,12,142,0,197,4,0,4,201
11/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,8,25,3,75,0,2,51,1,54,39,10,76,4,129,8,2,10,139
11/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,10,21,2,71,0,0,40,0,40,38,10,61,2,111,0,0,0,111
11/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,11,19,0,66,0,6,63,0,69,36,17,82,0,135,8,0,8,143
12/01/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,12,19,0,68,0,6,37,2,45,37,18,56,2,113,0,0,0,113
12/02/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,13,41,3,94,0,3,29,15,47,37,16,70,18,141,0,0,0,141
12/03/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,7,20,0,63,0,1,67,2,70,36,8,87,2,133,0,0,0,133
12/04/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,4,32,0,72,0,2,50,0,52,36,6,82,0,124,0,0,0,124
12/05/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,7,15,1,59,0,6,39,1,46,36,13,54,2,105,18,0,18,123
12/06/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,6,15,0,58,0,0,70,0,70,37,6,85,0,128,6,0,6,134
12/07/2016,EYW,FL,ASO,ES,Federal Contract Tower,36,13,25,2,76,0,4,45,0,49,36,17,70,2,125,0,0,0,125
12/08/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,13,18,2,71,0,0,3,48,51,38,13,21,50,122,2,0,2,124
12/09/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,16,17,0,70,0,0,37,0,37,37,16,54,0,107,0,0,0,107
12/10/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,8,31,0,76,0,7,27,0,34,37,15,58,0,110,6,0,6,116
12/11/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,5,28,0,68,0,3,36,0,39,35,8,64,0,107,4,0,4,111
12/12/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,11,14,0,63,1,0,34,0,35,39,11,48,0,98,26,0,26,124
12/13/2016,EYW,FL,ASO,ES,Federal Contract Tower,35,11,28,0,74,0,1,43,4,48,35,12,71,4,122,0,0,0,122
12/14/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,9,19,1,66,0,1,47,1,49,37,10,66,2,115,8,0,8,123
12/15/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,21,27,0,85,0,11,47,3,61,37,32,74,3,146,16,0,16,162
12/16/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,8,24,0,70,0,2,57,4,63,38,10,81,4,133,0,0,0,133
12/17/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,8,19,1,68,0,1,56,0,57,40,9,75,1,125,6,0,6,131
12/18/2016,EYW,FL,ASO,ES,Federal Contract Tower,39,5,33,0,77,0,5,47,0,52,39,10,80,0,129,16,0,16,145
12/19/2016,EYW,FL,ASO,ES,Federal Contract Tower,40,8,22,1,71,0,1,56,1,58,40,9,78,2,129,0,0,0,129
12/20/2016,EYW,FL,ASO,ES,Federal Contract Tower,41,8,22,0,71,0,3,44,2,49,41,11,66,2,120,20,0,20,140
12/21/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,7,17,0,67,0,0,59,0,59,43,7,76,0,126,0,0,0,126
12/22/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,18,37,0,98,0,5,52,0,57,43,23,89,0,155,0,0,0,155
12/23/2016,EYW,FL,ASO,ES,Federal Contract Tower,43,12,44,0,99,0,5,57,0,62,43,17,101,0,161,0,0,0,161
12/24/2016,EYW,FL,ASO,ES,Federal Contract Tower,42,7,14,0,63,0,4,95,1,100,42,11,109,1,163,6,0,6,169
12/25/2016,EYW,FL,ASO,ES,Federal Contract Tower,37,6,7,0,50,0,5,38,0,43,37,11,45,0,93,0,0,0,93
12/26/2016,EYW,FL,ASO,ES,Federal Contract Tower,48,22,53,0,123,0,1,67,0,68,48,23,120,0,191,10,0,10,201
12/27/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,8,62,4,120,0,3,79,0,82,46,11,141,4,202,4,0,4,206
12/28/2016,EYW,FL,ASO,ES,Federal Contract Tower,45,29,56,0,130,0,3,89,0,92,45,32,145,0,222,0,0,0,222
12/29/2016,EYW,FL,ASO,ES,Federal Contract Tower,46,21,51,0,118,0,3,108,0,111,46,24,159,0,229,4,0,4,233
12/30/2016,EYW,FL,ASO,ES,Federal Contract Tower,44,9,46,0,99,0,10,86,0,96,44,19,132,0,195,0,0,0,195
12/31/2016,EYW,FL,ASO,ES,Federal Contract Tower,38,10,38,0,86,0,3,98,0,101,38,13,136,0,187,24,0,24,211
01/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,9,48,0,102,0,7,74,0,81,45,16,122,0,183,2,0,2,185
01/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,48,12,70,0,130,0,3,106,0,109,48,15,176,0,239,6,4,10,249
01/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,9,33,0,86,0,3,82,0,85,44,12,115,0,171,2,0,2,173
01/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,10,35,1,90,0,6,61,0,67,44,16,96,1,157,0,0,0,157
01/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,16,26,1,85,0,0,83,0,83,42,16,109,1,168,0,0,0,168
01/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,20,22,4,85,0,6,68,0,74,39,26,90,4,159,2,0,2,161
01/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,5,21,0,69,0,5,26,0,31,43,10,47,0,100,0,0,0,100
01/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,35,10,19,0,64,0,3,20,0,23,35,13,39,0,87,0,0,0,87
01/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,13,25,0,82,0,4,33,0,37,44,17,58,0,119,0,0,0,119
01/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,15,19,1,79,0,2,39,1,42,44,17,58,2,121,0,0,0,121
01/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,16,23,2,86,0,0,44,3,47,45,16,67,5,133,0,0,0,133
01/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,18,29,0,91,0,3,52,6,61,44,21,81,6,152,0,0,0,152
01/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,25,31,1,101,0,6,57,3,66,44,31,88,4,167,0,0,0,167
01/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,48,3,40,1,92,0,20,64,7,91,48,23,104,8,183,12,0,12,195
01/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,10,42,0,95,0,1,65,5,71,43,11,107,5,166,4,0,4,170
01/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,17,36,0,97,0,0,61,3,64,44,17,97,3,161,20,0,20,181
01/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,8,23,0,75,0,0,52,0,52,44,8,75,0,127,12,0,12,139
01/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,16,31,1,90,0,2,76,4,82,42,18,107,5,172,2,0,2,174
01/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,15,27,0,86,0,0,50,0,50,44,15,77,0,136,2,0,2,138
01/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,17,32,0,94,0,4,64,0,68,45,21,96,0,162,8,0,8,170
01/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,15,40,0,104,0,3,60,3,66,49,18,100,3,170,4,0,4,174
01/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,7,32,1,85,0,7,28,4,39,45,14,60,5,124,0,0,0,124
01/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,15,15,0,72,0,1,12,0,13,42,16,27,0,85,0,0,0,85
01/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,46,10,27,2,85,0,1,34,6,41,46,11,61,8,126,0,0,0,126
01/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,13,27,0,84,0,0,47,5,52,44,13,74,5,136,2,0,2,138
01/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,13,31,0,88,0,2,62,7,71,44,15,93,7,159,2,0,2,161
01/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,17,39,1,100,0,7,70,3,80,43,24,109,4,180,2,0,2,182
01/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,14,37,0,100,0,5,62,2,69,49,19,99,2,169,0,0,0,169
01/29/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,2,42,1,89,0,0,5,0,5,44,2,47,1,94,0,0,0,94
01/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,11,31,2,87,0,8,57,2,67,43,19,88,4,154,0,0,0,154
01/31/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,8,28,0,79,0,3,55,4,62,43,11,83,4,141,8,0,8,149
02/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,12,29,3,88,0,3,62,2,67,44,15,91,5,155,24,0,24,179
02/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,14,27,3,88,0,9,52,3,64,44,23,79,6,152,14,0,14,166
02/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,25,32,0,102,0,4,75,4,83,45,29,107,4,185,52,0,52,237
02/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,5,43,2,99,0,5,68,4,77,49,10,111,6,176,22,0,22,198
02/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,7,40,0,90,0,4,82,1,87,43,11,122,1,177,24,0,24,201
02/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,8,34,2,88,0,3,61,0,64,44,11,95,2,152,6,0,6,158
02/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,12,25,0,79,0,1,59,0,60,42,13,84,0,139,0,0,0,139
02/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,20,26,2,92,0,3,67,6,76,44,23,93,8,168,8,0,8,176
02/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,11,33,0,85,0,10,44,5,59,41,21,77,5,144,2,2,4,148
02/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,19,37,1,101,0,4,81,4,89,44,23,118,5,190,0,0,0,190
02/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,47,15,27,0,89,0,3,73,18,94,47,18,100,18,183,0,0,0,183
02/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,8,53,0,106,0,6,95,1,102,45,14,148,1,208,14,0,14,222
02/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,10,36,0,90,0,1,65,6,72,44,11,101,6,162,0,0,0,162
02/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,13,29,1,86,0,0,92,2,94,43,13,121,3,180,0,0,0,180
02/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,11,36,1,93,0,0,39,1,40,45,11,75,2,133,24,0,24,157
02/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,15,39,0,107,0,2,46,1,49,53,17,85,1,156,0,0,0,156
02/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,11,52,0,115,0,1,80,4,85,52,12,132,4,200,0,0,0,200
02/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,56,11,42,1,110,0,4,92,3,99,56,15,134,4,209,0,0,0,209
02/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,61,6,61,1,129,0,0,116,3,119,61,6,177,4,248,14,0,14,262
