01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
02/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,12,72,0,136,0,3,75,3,81,52,15,147,3,217,0,0,0,217
02/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,7,32,4,96,0,3,64,0,67,53,10,96,4,163,0,0,0,163
02/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,56,12,12,0,80,0,1,13,0,14,56,13,25,0,94,0,0,0,94
02/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,14,41,1,108,0,13,54,3,70,52,27,95,4,178,6,0,6,184
02/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,15,47,1,116,0,3,85,0,88,53,18,132,1,204,4,0,4,208
02/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,59,11,48,0,118,0,11,106,0,117,59,22,154,0,235,0,0,0,235
02/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,61,14,56,0,131,0,0,98,0,98,61,14,154,0,229,0,0,0,229
02/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,54,18,25,0,97,0,3,57,2,62,54,21,82,2,159,0,0,0,159
02/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,13,37,2,105,0,6,76,0,82,53,19,113,2,187,2,0,2,189
03/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,54,18,40,0,112,0,2,77,0,79,54,20,117,0,191,20,0,20,211
03/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,13,32,0,97,0,12,62,0,74,52,25,94,0,171,24,0,24,195
03/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,15,48,0,116,0,6,57,2,65,53,21,105,2,181,4,0,4,185
03/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,60,7,31,0,98,0,6,29,2,37,60,13,60,2,135,0,0,0,135
03/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,61,3,39,0,103,0,2,29,0,31,61,5,68,0,134,0,0,0,134
03/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,54,9,22,0,85,0,1,26,1,28,54,10,48,1,113,10,0,10,123
03/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,16,13,4,86,0,3,34,0,37,53,19,47,4,123,22,0,22,145
03/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,17,21,0,90,0,1,56,0,57,52,18,77,0,147,6,0,6,153
03/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,16,36,2,107,0,5,75,1,81,53,21,111,3,188,36,0,36,224
03/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,50,22,51,2,125,0,1,72,2,75,50,23,123,4,200,26,0,26,226
03/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,58,15,24,0,97,0,10,69,0,79,58,25,93,0,176,14,0,14,190
03/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,59,11,59,1,130,0,2,91,1,94,59,13,150,2,224,4,0,4,228
03/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,9,38,0,100,0,3,76,0,79,53,12,114,0,179,0,0,0,179
03/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,50,13,21,2,86,0,0,42,0,42,50,13,63,2,128,0,0,0,128
03/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,56,17,38,4,115,0,0,73,0,73,56,17,111,4,188,4,0,4,192
03/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,14,45,0,112,0,2,87,0,89,53,16,132,0,201,2,0,2,203
03/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,15,37,0,105,0,4,80,0,84,53,19,117,0,189,18,0,18,207
03/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,13,35,0,100,0,2,94,0,96,52,15,129,0,196,4,0,4,200
03/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,59,13,64,0,136,0,4,79,0,83,59,17,143,0,219,2,0,2,221
03/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,55,13,20,0,88,0,7,74,0,81,55,20,94,0,169,0,0,0,169
03/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,57,14,22,0,93,0,0,80,0,80,57,14,102,0,173,36,0,36,209
03/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,12,23,0,87,0,2,70,0,72,52,14,93,0,159,28,0,28,187
03/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,54,17,42,4,117,0,3,68,0,71,54,20,110,4,188,22,0,22,210
03/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,54,22,36,2,114,0,2,68,6,76,54,24,104,8,190,0,0,0,190
03/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,57,18,40,2,117,0,8,64,0,72,57,26,104,2,189,28,0,28,217
03/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,59,10,67,1,137,0,3,115,1,119,59,13,182,2,256,16,0,16,272
03/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,13,27,0,92,0,2,46,2,50,52,15,73,2,142,12,0,12,154
03/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,24,32,0,109,0,6,86,0,92,53,30,118,0,201,0,16,16,217
03/29/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,9,31,0,93,0,5,84,1,90,53,14,115,1,183,4,0,4,187
03/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,20,36,0,109,0,10,85,0,95,53,30,121,0,204,8,0,8,212
03/31/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,15,55,0,123,0,5,51,0,56,53,20,106,0,179,0,2,2,181
04/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,57,17,44,0,118,0,1,65,0,66,57,18,109,0,184,38,0,38,222
04/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,61,6,47,2,116,0,0,91,2,93,61,6,138,4,209,22,0,22,231
04/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,50,21,24,0,95,0,6,40,0,46,50,27,64,0,141,0,0,0,141
04/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,47,15,13,0,75,0,2,48,0,50,47,17,61,0,125,0,0,0,125
04/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,10,32,0,85,0,5,68,2,75,43,15,100,2,160,4,0,4,164
04/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,8,29,2,84,0,4,55,2,61,45,12,84,4,145,0,0,0,145
04/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,12,47,0,103,0,10,66,2,78,44,22,113,2,181,0,0,0,181
04/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,8,37,0,98,0,4,89,0,93,53,12,126,0,191,2,0,2,193
04/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,57,6,60,0,123,0,14,89,0,103,57,20,149,0,226,2,0,2,228
04/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,51,5,30,3,89,0,4,70,0,74,51,9,100,3,163,6,0,6,169
04/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,11,28,0,92,0,0,70,0,70,53,11,98,0,162,0,0,0,162
04/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,8,29,0,89,0,8,60,7,75,52,16,89,7,164,0,0,0,164
04/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,22,34,0,108,0,5,48,6,59,52,27,82,6,167,4,0,4,171
04/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,15,32,0,99,0,5,81,0,86,52,20,113,0,185,0,0,0,185
04/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,50,4,39,0,93,0,4,65,0,69,50,8,104,0,162,4,0,4,166
04/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,57,12,33,0,102,0,3,65,0,68,57,15,98,0,170,0,0,0,170
04/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,51,17,36,1,105,0,2,31,0,33,51,19,67,1,138,0,0,0,138
04/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,12,18,2,84,0,4,38,1,43,52,16,56,3,127,0,0,0,127
04/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,17,22,0,92,0,5,63,4,72,53,22,85,4,164,0,0,0,164
04/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,55,13,34,2,104,0,0,45,0,45,55,13,79,2,149,0,0,0,149
04/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,24,44,0,120,0,4,48,4,56,52,28,92,4,176,0,0,0,176
04/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,56,5,32,0,93,0,4,4,0,8,56,9,36,0,101,0,0,0,101
04/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,8,31,0,91,0,4,43,0,47,52,12,74,0,138,4,0,4,142
04/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,51,11,31,0,93,0,1,62,0,63,51,12,93,0,156,22,0,22,178
04/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,50,18,25,0,93,0,0,64,0,64,50,18,89,0,157,8,0,8,165
04/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,50,7,34,2,93,0,5,70,0,75,50,12,104,2,168,0,0,0,168
04/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,51,10,50,0,111,0,5,51,2,58,51,15,101,2,169,16,0,16,185
04/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,14,27,0,93,0,2,84,0,86,52,16,111,0,179,10,0,10,189
04/29/2017,EYW,FL,ASO,ES,Federal Contract Tower,51,11,32,0,94,0,3,97,0,100,51,14,129,0,194,2,0,2,196
04/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,55,7,46,0,108,0,8,51,0,59,55,15,97,0,167,2,0,2,169
05/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,51,17,19,0,87,0,5,51,0,56,51,22,70,0,143,2,0,2,145
05/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,13,22,0,84,0,0,54,1,55,49,13,76,1,139,0,0,0,139
05/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,15,31,2,97,0,2,40,2,44,49,17,71,4,141,4,0,4,145
05/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,18,27,0,94,0,7,46,1,54,49,25,73,1,148,10,0,10,158
05/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,15,25,0,80,0,10,40,0,50,40,25,65,0,130,2,0,2,132
05/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,47,9,17,0,73,0,4,60,0,64,47,13,77,0,137,0,0,0,137
05/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,47,9,41,0,97,0,13,96,1,110,47,22,137,1,207,0,0,0,207
05/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,9,25,0,73,0,10,61,0,71,39,19,86,0,144,2,0,2,146
05/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,16,26,1,85,0,17,62,1,80,42,33,88,2,165,0,0,0,165
05/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,7,31,0,79,0,3,44,1,48,41,10,75,1,127,4,0,4,131
05/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,19,17,0,77,0,6,62,0,68,41,25,79,0,145,0,0,0,145
05/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,21,28,2,92,0,4,48,0,52,41,25,76,2,144,2,0,2,146
05/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,8,23,0,74,0,3,50,0,53,43,11,73,0,127,4,0,4,131
05/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,6,36,0,87,0,3,35,0,38,45,9,71,0,125,8,0,8,133
05/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,11,27,2,81,0,4,41,2,47,41,15,68,4,128,0,0,0,128
05/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,14,14,0,69,0,0,70,3,73,41,14,84,3,142,0,0,0,142
05/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,13,5,0,60,0,7,26,0,33,42,20,31,0,93,0,0,0,93
05/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,12,22,4,78,0,7,34,1,42,40,19,56,5,120,0,0,0,120
05/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,11,34,1,84,0,4,42,0,46,38,15,76,1,130,0,0,0,130
05/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,46,6,26,0,78,0,0,53,0,53,46,6,79,0,131,0,0,0,131
05/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,4,31,0,84,0,8,92,0,100,49,12,123,0,184,0,0,0,184
05/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,10,34,0,85,0,3,46,2,51,41,13,80,2,136,20,0,20,156
05/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,17,19,0,75,0,0,51,0,51,39,17,70,0,126,0,0,0,126
05/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,34,11,13,0,58,0,2,49,5,56,34,13,62,5,114,6,0,6,120
05/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,13,21,0,77,0,2,22,4,28,43,15,43,4,105,2,0,2,107
05/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,16,41,0,98,0,8,97,0,105,41,24,138,0,203,2,0,2,205
05/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,54,7,21,0,82,0,3,92,0,95,54,10,113,0,177,18,0,18,195
05/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,48,2,20,0,70,0,5,81,0,86,48,7,101,0,156,2,0,2,158
05/29/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,13,43,1,99,0,5,100,0,105,42,18,143,1,204,2,0,2,206
05/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,8,11,4,64,0,3,66,2,71,41,11,77,6,135,2,0,2,137
05/31/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,11,14,1,67,0,1,59,2,62,41,12,73,3,129,2,0,2,131
06/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,15,23,2,83,0,0,65,0,65,43,15,88,2,148,0,0,0,148
06/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,12,15,0,71,0,6,48,2,56,44,18,63,2,127,0,0,0,127
06/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,46,10,27,0,83,0,1,49,0,50,46,11,76,0,133,4,0,4,137
06/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,6,29,2,89,0,4,51,2,57,52,10,80,4,146,0,0,0,146
06/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,35,6,16,1,58,0,1,24,3,28,35,7,40,4,86,0,0,0,86
06/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,34,8,14,0,56,0,0,17,0,17,34,8,31,0,73,0,0,0,73
06/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,22,5,15,0,42,0,0,8,0,8,22,5,23,0,50,0,0,0,50
06/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,34,16,16,4,70,0,1,41,1,43,34,17,57,5,113,0,0,0,113
06/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,13,29,0,85,0,0,25,3,28,43,13,54,3,113,2,0,2,115
06/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,4,20,0,67,0,1,39,0,40,43,5,59,0,107,2,0,2,109
06/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,47,2,28,2,79,0,1,41,3,45,47,3,69,5,124,4,0,4,128
06/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,5,19,0,64,0,0,54,0,54,40,5,73,0,118,0,0,0,118
06/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,12,17,2,69,0,2,26,0,28,38,14,43,2,97,0,0,0,97
06/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,14,13,1,67,0,0,38,1,39,39,14,51,2,106,30,0,30,136
06/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,13,16,0,68,0,4,54,1,59,39,17,70,1,127,8,0,8,135
06/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,15,30,1,89,0,6,51,0,57,43,21,81,1,146,12,0,12,158
06/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,51,5,15,1,72,0,3,60,0,63,51,8,75,1,135,10,0,10,145
06/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,15,17,0,76,0,4,36,0,40,44,19,53,0,116,0,0,0,116
06/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,8,17,1,67,0,5,30,0,35,41,13,47,1,102,2,0,2,104
06/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,4,21,0,64,0,2,22,0,24,39,6,43,0,88,0,0,0,88
06/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,7,22,0,67,0,0,35,2,37,38,7,57,2,104,2,0,2,106
06/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,14,18,0,73,0,2,50,0,52,41,16,68,0,125,2,0,2,127
06/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,8,18,2,67,0,8,61,3,72,39,16,79,5,139,2,0,2,141
06/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,50,13,16,0,79,0,3,59,0,62,50,16,75,0,141,0,0,0,141
06/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,48,4,23,0,75,0,5,66,0,71,48,9,89,0,146,0,0,0,146
06/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,8,33,0,80,0,13,54,0,67,39,21,87,0,147,0,0,0,147
06/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,10,7,4,60,0,2,53,1,56,39,12,60,5,116,4,0,4,120
06/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,14,24,2,82,0,1,54,3,58,42,15,78,5,140,2,4,6,146
06/29/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,11,22,3,76,0,3,52,2,57,40,14,74,5,133,2,0,2,135
06/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,13,31,0,85,0,1,74,2,77,41,14,105,2,162,0,0,0,162
07/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,46,12,27,0,85,0,5,54,0,59,46,17,81,0,144,2,0,2,146
07/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,48,12,9,0,69,0,0,72,0,72,48,12,81,0,141,22,0,22,163
07/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,14,19,0,71,0,1,63,0,64,38,15,82,0,135,0,0,0,135
07/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,3,7,1,49,0,3,46,0,49,38,6,53,1,98,12,0,12,110
07/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,11,28,0,79,0,7,66,1,74,40,18,94,1,153,0,0,0,153
07/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,12,25,3,83,0,6,45,0,51,43,18,70,3,134,14,0,14,148
07/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,8,25,0,78,0,0,59,2,61,45,8,84,2,139,0,0,0,139
07/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,45,7,20,0,72,0,3,71,0,74,45,10,91,0,146,16,0,16,162
07/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,48,4,27,1,80,0,0,59,2,61,48,4,86,3,141,4,4,8,149
07/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,3,15,0,57,0,4,19,0,23,39,7,34,0,80,0,0,0,80
07/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,16,10,3,68,0,2,73,0,75,39,18,83,3,143,0,0,0,143
07/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,12,19,5,72,0,2,78,0,80,36,14,97,5,152,0,0,0,152
07/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,12,25,2,80,0,3,28,0,31,41,15,53,2,111,0,0,0,111
07/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,72,6,22,3,103,0,4,63,4,71,72,10,85,7,174,2,0,2,176
07/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,47,5,28,0,80,0,1,50,0,51,47,6,78,0,131,0,0,0,131
07/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,48,9,18,0,75,0,0,63,0,63,48,9,81,0,138,0,0,0,138
07/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,8,22,3,72,0,2,32,1,35,39,10,54,4,107,0,0,0,107
07/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,6,15,1,61,0,1,59,0,60,39,7,74,1,121,0,0,0,121
07/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,10,25,1,75,0,7,42,0,49,39,17,67,1,124,6,0,6,130
07/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,8,11,0,60,0,1,59,0,60,41,9,70,0,120,4,0,4,124
07/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,11,35,0,89,0,9,46,0,55,43,20,81,0,144,4,0,4,148
07/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,8,35,0,92,0,0,36,2,38,49,8,71,2,130,4,0,4,134
07/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,2,36,0,87,0,7,46,0,53,49,9,82,0,140,2,0,2,142
07/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,8,22,0,70,0,3,62,0,65,40,11,84,0,135,10,0,10,145
07/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,8,39,0,85,0,3,73,1,77,38,11,112,1,162,0,0,0,162
07/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,37,5,25,0,67,0,1,41,2,44,37,6,66,2,111,2,0,2,113
07/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,8,27,2,76,0,2,65,0,67,39,10,92,2,143,2,0,2,145
07/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,10,37,0,86,0,9,59,0,68,39,19,96,0,154,0,0,0,154
07/29/2017,EYW,FL,ASO,ES,Federal Contract Tower,51,9,26,0,86,0,3,52,2,57,51,12,78,2,143,0,0,0,143
07/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,8,50,0,100,0,2,83,0,85,42,10,133,0,185,0,0,0,185
07/31/2017,EYW,FL,ASO,ES,Federal Contract Tower,37,5,11,0,53,0,0,18,0,18,37,5,29,0,71,0,0,0,71
08/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,6,11,0,57,0,3,73,1,77,40,9,84,1,134,4,8,12,146
08/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,7,26,0,72,0,2,63,0,65,39,9,89,0,137,8,0,8,145
08/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,10,12,0,60,0,3,48,0,51,38,13,60,0,111,0,0,0,111
08/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,14,22,0,77,0,3,57,0,60,41,17,79,0,137,0,0,0,137
08/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,8,20,0,71,0,3,75,0,78,43,11,95,0,149,4,0,4,153
08/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,47,2,23,0,72,0,0,75,0,75,47,2,98,0,147,8,0,8,155
08/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,9,26,0,75,0,0,33,0,33,40,9,59,0,108,2,0,2,110
08/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,9,11,0,58,0,0,67,0,67,38,9,78,0,125,18,0,18,143
08/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,11,25,2,77,0,0,49,4,53,39,11,74,6,130,2,0,2,132
08/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,14,25,0,79,0,5,55,2,62,40,19,80,2,141,4,0,4,145
08/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,11,21,1,75,0,2,58,2,62,42,13,79,3,137,0,0,0,137
08/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,50,4,13,1,68,0,3,42,0,45,50,7,55,1,113,0,0,0,113
08/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,5,28,0,82,0,2,78,0,80,49,7,106,0,162,0,0,0,162
08/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,7,16,0,63,0,3,53,0,56,40,10,69,0,119,8,0,8,127
08/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,9,16,0,63,0,1,57,0,58,38,10,73,0,121,6,0,6,127
08/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,8,11,0,59,0,2,80,0,82,40,10,91,0,141,0,0,0,141
08/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,10,18,0,69,0,0,57,1,58,41,10,75,1,127,2,0,2,129
08/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,12,15,0,70,0,2,57,6,65,43,14,72,6,135,4,0,4,139
08/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,48,4,14,0,66,0,4,57,0,61,48,8,71,0,127,0,0,0,127
08/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,3,19,0,63,0,0,49,0,49,41,3,68,0,112,0,0,0,112
08/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,6,8,1,55,0,1,37,1,39,40,7,45,2,94,0,0,0,94
08/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,7,14,2,63,0,2,34,0,36,40,9,48,2,99,14,0,14,113
08/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,8,17,4,67,0,0,38,0,38,38,8,55,4,105,0,2,2,107
08/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,8,10,2,56,0,2,10,0,12,36,10,20,2,68,0,0,0,68
08/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,37,11,25,1,74,0,0,26,0,26,37,11,51,1,100,10,0,10,110
08/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,46,2,11,0,59,0,0,10,0,10,46,2,21,0,69,0,0,0,69
08/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,3,20,0,67,0,2,26,0,28,44,5,46,0,95,0,0,0,95
08/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,7,19,0,67,0,1,17,2,20,41,8,36,2,87,0,0,0,87
08/29/2017,EYW,FL,ASO,ES,Federal Contract Tower,34,10,9,2,55,0,1,35,2,38,34,11,44,4,93,0,0,0,93
08/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,7,15,0,60,0,0,28,1,29,38,7,43,1,89,0,0,0,89
08/31/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,9,13,3,64,0,6,39,1,46,39,15,52,4,110,0,0,0,110
09/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,13,35,0,86,0,12,74,0,86,38,25,109,0,172,2,0,2,174
09/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,4,17,0,63,0,0,36,0,36,42,4,53,0,99,0,0,0,99
