01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
09/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,5,13,0,59,0,7,44,0,51,41,12,57,0,110,30,0,30,140
09/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,9,36,0,81,0,1,52,0,53,36,10,88,0,134,24,0,24,158
09/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,6,26,0,68,0,6,31,0,37,36,12,57,0,105,0,0,0,105
09/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,27,20,44,0,91,0,6,41,1,48,27,26,85,1,139,6,0,6,145
09/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,13,4,29,0,46,0,4,13,1,18,13,8,42,1,64,0,0,0,64
09/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,2,45,1,48,0,2,48,1,51,0,0,0,51
09/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,5,44,1,50,0,8,54,2,64,0,0,0,64
09/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,10,0,8,0,18,5,2,49,0,56,15,2,57,0,74,0,0,0,74
09/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,17,6,13,0,36,6,5,37,0,48,23,11,50,0,84,0,0,0,84
09/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,22,3,12,0,37,5,7,33,0,45,27,10,45,0,82,0,0,0,82
09/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,21,2,14,0,37,8,7,36,0,51,29,9,50,0,88,0,0,0,88
09/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,20,1,6,0,27,1,1,29,0,31,21,2,35,0,58,0,0,0,58
09/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,24,8,11,0,43,3,2,29,0,34,27,10,40,0,77,2,0,2,79
09/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,21,5,8,2,36,6,1,33,0,40,27,6,41,2,76,0,0,0,76
09/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,25,9,19,0,53,1,1,19,0,21,26,10,38,0,74,0,0,0,74
09/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,27,8,22,0,57,2,2,22,0,26,29,10,44,0,83,0,0,0,83
09/29/2017,EYW,FL,ASO,ES,Federal Contract Tower,32,7,19,0,58,0,0,9,0,9,32,7,28,0,67,0,0,0,67
09/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,32,3,9,2,46,0,2,21,0,23,32,5,30,2,69,6,0,6,75
10/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,30,4,14,0,48,1,0,14,0,15,31,4,28,0,63,0,0,0,63
10/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,33,3,8,0,44,0,1,29,0,30,33,4,37,0,74,0,0,0,74
10/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,29,5,11,2,47,0,0,15,0,15,29,5,26,2,62,0,0,0,62
10/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,26,8,20,1,55,0,0,11,0,11,26,8,31,1,66,0,0,0,66
10/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,31,4,14,3,52,0,0,8,0,8,31,4,22,3,60,0,0,0,60
10/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,34,6,11,0,51,0,2,15,0,17,34,8,26,0,68,2,0,2,70
10/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,34,4,13,0,51,0,0,16,0,16,34,4,29,0,67,0,0,0,67
10/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,35,4,10,0,49,0,1,25,0,26,35,5,35,0,75,2,0,2,77
10/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,30,1,16,0,47,0,0,22,0,22,30,1,38,0,69,0,0,0,69
10/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,25,7,18,0,50,0,0,41,2,43,25,7,59,2,93,0,0,0,93
10/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,24,5,21,1,51,0,2,24,0,26,24,7,45,1,77,0,0,0,77
10/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,33,5,21,0,59,0,1,36,1,38,33,6,57,1,97,0,0,0,97
10/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,11,23,0,76,0,2,19,2,23,42,13,42,2,99,0,0,0,99
10/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,5,15,0,58,0,1,74,0,75,38,6,89,0,133,18,0,18,151
10/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,3,8,0,51,0,0,40,0,40,40,3,48,0,91,4,0,4,95
10/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,35,6,14,0,55,0,0,39,1,40,35,6,53,1,95,0,0,0,95
10/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,28,7,16,1,52,0,1,22,0,23,28,8,38,1,75,0,0,0,75
10/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,33,8,17,2,60,0,0,9,5,14,33,8,26,7,74,0,0,0,74
10/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,35,17,21,1,74,0,1,24,0,25,35,18,45,1,99,2,0,2,101
10/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,3,11,0,54,0,3,31,1,35,40,6,42,1,89,2,0,2,91
10/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,5,27,0,73,0,4,39,0,43,41,9,66,0,116,4,0,4,120
10/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,4,19,0,59,0,0,18,0,18,36,4,37,0,77,4,0,4,81
10/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,30,11,11,0,52,0,3,34,2,39,30,14,45,2,91,0,0,0,91
10/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,14,33,0,89,0,6,21,2,29,42,20,54,2,118,0,0,0,118
10/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,47,14,39,0,100,0,3,46,0,49,47,17,85,0,149,0,0,0,149
10/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,37,17,32,0,86,0,1,49,4,54,37,18,81,4,140,4,0,4,144
10/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,5,32,0,81,0,3,38,2,43,44,8,70,2,124,0,0,0,124
10/31/2017,EYW,FL,ASO,ES,Federal Contract Tower,31,7,22,0,60,0,0,39,3,42,31,7,61,3,102,6,0,6,108
11/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,10,28,2,76,0,2,29,0,31,36,12,57,2,107,4,0,4,111
11/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,7,28,0,84,0,0,26,1,27,49,7,54,1,111,0,0,0,111
11/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,33,13,18,0,64,0,4,43,0,47,33,17,61,0,111,0,0,0,111
11/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,9,41,0,88,0,2,44,0,46,38,11,85,0,134,2,0,2,136
11/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,51,7,40,0,98,0,2,54,0,56,51,9,94,0,154,0,0,0,154
11/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,47,4,23,0,74,0,3,26,0,29,47,7,49,0,103,2,0,2,105
11/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,12,32,0,82,0,0,22,0,22,38,12,54,0,104,0,0,0,104
11/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,9,17,0,62,0,4,53,2,59,36,13,70,2,121,0,0,0,121
11/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,15,33,1,92,0,8,51,1,60,43,23,84,2,152,0,0,0,152
11/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,17,30,0,90,0,2,82,0,84,43,19,112,0,174,0,0,0,174
11/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,6,28,1,75,0,4,59,1,64,40,10,87,2,139,2,0,2,141
11/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,15,62,3,122,0,7,60,2,69,42,22,122,5,191,2,0,2,193
11/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,8,44,2,98,0,7,28,2,37,44,15,72,4,135,0,0,0,135
11/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,37,8,25,0,70,0,3,29,4,36,37,11,54,4,106,0,0,0,106
11/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,7,25,1,69,0,0,17,3,20,36,7,42,4,89,0,0,0,89
11/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,7,20,2,70,0,0,25,0,25,41,7,45,2,95,0,0,0,95
11/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,9,26,0,75,0,5,43,2,50,40,14,69,2,125,2,0,2,127
11/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,6,27,0,74,0,4,56,0,60,41,10,83,0,134,0,0,0,134
11/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,48,9,18,2,77,0,1,51,0,52,48,10,69,2,129,0,0,0,129
11/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,5,21,0,69,0,0,21,0,21,43,5,42,0,90,0,0,0,90
11/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,13,27,0,78,0,6,27,4,37,38,19,54,4,115,16,0,16,131
11/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,6,29,0,75,0,2,42,0,44,40,8,71,0,119,8,0,8,127
11/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,32,5,13,0,50,0,1,14,0,15,32,6,27,0,65,2,0,2,67
11/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,13,17,1,69,0,2,42,0,44,38,15,59,1,113,0,0,0,113
11/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,4,41,0,86,0,7,69,1,77,41,11,110,1,163,6,0,6,169
11/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,9,43,0,92,0,2,65,0,67,40,11,108,0,159,2,0,2,161
11/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,5,15,0,64,0,2,22,0,24,44,7,37,0,88,0,2,2,90
11/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,8,7,2,53,0,0,37,2,39,36,8,44,4,92,0,0,0,92
11/29/2017,EYW,FL,ASO,ES,Federal Contract Tower,35,10,24,0,69,0,2,28,0,30,35,12,52,0,99,0,0,0,99
11/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,14,25,6,84,0,3,34,0,37,39,17,59,6,121,0,0,0,121
12/01/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,8,27,0,73,0,0,45,0,45,38,8,72,0,118,2,0,2,120
12/02/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,12,18,0,70,0,2,45,0,47,40,14,63,0,117,0,0,0,117
12/03/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,3,24,0,69,0,1,57,0,58,42,4,81,0,127,20,0,20,147
12/04/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,8,23,0,71,0,0,28,0,28,40,8,51,0,99,2,0,2,101
12/05/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,9,11,0,58,0,4,51,0,55,38,13,62,0,113,16,0,16,129
12/06/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,11,20,0,67,0,1,28,0,29,36,12,48,0,96,0,0,0,96
12/07/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,10,19,0,68,0,1,38,0,39,39,11,57,0,107,4,0,4,111
12/08/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,11,21,0,70,0,3,39,0,42,38,14,60,0,112,2,0,2,114
12/09/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,6,15,0,59,0,0,6,2,8,38,6,21,2,67,0,0,0,67
12/10/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,9,26,0,76,0,0,41,1,42,41,9,67,1,118,2,0,2,120
12/11/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,6,16,3,65,0,0,31,0,31,40,6,47,3,96,0,0,0,96
12/12/2017,EYW,FL,ASO,ES,Federal Contract Tower,38,9,25,0,72,0,1,40,0,41,38,10,65,0,113,20,0,20,133
12/13/2017,EYW,FL,ASO,ES,Federal Contract Tower,36,8,23,0,67,0,1,22,0,23,36,9,45,0,90,6,0,6,96
12/14/2017,EYW,FL,ASO,ES,Federal Contract Tower,39,9,19,0,67,0,0,45,2,47,39,9,64,2,114,0,0,0,114
12/15/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,12,29,1,84,0,2,53,0,55,42,14,82,1,139,0,0,0,139
12/16/2017,EYW,FL,ASO,ES,Federal Contract Tower,43,18,20,1,82,0,4,52,2,58,43,22,72,3,140,0,0,0,140
12/17/2017,EYW,FL,ASO,ES,Federal Contract Tower,42,4,25,0,71,0,5,57,0,62,42,9,82,0,133,0,0,0,133
12/18/2017,EYW,FL,ASO,ES,Federal Contract Tower,44,6,16,1,67,0,3,31,2,36,44,9,47,3,103,0,0,0,103
12/19/2017,EYW,FL,ASO,ES,Federal Contract Tower,40,12,20,2,74,0,1,43,1,45,40,13,63,3,119,20,0,20,139
12/20/2017,EYW,FL,ASO,ES,Federal Contract Tower,41,9,9,1,60,0,2,39,0,41,41,11,48,1,101,0,0,0,101
12/21/2017,EYW,FL,ASO,ES,Federal Contract Tower,52,6,21,0,79,0,0,64,0,64,52,6,85,0,143,0,0,0,143
12/22/2017,EYW,FL,ASO,ES,Federal Contract Tower,53,7,35,0,95,0,4,42,0,46,53,11,77,0,141,4,0,4,145
12/23/2017,EYW,FL,ASO,ES,Federal Contract Tower,56,7,29,0,92,0,6,66,0,72,56,13,95,0,164,0,0,0,164
12/24/2017,EYW,FL,ASO,ES,Federal Contract Tower,51,3,19,0,73,0,4,57,0,61,51,7,76,0,134,2,0,2,136
12/25/2017,EYW,FL,ASO,ES,Federal Contract Tower,49,7,17,0,73,0,2,37,0,39,49,9,54,0,112,4,0,4,116
12/26/2017,EYW,FL,ASO,ES,Federal Contract Tower,57,17,39,0,113,0,0,73,0,73,57,17,112,0,186,4,0,4,190
12/27/2017,EYW,FL,ASO,ES,Federal Contract Tower,56,20,55,0,131,0,0,77,0,77,56,20,132,0,208,0,0,0,208
12/28/2017,EYW,FL,ASO,ES,Federal Contract Tower,55,18,54,0,127,0,4,74,0,78,55,22,128,0,205,18,0,18,223
12/29/2017,EYW,FL,ASO,ES,Federal Contract Tower,58,22,61,2,143,0,3,69,2,74,58,25,130,4,217,0,0,0,217
12/30/2017,EYW,FL,ASO,ES,Federal Contract Tower,58,12,51,0,121,0,7,83,0,90,58,19,134,0,211,2,0,2,213
12/31/2017,EYW,FL,ASO,ES,Federal Contract Tower,55,8,40,0,103,0,8,102,0,110,55,16,142,0,213,2,0,2,215
01/01/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,7,50,0,109,0,3,79,2,84,52,10,129,2,193,0,0,0,193
01/02/2018,EYW,FL,ASO,ES,Federal Contract Tower,57,16,41,1,115,0,1,18,0,19,57,17,59,1,134,0,0,0,134
01/03/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,4,38,8,104,0,0,3,0,3,54,4,41,8,107,0,0,0,107
01/04/2018,EYW,FL,ASO,ES,Federal Contract Tower,53,20,34,4,111,0,1,33,0,34,53,21,67,4,145,6,0,6,151
01/05/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,17,30,3,106,0,2,41,0,43,56,19,71,3,149,2,0,2,151
01/06/2018,EYW,FL,ASO,ES,Federal Contract Tower,57,10,34,1,102,0,0,40,0,40,57,10,74,1,142,6,0,6,148
01/07/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,8,36,2,100,0,4,56,0,60,54,12,92,2,160,4,0,4,164
01/08/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,4,20,0,76,0,3,37,0,40,52,7,57,0,116,0,0,0,116
01/09/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,8,15,2,71,0,0,12,0,12,46,8,27,2,83,0,0,0,83
01/10/2018,EYW,FL,ASO,ES,Federal Contract Tower,48,13,18,0,79,0,5,28,0,33,48,18,46,0,112,0,0,0,112
01/11/2018,EYW,FL,ASO,ES,Federal Contract Tower,49,13,26,2,90,0,1,50,0,51,49,14,76,2,141,32,0,32,173
01/12/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,15,37,0,104,0,5,39,0,44,52,20,76,0,148,2,0,2,150
01/13/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,5,27,0,87,0,6,61,0,67,55,11,88,0,154,6,0,6,160
01/14/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,6,44,0,104,0,0,39,4,43,54,6,83,4,147,0,0,0,147
01/15/2018,EYW,FL,ASO,ES,Federal Contract Tower,51,10,41,0,102,0,3,22,0,25,51,13,63,0,127,0,0,0,127
01/16/2018,EYW,FL,ASO,ES,Federal Contract Tower,49,9,22,1,81,0,3,46,1,50,49,12,68,2,131,0,0,0,131
01/17/2018,EYW,FL,ASO,ES,Federal Contract Tower,41,18,25,1,85,0,4,50,1,55,41,22,75,2,140,26,0,26,166
01/18/2018,EYW,FL,ASO,ES,Federal Contract Tower,49,9,19,0,77,0,0,27,2,29,49,9,46,2,106,0,0,0,106
01/19/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,11,31,0,96,0,3,45,0,48,54,14,76,0,144,0,0,0,144
01/20/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,10,27,0,91,0,4,51,0,55,54,14,78,0,146,2,0,2,148
01/21/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,5,28,3,90,0,2,43,0,45,54,7,71,3,135,0,0,0,135
01/22/2018,EYW,FL,ASO,ES,Federal Contract Tower,53,6,23,0,82,0,4,65,4,73,53,10,88,4,155,4,0,4,159
01/23/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,8,29,2,86,0,0,30,0,30,47,8,59,2,116,4,0,4,120
01/24/2018,EYW,FL,ASO,ES,Federal Contract Tower,50,12,23,1,86,0,0,33,0,33,50,12,56,1,119,0,0,0,119
01/25/2018,EYW,FL,ASO,ES,Federal Contract Tower,51,17,15,1,84,0,4,34,0,38,51,21,49,1,122,2,0,2,124
01/26/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,11,24,0,89,0,0,19,0,19,54,11,43,0,108,0,0,0,108
01/27/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,5,29,0,88,0,2,26,0,28,54,7,55,0,116,0,0,0,116
01/28/2018,EYW,FL,ASO,ES,Federal Contract Tower,58,7,24,0,89,0,0,16,0,16,58,7,40,0,105,0,0,0,105
01/29/2018,EYW,FL,ASO,ES,Federal Contract Tower,50,3,27,0,80,0,1,33,0,34,50,4,60,0,114,0,0,0,114
01/30/2018,EYW,FL,ASO,ES,Federal Contract Tower,48,8,10,0,66,0,0,33,1,34,48,8,43,1,100,2,0,2,102
01/31/2018,EYW,FL,ASO,ES,Federal Contract Tower,48,16,19,1,84,0,0,45,0,45,48,16,64,1,129,2,0,2,131
02/01/2018,EYW,FL,ASO,ES,Federal Contract Tower,53,11,49,0,113,0,3,56,0,59,53,14,105,0,172,2,0,2,174
02/02/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,13,45,0,110,0,2,46,2,50,52,15,91,2,160,2,0,2,162
02/03/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,9,29,0,93,0,7,57,0,64,55,16,86,0,157,4,0,4,161
02/04/2018,EYW,FL,ASO,ES,Federal Contract Tower,53,9,26,2,90,0,0,50,0,50,53,9,76,2,140,2,0,2,142
02/05/2018,EYW,FL,ASO,ES,Federal Contract Tower,57,7,34,0,98,0,0,45,0,45,57,7,79,0,143,8,0,8,151
02/06/2018,EYW,FL,ASO,ES,Federal Contract Tower,48,6,34,0,88,0,0,52,8,60,48,6,86,8,148,14,0,14,162
02/07/2018,EYW,FL,ASO,ES,Federal Contract Tower,45,5,36,2,88,0,1,49,3,53,45,6,85,5,141,10,0,10,151
02/08/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,14,47,0,116,0,4,37,0,41,55,18,84,0,157,10,0,10,167
02/09/2018,EYW,FL,ASO,ES,Federal Contract Tower,51,11,52,0,114,0,5,60,0,65,51,16,112,0,179,0,0,0,179
02/10/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,7,31,0,93,0,3,66,0,69,55,10,97,0,162,6,0,6,168
02/11/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,16,70,0,140,0,7,61,0,68,54,23,131,0,208,6,0,6,214
02/12/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,16,45,0,113,0,4,53,0,57,52,20,98,0,170,24,0,24,194
02/13/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,23,21,2,93,0,3,57,0,60,47,26,78,2,153,0,0,0,153
02/14/2018,EYW,FL,ASO,ES,Federal Contract Tower,49,14,33,2,98,0,4,59,0,63,49,18,92,2,161,44,0,44,205
02/15/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,15,45,4,116,0,2,64,4,70,52,17,109,8,186,32,0,32,218
02/16/2018,EYW,FL,ASO,ES,Federal Contract Tower,53,16,42,2,113,0,2,64,0,66,53,18,106,2,179,40,0,40,219
02/17/2018,EYW,FL,ASO,ES,Federal Contract Tower,63,12,40,0,115,0,1,78,2,81,63,13,118,2,196,10,2,12,208
02/18/2018,EYW,FL,ASO,ES,Federal Contract Tower,58,9,55,0,122,0,10,67,0,77,58,19,122,0,199,8,0,8,207
02/19/2018,EYW,FL,ASO,ES,Federal Contract Tower,53,9,31,0,93,0,6,42,0,48,53,15,73,0,141,24,0,24,165
02/20/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,15,36,0,106,0,3,56,0,59,55,18,92,0,165,0,0,0,165
02/21/2018,EYW,FL,ASO,ES,Federal Contract Tower,57,16,41,2,116,0,5,47,0,52,57,21,88,2,168,2,0,2,170
02/22/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,9,49,3,115,0,3,56,0,59,54,12,105,3,174,50,0,50,224
02/23/2018,EYW,FL,ASO,ES,Federal Contract Tower,53,13,46,0,112,0,4,56,0,60,53,17,102,0,172,68,0,68,240
02/24/2018,EYW,FL,ASO,ES,Federal Contract Tower,63,13,41,2,119,0,10,59,1,70,63,23,100,3,189,64,0,64,253
02/25/2018,EYW,FL,ASO,ES,Federal Contract Tower,57,5,57,0,119,0,0,102,0,102,57,5,159,0,221,8,0,8,229
02/26/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,16,19,0,90,0,1,58,7,66,55,17,77,7,156,2,0,2,158
02/27/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,13,32,0,100,0,0,47,5,52,55,13,79,5,152,42,0,42,194
02/28/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,20,50,4,129,0,2,58,0,60,55,22,108,4,189,42,0,42,231
03/01/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,21,37,0,112,0,10,62,2,74,54,31,99,2,186,10,0,10,196
03/02/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,17,53,0,122,0,2,66,0,68,52,19,119,0,190,20,0,20,210
03/03/2018,EYW,FL,ASO,ES,Federal Contract Tower,62,15,37,0,114,0,7,77,4,88,62,22,114,4,202,2,0,2,204
03/04/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,8,52,0,116,0,7,96,2,105,56,15,148,2,221,2,0,2,223
03/05/2018,EYW,FL,ASO,ES,Federal Contract Tower,57,10,26,0,93,0,6,52,2,60,57,16,78,2,153,20,0,20,173
03/06/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,12,33,2,103,0,0,62,4,66,56,12,95,6,169,22,0,22,191
03/07/2018,EYW,FL,ASO,ES,Federal Contract Tower,50,15,32,0,97,0,1,25,2,28,50,16,57,2,125,18,0,18,143
03/08/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,8,37,2,103,0,1,68,0,69,56,9,105,2,172,20,0,20,192
03/09/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,13,29,0,98,0,0,74,4,78,56,13,103,4,176,24,0,24,200
03/10/2018,EYW,FL,ASO,ES,Federal Contract Tower,64,13,37,0,114,0,0,80,0,80,64,13,117,0,194,0,0,0,194
03/11/2018,EYW,FL,ASO,ES,Federal Contract Tower,60,4,45,0,109,0,1,76,0,77,60,5,121,0,186,0,0,0,186
03/12/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,9,24,0,88,0,1,8,0,9,55,10,32,0,97,0,0,0,97
03/13/2018,EYW,FL,ASO,ES,Federal Contract Tower,57,12,40,2,111,0,2,43,0,45,57,14,83,2,156,10,0,10,166
03/14/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,16,21,0,93,0,0,26,0,26,56,16,47,0,119,34,0,34,153
03/15/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,13,35,2,106,0,81,0,0,81,56,94,35,2,187,2,0,2,189
03/16/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,15,30,6,107,0,2,91,0,93,56,17,121,6,200,58,0,58,258
03/17/2018,EYW,FL,ASO,ES,Federal Contract Tower,64,9,44,0,117,0,1,82,0,83,64,10,126,0,200,44,0,44,244
03/18/2018,EYW,FL,ASO,ES,Federal Contract Tower,59,18,51,0,128,0,3,71,0,74,59,21,122,0,202,28,0,28,230
03/19/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,15,33,2,105,0,3,63,2,68,55,18,96,4,173,22,0,22,195
03/20/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,8,28,0,91,0,2,39,0,41,55,10,67,0,132,0,0,0,132
03/21/2018,EYW,FL,ASO,ES,Federal Contract Tower,51,11,34,0,96,0,10,39,0,49,51,21,73,0,145,2,0,2,147
03/22/2018,EYW,FL,ASO,ES,Federal Contract Tower,51,18,36,0,105,0,1,53,0,54,51,19,89,0,159,0,0,0,159
03/23/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,15,47,0,117,0,0,69,0,69,55,15,116,0,186,0,0,0,186
03/24/2018,EYW,FL,ASO,ES,Federal Contract Tower,64,13,35,0,112,0,4,78,0,82,64,17,113,0,194,36,0,36,230
03/25/2018,EYW,FL,ASO,ES,Federal Contract Tower,60,10,45,1,116,0,4,105,0,109,60,14,150,1,225,50,0,50,275
03/26/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,15,40,0,107,0,0,66,7,73,52,15,106,7,180,24,0,24,204
03/27/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,7,14,3,79,0,5,46,4,55,55,12,60,7,134,2,0,2,136
03/28/2018,EYW,FL,ASO,ES,Federal Contract Tower,57,18,37,0,112,0,6,61,0,67,57,24,98,0,179,0,0,0,179
03/29/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,16,57,1,129,0,2,81,1,84,55,18,138,2,213,22,0,22,235
03/30/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,19,44,0,119,0,0,85,0,85,56,19,129,0,204,66,0,66,270
03/31/2018,EYW,FL,ASO,ES,Federal Contract Tower,66,12,47,0,125,0,0,65,0,65,66,12,112,0,190,4,0,4,194
