01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
04/01/2018,EYW,FL,ASO,ES,Federal Contract Tower,64,8,52,0,124,0,3,77,0,80,64,11,129,0,204,2,0,2,206
04/02/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,6,25,0,87,0,7,90,0,97,56,13,115,0,184,46,0,46,230
04/03/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,14,33,0,99,0,12,82,0,94,52,26,115,0,193,2,0,2,195
04/04/2018,EYW,FL,ASO,ES,Federal Contract Tower,57,18,24,1,100,0,2,62,1,65,57,20,86,2,165,36,0,36,201
04/05/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,20,34,2,111,0,4,83,1,88,55,24,117,3,199,20,0,20,219
04/06/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,14,44,2,116,0,3,98,0,101,56,17,142,2,217,24,0,24,241
04/07/2018,EYW,FL,ASO,ES,Federal Contract Tower,61,9,21,0,91,0,0,83,0,83,61,9,104,0,174,32,0,32,206
04/08/2018,EYW,FL,ASO,ES,Federal Contract Tower,62,24,58,0,144,0,2,74,0,76,62,26,132,0,220,8,0,8,228
04/09/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,7,23,0,84,0,1,63,0,64,54,8,86,0,148,8,0,8,156
04/10/2018,EYW,FL,ASO,ES,Federal Contract Tower,45,9,20,0,74,0,2,59,0,61,45,11,79,0,135,6,0,6,141
04/11/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,16,35,2,108,0,0,40,0,40,55,16,75,2,148,14,0,14,162
04/12/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,17,16,0,89,0,5,56,0,61,56,22,72,0,150,2,0,2,152
04/13/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,13,30,0,98,0,2,61,0,63,55,15,91,0,161,8,0,8,169
04/14/2018,EYW,FL,ASO,ES,Federal Contract Tower,63,5,29,0,97,0,4,70,0,74,63,9,99,0,171,24,0,24,195
04/15/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,6,18,0,76,0,0,44,0,44,52,6,62,0,120,4,0,4,124
04/16/2018,EYW,FL,ASO,ES,Federal Contract Tower,50,7,32,0,89,0,8,30,0,38,50,15,62,0,127,0,0,0,127
04/17/2018,EYW,FL,ASO,ES,Federal Contract Tower,51,6,25,0,82,0,6,77,0,83,51,12,102,0,165,0,0,0,165
04/18/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,12,21,0,87,0,1,61,2,64,54,13,82,2,151,30,0,30,181
04/19/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,10,35,0,100,0,2,28,2,32,55,12,63,2,132,0,0,0,132
04/20/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,11,30,4,100,0,4,68,0,72,55,15,98,4,172,0,2,2,174
04/21/2018,EYW,FL,ASO,ES,Federal Contract Tower,60,7,37,0,104,0,1,63,0,64,60,8,100,0,168,0,0,0,168
04/22/2018,EYW,FL,ASO,ES,Federal Contract Tower,61,7,45,2,115,0,3,46,0,49,61,10,91,2,164,6,0,6,170
04/23/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,8,14,3,80,0,1,61,1,63,55,9,75,4,143,48,0,48,191
04/24/2018,EYW,FL,ASO,ES,Federal Contract Tower,53,10,31,2,96,0,6,45,0,51,53,16,76,2,147,18,0,18,165
04/25/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,12,25,2,91,0,4,58,0,62,52,16,83,2,153,0,0,0,153
04/26/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,18,46,0,118,0,4,91,0,95,54,22,137,0,213,36,0,36,249
04/27/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,10,28,2,94,0,5,45,0,50,54,15,73,2,144,0,0,0,144
04/28/2018,EYW,FL,ASO,ES,Federal Contract Tower,60,8,34,0,102,0,2,82,0,84,60,10,116,0,186,2,0,2,188
04/29/2018,EYW,FL,ASO,ES,Federal Contract Tower,60,7,53,0,120,0,0,105,0,105,60,7,158,0,225,12,0,12,237
04/30/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,6,13,1,74,0,5,56,4,65,54,11,69,5,139,0,0,0,139
05/01/2018,EYW,FL,ASO,ES,Federal Contract Tower,51,12,16,1,80,0,1,37,0,38,51,13,53,1,118,2,4,6,124
05/02/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,9,23,0,84,0,0,52,1,53,52,9,75,1,137,0,0,0,137
05/03/2018,EYW,FL,ASO,ES,Federal Contract Tower,51,10,36,0,97,0,1,43,0,44,51,11,79,0,141,2,0,2,143
05/04/2018,EYW,FL,ASO,ES,Federal Contract Tower,48,18,31,2,99,0,3,56,0,59,48,21,87,2,158,0,0,0,158
05/05/2018,EYW,FL,ASO,ES,Federal Contract Tower,56,7,27,0,90,0,5,48,0,53,56,12,75,0,143,4,0,4,147
05/06/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,8,44,0,104,0,1,60,0,61,52,9,104,0,165,22,0,22,187
05/07/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,18,23,0,88,0,2,57,0,59,47,20,80,0,147,34,0,34,181
05/08/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,13,16,2,77,0,0,41,0,41,46,13,57,2,118,32,0,32,150
05/09/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,17,34,0,98,0,2,52,0,54,47,19,86,0,152,4,0,4,156
05/10/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,13,46,2,108,0,1,47,0,48,47,14,93,2,156,4,0,4,160
05/11/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,11,40,0,98,0,5,46,2,53,47,16,86,2,151,2,0,2,153
05/12/2018,EYW,FL,ASO,ES,Federal Contract Tower,54,4,17,0,75,0,4,12,0,16,54,8,29,0,91,4,0,4,95
05/13/2018,EYW,FL,ASO,ES,Federal Contract Tower,53,5,33,0,91,0,6,5,0,11,53,11,38,0,102,0,0,0,102
05/14/2018,EYW,FL,ASO,ES,Federal Contract Tower,43,4,11,3,61,0,2,0,0,2,43,6,11,3,63,0,0,0,63
05/15/2018,EYW,FL,ASO,ES,Federal Contract Tower,50,8,16,0,74,0,2,43,1,46,50,10,59,1,120,8,0,8,128
05/16/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,5,23,0,74,0,1,40,0,41,46,6,63,0,115,2,0,2,117
05/17/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,14,23,1,84,0,3,35,0,38,46,17,58,1,122,0,0,0,122
05/18/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,13,19,0,78,0,1,44,5,50,46,14,63,5,128,2,0,2,130
05/19/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,8,11,2,76,0,3,27,0,30,55,11,38,2,106,20,0,20,126
05/20/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,6,21,0,79,0,0,21,0,21,52,6,42,0,100,0,0,0,100
05/21/2018,EYW,FL,ASO,ES,Federal Contract Tower,44,8,16,0,68,0,0,15,1,16,44,8,31,1,84,20,0,20,104
05/22/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,11,15,0,73,0,0,28,0,28,47,11,43,0,101,2,0,2,103
05/23/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,9,14,0,70,0,3,43,0,46,47,12,57,0,116,52,0,52,168
05/24/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,12,40,1,100,0,4,50,0,54,47,16,90,1,154,2,0,2,156
05/25/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,20,14,1,81,0,2,2,0,4,46,22,16,1,85,0,0,0,85
05/26/2018,EYW,FL,ASO,ES,Federal Contract Tower,31,4,10,0,45,0,0,9,0,9,31,4,19,0,54,0,0,0,54
05/27/2018,EYW,FL,ASO,ES,Federal Contract Tower,22,1,7,0,30,0,0,10,0,10,22,1,17,0,40,0,0,0,40
05/28/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,5,16,0,68,0,6,14,0,20,47,11,30,0,88,0,0,0,88
05/29/2018,EYW,FL,ASO,ES,Federal Contract Tower,45,7,11,0,63,0,0,42,0,42,45,7,53,0,105,30,0,30,135
05/30/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,8,24,0,78,0,4,30,0,34,46,12,54,0,112,22,0,22,134
05/31/2018,EYW,FL,ASO,ES,Federal Contract Tower,48,9,21,0,78,0,3,40,0,43,48,12,61,0,121,8,0,8,129
06/01/2018,EYW,FL,ASO,ES,Federal Contract Tower,42,11,25,0,78,0,2,69,0,71,42,13,94,0,149,48,0,48,197
06/02/2018,EYW,FL,ASO,ES,Federal Contract Tower,57,8,27,0,92,0,0,68,0,68,57,8,95,0,160,22,0,22,182
06/03/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,7,41,1,101,0,1,86,0,87,52,8,127,1,188,0,0,0,188
06/04/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,4,26,1,78,0,3,53,2,58,47,7,79,3,136,2,0,2,138
06/05/2018,EYW,FL,ASO,ES,Federal Contract Tower,51,8,6,1,66,0,3,51,0,54,51,11,57,1,120,52,0,52,172
06/06/2018,EYW,FL,ASO,ES,Federal Contract Tower,48,13,16,0,77,0,1,40,2,43,48,14,56,2,120,0,0,0,120
06/07/2018,EYW,FL,ASO,ES,Federal Contract Tower,42,14,21,2,79,0,2,40,1,43,42,16,61,3,122,20,0,20,142
06/08/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,15,32,1,87,0,2,56,3,61,39,17,88,4,148,14,0,14,162
06/09/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,5,44,0,104,0,4,43,0,47,55,9,87,0,151,12,0,12,163
06/10/2018,EYW,FL,ASO,ES,Federal Contract Tower,50,10,29,3,92,0,0,52,0,52,50,10,81,3,144,18,0,18,162
06/11/2018,EYW,FL,ASO,ES,Federal Contract Tower,36,10,22,1,69,0,4,45,0,49,36,14,67,1,118,14,0,14,132
06/12/2018,EYW,FL,ASO,ES,Federal Contract Tower,41,12,29,0,82,0,4,55,0,59,41,16,84,0,141,16,0,16,157
06/13/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,11,28,2,79,0,2,50,0,52,38,13,78,2,131,10,0,10,141
06/14/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,13,24,0,76,0,2,50,0,52,39,15,74,0,128,14,0,14,142
06/15/2018,EYW,FL,ASO,ES,Federal Contract Tower,41,15,36,1,93,0,5,36,0,41,41,20,72,1,134,4,0,4,138
06/16/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,5,25,0,85,0,2,41,2,45,55,7,66,2,130,20,0,20,150
06/17/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,3,26,2,78,0,4,70,0,74,47,7,96,2,152,6,0,6,158
06/18/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,7,26,0,72,0,2,43,3,48,39,9,69,3,120,28,0,28,148
06/19/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,6,23,2,70,0,1,69,3,73,39,7,92,5,143,6,0,6,149
06/20/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,14,18,0,71,0,0,43,4,47,39,14,61,4,118,0,0,0,118
06/21/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,10,33,5,86,0,1,55,1,57,38,11,88,6,143,4,0,4,147
06/22/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,18,37,0,92,0,4,70,2,76,37,22,107,2,168,24,0,24,192
06/23/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,8,32,0,95,0,0,55,0,55,55,8,87,0,150,10,0,10,160
06/24/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,2,28,0,76,0,2,75,2,79,46,4,103,2,155,0,0,0,155
06/25/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,10,20,0,68,0,2,47,0,49,38,12,67,0,117,40,0,40,157
06/26/2018,EYW,FL,ASO,ES,Federal Contract Tower,41,10,14,0,65,0,0,47,0,47,41,10,61,0,112,14,0,14,126
06/27/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,11,17,0,66,0,1,36,0,37,38,12,53,0,103,2,0,2,105
06/28/2018,EYW,FL,ASO,ES,Federal Contract Tower,34,6,27,0,67,0,0,42,0,42,34,6,69,0,109,6,0,6,115
06/29/2018,EYW,FL,ASO,ES,Federal Contract Tower,41,12,20,0,73,0,0,42,0,42,41,12,62,0,115,0,0,0,115
06/30/2018,EYW,FL,ASO,ES,Federal Contract Tower,49,5,31,4,89,0,7,64,2,73,49,12,95,6,162,30,0,30,192
07/01/2018,EYW,FL,ASO,ES,Federal Contract Tower,50,11,35,0,96,0,2,82,0,84,50,13,117,0,180,4,0,4,184
07/02/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,10,15,2,66,0,2,43,2,47,39,12,58,4,113,12,2,14,127
07/03/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,7,20,0,65,0,2,55,2,59,38,9,75,2,124,18,0,18,142
07/04/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,4,24,0,66,0,4,53,0,57,38,8,77,0,123,0,0,0,123
07/05/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,6,13,1,57,0,0,51,2,53,37,6,64,3,110,4,0,4,114
07/06/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,9,21,1,68,0,0,71,4,75,37,9,92,5,143,8,0,8,151
07/07/2018,EYW,FL,ASO,ES,Federal Contract Tower,53,6,24,0,83,0,2,59,0,61,53,8,83,0,144,4,0,4,148
07/08/2018,EYW,FL,ASO,ES,Federal Contract Tower,49,6,32,0,87,0,2,25,0,27,49,8,57,0,114,0,0,0,114
07/09/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,7,14,0,60,0,0,58,2,60,39,7,72,2,120,20,0,20,140
07/10/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,12,10,0,61,0,0,65,2,67,39,12,75,2,128,8,0,8,136
07/11/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,7,14,0,58,0,2,64,0,66,37,9,78,0,124,42,0,42,166
07/12/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,6,15,0,59,0,3,44,0,47,38,9,59,0,106,2,0,2,108
07/13/2018,EYW,FL,ASO,ES,Federal Contract Tower,36,14,20,0,70,0,6,53,0,59,36,20,73,0,129,22,0,22,151
07/14/2018,EYW,FL,ASO,ES,Federal Contract Tower,49,7,19,0,75,0,0,54,0,54,49,7,73,0,129,14,0,14,143
07/15/2018,EYW,FL,ASO,ES,Federal Contract Tower,48,2,35,0,85,0,6,91,0,97,48,8,126,0,182,2,0,2,184
07/16/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,9,14,0,60,0,1,45,3,49,37,10,59,3,109,42,0,42,151
07/17/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,11,14,3,65,0,0,59,0,59,37,11,73,3,124,2,0,2,126
07/18/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,13,27,0,78,0,0,61,2,63,38,13,88,2,141,24,0,24,165
07/19/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,10,26,0,73,0,2,120,0,122,37,12,146,0,195,4,0,4,199
07/20/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,16,42,0,95,0,2,46,0,48,37,18,88,0,143,18,0,18,161
07/21/2018,EYW,FL,ASO,ES,Federal Contract Tower,52,7,41,0,100,0,0,62,0,62,52,7,103,0,162,0,0,0,162
07/22/2018,EYW,FL,ASO,ES,Federal Contract Tower,43,3,49,0,95,0,2,63,0,65,43,5,112,0,160,0,0,0,160
07/23/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,5,25,0,68,0,3,34,0,37,38,8,59,0,105,2,0,2,107
07/24/2018,EYW,FL,ASO,ES,Federal Contract Tower,40,12,32,0,84,0,1,59,0,60,40,13,91,0,144,0,0,0,144
07/25/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,14,21,0,74,0,0,71,0,71,39,14,92,0,145,48,0,48,193
07/26/2018,EYW,FL,ASO,ES,Federal Contract Tower,41,6,19,0,66,0,3,39,0,42,41,9,58,0,108,14,0,14,122
07/27/2018,EYW,FL,ASO,ES,Federal Contract Tower,36,15,42,0,93,0,3,40,1,44,36,18,82,1,137,42,0,42,179
07/28/2018,EYW,FL,ASO,ES,Federal Contract Tower,55,8,22,0,85,0,4,68,0,72,55,12,90,0,157,24,0,24,181
07/29/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,5,34,0,85,0,9,47,0,56,46,14,81,0,141,2,0,2,143
07/30/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,3,33,2,77,0,4,38,1,43,39,7,71,3,120,68,0,68,188
07/31/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,11,19,1,69,0,0,38,1,39,38,11,57,2,108,24,0,24,132
08/01/2018,EYW,FL,ASO,ES,Federal Contract Tower,34,8,13,0,55,0,0,56,0,56,34,8,69,0,111,32,0,32,143
08/02/2018,EYW,FL,ASO,ES,Federal Contract Tower,34,9,16,0,59,0,1,48,0,49,34,10,64,0,108,0,0,0,108
08/03/2018,EYW,FL,ASO,ES,Federal Contract Tower,33,13,29,0,75,0,3,45,0,48,33,16,74,0,123,24,2,26,149
08/04/2018,EYW,FL,ASO,ES,Federal Contract Tower,47,12,22,0,81,0,3,73,0,76,47,15,95,0,157,30,0,30,187
08/05/2018,EYW,FL,ASO,ES,Federal Contract Tower,43,5,34,0,82,0,3,74,0,77,43,8,108,0,159,20,0,20,179
08/06/2018,EYW,FL,ASO,ES,Federal Contract Tower,34,5,18,0,57,0,0,53,2,55,34,5,71,2,112,0,0,0,112
08/07/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,7,21,0,63,0,1,51,0,52,35,8,72,0,115,8,0,8,123
08/08/2018,EYW,FL,ASO,ES,Federal Contract Tower,32,10,23,0,65,0,2,49,0,51,32,12,72,0,116,0,0,0,116
08/09/2018,EYW,FL,ASO,ES,Federal Contract Tower,33,15,30,1,79,0,1,49,1,51,33,16,79,2,130,2,0,2,132
08/10/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,15,24,0,76,0,1,53,0,54,37,16,77,0,130,36,0,36,166
08/11/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,9,32,0,87,0,0,58,0,58,46,9,90,0,145,6,0,6,151
08/12/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,4,34,0,73,0,2,50,0,52,35,6,84,0,125,2,0,2,127
08/13/2018,EYW,FL,ASO,ES,Federal Contract Tower,38,10,21,0,69,0,1,36,0,37,38,11,57,0,106,36,0,36,142
08/14/2018,EYW,FL,ASO,ES,Federal Contract Tower,33,11,17,0,61,0,0,43,0,43,33,11,60,0,104,0,0,0,104
08/15/2018,EYW,FL,ASO,ES,Federal Contract Tower,33,6,13,0,52,0,0,29,0,29,33,6,42,0,81,26,0,26,107
08/16/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,11,27,0,73,0,1,51,0,52,35,12,78,0,125,44,0,44,169
08/17/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,11,15,0,61,0,2,43,2,47,35,13,58,2,108,6,0,6,114
08/18/2018,EYW,FL,ASO,ES,Federal Contract Tower,44,8,23,0,75,0,0,60,0,60,44,8,83,0,135,46,0,46,181
08/19/2018,EYW,FL,ASO,ES,Federal Contract Tower,44,2,23,0,69,0,0,59,0,59,44,2,82,0,128,10,0,10,138
08/20/2018,EYW,FL,ASO,ES,Federal Contract Tower,34,9,16,0,59,0,0,42,0,42,34,9,58,0,101,94,0,94,195
08/21/2018,EYW,FL,ASO,ES,Federal Contract Tower,33,8,17,0,58,0,3,53,0,56,33,11,70,0,114,30,0,30,144
08/22/2018,EYW,FL,ASO,ES,Federal Contract Tower,32,9,19,0,60,0,2,31,1,34,32,11,50,1,94,10,0,10,104
08/23/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,8,13,2,58,0,0,44,0,44,35,8,57,2,102,78,0,78,180
08/24/2018,EYW,FL,ASO,ES,Federal Contract Tower,36,10,18,0,64,0,2,46,0,48,36,12,64,0,112,2,0,2,114
08/25/2018,EYW,FL,ASO,ES,Federal Contract Tower,40,4,23,0,67,0,0,50,0,50,40,4,73,0,117,50,0,50,167
08/26/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,4,35,0,78,0,0,40,0,40,39,4,75,0,118,0,0,0,118
08/27/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,5,18,0,58,0,7,21,0,28,35,12,39,0,86,48,0,48,134
08/28/2018,EYW,FL,ASO,ES,Federal Contract Tower,31,7,22,0,60,0,0,37,0,37,31,7,59,0,97,8,0,8,105
08/29/2018,EYW,FL,ASO,ES,Federal Contract Tower,31,6,20,0,57,0,2,30,2,34,31,8,50,2,91,38,0,38,129
08/30/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,12,24,2,73,0,6,30,2,38,35,18,54,4,111,0,0,0,111
08/31/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,13,28,0,76,0,0,50,5,55,35,13,78,5,131,16,0,16,147
09/01/2018,EYW,FL,ASO,ES,Federal Contract Tower,40,8,9,0,57,0,4,69,0,73,40,12,78,0,130,44,0,44,174
09/02/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,1,25,0,65,0,4,22,0,26,39,5,47,0,91,4,0,4,95
09/03/2018,EYW,FL,ASO,ES,Federal Contract Tower,31,7,24,0,62,0,2,9,0,11,31,9,33,0,73,0,0,0,73
09/04/2018,EYW,FL,ASO,ES,Federal Contract Tower,33,4,19,0,56,0,3,38,0,41,33,7,57,0,97,2,0,2,99
09/05/2018,EYW,FL,ASO,ES,Federal Contract Tower,31,10,21,0,62,0,2,21,1,24,31,12,42,1,86,20,4,24,110
09/06/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,8,14,0,57,0,2,50,0,52,35,10,64,0,109,14,0,14,123
09/07/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,9,18,0,62,0,0,19,0,19,35,9,37,0,81,0,0,0,81
09/08/2018,EYW,FL,ASO,ES,Federal Contract Tower,42,2,17,0,61,0,0,30,0,30,42,2,47,0,91,4,0,4,95
09/09/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,3,26,0,68,0,4,60,0,64,39,7,86,0,132,8,0,8,140
09/10/2018,EYW,FL,ASO,ES,Federal Contract Tower,36,5,19,0,60,0,2,26,0,28,36,7,45,0,88,26,0,26,114
09/11/2018,EYW,FL,ASO,ES,Federal Contract Tower,31,14,6,0,51,0,0,15,0,15,31,14,21,0,66,22,0,22,88
09/13/2018,EYW,FL,ASO,ES,Federal Contract Tower,36,6,17,0,59,0,0,34,0,34,36,6,51,0,93,42,0,42,135
09/14/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,9,17,0,61,0,1,44,0,45,35,10,61,0,106,50,0,50,156
09/15/2018,EYW,FL,ASO,ES,Federal Contract Tower,42,4,23,0,69,0,0,58,0,58,42,4,81,0,127,22,0,22,149
09/16/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,1,15,0,53,0,0,46,0,46,37,1,61,0,99,30,0,30,129
09/17/2018,EYW,FL,ASO,ES,Federal Contract Tower,36,6,16,2,60,0,0,44,0,44,36,6,60,2,104,40,0,40,144
09/18/2018,EYW,FL,ASO,ES,Federal Contract Tower,31,8,18,0,57,0,0,29,0,29,31,8,47,0,86,16,0,16,102
09/19/2018,EYW,FL,ASO,ES,Federal Contract Tower,31,10,17,0,58,0,6,28,0,34,31,16,45,0,92,74,0,74,166
09/20/2018,EYW,FL,ASO,ES,Federal Contract Tower,36,8,18,1,63,0,2,46,1,49,36,10,64,2,112,8,0,8,120
09/21/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,11,23,0,69,0,0,35,2,37,35,11,58,2,106,14,0,14,120
09/22/2018,EYW,FL,ASO,ES,Federal Contract Tower,41,9,20,0,70,0,3,57,1,61,41,12,77,1,131,0,0,0,131
09/23/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,4,30,0,73,0,0,53,1,54,39,4,83,1,127,0,0,0,127
09/24/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,4,12,0,51,0,0,21,0,21,35,4,33,0,72,6,0,6,78
09/25/2018,EYW,FL,ASO,ES,Federal Contract Tower,32,5,15,0,52,0,0,25,0,25,32,5,40,0,77,24,0,24,101
09/26/2018,EYW,FL,ASO,ES,Federal Contract Tower,30,11,22,0,63,0,0,19,0,19,30,11,41,0,82,0,0,0,82
09/27/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,10,27,0,72,0,2,27,0,29,35,12,54,0,101,30,0,30,131
09/28/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,10,22,0,67,0,2,45,0,47,35,12,67,0,114,2,0,2,116
09/29/2018,EYW,FL,ASO,ES,Federal Contract Tower,41,4,11,1,57,0,0,45,0,45,41,4,56,1,102,12,0,12,114
09/30/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,6,28,0,73,0,0,62,0,62,39,6,90,0,135,0,0,0,135
10/01/2018,EYW,FL,ASO,ES,Federal Contract Tower,35,7,16,4,62,0,0,22,2,24,35,7,38,6,86,2,0,2,88
10/02/2018,EYW,FL,ASO,ES,Federal Contract Tower,31,5,14,1,51,0,0,25,1,26,31,5,39,2,77,0,0,0,77
10/03/2018,EYW,FL,ASO,ES,Federal Contract Tower,34,6,14,0,54,0,1,22,0,23,34,7,36,0,77,0,0,0,77
10/04/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,9,22,0,68,0,0,30,0,30,37,9,52,0,98,2,0,2,100
10/05/2018,EYW,FL,ASO,ES,Federal Contract Tower,42,12,34,1,89,0,1,48,0,49,42,13,82,1,138,0,0,0,138
10/06/2018,EYW,FL,ASO,ES,Federal Contract Tower,46,5,25,0,76,0,0,58,0,58,46,5,83,0,134,0,0,0,134
10/07/2018,EYW,FL,ASO,ES,Federal Contract Tower,45,8,27,0,80,0,0,52,0,52,45,8,79,0,132,4,0,4,136
10/08/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,6,12,0,55,0,2,4,0,6,37,8,16,0,61,0,0,0,61
10/09/2018,EYW,FL,ASO,ES,Federal Contract Tower,34,6,4,0,44,0,0,6,0,6,34,6,10,0,50,0,0,0,50
10/10/2018,EYW,FL,ASO,ES,Federal Contract Tower,34,11,5,0,50,0,3,12,0,15,34,14,17,0,65,0,0,0,65
10/11/2018,EYW,FL,ASO,ES,Federal Contract Tower,37,9,11,0,57,0,1,37,0,38,37,10,48,0,95,14,0,14,109
10/12/2018,EYW,FL,ASO,ES,Federal Contract Tower,39,12,15,0,66,0,2,77,2,81,39,14,92,2,147,8,0,8,155
10/13/2018,EYW,FL,ASO,ES,Federal Contract Tower,42,5,20,0,67,0,0,48,0,48,42,5,68,0,115,0,0,0,115
10/14/2018,EYW,FL,ASO,ES,Federal Contract Tower,45,5,27,0,77,0,0,70,0,70,45,5,97,0,147,12,0,12,159
