01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
04/30/2019,EYW,FL,ASO,ES,Federal Contract Tower,47,16,20,2,85,0,0,74,1,75,47,16,94,3,160,4,0,4,164
05/01/2019,EYW,FL,ASO,ES,Federal Contract Tower,44,24,32,0,100,0,1,39,0,40,44,25,71,0,140,4,0,4,144
05/02/2019,EYW,FL,ASO,ES,Federal Contract Tower,44,9,36,0,89,0,0,53,0,53,44,9,89,0,142,0,0,0,142
05/03/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,21,27,2,87,0,2,62,0,64,37,23,89,2,151,0,0,0,151
05/04/2019,EYW,FL,ASO,ES,Federal Contract Tower,48,6,28,0,82,0,0,46,0,46,48,6,74,0,128,12,0,12,140
05/05/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,7,39,1,84,0,0,56,0,56,37,7,95,1,140,4,0,4,144
05/06/2019,EYW,FL,ASO,ES,Federal Contract Tower,44,13,31,1,89,0,2,58,2,62,44,15,89,3,151,0,0,0,151
05/07/2019,EYW,FL,ASO,ES,Federal Contract Tower,42,6,26,2,76,0,0,43,4,47,42,6,69,6,123,0,0,0,123
05/08/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,8,30,4,83,0,4,50,0,54,41,12,80,4,137,0,0,0,137
05/09/2019,EYW,FL,ASO,ES,Federal Contract Tower,43,15,40,3,101,0,5,48,0,53,43,20,88,3,154,4,0,4,158
05/10/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,16,43,1,101,0,0,48,0,48,41,16,91,1,149,24,0,24,173
05/11/2019,EYW,FL,ASO,ES,Federal Contract Tower,52,15,35,2,104,0,2,78,0,80,52,17,113,2,184,20,0,20,204
05/12/2019,EYW,FL,ASO,ES,Federal Contract Tower,42,6,39,0,87,0,0,45,0,45,42,6,84,0,132,0,0,0,132
05/13/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,19,30,0,87,0,0,66,0,66,38,19,96,0,153,8,0,8,161
05/14/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,13,20,0,74,0,0,38,0,38,41,13,58,0,112,0,0,0,112
05/15/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,7,23,1,72,0,2,24,1,27,41,9,47,2,99,0,0,0,99
05/16/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,16,18,0,73,0,0,22,0,22,39,16,40,0,95,0,0,0,95
05/17/2019,EYW,FL,ASO,ES,Federal Contract Tower,42,8,31,0,81,0,1,72,0,73,42,9,103,0,154,0,0,0,154
05/18/2019,EYW,FL,ASO,ES,Federal Contract Tower,48,7,33,0,88,0,2,87,2,91,48,9,120,2,179,0,0,0,179
05/19/2019,EYW,FL,ASO,ES,Federal Contract Tower,44,18,42,0,104,0,0,61,0,61,44,18,103,0,165,4,0,4,169
05/20/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,5,31,4,81,0,0,51,0,51,41,5,82,4,132,2,0,2,134
05/21/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,13,11,7,66,0,1,44,1,46,35,14,55,8,112,2,0,2,114
05/22/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,8,24,0,73,0,3,36,0,39,41,11,60,0,112,0,0,0,112
05/23/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,12,38,4,92,0,2,32,0,34,38,14,70,4,126,0,0,0,126
05/24/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,17,46,2,105,0,0,75,0,75,40,17,121,2,180,2,0,2,182
05/25/2019,EYW,FL,ASO,ES,Federal Contract Tower,53,8,29,0,90,0,1,91,0,92,53,9,120,0,182,0,0,0,182
05/26/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,6,30,0,77,0,2,78,0,80,41,8,108,0,157,0,0,0,157
05/27/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,16,43,0,99,0,0,122,0,122,40,16,165,0,221,0,0,0,221
05/28/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,6,28,2,75,0,2,47,3,52,39,8,75,5,127,0,0,0,127
05/29/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,6,26,0,73,0,0,47,2,49,41,6,73,2,122,2,0,2,124
05/30/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,17,26,0,83,0,6,26,0,32,40,23,52,0,115,2,0,2,117
05/31/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,15,24,0,78,0,0,63,0,63,39,15,87,0,141,10,0,10,151
06/01/2019,EYW,FL,ASO,ES,Federal Contract Tower,50,8,41,0,99,0,2,84,2,88,50,10,125,2,187,0,0,0,187
06/02/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,16,32,0,89,0,0,78,0,78,41,16,110,0,167,0,0,0,167
06/03/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,5,14,0,56,0,2,44,0,46,37,7,58,0,102,10,0,10,112
06/04/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,7,25,1,71,0,0,61,0,61,38,7,86,1,132,6,0,6,138
06/05/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,5,17,2,65,0,1,34,0,35,41,6,51,2,100,6,0,6,106
06/06/2019,EYW,FL,ASO,ES,Federal Contract Tower,33,10,33,0,76,0,1,50,0,51,33,11,83,0,127,2,0,2,129
06/07/2019,EYW,FL,ASO,ES,Federal Contract Tower,32,11,22,1,66,0,1,46,1,48,32,12,68,2,114,2,0,2,116
06/08/2019,EYW,FL,ASO,ES,Federal Contract Tower,42,5,21,0,68,0,0,56,0,56,42,5,77,0,124,8,0,8,132
06/09/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,7,27,0,70,0,0,60,0,60,36,7,87,0,130,0,0,0,130
06/10/2019,EYW,FL,ASO,ES,Federal Contract Tower,34,9,19,1,63,0,0,36,0,36,34,9,55,1,99,0,0,0,99
06/11/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,11,21,0,69,0,0,53,2,55,37,11,74,2,124,0,0,0,124
06/12/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,9,20,1,69,0,0,40,0,40,39,9,60,1,109,0,0,0,109
06/13/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,8,38,0,83,0,2,43,1,46,37,10,81,1,129,0,0,0,129
06/14/2019,EYW,FL,ASO,ES,Federal Contract Tower,33,12,33,0,78,0,1,41,0,42,33,13,74,0,120,2,0,2,122
06/15/2019,EYW,FL,ASO,ES,Federal Contract Tower,43,9,29,2,83,0,5,44,0,49,43,14,73,2,132,34,0,34,166
06/16/2019,EYW,FL,ASO,ES,Federal Contract Tower,32,5,30,0,67,0,0,50,0,50,32,5,80,0,117,0,0,0,117
06/17/2019,EYW,FL,ASO,ES,Federal Contract Tower,31,6,21,0,58,0,0,56,0,56,31,6,77,0,114,0,0,0,114
06/18/2019,EYW,FL,ASO,ES,Federal Contract Tower,32,12,22,2,68,0,2,43,0,45,32,14,65,2,113,16,0,16,129
06/19/2019,EYW,FL,ASO,ES,Federal Contract Tower,26,9,20,0,55,0,0,28,0,28,26,9,48,0,83,12,0,12,95
06/20/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,7,17,0,60,0,0,34,3,37,36,7,51,3,97,0,0,0,97
06/21/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,20,35,2,92,0,0,2,52,54,35,20,37,54,146,6,0,6,152
06/22/2019,EYW,FL,ASO,ES,Federal Contract Tower,46,7,23,1,77,0,1,68,0,69,46,8,91,1,146,0,0,0,146
06/23/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,9,35,1,84,0,0,93,0,93,39,9,128,1,177,0,0,0,177
06/24/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,14,10,2,63,0,0,60,0,60,37,14,70,2,123,4,0,4,127
06/25/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,7,10,0,54,0,3,46,3,52,37,10,56,3,106,4,0,4,110
06/26/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,15,23,1,74,0,4,67,1,72,35,19,90,2,146,14,0,14,160
06/27/2019,EYW,FL,ASO,ES,Federal Contract Tower,33,11,20,0,64,0,7,33,0,40,33,18,53,0,104,4,0,4,108
06/28/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,17,20,0,73,0,0,37,0,37,36,17,57,0,110,16,0,16,126
06/29/2019,EYW,FL,ASO,ES,Federal Contract Tower,45,5,18,0,68,0,2,26,0,28,45,7,44,0,96,0,0,0,96
06/30/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,8,26,0,73,0,2,43,8,53,39,10,69,8,126,0,0,0,126
07/01/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,2,15,0,55,0,2,33,0,35,38,4,48,0,90,6,0,6,96
07/02/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,10,28,6,81,0,0,50,0,50,37,10,78,6,131,28,0,28,159
07/03/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,11,26,0,76,0,4,53,0,57,39,15,79,0,133,0,0,0,133
07/04/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,3,19,0,59,0,1,45,2,48,37,4,64,2,107,0,0,0,107
07/05/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,12,26,1,74,0,0,51,0,51,35,12,77,1,125,0,0,0,125
07/06/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,6,23,3,72,0,2,33,0,35,40,8,56,3,107,0,0,0,107
07/07/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,10,38,1,89,0,0,40,0,40,40,10,78,1,129,0,0,0,129
07/08/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,7,24,0,67,0,0,24,1,25,36,7,48,1,92,0,0,0,92
07/09/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,10,9,0,55,0,0,8,0,8,36,10,17,0,63,0,2,2,65
07/10/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,11,17,0,65,0,0,37,2,39,37,11,54,2,104,0,0,0,104
07/11/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,13,26,0,78,0,0,25,0,25,39,13,51,0,103,0,0,0,103
07/12/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,10,29,0,74,0,7,53,0,60,35,17,82,0,134,0,2,2,136
07/13/2019,EYW,FL,ASO,ES,Federal Contract Tower,49,6,21,0,76,0,0,43,0,43,49,6,64,0,119,2,0,2,121
07/14/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,6,37,2,85,0,0,76,0,76,40,6,113,2,161,0,0,0,161
07/15/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,6,17,0,60,0,0,52,1,53,37,6,69,1,113,0,0,0,113
07/16/2019,EYW,FL,ASO,ES,Federal Contract Tower,34,10,26,0,70,0,0,40,0,40,34,10,66,0,110,0,0,0,110
07/17/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,14,22,0,71,0,3,54,0,57,35,17,76,0,128,0,0,0,128
07/18/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,11,29,1,77,0,2,47,0,49,36,13,76,1,126,0,0,0,126
07/19/2019,EYW,FL,ASO,ES,Federal Contract Tower,34,13,26,0,73,0,4,61,2,67,34,17,87,2,140,10,0,10,150
07/20/2019,EYW,FL,ASO,ES,Federal Contract Tower,48,9,29,0,86,0,0,58,0,58,48,9,87,0,144,8,0,8,152
07/21/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,8,25,0,72,0,0,78,0,78,39,8,103,0,150,0,0,0,150
07/22/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,10,25,0,72,0,0,42,0,42,37,10,67,0,114,24,0,24,138
07/23/2019,EYW,FL,ASO,ES,Federal Contract Tower,34,9,29,0,72,0,0,69,3,72,34,9,98,3,144,30,0,30,174
07/24/2019,EYW,FL,ASO,ES,Federal Contract Tower,32,8,31,0,71,0,0,56,0,56,32,8,87,0,127,0,2,2,129
07/25/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,8,23,0,66,0,0,33,0,33,35,8,56,0,99,22,0,22,121
07/26/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,14,40,0,89,0,0,78,0,78,35,14,118,0,167,2,2,4,171
07/27/2019,EYW,FL,ASO,ES,Federal Contract Tower,48,10,32,0,90,0,0,77,0,77,48,10,109,0,167,8,0,8,175
07/28/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,7,28,1,74,0,1,99,0,100,38,8,127,1,174,22,0,22,196
07/29/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,8,20,0,66,0,0,58,0,58,38,8,78,0,124,34,0,34,158
07/30/2019,EYW,FL,ASO,ES,Federal Contract Tower,32,7,17,2,58,0,1,42,0,43,32,8,59,2,101,0,0,0,101
07/31/2019,EYW,FL,ASO,ES,Federal Contract Tower,34,7,18,0,59,0,0,39,0,39,34,7,57,0,98,26,0,26,124
08/01/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,10,22,0,69,0,0,37,1,38,37,10,59,1,107,0,0,0,107
08/02/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,15,19,0,71,0,0,18,2,20,37,15,37,2,91,8,0,8,99
08/03/2019,EYW,FL,ASO,ES,Federal Contract Tower,52,6,16,0,74,0,2,48,0,50,52,8,64,0,124,22,0,22,146
08/04/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,13,22,0,73,0,0,67,0,67,38,13,89,0,140,12,0,12,152
08/05/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,12,18,0,67,0,0,43,0,43,37,12,61,0,110,0,0,0,110
08/06/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,12,6,0,55,0,1,40,1,42,37,13,46,1,97,24,0,24,121
08/07/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,9,22,0,67,0,2,35,1,38,36,11,57,1,105,20,2,22,127
08/08/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,9,22,0,68,0,1,33,0,34,37,10,55,0,102,12,0,12,114
08/09/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,7,21,0,66,0,2,72,0,74,38,9,93,0,140,22,0,22,162
08/10/2019,EYW,FL,ASO,ES,Federal Contract Tower,48,13,18,0,79,0,1,40,0,41,48,14,58,0,120,0,0,0,120
08/11/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,8,28,0,75,0,1,49,0,50,39,9,77,0,125,0,0,0,125
08/12/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,7,10,1,53,0,0,31,0,31,35,7,41,1,84,28,0,28,112
08/13/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,9,11,0,55,0,1,36,0,37,35,10,47,0,92,18,0,18,110
08/14/2019,EYW,FL,ASO,ES,Federal Contract Tower,29,12,10,0,51,0,2,40,1,43,29,14,50,1,94,24,0,24,118
08/15/2019,EYW,FL,ASO,ES,Federal Contract Tower,33,5,18,0,56,0,0,33,0,33,33,5,51,0,89,2,0,2,91
08/16/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,17,26,0,78,0,1,42,0,43,35,18,68,0,121,2,0,2,123
08/17/2019,EYW,FL,ASO,ES,Federal Contract Tower,42,7,17,0,66,0,0,52,0,52,42,7,69,0,118,18,0,18,136
08/19/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,5,19,0,60,0,0,29,0,29,36,5,48,0,89,0,0,0,89
08/20/2019,EYW,FL,ASO,ES,Federal Contract Tower,32,9,15,0,56,0,1,14,0,15,32,10,29,0,71,0,0,0,71
08/21/2019,EYW,FL,ASO,ES,Federal Contract Tower,28,9,7,1,45,0,1,25,0,26,28,10,32,1,71,6,0,6,77
08/22/2019,EYW,FL,ASO,ES,Federal Contract Tower,33,10,25,0,68,0,3,37,1,41,33,13,62,1,109,16,0,16,125
08/23/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,12,29,0,76,0,1,47,1,49,35,13,76,1,125,0,0,0,125
08/24/2019,EYW,FL,ASO,ES,Federal Contract Tower,46,8,25,0,79,0,0,37,0,37,46,8,62,0,116,0,0,0,116
08/25/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,15,20,0,73,0,0,35,0,35,38,15,55,0,108,14,0,14,122
08/26/2019,EYW,FL,ASO,ES,Federal Contract Tower,34,12,16,2,64,0,1,37,0,38,34,13,53,2,102,26,0,26,128
08/27/2019,EYW,FL,ASO,ES,Federal Contract Tower,32,13,13,1,59,0,0,51,0,51,32,13,64,1,110,22,0,22,132
08/28/2019,EYW,FL,ASO,ES,Federal Contract Tower,28,9,13,0,50,0,0,24,2,26,28,9,37,2,76,0,0,0,76
08/30/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,9,12,0,56,0,3,14,0,17,35,12,26,0,73,0,0,0,73
08/31/2019,EYW,FL,ASO,ES,Federal Contract Tower,48,6,14,0,68,0,0,28,0,28,48,6,42,0,96,12,0,12,108
09/01/2019,EYW,FL,ASO,ES,Federal Contract Tower,30,5,13,0,48,0,0,38,0,38,30,5,51,0,86,6,0,6,92
09/05/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,9,13,0,59,0,0,33,2,35,37,9,46,2,94,0,0,0,94
09/06/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,16,33,0,88,0,6,20,0,26,39,22,53,0,114,6,0,6,120
09/07/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,7,21,0,68,0,1,34,0,35,40,8,55,0,103,12,0,12,115
09/08/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,7,33,0,80,0,0,48,0,48,40,7,81,0,128,0,0,0,128
09/09/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,3,8,0,50,0,1,31,0,32,39,4,39,0,82,12,0,12,94
09/10/2019,EYW,FL,ASO,ES,Federal Contract Tower,33,10,5,0,48,0,1,18,0,19,33,11,23,0,67,14,0,14,81
09/11/2019,EYW,FL,ASO,ES,Federal Contract Tower,30,6,10,0,46,0,1,23,0,24,30,7,33,0,70,4,0,4,74
09/12/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,14,18,0,69,0,0,30,0,30,37,14,48,0,99,2,0,2,101
09/13/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,8,30,0,77,0,0,20,0,20,39,8,50,0,97,0,0,0,97
09/14/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,4,12,0,57,0,0,17,0,17,41,4,29,0,74,0,0,0,74
09/15/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,6,19,0,65,0,1,41,0,42,40,7,60,0,107,14,0,14,121
09/16/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,5,15,2,61,0,0,25,0,25,39,5,40,2,86,6,0,6,92
09/17/2019,EYW,FL,ASO,ES,Federal Contract Tower,33,11,11,0,55,0,0,28,2,30,33,11,39,2,85,6,0,6,91
09/18/2019,EYW,FL,ASO,ES,Federal Contract Tower,31,17,15,3,66,0,2,28,1,31,31,19,43,4,97,8,0,8,105
09/19/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,12,24,0,73,0,0,27,0,27,37,12,51,0,100,4,0,4,104
09/20/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,14,21,0,71,0,0,37,0,37,36,14,58,0,108,0,0,0,108
09/21/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,7,12,1,61,0,1,15,0,16,41,8,27,1,77,0,0,0,77
09/22/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,6,25,1,73,0,3,20,0,23,41,9,45,1,96,0,0,0,96
09/23/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,5,15,0,59,0,0,23,1,24,39,5,38,1,83,0,0,0,83
09/24/2019,EYW,FL,ASO,ES,Federal Contract Tower,34,9,15,0,58,0,0,39,0,39,34,9,54,0,97,22,0,22,119
09/25/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,6,12,1,56,0,0,37,0,37,37,6,49,1,93,16,0,16,109
09/26/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,8,29,0,73,0,2,26,0,28,36,10,55,0,101,6,0,6,107
09/27/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,8,25,0,72,0,3,44,0,47,39,11,69,0,119,0,0,0,119
09/28/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,9,18,0,68,0,0,36,0,36,41,9,54,0,104,0,0,0,104
09/29/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,5,34,0,80,0,0,63,0,63,41,5,97,0,143,4,0,4,147
09/30/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,11,22,0,71,0,0,46,0,46,38,11,68,0,117,6,0,6,123
10/01/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,13,14,2,64,0,0,32,0,32,35,13,46,2,96,2,0,2,98
10/02/2019,EYW,FL,ASO,ES,Federal Contract Tower,33,10,6,0,49,0,0,16,0,16,33,10,22,0,65,8,2,10,75
10/03/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,7,26,0,71,0,0,22,0,22,38,7,48,0,93,14,0,14,107
10/04/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,14,16,2,71,0,0,36,3,39,39,14,52,5,110,2,0,2,112
10/05/2019,EYW,FL,ASO,ES,Federal Contract Tower,48,6,32,0,86,0,1,78,0,79,48,7,110,0,165,2,0,2,167
10/06/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,4,29,0,74,0,2,41,0,43,41,6,70,0,117,10,0,10,127
10/07/2019,EYW,FL,ASO,ES,Federal Contract Tower,44,3,5,0,52,0,4,37,0,41,44,7,42,0,93,0,0,0,93
10/08/2019,EYW,FL,ASO,ES,Federal Contract Tower,37,6,10,0,53,0,0,13,2,15,37,6,23,2,68,0,0,0,68
10/09/2019,EYW,FL,ASO,ES,Federal Contract Tower,34,7,26,0,67,0,3,27,0,30,34,10,53,0,97,4,0,4,101
10/10/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,14,17,0,66,0,0,30,0,30,35,14,47,0,96,6,0,6,102
10/11/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,19,21,7,86,0,0,70,1,71,39,19,91,8,157,0,0,0,157
10/12/2019,EYW,FL,ASO,ES,Federal Contract Tower,47,4,24,0,75,0,3,49,0,52,47,7,73,0,127,0,0,0,127
10/13/2019,EYW,FL,ASO,ES,Federal Contract Tower,43,6,32,0,81,0,0,57,0,57,43,6,89,0,138,0,0,0,138
10/14/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,15,21,0,76,0,0,22,0,22,40,15,43,0,98,2,0,2,100
10/15/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,11,15,0,62,0,3,51,4,58,36,14,66,4,120,0,0,0,120
10/16/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,12,13,0,61,0,0,53,2,55,36,12,66,2,116,6,0,6,122
10/17/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,9,42,0,90,0,0,46,0,46,39,9,88,0,136,8,0,8,144
10/18/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,14,37,0,91,0,4,58,0,62,40,18,95,0,153,2,0,2,155
10/19/2019,EYW,FL,ASO,ES,Federal Contract Tower,45,8,10,0,63,0,3,22,0,25,45,11,32,0,88,2,0,2,90
10/20/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,10,48,0,99,0,2,67,0,69,41,12,115,0,168,2,0,2,170
10/21/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,3,24,0,68,0,2,65,0,67,41,5,89,0,135,0,0,0,135
10/22/2019,EYW,FL,ASO,ES,Federal Contract Tower,31,15,18,2,66,0,0,89,0,89,31,15,107,2,155,6,0,6,161
10/23/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,14,22,6,78,0,2,59,4,65,36,16,81,10,143,4,0,4,147
10/24/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,16,42,0,97,0,11,44,0,55,39,27,86,0,152,20,0,20,172
10/25/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,26,34,0,99,0,0,66,6,72,39,26,100,6,171,0,0,0,171
10/26/2019,EYW,FL,ASO,ES,Federal Contract Tower,46,10,38,0,94,0,0,55,2,57,46,10,93,2,151,2,0,2,153
10/27/2019,EYW,FL,ASO,ES,Federal Contract Tower,44,17,67,0,128,0,5,96,0,101,44,22,163,0,229,0,0,0,229
10/28/2019,EYW,FL,ASO,ES,Federal Contract Tower,42,11,35,0,88,0,6,34,2,42,42,17,69,2,130,2,0,2,132
10/29/2019,EYW,FL,ASO,ES,Federal Contract Tower,39,10,23,0,72,0,0,71,0,71,39,10,94,0,143,0,0,0,143
10/30/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,11,23,0,70,0,0,45,0,45,36,11,68,0,115,2,0,2,117
10/31/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,12,16,0,66,0,0,41,0,41,38,12,57,0,107,12,0,12,119
11/01/2019,EYW,FL,ASO,ES,Federal Contract Tower,42,15,27,0,84,0,2,46,0,48,42,17,73,0,132,0,0,0,132
11/02/2019,EYW,FL,ASO,ES,Federal Contract Tower,46,6,29,0,81,0,0,55,0,55,46,6,84,0,136,2,0,2,138
11/03/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,11,25,0,77,0,4,43,0,47,41,15,68,0,124,22,0,22,146
11/04/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,16,16,0,73,0,0,38,0,38,41,16,54,0,111,10,0,10,121
11/05/2019,EYW,FL,ASO,ES,Federal Contract Tower,35,16,18,0,69,0,1,28,0,29,35,17,46,0,98,14,0,14,112
11/06/2019,EYW,FL,ASO,ES,Federal Contract Tower,33,19,32,0,84,0,1,82,0,83,33,20,114,0,167,8,0,8,175
11/07/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,9,36,0,86,0,3,48,6,57,41,12,84,6,143,6,0,6,149
11/08/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,14,38,0,93,0,4,80,2,86,41,18,118,2,179,0,0,0,179
11/09/2019,EYW,FL,ASO,ES,Federal Contract Tower,44,10,21,0,75,0,4,22,0,26,44,14,43,0,101,6,0,6,107
11/10/2019,EYW,FL,ASO,ES,Federal Contract Tower,45,11,58,1,115,0,2,109,0,111,45,13,167,1,226,4,0,4,230
11/11/2019,EYW,FL,ASO,ES,Federal Contract Tower,38,20,51,1,110,0,7,70,0,77,38,27,121,1,187,14,0,14,201
11/12/2019,EYW,FL,ASO,ES,Federal Contract Tower,36,13,23,1,73,0,2,45,0,47,36,15,68,1,120,2,0,2,122
11/13/2019,EYW,FL,ASO,ES,Federal Contract Tower,33,18,23,0,74,0,1,32,0,33,33,19,55,0,107,7,0,7,114
11/14/2019,EYW,FL,ASO,ES,Federal Contract Tower,40,10,20,0,70,0,0,26,4,30,40,10,46,4,100,0,0,0,100
11/15/2019,EYW,FL,ASO,ES,Federal Contract Tower,41,16,31,2,90,0,0,27,2,29,41,16,58,4,119,0,0,0,119
11/16/2019,EYW,FL,ASO,ES,Federal Contract Tower,45,11,36,0,92,0,4,38,0,42,45,15,74,0,134,4,0,4,138
11/17/2019,EYW,FL,ASO,ES,Federal Contract Tower,43,9,40,0,92,0,0,28,0,28,43,9,68,0,120,2,0,2,122
