01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
06/10/2020,EYW,FL,ASO,ES,Federal Contract Tower,16,14,30,0,60,0,3,25,0,28,16,17,55,0,88,12,0,12,100
06/11/2020,EYW,FL,ASO,ES,Federal Contract Tower,16,19,48,0,83,0,4,17,0,21,16,23,65,0,104,8,0,8,112
06/12/2020,EYW,FL,ASO,ES,Federal Contract Tower,19,19,63,0,101,0,6,61,0,67,19,25,124,0,168,22,0,22,190
06/13/2020,EYW,FL,ASO,ES,Federal Contract Tower,17,10,33,0,60,0,0,55,0,55,17,10,88,0,115,20,0,20,135
06/14/2020,EYW,FL,ASO,ES,Federal Contract Tower,19,16,54,0,89,0,6,63,0,69,19,22,117,0,158,12,0,12,170
06/15/2020,EYW,FL,ASO,ES,Federal Contract Tower,23,15,33,0,71,0,2,37,4,43,23,17,70,4,114,14,0,14,128
06/16/2020,EYW,FL,ASO,ES,Federal Contract Tower,19,15,30,2,66,0,1,29,0,30,19,16,59,2,96,2,0,2,98
06/17/2020,EYW,FL,ASO,ES,Federal Contract Tower,16,10,23,0,49,0,0,27,0,27,16,10,50,0,76,20,0,20,96
06/18/2020,EYW,FL,ASO,ES,Federal Contract Tower,25,13,38,0,76,0,1,31,0,32,25,14,69,0,108,0,0,0,108
06/19/2020,EYW,FL,ASO,ES,Federal Contract Tower,24,18,35,0,77,0,2,57,2,61,24,20,92,2,138,34,2,36,174
06/20/2020,EYW,FL,ASO,ES,Federal Contract Tower,27,9,29,0,65,0,3,81,0,84,27,12,110,0,149,10,0,10,159
06/21/2020,EYW,FL,ASO,ES,Federal Contract Tower,28,8,44,2,82,0,4,57,0,61,28,12,101,2,143,18,0,18,161
06/22/2020,EYW,FL,ASO,ES,Federal Contract Tower,24,11,29,0,64,0,0,47,0,47,24,11,76,0,111,54,0,54,165
06/23/2020,EYW,FL,ASO,ES,Federal Contract Tower,19,21,31,1,72,0,0,55,1,56,19,21,86,2,128,34,0,34,162
06/24/2020,EYW,FL,ASO,ES,Federal Contract Tower,19,11,26,0,56,0,1,55,0,56,19,12,81,0,112,40,0,40,152
06/25/2020,EYW,FL,ASO,ES,Federal Contract Tower,29,12,36,0,77,0,11,52,2,65,29,23,88,2,142,12,0,12,154
06/26/2020,EYW,FL,ASO,ES,Federal Contract Tower,27,9,43,0,79,0,6,55,0,61,27,15,98,0,140,0,0,0,140
06/27/2020,EYW,FL,ASO,ES,Federal Contract Tower,30,9,24,4,67,0,0,71,0,71,30,9,95,4,138,46,0,46,184
06/28/2020,EYW,FL,ASO,ES,Federal Contract Tower,28,9,43,0,80,0,4,94,0,98,28,13,137,0,178,30,0,30,208
06/29/2020,EYW,FL,ASO,ES,Federal Contract Tower,28,4,30,4,66,0,1,49,0,50,28,5,79,4,116,22,0,22,138
06/30/2020,EYW,FL,ASO,ES,Federal Contract Tower,24,11,32,0,67,0,0,44,0,44,24,11,76,0,111,24,0,24,135
07/01/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,10,21,1,64,0,2,53,0,55,32,12,74,1,119,32,2,34,153
07/02/2020,EYW,FL,ASO,ES,Federal Contract Tower,37,9,42,0,88,0,0,55,0,55,37,9,97,0,143,2,0,2,145
07/03/2020,EYW,FL,ASO,ES,Federal Contract Tower,33,12,29,0,74,0,10,50,0,60,33,22,79,0,134,30,0,30,164
07/04/2020,EYW,FL,ASO,ES,Federal Contract Tower,25,1,18,0,44,0,0,51,0,51,25,1,69,0,95,14,0,14,109
07/05/2020,EYW,FL,ASO,ES,Federal Contract Tower,38,7,51,0,96,0,0,67,0,67,38,7,118,0,163,10,0,10,173
07/06/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,6,24,5,69,0,4,43,1,48,34,10,67,6,117,12,0,12,129
07/07/2020,EYW,FL,ASO,ES,Federal Contract Tower,26,9,15,1,51,0,0,42,0,42,26,9,57,1,93,10,0,10,103
07/08/2020,EYW,FL,ASO,ES,Federal Contract Tower,26,10,23,0,59,0,2,50,1,53,26,12,73,1,112,22,0,22,134
07/09/2020,EYW,FL,ASO,ES,Federal Contract Tower,33,14,17,0,64,0,4,54,0,58,33,18,71,0,122,36,0,36,158
07/10/2020,EYW,FL,ASO,ES,Federal Contract Tower,31,16,26,0,73,1,15,48,0,64,32,31,74,0,137,4,4,8,145
07/11/2020,EYW,FL,ASO,ES,Federal Contract Tower,40,8,23,0,71,0,2,43,0,45,40,10,66,0,116,0,0,0,116
07/12/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,5,22,0,61,0,8,47,0,55,34,13,69,0,116,0,0,0,116
07/13/2020,EYW,FL,ASO,ES,Federal Contract Tower,37,8,22,0,67,0,2,39,0,41,37,10,61,0,108,4,0,4,112
07/16/2020,EYW,FL,ASO,ES,Federal Contract Tower,33,13,21,0,67,0,0,29,2,31,33,13,50,2,98,2,0,2,100
07/17/2020,EYW,FL,ASO,ES,Federal Contract Tower,35,4,19,0,58,0,3,43,0,46,35,7,62,0,104,0,0,0,104
07/18/2020,EYW,FL,ASO,ES,Federal Contract Tower,39,4,16,0,59,0,6,22,0,28,39,10,38,0,87,0,0,0,87
07/19/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,1,24,0,59,0,0,44,0,44,34,1,68,0,103,8,0,8,111
07/20/2020,EYW,FL,ASO,ES,Federal Contract Tower,35,8,19,6,68,0,9,33,0,42,35,17,52,6,110,0,0,0,110
07/21/2020,EYW,FL,ASO,ES,Federal Contract Tower,18,8,21,0,47,0,4,1,0,5,18,12,22,0,52,0,0,0,52
07/22/2020,EYW,FL,ASO,ES,Federal Contract Tower,25,10,13,0,48,0,2,13,0,15,25,12,26,0,63,32,0,32,95
07/23/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,6,20,0,60,0,0,8,0,8,34,6,28,0,68,0,0,0,68
07/24/2020,EYW,FL,ASO,ES,Federal Contract Tower,33,15,26,4,78,0,3,52,0,55,33,18,78,4,133,0,0,0,133
07/25/2020,EYW,FL,ASO,ES,Federal Contract Tower,36,12,26,0,74,0,0,53,0,53,36,12,79,0,127,0,0,0,127
07/26/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,8,33,0,75,0,0,73,0,73,34,8,106,0,148,12,0,12,160
07/27/2020,EYW,FL,ASO,ES,Federal Contract Tower,38,9,24,0,71,0,2,55,0,57,38,11,79,0,128,0,0,0,128
07/28/2020,EYW,FL,ASO,ES,Federal Contract Tower,18,14,38,0,70,0,0,76,0,76,18,14,114,0,146,0,0,0,146
07/29/2020,EYW,FL,ASO,ES,Federal Contract Tower,24,16,16,2,58,0,3,34,0,37,24,19,50,2,95,0,0,0,95
07/30/2020,EYW,FL,ASO,ES,Federal Contract Tower,29,16,26,2,73,0,5,48,0,53,29,21,74,2,126,8,0,8,134
07/31/2020,EYW,FL,ASO,ES,Federal Contract Tower,31,17,59,0,107,0,5,72,0,77,31,22,131,0,184,0,0,0,184
08/01/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,2,15,0,51,0,0,34,1,35,34,2,49,1,86,0,0,0,86
08/02/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,4,27,1,66,0,3,30,0,33,34,7,57,1,99,0,0,0,99
08/03/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,11,38,0,83,0,4,30,1,35,34,15,68,1,118,18,0,18,136
08/04/2020,EYW,FL,ASO,ES,Federal Contract Tower,19,8,17,1,45,0,0,29,0,29,19,8,46,1,74,10,0,10,84
08/05/2020,EYW,FL,ASO,ES,Federal Contract Tower,23,10,15,0,48,0,0,48,1,49,23,10,63,1,97,0,0,0,97
08/06/2020,EYW,FL,ASO,ES,Federal Contract Tower,31,10,28,0,69,0,3,58,0,61,31,13,86,0,130,0,0,0,130
08/07/2020,EYW,FL,ASO,ES,Federal Contract Tower,30,18,44,0,92,0,1,52,0,53,30,19,96,0,145,2,0,2,147
08/08/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,8,33,2,77,0,3,65,0,68,34,11,98,2,145,2,4,6,151
08/09/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,5,41,0,78,0,0,94,0,94,32,5,135,0,172,14,0,14,186
08/10/2020,EYW,FL,ASO,ES,Federal Contract Tower,33,18,24,2,77,0,0,42,0,42,33,18,66,2,119,4,0,4,123
08/11/2020,EYW,FL,ASO,ES,Federal Contract Tower,18,8,21,0,47,0,0,46,0,46,18,8,67,0,93,10,0,10,103
08/12/2020,EYW,FL,ASO,ES,Federal Contract Tower,24,9,30,1,64,0,0,40,1,41,24,9,70,2,105,0,0,0,105
08/13/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,11,32,0,75,0,4,58,0,62,32,15,90,0,137,0,0,0,137
08/14/2020,EYW,FL,ASO,ES,Federal Contract Tower,30,12,38,0,80,1,7,51,0,59,31,19,89,0,139,6,0,6,145
08/15/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,12,28,2,74,0,0,82,0,82,32,12,110,2,156,0,0,0,156
08/16/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,8,28,0,68,0,1,102,0,103,32,9,130,0,171,2,0,2,173
08/17/2020,EYW,FL,ASO,ES,Federal Contract Tower,28,6,16,0,50,0,0,44,0,44,28,6,60,0,94,14,0,14,108
08/18/2020,EYW,FL,ASO,ES,Federal Contract Tower,17,13,13,0,43,0,2,56,2,60,17,15,69,2,103,2,0,2,105
08/19/2020,EYW,FL,ASO,ES,Federal Contract Tower,23,22,15,0,60,0,0,50,2,52,23,22,65,2,112,42,0,42,154
08/20/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,15,32,0,81,0,0,45,0,45,34,15,77,0,126,14,0,14,140
08/21/2020,EYW,FL,ASO,ES,Federal Contract Tower,30,15,20,0,65,0,0,57,0,57,30,15,77,0,122,26,0,26,148
08/22/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,8,25,4,71,0,0,44,0,44,34,8,69,4,115,0,0,0,115
08/23/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,13,25,0,72,0,3,23,0,26,34,16,48,0,98,0,0,0,98
08/24/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,0,0,0,32,0,0,2,0,2,32,0,2,0,34,0,0,0,34
08/25/2020,EYW,FL,ASO,ES,Federal Contract Tower,16,8,9,0,33,0,0,8,0,8,16,8,17,0,41,0,0,0,41
08/26/2020,EYW,FL,ASO,ES,Federal Contract Tower,22,5,16,0,43,0,4,23,0,27,22,9,39,0,70,0,0,0,70
08/27/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,11,21,0,66,0,2,64,0,66,34,13,85,0,132,4,0,4,136
08/28/2020,EYW,FL,ASO,ES,Federal Contract Tower,29,8,20,2,59,0,0,61,0,61,29,8,81,2,120,2,0,2,122
08/29/2020,EYW,FL,ASO,ES,Federal Contract Tower,33,11,17,3,64,0,0,68,2,70,33,11,85,5,134,0,0,0,134
08/30/2020,EYW,FL,ASO,ES,Federal Contract Tower,35,5,36,0,76,0,2,67,0,69,35,7,103,0,145,0,0,0,145
08/31/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,6,18,2,58,0,0,28,0,28,32,6,46,2,86,4,0,4,90
09/01/2020,EYW,FL,ASO,ES,Federal Contract Tower,14,16,22,0,52,0,3,25,0,28,14,19,47,0,80,4,0,4,84
09/02/2020,EYW,FL,ASO,ES,Federal Contract Tower,19,8,11,2,40,0,0,29,0,29,19,8,40,2,69,0,0,0,69
09/03/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,11,25,0,70,0,2,42,0,44,34,13,67,0,114,10,0,10,124
09/04/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,11,36,0,81,0,4,49,0,53,34,15,85,0,134,2,0,2,136
09/05/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,8,12,0,52,0,0,80,0,80,32,8,92,0,132,0,2,2,134
09/06/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,5,16,0,53,0,0,34,0,34,32,5,50,0,87,0,0,0,87
09/07/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,9,49,0,92,0,2,68,0,70,34,11,117,0,162,0,0,0,162
09/08/2020,EYW,FL,ASO,ES,Federal Contract Tower,16,6,27,0,49,0,0,19,0,19,16,6,46,0,68,12,0,12,80
09/09/2020,EYW,FL,ASO,ES,Federal Contract Tower,20,11,9,0,40,0,0,39,0,39,20,11,48,0,79,4,0,4,83
09/10/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,13,19,2,66,0,4,40,2,46,32,17,59,4,112,0,0,0,112
09/11/2020,EYW,FL,ASO,ES,Federal Contract Tower,31,10,24,0,65,0,3,46,0,49,31,13,70,0,114,2,0,2,116
09/12/2020,EYW,FL,ASO,ES,Federal Contract Tower,29,8,8,0,45,0,0,1,0,1,29,8,9,0,46,0,0,0,46
09/13/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,3,29,4,68,0,3,24,2,29,32,6,53,6,97,0,4,4,101
09/14/2020,EYW,FL,ASO,ES,Federal Contract Tower,31,11,5,0,47,0,0,30,0,30,31,11,35,0,77,6,0,6,83
09/15/2020,EYW,FL,ASO,ES,Federal Contract Tower,12,10,12,2,36,0,0,31,4,35,12,10,43,6,71,30,0,30,101
09/16/2020,EYW,FL,ASO,ES,Federal Contract Tower,20,10,9,0,39,0,0,24,0,24,20,10,33,0,63,4,0,4,67
09/17/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,11,25,0,68,0,0,47,0,47,32,11,72,0,115,10,0,10,125
09/18/2020,EYW,FL,ASO,ES,Federal Contract Tower,28,16,30,0,74,0,0,52,0,52,28,16,82,0,126,0,0,0,126
09/19/2020,EYW,FL,ASO,ES,Federal Contract Tower,28,5,19,0,52,0,6,87,0,93,28,11,106,0,145,4,0,4,149
09/20/2020,EYW,FL,ASO,ES,Federal Contract Tower,33,8,40,0,81,0,2,70,0,72,33,10,110,0,153,22,0,22,175
09/21/2020,EYW,FL,ASO,ES,Federal Contract Tower,30,11,20,0,61,0,2,13,0,15,30,13,33,0,76,0,0,0,76
09/22/2020,EYW,FL,ASO,ES,Federal Contract Tower,12,10,26,0,48,0,2,28,0,30,12,12,54,0,78,2,0,2,80
09/23/2020,EYW,FL,ASO,ES,Federal Contract Tower,20,14,28,0,62,0,2,35,0,37,20,16,63,0,99,4,2,6,105
09/24/2020,EYW,FL,ASO,ES,Federal Contract Tower,31,16,28,1,76,0,0,21,0,21,31,16,49,1,97,4,0,4,101
09/25/2020,EYW,FL,ASO,ES,Federal Contract Tower,30,13,30,1,74,0,5,36,0,41,30,18,66,1,115,0,0,0,115
09/26/2020,EYW,FL,ASO,ES,Federal Contract Tower,27,10,21,0,58,0,2,56,0,58,27,12,77,0,116,8,0,8,124
09/27/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,13,39,1,87,0,2,53,0,55,34,15,92,1,142,2,0,2,144
09/28/2020,EYW,FL,ASO,ES,Federal Contract Tower,30,12,30,0,72,0,2,40,0,42,30,14,70,0,114,2,0,2,116
09/29/2020,EYW,FL,ASO,ES,Federal Contract Tower,12,10,20,0,42,0,0,36,0,36,12,10,56,0,78,10,0,10,88
09/30/2020,EYW,FL,ASO,ES,Federal Contract Tower,20,10,18,0,48,0,0,22,0,22,20,10,40,0,70,0,0,0,70
10/01/2020,EYW,FL,ASO,ES,Federal Contract Tower,35,9,32,0,76,0,0,39,0,39,35,9,71,0,115,22,0,22,137
10/02/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,16,18,0,68,0,0,16,0,16,34,16,34,0,84,6,0,6,90
10/03/2020,EYW,FL,ASO,ES,Federal Contract Tower,30,7,16,0,53,0,0,11,0,11,30,7,27,0,64,0,0,0,64
10/04/2020,EYW,FL,ASO,ES,Federal Contract Tower,40,8,34,0,82,0,2,29,0,31,40,10,63,0,113,0,0,0,113
10/05/2020,EYW,FL,ASO,ES,Federal Contract Tower,34,6,15,0,55,0,1,38,0,39,34,7,53,0,94,0,0,0,94
10/06/2020,EYW,FL,ASO,ES,Federal Contract Tower,16,10,21,0,47,0,1,24,0,25,16,11,45,0,72,0,0,0,72
10/07/2020,EYW,FL,ASO,ES,Federal Contract Tower,25,9,18,0,52,0,3,24,0,27,25,12,42,0,79,0,0,0,79
10/08/2020,EYW,FL,ASO,ES,Federal Contract Tower,39,11,24,4,78,0,1,54,0,55,39,12,78,4,133,20,0,20,153
10/09/2020,EYW,FL,ASO,ES,Federal Contract Tower,41,16,32,2,91,0,5,61,0,66,41,21,93,2,157,4,0,4,161
10/10/2020,EYW,FL,ASO,ES,Federal Contract Tower,35,7,39,0,81,0,2,100,0,102,35,9,139,0,183,4,0,4,187
10/11/2020,EYW,FL,ASO,ES,Federal Contract Tower,43,10,44,0,97,0,2,83,0,85,43,12,127,0,182,0,0,0,182
10/12/2020,EYW,FL,ASO,ES,Federal Contract Tower,36,10,31,0,77,0,2,48,0,50,36,12,79,0,127,0,4,4,131
10/13/2020,EYW,FL,ASO,ES,Federal Contract Tower,21,9,24,0,54,0,2,41,0,43,21,11,65,0,97,0,0,0,97
10/14/2020,EYW,FL,ASO,ES,Federal Contract Tower,26,14,33,0,73,0,1,65,0,66,26,15,98,0,139,4,0,4,143
10/15/2020,EYW,FL,ASO,ES,Federal Contract Tower,39,18,18,1,76,0,1,25,1,27,39,19,43,2,103,0,0,0,103
10/16/2020,EYW,FL,ASO,ES,Federal Contract Tower,41,17,28,0,86,0,2,40,2,44,41,19,68,2,130,6,0,6,136
10/17/2020,EYW,FL,ASO,ES,Federal Contract Tower,35,9,22,0,66,0,3,53,0,56,35,12,75,0,122,4,0,4,126
10/18/2020,EYW,FL,ASO,ES,Federal Contract Tower,43,11,21,0,75,0,1,51,0,52,43,12,72,0,127,12,0,12,139
10/19/2020,EYW,FL,ASO,ES,Federal Contract Tower,36,5,20,2,63,0,1,6,0,7,36,6,26,2,70,0,0,0,70
10/20/2020,EYW,FL,ASO,ES,Federal Contract Tower,18,10,34,0,62,0,4,1,0,5,18,14,35,0,67,0,0,0,67
10/21/2020,EYW,FL,ASO,ES,Federal Contract Tower,30,12,29,0,71,0,4,21,0,25,30,16,50,0,96,14,0,14,110
10/22/2020,EYW,FL,ASO,ES,Federal Contract Tower,39,15,42,2,98,0,2,20,1,23,39,17,62,3,121,6,0,6,127
10/23/2020,EYW,FL,ASO,ES,Federal Contract Tower,39,12,21,2,74,0,0,47,0,47,39,12,68,2,121,2,1,3,124
10/24/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,8,23,0,63,0,3,58,0,61,32,11,81,0,124,30,0,30,154
10/25/2020,EYW,FL,ASO,ES,Federal Contract Tower,43,11,45,0,99,0,6,48,0,54,43,17,93,0,153,14,0,14,167
10/26/2020,EYW,FL,ASO,ES,Federal Contract Tower,36,6,26,0,68,0,1,41,0,42,36,7,67,0,110,22,0,22,132
10/27/2020,EYW,FL,ASO,ES,Federal Contract Tower,17,12,29,0,58,0,4,29,0,33,17,16,58,0,91,8,0,8,99
10/28/2020,EYW,FL,ASO,ES,Federal Contract Tower,26,8,31,0,65,0,2,35,0,37,26,10,66,0,102,0,0,0,102
10/29/2020,EYW,FL,ASO,ES,Federal Contract Tower,41,18,25,0,84,0,0,60,2,62,41,18,85,2,146,2,0,2,148
10/30/2020,EYW,FL,ASO,ES,Federal Contract Tower,38,15,41,0,94,0,4,39,0,43,38,19,80,0,137,0,0,0,137
10/31/2020,EYW,FL,ASO,ES,Federal Contract Tower,27,5,43,2,77,0,1,52,0,53,27,6,95,2,130,0,0,0,130
11/01/2020,EYW,FL,ASO,ES,Federal Contract Tower,41,15,52,0,108,0,0,76,0,76,41,15,128,0,184,0,0,0,184
11/02/2020,EYW,FL,ASO,ES,Federal Contract Tower,38,10,13,0,61,0,5,4,0,9,38,15,17,0,70,2,0,2,72
11/03/2020,EYW,FL,ASO,ES,Federal Contract Tower,18,10,12,2,42,0,0,8,0,8,18,10,20,2,50,0,0,0,50
11/04/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,14,27,2,75,0,0,22,0,22,32,14,49,2,97,2,0,2,99
11/05/2020,EYW,FL,ASO,ES,Federal Contract Tower,47,15,31,1,94,0,6,34,0,40,47,21,65,1,134,10,0,10,144
11/06/2020,EYW,FL,ASO,ES,Federal Contract Tower,48,15,17,0,80,0,7,32,0,39,48,22,49,0,119,2,0,2,121
11/07/2020,EYW,FL,ASO,ES,Federal Contract Tower,45,12,9,0,66,0,5,4,0,9,45,17,13,0,75,0,0,0,75
11/08/2020,EYW,FL,ASO,ES,Federal Contract Tower,8,4,8,0,20,0,0,1,0,1,8,4,9,0,21,0,0,0,21
11/09/2020,EYW,FL,ASO,ES,Federal Contract Tower,10,4,2,0,16,0,0,2,0,2,10,4,4,0,18,0,0,0,18
11/10/2020,EYW,FL,ASO,ES,Federal Contract Tower,21,9,5,0,35,0,3,11,1,15,21,12,16,1,50,4,0,4,54
11/11/2020,EYW,FL,ASO,ES,Federal Contract Tower,32,7,9,0,48,0,0,3,0,3,32,7,12,0,51,0,0,0,51
11/12/2020,EYW,FL,ASO,ES,Federal Contract Tower,49,11,24,2,86,0,6,32,1,39,49,17,56,3,125,4,2,6,131
11/13/2020,EYW,FL,ASO,ES,Federal Contract Tower,52,17,46,0,115,0,0,47,0,47,52,17,93,0,162,2,0,2,164
11/14/2020,EYW,FL,ASO,ES,Federal Contract Tower,46,12,34,2,94,0,6,63,0,69,46,18,97,2,163,12,0,12,175
11/15/2020,EYW,FL,ASO,ES,Federal Contract Tower,53,19,33,0,105,0,2,80,2,84,53,21,113,2,189,12,0,12,201
11/16/2020,EYW,FL,ASO,ES,Federal Contract Tower,49,6,28,0,83,0,0,53,0,53,49,6,81,0,136,2,0,2,138
11/17/2020,EYW,FL,ASO,ES,Federal Contract Tower,23,12,27,3,65,0,0,32,1,33,23,12,59,4,98,0,2,2,100
11/18/2020,EYW,FL,ASO,ES,Federal Contract Tower,37,13,17,0,67,0,0,21,0,21,37,13,38,0,88,10,0,10,98
11/19/2020,EYW,FL,ASO,ES,Federal Contract Tower,54,14,30,0,98,0,1,20,0,21,54,15,50,0,119,2,0,2,121
11/20/2020,EYW,FL,ASO,ES,Federal Contract Tower,55,13,37,0,105,0,4,38,0,42,55,17,75,0,147,0,0,0,147
11/21/2020,EYW,FL,ASO,ES,Federal Contract Tower,49,12,36,0,97,0,7,47,0,54,49,19,83,0,151,0,0,0,151
11/22/2020,EYW,FL,ASO,ES,Federal Contract Tower,55,14,36,0,105,0,4,59,0,63,55,18,95,0,168,6,0,6,174
11/23/2020,EYW,FL,ASO,ES,Federal Contract Tower,44,10,35,0,89,0,2,41,0,43,44,12,76,0,132,4,0,4,136
11/24/2020,EYW,FL,ASO,ES,Federal Contract Tower,37,16,28,0,81,0,0,59,0,59,37,16,87,0,140,10,0,10,150
11/25/2020,EYW,FL,ASO,ES,Federal Contract Tower,45,25,32,0,102,0,8,51,0,59,45,33,83,0,161,0,0,0,161
11/26/2020,EYW,FL,ASO,ES,Federal Contract Tower,29,11,7,0,47,0,5,58,0,63,29,16,65,0,110,6,0,6,116
11/27/2020,EYW,FL,ASO,ES,Federal Contract Tower,44,15,29,0,88,0,9,77,0,86,44,24,106,0,174,5,0,5,179
11/28/2020,EYW,FL,ASO,ES,Federal Contract Tower,48,13,37,0,98,0,1,77,0,78,48,14,114,0,176,0,0,0,176
11/29/2020,EYW,FL,ASO,ES,Federal Contract Tower,56,16,57,0,129,0,0,106,0,106,56,16,163,0,235,0,0,0,235
11/30/2020,EYW,FL,ASO,ES,Federal Contract Tower,53,21,32,0,106,0,0,12,0,12,53,21,44,0,118,0,0,0,118
12/01/2020,EYW,FL,ASO,ES,Federal Contract Tower,27,11,16,0,54,0,1,21,0,22,27,12,37,0,76,8,0,8,84
12/02/2020,EYW,FL,ASO,ES,Federal Contract Tower,39,20,18,0,77,0,1,37,0,38,39,21,55,0,115,0,0,0,115
12/03/2020,EYW,FL,ASO,ES,Federal Contract Tower,54,17,46,0,117,0,2,55,5,62,54,19,101,5,179,0,0,0,179
12/04/2020,EYW,FL,ASO,ES,Federal Contract Tower,53,13,21,0,87,0,3,52,0,55,53,16,73,0,142,10,0,10,152
12/05/2020,EYW,FL,ASO,ES,Federal Contract Tower,44,14,34,0,92,0,0,60,0,60,44,14,94,0,152,4,0,4,156
12/07/2020,EYW,FL,ASO,ES,Federal Contract Tower,48,11,14,0,73,0,3,7,0,10,48,14,21,0,83,0,0,0,83
12/08/2020,EYW,FL,ASO,ES,Federal Contract Tower,24,18,22,0,64,0,3,19,0,22,24,21,41,0,86,4,2,6,92
12/09/2020,EYW,FL,ASO,ES,Federal Contract Tower,39,12,13,0,64,0,2,61,0,63,39,14,74,0,127,84,2,86,213
12/10/2020,EYW,FL,ASO,ES,Federal Contract Tower,51,18,27,0,96,0,4,53,0,57,51,22,80,0,153,6,0,6,159
12/11/2020,EYW,FL,ASO,ES,Federal Contract Tower,54,16,52,0,122,0,3,76,0,79,54,19,128,0,201,4,2,6,207
12/12/2020,EYW,FL,ASO,ES,Federal Contract Tower,50,10,24,0,84,0,0,56,0,56,50,10,80,0,140,2,0,2,142
12/13/2020,EYW,FL,ASO,ES,Federal Contract Tower,53,18,47,2,120,0,2,81,0,83,53,20,128,2,203,0,0,0,203
12/14/2020,EYW,FL,ASO,ES,Federal Contract Tower,50,14,30,4,98,0,0,31,0,31,50,14,61,4,129,12,0,12,141
12/15/2020,EYW,FL,ASO,ES,Federal Contract Tower,24,16,24,1,65,0,0,40,2,42,24,16,64,3,107,6,0,6,113
12/16/2020,EYW,FL,ASO,ES,Federal Contract Tower,39,11,26,0,76,0,4,27,4,35,39,15,53,4,111,4,0,4,115
12/17/2020,EYW,FL,ASO,ES,Federal Contract Tower,57,7,23,0,87,0,3,36,0,39,57,10,59,0,126,4,0,4,130
12/18/2020,EYW,FL,ASO,ES,Federal Contract Tower,67,12,36,0,115,0,4,59,0,63,67,16,95,0,178,2,5,7,185
12/19/2020,EYW,FL,ASO,ES,Federal Contract Tower,71,17,35,0,123,0,1,87,2,90,71,18,122,2,213,2,0,2,215
12/20/2020,EYW,FL,ASO,ES,Federal Contract Tower,69,10,38,1,118,0,4,63,0,67,69,14,101,1,185,14,0,14,199
12/21/2020,EYW,FL,ASO,ES,Federal Contract Tower,70,6,24,0,100,0,2,57,2,61,70,8,81,2,161,2,0,2,163
12/22/2020,EYW,FL,ASO,ES,Federal Contract Tower,69,16,23,2,110,0,0,69,0,69,69,16,92,2,179,10,0,10,189
12/23/2020,EYW,FL,ASO,ES,Federal Contract Tower,64,25,37,2,128,0,2,90,1,93,64,27,127,3,221,0,0,0,221
12/24/2020,EYW,FL,ASO,ES,Federal Contract Tower,47,13,12,0,72,0,1,59,0,60,47,14,71,0,132,10,0,10,142
12/25/2020,EYW,FL,ASO,ES,Federal Contract Tower,43,8,4,0,55,0,0,12,0,12,43,8,16,0,67,2,0,2,69
12/26/2020,EYW,FL,ASO,ES,Federal Contract Tower,67,40,76,0,183,0,2,107,0,109,67,42,183,0,292,0,0,0,292
