01/01/2000,EYW,FL,ASO,ES,Federal Contract Tower,1,62,36,0,99,1,30,89,4,124,2,92,125,4,223,25,0,25,248
02/17/2023,EYW,FL,ASO,ES,Federal Contract Tower,55,18,64,0,137,0,7,80,0,87,55,25,144,0,224,2,0,2,226
02/18/2023,EYW,FL,ASO,ES,Federal Contract Tower,66,21,41,0,128,0,9,57,0,66,66,30,98,0,194,4,0,4,198
02/19/2023,EYW,FL,ASO,ES,Federal Contract Tower,64,16,74,0,154,0,2,108,0,110,64,18,182,0,264,16,0,16,280
02/20/2023,EYW,FL,ASO,ES,Federal Contract Tower,57,20,56,0,133,0,7,90,0,97,57,27,146,0,230,6,0,6,236
02/21/2023,EYW,FL,ASO,ES,Federal Contract Tower,52,22,38,0,112,0,3,81,0,84,52,25,119,0,196,16,0,16,212
02/22/2023,EYW,FL,ASO,ES,Federal Contract Tower,55,21,37,0,113,0,6,68,0,74,55,27,105,0,187,20,0,20,207
02/23/2023,EYW,FL,ASO,ES,Federal Contract Tower,56,19,34,0,109,0,10,73,0,83,56,29,107,0,192,0,0,0,192
02/24/2023,EYW,FL,ASO,ES,Federal Contract Tower,53,23,50,0,126,0,3,72,0,75,53,26,122,0,201,2,0,2,203
02/25/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,18,31,0,112,0,7,80,0,87,63,25,111,0,199,24,0,24,223
02/26/2023,EYW,FL,ASO,ES,Federal Contract Tower,58,21,53,0,132,0,2,86,0,88,58,23,139,0,220,0,0,0,220
02/27/2023,EYW,FL,ASO,ES,Federal Contract Tower,53,16,28,0,97,0,2,67,0,69,53,18,95,0,166,6,0,6,172
02/28/2023,EYW,FL,ASO,ES,Federal Contract Tower,47,16,22,0,85,0,0,87,0,87,47,16,109,0,172,8,0,8,180
03/01/2023,EYW,FL,ASO,ES,Federal Contract Tower,52,22,40,0,114,0,3,73,1,77,52,25,113,1,191,10,0,10,201
03/02/2023,EYW,FL,ASO,ES,Federal Contract Tower,60,27,36,0,123,0,5,62,5,72,60,32,98,5,195,0,0,0,195
03/03/2023,EYW,FL,ASO,ES,Federal Contract Tower,60,16,37,0,113,0,9,51,2,62,60,25,88,2,175,0,0,0,175
03/04/2023,EYW,FL,ASO,ES,Federal Contract Tower,62,17,41,0,120,0,4,78,2,84,62,21,119,2,204,0,0,0,204
03/05/2023,EYW,FL,ASO,ES,Federal Contract Tower,65,19,61,0,145,0,5,86,0,91,65,24,147,0,236,2,0,2,238
03/06/2023,EYW,FL,ASO,ES,Federal Contract Tower,58,12,22,0,92,0,5,77,0,82,58,17,99,0,174,22,0,22,196
03/07/2023,EYW,FL,ASO,ES,Federal Contract Tower,51,17,21,0,89,0,1,72,0,73,51,18,93,0,162,2,0,2,164
03/08/2023,EYW,FL,ASO,ES,Federal Contract Tower,57,14,22,5,98,0,6,53,0,59,57,20,75,5,157,12,0,12,169
03/09/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,22,29,0,114,0,4,62,12,78,63,26,91,12,192,12,0,12,204
03/10/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,13,60,0,136,0,8,67,4,79,63,21,127,4,215,0,0,0,215
03/11/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,16,46,0,125,0,0,82,0,82,63,16,128,0,207,0,0,0,207
03/12/2023,EYW,FL,ASO,ES,Federal Contract Tower,64,22,85,0,171,0,5,94,0,99,64,27,179,0,270,6,0,6,276
03/13/2023,EYW,FL,ASO,ES,Federal Contract Tower,58,20,26,1,105,0,0,28,3,31,58,20,54,4,136,2,0,2,138
03/14/2023,EYW,FL,ASO,ES,Federal Contract Tower,57,25,30,1,113,0,2,69,0,71,57,27,99,1,184,4,0,4,188
03/15/2023,EYW,FL,ASO,ES,Federal Contract Tower,57,13,33,0,103,0,1,17,0,18,57,14,50,0,121,0,0,0,121
03/16/2023,EYW,FL,ASO,ES,Federal Contract Tower,60,28,55,0,143,0,8,61,0,69,60,36,116,0,212,2,0,2,214
03/17/2023,EYW,FL,ASO,ES,Federal Contract Tower,64,24,52,1,141,0,1,74,0,75,64,25,126,1,216,0,0,0,216
03/18/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,24,43,0,130,0,4,74,0,78,63,28,117,0,208,0,4,4,212
03/19/2023,EYW,FL,ASO,ES,Federal Contract Tower,65,15,55,0,135,0,9,33,0,42,65,24,88,0,177,2,0,2,179
03/20/2023,EYW,FL,ASO,ES,Federal Contract Tower,57,9,19,2,87,0,5,19,4,28,57,14,38,6,115,2,0,2,117
03/21/2023,EYW,FL,ASO,ES,Federal Contract Tower,52,15,28,0,95,0,2,79,0,81,52,17,107,0,176,36,0,36,212
03/22/2023,EYW,FL,ASO,ES,Federal Contract Tower,58,15,30,0,103,0,4,99,2,105,58,19,129,2,208,4,0,4,212
03/23/2023,EYW,FL,ASO,ES,Federal Contract Tower,61,21,48,0,130,0,2,70,4,76,61,23,118,4,206,6,0,6,212
03/24/2023,EYW,FL,ASO,ES,Federal Contract Tower,65,22,51,0,138,0,9,87,1,97,65,31,138,1,235,2,0,2,237
03/25/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,18,40,0,121,0,8,80,5,93,63,26,120,5,214,6,0,6,220
03/26/2023,EYW,FL,ASO,ES,Federal Contract Tower,61,12,41,3,117,0,4,78,0,82,61,16,119,3,199,6,0,6,205
03/27/2023,EYW,FL,ASO,ES,Federal Contract Tower,59,11,40,0,110,0,1,86,0,87,59,12,126,0,197,14,0,14,211
03/28/2023,EYW,FL,ASO,ES,Federal Contract Tower,49,10,15,0,74,0,2,79,1,82,49,12,94,1,156,32,0,32,188
03/29/2023,EYW,FL,ASO,ES,Federal Contract Tower,54,19,37,0,110,0,13,52,0,65,54,32,89,0,175,20,0,20,195
03/30/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,26,51,0,140,0,6,66,0,72,63,32,117,0,212,20,0,20,232
03/31/2023,EYW,FL,ASO,ES,Federal Contract Tower,62,26,49,0,137,0,11,56,2,69,62,37,105,2,206,0,0,0,206
04/01/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,25,50,0,138,0,11,105,0,116,63,36,155,0,254,8,0,8,262
04/02/2023,EYW,FL,ASO,ES,Federal Contract Tower,71,17,78,0,166,0,7,112,0,119,71,24,190,0,285,2,2,4,289
04/03/2023,EYW,FL,ASO,ES,Federal Contract Tower,58,27,31,0,116,0,2,78,0,80,58,29,109,0,196,10,0,10,206
04/04/2023,EYW,FL,ASO,ES,Federal Contract Tower,56,16,23,4,99,0,0,68,3,71,56,16,91,7,170,20,0,20,190
04/05/2023,EYW,FL,ASO,ES,Federal Contract Tower,57,16,30,0,103,0,1,51,0,52,57,17,81,0,155,12,0,12,167
04/06/2023,EYW,FL,ASO,ES,Federal Contract Tower,56,18,27,3,104,0,4,62,2,68,56,22,89,5,172,30,2,32,204
04/07/2023,EYW,FL,ASO,ES,Federal Contract Tower,61,19,34,0,114,0,11,69,0,80,61,30,103,0,194,8,0,8,202
04/08/2023,EYW,FL,ASO,ES,Federal Contract Tower,60,14,37,0,111,0,4,72,3,79,60,18,109,3,190,0,2,2,192
04/09/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,10,36,0,109,0,1,90,2,93,63,11,126,2,202,14,4,18,220
04/10/2023,EYW,FL,ASO,ES,Federal Contract Tower,60,27,42,2,131,0,5,58,0,63,60,32,100,2,194,0,0,0,194
04/11/2023,EYW,FL,ASO,ES,Federal Contract Tower,56,14,32,0,102,0,0,24,0,24,56,14,56,0,126,0,0,0,126
04/12/2023,EYW,FL,ASO,ES,Federal Contract Tower,52,24,42,0,118,0,0,56,0,56,52,24,98,0,174,0,0,0,174
04/13/2023,EYW,FL,ASO,ES,Federal Contract Tower,61,21,43,0,125,0,2,29,0,31,61,23,72,0,156,0,0,0,156
04/14/2023,EYW,FL,ASO,ES,Federal Contract Tower,64,17,53,0,134,0,5,49,0,54,64,22,102,0,188,0,0,0,188
04/15/2023,EYW,FL,ASO,ES,Federal Contract Tower,60,20,42,2,124,0,5,53,0,58,60,25,95,2,182,0,0,0,182
04/16/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,22,74,0,159,0,3,61,0,64,63,25,135,0,223,0,0,0,223
04/17/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,12,13,0,64,0,2,11,0,13,39,14,24,0,77,0,0,0,77
04/18/2023,EYW,FL,ASO,ES,Federal Contract Tower,55,20,20,0,95,0,4,56,1,61,55,24,76,1,156,4,0,4,160
04/19/2023,EYW,FL,ASO,ES,Federal Contract Tower,56,25,36,0,117,0,4,54,0,58,56,29,90,0,175,22,0,22,197
04/20/2023,EYW,FL,ASO,ES,Federal Contract Tower,54,21,32,0,107,0,10,57,0,67,54,31,89,0,174,0,0,0,174
04/21/2023,EYW,FL,ASO,ES,Federal Contract Tower,59,23,33,4,119,0,6,76,1,83,59,29,109,5,202,24,0,24,226
04/22/2023,EYW,FL,ASO,ES,Federal Contract Tower,67,13,27,3,110,0,3,70,0,73,67,16,97,3,183,0,0,0,183
04/23/2023,EYW,FL,ASO,ES,Federal Contract Tower,63,18,54,0,135,0,5,83,2,90,63,23,137,2,225,0,0,0,225
04/24/2023,EYW,FL,ASO,ES,Federal Contract Tower,56,14,31,0,101,0,1,55,0,56,56,15,86,0,157,22,0,22,179
04/25/2023,EYW,FL,ASO,ES,Federal Contract Tower,52,10,33,0,95,0,0,42,0,42,52,10,75,0,137,56,0,56,193
04/26/2023,EYW,FL,ASO,ES,Federal Contract Tower,55,16,26,2,99,2,6,39,0,47,57,22,65,2,146,0,0,0,146
04/27/2023,EYW,FL,ASO,ES,Federal Contract Tower,56,14,32,0,102,0,0,67,2,69,56,14,99,2,171,58,2,60,231
04/28/2023,EYW,FL,ASO,ES,Federal Contract Tower,58,20,41,0,119,0,6,82,0,88,58,26,123,0,207,2,0,2,209
04/29/2023,EYW,FL,ASO,ES,Federal Contract Tower,58,16,27,0,101,0,1,55,0,56,58,17,82,0,157,2,0,2,159
04/30/2023,EYW,FL,ASO,ES,Federal Contract Tower,57,8,30,0,95,0,2,13,6,21,57,10,43,6,116,0,0,0,116
05/01/2023,EYW,FL,ASO,ES,Federal Contract Tower,57,14,28,0,99,0,4,50,0,54,57,18,78,0,153,0,0,0,153
05/02/2023,EYW,FL,ASO,ES,Federal Contract Tower,53,17,23,0,93,0,9,64,2,75,53,26,87,2,168,20,0,20,188
05/03/2023,EYW,FL,ASO,ES,Federal Contract Tower,56,20,32,0,108,0,7,63,0,70,56,27,95,0,178,8,0,8,186
05/04/2023,EYW,FL,ASO,ES,Federal Contract Tower,59,16,35,0,110,0,15,96,0,111,59,31,131,0,221,20,0,20,241
05/05/2023,EYW,FL,ASO,ES,Federal Contract Tower,46,18,36,0,100,0,5,55,1,61,46,23,91,1,161,4,0,4,165
05/06/2023,EYW,FL,ASO,ES,Federal Contract Tower,45,12,24,0,81,0,0,61,0,61,45,12,85,0,142,4,0,4,146
05/07/2023,EYW,FL,ASO,ES,Federal Contract Tower,50,21,36,0,107,0,2,66,0,68,50,23,102,0,175,2,0,2,177
05/08/2023,EYW,FL,ASO,ES,Federal Contract Tower,45,12,28,0,85,0,2,58,2,62,45,14,86,2,147,42,0,42,189
05/09/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,16,23,0,78,0,2,48,2,52,39,18,71,2,130,24,0,24,154
05/10/2023,EYW,FL,ASO,ES,Federal Contract Tower,44,14,34,0,92,0,4,74,0,78,44,18,108,0,170,18,0,18,188
05/11/2023,EYW,FL,ASO,ES,Federal Contract Tower,46,15,27,0,88,0,0,64,0,64,46,15,91,0,152,12,0,12,164
05/12/2023,EYW,FL,ASO,ES,Federal Contract Tower,46,15,34,0,95,0,2,61,0,63,46,17,95,0,158,16,0,16,174
05/13/2023,EYW,FL,ASO,ES,Federal Contract Tower,41,19,26,4,90,0,3,63,0,66,41,22,89,4,156,0,0,0,156
05/14/2023,EYW,FL,ASO,ES,Federal Contract Tower,48,5,41,0,94,0,2,70,0,72,48,7,111,0,166,14,0,14,180
05/15/2023,EYW,FL,ASO,ES,Federal Contract Tower,44,18,30,0,92,0,4,68,0,72,44,22,98,0,164,2,0,2,166
05/16/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,6,16,0,60,0,3,56,0,59,38,9,72,0,119,18,0,18,137
05/17/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,16,34,0,90,0,2,56,0,58,40,18,90,0,148,6,0,6,154
05/18/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,20,32,0,94,0,1,59,0,60,42,21,91,0,154,0,0,0,154
05/19/2023,EYW,FL,ASO,ES,Federal Contract Tower,35,11,31,0,77,0,7,37,1,45,35,18,68,1,122,2,0,2,124
05/21/2023,EYW,FL,ASO,ES,Federal Contract Tower,45,12,29,0,86,0,4,71,0,75,45,16,100,0,161,6,0,6,167
05/22/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,17,21,2,79,0,2,55,0,57,39,19,76,2,136,0,0,0,136
05/23/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,14,22,0,75,0,0,74,0,74,39,14,96,0,149,10,2,12,161
05/24/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,15,18,0,71,0,1,17,2,20,38,16,35,2,91,0,0,0,91
05/25/2023,EYW,FL,ASO,ES,Federal Contract Tower,45,19,30,1,95,0,4,63,0,67,45,23,93,1,162,18,0,18,180
05/26/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,13,35,0,90,0,4,51,1,56,42,17,86,1,146,2,0,2,148
05/27/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,12,28,0,80,0,4,57,0,61,40,16,85,0,141,0,2,2,143
05/28/2023,EYW,FL,ASO,ES,Federal Contract Tower,48,10,25,0,83,0,0,77,0,77,48,10,102,0,160,8,0,8,168
05/29/2023,EYW,FL,ASO,ES,Federal Contract Tower,41,14,49,0,104,0,3,74,0,77,41,17,123,0,181,0,0,0,181
05/30/2023,EYW,FL,ASO,ES,Federal Contract Tower,37,13,32,0,82,0,5,58,4,67,37,18,90,4,149,4,0,4,153
05/31/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,19,20,0,79,0,2,52,0,54,40,21,72,0,133,14,0,14,147
06/01/2023,EYW,FL,ASO,ES,Federal Contract Tower,47,13,29,0,89,0,4,64,0,68,47,17,93,0,157,18,0,18,175
06/02/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,28,35,0,105,0,1,39,0,40,42,29,74,0,145,6,0,6,151
06/03/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,11,18,0,69,0,2,51,0,53,40,13,69,0,122,0,0,0,122
06/04/2023,EYW,FL,ASO,ES,Federal Contract Tower,45,10,13,0,68,0,7,57,2,66,45,17,70,2,134,14,0,14,148
06/05/2023,EYW,FL,ASO,ES,Federal Contract Tower,41,6,31,0,78,0,5,54,0,59,41,11,85,0,137,4,0,4,141
06/06/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,10,16,0,62,0,1,44,0,45,36,11,60,0,107,0,0,0,107
06/07/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,7,21,0,66,0,5,50,0,55,38,12,71,0,121,14,0,14,135
06/08/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,16,27,4,86,0,6,39,0,45,39,22,66,4,131,18,0,18,149
06/09/2023,EYW,FL,ASO,ES,Federal Contract Tower,41,12,32,0,85,0,2,63,1,66,41,14,95,1,151,20,0,20,171
06/10/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,17,28,0,85,0,2,84,1,87,40,19,112,1,172,2,0,2,174
06/11/2023,EYW,FL,ASO,ES,Federal Contract Tower,43,18,31,0,92,0,0,71,0,71,43,18,102,0,163,2,0,2,165
06/12/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,11,24,1,75,0,3,49,2,54,39,14,73,3,129,0,0,0,129
06/13/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,5,22,0,65,0,0,53,1,54,38,5,75,1,119,4,0,4,123
06/14/2023,EYW,FL,ASO,ES,Federal Contract Tower,35,18,15,2,70,0,2,50,0,52,35,20,65,2,122,2,0,2,124
06/15/2023,EYW,FL,ASO,ES,Federal Contract Tower,41,17,23,0,81,0,0,45,0,45,41,17,68,0,126,12,0,12,138
06/16/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,14,47,0,99,0,5,53,0,58,38,19,100,0,157,16,0,16,173
06/17/2023,EYW,FL,ASO,ES,Federal Contract Tower,34,19,20,0,73,0,0,57,0,57,34,19,77,0,130,0,0,0,130
06/18/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,10,40,0,92,0,4,51,0,55,42,14,91,0,147,6,0,6,153
06/19/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,5,24,0,67,0,2,50,0,52,38,7,74,0,119,2,0,2,121
06/20/2023,EYW,FL,ASO,ES,Federal Contract Tower,31,8,18,0,57,0,1,51,0,52,31,9,69,0,109,22,0,22,131
06/21/2023,EYW,FL,ASO,ES,Federal Contract Tower,32,9,19,0,60,0,2,56,4,62,32,11,75,4,122,24,0,24,146
06/22/2023,EYW,FL,ASO,ES,Federal Contract Tower,45,14,20,0,79,0,3,58,0,61,45,17,78,0,140,0,0,0,140
06/23/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,9,24,0,73,0,4,73,0,77,40,13,97,0,150,12,0,12,162
06/24/2023,EYW,FL,ASO,ES,Federal Contract Tower,35,5,15,0,55,0,1,58,0,59,35,6,73,0,114,4,0,4,118
06/25/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,15,38,0,95,0,4,56,0,60,42,19,94,0,155,0,0,0,155
06/26/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,4,25,0,67,0,9,38,0,47,38,13,63,0,114,0,0,0,114
06/27/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,12,20,0,68,0,6,61,0,67,36,18,81,0,135,16,0,16,151
06/28/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,10,19,0,67,0,2,65,0,67,38,12,84,0,134,58,0,58,192
06/29/2023,EYW,FL,ASO,ES,Federal Contract Tower,37,16,37,0,90,0,4,46,0,50,37,20,83,0,140,10,0,10,150
06/30/2023,EYW,FL,ASO,ES,Federal Contract Tower,41,17,39,0,97,0,12,54,2,68,41,29,93,2,165,6,0,6,171
07/01/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,11,21,0,68,0,0,51,0,51,36,11,72,0,119,0,0,0,119
07/02/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,7,12,0,61,0,2,61,0,63,42,9,73,0,124,6,0,6,130
07/03/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,14,33,0,89,0,7,65,6,78,42,21,98,6,167,0,0,0,167
07/04/2023,EYW,FL,ASO,ES,Federal Contract Tower,31,3,10,0,44,0,0,60,2,62,31,3,70,2,106,0,0,0,106
07/05/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,12,37,0,85,0,2,74,0,76,36,14,111,0,161,12,0,12,173
07/06/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,12,28,0,82,0,0,61,0,61,42,12,89,0,143,20,0,20,163
07/07/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,16,31,1,88,0,4,61,0,65,40,20,92,1,153,2,0,2,155
07/08/2023,EYW,FL,ASO,ES,Federal Contract Tower,43,11,11,0,65,0,0,52,1,53,43,11,63,1,118,0,0,0,118
07/09/2023,EYW,FL,ASO,ES,Federal Contract Tower,48,4,37,0,89,0,2,76,0,78,48,6,113,0,167,4,0,4,171
07/10/2023,EYW,FL,ASO,ES,Federal Contract Tower,37,14,22,0,73,0,0,47,0,47,37,14,69,0,120,0,0,0,120
07/11/2023,EYW,FL,ASO,ES,Federal Contract Tower,33,18,22,0,73,0,3,50,2,55,33,21,72,2,128,14,0,14,142
07/12/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,9,14,0,59,0,0,63,0,63,36,9,77,0,122,8,0,8,130
07/13/2023,EYW,FL,ASO,ES,Federal Contract Tower,44,19,35,2,100,0,4,51,0,55,44,23,86,2,155,0,0,0,155
07/14/2023,EYW,FL,ASO,ES,Federal Contract Tower,41,17,25,0,83,0,6,59,0,65,41,23,84,0,148,0,0,0,148
07/15/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,10,22,0,71,0,5,61,0,66,39,15,83,0,137,0,0,0,137
07/16/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,11,38,0,87,0,13,88,0,101,38,24,126,0,188,10,0,10,198
07/17/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,16,23,4,83,0,2,64,0,66,40,18,87,4,149,0,0,0,149
07/18/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,9,23,0,68,0,0,34,2,36,36,9,57,2,104,12,0,12,116
07/19/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,11,16,0,65,0,3,37,0,40,38,14,53,0,105,0,0,0,105
07/20/2023,EYW,FL,ASO,ES,Federal Contract Tower,43,12,24,0,79,0,1,84,0,85,43,13,108,0,164,50,0,50,214
07/21/2023,EYW,FL,ASO,ES,Federal Contract Tower,41,13,44,0,98,0,3,85,0,88,41,16,129,0,186,6,0,6,192
07/22/2023,EYW,FL,ASO,ES,Federal Contract Tower,37,9,30,0,76,0,5,77,4,86,37,14,107,4,162,2,0,2,164
07/23/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,10,41,0,93,0,1,86,1,88,42,11,127,1,181,2,0,2,183
07/24/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,19,24,0,83,0,3,59,0,62,40,22,83,0,145,4,0,4,149
07/25/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,15,44,0,98,0,0,68,0,68,39,15,112,0,166,24,0,24,190
07/26/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,15,21,0,75,0,0,54,2,56,39,15,75,2,131,14,0,14,145
07/27/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,13,24,0,79,0,1,47,6,54,42,14,71,6,133,4,0,4,137
07/28/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,15,52,0,107,0,1,78,0,79,40,16,130,0,186,0,2,2,188
07/29/2023,EYW,FL,ASO,ES,Federal Contract Tower,41,13,42,0,96,0,4,73,0,77,41,17,115,0,173,0,0,0,173
07/30/2023,EYW,FL,ASO,ES,Federal Contract Tower,44,19,40,0,103,0,2,65,0,67,44,21,105,0,170,14,0,14,184
07/31/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,8,17,0,65,0,3,58,0,61,40,11,75,0,126,0,0,0,126
08/01/2023,EYW,FL,ASO,ES,Federal Contract Tower,37,18,18,0,73,0,0,49,2,51,37,18,67,2,124,0,0,0,124
08/02/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,11,31,0,80,0,0,45,7,52,38,11,76,7,132,0,0,0,132
08/03/2023,EYW,FL,ASO,ES,Federal Contract Tower,43,10,17,1,71,0,1,75,5,81,43,11,92,6,152,6,0,6,158
08/04/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,13,35,1,87,0,3,63,1,67,38,16,98,2,154,4,0,4,158
08/05/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,10,20,0,68,0,3,83,0,86,38,13,103,0,154,0,0,0,154
08/06/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,16,33,0,91,0,3,80,4,87,42,19,113,4,178,0,0,0,178
08/07/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,10,33,0,82,0,2,44,2,48,39,12,77,2,130,0,2,2,132
08/08/2023,EYW,FL,ASO,ES,Federal Contract Tower,37,10,22,0,69,0,2,66,0,68,37,12,88,0,137,2,0,2,139
08/09/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,16,19,0,73,0,2,46,1,49,38,18,65,1,122,12,0,12,134
08/10/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,13,20,0,75,0,9,59,0,68,42,22,79,0,143,12,0,12,155
08/11/2023,EYW,FL,ASO,ES,Federal Contract Tower,40,18,28,0,86,0,1,48,1,50,40,19,76,1,136,0,0,0,136
08/12/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,12,25,0,73,0,0,43,2,45,36,12,68,2,118,2,0,2,120
08/13/2023,EYW,FL,ASO,ES,Federal Contract Tower,41,8,32,0,81,0,1,67,0,68,41,9,99,0,149,6,0,6,155
08/14/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,12,19,0,67,0,1,58,1,60,36,13,77,1,127,10,0,10,137
08/15/2023,EYW,FL,ASO,ES,Federal Contract Tower,29,12,22,0,63,0,4,30,0,34,29,16,52,0,97,4,0,4,101
08/16/2023,EYW,FL,ASO,ES,Federal Contract Tower,29,17,10,0,56,0,0,66,0,66,29,17,76,0,122,2,0,2,124
08/17/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,8,27,0,71,0,0,46,1,47,36,8,73,1,118,2,0,2,120
08/18/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,9,22,0,67,0,0,53,0,53,36,9,75,0,120,10,0,10,130
08/19/2023,EYW,FL,ASO,ES,Federal Contract Tower,30,9,11,0,50,0,2,50,0,52,30,11,61,0,102,10,0,10,112
08/20/2023,EYW,FL,ASO,ES,Federal Contract Tower,39,5,34,0,78,0,0,10,0,10,39,5,44,0,88,0,0,0,88
08/21/2023,EYW,FL,ASO,ES,Federal Contract Tower,34,11,23,1,69,0,1,39,0,40,34,12,62,1,109,0,0,0,109
08/22/2023,EYW,FL,ASO,ES,Federal Contract Tower,30,8,14,0,52,0,1,34,0,35,30,9,48,0,87,66,0,66,153
08/23/2023,EYW,FL,ASO,ES,Federal Contract Tower,28,10,22,1,61,0,2,44,2,48,28,12,66,3,109,4,2,6,115
08/24/2023,EYW,FL,ASO,ES,Federal Contract Tower,37,10,22,0,69,0,4,50,1,55,37,14,72,1,124,22,0,22,146
08/25/2023,EYW,FL,ASO,ES,Federal Contract Tower,36,11,25,0,72,0,2,59,0,61,36,13,84,0,133,0,0,0,133
08/26/2023,EYW,FL,ASO,ES,Federal Contract Tower,31,6,29,1,67,0,0,47,0,47,31,6,76,1,114,6,0,6,120
08/27/2023,EYW,FL,ASO,ES,Federal Contract Tower,42,3,27,0,72,0,2,51,0,53,42,5,78,0,125,2,0,2,127
08/28/2023,EYW,FL,ASO,ES,Federal Contract Tower,35,5,14,0,54,0,0,25,0,25,35,5,39,0,79,0,0,0,79
08/29/2023,EYW,FL,ASO,ES,Federal Contract Tower,7,0,1,0,8,0,0,0,0,0,7,0,1,0,8,0,0,0,8
08/30/2023,EYW,FL,ASO,ES,Federal Contract Tower,29,3,4,0,36,0,0,8,0,8,29,3,12,0,44,0,0,0,44
08/31/2023,EYW,FL,ASO,ES,Federal Contract Tower,38,16,29,0,83,0,3,51,0,54,38,19,80,0,137,6,0,6,143
