01/01/2000,FAI,AK,AAL,WE,Towers with Radar,6,2,1,0,9,10,0,0,0,10,16,2,1,0,19,0,0,0,19
06/05/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,36,38,0,110,0,22,56,3,81,36,58,94,3,191,54,0,54,245
06/06/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,60,25,6,137,0,50,121,13,184,46,110,146,19,321,156,0,156,477
06/07/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,27,20,5,95,1,82,185,1,269,44,109,205,6,364,200,0,200,564
06/08/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,59,47,0,148,0,49,75,0,124,42,108,122,0,272,0,0,0,272
06/09/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,53,50,28,5,136,0,62,198,7,267,53,112,226,12,403,177,0,177,580
06/10/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,22,19,5,92,0,87,167,6,260,46,109,186,11,352,251,0,251,603
06/11/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,10,14,0,63,0,59,193,8,260,39,69,207,8,323,212,0,212,535
06/12/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,36,17,0,96,0,21,89,0,110,43,57,106,0,206,174,0,174,380
06/13/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,53,26,19,7,105,1,74,50,8,133,54,100,69,15,238,0,0,0,238
06/14/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,43,24,6,119,0,68,133,10,211,46,111,157,16,330,191,0,191,521
06/15/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,33,17,3,98,0,91,178,6,275,45,124,195,9,373,209,0,209,582
06/16/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,59,21,21,6,107,1,93,247,4,345,60,114,268,10,452,194,0,194,646
06/17/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,51,27,13,4,95,4,97,222,1,324,55,124,235,5,419,220,0,220,639
06/18/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,24,15,2,80,0,39,145,10,194,39,63,160,12,274,76,0,76,350
06/19/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,24,17,1,83,0,37,118,0,155,41,61,135,1,238,52,0,52,290
06/20/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,50,52,26,0,128,0,47,112,0,159,50,99,138,0,287,186,0,186,473
06/21/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,56,30,2,133,0,30,103,1,134,45,86,133,3,267,86,0,86,353
06/22/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,24,25,1,94,1,95,123,0,219,45,119,148,1,313,0,0,0,313
06/23/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,53,26,34,8,121,1,92,189,4,286,54,118,223,12,407,154,0,154,561
06/24/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,25,24,5,100,2,89,172,2,265,48,114,196,7,365,115,0,115,480
06/25/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,16,26,1,83,2,54,172,32,260,42,70,198,33,343,140,0,140,483
06/26/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,26,10,1,78,0,44,155,2,201,41,70,165,3,279,40,0,40,319
06/27/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,50,76,44,5,175,1,25,60,0,86,51,101,104,5,261,10,0,10,271
06/28/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,52,29,10,135,0,53,210,0,263,44,105,239,10,398,194,8,202,600
06/29/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,21,17,7,92,1,93,261,6,361,48,114,278,13,453,122,0,122,575
06/30/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,54,21,10,8,93,0,77,176,3,256,54,98,186,11,349,133,0,133,482
07/01/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,54,29,7,136,2,54,150,3,209,48,108,179,10,345,114,0,114,459
07/02/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,41,49,4,136,0,18,115,2,135,42,59,164,6,271,127,0,127,398
07/03/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,40,15,0,97,0,17,66,0,83,42,57,81,0,180,62,0,62,242
07/04/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,17,15,0,74,0,23,89,0,112,42,40,104,0,186,44,3,47,233
07/05/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,42,38,2,126,0,60,150,0,210,44,102,188,2,336,154,0,154,490
07/06/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,54,28,18,145,0,54,180,2,236,45,108,208,20,381,152,0,152,533
07/07/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,53,30,21,11,115,1,89,159,1,250,54,119,180,12,365,139,4,143,508
07/08/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,26,17,6,94,0,78,219,4,301,45,104,236,10,395,172,0,172,567
07/09/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,16,15,11,84,0,42,215,4,261,42,58,230,15,345,186,1,187,532
07/10/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,31,12,9,95,0,31,133,2,166,43,62,145,11,261,142,0,142,403
07/11/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,45,23,3,119,0,40,161,2,203,48,85,184,5,322,227,0,227,549
07/12/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,38,19,2,102,1,61,191,3,256,44,99,210,5,358,280,0,280,638
07/13/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,28,24,4,95,2,86,204,2,294,41,114,228,6,389,174,0,174,563
07/14/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,55,37,13,0,105,0,70,217,0,287,55,107,230,0,392,120,0,120,512
07/15/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,34,23,1,103,1,70,181,0,252,46,104,204,1,355,130,0,130,485
07/16/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,23,21,1,89,0,30,193,1,224,44,53,214,2,313,135,0,135,448
07/17/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,43,25,5,116,0,17,91,1,109,43,60,116,6,225,61,0,61,286
07/18/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,82,40,8,178,0,9,24,0,33,48,91,64,8,211,56,3,59,270
07/19/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,52,45,15,151,0,24,131,1,156,39,76,176,16,307,92,0,92,399
07/20/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,65,55,6,169,0,34,155,5,194,43,99,210,11,363,218,0,218,581
07/21/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,51,84,66,0,201,0,5,22,1,28,51,89,88,1,229,53,0,53,282
07/22/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,90,57,1,192,0,25,88,0,113,44,115,145,1,305,136,1,137,442
07/23/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,43,25,2,114,0,29,142,0,171,44,72,167,2,285,230,0,230,515
07/24/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,18,36,2,97,0,58,192,7,257,41,76,228,9,354,182,0,182,536
07/25/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,32,27,2,106,2,88,211,0,301,47,120,238,2,407,160,0,160,567
07/26/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,34,30,7,117,0,93,253,4,350,46,127,283,11,467,242,0,242,709
07/27/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,51,35,15,0,101,0,79,205,2,286,51,114,220,2,387,227,0,227,614
07/28/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,53,31,24,3,111,1,74,156,0,231,54,105,180,3,342,210,0,210,552
07/29/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,92,50,0,185,0,17,65,4,86,43,109,115,4,271,32,0,32,303
07/30/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,60,41,2,144,0,18,55,1,74,41,78,96,3,218,117,0,117,335
07/31/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,58,32,0,133,0,8,92,0,100,43,66,124,0,233,178,0,178,411
08/01/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,49,56,28,1,134,0,39,212,12,263,49,95,240,13,397,141,1,142,539
08/02/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,57,35,3,138,0,43,145,2,190,43,100,180,5,328,122,0,122,450
08/03/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,66,38,1,146,0,30,72,0,102,41,96,110,1,248,52,1,53,301
08/04/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,50,41,26,2,119,0,60,173,0,233,50,101,199,2,352,124,0,124,476
08/05/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,40,20,0,106,0,66,184,2,252,46,106,204,2,358,144,0,144,502
08/06/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,14,16,1,70,0,49,204,0,253,39,63,220,1,323,159,0,159,482
08/07/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,23,18,1,84,0,49,123,3,175,42,72,141,4,259,205,0,205,464
08/08/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,58,34,26,2,120,1,70,162,5,238,59,104,188,7,358,142,0,142,500
08/09/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,68,23,4,143,0,39,111,6,156,48,107,134,10,299,62,0,62,361
08/10/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,45,16,3,108,2,78,242,3,325,46,123,258,6,433,127,0,127,560
08/11/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,53,33,20,6,112,0,81,189,7,277,53,114,209,13,389,148,22,170,559
08/12/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,35,24,7,111,1,77,211,0,289,46,112,235,7,400,194,0,194,594
08/13/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,19,21,1,83,0,53,232,10,295,42,72,253,11,378,140,3,143,521
08/14/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,24,19,1,84,0,49,159,6,214,40,73,178,7,298,161,0,161,459
08/15/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,49,27,22,2,100,1,88,128,4,221,50,115,150,6,321,141,1,142,463
08/16/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,46,34,5,126,0,80,142,11,233,41,126,176,16,359,140,0,140,499
08/17/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,28,16,8,90,0,92,224,7,323,38,120,240,15,413,87,4,91,504
08/18/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,52,23,28,2,105,1,88,189,4,282,53,111,217,6,387,174,0,174,561
08/19/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,52,20,1,118,0,60,140,8,208,45,112,160,9,326,174,0,174,500
08/20/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,46,22,3,111,0,32,86,0,118,40,78,108,3,229,22,0,22,251
08/21/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,32,26,0,95,0,25,143,2,170,37,57,169,2,265,143,0,143,408
08/22/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,50,36,24,1,111,0,62,130,5,197,50,98,154,6,308,140,0,140,448
08/23/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,43,17,0,103,0,59,160,2,221,43,102,177,2,324,134,0,134,458
08/24/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,29,26,8,107,0,82,194,6,282,44,111,220,14,389,268,2,270,659
08/25/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,51,76,34,6,167,0,29,87,2,118,51,105,121,8,285,91,2,93,378
08/26/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,40,21,5,113,0,77,195,1,273,47,117,216,6,386,142,0,142,528
08/27/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,19,18,1,74,0,73,257,3,333,36,92,275,4,407,126,2,128,535
08/28/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,17,29,1,85,0,46,303,3,352,38,63,332,4,437,220,0,220,657
08/29/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,27,12,5,90,0,89,159,5,253,46,116,171,10,343,83,1,84,427
08/30/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,16,20,4,76,0,104,192,3,299,36,120,212,7,375,114,3,117,492
08/31/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,27,13,2,77,0,98,278,0,376,35,125,291,2,453,96,0,96,549
09/01/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,24,19,2,93,2,87,225,9,323,50,111,244,11,416,94,2,96,512
09/02/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,17,18,0,74,0,91,221,0,312,39,108,239,0,386,79,1,80,466
09/03/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,17,30,1,80,0,70,224,7,301,32,87,254,8,381,103,0,103,484
09/04/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,20,26,2,82,0,63,203,0,266,34,83,229,2,348,44,18,62,410
09/05/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,39,31,0,106,0,12,34,0,46,36,51,65,0,152,0,0,0,152
09/06/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,71,27,2,135,0,20,69,0,89,35,91,96,2,224,20,0,20,244
09/07/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,38,24,3,99,0,103,220,0,323,34,141,244,3,422,147,0,147,569
09/08/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,51,31,25,2,109,0,98,211,1,310,51,129,236,3,419,141,2,143,562
09/09/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,40,20,2,104,2,89,188,4,283,44,129,208,6,387,139,2,141,528
09/10/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,14,24,1,70,0,70,235,2,307,31,84,259,3,377,141,0,141,518
09/11/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,22,26,5,88,0,51,165,4,220,35,73,191,9,308,114,0,114,422
09/12/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,57,33,1,128,0,52,107,4,163,37,109,140,5,291,77,0,77,368
09/13/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,65,16,6,120,0,17,43,0,60,33,82,59,6,180,28,0,28,208
09/14/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,52,32,10,125,0,59,200,8,267,31,111,232,18,392,131,0,131,523
09/15/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,49,17,6,113,0,79,191,5,275,41,128,208,11,388,67,10,77,465
09/16/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,62,29,4,131,0,50,151,2,203,36,112,180,6,334,50,6,56,390
09/17/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,44,25,0,96,0,50,190,0,240,27,94,215,0,336,68,6,74,410
09/18/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,33,6,0,70,0,53,108,3,164,31,86,114,3,234,34,1,35,269
09/19/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,45,20,16,119,0,56,127,3,186,38,101,147,19,305,51,0,51,356
09/20/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,44,8,4,90,1,69,145,2,217,35,113,153,6,307,138,0,138,445
09/21/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,46,51,23,0,120,0,65,146,4,215,46,116,169,4,335,124,0,124,459
09/22/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,47,13,1,99,0,87,87,10,184,38,134,100,11,283,54,12,66,349
09/23/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,69,33,0,136,0,34,109,3,146,34,103,142,3,282,100,0,100,382
09/24/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,28,13,5,75,0,60,186,0,246,29,88,199,5,321,222,0,222,543
09/25/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,35,25,2,91,0,41,127,1,169,29,76,152,3,260,93,0,93,353
09/26/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,34,28,5,106,0,60,117,9,186,39,94,145,14,292,72,0,72,364
09/27/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,54,26,6,121,0,38,115,5,158,35,92,141,11,279,132,2,134,413
09/28/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,65,10,1,108,0,21,36,3,60,32,86,46,4,168,0,0,0,168
09/29/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,37,18,3,98,0,58,141,3,202,40,95,159,6,300,91,1,92,392
09/30/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,33,23,1,89,0,69,147,5,221,32,102,170,6,310,128,44,172,482
10/01/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,23,17,2,69,0,37,116,4,157,27,60,133,6,226,104,0,104,330
10/02/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,21,18,1,71,0,29,120,4,153,31,50,138,5,224,144,0,144,368
10/03/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,27,14,0,77,0,57,93,1,151,36,84,107,1,228,115,0,115,343
10/04/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,45,9,23,110,1,57,108,3,169,34,102,117,26,279,132,0,132,411
10/05/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,28,17,7,85,0,78,96,10,184,33,106,113,17,269,147,0,147,416
10/06/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,29,14,11,92,0,68,145,15,228,38,97,159,26,320,86,2,88,408
10/07/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,24,12,0,70,0,60,146,3,209,34,84,158,3,279,122,0,122,401
10/08/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,11,14,6,60,0,36,131,15,182,29,47,145,21,242,170,2,172,414
10/09/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,20,14,4,67,0,34,128,6,168,29,54,142,10,235,190,0,190,425
10/10/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,25,7,4,76,0,58,103,12,173,40,83,110,16,249,286,0,286,535
10/11/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,28,19,0,79,0,50,115,4,169,32,78,134,4,248,118,0,118,366
10/12/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,19,17,10,78,0,67,149,32,248,32,86,166,42,326,290,0,290,616
10/13/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,31,6,5,80,0,56,115,11,182,38,87,121,16,262,176,9,185,447
10/14/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,27,14,4,79,0,65,93,7,165,34,92,107,11,244,150,0,150,394
10/15/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,14,17,5,63,0,42,73,2,117,27,56,90,7,180,108,0,108,288
10/16/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,27,5,0,61,0,30,14,5,49,29,57,19,5,110,11,1,12,122
10/17/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,20,5,2,62,0,49,16,8,73,35,69,21,10,135,31,2,33,168
10/18/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,36,12,9,92,0,64,79,6,149,35,100,91,15,241,107,7,114,355
10/19/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,42,12,1,88,0,67,67,6,140,33,109,79,7,228,148,0,148,376
10/20/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,69,12,8,128,0,33,40,0,73,39,102,52,8,201,72,0,72,273
10/21/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,65,30,1,131,0,18,28,0,46,35,83,58,1,177,110,0,110,287
10/22/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,30,11,3,74,0,41,63,5,109,30,71,74,8,183,184,0,184,367
10/23/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,25,7,3,70,0,41,67,2,110,35,66,74,5,180,70,0,70,250
10/24/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,23,4,1,66,0,74,85,6,165,38,97,89,7,231,113,1,114,345
10/25/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,20,18,6,77,0,68,82,2,152,33,88,100,8,229,86,10,96,325
10/26/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,36,4,5,75,0,61,76,6,143,30,97,80,11,218,70,18,88,306
10/27/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,28,5,7,79,0,56,69,4,129,39,84,74,11,208,86,0,86,294
10/28/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,32,5,9,80,0,50,59,4,113,34,82,64,13,193,40,0,40,233
10/29/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,37,5,0,71,0,9,27,0,36,29,46,32,0,107,66,0,66,173
10/30/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,22,2,2,55,0,33,56,5,94,29,55,58,7,149,92,0,92,241
10/31/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,32,10,2,82,0,62,82,4,148,38,94,92,6,230,129,0,129,359
11/01/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,27,10,4,71,0,59,58,5,122,30,86,68,9,193,59,0,59,252
11/02/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,20,4,1,55,0,66,72,1,139,30,86,76,2,194,87,3,90,284
11/03/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,25,1,2,69,0,57,46,0,103,41,82,47,2,172,135,2,137,309
11/04/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,43,6,4,89,0,40,57,0,97,36,83,63,4,186,114,6,120,306
11/05/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,38,14,0,80,0,8,7,0,15,28,46,21,0,95,0,0,0,95
11/06/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,37,11,2,79,0,6,11,0,17,29,43,22,2,96,10,0,10,106
11/07/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,31,13,3,81,0,45,57,2,104,34,76,70,5,185,74,0,74,259
11/08/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,31,14,5,83,0,47,63,4,114,33,78,77,9,197,40,0,40,237
11/09/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,35,9,6,80,0,53,89,2,144,30,88,98,8,224,50,0,50,274
11/10/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,38,9,5,91,0,40,52,2,94,39,78,61,7,185,38,2,40,225
11/11/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,38,19,2,92,0,39,66,5,110,33,77,85,7,202,120,0,120,322
11/12/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,15,10,0,50,0,34,60,0,94,25,49,70,0,144,76,0,76,220
11/13/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,23,11,1,65,0,35,83,0,118,30,58,94,1,183,60,0,60,243
11/14/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,61,12,0,110,0,21,10,2,33,37,82,22,2,143,2,0,2,145
11/15/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,79,11,5,124,0,1,0,0,1,29,80,11,5,125,0,0,0,125
11/16/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,67,16,4,112,0,42,41,0,83,25,109,57,4,195,74,0,74,269
11/17/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,43,11,4,97,0,36,62,4,102,39,79,73,8,199,52,1,53,252
11/18/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,40,9,2,87,1,64,73,7,145,37,104,82,9,232,79,1,80,312
11/19/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,25,6,2,61,0,34,76,3,113,28,59,82,5,174,80,0,80,254
11/20/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,30,16,0,76,0,26,53,1,80,30,56,69,1,156,29,1,30,186
11/21/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,31,3,3,75,0,55,44,3,102,38,86,47,6,177,34,2,36,213
11/22/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,38,9,5,86,0,54,73,7,134,34,92,82,12,220,104,0,104,324
11/23/2016,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,43,12,4,89,0,46,43,1,90,30,89,55,5,179,2,2,4,183
