01/01/2000,FAI,AK,AAL,WE,Towers with Radar,6,2,1,0,9,10,0,0,0,10,16,2,1,0,19,0,0,0,19
05/21/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,19,7,0,53,0,30,180,0,210,27,49,187,0,263,192,0,192,455
05/22/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,79,28,6,147,0,10,40,0,50,34,89,68,6,197,40,0,40,237
05/23/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,51,22,2,109,0,49,96,1,146,34,100,118,3,255,108,1,109,364
05/24/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,43,14,7,95,0,73,109,12,194,31,116,123,19,289,126,0,126,415
05/25/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,40,22,5,103,0,62,119,1,182,36,102,141,6,285,138,0,138,423
05/26/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,56,22,4,118,0,62,111,1,174,36,118,133,5,292,130,0,130,422
05/27/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,32,23,3,89,0,38,134,4,176,31,70,157,7,265,130,0,130,395
05/28/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,19,4,1,50,0,26,128,1,155,26,45,132,2,205,117,0,117,322
05/29/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,9,13,3,56,0,26,133,0,159,31,35,146,3,215,208,0,208,423
05/30/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,47,24,3,107,0,38,96,1,135,33,85,120,4,242,52,0,52,294
05/31/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,30,15,3,85,0,64,228,7,299,37,94,243,10,384,164,0,164,548
06/01/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,29,9,0,77,1,63,205,2,271,40,92,214,2,348,208,0,208,556
06/02/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,29,14,2,79,1,63,190,2,256,35,92,204,4,335,151,0,151,486
06/03/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,15,18,7,71,0,47,189,4,240,31,62,207,11,311,165,0,165,476
06/04/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,22,9,1,63,0,34,159,2,195,31,56,168,3,258,140,0,140,398
06/05/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,29,15,5,86,0,83,149,5,237,37,112,164,10,323,103,0,103,426
06/06/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,27,15,9,91,0,83,137,0,220,40,110,152,9,311,170,1,171,482
06/07/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,28,17,6,84,0,77,203,1,281,33,105,220,7,365,116,0,116,481
06/08/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,32,8,2,84,1,74,155,4,234,43,106,163,6,318,78,0,78,396
06/09/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,34,8,1,84,0,80,213,1,294,41,114,221,2,378,192,0,192,570
06/10/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,28,12,1,73,0,80,156,5,241,32,108,168,6,314,163,0,163,477
06/11/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,52,18,1,103,0,13,49,1,63,32,65,67,2,166,18,0,18,184
06/12/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,83,19,4,148,0,16,46,0,62,42,99,65,4,210,22,0,22,232
06/13/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,29,15,0,84,0,68,213,2,283,40,97,228,2,367,180,0,180,547
06/14/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,30,5,0,73,0,79,212,8,299,38,109,217,8,372,140,0,140,512
06/15/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,47,33,16,1,97,0,67,174,3,244,47,100,190,4,341,214,0,214,555
06/16/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,25,10,2,77,0,72,150,0,222,40,97,160,2,299,116,0,116,415
06/17/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,45,20,0,98,0,26,114,2,142,33,71,134,2,240,50,0,50,290
06/18/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,23,15,1,75,0,51,184,1,236,36,74,199,2,311,132,0,132,443
06/19/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,34,17,3,95,0,71,196,2,269,41,105,213,5,364,137,0,137,501
06/20/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,42,12,0,94,0,58,172,2,232,40,100,184,2,326,96,0,96,422
06/21/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,27,31,4,102,0,83,228,5,316,40,110,259,9,418,79,4,83,501
06/22/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,28,16,2,94,0,67,172,3,242,48,95,188,5,336,120,0,120,456
06/23/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,30,25,0,96,1,64,157,2,224,42,94,182,2,320,160,0,160,480
06/24/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,26,18,0,73,0,55,123,0,178,29,81,141,0,251,114,0,114,365
06/25/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,19,22,2,79,0,43,146,0,189,36,62,168,2,268,204,0,204,472
06/26/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,25,8,2,76,0,83,160,0,243,41,108,168,2,319,64,0,64,383
06/27/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,33,13,0,86,0,71,179,4,254,40,104,192,4,340,124,0,124,464
06/28/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,35,14,3,90,0,77,181,0,258,38,112,195,3,348,182,3,185,533
06/29/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,49,27,10,7,93,0,74,185,7,266,49,101,195,14,359,134,0,134,493
06/30/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,36,15,3,96,0,75,179,4,258,42,111,194,7,354,154,0,154,508
07/01/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,22,14,2,69,0,50,190,1,241,31,72,204,3,310,103,0,103,413
07/02/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,32,15,1,85,0,27,85,3,115,37,59,100,4,200,8,0,8,208
07/03/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,60,26,1,127,1,26,87,0,114,41,86,113,1,241,26,14,40,281
07/04/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,20,11,4,72,1,14,128,0,143,38,34,139,4,215,156,0,156,371
07/05/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,28,11,3,80,0,67,184,0,251,38,95,195,3,331,114,0,114,445
07/06/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,49,34,9,6,98,0,71,186,1,258,49,105,195,7,356,90,2,92,448
07/07/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,30,7,1,78,0,72,166,2,240,40,102,173,3,318,243,0,243,561
07/08/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,25,8,5,74,0,40,151,1,192,36,65,159,6,266,224,0,224,490
07/09/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,14,17,0,69,0,32,138,0,170,38,46,155,0,239,138,1,139,378
07/10/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,50,28,2,116,0,40,89,0,129,36,90,117,2,245,116,2,118,363
07/11/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,66,38,5,153,0,28,111,3,142,44,94,149,8,295,281,0,281,576
07/12/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,64,48,5,154,0,40,132,0,172,37,104,180,5,326,90,0,90,416
07/13/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,53,41,1,143,0,56,91,1,148,48,109,132,2,291,148,0,148,439
07/14/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,33,24,6,101,1,75,200,8,284,39,108,224,14,385,140,0,140,525
07/15/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,27,17,2,82,0,28,140,1,169,36,55,157,3,251,193,2,195,446
07/16/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,34,14,6,90,0,33,145,1,179,36,67,159,7,269,113,4,117,386
07/17/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,33,25,3,101,0,60,169,2,231,40,93,194,5,332,258,0,258,590
07/18/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,28,15,7,90,0,67,196,10,273,40,95,211,17,363,341,0,341,704
07/19/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,38,20,5,102,0,73,227,4,304,39,111,247,9,406,162,3,165,571
07/20/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,30,15,7,100,0,70,179,13,262,48,100,194,20,362,107,20,127,489
07/21/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,23,12,2,77,0,79,183,7,269,40,102,195,9,346,119,0,119,465
07/22/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,18,6,4,61,0,47,183,0,230,33,65,189,4,291,192,0,192,483
07/23/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,27,9,3,74,0,30,82,0,112,35,57,91,3,186,40,0,40,226
07/24/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,78,34,3,156,0,15,52,0,67,41,93,86,3,223,56,0,56,279
07/25/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,81,30,1,150,0,37,121,1,159,38,118,151,2,309,190,0,190,499
07/26/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,39,15,2,95,0,72,156,5,233,39,111,171,7,328,120,0,120,448
07/27/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,48,24,18,1,91,0,70,173,0,243,48,94,191,1,334,144,0,144,478
07/28/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,29,15,0,87,0,70,183,0,253,43,99,198,0,340,240,0,240,580
07/29/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,23,8,8,71,0,57,186,0,243,32,80,194,8,314,169,0,169,483
07/30/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,20,18,3,80,0,48,210,1,259,39,68,228,4,339,88,1,89,428
07/31/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,33,16,4,91,0,73,135,7,215,38,106,151,11,306,118,0,118,424
08/01/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,36,13,3,88,0,65,147,0,212,36,101,160,3,300,254,0,254,554
08/02/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,79,44,4,161,0,24,45,0,69,34,103,89,4,230,56,0,56,286
08/03/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,43,21,2,109,0,55,120,0,175,43,98,141,2,284,164,0,164,448
08/04/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,77,21,9,147,2,53,206,4,265,42,130,227,13,412,126,0,126,538
08/05/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,22,16,4,73,0,49,178,1,228,31,71,194,5,301,120,0,120,421
08/06/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,20,20,3,79,0,45,204,1,250,36,65,224,4,329,108,0,108,437
08/07/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,20,12,14,84,0,79,191,8,278,38,99,203,22,362,152,1,153,515
08/08/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,28,21,2,88,0,87,187,0,274,37,115,208,2,362,236,0,236,598
08/09/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,33,14,9,96,0,96,166,9,271,40,129,180,18,367,81,2,83,450
08/10/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,32,17,11,102,0,90,160,1,251,42,122,177,12,353,118,10,128,481
08/11/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,39,11,2,91,0,81,188,10,279,39,120,199,12,370,115,1,116,486
08/12/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,38,18,0,89,0,35,124,2,161,33,73,142,2,250,84,0,84,334
08/13/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,40,14,0,92,0,32,77,0,109,38,72,91,0,201,78,16,94,295
08/14/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,68,19,3,125,0,36,66,1,103,35,104,85,4,228,123,0,123,351
08/15/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,56,12,1,103,0,64,107,3,174,34,120,119,4,277,112,6,118,395
08/16/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,59,34,4,135,0,64,133,1,198,38,123,167,5,333,142,0,142,475
08/17/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,73,48,4,167,0,40,89,0,129,42,113,137,4,296,122,0,122,418
08/18/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,64,46,8,154,0,48,144,2,194,36,112,190,10,348,58,0,58,406
08/19/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,66,42,1,137,0,30,141,0,171,28,96,183,1,308,118,0,118,426
08/20/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,33,13,1,81,0,51,125,0,176,34,84,138,1,257,137,0,137,394
08/21/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,21,14,4,75,0,89,169,1,259,36,110,183,5,334,76,0,76,410
08/22/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,80,38,9,162,0,33,91,0,124,35,113,129,9,286,69,1,70,356
08/23/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,54,34,2,130,0,56,181,2,239,40,110,215,4,369,160,4,164,533
08/24/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,36,23,4,105,0,64,151,1,216,42,100,174,5,321,106,0,106,427
08/25/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,39,26,4,106,0,72,170,3,245,37,111,196,7,351,114,0,114,465
08/26/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,32,19,6,87,0,36,219,1,256,30,68,238,7,343,84,4,88,431
08/27/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,45,40,4,120,0,16,55,3,74,31,61,95,7,194,96,0,96,290
08/28/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,47,18,1,102,0,57,160,2,219,36,104,178,3,321,163,0,163,484
08/29/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,31,17,8,91,0,84,152,1,237,35,115,169,9,328,65,0,65,393
08/30/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,53,23,11,122,0,82,169,8,259,35,135,192,19,381,130,4,134,515
08/31/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,36,17,10,104,0,78,270,8,356,41,114,287,18,460,140,0,140,600
09/01/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,47,21,3,107,0,70,210,0,280,36,117,231,3,387,92,0,92,479
09/02/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,24,21,4,78,0,57,155,0,212,29,81,176,4,290,89,0,89,379
09/03/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,13,14,2,57,0,61,199,1,261,28,74,213,3,318,52,42,94,412
09/04/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,17,19,3,73,0,54,223,3,280,34,71,242,6,353,116,0,116,469
09/05/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,33,15,10,88,0,90,178,1,269,30,123,193,11,357,70,0,70,427
09/06/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,43,12,2,87,0,76,108,0,184,30,119,120,2,271,36,0,36,307
09/07/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,55,13,3,113,0,89,191,3,283,42,144,204,6,396,90,0,90,486
09/08/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,27,17,2,85,0,87,216,5,308,39,114,233,7,393,30,0,30,423
09/09/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,17,19,5,73,0,61,231,6,298,32,78,250,11,371,96,0,96,467
09/10/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,24,21,3,78,0,55,178,3,236,30,79,199,6,314,22,0,22,336
09/11/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,60,27,3,122,0,49,87,3,139,32,109,114,6,261,62,0,62,323
09/12/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,41,17,4,94,0,62,184,2,248,32,103,201,6,342,128,0,128,470
09/13/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,40,18,2,89,1,73,172,2,248,30,113,190,4,337,80,0,80,417
09/14/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,35,25,2,102,0,77,185,0,262,40,112,210,2,364,65,0,65,429
09/15/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,33,11,5,83,0,95,258,3,356,34,128,269,8,439,46,0,46,485
09/16/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,21,14,2,66,0,73,197,4,274,29,94,211,6,340,80,1,81,421
09/17/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,20,20,9,6,55,0,54,187,1,242,20,74,196,7,297,67,0,67,364
09/18/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,26,7,5,69,0,66,122,1,189,31,92,129,6,258,134,0,134,392
09/19/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,66,33,2,131,0,47,102,2,151,30,113,135,4,282,60,0,60,342
09/20/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,61,26,2,115,0,55,116,2,173,26,116,142,4,288,60,0,60,348
09/21/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,46,24,3,107,0,74,140,4,218,34,120,164,7,325,84,0,84,409
09/22/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,62,19,1,118,0,50,75,0,125,36,112,94,1,243,10,0,10,253
09/23/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,33,16,3,79,0,47,227,3,277,27,80,243,6,356,128,0,128,484
09/24/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,23,13,2,62,0,53,147,3,203,24,76,160,5,265,96,0,96,361
09/25/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,76,22,7,138,0,32,21,0,53,33,108,43,7,191,6,3,9,200
09/26/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,49,26,5,111,0,64,135,5,204,31,113,161,10,315,86,0,86,401
09/27/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,30,5,4,71,0,75,130,8,213,32,105,135,12,284,170,0,170,454
09/28/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,80,20,8,144,0,2,9,2,13,36,82,29,10,157,16,0,16,173
09/29/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,57,16,1,106,0,28,107,2,137,32,85,123,3,243,138,0,138,381
09/30/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,34,8,1,66,0,25,55,2,82,23,59,63,3,148,128,0,128,276
10/01/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,27,16,1,68,0,29,144,1,174,24,56,160,2,242,154,0,154,396
10/02/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,21,16,0,65,0,60,92,3,155,28,81,108,3,220,198,0,198,418
10/03/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,42,14,4,88,0,54,116,2,172,28,96,130,6,260,216,0,216,476
10/04/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,44,11,8,90,0,53,68,4,125,27,97,79,12,215,126,12,138,353
10/05/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,38,15,3,92,0,42,93,0,135,36,80,108,3,227,124,0,124,351
10/06/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,41,10,0,79,0,45,104,2,151,28,86,114,2,230,113,0,113,343
10/07/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,49,27,3,103,0,5,76,1,82,24,54,103,4,185,108,0,108,293
10/08/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,54,21,2,99,0,8,32,0,40,22,62,53,2,139,10,0,10,149
10/09/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,73,17,2,127,0,8,65,0,73,35,81,82,2,200,138,1,139,339
10/10/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,76,15,0,118,0,1,8,0,9,27,77,23,0,127,10,0,10,137
10/11/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,72,31,5,135,0,22,32,0,54,27,94,63,5,189,60,0,60,249
10/12/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,28,11,5,79,0,50,114,4,168,35,78,125,9,247,130,0,130,377
10/13/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,91,32,0,151,0,4,0,0,4,28,95,32,0,155,0,0,0,155
10/14/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,45,12,4,87,0,1,9,0,10,26,46,21,4,97,12,0,12,109
10/15/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,31,14,2,69,0,27,90,9,126,22,58,104,11,195,148,0,148,343
10/16/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,66,20,9,127,0,18,42,1,61,32,84,62,10,188,92,0,92,280
10/17/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,53,9,7,96,0,48,63,1,112,27,101,72,8,208,28,0,28,236
10/18/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,80,23,12,141,0,20,40,2,62,26,100,63,14,203,108,2,110,313
10/19/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,48,11,3,96,0,52,54,11,117,34,100,65,14,213,68,0,68,281
10/20/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,52,11,4,99,0,38,56,8,102,32,90,67,12,201,76,0,76,277
10/21/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,24,9,0,55,0,35,82,0,117,22,59,91,0,172,136,0,136,308
10/22/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,26,15,0,65,0,13,54,0,67,24,39,69,0,132,138,0,138,270
10/23/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,24,3,3,59,0,49,98,1,148,29,73,101,4,207,98,2,100,307
10/24/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,46,16,9,100,0,43,47,6,96,29,89,63,15,196,48,4,52,248
10/25/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,58,14,5,101,0,36,29,7,72,24,94,43,12,173,82,2,84,257
10/26/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,46,14,5,105,0,46,63,10,119,40,92,77,15,224,110,0,110,334
10/27/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,52,19,4,108,0,35,51,8,94,33,87,70,12,202,124,4,128,330
10/28/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,32,3,2,66,0,37,59,2,98,29,69,62,4,164,144,0,144,308
10/29/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,22,5,0,50,0,21,63,0,84,23,43,68,0,134,127,3,130,264
10/30/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,50,5,0,83,0,4,0,0,4,28,54,5,0,87,0,0,0,87
10/31/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,74,18,0,119,0,5,1,0,6,27,79,19,0,125,0,0,0,125
11/01/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,86,24,2,140,0,13,12,0,25,28,99,36,2,165,43,0,43,208
11/02/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,91,26,4,153,0,4,3,0,7,32,95,29,4,160,0,0,0,160
11/03/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,74,13,2,121,0,5,30,0,35,32,79,43,2,156,38,1,39,195
11/04/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,34,3,2,65,0,21,44,0,65,26,55,47,2,130,86,0,86,216
11/05/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,50,17,0,91,0,1,4,2,7,24,51,21,2,98,14,0,14,112
11/06/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,83,28,5,148,0,6,31,2,39,32,89,59,7,187,59,0,59,246
11/07/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,45,13,0,87,0,60,50,2,112,29,105,63,2,199,0,0,0,199
11/08/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,76,22,3,127,0,11,19,2,32,26,87,41,5,159,30,0,30,189
11/09/2017,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,65,18,8,125,0,10,10,1,21,34,75,28,9,146,18,0,18,164
