01/01/2000,FAI,AK,AAL,WE,Towers with Radar,6,2,1,0,9,10,0,0,0,10,16,2,1,0,19,0,0,0,19
05/07/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,25,13,4,74,0,66,111,9,186,32,91,124,13,260,248,0,248,508
05/08/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,18,7,3,55,0,57,101,7,165,27,75,108,10,220,308,0,308,528
05/09/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,32,6,3,67,1,76,116,9,202,27,108,122,12,269,122,1,123,392
05/10/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,28,18,4,82,0,61,148,4,213,32,89,166,8,295,248,0,248,543
05/11/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,34,7,2,72,0,54,61,7,122,29,88,68,9,194,100,0,100,294
05/12/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,12,9,0,40,0,42,120,1,163,19,54,129,1,203,232,1,233,436
05/13/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,12,12,0,49,0,28,110,0,138,25,40,122,0,187,70,0,70,257
05/14/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,29,11,6,74,0,62,85,0,147,28,91,96,6,221,172,10,182,403
05/15/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,37,18,3,84,0,50,107,2,159,26,87,125,5,243,186,0,186,429
05/16/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,50,7,1,87,0,54,131,5,190,29,104,138,6,277,134,36,170,447
05/17/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,25,17,11,85,0,83,143,6,232,32,108,160,17,317,246,8,254,571
05/18/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,35,17,6,88,1,71,112,0,184,31,106,129,6,272,83,2,85,357
05/19/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,19,20,11,0,50,0,46,132,0,178,19,66,143,0,228,107,0,107,335
05/20/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,17,12,10,5,44,0,37,154,0,191,17,49,164,5,235,166,0,166,401
05/21/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,37,20,6,93,0,52,145,2,199,30,89,165,8,292,164,0,164,456
05/22/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,30,15,4,79,0,75,130,4,209,30,105,145,8,288,126,0,126,414
05/23/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,39,13,7,88,0,59,149,0,208,29,98,162,7,296,162,0,162,458
05/24/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,73,23,3,132,0,11,73,10,94,33,84,96,13,226,107,0,107,333
05/25/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,44,21,0,95,0,58,162,1,221,30,102,183,1,316,162,1,163,479
05/26/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,17,3,3,47,0,36,112,2,150,24,53,115,5,197,140,0,140,337
05/27/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,8,7,1,41,0,38,136,2,176,25,46,143,3,217,168,0,168,385
05/28/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,6,8,3,47,0,36,199,3,238,30,42,207,6,285,286,0,286,571
05/29/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,35,14,9,87,0,58,140,7,205,29,93,154,16,292,208,2,210,502
05/30/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,36,23,5,103,0,56,136,4,196,39,92,159,9,299,183,2,185,484
05/31/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,33,14,3,86,0,65,151,3,219,36,98,165,6,305,167,0,167,472
06/01/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,23,16,4,77,0,77,173,3,253,34,100,189,7,330,168,0,168,498
06/02/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,19,21,2,68,0,31,201,4,236,26,50,222,6,304,112,70,182,486
06/03/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,22,18,3,72,0,33,193,1,227,29,55,211,4,299,178,0,178,477
06/04/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,16,8,1,56,0,73,196,2,271,31,89,204,3,327,232,6,238,565
06/05/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,25,8,17,86,2,65,157,2,226,38,90,165,19,312,153,0,153,465
06/06/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,29,22,7,90,4,83,139,7,233,36,112,161,14,323,132,4,136,459
06/07/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,26,15,3,84,1,68,152,0,221,41,94,167,3,305,192,0,192,497
06/08/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,21,14,2,73,0,99,186,10,295,36,120,200,12,368,114,46,160,528
06/09/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,14,13,0,61,1,32,189,1,223,35,46,202,1,284,96,0,96,380
06/10/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,17,10,1,59,0,41,107,6,154,31,58,117,7,213,82,0,82,295
06/11/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,39,13,10,99,0,45,74,6,125,37,84,87,16,224,94,1,95,319
06/12/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,30,6,11,86,1,85,165,8,259,40,115,171,19,345,360,4,364,709
06/13/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,34,6,5,82,2,68,165,1,236,39,102,171,6,318,222,4,226,544
06/14/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,36,19,6,103,0,60,102,2,164,42,96,121,8,267,74,0,74,341
06/15/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,21,16,3,80,0,64,185,1,250,40,85,201,4,330,106,0,106,436
06/16/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,31,17,2,85,0,55,154,0,209,35,86,171,2,294,186,0,186,480
06/17/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,32,17,0,78,0,32,129,0,161,29,64,146,0,239,122,0,122,361
06/18/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,31,11,9,86,0,62,125,5,192,35,93,136,14,278,204,0,204,482
06/19/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,29,15,18,98,0,68,182,5,255,36,97,197,23,353,264,0,264,617
06/20/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,26,15,2,80,0,77,232,1,310,37,103,247,3,390,190,0,190,580
06/21/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,24,9,7,84,0,66,173,2,241,44,90,182,9,325,218,4,222,547
06/22/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,57,21,4,120,0,35,154,5,194,38,92,175,9,314,20,109,129,443
06/23/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,12,10,4,65,0,35,225,0,260,39,47,235,4,325,160,0,160,485
06/24/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,18,21,0,73,0,40,161,2,203,34,58,182,2,276,104,0,104,380
06/25/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,19,10,6,70,0,72,189,2,263,35,91,199,8,333,184,0,184,517
06/26/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,27,23,6,90,0,67,206,0,273,34,94,229,6,363,190,2,192,555
06/27/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,34,11,4,88,0,75,160,4,239,39,109,171,8,327,230,20,250,577
06/28/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,29,20,7,100,0,61,144,2,207,44,90,164,9,307,214,0,214,521
06/29/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,28,17,7,91,0,47,171,5,223,39,75,188,12,314,164,0,164,478
06/30/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,16,12,0,57,0,37,123,3,163,29,53,135,3,220,160,0,160,380
07/01/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,18,15,1,64,0,29,108,0,137,30,47,123,1,201,46,0,46,247
07/02/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,17,12,2,73,0,68,188,6,262,42,85,200,8,335,226,0,226,561
07/03/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,31,16,2,86,0,78,198,5,281,37,109,214,7,367,134,0,134,501
07/04/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,17,6,11,66,0,25,157,1,183,32,42,163,12,249,104,8,112,361
07/05/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,39,20,1,105,0,58,146,5,209,45,97,166,6,314,110,0,110,424
07/06/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,21,18,4,80,0,75,180,6,261,37,96,198,10,341,138,0,138,479
07/07/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,17,7,2,55,0,40,168,3,211,29,57,175,5,266,128,0,128,394
07/08/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,21,6,2,62,0,30,108,2,140,33,51,114,4,202,161,0,161,363
07/09/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,19,12,7,75,0,63,122,9,194,37,82,134,16,269,179,2,181,450
07/10/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,37,14,1,90,0,70,153,6,229,38,107,167,7,319,256,0,256,575
07/11/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,61,42,9,149,0,32,73,0,105,37,93,115,9,254,46,0,46,300
07/12/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,28,19,0,91,0,68,216,7,291,44,96,235,7,382,206,0,206,588
07/13/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,22,22,4,88,0,74,209,6,289,40,96,231,10,377,188,3,191,568
07/14/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,22,14,1,70,0,35,192,5,232,33,57,206,6,302,214,0,214,516
07/15/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,23,16,0,69,0,24,150,2,176,30,47,166,2,245,104,0,104,349
07/16/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,36,28,2,103,0,46,138,4,188,37,82,166,6,291,152,0,152,443
07/17/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,33,17,1,86,0,45,154,25,224,35,78,171,26,310,120,0,120,430
07/18/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,29,19,7,97,0,64,223,3,290,42,93,242,10,387,138,6,144,531
07/19/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,43,41,13,9,106,0,48,154,4,206,43,89,167,13,312,168,2,170,482
07/20/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,34,16,5,97,0,60,183,2,245,42,94,199,7,342,130,77,207,549
07/21/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,15,11,1,57,0,55,175,2,232,30,70,186,3,289,140,0,140,429
07/22/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,11,11,0,55,0,51,162,1,214,33,62,173,1,269,177,0,177,446
07/23/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,14,19,4,77,0,71,169,1,241,40,85,188,5,318,224,2,226,544
07/24/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,21,12,4,75,0,84,151,2,237,38,105,163,6,312,100,0,100,412
07/25/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,35,7,10,89,0,72,178,1,251,37,107,185,11,340,136,0,136,476
07/26/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,45,25,9,2,81,1,62,137,1,201,46,87,146,3,282,186,0,186,468
07/27/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,23,20,4,83,0,76,188,3,267,36,99,208,7,350,148,0,148,498
07/28/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,13,13,2,61,0,33,163,7,203,33,46,176,9,264,176,0,176,440
07/29/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,12,26,3,71,1,46,174,1,222,31,58,200,4,293,114,0,114,407
07/30/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,19,4,3,59,0,77,214,2,293,33,96,218,5,352,240,0,240,592
07/31/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,40,34,10,8,92,0,66,188,0,254,40,100,198,8,346,240,4,244,590
08/01/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,58,31,4,131,0,41,99,4,144,38,99,130,8,275,104,8,112,387
08/02/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,42,25,4,115,1,42,128,9,180,45,84,153,13,295,100,8,108,403
08/03/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,43,28,6,110,0,57,166,0,223,33,100,194,6,333,160,0,160,493
08/04/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,25,16,2,75,0,32,167,3,202,32,57,183,5,277,267,2,269,546
08/05/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,39,17,4,91,0,14,31,2,47,31,53,48,6,138,8,0,8,146
08/06/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,75,25,6,144,0,19,39,1,59,38,94,64,7,203,48,2,50,253
08/07/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,33,14,8,91,0,65,157,6,228,36,98,171,14,319,196,0,196,515
08/08/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,38,34,23,8,103,0,78,159,0,237,38,112,182,8,340,206,0,206,546
08/09/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,40,14,1,96,1,70,231,0,302,42,110,245,1,398,154,1,155,553
08/10/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,37,12,2,87,1,66,169,4,240,37,103,181,6,327,100,0,100,427
08/11/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,23,12,3,72,0,44,191,2,237,34,67,203,5,309,232,0,232,541
08/12/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,19,10,1,59,0,40,156,5,201,29,59,166,6,260,172,0,172,432
08/13/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,36,33,24,2,95,0,57,92,5,154,36,90,116,7,249,103,0,103,352
08/14/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,66,57,3,167,0,26,66,0,92,41,92,123,3,259,52,0,52,311
08/15/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,81,47,0,169,0,22,64,0,86,41,103,111,0,255,48,0,48,303
08/16/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,44,47,26,6,123,0,65,112,7,184,44,112,138,13,307,48,2,50,357
08/17/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,39,40,23,2,104,0,57,118,6,181,39,97,141,8,285,34,0,34,319
08/18/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,19,23,0,73,0,66,194,1,261,31,85,217,1,334,210,0,210,544
08/19/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,18,6,1,57,0,63,148,2,213,32,81,154,3,270,78,0,78,348
08/20/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,29,13,8,87,0,63,173,1,237,37,92,186,9,324,142,6,148,472
08/21/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,56,26,1,118,0,37,70,0,107,35,93,96,1,225,48,0,48,273
08/22/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,36,21,4,98,0,56,127,1,184,37,92,148,5,282,138,4,142,424
08/23/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,42,42,33,5,122,1,36,92,3,132,43,78,125,8,254,56,0,56,310
08/24/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,74,65,0,174,0,18,45,5,68,35,92,110,5,242,32,0,32,274
08/25/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,31,26,1,88,0,47,169,1,217,30,78,195,2,305,142,0,142,447
08/26/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,20,15,0,66,0,32,110,2,144,31,52,125,2,210,150,0,150,360
08/27/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,48,25,9,119,0,40,53,0,93,37,88,78,9,212,70,18,88,300
08/28/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,77,34,2,148,0,21,32,0,53,35,98,66,2,201,16,2,18,219
08/29/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,52,23,6,115,0,57,195,2,254,34,109,218,8,369,133,2,135,504
08/30/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,41,86,32,0,159,0,15,22,0,37,41,101,54,0,196,4,0,4,200
08/31/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,54,26,1,118,0,83,243,6,332,37,137,269,7,450,79,8,87,537
09/01/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,32,21,2,84,0,23,82,2,107,29,55,103,4,191,66,0,66,257
09/02/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,41,28,0,97,0,9,66,1,76,28,50,94,1,173,48,0,48,221
09/03/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,36,20,2,85,0,34,178,1,213,27,70,198,3,298,78,0,78,376
09/04/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,73,49,7,160,0,21,83,0,104,31,94,132,7,264,18,2,20,284
09/05/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,66,36,8,143,0,18,142,0,160,33,84,178,8,303,126,0,126,429
09/06/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,77,43,7,161,0,21,97,0,118,34,98,140,7,279,110,0,110,389
09/07/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,29,24,20,5,78,0,79,216,2,297,29,103,236,7,375,84,0,84,459
09/08/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,18,24,5,69,36,52,203,0,291,58,70,227,5,360,162,0,162,522
09/09/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,14,23,2,62,0,45,210,0,255,23,59,233,2,317,130,2,132,449
09/10/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,19,17,2,68,0,69,276,2,347,30,88,293,4,415,69,0,69,484
09/11/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,39,28,5,100,0,64,217,3,284,28,103,245,8,384,156,2,158,542
09/12/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,51,33,8,120,0,57,116,0,173,28,108,149,8,293,150,2,152,445
09/13/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,37,34,19,8,98,0,68,204,2,274,37,102,223,10,372,143,0,143,515
09/14/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,34,24,20,5,83,0,63,211,4,278,34,87,231,9,361,120,1,121,482
09/15/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,22,15,2,64,0,65,159,0,224,25,87,174,2,288,90,0,90,378
09/16/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,29,16,0,67,0,36,138,4,178,22,65,154,4,245,16,26,42,287
09/17/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,29,27,4,91,0,74,179,3,256,31,103,206,7,347,122,0,122,469
09/18/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,45,36,7,113,0,32,77,0,109,25,77,113,7,222,144,0,144,366
09/19/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,65,44,2,139,0,21,79,0,100,28,86,123,2,239,46,0,46,285
09/20/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,33,55,38,3,129,0,17,55,0,72,33,72,93,3,201,35,0,35,236
09/21/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,64,31,5,130,0,16,79,2,97,30,80,110,7,227,8,0,8,235
09/22/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,38,41,1,103,0,16,61,2,79,23,54,102,3,182,42,0,42,224
09/23/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,45,20,0,86,0,23,68,2,93,21,68,88,2,179,6,0,6,185
09/24/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,40,30,1,103,0,51,160,0,211,32,91,190,1,314,51,0,51,365
09/25/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,43,19,4,92,0,39,131,0,170,26,82,150,4,262,77,0,77,339
09/26/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,53,29,4,117,0,54,172,11,237,31,107,201,15,354,81,1,82,436
09/27/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,32,12,4,79,0,67,152,8,227,31,99,164,12,306,162,2,164,470
09/28/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,34,12,2,75,0,55,162,3,220,27,89,174,5,295,141,1,142,437
09/29/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,15,9,0,49,0,39,107,0,146,25,54,116,0,195,80,0,80,275
09/30/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,9,17,3,54,0,52,147,2,201,25,61,164,5,255,192,0,192,447
10/01/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,20,10,11,66,0,57,80,1,138,25,77,90,12,204,29,13,42,246
10/02/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,26,10,4,70,0,67,152,0,219,30,93,162,4,289,138,0,138,427
10/03/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,27,12,11,77,0,61,151,10,222,27,88,163,21,299,135,8,143,442
10/04/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,32,28,10,1,71,0,61,89,10,160,32,89,99,11,231,28,34,62,293
10/05/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,22,14,1,68,1,69,137,5,212,32,91,151,6,280,69,6,75,355
10/06/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,11,9,1,44,0,43,135,3,181,23,54,144,4,225,184,0,184,409
10/07/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,24,12,13,3,52,0,34,122,4,160,24,46,135,7,212,197,0,197,409
10/08/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,15,9,1,50,0,63,89,2,154,25,78,98,3,204,152,0,152,356
10/09/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,25,12,5,73,0,58,82,5,145,31,83,94,10,218,40,6,46,264
10/10/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,37,9,0,72,0,53,77,0,130,26,90,86,0,202,142,0,142,344
10/11/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,35,64,16,3,118,0,5,17,0,22,35,69,33,3,140,20,0,20,160
10/12/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,30,13,1,71,0,68,91,0,159,27,98,104,1,230,158,1,159,389
10/13/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,30,16,1,68,1,36,32,2,71,22,66,48,3,139,106,0,106,245
10/14/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,23,21,3,6,53,0,47,116,0,163,23,68,119,6,216,98,0,98,314
10/15/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,14,9,14,67,0,66,53,7,126,30,80,62,21,193,147,8,155,348
10/16/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,21,39,8,9,77,0,26,30,7,63,21,65,38,16,140,63,32,95,235
10/17/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,27,49,5,0,81,0,48,57,1,106,27,97,62,1,187,177,0,177,364
10/18/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,31,23,7,14,75,0,58,93,2,153,31,81,100,16,228,268,18,286,514
10/19/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,26,35,8,4,73,0,45,43,2,90,26,80,51,6,163,26,0,26,189
10/20/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,22,38,3,0,63,0,2,9,0,11,22,40,12,0,74,4,0,4,78
10/21/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,11,13,3,52,0,38,70,4,112,25,49,83,7,164,85,0,85,249
10/22/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,25,30,10,6,71,0,56,80,2,138,25,86,90,8,209,96,0,96,305
10/23/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,22,9,3,62,0,47,38,7,92,28,69,47,10,154,113,16,129,283
10/24/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,28,46,7,7,88,0,57,67,12,136,28,103,74,19,224,90,8,98,322
10/25/2018,FAI,AK,AAL,WE,Combined TRACON& Tower with Radar,30,30,9,14,83,0,59,52,8,119,30,89,61,22,202,154,0,154,356
