01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
01/02/2000,FAR,ND,AGL,CE,Towers with Radar,7,11,15,0,33,8,0,11,0,19,15,11,26,0,52,12,0,12,64
01/03/2000,FAR,ND,AGL,CE,Towers with Radar,15,23,30,0,68,0,11,1,0,12,15,34,31,0,80,0,0,0,80
01/04/2000,FAR,ND,AGL,CE,Towers with Radar,19,29,36,10,94,3,8,38,2,51,22,37,74,12,145,44,8,52,197
01/05/2000,FAR,ND,AGL,CE,Towers with Radar,20,34,40,11,105,0,10,0,6,16,20,44,40,17,121,0,2,2,123
01/06/2000,FAR,ND,AGL,CE,Towers with Radar,20,30,39,11,100,0,9,8,1,18,20,39,47,12,118,8,10,18,136
01/07/2000,FAR,ND,AGL,CE,Towers with Radar,19,34,44,11,108,0,13,3,0,16,19,47,47,11,124,50,24,74,198
01/08/2000,FAR,ND,AGL,CE,Towers with Radar,17,22,31,8,78,5,0,60,0,65,22,22,91,8,143,78,16,94,237
01/09/2000,FAR,ND,AGL,CE,Towers with Radar,12,9,23,3,47,20,0,20,0,40,32,9,43,3,87,56,0,56,143
01/10/2000,FAR,ND,AGL,CE,Towers with Radar,20,27,36,4,87,4,3,1,0,8,24,30,37,4,95,20,0,20,115
01/11/2000,FAR,ND,AGL,CE,Towers with Radar,22,40,52,13,127,0,4,53,18,75,22,44,105,31,202,26,46,72,274
01/12/2000,FAR,ND,AGL,CE,Towers with Radar,21,33,44,11,109,0,11,8,0,19,21,44,52,11,128,4,16,20,148
01/13/2000,FAR,ND,AGL,CE,Towers with Radar,15,38,51,13,117,0,15,58,1,74,15,53,109,14,191,88,10,98,289
01/14/2000,FAR,ND,AGL,CE,Towers with Radar,30,37,51,13,131,6,0,38,2,46,36,37,89,15,177,66,14,80,257
01/15/2000,FAR,ND,AGL,CE,Towers with Radar,15,8,26,0,49,14,0,45,0,59,29,8,71,0,108,36,0,36,144
01/16/2000,FAR,ND,AGL,CE,Towers with Radar,10,9,17,0,36,10,0,32,0,42,20,9,49,0,78,58,0,58,136
01/17/2000,FAR,ND,AGL,CE,Towers with Radar,15,31,42,1,89,0,0,67,0,67,15,31,109,1,156,78,0,78,234
01/18/2000,FAR,ND,AGL,CE,Towers with Radar,23,39,52,14,128,0,0,72,11,83,23,39,124,25,211,90,36,126,337
01/19/2000,FAR,ND,AGL,CE,Towers with Radar,22,24,43,12,101,0,0,34,2,36,22,24,77,14,137,42,4,46,183
01/20/2000,FAR,ND,AGL,CE,Towers with Radar,16,41,52,14,123,0,2,58,10,70,16,43,110,24,193,50,8,58,251
01/21/2000,FAR,ND,AGL,CE,Towers with Radar,19,37,46,13,115,0,12,30,0,42,19,49,76,13,157,26,0,26,183
01/22/2000,FAR,ND,AGL,CE,Towers with Radar,18,19,29,8,74,2,0,5,18,25,20,19,34,26,99,18,34,52,151
01/23/2000,FAR,ND,AGL,CE,Towers with Radar,11,10,17,0,38,9,0,33,0,42,20,10,50,0,80,40,0,40,120
01/24/2000,FAR,ND,AGL,CE,Towers with Radar,22,27,37,6,92,4,0,23,0,27,26,27,60,6,119,46,2,48,167
01/25/2000,FAR,ND,AGL,CE,Towers with Radar,22,36,44,12,114,0,3,79,3,85,22,39,123,15,199,114,28,142,341
01/26/2000,FAR,ND,AGL,CE,Towers with Radar,23,36,52,14,125,0,0,103,16,119,23,36,155,30,244,88,28,116,360
01/27/2000,FAR,ND,AGL,CE,Towers with Radar,21,37,46,13,117,0,11,54,33,98,21,48,100,46,215,54,10,64,279
01/28/2000,FAR,ND,AGL,CE,Towers with Radar,33,33,59,15,140,0,0,111,2,113,33,33,170,17,253,82,4,86,339
01/29/2000,FAR,ND,AGL,CE,Towers with Radar,16,22,28,0,66,2,0,83,0,85,18,22,111,0,151,52,0,52,203
01/30/2000,FAR,ND,AGL,CE,Towers with Radar,15,16,26,0,57,10,0,17,0,27,25,16,43,0,84,14,0,14,98
01/31/2000,FAR,ND,AGL,CE,Towers with Radar,19,30,47,12,108,0,0,24,11,35,19,30,71,23,143,42,10,52,195
02/01/2000,FAR,ND,AGL,CE,Towers with Radar,24,33,53,5,115,0,3,2,0,5,24,36,55,5,120,24,0,24,144
02/02/2000,FAR,ND,AGL,CE,Towers with Radar,22,33,52,6,113,0,1,56,15,72,22,34,108,21,185,52,6,58,243
02/03/2000,FAR,ND,AGL,CE,Towers with Radar,19,33,49,2,103,0,8,0,0,8,19,41,49,2,111,2,0,2,113
02/04/2000,FAR,ND,AGL,CE,Towers with Radar,35,33,66,7,141,18,0,79,10,107,53,33,145,17,248,162,16,178,426
02/05/2000,FAR,ND,AGL,CE,Towers with Radar,15,18,26,0,59,6,2,101,0,109,21,20,127,0,168,128,0,128,296
02/06/2000,FAR,ND,AGL,CE,Towers with Radar,10,7,20,0,37,10,0,80,0,90,20,7,100,0,127,122,0,122,249
02/07/2000,FAR,ND,AGL,CE,Towers with Radar,19,25,37,2,83,0,4,75,0,79,19,29,112,2,162,52,2,54,216
02/08/2000,FAR,ND,AGL,CE,Towers with Radar,23,29,43,5,100,2,7,64,12,85,25,36,107,17,185,80,28,108,293
02/09/2000,FAR,ND,AGL,CE,Towers with Radar,24,31,46,5,106,2,11,9,1,23,26,42,55,6,129,44,14,58,187
02/10/2000,FAR,ND,AGL,CE,Towers with Radar,15,38,57,7,117,0,5,60,9,74,15,43,117,16,191,80,30,110,301
02/11/2000,FAR,ND,AGL,CE,Towers with Radar,26,22,49,6,103,9,0,99,6,114,35,22,148,12,217,134,10,144,361
02/12/2000,FAR,ND,AGL,CE,Towers with Radar,16,20,30,1,67,4,4,24,0,32,20,24,54,1,99,58,0,58,157
02/13/2000,FAR,ND,AGL,CE,Towers with Radar,12,7,24,2,45,8,0,57,0,65,20,7,81,2,110,108,0,108,218
02/14/2000,FAR,ND,AGL,CE,Towers with Radar,21,23,39,5,88,0,0,69,3,72,21,23,108,8,160,90,4,94,254
02/15/2000,FAR,ND,AGL,CE,Towers with Radar,25,31,47,1,104,4,11,2,0,17,29,42,49,1,121,6,0,6,127
02/16/2000,FAR,ND,AGL,CE,Towers with Radar,28,32,54,6,120,1,0,50,0,51,29,32,104,6,171,104,4,108,279
02/17/2000,FAR,ND,AGL,CE,Towers with Radar,22,31,63,8,124,0,0,72,0,72,22,31,135,8,196,100,2,102,298
02/18/2000,FAR,ND,AGL,CE,Towers with Radar,19,41,63,6,129,0,7,69,0,76,19,48,132,6,205,140,0,140,345
02/19/2000,FAR,ND,AGL,CE,Towers with Radar,18,10,32,4,64,10,0,76,2,88,28,10,108,6,152,90,6,96,248
02/20/2000,FAR,ND,AGL,CE,Towers with Radar,11,7,19,0,37,10,0,70,0,80,21,7,89,0,117,102,0,102,219
02/21/2000,FAR,ND,AGL,CE,Towers with Radar,21,27,46,1,95,0,0,112,0,112,21,27,158,1,207,72,0,72,279
02/22/2000,FAR,ND,AGL,CE,Towers with Radar,26,32,53,6,117,0,0,68,1,69,26,32,121,7,186,76,2,78,264
02/23/2000,FAR,ND,AGL,CE,Towers with Radar,23,33,52,4,112,0,4,44,0,48,23,37,96,4,160,94,2,96,256
02/24/2000,FAR,ND,AGL,CE,Towers with Radar,17,33,51,3,104,0,6,7,0,13,17,39,58,3,117,0,0,0,117
02/25/2000,FAR,ND,AGL,CE,Towers with Radar,17,33,52,3,105,0,11,2,0,13,17,44,54,3,118,2,0,2,120
02/26/2000,FAR,ND,AGL,CE,Towers with Radar,14,16,24,0,54,7,9,0,0,16,21,25,24,0,70,10,0,10,80
02/27/2000,FAR,ND,AGL,CE,Towers with Radar,14,10,26,0,50,7,0,94,0,101,21,10,120,0,151,150,0,150,301
02/28/2000,FAR,ND,AGL,CE,Towers with Radar,21,26,41,5,93,0,3,20,1,24,21,29,61,6,117,34,2,36,153
02/29/2000,FAR,ND,AGL,CE,Towers with Radar,25,34,59,7,125,0,0,54,11,65,25,34,113,18,190,58,14,72,262
03/01/2000,FAR,ND,AGL,CE,Towers with Radar,26,38,63,9,136,0,0,50,17,67,26,38,113,26,203,143,16,159,362
03/02/2000,FAR,ND,AGL,CE,Towers with Radar,33,32,60,8,133,4,0,60,5,69,37,32,120,13,202,190,6,196,398
03/03/2000,FAR,ND,AGL,CE,Towers with Radar,32,27,57,7,123,30,0,104,5,139,62,27,161,12,262,194,8,202,464
03/04/2000,FAR,ND,AGL,CE,Towers with Radar,17,18,31,4,70,2,6,134,3,145,19,24,165,7,215,252,10,262,477
03/05/2000,FAR,ND,AGL,CE,Towers with Radar,10,8,18,0,36,10,0,131,0,141,20,8,149,0,177,234,0,234,411
03/06/2000,FAR,ND,AGL,CE,Towers with Radar,20,24,43,7,94,0,0,68,2,70,20,24,111,9,164,78,4,82,246
03/07/2000,FAR,ND,AGL,CE,Towers with Radar,26,32,50,8,116,0,7,64,5,76,26,39,114,13,192,214,8,222,414
03/08/2000,FAR,ND,AGL,CE,Towers with Radar,14,18,26,2,60,2,2,0,0,4,16,20,26,2,64,0,0,0,64
03/09/2000,FAR,ND,AGL,CE,Towers with Radar,25,26,45,2,98,2,0,51,0,53,27,26,96,2,151,124,0,124,275
03/10/2000,FAR,ND,AGL,CE,Towers with Radar,19,33,51,3,106,0,18,79,0,97,19,51,130,3,203,76,0,76,279
03/11/2000,FAR,ND,AGL,CE,Towers with Radar,15,10,28,0,53,15,0,68,0,83,30,10,96,0,136,74,0,74,210
03/12/2000,FAR,ND,AGL,CE,Towers with Radar,11,11,21,2,45,11,0,39,0,50,22,11,60,2,95,94,0,94,189
03/13/2000,FAR,ND,AGL,CE,Towers with Radar,20,24,36,6,86,1,1,18,1,21,21,25,54,7,107,66,2,68,175
03/14/2000,FAR,ND,AGL,CE,Towers with Radar,24,34,45,8,111,0,1,0,4,5,24,35,45,12,116,12,0,12,128
03/15/2000,FAR,ND,AGL,CE,Towers with Radar,24,32,49,6,111,0,4,62,0,66,24,36,111,6,177,64,4,68,245
03/16/2000,FAR,ND,AGL,CE,Towers with Radar,17,35,54,8,114,0,18,14,9,41,17,53,68,17,155,12,20,32,187
03/17/2000,FAR,ND,AGL,CE,Towers with Radar,17,35,55,8,115,0,22,68,0,90,17,57,123,8,205,138,20,158,363
03/18/2000,FAR,ND,AGL,CE,Towers with Radar,11,10,22,1,44,16,0,72,0,88,27,10,94,1,132,89,0,89,221
03/19/2000,FAR,ND,AGL,CE,Towers with Radar,13,12,25,2,52,6,0,10,0,16,19,12,35,2,68,18,0,18,86
03/20/2000,FAR,ND,AGL,CE,Towers with Radar,20,24,38,4,86,0,3,4,0,7,20,27,42,4,93,32,0,32,125
03/21/2000,FAR,ND,AGL,CE,Towers with Radar,20,35,56,8,119,0,4,45,7,56,20,39,101,15,175,60,2,62,237
03/22/2000,FAR,ND,AGL,CE,Towers with Radar,24,30,49,6,109,0,3,87,1,91,24,33,136,7,200,182,12,194,394
03/23/2000,FAR,ND,AGL,CE,Towers with Radar,25,32,53,7,117,0,4,7,5,16,25,36,60,12,133,4,0,4,137
03/24/2000,FAR,ND,AGL,CE,Towers with Radar,33,29,59,5,126,0,0,43,0,43,33,29,102,5,169,36,0,36,205
03/25/2000,FAR,ND,AGL,CE,Towers with Radar,19,16,34,1,70,1,0,99,0,100,20,16,133,1,170,74,0,74,244
03/26/2000,FAR,ND,AGL,CE,Towers with Radar,13,9,22,2,46,7,0,57,0,64,20,9,79,2,110,50,0,50,160
03/27/2000,FAR,ND,AGL,CE,Towers with Radar,21,26,43,5,95,0,3,26,2,31,21,29,69,7,126,24,0,24,150
03/28/2000,FAR,ND,AGL,CE,Towers with Radar,25,33,55,7,120,0,0,110,6,116,25,33,165,13,236,158,20,178,414
03/29/2000,FAR,ND,AGL,CE,Towers with Radar,23,32,59,8,122,0,0,126,12,138,23,32,185,20,260,214,22,236,496
03/30/2000,FAR,ND,AGL,CE,Towers with Radar,31,22,57,7,117,2,0,105,3,110,33,22,162,10,227,218,0,218,445
03/31/2000,FAR,ND,AGL,CE,Towers with Radar,23,31,51,8,113,0,5,44,0,49,23,36,95,8,162,138,4,142,304
04/01/2000,FAR,ND,AGL,CE,Towers with Radar,17,8,36,1,62,15,0,108,0,123,32,8,144,1,185,240,0,240,425
04/02/2000,FAR,ND,AGL,CE,Towers with Radar,10,11,19,1,41,10,1,7,0,18,20,12,26,1,59,8,0,8,67
04/03/2000,FAR,ND,AGL,CE,Towers with Radar,21,29,47,3,100,0,1,15,0,16,21,30,62,3,116,16,0,16,132
04/04/2000,FAR,ND,AGL,CE,Towers with Radar,26,34,53,9,122,20,4,90,6,120,46,38,143,15,242,210,10,220,462
04/05/2000,FAR,ND,AGL,CE,Towers with Radar,21,27,43,0,91,3,9,3,0,15,24,36,46,0,106,6,0,6,112
04/06/2000,FAR,ND,AGL,CE,Towers with Radar,32,30,78,14,154,0,0,134,3,137,32,30,212,17,291,178,20,198,489
04/07/2000,FAR,ND,AGL,CE,Towers with Radar,33,29,72,13,147,0,0,81,0,81,33,29,153,13,228,184,4,188,416
04/08/2000,FAR,ND,AGL,CE,Towers with Radar,12,16,26,0,54,11,5,51,0,67,23,21,77,0,121,98,0,98,219
04/09/2000,FAR,ND,AGL,CE,Towers with Radar,12,4,25,0,41,15,0,57,0,72,27,4,82,0,113,124,0,124,237
04/10/2000,FAR,ND,AGL,CE,Towers with Radar,21,28,42,8,99,1,4,17,5,27,22,32,59,13,126,60,0,60,186
04/11/2000,FAR,ND,AGL,CE,Towers with Radar,22,31,49,10,112,0,12,29,0,41,22,43,78,10,153,176,6,182,335
04/12/2000,FAR,ND,AGL,CE,Towers with Radar,23,26,46,7,102,16,0,14,0,30,39,26,60,7,132,64,4,68,200
04/13/2000,FAR,ND,AGL,CE,Towers with Radar,18,43,67,13,141,0,14,63,20,97,18,57,130,33,238,138,12,150,388
04/14/2000,FAR,ND,AGL,CE,Towers with Radar,15,29,45,3,92,0,15,5,0,20,15,44,50,3,112,0,0,0,112
04/15/2000,FAR,ND,AGL,CE,Towers with Radar,21,27,42,8,98,1,2,72,2,77,22,29,114,10,175,152,22,174,349
04/16/2000,FAR,ND,AGL,CE,Towers with Radar,13,17,26,2,58,11,0,62,0,73,24,17,88,2,131,174,2,176,307
04/17/2000,FAR,ND,AGL,CE,Towers with Radar,27,32,53,10,122,20,0,47,1,68,47,32,100,11,190,166,2,168,358
04/18/2000,FAR,ND,AGL,CE,Towers with Radar,23,39,70,14,146,0,0,94,14,108,23,39,164,28,254,170,36,206,460
04/19/2000,FAR,ND,AGL,CE,Towers with Radar,22,38,61,11,132,0,5,61,0,66,22,43,122,11,198,74,8,82,280
04/20/2000,FAR,ND,AGL,CE,Towers with Radar,24,39,63,12,138,0,3,148,13,164,24,42,211,25,302,292,22,314,616
04/21/2000,FAR,ND,AGL,CE,Towers with Radar,18,35,55,11,119,0,3,112,14,129,18,38,167,25,248,166,16,182,430
04/22/2000,FAR,ND,AGL,CE,Towers with Radar,15,17,28,0,60,0,11,58,0,69,15,28,86,0,129,104,0,104,233
04/23/2000,FAR,ND,AGL,CE,Towers with Radar,12,14,23,3,52,7,1,49,25,82,19,15,72,28,134,0,0,0,134
04/24/2000,FAR,ND,AGL,CE,Towers with Radar,20,30,55,10,115,0,0,95,13,108,20,30,150,23,223,124,16,140,363
04/25/2000,FAR,ND,AGL,CE,Towers with Radar,22,39,64,11,136,0,3,114,10,127,22,42,178,21,263,220,40,260,523
04/26/2000,FAR,ND,AGL,CE,Towers with Radar,27,33,53,5,118,4,0,61,0,65,31,33,114,5,183,56,0,56,239
04/27/2000,FAR,ND,AGL,CE,Towers with Radar,24,40,71,12,147,0,0,82,12,94,24,40,153,24,241,76,20,96,337
04/28/2000,FAR,ND,AGL,CE,Towers with Radar,25,31,50,9,115,8,2,94,10,114,33,33,144,19,229,172,10,182,411
04/29/2000,FAR,ND,AGL,CE,Towers with Radar,15,19,31,5,70,0,13,77,87,177,15,32,108,92,247,0,0,0,247
04/30/2000,FAR,ND,AGL,CE,Towers with Radar,15,18,29,3,65,4,3,22,0,29,19,21,51,3,94,82,0,82,176
05/01/2000,FAR,ND,AGL,CE,Towers with Radar,18,30,54,7,109,1,0,77,0,78,19,30,131,7,187,152,6,158,345
05/02/2000,FAR,ND,AGL,CE,Towers with Radar,24,37,50,21,132,0,2,98,7,107,24,39,148,28,239,158,26,184,423
05/03/2000,FAR,ND,AGL,CE,Towers with Radar,26,35,52,10,123,8,2,55,0,65,34,37,107,10,188,72,4,76,264
05/04/2000,FAR,ND,AGL,CE,Towers with Radar,14,51,76,15,156,0,8,97,10,115,14,59,173,25,271,176,18,194,465
05/05/2000,FAR,ND,AGL,CE,Towers with Radar,23,31,46,9,109,0,9,41,10,60,23,40,87,19,169,56,20,76,245
05/06/2000,FAR,ND,AGL,CE,Towers with Radar,14,17,29,7,67,13,0,35,7,55,27,17,64,14,122,110,0,110,232
05/07/2000,FAR,ND,AGL,CE,Towers with Radar,10,15,21,4,50,11,0,8,1,20,21,15,29,5,70,80,0,80,150
05/08/2000,FAR,ND,AGL,CE,Towers with Radar,23,35,53,8,119,0,0,33,0,33,23,35,86,8,152,46,4,50,202
05/09/2000,FAR,ND,AGL,CE,Towers with Radar,25,43,50,19,137,31,2,109,7,149,56,45,159,26,286,182,18,200,486
05/10/2000,FAR,ND,AGL,CE,Towers with Radar,24,42,71,7,144,0,8,29,0,37,24,50,100,7,181,98,2,100,281
05/11/2000,FAR,ND,AGL,CE,Towers with Radar,20,36,49,3,108,0,1,4,0,5,20,37,53,3,113,18,0,18,131
05/12/2000,FAR,ND,AGL,CE,Towers with Radar,22,36,53,9,120,0,1,19,0,20,22,37,72,9,140,48,0,48,188
05/13/2000,FAR,ND,AGL,CE,Towers with Radar,23,17,22,1,63,0,2,24,0,26,23,19,46,1,89,32,0,32,121
05/14/2000,FAR,ND,AGL,CE,Towers with Radar,22,11,21,1,55,0,5,63,0,68,22,16,84,1,123,66,0,66,189
05/15/2000,FAR,ND,AGL,CE,Towers with Radar,16,35,54,8,113,0,1,45,0,46,16,36,99,8,159,60,8,68,227
05/16/2000,FAR,ND,AGL,CE,Towers with Radar,25,3,8,3,39,0,0,0,149,149,25,3,8,152,188,6,156,162,350
05/17/2000,FAR,ND,AGL,CE,Towers with Radar,28,32,99,6,165,0,1,60,6,67,28,33,159,12,232,134,0,134,366
05/18/2000,FAR,ND,AGL,CE,Towers with Radar,19,43,43,5,110,0,3,81,0,84,19,46,124,5,194,134,0,134,328
05/19/2000,FAR,ND,AGL,CE,Towers with Radar,23,33,51,10,117,0,2,107,3,112,23,35,158,13,229,154,2,156,385
05/20/2000,FAR,ND,AGL,CE,Towers with Radar,14,31,13,7,65,0,1,698,64,763,14,32,711,71,828,146,2,148,976
05/21/2000,FAR,ND,AGL,CE,Towers with Radar,19,11,21,0,51,0,1,23,0,24,19,12,44,0,75,24,0,24,99
05/22/2000,FAR,ND,AGL,CE,Towers with Radar,17,29,55,10,111,0,0,72,13,85,17,29,127,23,196,86,14,100,296
05/23/2000,FAR,ND,AGL,CE,Towers with Radar,22,9,45,8,84,2,0,59,12,73,24,9,104,20,157,84,16,100,257
05/24/2000,FAR,ND,AGL,CE,Towers with Radar,26,38,58,7,129,0,8,63,0,71,26,46,121,7,200,84,4,88,288
05/25/2000,FAR,ND,AGL,CE,Towers with Radar,20,43,66,12,141,0,9,130,6,145,20,52,196,18,286,134,12,146,432
05/26/2000,FAR,ND,AGL,CE,Towers with Radar,24,33,51,8,116,0,3,91,4,98,24,36,142,12,214,90,0,90,304
05/27/2000,FAR,ND,AGL,CE,Towers with Radar,16,21,33,0,70,6,2,15,0,23,22,23,48,0,93,24,0,24,117
05/28/2000,FAR,ND,AGL,CE,Towers with Radar,13,14,26,1,54,10,0,19,0,29,23,14,45,1,83,40,0,40,123
05/29/2000,FAR,ND,AGL,CE,Towers with Radar,13,18,26,5,62,5,0,27,7,39,18,18,53,12,101,44,0,44,145
05/30/2000,FAR,ND,AGL,CE,Towers with Radar,21,28,41,3,93,6,5,78,0,89,27,33,119,3,182,170,0,170,352
05/31/2000,FAR,ND,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2000,FAR,ND,AGL,CE,Towers with Radar,19,41,65,14,139,0,14,61,5,80,19,55,126,19,219,130,8,138,357
06/02/2000,FAR,ND,AGL,CE,Towers with Radar,23,37,57,11,128,0,3,113,6,122,23,40,170,17,250,163,6,169,419
06/03/2000,FAR,ND,AGL,CE,Towers with Radar,16,21,32,3,72,6,14,35,0,55,22,35,67,3,127,66,0,66,193
06/04/2000,FAR,ND,AGL,CE,Towers with Radar,15,20,30,2,67,6,1,60,0,67,21,21,90,2,134,80,0,80,214
06/05/2000,FAR,ND,AGL,CE,Towers with Radar,19,27,41,9,96,1,3,100,9,113,20,30,141,18,209,200,26,226,435
06/06/2000,FAR,ND,AGL,CE,Towers with Radar,25,33,55,12,125,0,0,104,4,108,25,33,159,16,233,98,0,98,331
06/07/2000,FAR,ND,AGL,CE,Towers with Radar,25,35,54,6,120,0,5,102,0,107,25,40,156,6,227,142,18,160,387
06/08/2000,FAR,ND,AGL,CE,Towers with Radar,20,33,49,11,113,0,16,83,9,108,20,49,132,20,221,146,16,162,383
06/09/2000,FAR,ND,AGL,CE,Towers with Radar,16,36,55,12,119,0,18,43,2,63,16,54,98,14,182,76,30,106,288
06/10/2000,FAR,ND,AGL,CE,Towers with Radar,17,22,37,8,84,7,0,48,8,63,24,22,85,16,147,78,12,90,237
06/11/2000,FAR,ND,AGL,CE,Towers with Radar,12,17,26,4,59,11,3,94,0,108,23,20,120,4,167,140,0,140,307
06/12/2000,FAR,ND,AGL,CE,Towers with Radar,21,29,45,2,97,2,0,46,0,48,23,29,91,2,145,92,0,92,237
06/13/2000,FAR,ND,AGL,CE,Towers with Radar,23,38,58,13,132,0,0,21,5,26,23,38,79,18,158,12,10,22,180
06/14/2000,FAR,ND,AGL,CE,Towers with Radar,29,26,62,12,129,3,0,23,0,26,32,26,85,12,155,20,6,26,181
06/15/2000,FAR,ND,AGL,CE,Towers with Radar,21,36,58,13,128,0,0,6,5,11,21,36,64,18,139,104,8,112,251
06/16/2000,FAR,ND,AGL,CE,Towers with Radar,26,37,70,9,142,0,0,51,0,51,26,37,121,9,193,90,0,90,283
06/17/2000,FAR,ND,AGL,CE,Towers with Radar,15,21,33,0,69,11,0,102,0,113,26,21,135,0,182,108,0,108,290
06/18/2000,FAR,ND,AGL,CE,Towers with Radar,12,16,25,1,54,11,2,97,0,110,23,18,122,1,164,70,2,72,236
06/19/2000,FAR,ND,AGL,CE,Towers with Radar,18,22,36,7,83,1,2,10,6,19,19,24,46,13,102,86,4,90,192
06/20/2000,FAR,ND,AGL,CE,Towers with Radar,18,24,39,4,85,0,3,23,0,26,18,27,62,4,111,16,0,16,127
06/21/2000,FAR,ND,AGL,CE,Towers with Radar,24,31,50,0,105,6,3,32,0,41,30,34,82,0,146,22,0,22,168
06/22/2000,FAR,ND,AGL,CE,Towers with Radar,22,39,61,12,134,0,5,94,9,108,22,44,155,21,242,204,10,214,456
06/23/2000,FAR,ND,AGL,CE,Towers with Radar,23,39,68,14,144,0,0,95,23,118,23,39,163,37,262,150,38,188,450
06/24/2000,FAR,ND,AGL,CE,Towers with Radar,18,17,37,4,76,6,0,108,0,114,24,17,145,4,190,142,2,144,334
06/25/2000,FAR,ND,AGL,CE,Towers with Radar,15,12,30,0,57,5,0,12,0,17,20,12,42,0,74,22,0,22,96
06/26/2000,FAR,ND,AGL,CE,Towers with Radar,20,31,50,10,111,0,4,90,11,105,20,35,140,21,216,118,0,118,334
06/27/2000,FAR,ND,AGL,CE,Towers with Radar,23,37,64,13,137,0,0,122,7,129,23,37,186,20,266,286,20,306,572
06/28/2000,FAR,ND,AGL,CE,Towers with Radar,28,33,57,11,129,3,0,93,6,102,31,33,150,17,231,162,44,206,437
06/29/2000,FAR,ND,AGL,CE,Towers with Radar,24,34,55,11,124,0,0,116,16,132,24,34,171,27,256,162,46,208,464
06/30/2000,FAR,ND,AGL,CE,Towers with Radar,25,31,52,11,119,7,0,91,8,106,32,31,143,19,225,156,16,172,397
07/01/2000,FAR,ND,AGL,CE,Towers with Radar,26,17,21,0,64,1,0,1,0,2,27,17,22,0,66,58,0,58,124
07/02/2000,FAR,ND,AGL,CE,Towers with Radar,17,25,5,0,47,0,0,26,0,26,17,25,31,0,73,24,0,24,97
07/03/2000,FAR,ND,AGL,CE,Towers with Radar,16,21,25,0,62,1,10,29,0,40,17,31,54,0,102,46,0,46,148
07/04/2000,FAR,ND,AGL,CE,Towers with Radar,15,14,4,4,37,0,0,23,2,25,15,14,27,6,62,6,4,10,72
07/05/2000,FAR,ND,AGL,CE,Towers with Radar,29,33,46,24,132,0,0,67,1,68,29,33,113,25,200,200,22,222,422
07/06/2000,FAR,ND,AGL,CE,Towers with Radar,28,40,39,14,121,0,5,69,3,77,28,45,108,17,198,126,14,140,338
07/07/2000,FAR,ND,AGL,CE,Towers with Radar,16,51,44,14,125,0,0,21,5,26,16,51,65,19,151,28,8,36,187
07/08/2000,FAR,ND,AGL,CE,Towers with Radar,26,21,36,1,84,0,31,33,1,65,26,52,69,2,149,48,0,48,197
07/09/2000,FAR,ND,AGL,CE,Towers with Radar,22,16,13,0,51,0,0,33,0,33,22,16,46,0,84,66,0,66,150
07/10/2000,FAR,ND,AGL,CE,Towers with Radar,20,29,38,17,104,0,0,94,4,98,20,29,132,21,202,202,38,240,442
07/11/2000,FAR,ND,AGL,CE,Towers with Radar,30,28,51,6,115,0,0,59,1,60,30,28,110,7,175,90,0,90,265
07/12/2000,FAR,ND,AGL,CE,Towers with Radar,23,43,75,28,169,0,0,96,24,120,23,43,171,52,289,176,26,202,491
07/13/2000,FAR,ND,AGL,CE,Towers with Radar,23,48,59,24,154,0,4,110,4,118,23,52,169,28,272,158,16,174,446
07/14/2000,FAR,ND,AGL,CE,Towers with Radar,20,52,41,24,137,0,0,128,2,130,20,52,169,26,267,102,42,144,411
07/15/2000,FAR,ND,AGL,CE,Towers with Radar,27,24,31,0,82,0,4,87,1,92,27,28,118,1,174,188,0,188,362
07/16/2000,FAR,ND,AGL,CE,Towers with Radar,19,21,33,2,75,4,0,75,0,79,23,21,108,2,154,110,0,110,264
07/17/2000,FAR,ND,AGL,CE,Towers with Radar,18,34,58,15,125,0,1,81,4,86,18,35,139,19,211,158,12,170,381
