01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
07/18/2000,FAR,ND,AGL,CE,Towers with Radar,25,36,69,35,165,0,8,63,5,76,25,44,132,40,241,114,32,146,387
07/19/2000,FAR,ND,AGL,CE,Towers with Radar,26,37,72,14,149,0,4,70,6,80,26,41,142,20,229,134,12,146,375
07/20/2000,FAR,ND,AGL,CE,Towers with Radar,25,40,60,14,139,0,0,146,6,152,25,40,206,20,291,220,22,242,533
07/21/2000,FAR,ND,AGL,CE,Towers with Radar,16,40,52,17,125,0,26,116,8,150,16,66,168,25,275,234,28,262,537
07/22/2000,FAR,ND,AGL,CE,Towers with Radar,17,24,30,0,71,12,6,109,0,127,29,30,139,0,198,122,0,122,320
07/23/2000,FAR,ND,AGL,CE,Towers with Radar,23,25,8,2,58,0,16,76,0,92,23,41,84,2,150,128,0,128,278
07/24/2000,FAR,ND,AGL,CE,Towers with Radar,21,32,53,28,134,0,5,43,4,52,21,37,96,32,186,84,48,132,318
07/25/2000,FAR,ND,AGL,CE,Towers with Radar,28,39,50,16,133,5,0,73,8,86,33,39,123,24,219,86,32,118,337
07/26/2000,FAR,ND,AGL,CE,Towers with Radar,24,36,83,20,163,0,0,104,3,107,24,36,187,23,270,152,20,172,442
07/27/2000,FAR,ND,AGL,CE,Towers with Radar,24,41,74,16,155,0,2,113,5,120,24,43,187,21,275,276,14,290,565
07/28/2000,FAR,ND,AGL,CE,Towers with Radar,24,40,51,17,132,0,2,102,13,117,24,42,153,30,249,134,28,162,411
07/29/2000,FAR,ND,AGL,CE,Towers with Radar,20,22,33,10,85,4,0,62,0,66,24,22,95,10,151,144,4,148,299
07/30/2000,FAR,ND,AGL,CE,Towers with Radar,23,16,22,4,65,0,0,48,0,48,23,16,70,4,113,30,0,30,143
07/31/2000,FAR,ND,AGL,CE,Towers with Radar,21,34,47,12,114,0,2,56,1,59,21,36,103,13,173,150,12,162,335
08/01/2000,FAR,ND,AGL,CE,Towers with Radar,22,37,68,12,139,1,0,103,4,108,23,37,171,16,247,138,10,148,395
08/02/2000,FAR,ND,AGL,CE,Towers with Radar,30,28,70,9,137,0,0,111,1,112,30,28,181,10,249,188,14,202,451
08/03/2000,FAR,ND,AGL,CE,Towers with Radar,24,41,60,25,150,0,1,68,2,71,24,42,128,27,221,270,16,286,507
08/04/2000,FAR,ND,AGL,CE,Towers with Radar,24,34,51,14,123,0,0,77,0,77,24,34,128,14,200,184,24,208,408
08/05/2000,FAR,ND,AGL,CE,Towers with Radar,28,24,37,1,90,0,2,60,1,63,28,26,97,2,153,162,0,162,315
08/06/2000,FAR,ND,AGL,CE,Towers with Radar,15,21,31,0,67,8,2,55,0,65,23,23,86,0,132,26,0,26,158
08/07/2000,FAR,ND,AGL,CE,Towers with Radar,22,30,45,9,106,1,1,83,0,85,23,31,128,9,191,148,6,154,345
08/08/2000,FAR,ND,AGL,CE,Towers with Radar,23,40,68,22,153,0,4,98,13,115,23,44,166,35,268,216,50,266,534
08/09/2000,FAR,ND,AGL,CE,Towers with Radar,24,44,68,12,148,0,8,114,4,126,24,52,182,16,274,226,12,238,512
08/10/2000,FAR,ND,AGL,CE,Towers with Radar,30,39,59,24,152,1,4,91,3,99,31,43,150,27,251,222,44,266,517
08/11/2000,FAR,ND,AGL,CE,Towers with Radar,24,39,46,12,121,0,8,60,1,69,24,47,106,13,190,120,4,124,314
08/12/2000,FAR,ND,AGL,CE,Towers with Radar,22,28,14,2,66,0,8,41,2,51,22,36,55,4,117,74,0,74,191
08/13/2000,FAR,ND,AGL,CE,Towers with Radar,20,22,25,1,68,0,0,63,1,64,20,22,88,2,132,116,0,116,248
08/14/2000,FAR,ND,AGL,CE,Towers with Radar,19,31,62,17,129,0,0,57,4,61,19,31,119,21,190,122,40,162,352
08/15/2000,FAR,ND,AGL,CE,Towers with Radar,22,43,69,25,159,0,4,121,1,126,22,47,190,26,285,114,28,142,427
08/16/2000,FAR,ND,AGL,CE,Towers with Radar,24,34,50,14,122,0,17,37,2,56,24,51,87,16,178,24,18,42,220
08/17/2000,FAR,ND,AGL,CE,Towers with Radar,25,43,67,23,158,0,0,56,1,57,25,43,123,24,215,134,6,140,355
08/18/2000,FAR,ND,AGL,CE,Towers with Radar,24,45,57,16,142,0,12,124,3,139,24,57,181,19,281,188,34,222,503
08/19/2000,FAR,ND,AGL,CE,Towers with Radar,23,22,15,2,62,0,2,41,1,44,23,24,56,3,106,56,8,64,170
08/20/2000,FAR,ND,AGL,CE,Towers with Radar,20,23,11,0,54,0,0,7,3,10,20,23,18,3,64,0,0,0,64
08/21/2000,FAR,ND,AGL,CE,Towers with Radar,19,31,50,2,102,0,0,96,3,99,19,31,146,5,201,146,2,148,349
08/22/2000,FAR,ND,AGL,CE,Towers with Radar,24,38,62,34,158,0,2,119,8,129,24,40,181,42,287,192,44,236,523
08/23/2000,FAR,ND,AGL,CE,Towers with Radar,24,39,69,19,151,0,2,133,5,140,24,41,202,24,291,194,22,216,507
08/24/2000,FAR,ND,AGL,CE,Towers with Radar,26,35,45,13,119,0,1,86,2,89,26,36,131,15,208,108,14,122,330
08/25/2000,FAR,ND,AGL,CE,Towers with Radar,22,25,36,16,99,0,0,57,0,57,22,25,93,16,156,66,20,86,242
08/26/2000,FAR,ND,AGL,CE,Towers with Radar,24,20,25,1,70,0,6,88,3,97,24,26,113,4,167,94,0,94,261
08/27/2000,FAR,ND,AGL,CE,Towers with Radar,18,23,22,10,73,0,0,29,0,29,18,23,51,10,102,20,16,36,138
08/28/2000,FAR,ND,AGL,CE,Towers with Radar,21,29,50,32,132,0,0,20,1,21,21,29,70,33,153,20,12,32,185
08/29/2000,FAR,ND,AGL,CE,Towers with Radar,26,34,51,21,132,0,1,141,10,152,26,35,192,31,284,164,44,208,492
08/30/2000,FAR,ND,AGL,CE,Towers with Radar,22,33,60,21,136,0,5,34,1,40,22,38,94,22,176,20,6,26,202
08/31/2000,FAR,ND,AGL,CE,Towers with Radar,27,34,79,18,158,0,2,23,1,26,27,36,102,19,184,68,2,70,254
09/01/2000,FAR,ND,AGL,CE,Towers with Radar,21,40,72,9,142,1,0,19,3,23,22,40,91,12,165,116,2,118,283
09/02/2000,FAR,ND,AGL,CE,Towers with Radar,30,20,29,0,79,0,0,0,0,0,30,20,29,0,79,6,0,6,85
09/03/2000,FAR,ND,AGL,CE,Towers with Radar,22,13,36,0,71,1,0,8,0,9,23,13,44,0,80,12,0,12,92
09/04/2000,FAR,ND,AGL,CE,Towers with Radar,14,14,30,0,58,1,0,63,0,64,15,14,93,0,122,70,0,70,192
09/05/2000,FAR,ND,AGL,CE,Towers with Radar,16,33,46,1,96,1,0,35,4,40,17,33,81,5,136,10,0,10,146
09/06/2000,FAR,ND,AGL,CE,Towers with Radar,28,28,60,11,127,1,0,43,3,47,29,28,103,14,174,58,6,64,238
09/07/2000,FAR,ND,AGL,CE,Towers with Radar,23,41,37,11,112,1,0,98,9,108,24,41,135,20,220,134,18,152,372
09/08/2000,FAR,ND,AGL,CE,Towers with Radar,21,31,51,7,110,1,0,71,0,72,22,31,122,7,182,74,4,78,260
09/09/2000,FAR,ND,AGL,CE,Towers with Radar,24,18,26,10,78,1,2,42,3,48,25,20,68,13,126,54,0,54,180
09/10/2000,FAR,ND,AGL,CE,Towers with Radar,22,8,30,1,61,1,0,71,55,127,23,8,101,56,188,0,0,0,188
09/11/2000,FAR,ND,AGL,CE,Towers with Radar,18,20,49,20,107,1,1,81,9,92,19,21,130,29,199,86,14,100,299
09/12/2000,FAR,ND,AGL,CE,Towers with Radar,22,39,55,12,128,1,2,101,4,108,23,41,156,16,236,92,18,110,346
09/13/2000,FAR,ND,AGL,CE,Towers with Radar,22,35,75,11,143,1,2,76,99,178,23,37,151,110,321,56,4,60,381
09/14/2000,FAR,ND,AGL,CE,Towers with Radar,22,36,52,15,125,1,3,95,0,99,23,39,147,15,224,116,8,124,348
09/15/2000,FAR,ND,AGL,CE,Towers with Radar,23,29,55,11,118,0,13,109,0,122,23,42,164,11,240,190,0,190,430
09/16/2000,FAR,ND,AGL,CE,Towers with Radar,21,17,11,0,49,1,4,106,0,111,22,21,117,0,160,194,0,194,354
09/17/2000,FAR,ND,AGL,CE,Towers with Radar,22,11,16,2,51,1,0,51,0,52,23,11,67,2,103,58,0,58,161
09/18/2000,FAR,ND,AGL,CE,Towers with Radar,18,26,35,5,84,1,0,70,0,71,19,26,105,5,155,150,0,150,305
09/19/2000,FAR,ND,AGL,CE,Towers with Radar,29,27,54,3,113,0,0,43,1,44,29,27,97,4,157,86,0,86,243
09/20/2000,FAR,ND,AGL,CE,Towers with Radar,24,33,72,26,155,0,0,32,2,34,24,33,104,28,189,56,26,82,271
09/21/2000,FAR,ND,AGL,CE,Towers with Radar,24,34,67,12,137,0,6,91,1,98,24,40,158,13,235,112,8,120,355
09/22/2000,FAR,ND,AGL,CE,Towers with Radar,24,34,73,7,138,0,0,0,0,0,24,34,73,7,138,12,0,12,150
09/23/2000,FAR,ND,AGL,CE,Towers with Radar,24,17,39,9,89,0,2,39,0,41,24,19,78,9,130,96,10,106,236
09/24/2000,FAR,ND,AGL,CE,Towers with Radar,23,9,46,2,80,0,0,71,3,74,23,9,117,5,154,140,0,140,294
09/25/2000,FAR,ND,AGL,CE,Towers with Radar,23,25,79,16,143,0,0,83,0,83,23,25,162,16,226,290,18,308,534
09/26/2000,FAR,ND,AGL,CE,Towers with Radar,24,33,86,26,169,0,3,70,5,78,24,36,156,31,247,120,26,146,393
09/27/2000,FAR,ND,AGL,CE,Towers with Radar,25,36,73,13,147,0,0,80,11,91,25,36,153,24,238,166,26,192,430
09/28/2000,FAR,ND,AGL,CE,Towers with Radar,23,34,103,12,172,0,5,123,4,132,23,39,226,16,304,134,10,144,448
09/29/2000,FAR,ND,AGL,CE,Towers with Radar,26,30,58,4,118,0,3,117,4,124,26,33,175,8,242,128,0,128,370
09/30/2000,FAR,ND,AGL,CE,Towers with Radar,24,14,23,1,62,0,2,104,0,106,24,16,127,1,168,128,0,128,296
10/01/2000,FAR,ND,AGL,CE,Towers with Radar,16,14,22,0,52,3,4,16,0,23,19,18,38,0,75,24,0,24,99
10/02/2000,FAR,ND,AGL,CE,Towers with Radar,19,33,59,4,115,0,11,82,1,94,19,44,141,5,209,150,6,156,365
10/03/2000,FAR,ND,AGL,CE,Towers with Radar,37,23,39,21,120,0,0,63,1,64,37,23,102,22,184,55,14,69,253
10/04/2000,FAR,ND,AGL,CE,Towers with Radar,40,22,66,9,137,0,0,70,1,71,40,22,136,10,208,158,4,162,370
10/05/2000,FAR,ND,AGL,CE,Towers with Radar,24,37,37,17,115,0,0,30,4,34,24,37,67,21,149,86,0,86,235
10/06/2000,FAR,ND,AGL,CE,Towers with Radar,28,24,56,8,116,0,1,67,0,68,28,25,123,8,184,130,2,132,316
10/07/2000,FAR,ND,AGL,CE,Towers with Radar,24,22,39,2,87,0,1,63,0,64,24,23,102,2,151,178,2,180,331
10/08/2000,FAR,ND,AGL,CE,Towers with Radar,12,8,15,2,37,13,0,46,0,59,25,8,61,2,96,94,0,94,190
10/09/2000,FAR,ND,AGL,CE,Towers with Radar,27,16,38,2,83,0,0,70,0,70,27,16,108,2,153,88,0,88,241
10/10/2000,FAR,ND,AGL,CE,Towers with Radar,31,22,53,13,119,0,4,103,4,111,31,26,156,17,230,158,12,170,400
10/11/2000,FAR,ND,AGL,CE,Towers with Radar,30,23,41,13,107,0,1,64,2,67,30,24,105,15,174,76,2,78,252
10/12/2000,FAR,ND,AGL,CE,Towers with Radar,29,24,37,17,107,0,4,77,1,82,29,28,114,18,189,102,0,102,291
10/13/2000,FAR,ND,AGL,CE,Towers with Radar,27,31,44,7,109,0,0,65,3,68,27,31,109,10,177,112,2,114,291
10/14/2000,FAR,ND,AGL,CE,Towers with Radar,20,36,21,2,79,0,0,9,0,9,20,36,30,2,88,20,4,24,112
10/15/2000,FAR,ND,AGL,CE,Towers with Radar,29,6,23,0,58,0,0,58,1,59,29,6,81,1,117,96,0,96,213
10/16/2000,FAR,ND,AGL,CE,Towers with Radar,27,20,32,4,83,0,0,52,0,52,27,20,84,4,135,108,4,112,247
10/17/2000,FAR,ND,AGL,CE,Towers with Radar,31,26,37,31,125,0,0,52,3,55,31,26,89,34,180,30,20,50,230
10/18/2000,FAR,ND,AGL,CE,Towers with Radar,23,37,8,22,90,0,2,85,3,90,23,39,93,25,180,150,2,152,332
10/19/2000,FAR,ND,AGL,CE,Towers with Radar,27,38,66,15,146,0,3,78,1,82,27,41,144,16,228,190,12,202,430
10/20/2000,FAR,ND,AGL,CE,Towers with Radar,28,28,44,9,109,0,8,65,5,78,28,36,109,14,187,184,4,188,375
10/21/2000,FAR,ND,AGL,CE,Towers with Radar,21,14,13,5,53,0,4,52,1,57,21,18,65,6,110,52,6,58,168
10/22/2000,FAR,ND,AGL,CE,Towers with Radar,31,6,22,0,59,0,0,29,1,30,31,6,51,1,89,44,0,44,133
10/23/2000,FAR,ND,AGL,CE,Towers with Radar,19,32,53,22,126,0,0,93,0,93,19,32,146,22,219,130,20,150,369
10/24/2000,FAR,ND,AGL,CE,Towers with Radar,27,28,58,0,113,0,0,8,10,18,27,28,66,10,131,26,6,32,163
10/25/2000,FAR,ND,AGL,CE,Towers with Radar,31,33,52,12,128,0,0,7,0,7,31,33,59,12,135,24,0,24,159
10/26/2000,FAR,ND,AGL,CE,Towers with Radar,23,46,51,5,125,0,0,0,0,0,23,46,51,5,125,16,0,16,141
10/27/2000,FAR,ND,AGL,CE,Towers with Radar,32,21,54,8,115,0,1,59,1,61,32,22,113,9,176,184,4,188,364
10/28/2000,FAR,ND,AGL,CE,Towers with Radar,34,15,35,0,84,0,0,2,0,2,34,15,37,0,86,64,0,64,150
10/29/2000,FAR,ND,AGL,CE,Towers with Radar,16,22,16,1,55,0,0,3,0,3,16,22,19,1,58,28,0,28,86
10/30/2000,FAR,ND,AGL,CE,Towers with Radar,31,19,53,0,103,0,0,2,0,2,31,19,55,0,105,4,0,4,109
10/31/2000,FAR,ND,AGL,CE,Towers with Radar,31,29,61,9,130,0,1,14,0,15,31,30,75,9,145,106,4,110,255
11/01/2000,FAR,ND,AGL,CE,Towers with Radar,31,22,57,8,118,3,0,7,4,14,34,22,64,12,132,0,6,6,138
11/02/2000,FAR,ND,AGL,CE,Towers with Radar,26,28,57,1,112,0,8,3,0,11,26,36,60,1,123,10,0,10,133
11/03/2000,FAR,ND,AGL,CE,Towers with Radar,32,20,57,9,118,0,2,88,6,96,32,22,145,15,214,78,2,80,294
11/04/2000,FAR,ND,AGL,CE,Towers with Radar,21,23,19,3,66,0,0,108,1,109,21,23,127,4,175,134,0,134,309
11/05/2000,FAR,ND,AGL,CE,Towers with Radar,28,3,40,1,72,0,1,6,0,7,28,4,46,1,79,4,0,4,83
11/06/2000,FAR,ND,AGL,CE,Towers with Radar,23,21,42,7,93,0,1,0,0,1,23,22,42,7,94,0,0,0,94
11/07/2000,FAR,ND,AGL,CE,Towers with Radar,34,16,33,0,83,0,1,0,0,1,34,17,33,0,84,0,0,0,84
11/08/2000,FAR,ND,AGL,CE,Towers with Radar,23,36,36,7,102,0,0,8,2,10,23,36,44,9,112,68,0,68,180
11/09/2000,FAR,ND,AGL,CE,Towers with Radar,24,43,66,7,140,0,0,23,0,23,24,43,89,7,163,148,2,150,313
11/10/2000,FAR,ND,AGL,CE,Towers with Radar,28,35,37,0,100,0,2,15,0,17,28,37,52,0,117,116,0,116,233
11/11/2000,FAR,ND,AGL,CE,Towers with Radar,23,26,14,0,63,0,0,1,0,1,23,26,15,0,64,0,0,0,64
11/12/2000,FAR,ND,AGL,CE,Towers with Radar,17,15,0,0,32,0,0,1,0,1,17,15,1,0,33,0,0,0,33
11/13/2000,FAR,ND,AGL,CE,Towers with Radar,21,25,40,0,86,0,0,2,0,2,21,25,42,0,88,2,0,2,90
11/14/2000,FAR,ND,AGL,CE,Towers with Radar,30,25,61,2,118,0,0,104,0,104,30,25,165,2,222,136,0,136,358
11/15/2000,FAR,ND,AGL,CE,Towers with Radar,30,30,84,2,146,0,0,25,0,25,30,30,109,2,171,84,0,84,255
11/16/2000,FAR,ND,AGL,CE,Towers with Radar,29,30,63,2,124,0,3,13,0,16,29,33,76,2,140,112,0,112,252
11/17/2000,FAR,ND,AGL,CE,Towers with Radar,30,31,77,5,143,0,2,79,1,82,30,33,156,6,225,200,0,200,425
11/18/2000,FAR,ND,AGL,CE,Towers with Radar,23,22,12,2,59,0,0,22,0,22,23,22,34,2,81,76,0,76,157
11/19/2000,FAR,ND,AGL,CE,Towers with Radar,31,2,7,0,40,0,0,0,0,0,31,2,7,0,40,0,0,0,40
11/20/2000,FAR,ND,AGL,CE,Towers with Radar,31,16,78,13,138,0,0,82,0,82,31,16,160,13,220,108,8,116,336
11/21/2000,FAR,ND,AGL,CE,Towers with Radar,31,24,80,13,148,0,0,26,0,26,31,24,106,13,174,56,0,56,230
11/22/2000,FAR,ND,AGL,CE,Towers with Radar,25,28,87,39,179,0,3,83,7,93,25,31,170,46,272,70,46,116,388
11/23/2000,FAR,ND,AGL,CE,Towers with Radar,19,12,9,0,40,0,0,23,0,23,19,12,32,0,63,90,0,90,153
11/24/2000,FAR,ND,AGL,CE,Towers with Radar,14,33,18,0,65,0,2,76,1,79,14,35,94,1,144,106,0,106,250
11/25/2000,FAR,ND,AGL,CE,Towers with Radar,21,19,35,0,75,0,0,70,0,70,21,19,105,0,145,130,0,130,275
11/26/2000,FAR,ND,AGL,CE,Towers with Radar,29,3,22,0,54,0,0,44,0,44,29,3,66,0,98,50,0,50,148
11/27/2000,FAR,ND,AGL,CE,Towers with Radar,28,21,87,22,158,0,0,99,5,104,28,21,186,27,262,170,26,196,458
11/28/2000,FAR,ND,AGL,CE,Towers with Radar,26,16,46,6,94,2,0,24,7,33,28,16,70,13,127,120,0,120,247
11/29/2000,FAR,ND,AGL,CE,Towers with Radar,30,18,74,1,123,0,0,4,1,5,30,18,78,2,128,40,0,40,168
11/30/2000,FAR,ND,AGL,CE,Towers with Radar,27,31,70,0,128,0,0,4,0,4,27,31,74,0,132,34,0,34,166
12/01/2000,FAR,ND,AGL,CE,Towers with Radar,30,25,82,17,154,0,2,60,0,62,30,27,142,17,216,180,10,190,406
12/02/2000,FAR,ND,AGL,CE,Towers with Radar,27,19,36,9,91,0,1,55,2,58,27,20,91,11,149,82,8,90,239
12/03/2000,FAR,ND,AGL,CE,Towers with Radar,16,14,27,2,59,5,0,21,0,26,21,14,48,2,85,18,0,18,103
12/04/2000,FAR,ND,AGL,CE,Towers with Radar,26,17,43,1,87,0,1,7,0,8,26,18,50,1,95,16,0,16,111
12/05/2000,FAR,ND,AGL,CE,Towers with Radar,32,26,74,15,147,0,3,79,0,82,32,29,153,15,229,100,8,108,337
12/06/2000,FAR,ND,AGL,CE,Towers with Radar,33,20,60,11,124,0,0,34,3,37,33,20,94,14,161,44,0,44,205
12/07/2000,FAR,ND,AGL,CE,Towers with Radar,29,30,64,18,141,0,0,8,4,12,29,30,72,22,153,48,6,54,207
12/08/2000,FAR,ND,AGL,CE,Towers with Radar,21,29,67,17,134,0,0,50,3,53,21,29,117,20,187,102,0,102,289
12/09/2000,FAR,ND,AGL,CE,Towers with Radar,16,22,0,0,38,0,0,0,5,5,16,22,0,5,43,0,0,0,43
12/10/2000,FAR,ND,AGL,CE,Towers with Radar,16,10,26,0,52,5,0,27,0,32,21,10,53,0,84,18,0,18,102
12/11/2000,FAR,ND,AGL,CE,Towers with Radar,17,30,42,5,94,0,2,42,2,46,17,32,84,7,140,114,0,114,254
12/12/2000,FAR,ND,AGL,CE,Towers with Radar,31,19,60,12,122,0,0,51,1,52,31,19,111,13,174,108,6,114,288
12/13/2000,FAR,ND,AGL,CE,Towers with Radar,28,26,81,12,147,0,0,53,1,54,28,26,134,13,201,72,16,88,289
12/14/2000,FAR,ND,AGL,CE,Towers with Radar,24,34,43,21,122,0,2,26,8,36,24,36,69,29,158,36,22,58,216
12/15/2000,FAR,ND,AGL,CE,Towers with Radar,22,28,74,10,134,0,0,23,2,25,22,28,97,12,159,46,6,52,211
12/16/2000,FAR,ND,AGL,CE,Towers with Radar,14,7,1,0,22,0,0,0,0,0,14,7,1,0,22,0,0,0,22
12/17/2000,FAR,ND,AGL,CE,Towers with Radar,24,4,29,0,57,0,2,24,0,26,24,6,53,0,83,32,0,32,115
12/18/2000,FAR,ND,AGL,CE,Towers with Radar,25,28,62,2,117,0,0,0,0,0,25,28,62,2,117,0,0,0,117
12/19/2000,FAR,ND,AGL,CE,Towers with Radar,25,37,68,33,163,0,5,55,0,60,25,42,123,33,223,68,28,96,319
12/20/2000,FAR,ND,AGL,CE,Towers with Radar,24,19,46,2,91,0,0,1,0,1,24,19,47,2,92,4,0,4,96
12/21/2000,FAR,ND,AGL,CE,Towers with Radar,28,30,52,0,110,0,0,7,0,7,28,30,59,0,117,6,0,6,123
12/22/2000,FAR,ND,AGL,CE,Towers with Radar,21,25,38,0,84,0,0,48,0,48,21,25,86,0,132,108,0,108,240
12/23/2000,FAR,ND,AGL,CE,Towers with Radar,19,23,25,0,67,0,1,21,0,22,19,24,46,0,89,14,0,14,103
12/24/2000,FAR,ND,AGL,CE,Towers with Radar,15,8,12,0,35,0,0,0,0,0,15,8,12,0,35,0,0,0,35
12/25/2000,FAR,ND,AGL,CE,Towers with Radar,21,8,4,0,33,0,0,4,0,4,21,8,8,0,37,0,0,0,37
12/26/2000,FAR,ND,AGL,CE,Towers with Radar,26,25,36,0,87,0,0,59,0,59,26,25,95,0,146,32,0,32,178
12/27/2000,FAR,ND,AGL,CE,Towers with Radar,28,22,69,15,134,0,0,55,1,56,28,22,124,16,190,32,10,42,232
12/28/2000,FAR,ND,AGL,CE,Towers with Radar,20,40,30,0,90,0,0,0,0,0,20,40,30,0,90,0,0,0,90
12/29/2000,FAR,ND,AGL,CE,Towers with Radar,24,28,39,5,96,0,0,19,1,20,24,28,58,6,116,14,0,14,130
12/30/2000,FAR,ND,AGL,CE,Towers with Radar,18,27,4,0,49,0,0,0,0,0,18,27,4,0,49,46,0,46,95
12/31/2000,FAR,ND,AGL,CE,Towers with Radar,19,13,9,0,41,0,1,41,0,42,19,14,50,0,83,32,0,32,115
01/01/2001,FAR,ND,AGL,CE,Towers with Radar,14,12,13,0,39,1,0,24,0,25,15,12,37,0,64,22,0,22,86
01/02/2001,FAR,ND,AGL,CE,Towers with Radar,15,24,36,10,85,2,0,11,0,13,17,24,47,10,98,56,0,56,154
01/03/2001,FAR,ND,AGL,CE,Towers with Radar,21,23,41,0,85,2,0,22,0,24,23,23,63,0,109,16,0,16,125
01/04/2001,FAR,ND,AGL,CE,Towers with Radar,17,27,54,2,100,2,0,33,0,35,19,27,87,2,135,46,0,46,181
01/05/2001,FAR,ND,AGL,CE,Towers with Radar,19,35,46,7,107,2,0,84,2,88,21,35,130,9,195,139,10,149,344
01/06/2001,FAR,ND,AGL,CE,Towers with Radar,18,23,15,3,59,2,1,27,1,31,20,24,42,4,90,92,0,92,182
01/07/2001,FAR,ND,AGL,CE,Towers with Radar,24,8,19,1,52,2,0,7,0,9,26,8,26,1,61,60,0,60,121
01/08/2001,FAR,ND,AGL,CE,Towers with Radar,15,26,51,7,99,2,0,62,0,64,17,26,113,7,163,96,2,98,261
01/09/2001,FAR,ND,AGL,CE,Towers with Radar,22,30,53,8,113,2,0,52,1,55,24,30,105,9,168,36,2,38,206
01/10/2001,FAR,ND,AGL,CE,Towers with Radar,22,32,71,11,136,0,0,75,8,83,22,32,146,19,219,56,0,56,275
01/11/2001,FAR,ND,AGL,CE,Towers with Radar,61,23,65,13,162,2,0,9,6,17,63,23,74,19,179,70,10,80,259
01/12/2001,FAR,ND,AGL,CE,Towers with Radar,26,28,47,16,117,2,0,0,0,2,28,28,47,16,119,4,0,4,123
01/13/2001,FAR,ND,AGL,CE,Towers with Radar,16,16,9,4,45,2,0,0,0,2,18,16,9,4,47,0,0,0,47
01/14/2001,FAR,ND,AGL,CE,Towers with Radar,17,10,4,0,31,1,0,0,0,1,18,10,4,0,32,0,0,0,32
01/15/2001,FAR,ND,AGL,CE,Towers with Radar,16,24,31,1,72,1,0,2,2,5,17,24,33,3,77,0,0,0,77
01/16/2001,FAR,ND,AGL,CE,Towers with Radar,25,19,56,15,115,0,3,33,2,38,25,22,89,17,153,82,8,90,243
01/17/2001,FAR,ND,AGL,CE,Towers with Radar,20,32,75,19,146,0,2,39,1,42,20,34,114,20,188,26,42,68,256
01/18/2001,FAR,ND,AGL,CE,Towers with Radar,28,27,40,3,98,0,1,3,1,5,28,28,43,4,103,0,0,0,103
01/19/2001,FAR,ND,AGL,CE,Towers with Radar,28,22,51,13,114,0,6,76,0,82,28,28,127,13,196,120,14,134,330
01/20/2001,FAR,ND,AGL,CE,Towers with Radar,19,19,36,2,76,0,0,60,0,60,19,19,96,2,136,138,0,138,274
01/21/2001,FAR,ND,AGL,CE,Towers with Radar,14,12,26,0,52,2,0,22,0,24,16,12,48,0,76,52,0,52,128
01/22/2001,FAR,ND,AGL,CE,Towers with Radar,20,24,60,2,106,0,2,70,2,74,20,26,130,4,180,120,0,120,300
01/23/2001,FAR,ND,AGL,CE,Towers with Radar,29,21,58,9,117,0,0,92,10,102,29,21,150,19,219,72,12,84,303
01/24/2001,FAR,ND,AGL,CE,Towers with Radar,25,30,52,7,114,22,4,85,2,113,47,34,137,9,227,150,8,158,385
01/25/2001,FAR,ND,AGL,CE,Towers with Radar,19,34,43,12,108,0,2,57,6,65,19,36,100,18,173,66,30,96,269
01/26/2001,FAR,ND,AGL,CE,Towers with Radar,21,29,43,9,102,0,1,10,0,11,21,30,53,9,113,6,8,14,127
01/27/2001,FAR,ND,AGL,CE,Towers with Radar,19,19,22,1,61,0,1,49,0,50,19,20,71,1,111,72,0,72,183
01/28/2001,FAR,ND,AGL,CE,Towers with Radar,26,3,27,0,56,0,0,72,0,72,26,3,99,0,128,40,0,40,168
01/29/2001,FAR,ND,AGL,CE,Towers with Radar,7,18,29,0,54,0,0,0,0,0,7,18,29,0,54,6,0,6,60
01/30/2001,FAR,ND,AGL,CE,Towers with Radar,19,43,43,0,105,0,0,2,0,2,19,43,45,0,107,0,0,0,107
01/31/2001,FAR,ND,AGL,CE,Towers with Radar,26,28,65,10,129,0,0,21,6,27,26,28,86,16,156,68,8,76,232
02/01/2001,FAR,ND,AGL,CE,Towers with Radar,26,28,55,5,114,1,0,24,0,25,27,28,79,5,139,19,0,19,158
02/02/2001,FAR,ND,AGL,CE,Towers with Radar,23,22,45,9,99,7,0,6,0,13,30,22,51,9,112,4,0,4,116
02/03/2001,FAR,ND,AGL,CE,Towers with Radar,18,19,19,7,63,0,0,56,0,56,18,19,75,7,119,124,4,128,247
