01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
08/23/2001,FAR,ND,AGL,CE,Towers with Radar,25,30,55,9,119,0,2,84,2,88,25,32,139,11,207,77,10,87,294
08/24/2001,FAR,ND,AGL,CE,Towers with Radar,28,30,42,2,102,0,7,82,3,92,28,37,124,5,194,20,0,20,214
08/25/2001,FAR,ND,AGL,CE,Towers with Radar,20,24,31,8,83,0,2,43,8,53,20,26,74,16,136,107,0,107,243
08/26/2001,FAR,ND,AGL,CE,Towers with Radar,19,12,39,0,70,0,1,48,2,51,19,13,87,2,121,17,0,17,138
08/27/2001,FAR,ND,AGL,CE,Towers with Radar,17,26,38,5,86,0,1,79,0,80,17,27,117,5,166,106,0,106,272
08/28/2001,FAR,ND,AGL,CE,Towers with Radar,20,32,53,11,116,0,1,96,0,97,20,33,149,11,213,65,12,77,290
08/29/2001,FAR,ND,AGL,CE,Towers with Radar,26,33,56,17,132,0,1,78,4,83,26,34,134,21,215,53,14,67,282
08/30/2001,FAR,ND,AGL,CE,Towers with Radar,20,31,48,9,108,0,1,68,0,69,20,32,116,9,177,58,4,62,239
08/31/2001,FAR,ND,AGL,CE,Towers with Radar,22,27,24,9,82,0,0,127,2,129,22,27,151,11,211,78,8,86,297
09/01/2001,FAR,ND,AGL,CE,Towers with Radar,16,16,10,0,42,0,0,58,0,58,16,16,68,0,100,34,0,34,134
09/02/2001,FAR,ND,AGL,CE,Towers with Radar,12,14,20,0,46,0,2,44,0,46,12,16,64,0,92,4,0,4,96
09/03/2001,FAR,ND,AGL,CE,Towers with Radar,14,12,16,0,42,0,2,81,1,84,14,14,97,1,126,68,0,68,194
09/04/2001,FAR,ND,AGL,CE,Towers with Radar,17,26,34,6,83,0,2,77,2,81,17,28,111,8,164,72,6,78,242
09/05/2001,FAR,ND,AGL,CE,Towers with Radar,28,25,57,12,122,0,0,65,1,66,28,25,122,13,188,48,18,66,254
09/06/2001,FAR,ND,AGL,CE,Towers with Radar,19,30,42,22,113,0,0,40,0,40,19,30,82,22,153,21,24,45,198
09/07/2001,FAR,ND,AGL,CE,Towers with Radar,18,33,56,12,119,0,0,15,0,15,18,33,71,12,134,11,0,11,145
09/08/2001,FAR,ND,AGL,CE,Towers with Radar,18,18,30,0,66,0,0,54,3,57,18,18,84,3,123,84,0,84,207
09/09/2001,FAR,ND,AGL,CE,Towers with Radar,19,14,25,1,59,0,0,75,6,81,19,14,100,7,140,67,0,67,207
09/10/2001,FAR,ND,AGL,CE,Towers with Radar,17,30,23,9,79,0,0,116,0,116,17,30,139,9,195,137,4,141,336
09/11/2001,FAR,ND,AGL,CE,Towers with Radar,7,10,11,1,29,0,0,10,1,11,7,10,21,2,40,8,0,8,48
09/12/2001,FAR,ND,AGL,CE,Towers with Radar,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
09/13/2001,FAR,ND,AGL,CE,Towers with Radar,2,20,0,0,22,0,0,0,0,0,2,20,0,0,22,0,0,0,22
09/14/2001,FAR,ND,AGL,CE,Towers with Radar,8,50,3,1,62,0,1,0,0,1,8,51,3,1,63,0,0,0,63
09/15/2001,FAR,ND,AGL,CE,Towers with Radar,13,20,35,4,72,0,2,20,0,22,13,22,55,4,94,0,0,0,94
09/16/2001,FAR,ND,AGL,CE,Towers with Radar,15,28,16,13,72,0,0,0,0,0,15,28,16,13,72,0,0,0,72
09/17/2001,FAR,ND,AGL,CE,Towers with Radar,15,37,44,6,102,0,0,0,0,0,15,37,44,6,102,0,0,0,102
09/18/2001,FAR,ND,AGL,CE,Towers with Radar,19,53,65,6,143,0,0,0,0,0,19,53,65,6,143,0,4,4,147
09/19/2001,FAR,ND,AGL,CE,Towers with Radar,23,45,61,19,148,0,3,11,0,14,23,48,72,19,162,0,14,14,176
09/20/2001,FAR,ND,AGL,CE,Towers with Radar,22,43,54,6,125,0,1,6,0,7,22,44,60,6,132,6,0,6,138
09/21/2001,FAR,ND,AGL,CE,Towers with Radar,19,44,61,11,135,0,0,20,2,22,19,44,81,13,157,5,18,23,180
09/22/2001,FAR,ND,AGL,CE,Towers with Radar,17,28,43,5,93,0,1,13,0,14,17,29,56,5,107,47,0,47,154
09/23/2001,FAR,ND,AGL,CE,Towers with Radar,15,12,40,8,75,0,0,57,0,57,15,12,97,8,132,36,1,37,169
09/24/2001,FAR,ND,AGL,CE,Towers with Radar,16,44,67,15,142,0,1,78,2,81,16,45,145,17,223,110,6,116,339
09/25/2001,FAR,ND,AGL,CE,Towers with Radar,26,35,58,18,137,0,0,100,0,100,26,35,158,18,237,135,0,135,372
09/26/2001,FAR,ND,AGL,CE,Towers with Radar,19,39,64,18,140,0,0,91,4,95,19,39,155,22,235,160,21,181,416
09/27/2001,FAR,ND,AGL,CE,Towers with Radar,14,32,60,16,122,0,0,89,5,94,14,32,149,21,216,181,8,189,405
09/28/2001,FAR,ND,AGL,CE,Towers with Radar,16,37,67,12,132,0,0,98,1,99,16,37,165,13,231,110,4,114,345
09/29/2001,FAR,ND,AGL,CE,Towers with Radar,16,19,33,7,75,0,0,68,2,70,16,19,101,9,145,84,0,84,229
09/30/2001,FAR,ND,AGL,CE,Towers with Radar,14,15,0,11,40,0,7,132,1,140,14,22,132,12,180,66,0,66,246
10/01/2001,FAR,ND,AGL,CE,Towers with Radar,14,26,57,7,104,1,0,75,0,76,15,26,132,7,180,85,0,85,265
10/02/2001,FAR,ND,AGL,CE,Towers with Radar,17,33,38,1,89,0,0,40,3,43,17,33,78,4,132,68,0,68,200
10/03/2001,FAR,ND,AGL,CE,Towers with Radar,17,37,13,9,76,0,0,72,6,78,17,37,85,15,154,122,10,132,286
10/04/2001,FAR,ND,AGL,CE,Towers with Radar,16,33,30,14,93,0,0,54,3,57,16,33,84,17,150,43,20,63,213
10/05/2001,FAR,ND,AGL,CE,Towers with Radar,16,31,36,9,92,0,1,74,2,77,16,32,110,11,169,147,6,153,322
10/06/2001,FAR,ND,AGL,CE,Towers with Radar,14,18,26,0,58,0,1,146,3,150,14,19,172,3,208,199,0,199,407
10/07/2001,FAR,ND,AGL,CE,Towers with Radar,13,16,19,3,51,0,0,99,1,100,13,16,118,4,151,125,0,125,276
10/08/2001,FAR,ND,AGL,CE,Towers with Radar,16,29,40,0,85,0,0,66,0,66,16,29,106,0,151,108,0,108,259
10/09/2001,FAR,ND,AGL,CE,Towers with Radar,27,24,58,15,124,0,0,33,4,37,27,24,91,19,161,138,20,158,319
10/10/2001,FAR,ND,AGL,CE,Towers with Radar,25,26,44,19,114,0,0,47,3,50,25,26,91,22,164,55,0,55,219
10/11/2001,FAR,ND,AGL,CE,Towers with Radar,16,37,33,20,106,0,0,73,7,80,16,37,106,27,186,147,2,149,335
10/12/2001,FAR,ND,AGL,CE,Towers with Radar,17,25,43,6,91,0,0,57,1,58,17,25,100,7,149,121,2,123,272
10/13/2001,FAR,ND,AGL,CE,Towers with Radar,16,18,22,0,56,0,0,100,1,101,16,18,122,1,157,114,0,114,271
10/14/2001,FAR,ND,AGL,CE,Towers with Radar,11,19,12,0,42,0,0,18,0,18,11,19,30,0,60,45,0,45,105
10/15/2001,FAR,ND,AGL,CE,Towers with Radar,15,31,42,10,98,0,0,17,1,18,15,31,59,11,116,17,0,17,133
10/16/2001,FAR,ND,AGL,CE,Towers with Radar,15,33,42,13,103,0,0,72,1,73,15,33,114,14,176,197,0,197,373
10/17/2001,FAR,ND,AGL,CE,Towers with Radar,16,36,44,12,108,0,1,65,0,66,16,37,109,12,174,49,0,49,223
10/18/2001,FAR,ND,AGL,CE,Towers with Radar,16,43,44,9,112,0,0,90,0,90,16,43,134,9,202,148,0,148,350
10/19/2001,FAR,ND,AGL,CE,Towers with Radar,12,38,53,11,114,0,1,84,0,85,12,39,137,11,199,140,0,140,339
10/20/2001,FAR,ND,AGL,CE,Towers with Radar,12,27,17,0,56,0,0,88,1,89,12,27,105,1,145,174,0,174,319
10/21/2001,FAR,ND,AGL,CE,Towers with Radar,13,18,26,0,57,0,0,72,0,72,13,18,98,0,129,102,0,102,231
10/22/2001,FAR,ND,AGL,CE,Towers with Radar,15,32,51,9,107,0,0,38,0,38,15,32,89,9,145,29,0,29,174
10/23/2001,FAR,ND,AGL,CE,Towers with Radar,25,28,41,18,112,0,0,46,1,47,25,28,87,19,159,155,6,161,320
10/24/2001,FAR,ND,AGL,CE,Towers with Radar,16,29,38,1,84,4,6,3,0,13,20,35,41,1,97,0,0,0,97
10/25/2001,FAR,ND,AGL,CE,Towers with Radar,14,31,28,0,73,0,0,6,0,6,14,31,34,0,79,1,0,1,80
10/26/2001,FAR,ND,AGL,CE,Towers with Radar,20,33,51,12,116,0,0,64,3,67,20,33,115,15,183,96,14,110,293
10/27/2001,FAR,ND,AGL,CE,Towers with Radar,18,19,38,2,77,0,2,57,0,59,18,21,95,2,136,24,0,24,160
10/28/2001,FAR,ND,AGL,CE,Towers with Radar,13,15,30,3,61,0,0,62,0,62,13,15,92,3,123,91,0,91,214
10/29/2001,FAR,ND,AGL,CE,Towers with Radar,15,36,63,18,132,0,0,81,1,82,15,36,144,19,214,128,4,132,346
10/30/2001,FAR,ND,AGL,CE,Towers with Radar,14,39,58,7,118,0,0,38,2,40,14,39,96,9,158,65,0,65,223
10/31/2001,FAR,ND,AGL,CE,Towers with Radar,16,39,47,18,120,0,1,22,2,25,16,40,69,20,145,124,10,134,279
11/01/2001,FAR,ND,AGL,CE,Towers with Radar,15,36,45,7,103,1,0,25,0,26,16,36,70,7,129,9,0,9,138
11/02/2001,FAR,ND,AGL,CE,Towers with Radar,16,34,52,9,111,1,0,89,1,91,17,34,141,10,202,158,0,158,360
11/03/2001,FAR,ND,AGL,CE,Towers with Radar,12,22,40,5,79,1,0,85,1,87,13,22,125,6,166,131,0,131,297
11/04/2001,FAR,ND,AGL,CE,Towers with Radar,13,14,45,1,73,0,0,65,0,65,13,14,110,1,138,143,0,143,281
11/05/2001,FAR,ND,AGL,CE,Towers with Radar,14,29,55,9,107,1,0,69,1,71,15,29,124,10,178,197,0,197,375
11/06/2001,FAR,ND,AGL,CE,Towers with Radar,14,34,59,9,116,1,0,79,0,80,15,34,138,9,196,110,0,110,306
11/07/2001,FAR,ND,AGL,CE,Towers with Radar,17,39,65,11,132,0,0,31,1,32,17,39,96,12,164,7,0,7,171
11/08/2001,FAR,ND,AGL,CE,Towers with Radar,13,38,67,11,129,1,0,58,0,59,14,38,125,11,188,106,4,110,298
11/09/2001,FAR,ND,AGL,CE,Towers with Radar,16,32,61,3,112,0,1,76,2,79,16,33,137,5,191,156,0,156,347
11/10/2001,FAR,ND,AGL,CE,Towers with Radar,15,24,46,2,87,0,4,133,0,137,15,28,179,2,224,150,0,150,374
11/11/2001,FAR,ND,AGL,CE,Towers with Radar,14,16,31,2,63,0,1,85,0,86,14,17,116,2,149,98,0,98,247
11/12/2001,FAR,ND,AGL,CE,Towers with Radar,19,25,60,0,104,0,4,69,0,73,19,29,129,0,177,136,0,136,313
11/13/2001,FAR,ND,AGL,CE,Towers with Radar,16,35,64,12,127,0,2,73,2,77,16,37,137,14,204,139,7,146,350
11/14/2001,FAR,ND,AGL,CE,Towers with Radar,24,38,73,7,142,0,1,5,0,6,24,39,78,7,148,0,0,0,148
11/15/2001,FAR,ND,AGL,CE,Towers with Radar,16,40,39,13,108,0,1,77,2,80,16,41,116,15,188,175,11,186,374
11/16/2001,FAR,ND,AGL,CE,Towers with Radar,16,43,53,25,137,0,1,109,0,110,16,44,162,25,247,168,11,179,426
11/17/2001,FAR,ND,AGL,CE,Towers with Radar,15,22,49,10,96,0,1,101,12,114,15,23,150,22,210,103,0,103,313
11/18/2001,FAR,ND,AGL,CE,Towers with Radar,15,16,16,2,49,0,1,21,0,22,15,17,37,2,71,14,0,14,85
11/19/2001,FAR,ND,AGL,CE,Towers with Radar,16,37,58,14,125,0,1,99,0,100,16,38,157,14,225,195,10,205,430
11/20/2001,FAR,ND,AGL,CE,Towers with Radar,15,37,55,13,120,0,1,79,2,82,15,38,134,15,202,104,4,108,310
11/21/2001,FAR,ND,AGL,CE,Towers with Radar,18,28,54,9,109,0,0,80,3,83,18,28,134,12,192,153,6,159,351
11/22/2001,FAR,ND,AGL,CE,Towers with Radar,11,20,10,0,41,0,0,19,0,19,11,20,29,0,60,0,0,0,60
11/23/2001,FAR,ND,AGL,CE,Towers with Radar,13,28,18,0,59,0,0,37,0,37,13,28,55,0,96,114,0,114,210
11/24/2001,FAR,ND,AGL,CE,Towers with Radar,15,19,12,0,46,0,0,1,0,1,15,19,13,0,47,1,0,1,48
11/25/2001,FAR,ND,AGL,CE,Towers with Radar,14,13,24,2,53,0,0,7,0,7,14,13,31,2,60,35,0,35,95
11/26/2001,FAR,ND,AGL,CE,Towers with Radar,13,46,29,2,90,0,0,2,0,2,13,46,31,2,92,3,0,3,95
11/27/2001,FAR,ND,AGL,CE,Towers with Radar,18,28,32,4,82,0,0,2,0,2,18,28,34,4,84,0,0,0,84
11/28/2001,FAR,ND,AGL,CE,Towers with Radar,27,26,66,7,126,0,0,3,1,4,27,26,69,8,130,0,8,8,138
11/29/2001,FAR,ND,AGL,CE,Towers with Radar,18,39,63,7,127,0,0,3,0,3,18,39,66,7,130,2,0,2,132
11/30/2001,FAR,ND,AGL,CE,Towers with Radar,18,34,25,6,83,0,0,0,0,0,18,34,25,6,83,0,0,0,83
12/01/2001,FAR,ND,AGL,CE,Towers with Radar,15,17,31,0,63,1,1,30,2,34,16,18,61,2,97,71,0,71,168
12/02/2001,FAR,ND,AGL,CE,Towers with Radar,14,14,41,3,72,0,0,57,1,58,14,14,98,4,130,36,0,36,166
12/03/2001,FAR,ND,AGL,CE,Towers with Radar,17,27,74,7,125,0,0,49,5,54,17,27,123,12,179,81,17,98,277
12/04/2001,FAR,ND,AGL,CE,Towers with Radar,18,45,57,17,137,0,0,70,4,74,18,45,127,21,211,173,26,199,410
12/05/2001,FAR,ND,AGL,CE,Towers with Radar,16,42,27,0,85,0,0,5,1,6,16,42,32,1,91,0,0,0,91
12/06/2001,FAR,ND,AGL,CE,Towers with Radar,18,28,70,9,125,0,0,23,0,23,18,28,93,9,148,84,4,88,236
12/07/2001,FAR,ND,AGL,CE,Towers with Radar,20,28,79,11,138,0,0,45,4,49,20,28,124,15,187,78,16,94,281
12/08/2001,FAR,ND,AGL,CE,Towers with Radar,15,18,33,3,69,0,0,73,4,77,15,18,106,7,146,121,0,121,267
12/09/2001,FAR,ND,AGL,CE,Towers with Radar,14,15,19,6,54,0,10,60,0,70,14,25,79,6,124,169,0,169,293
12/10/2001,FAR,ND,AGL,CE,Towers with Radar,12,29,69,13,123,0,0,84,1,85,12,29,153,14,208,178,10,188,396
12/11/2001,FAR,ND,AGL,CE,Towers with Radar,16,32,41,8,97,0,0,28,0,28,16,32,69,8,125,60,10,70,195
12/12/2001,FAR,ND,AGL,CE,Towers with Radar,17,27,36,7,87,0,3,10,6,19,17,30,46,13,106,38,0,38,144
12/13/2001,FAR,ND,AGL,CE,Towers with Radar,16,38,47,13,114,0,0,13,0,13,16,38,60,13,127,70,0,70,197
12/14/2001,FAR,ND,AGL,CE,Towers with Radar,18,28,35,15,96,0,0,3,0,3,18,28,38,15,99,0,0,0,99
12/15/2001,FAR,ND,AGL,CE,Towers with Radar,12,19,23,0,54,3,3,0,0,6,15,22,23,0,60,39,0,39,99
12/16/2001,FAR,ND,AGL,CE,Towers with Radar,19,16,9,2,46,0,0,10,0,10,19,16,19,2,56,2,0,2,58
12/17/2001,FAR,ND,AGL,CE,Towers with Radar,16,29,79,18,142,0,0,97,3,100,16,29,176,21,242,89,14,103,345
12/18/2001,FAR,ND,AGL,CE,Towers with Radar,15,41,49,21,126,0,0,44,2,46,15,41,93,23,172,66,2,68,240
12/19/2001,FAR,ND,AGL,CE,Towers with Radar,16,36,57,13,122,0,3,117,2,122,16,39,174,15,244,123,10,133,377
12/20/2001,FAR,ND,AGL,CE,Towers with Radar,19,27,52,17,115,0,0,83,3,86,19,27,135,20,201,105,2,107,308
12/21/2001,FAR,ND,AGL,CE,Towers with Radar,29,20,24,1,74,0,0,41,2,43,29,20,65,3,117,30,0,30,147
12/22/2001,FAR,ND,AGL,CE,Towers with Radar,11,18,13,0,42,1,5,0,0,6,12,23,13,0,48,0,0,0,48
12/23/2001,FAR,ND,AGL,CE,Towers with Radar,17,19,6,0,42,0,0,10,0,10,17,19,16,0,52,14,0,14,66
12/24/2001,FAR,ND,AGL,CE,Towers with Radar,15,24,3,0,42,0,0,19,0,19,15,24,22,0,61,38,0,38,99
12/25/2001,FAR,ND,AGL,CE,Towers with Radar,14,20,7,0,41,0,0,1,0,1,14,20,8,0,42,3,0,3,45
12/26/2001,FAR,ND,AGL,CE,Towers with Radar,15,33,31,6,85,0,0,15,0,15,15,33,46,6,100,40,2,42,142
12/27/2001,FAR,ND,AGL,CE,Towers with Radar,17,30,28,3,78,0,0,6,0,6,17,30,34,3,84,24,0,24,108
12/28/2001,FAR,ND,AGL,CE,Towers with Radar,16,26,24,4,70,0,1,3,0,4,16,27,27,4,74,0,0,0,74
12/29/2001,FAR,ND,AGL,CE,Towers with Radar,14,15,20,0,49,0,0,13,0,13,14,15,33,0,62,39,0,39,101
12/30/2001,FAR,ND,AGL,CE,Towers with Radar,15,17,4,0,36,0,2,4,0,6,15,19,8,0,42,5,0,5,47
12/31/2001,FAR,ND,AGL,CE,Towers with Radar,16,26,10,4,56,0,0,30,1,31,16,26,40,5,87,73,6,79,166
01/01/2002,FAR,ND,AGL,CE,Towers with Radar,23,7,23,0,53,1,1,22,0,24,24,8,45,0,77,39,0,39,116
01/02/2002,FAR,ND,AGL,CE,Towers with Radar,16,34,31,9,90,0,0,30,1,31,16,34,61,10,121,138,22,160,281
01/03/2002,FAR,ND,AGL,CE,Towers with Radar,16,29,22,9,76,0,0,55,2,57,16,29,77,11,133,18,4,22,155
01/04/2002,FAR,ND,AGL,CE,Towers with Radar,16,26,48,7,97,0,0,49,8,57,16,26,97,15,154,65,0,65,219
01/05/2002,FAR,ND,AGL,CE,Towers with Radar,15,15,11,1,42,0,0,44,9,53,15,15,55,10,95,93,0,93,188
01/06/2002,FAR,ND,AGL,CE,Towers with Radar,16,15,21,0,52,0,0,51,2,53,16,15,72,2,105,46,0,46,151
01/07/2002,FAR,ND,AGL,CE,Towers with Radar,15,30,41,6,92,0,0,45,1,46,15,30,86,7,138,37,10,47,185
01/08/2002,FAR,ND,AGL,CE,Towers with Radar,18,39,38,0,95,0,1,46,0,47,18,40,84,0,142,91,0,91,233
01/09/2002,FAR,ND,AGL,CE,Towers with Radar,15,28,28,15,86,0,0,29,3,32,15,28,57,18,118,93,2,95,213
01/10/2002,FAR,ND,AGL,CE,Towers with Radar,16,32,50,16,114,0,0,28,3,31,16,32,78,19,145,183,0,183,328
01/11/2002,FAR,ND,AGL,CE,Towers with Radar,20,31,34,9,94,0,3,88,6,97,20,34,122,15,191,122,0,122,313
01/12/2002,FAR,ND,AGL,CE,Towers with Radar,13,19,29,0,61,0,0,86,0,86,13,19,115,0,147,169,0,169,316
01/13/2002,FAR,ND,AGL,CE,Towers with Radar,19,18,20,3,60,0,1,30,1,32,19,19,50,4,92,73,0,73,165
01/14/2002,FAR,ND,AGL,CE,Towers with Radar,16,31,34,7,88,0,0,12,0,12,16,31,46,7,100,153,0,153,253
01/15/2002,FAR,ND,AGL,CE,Towers with Radar,14,31,34,11,90,0,0,18,1,19,14,31,52,12,109,136,0,136,245
01/16/2002,FAR,ND,AGL,CE,Towers with Radar,15,34,45,14,108,0,0,25,4,29,15,34,70,18,137,105,0,105,242
01/17/2002,FAR,ND,AGL,CE,Towers with Radar,16,38,42,11,107,0,0,17,0,17,16,38,59,11,124,197,0,197,321
01/18/2002,FAR,ND,AGL,CE,Towers with Radar,15,30,39,8,92,0,0,34,0,34,15,30,73,8,126,113,0,113,239
01/19/2002,FAR,ND,AGL,CE,Towers with Radar,14,27,9,0,50,0,3,27,2,32,14,30,36,2,82,101,0,101,183
01/20/2002,FAR,ND,AGL,CE,Towers with Radar,14,18,20,0,52,0,0,15,0,15,14,18,35,0,67,0,0,0,67
01/21/2002,FAR,ND,AGL,CE,Towers with Radar,17,36,39,0,92,0,0,32,0,32,17,36,71,0,124,69,0,69,193
01/22/2002,FAR,ND,AGL,CE,Towers with Radar,18,34,37,13,102,0,0,1,0,1,18,34,38,13,103,12,0,12,115
01/23/2002,FAR,ND,AGL,CE,Towers with Radar,16,36,46,19,117,0,0,28,0,28,16,36,74,19,145,195,6,201,346
01/24/2002,FAR,ND,AGL,CE,Towers with Radar,16,32,39,14,101,0,0,93,0,93,16,32,132,14,194,116,4,120,314
01/25/2002,FAR,ND,AGL,CE,Towers with Radar,19,32,47,9,107,0,2,69,0,71,19,34,116,9,178,60,6,66,244
01/26/2002,FAR,ND,AGL,CE,Towers with Radar,14,20,25,0,59,0,0,7,0,7,14,20,32,0,66,154,0,154,220
01/27/2002,FAR,ND,AGL,CE,Towers with Radar,10,15,17,2,44,7,0,0,0,7,17,15,17,2,51,0,0,0,51
01/28/2002,FAR,ND,AGL,CE,Towers with Radar,12,20,24,2,58,0,15,23,0,38,12,35,47,2,96,6,0,6,102
01/29/2002,FAR,ND,AGL,CE,Towers with Radar,17,31,32,28,108,0,0,3,0,3,17,31,35,28,111,0,0,0,111
01/30/2002,FAR,ND,AGL,CE,Towers with Radar,16,38,50,10,114,0,3,96,6,105,16,41,146,16,219,174,8,182,401
01/31/2002,FAR,ND,AGL,CE,Towers with Radar,20,34,68,15,137,0,0,117,1,118,20,34,185,16,255,116,6,122,377
02/01/2002,FAR,ND,AGL,CE,Towers with Radar,19,28,50,2,99,0,0,60,1,61,19,28,110,3,160,112,0,112,272
02/02/2002,FAR,ND,AGL,CE,Towers with Radar,14,17,16,0,47,0,0,65,2,67,14,17,81,2,114,133,0,133,247
02/03/2002,FAR,ND,AGL,CE,Towers with Radar,17,16,17,0,50,0,0,16,0,16,17,16,33,0,66,63,0,63,129
02/04/2002,FAR,ND,AGL,CE,Towers with Radar,12,28,66,13,119,0,0,85,2,87,12,28,151,15,206,77,19,96,302
02/05/2002,FAR,ND,AGL,CE,Towers with Radar,16,28,48,8,100,0,0,77,0,77,16,28,125,8,177,125,0,125,302
02/06/2002,FAR,ND,AGL,CE,Towers with Radar,41,34,44,12,131,0,0,79,2,81,41,34,123,14,212,127,6,133,345
02/07/2002,FAR,ND,AGL,CE,Towers with Radar,18,31,65,17,131,0,0,98,0,98,18,31,163,17,229,137,10,147,376
02/08/2002,FAR,ND,AGL,CE,Towers with Radar,0,0,0,0,0,30,21,78,7,136,30,21,78,7,136,58,5,63,199
02/09/2002,FAR,ND,AGL,CE,Towers with Radar,0,0,0,0,0,14,23,20,0,57,14,23,20,0,57,0,0,0,57
02/10/2002,FAR,ND,AGL,CE,Towers with Radar,0,0,0,0,0,17,19,72,2,110,17,19,72,2,110,189,0,189,299
02/11/2002,FAR,ND,AGL,CE,Towers with Radar,18,31,17,6,72,0,0,6,0,6,18,31,23,6,78,1,13,14,92
02/12/2002,FAR,ND,AGL,CE,Towers with Radar,16,35,56,11,118,0,0,29,1,30,16,35,85,12,148,164,12,176,324
02/13/2002,FAR,ND,AGL,CE,Towers with Radar,18,32,45,10,105,0,2,98,2,102,18,34,143,12,207,250,25,275,482
02/14/2002,FAR,ND,AGL,CE,Towers with Radar,18,32,44,8,102,0,0,52,2,54,18,32,96,10,156,113,10,123,279
02/15/2002,FAR,ND,AGL,CE,Towers with Radar,16,32,56,15,119,0,0,61,0,61,16,32,117,15,180,116,4,120,300
02/16/2002,FAR,ND,AGL,CE,Towers with Radar,14,22,31,4,71,0,1,98,0,99,14,23,129,4,170,103,0,103,273
02/17/2002,FAR,ND,AGL,CE,Towers with Radar,9,14,20,1,44,6,0,42,0,48,15,14,62,1,92,24,0,24,116
02/18/2002,FAR,ND,AGL,CE,Towers with Radar,14,32,59,0,105,0,0,92,0,92,14,32,151,0,197,107,0,107,304
02/19/2002,FAR,ND,AGL,CE,Towers with Radar,19,30,46,10,105,1,1,39,1,42,20,31,85,11,147,84,12,96,243
02/20/2002,FAR,ND,AGL,CE,Towers with Radar,16,35,57,22,130,0,0,39,0,39,16,35,96,22,169,67,10,77,246
02/21/2002,FAR,ND,AGL,CE,Towers with Radar,16,32,40,13,101,0,1,80,2,83,16,33,120,15,184,169,16,185,369
02/22/2002,FAR,ND,AGL,CE,Towers with Radar,17,30,50,8,105,0,0,41,2,43,17,30,91,10,148,60,4,64,212
02/23/2002,FAR,ND,AGL,CE,Towers with Radar,18,19,45,0,82,0,0,36,2,38,18,19,81,2,120,110,0,110,230
02/24/2002,FAR,ND,AGL,CE,Towers with Radar,9,13,19,4,45,6,5,0,1,12,15,18,19,5,57,0,0,0,57
02/25/2002,FAR,ND,AGL,CE,Towers with Radar,15,28,43,15,101,2,3,14,2,21,17,31,57,17,122,2,0,2,124
02/26/2002,FAR,ND,AGL,CE,Towers with Radar,16,33,50,14,113,0,0,20,0,20,16,33,70,14,133,76,19,95,228
02/27/2002,FAR,ND,AGL,CE,Towers with Radar,16,33,53,14,116,0,0,36,1,37,16,33,89,15,153,64,0,64,217
02/28/2002,FAR,ND,AGL,CE,Towers with Radar,27,28,54,11,120,0,0,39,0,39,27,28,93,11,159,84,6,90,249
03/01/2002,FAR,ND,AGL,CE,Towers with Radar,16,32,5,5,58,16,99,0,106,221,32,131,5,111,279,0,0,0,279
03/02/2002,FAR,ND,AGL,CE,Towers with Radar,13,14,39,2,68,1,1,49,1,52,14,15,88,3,120,79,0,79,199
03/03/2002,FAR,ND,AGL,CE,Towers with Radar,17,11,19,2,49,0,1,60,0,61,17,12,79,2,110,52,0,52,162
03/04/2002,FAR,ND,AGL,CE,Towers with Radar,14,30,47,3,94,0,3,15,0,18,14,33,62,3,112,22,0,22,134
03/05/2002,FAR,ND,AGL,CE,Towers with Radar,24,29,37,10,100,1,0,23,0,24,25,29,60,10,124,72,6,78,202
03/06/2002,FAR,ND,AGL,CE,Towers with Radar,23,28,54,16,121,1,0,60,2,63,24,28,114,18,184,99,13,112,296
03/07/2002,FAR,ND,AGL,CE,Towers with Radar,14,33,26,5,78,1,0,0,0,1,15,33,26,5,79,0,0,0,79
03/08/2002,FAR,ND,AGL,CE,Towers with Radar,16,33,49,8,106,0,1,4,0,5,16,34,53,8,111,22,16,38,149
03/09/2002,FAR,ND,AGL,CE,Towers with Radar,13,22,12,0,47,0,1,1,0,2,13,23,13,0,49,0,0,0,49
03/10/2002,FAR,ND,AGL,CE,Towers with Radar,13,14,16,0,43,0,2,38,2,42,13,16,54,2,85,69,0,69,154
03/11/2002,FAR,ND,AGL,CE,Towers with Radar,18,29,62,8,117,0,1,73,2,76,18,30,135,10,193,80,5,85,278
03/12/2002,FAR,ND,AGL,CE,Towers with Radar,24,23,55,16,118,0,2,53,0,55,24,25,108,16,173,87,8,95,268
03/13/2002,FAR,ND,AGL,CE,Towers with Radar,14,34,69,5,122,0,1,73,1,75,14,35,142,6,197,139,1,140,337
