01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
05/19/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,42,27,13,104,0,5,76,3,84,22,47,103,16,188,147,14,161,349
05/20/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,23,17,0,53,0,8,37,3,48,13,31,54,3,101,42,2,44,145
05/21/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,20,19,1,52,0,1,38,1,40,12,21,57,2,92,37,0,37,129
05/22/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,43,31,0,92,0,7,51,0,58,18,50,82,0,150,76,0,76,226
05/23/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,35,32,12,95,0,2,20,2,24,16,37,52,14,119,24,30,54,173
05/24/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,45,42,12,114,0,0,9,3,12,15,45,51,15,126,3,0,3,129
05/25/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,56,69,3,144,0,10,28,0,38,16,66,97,3,182,8,0,8,190
05/26/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,39,36,11,104,0,11,69,2,82,18,50,105,13,186,60,12,72,258
05/27/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,21,4,60,0,2,30,0,32,14,23,51,4,92,6,0,6,98
05/28/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,17,8,1,37,0,0,19,0,19,11,17,27,1,56,0,0,0,56
05/29/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,23,16,2,55,0,0,29,2,31,14,23,45,4,86,0,0,0,86
05/30/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,31,18,13,76,0,18,59,0,77,14,49,77,13,153,88,12,100,253
05/31/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,37,34,12,99,0,11,52,3,66,16,48,86,15,165,101,0,101,266
06/01/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,40,28,13,98,0,15,56,6,77,17,55,84,19,175,98,34,132,307
06/02/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,39,25,17,100,0,16,89,3,108,19,55,114,20,208,158,10,168,376
06/03/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,20,7,7,50,0,7,48,12,67,16,27,55,19,117,55,10,65,182
06/04/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,14,2,51,0,1,28,0,29,14,22,42,2,80,19,0,19,99
06/05/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,37,17,2,73,0,5,44,0,49,17,42,61,2,122,43,0,43,165
06/06/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,49,35,11,114,0,17,56,7,80,19,66,91,18,194,124,20,144,338
06/07/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,46,32,15,109,0,10,52,3,65,16,56,84,18,174,100,24,124,298
06/08/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,63,35,12,131,0,13,46,0,59,21,76,81,12,190,96,14,110,300
06/09/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,45,24,8,101,0,5,12,0,17,24,50,36,8,118,55,6,61,179
06/10/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,39,8,0,65,0,9,38,9,56,18,48,46,9,121,48,0,48,169
06/11/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,22,18,0,59,0,4,33,2,39,19,26,51,2,98,40,0,40,138
06/12/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,37,41,12,112,0,6,60,6,72,22,43,101,18,184,137,26,163,347
06/13/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,39,30,8,97,0,9,45,5,59,20,48,75,13,156,52,56,108,264
06/14/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,48,41,8,117,0,3,52,5,60,20,51,93,13,177,0,0,0,177
06/15/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,40,27,11,100,0,3,27,6,36,22,43,54,17,136,22,0,22,158
06/16/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,49,33,6,108,0,3,28,1,32,20,52,61,7,140,58,0,58,198
06/17/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,51,19,0,81,0,3,37,6,46,11,54,56,6,127,65,0,65,192
06/18/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,21,16,1,54,0,0,21,0,21,16,21,37,1,75,0,0,0,75
06/19/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,42,21,6,90,0,9,67,1,77,21,51,88,7,167,69,8,77,244
06/20/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,56,39,17,132,0,5,50,2,57,20,61,89,19,189,86,16,102,291
06/21/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,40,41,2,103,0,0,35,4,39,20,40,76,6,142,12,2,14,156
06/22/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,31,49,13,115,0,0,63,4,67,22,31,112,17,182,106,8,114,296
06/23/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,43,33,12,108,0,3,62,4,69,20,46,95,16,177,66,10,76,253
06/24/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,38,11,0,62,0,0,25,2,27,13,38,36,2,89,72,0,72,161
06/25/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,23,20,4,63,0,2,65,2,69,16,25,85,6,132,40,0,40,172
06/26/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,42,27,8,102,0,5,25,5,35,25,47,52,13,137,81,12,93,230
06/27/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,46,34,10,109,0,10,59,12,81,19,56,93,22,190,114,22,136,326
06/28/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,47,41,11,115,0,5,60,5,70,16,52,101,16,185,88,22,110,295
06/29/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,47,38,16,121,0,8,85,2,95,20,55,123,18,216,70,29,99,315
06/30/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,44,42,11,120,0,3,55,3,61,23,47,97,14,181,65,24,89,270
07/01/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,50,24,0,90,0,0,0,0,0,16,50,24,0,90,6,0,6,96
07/02/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,17,5,0,34,0,2,45,0,47,12,19,50,0,81,14,0,14,95
07/03/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,23,12,0,50,0,1,42,0,43,15,24,54,0,93,22,0,22,115
07/04/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,22,12,1,52,0,0,25,0,25,17,22,37,1,77,0,0,0,77
07/05/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,39,42,10,110,0,2,45,1,48,19,41,87,11,158,130,5,135,293
07/06/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,42,37,8,107,0,0,29,5,34,20,42,66,13,141,132,6,138,279
07/07/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,44,27,8,102,0,9,49,3,61,23,53,76,11,163,32,8,40,203
07/08/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,40,17,0,77,0,7,32,2,41,20,47,49,2,118,38,0,38,156
07/09/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,25,15,0,54,0,0,26,1,27,14,25,41,1,81,12,0,12,93
07/10/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,33,31,17,102,0,0,43,8,51,21,33,74,25,153,90,18,108,261
07/11/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,44,29,16,110,0,8,43,4,55,21,52,72,20,165,102,14,116,281
07/12/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,38,47,13,118,0,4,2,4,10,20,42,49,17,128,34,0,34,162
07/13/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,49,30,11,111,0,6,25,3,34,21,55,55,14,145,42,18,60,205
07/14/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,45,34,12,113,0,23,51,5,79,22,68,85,17,192,42,22,64,256
07/15/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,29,12,11,70,0,20,31,6,57,18,49,43,17,127,14,12,26,153
07/16/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,24,17,2,57,0,4,35,0,39,14,28,52,2,96,14,0,14,110
07/17/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,43,26,0,89,0,7,46,4,57,20,50,72,4,146,90,0,90,236
07/18/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,45,32,12,110,0,13,64,2,79,21,58,96,14,189,95,20,115,304
07/19/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,51,42,14,131,0,7,64,4,75,24,58,106,18,206,68,10,78,284
07/20/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,44,34,19,118,0,18,52,8,78,21,62,86,27,196,88,12,100,296
07/21/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,48,41,10,122,0,8,75,0,83,23,56,116,10,205,112,0,112,317
07/22/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,26,30,5,79,0,2,64,2,68,18,28,94,7,147,89,0,89,236
07/23/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,34,15,0,63,0,2,38,0,40,14,36,53,0,103,29,0,29,132
07/24/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,39,31,17,110,0,1,45,2,48,23,40,76,19,158,61,10,71,229
07/25/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,42,44,11,116,0,11,43,2,56,19,53,87,13,172,55,16,71,243
07/26/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,41,43,11,116,0,8,38,3,49,21,49,81,14,165,67,16,83,248
07/27/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,40,52,13,127,0,6,51,8,65,22,46,103,21,192,50,26,76,268
07/28/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,62,32,10,127,0,8,57,2,67,23,70,89,12,194,68,18,86,280
07/29/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,33,10,2,63,0,4,23,16,43,18,37,33,18,106,18,0,18,124
07/30/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,11,2,54,0,1,25,0,26,13,29,36,2,80,20,0,20,100
07/31/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,41,29,0,86,0,1,31,2,34,16,42,60,2,120,52,0,52,172
08/01/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,71,48,15,158,0,9,52,3,64,24,80,100,18,222,75,22,97,319
08/02/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,39,27,7,91,0,8,34,2,44,18,47,61,9,135,58,14,72,207
08/03/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,52,51,16,138,0,2,77,3,82,19,54,128,19,220,97,0,97,317
08/04/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,42,28,11,100,0,4,51,2,57,19,46,79,13,157,46,10,56,213
08/05/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,36,11,0,62,0,0,24,4,28,15,36,35,4,90,0,0,0,90
08/06/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,24,1,60,0,0,27,2,29,12,23,51,3,89,32,0,32,121
08/07/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,18,43,100,18,179,18,43,100,18,179,40,26,66,245
08/08/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,22,42,10,89,0,0,65,3,68,15,22,107,13,157,57,11,68,225
08/09/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,46,6,110,0,0,20,2,22,16,42,66,8,132,18,4,22,154
08/10/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,50,29,9,104,0,1,18,4,23,16,51,47,13,127,3,2,5,132
08/11/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,53,59,12,146,0,1,30,3,34,22,54,89,15,180,38,0,38,218
08/12/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,41,22,14,0,77,1,8,18,0,27,42,30,32,0,104,6,0,6,110
08/13/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,22,0,63,0,0,0,0,0,12,29,22,0,63,8,0,8,71
08/14/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,45,20,6,88,0,2,54,0,56,17,47,74,6,144,24,6,30,174
08/15/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,45,18,12,93,0,0,52,6,58,18,45,70,18,151,46,12,58,209
08/16/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,40,12,116,0,0,40,1,41,18,46,80,13,157,35,14,49,206
08/17/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,65,48,11,141,0,0,28,1,29,17,65,76,12,170,55,10,65,235
08/18/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,38,32,5,96,0,0,17,2,19,21,38,49,7,115,21,0,21,136
08/19/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,30,12,15,73,0,0,52,5,57,16,30,64,20,130,43,6,49,179
08/20/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,17,0,55,0,0,36,0,36,12,26,53,0,91,36,0,36,127
08/21/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,30,18,106,0,8,49,1,58,16,50,79,19,164,76,32,108,272
08/22/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,61,33,14,126,0,3,34,0,37,18,64,67,14,163,64,40,104,267
08/23/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,52,50,16,138,0,2,47,0,49,20,54,97,16,187,62,24,86,273
08/24/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,43,5,106,0,8,13,0,21,16,50,56,5,127,16,0,16,143
08/25/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,48,39,0,110,0,1,31,8,40,23,49,70,8,150,36,0,36,186
08/26/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,28,6,1,53,0,8,50,26,84,18,36,56,27,137,48,0,48,185
08/27/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,26,3,67,0,3,38,43,84,12,29,64,46,151,22,0,22,173
08/28/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,41,32,0,91,0,5,31,20,56,18,46,63,20,147,70,0,70,217
08/29/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,46,43,15,123,0,16,53,0,69,19,62,96,15,192,90,4,94,286
08/30/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,46,43,15,123,0,16,53,0,69,19,62,96,15,192,90,4,94,286
08/31/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,53,37,17,123,0,0,29,0,29,16,53,66,17,152,42,6,48,200
09/01/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,37,31,11,99,0,2,40,5,47,20,39,71,16,146,50,8,58,204
09/02/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,33,26,1,76,0,1,6,4,11,16,34,32,5,87,6,0,6,93
09/03/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,17,6,0,32,0,12,20,1,33,9,29,26,1,65,8,0,8,73
09/04/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,16,2,63,0,11,55,7,73,13,43,71,9,136,77,0,77,213
09/05/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,38,27,8,87,0,11,57,0,68,14,49,84,8,155,128,10,138,293
09/06/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,56,51,12,136,0,11,45,3,59,17,67,96,15,195,121,10,131,326
09/07/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,36,48,8,110,0,4,55,9,68,18,40,103,17,178,62,0,62,240
09/08/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,47,44,11,123,0,11,41,7,59,21,58,85,18,182,60,32,92,274
09/09/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,25,16,0,57,0,11,37,9,57,16,36,53,9,114,90,0,90,204
09/10/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,36,1,79,0,6,42,1,49,12,36,78,2,128,65,0,65,193
09/11/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,34,44,0,96,0,0,12,2,14,18,34,56,2,110,46,0,46,156
09/12/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,46,35,12,109,0,17,41,5,63,16,63,76,17,172,133,28,161,333
09/13/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,37,43,13,111,0,30,41,10,81,18,67,84,23,192,78,12,90,282
09/14/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,45,42,9,116,0,25,14,4,43,20,70,56,13,159,54,6,60,219
09/15/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,47,39,9,117,0,7,12,5,24,22,54,51,14,141,32,32,64,205
09/16/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,29,12,0,57,0,2,2,0,4,16,31,14,0,61,0,0,0,61
09/17/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,26,24,0,62,0,0,0,0,0,12,26,24,0,62,21,0,21,83
09/18/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,39,36,0,89,0,0,5,0,5,14,39,41,0,94,0,0,0,94
09/19/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,41,63,12,133,0,1,62,2,65,17,42,125,14,198,62,17,79,277
09/20/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,51,60,11,139,0,39,89,0,128,17,90,149,11,267,136,22,158,425
09/21/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,41,60,9,129,0,10,28,2,40,19,51,88,11,169,85,12,97,266
09/22/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,49,33,0,105,0,0,2,0,2,23,49,35,0,107,10,0,10,117
09/23/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,29,12,0,53,0,1,7,0,8,12,30,19,0,61,2,0,2,63
09/24/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,27,1,70,0,10,66,0,76,13,39,93,1,146,78,2,80,226
09/25/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,42,45,5,107,0,0,0,0,0,15,42,45,5,107,58,8,66,173
09/26/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,50,39,38,143,0,15,35,2,52,16,65,74,40,195,125,67,192,387
09/27/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,57,46,13,132,0,7,21,3,31,16,64,67,16,163,50,14,64,227
09/28/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,47,66,13,143,0,15,97,6,118,17,62,163,19,261,62,24,86,347
09/29/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,49,28,11,108,0,0,0,0,0,20,49,28,11,108,94,16,110,218
09/30/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,27,21,0,62,0,27,61,1,89,14,54,82,1,151,103,0,103,254
10/01/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,24,16,0,54,0,20,42,0,62,14,44,58,0,116,66,0,66,182
10/02/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,45,35,28,125,0,11,36,2,49,17,56,71,30,174,62,42,104,278
10/03/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,45,50,20,131,0,12,24,0,36,16,57,74,20,167,28,22,50,217
10/04/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,44,36,18,114,0,11,75,0,86,16,55,111,18,200,135,46,181,381
10/05/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,41,36,5,98,0,18,73,4,95,16,59,109,9,193,65,2,67,260
10/06/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,40,30,15,103,0,7,13,6,26,18,47,43,21,129,24,42,66,195
10/07/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,22,0,70,0,14,13,0,27,13,49,35,0,97,18,0,18,115
10/08/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,14,3,52,0,0,12,0,12,13,22,26,3,64,4,4,8,72
10/09/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,28,51,39,0,118,0,15,53,4,72,28,66,92,4,190,78,0,78,268
10/10/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,41,35,3,98,0,6,30,4,40,19,47,65,7,138,77,0,77,215
10/11/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,38,47,9,112,0,0,8,4,12,18,38,55,13,124,0,8,8,132
10/12/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,44,34,6,102,0,0,0,0,0,18,44,34,6,102,4,0,4,106
10/13/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,33,26,0,79,0,2,17,0,19,20,35,43,0,98,0,0,0,98
10/14/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,28,22,0,68,0,22,35,2,59,18,50,57,2,127,52,0,52,179
10/15/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,15,2,56,0,5,30,6,41,12,32,45,8,97,50,0,50,147
10/16/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,47,44,4,112,0,0,0,0,0,17,47,44,4,112,4,0,4,116
10/17/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,40,36,0,94,0,0,1,0,1,18,40,37,0,95,12,0,12,107
10/18/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,36,49,12,114,0,4,25,0,29,17,40,74,12,143,35,8,43,186
10/19/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,52,48,13,133,0,14,43,2,59,20,66,91,15,192,54,8,62,254
10/20/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,58,23,2,100,5,15,7,1,28,22,73,30,3,128,6,0,6,134
10/21/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,41,26,7,88,0,5,24,3,32,14,46,50,10,120,85,10,95,215
10/22/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,18,2,57,0,10,9,2,21,13,34,27,4,78,24,4,28,106
10/23/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,42,39,0,98,0,5,15,0,20,17,47,54,0,118,56,0,56,174
10/24/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,59,33,10,117,0,17,55,5,77,15,76,88,15,194,22,42,64,258
10/25/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,71,43,13,143,0,29,65,3,97,16,100,108,16,240,79,14,93,333
10/26/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,49,32,16,116,0,19,29,6,54,19,68,61,22,170,82,8,90,260
10/27/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,24,63,43,10,140,0,11,50,3,64,24,74,93,13,204,91,16,107,311
10/28/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,49,24,2,87,0,7,53,2,62,12,56,77,4,149,62,0,62,211
10/29/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,35,14,0,59,0,7,51,1,59,10,42,65,1,118,65,0,65,183
10/30/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,53,45,9,124,0,7,23,7,37,17,60,68,16,161,5,0,5,166
10/31/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,46,39,12,114,0,2,20,3,25,17,48,59,15,139,18,4,22,161
11/01/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,47,54,7,123,0,2,26,2,30,15,49,80,9,153,16,10,26,179
11/02/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,50,53,9,128,0,10,45,1,56,16,60,98,10,184,80,8,88,272
11/03/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,58,48,10,135,0,18,53,0,71,19,76,101,10,206,71,16,87,293
11/04/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,40,7,0,58,0,22,39,1,62,11,62,46,1,120,152,0,152,272
11/05/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,17,0,59,0,8,46,0,54,12,38,63,0,113,60,0,60,173
11/06/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,57,43,9,127,0,8,52,0,60,18,65,95,9,187,116,8,124,311
11/07/2006,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,68,44,8,135,0,13,38,4,55,15,81,82,12,190,130,2,132,322
