01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
02/13/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,47,65,6,132,0,0,66,3,69,14,47,131,9,201,97,0,97,298
02/14/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,43,61,8,120,0,3,48,1,52,8,46,109,9,172,51,3,54,226
02/15/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,42,54,7,117,0,0,22,2,24,14,42,76,9,141,30,0,30,171
02/16/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,45,63,9,131,0,0,53,1,54,14,45,116,10,185,60,4,64,249
02/17/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,43,47,10,111,0,0,26,0,26,11,43,73,10,137,48,14,62,199
02/18/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,28,34,0,73,0,0,87,4,91,11,28,121,4,164,141,0,141,305
02/19/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,33,0,75,0,1,54,1,56,11,32,87,1,131,83,0,83,214
02/20/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,48,25,0,86,0,0,0,0,0,13,48,25,0,86,0,0,0,86
02/21/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,43,15,0,66,0,0,2,0,2,8,43,17,0,68,59,0,59,127
02/22/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,46,38,8,106,0,0,10,1,11,14,46,48,9,117,40,2,42,159
02/23/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,37,36,20,107,0,0,8,0,8,14,37,44,20,115,30,24,54,169
02/24/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,50,41,12,115,0,1,14,0,15,12,51,55,12,130,21,2,23,153
02/25/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,25,37,1,76,0,0,31,1,32,13,25,68,2,108,102,0,102,210
02/26/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,36,20,0,70,0,0,0,0,0,14,36,20,0,70,0,0,0,70
02/27/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,39,54,4,111,0,0,61,2,63,14,39,115,6,174,146,8,154,328
02/28/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,41,20,13,84,0,0,12,33,45,10,41,32,46,129,0,0,0,129
02/29/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,35,10,1,61,0,0,0,0,0,15,35,10,1,61,36,24,60,121
03/01/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,42,28,9,94,0,0,8,5,13,15,42,36,14,107,73,14,87,194
03/02/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,46,36,8,103,0,0,8,4,12,13,46,44,12,115,31,0,31,146
03/03/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,29,24,95,0,0,15,1,16,12,30,44,25,111,49,18,67,178
03/04/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,29,11,6,59,0,0,1,0,1,13,29,12,6,60,0,4,4,64
03/05/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,41,67,0,120,0,2,44,0,46,12,43,111,0,166,51,0,51,217
03/06/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,38,59,9,118,0,0,53,4,57,12,38,112,13,175,78,0,78,253
03/07/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,39,48,7,106,0,0,11,0,11,12,39,59,7,117,24,0,24,141
03/08/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,42,44,7,111,0,0,25,5,30,18,42,69,12,141,85,0,85,226
03/09/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,53,41,5,110,0,1,41,0,42,11,54,82,5,152,69,0,69,221
03/10/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,29,61,0,104,0,0,76,1,77,14,29,137,1,181,155,3,158,339
03/11/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,30,31,1,78,0,0,60,3,63,16,30,91,4,141,92,0,92,233
03/12/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,43,12,113,0,0,13,0,13,16,42,56,12,126,20,0,20,146
03/13/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,42,80,5,141,0,0,47,7,54,14,42,127,12,195,110,0,110,305
03/14/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,41,59,11,125,0,1,61,2,64,14,42,120,13,189,136,6,142,331
03/15/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,46,62,7,133,0,0,57,5,62,18,46,119,12,195,170,2,172,367
03/16/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,49,56,12,130,0,2,37,3,42,13,51,93,15,172,76,4,80,252
03/17/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,32,36,5,88,0,0,35,2,37,15,32,71,7,125,51,0,51,176
03/18/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,34,21,0,73,0,0,8,2,10,18,34,29,2,83,9,4,13,96
03/19/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,39,2,99,0,1,5,4,10,14,45,44,6,109,10,1,11,120
03/20/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,37,95,17,161,0,2,54,4,60,12,39,149,21,221,69,27,96,317
03/21/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,42,65,8,133,0,3,62,12,77,18,45,127,20,210,111,6,117,327
03/22/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,48,87,20,171,0,2,17,7,26,16,50,104,27,197,53,10,63,260
03/23/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,45,59,10,127,0,0,3,0,3,13,45,62,10,130,50,0,50,180
03/24/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,38,17,1,68,0,1,11,0,12,12,39,28,1,80,42,0,42,122
03/25/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,32,24,1,71,0,0,41,0,41,14,32,65,1,112,78,0,78,190
03/26/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,38,47,6,106,0,0,10,0,10,15,38,57,6,116,13,0,13,129
03/27/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,36,43,14,107,0,0,0,0,0,14,36,43,14,107,2,12,14,121
03/28/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,40,55,4,112,0,0,26,1,27,13,40,81,5,139,152,0,152,291
03/29/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,44,50,14,123,0,0,3,1,4,15,44,53,15,127,20,10,30,157
03/30/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,41,61,8,122,0,0,49,0,49,12,41,110,8,171,125,0,125,296
03/31/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,30,40,0,84,0,0,58,1,59,14,30,98,1,143,169,0,169,312
04/01/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,23,2,70,0,0,30,1,31,13,32,53,3,101,28,0,28,129
04/02/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,43,32,0,86,0,0,4,0,4,11,43,36,0,90,47,0,47,137
04/03/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,46,64,3,122,0,2,84,5,91,9,48,148,8,213,214,5,219,432
04/04/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,40,48,12,113,0,4,88,2,94,13,44,136,14,207,133,16,149,356
04/05/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,48,44,14,118,0,2,62,4,68,12,50,106,18,186,118,17,135,321
04/06/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,49,19,0,77,0,0,15,1,16,9,49,34,1,93,13,0,13,106
04/07/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,27,7,1,46,0,2,5,2,9,11,29,12,3,55,31,0,31,86
04/08/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,30,6,0,47,0,0,11,0,11,11,30,17,0,58,10,0,10,68
04/09/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,43,55,6,113,0,0,34,5,39,9,43,89,11,152,58,0,58,210
04/10/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,39,75,7,130,0,0,47,4,51,9,39,122,11,181,93,0,93,274
04/11/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,39,45,10,108,0,0,80,5,85,14,39,125,15,193,121,23,144,337
04/12/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,45,46,16,118,0,0,21,9,30,11,45,67,25,148,61,24,85,233
04/13/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,47,63,13,132,0,0,0,2,2,9,47,63,15,134,13,8,21,155
04/14/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,23,22,15,72,0,0,85,5,90,12,23,107,20,162,112,22,134,296
04/15/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,10,2,52,0,0,0,1,1,11,29,10,3,53,0,0,0,53
04/16/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,45,42,14,112,0,0,37,4,41,11,45,79,18,153,141,18,159,312
04/17/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,6,44,52,4,106,0,0,36,5,41,6,44,88,9,147,67,4,71,218
04/18/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,42,82,9,145,0,0,24,2,26,12,42,106,11,171,139,12,151,322
04/19/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,46,37,6,101,0,1,53,0,54,12,47,90,6,155,127,0,127,282
04/20/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,42,43,14,109,0,0,73,2,75,10,42,116,16,184,149,14,163,347
04/21/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,17,0,53,0,0,0,2,2,11,25,17,2,55,11,0,11,66
04/22/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,31,26,0,76,0,0,49,2,51,19,31,75,2,127,88,1,89,216
04/23/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,42,54,8,115,0,1,85,3,89,11,43,139,11,204,67,10,77,281
04/24/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,39,65,30,141,0,1,69,1,71,7,40,134,31,212,172,34,206,418
04/25/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,37,57,14,120,0,0,34,2,36,12,37,91,16,156,95,18,113,269
04/26/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,40,58,26,139,0,0,94,1,95,15,40,152,27,234,181,32,213,447
04/27/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,43,47,6,111,0,0,11,2,13,15,43,58,8,124,12,4,16,140
04/28/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,22,20,5,58,0,0,10,3,13,11,22,30,8,71,9,0,9,80
04/29/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,25,31,4,75,0,1,2,0,3,15,26,33,4,78,20,0,20,98
04/30/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,39,68,0,119,0,0,60,0,60,12,39,128,0,179,137,2,139,318
05/01/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,37,42,9,96,0,0,22,0,22,8,37,64,9,118,50,12,62,180
05/02/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,36,60,8,118,0,3,57,1,61,14,39,117,9,179,58,8,66,245
05/03/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,64,5,127,0,8,74,5,87,14,52,138,10,214,127,0,127,341
05/04/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,37,78,5,134,0,0,22,1,23,14,37,100,6,157,44,0,44,201
05/05/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,22,12,16,62,0,0,20,0,20,12,22,32,16,82,101,12,113,195
05/06/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,21,12,4,51,0,0,28,1,29,14,21,40,5,80,61,2,63,143
05/07/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,41,50,8,113,0,0,18,5,23,14,41,68,13,136,58,0,58,194
05/08/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,45,55,14,124,0,0,17,2,19,10,45,72,16,143,76,6,82,225
05/09/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,41,52,18,125,0,1,77,10,88,14,42,129,28,213,82,34,116,329
05/10/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,45,62,14,137,0,0,39,13,52,16,45,101,27,189,37,16,53,242
05/11/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,40,39,14,106,0,0,32,0,32,13,40,71,14,138,34,4,38,176
05/12/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,27,24,2,65,0,0,60,2,62,12,27,84,4,127,38,0,38,165
05/13/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,24,21,0,60,0,0,25,3,28,15,24,46,3,88,2,0,2,90
05/14/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,39,49,1,102,0,1,55,1,57,13,40,104,2,159,152,0,152,311
05/15/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,36,66,14,126,0,2,37,1,40,10,38,103,15,166,84,22,106,272
05/16/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,40,66,6,124,0,0,56,2,58,12,40,122,8,182,74,0,74,256
05/17/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,47,69,12,140,0,2,43,2,47,12,49,112,14,187,58,0,58,245
05/18/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,40,54,13,120,0,0,34,5,39,13,40,88,18,159,65,8,73,232
05/19/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,23,18,0,55,0,2,15,1,18,14,25,33,1,73,16,0,16,89
05/20/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,25,2,64,0,1,41,2,44,12,26,66,4,108,33,0,33,141
05/21/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,43,48,36,147,0,2,45,4,51,20,45,93,40,198,117,42,159,357
05/22/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,41,56,27,135,0,0,40,2,42,11,41,96,29,177,122,38,160,337
05/23/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,44,55,16,133,0,0,40,4,44,18,44,95,20,177,152,17,169,346
05/24/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,52,52,11,126,0,0,54,0,54,11,52,106,11,180,124,5,129,309
05/25/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,47,31,4,95,0,0,52,1,53,13,47,83,5,148,74,0,74,222
05/26/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,22,13,0,48,0,0,18,0,18,13,22,31,0,66,30,0,30,96
05/27/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,24,4,0,41,0,0,4,0,4,13,24,8,0,45,5,0,5,50
05/28/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,34,40,2,93,0,2,13,0,15,17,36,53,2,108,66,0,66,174
05/29/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,33,48,0,91,0,1,16,1,18,10,34,64,1,109,41,0,41,150
05/30/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,35,47,3,99,0,1,69,1,71,14,36,116,4,170,192,6,198,368
05/31/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,44,49,4,106,0,0,71,0,71,9,44,120,4,177,133,0,133,310
06/01/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,41,29,9,92,0,0,27,6,33,13,41,56,15,125,47,0,47,172
06/02/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,22,26,2,65,0,0,68,15,83,15,22,94,17,148,84,22,106,254
06/03/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,12,3,57,0,2,28,1,31,10,34,40,4,88,38,0,38,126
06/04/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,43,39,4,96,0,0,62,1,63,10,43,101,5,159,67,0,67,226
06/05/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,46,61,9,124,0,0,33,2,35,8,46,94,11,159,52,0,52,211
06/06/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,38,60,6,116,0,2,47,4,53,12,40,107,10,169,87,0,87,256
06/07/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,43,42,6,104,0,0,44,0,44,13,43,86,6,148,26,2,28,176
06/08/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,43,39,2,100,0,0,41,1,42,16,43,80,3,142,67,0,67,209
06/09/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,25,0,63,0,2,29,4,35,10,30,54,4,98,59,0,59,157
06/10/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,31,15,0,61,0,0,5,0,5,15,31,20,0,66,5,0,5,71
06/11/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,47,48,2,112,0,0,17,4,21,15,47,65,6,133,16,0,16,149
06/12/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,44,57,4,117,0,0,103,0,103,12,44,160,4,220,142,0,142,362
06/13/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,65,2,125,0,1,40,2,43,14,45,105,4,168,105,0,105,273
06/14/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,48,55,12,131,0,2,44,4,50,16,50,99,16,181,115,8,123,304
06/15/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,43,61,3,123,0,0,71,3,74,16,43,132,6,197,194,0,194,391
06/16/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,28,0,71,0,0,18,0,18,9,34,46,0,89,28,0,28,117
06/17/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,34,25,0,72,0,0,34,3,37,13,34,59,3,109,21,0,21,130
06/18/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,40,64,5,125,0,1,52,4,57,16,41,116,9,182,100,18,118,300
06/19/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,40,27,4,83,0,0,12,1,13,12,40,39,5,96,4,0,4,100
06/20/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,42,51,9,114,0,0,20,3,23,12,42,71,12,137,87,10,97,234
06/21/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,46,57,9,126,0,1,54,0,55,14,47,111,9,181,52,0,52,233
06/22/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,43,76,6,141,0,1,69,1,71,16,44,145,7,212,105,0,105,317
06/23/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,25,0,62,0,0,26,0,26,10,27,51,0,88,6,1,7,95
06/24/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,26,24,0,65,0,0,38,0,38,15,26,62,0,103,37,0,37,140
06/25/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,46,63,0,125,0,0,53,0,53,16,46,116,0,178,70,0,70,248
06/26/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,43,50,16,120,0,0,39,0,39,11,43,89,16,159,46,8,54,213
06/27/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,46,72,6,140,0,2,42,11,55,16,48,114,17,195,158,6,164,359
06/28/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,46,68,4,130,0,5,65,8,78,12,51,133,12,208,123,14,137,345
06/29/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,51,50,2,119,0,1,84,5,90,16,52,134,7,209,102,0,102,311
06/30/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,26,25,0,61,0,0,41,2,43,10,26,66,2,104,60,0,60,164
07/01/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,26,24,0,65,0,6,37,2,45,15,32,61,2,110,5,0,5,115
07/02/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,35,45,4,100,0,0,69,4,73,16,35,114,8,173,43,0,43,216
07/03/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,38,32,2,81,0,5,42,0,47,9,43,74,2,128,91,0,91,219
07/04/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,25,7,0,43,0,4,9,0,13,11,29,16,0,56,12,0,12,68
07/05/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,36,25,0,77,0,0,60,1,61,16,36,85,1,138,120,1,121,259
07/06/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,47,32,2,93,0,1,13,5,19,12,48,45,7,112,42,0,42,154
07/07/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,27,0,69,0,2,50,6,58,12,32,77,6,127,163,0,163,290
07/08/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,27,24,4,71,0,4,37,2,43,16,31,61,6,114,61,2,63,177
07/09/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,51,0,109,0,3,57,0,60,16,45,108,0,169,108,0,108,277
07/10/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,49,48,5,114,0,1,71,3,75,12,50,119,8,189,99,13,112,301
07/11/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,42,57,13,127,0,1,61,11,73,15,43,118,24,200,107,8,115,315
07/12/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,50,47,5,116,0,2,47,8,57,14,52,94,13,173,87,2,89,262
07/13/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,25,40,58,7,130,0,1,53,6,60,25,41,111,13,190,58,4,62,252
07/14/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,31,29,2,72,0,1,84,3,88,10,32,113,5,160,70,0,70,230
07/15/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,24,28,4,68,0,4,61,2,67,12,28,89,6,135,56,0,56,191
07/16/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,45,47,6,118,0,2,31,0,33,20,47,78,6,151,130,0,130,281
07/17/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,45,49,6,112,0,1,35,0,36,12,46,84,6,148,144,2,146,294
07/18/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,41,75,5,137,0,2,46,0,48,16,43,121,5,185,243,0,243,428
07/19/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,42,7,107,0,2,39,0,41,16,44,81,7,148,24,0,24,172
07/20/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,51,55,3,125,0,4,48,0,52,16,55,103,3,177,168,0,168,345
07/21/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,30,0,68,0,10,63,4,77,10,38,93,4,145,125,0,125,270
07/22/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,31,31,0,76,0,3,32,0,35,14,34,63,0,111,12,0,12,123
07/23/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,40,60,10,126,0,3,43,0,46,16,43,103,10,172,78,12,90,262
07/24/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,38,53,5,106,0,0,35,0,35,10,38,88,5,141,54,1,55,196
07/25/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,46,57,8,128,0,3,44,3,50,17,49,101,11,178,98,12,110,288
07/26/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,40,57,10,121,0,4,52,7,63,14,44,109,17,184,100,10,110,294
07/27/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,40,59,11,126,0,6,76,1,83,16,46,135,12,209,160,10,170,379
07/28/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,18,0,55,0,0,48,3,51,9,28,66,3,106,51,1,52,158
07/29/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,26,25,0,66,0,2,28,2,32,15,28,53,2,98,9,0,9,107
07/30/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,37,59,4,115,0,3,61,1,65,15,40,120,5,180,156,0,156,336
07/31/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,37,58,8,115,0,3,67,5,75,12,40,125,13,190,82,0,82,272
08/01/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,40,61,10,127,0,1,58,1,60,16,41,119,11,187,92,8,100,287
08/02/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,41,38,6,98,0,2,49,2,53,13,43,87,8,151,123,0,123,274
08/03/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,41,29,2,87,0,2,23,0,25,15,43,52,2,112,38,0,38,150
08/04/2012,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,24,3,64,0,1,21,0,22,9,29,45,3,86,41,2,43,129
