01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
01/28/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,12,7,59,0,0,0,0,0,11,29,12,7,59,1,0,1,60
01/29/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,44,17,6,80,0,0,0,0,0,13,44,17,6,80,0,0,0,80
01/30/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,25,7,76,0,0,2,3,5,11,33,27,10,81,2,0,2,83
01/31/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,50,59,2,124,0,0,6,0,6,13,50,65,2,130,14,0,14,144
02/01/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,41,39,6,99,0,0,17,0,17,13,41,56,6,116,18,0,18,134
02/02/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,23,6,67,0,0,6,2,8,9,29,29,8,75,10,1,11,86
02/03/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,29,15,4,57,0,0,8,0,8,9,29,23,4,65,3,0,3,68
02/04/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,39,35,2,90,0,0,17,0,17,14,39,52,2,107,59,0,59,166
02/05/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,47,78,9,142,0,4,49,1,54,8,51,127,10,196,99,28,127,323
02/06/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,46,33,24,113,0,0,8,0,8,10,46,41,24,121,47,0,47,168
02/07/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,38,38,28,114,0,0,5,0,5,10,38,43,28,119,4,37,41,160
02/08/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,41,51,20,126,0,0,16,0,16,14,41,67,20,142,50,2,52,194
02/09/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,12,0,56,0,0,0,0,0,11,33,12,0,56,1,0,1,57
02/10/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,2,10,3,0,15,0,0,0,0,0,2,10,3,0,15,20,0,20,35
02/11/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,44,40,0,102,0,0,17,0,17,18,44,57,0,119,20,0,20,139
02/12/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,49,89,7,155,0,0,74,3,77,10,49,163,10,232,163,0,163,395
02/13/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,41,59,7,119,0,0,17,2,19,12,41,76,9,138,47,0,47,185
02/14/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,48,89,13,161,0,0,53,4,57,11,48,142,17,218,138,20,158,376
02/15/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,48,63,9,135,0,0,49,4,53,15,48,112,13,188,144,12,156,344
02/16/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,19,0,60,0,0,23,2,25,9,32,42,2,85,27,0,27,112
02/17/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,25,7,1,49,0,0,6,0,6,16,25,13,1,55,2,0,2,57
02/18/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,28,10,0,52,0,0,0,0,0,14,28,10,0,52,3,0,3,55
02/19/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,49,61,1,122,0,0,14,1,15,11,49,75,2,137,21,0,21,158
02/20/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,43,76,12,147,0,0,68,2,70,16,43,144,14,217,95,0,95,312
02/21/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,45,110,14,181,0,0,80,3,83,12,45,190,17,264,234,56,290,554
02/22/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,38,35,13,100,0,0,9,1,10,14,38,44,14,110,18,6,24,134
02/23/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,29,25,0,69,0,0,14,0,14,15,29,39,0,83,88,0,88,171
02/24/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,30,25,0,69,0,0,17,1,18,14,30,42,1,87,50,0,50,137
02/25/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,51,66,12,149,0,0,57,2,59,20,51,123,14,208,107,6,113,321
02/26/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,6,38,26,10,80,0,0,0,0,0,6,38,26,10,80,1,0,1,81
02/27/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,47,35,3,98,0,0,5,1,6,13,47,40,4,104,4,0,4,108
02/28/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,46,53,0,111,0,0,36,3,39,12,46,89,3,150,82,0,82,232
03/01/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,42,72,0,127,0,0,73,0,73,13,42,145,0,200,184,0,184,384
03/02/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,33,28,0,74,0,0,43,1,44,13,33,71,1,118,81,0,81,199
03/03/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,16,0,60,0,0,15,0,15,11,33,31,0,75,8,0,8,83
03/04/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,43,17,2,73,0,0,0,0,0,11,43,17,2,73,0,0,0,73
03/05/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,38,35,1,84,0,0,0,2,2,10,38,35,3,86,0,0,0,86
03/06/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,45,60,8,127,0,0,18,1,19,14,45,78,9,146,42,0,42,188
03/07/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,49,67,6,133,0,0,17,3,20,11,49,84,9,153,29,19,48,201
03/08/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,44,27,5,89,0,0,11,1,12,13,44,38,6,101,71,0,71,172
03/09/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,34,8,0,57,0,0,0,0,0,15,34,8,0,57,4,0,4,61
03/10/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,18,0,60,0,0,9,1,10,9,33,27,1,70,7,0,7,77
03/11/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,42,89,4,147,0,0,60,2,62,12,42,149,6,209,139,6,145,354
03/12/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,44,34,8,94,0,0,12,2,14,8,44,46,10,108,18,12,30,138
03/13/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,51,92,10,167,0,0,80,2,82,14,51,172,12,249,124,2,126,375
03/14/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,51,65,14,144,0,0,43,0,43,14,51,108,14,187,111,10,121,308
03/15/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,48,24,0,85,0,0,0,0,0,13,48,24,0,85,10,0,10,95
03/16/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,36,43,0,94,0,0,41,0,41,15,36,84,0,135,100,0,100,235
03/17/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,37,18,0,66,0,0,9,2,11,11,37,27,2,77,13,0,13,90
03/18/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,36,15,0,62,0,0,2,0,2,11,36,17,0,64,3,0,3,67
03/19/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,47,70,14,142,0,0,50,2,52,11,47,120,16,194,114,16,130,324
03/20/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,51,103,16,184,0,1,87,6,94,14,52,190,22,278,93,14,107,385
03/21/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,47,68,10,138,0,1,64,16,81,13,48,132,26,219,139,19,158,377
03/22/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,47,55,10,125,0,0,75,3,78,13,47,130,13,203,177,12,189,392
03/23/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,33,21,0,66,0,0,44,0,44,12,33,65,0,110,148,1,149,259
03/24/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,15,0,58,0,0,22,1,23,9,34,37,1,81,79,0,79,160
03/25/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,43,69,24,150,0,0,42,2,44,14,43,111,26,194,114,12,126,320
03/26/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,45,81,16,150,0,3,70,1,74,8,48,151,17,224,195,17,212,436
03/27/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,47,91,9,161,0,0,61,5,66,14,47,152,14,227,128,3,131,358
03/28/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,49,71,11,145,0,0,78,5,83,14,49,149,16,228,90,36,126,354
03/29/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,47,28,6,97,0,0,5,0,5,16,47,33,6,102,17,0,17,119
03/30/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,35,49,0,97,0,0,45,0,45,13,35,94,0,142,165,1,166,308
03/31/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,17,0,57,0,0,5,3,8,8,32,22,3,65,3,2,5,70
04/01/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,43,69,0,125,0,1,90,0,91,13,44,159,0,216,129,0,129,345
04/02/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,50,72,6,136,0,1,81,2,84,8,51,153,8,220,190,16,206,426
04/03/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,51,48,8,121,0,1,23,1,25,14,52,71,9,146,6,16,22,168
04/04/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,49,82,8,154,0,0,84,5,89,15,49,166,13,243,167,12,179,422
04/05/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,46,33,0,94,0,0,19,0,19,15,46,52,0,113,42,0,42,155
04/06/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,34,17,2,63,0,0,0,0,0,10,34,17,2,63,21,0,21,84
04/07/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,31,18,4,61,0,0,6,0,6,8,31,24,4,67,11,0,11,78
04/08/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,42,37,6,99,0,0,4,0,4,14,42,41,6,103,7,0,7,110
04/09/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,35,85,6,134,0,1,30,1,32,8,36,115,7,166,149,6,155,321
04/10/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,83,12,129,0,0,63,1,64,8,26,146,13,193,82,8,90,283
04/11/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,32,22,2,66,0,0,2,2,4,10,32,24,4,70,0,0,0,70
04/12/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,42,26,13,96,0,0,0,1,1,15,42,26,14,97,5,0,5,102
04/13/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,6,24,46,0,76,0,2,41,0,43,6,26,87,0,119,122,0,122,241
04/14/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,5,11,3,0,19,0,0,0,0,0,5,11,3,0,19,0,0,0,19
04/15/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,40,14,0,68,0,0,0,0,0,14,40,14,0,68,0,0,0,68
04/16/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,43,44,8,102,0,0,11,2,13,7,43,55,10,115,121,4,125,240
04/17/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,38,36,6,90,0,0,0,0,0,10,38,36,6,90,0,0,0,90
04/18/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,45,50,5,112,0,0,12,8,20,12,45,62,13,132,20,34,54,186
04/19/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,50,86,8,157,0,0,74,1,75,13,50,160,9,232,158,0,158,390
04/20/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,74,8,115,0,0,86,0,86,8,25,160,8,201,183,10,193,394
04/21/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,38,17,1,64,0,0,0,1,1,8,38,17,2,65,19,0,19,84
04/22/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,44,62,6,123,0,0,47,4,51,11,44,109,10,174,87,34,121,295
04/23/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,44,119,19,191,0,1,142,4,147,9,45,261,23,338,224,38,262,600
04/24/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,42,58,7,117,0,0,5,3,8,10,42,63,10,125,72,50,122,247
04/25/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,48,127,8,192,0,0,92,5,97,9,48,219,13,289,156,32,188,477
04/26/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,53,72,5,145,0,0,131,1,132,15,53,203,6,277,248,6,254,531
04/27/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,6,32,54,1,93,0,0,91,0,91,6,32,145,1,184,104,2,106,290
04/28/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,6,29,38,1,74,0,0,28,2,30,6,29,66,3,104,79,0,79,183
04/29/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,44,81,4,142,0,0,50,0,50,13,44,131,4,192,81,0,81,273
04/30/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,42,50,11,111,0,0,26,0,26,8,42,76,11,137,38,8,46,183
05/01/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,38,110,7,167,0,0,43,2,45,12,38,153,9,212,190,20,210,422
05/02/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,43,71,12,138,0,0,50,4,54,12,43,121,16,192,112,20,132,324
05/03/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,40,79,10,144,0,2,83,1,86,15,42,162,11,230,125,0,125,355
05/04/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,26,43,20,98,0,0,29,0,29,9,26,72,20,127,61,16,77,204
05/05/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,28,47,13,98,0,0,20,1,21,10,28,67,14,119,64,8,72,191
05/06/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,43,81,5,142,0,0,68,2,70,13,43,149,7,212,141,0,141,353
05/07/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,41,67,8,128,0,0,56,3,59,12,41,123,11,187,74,0,74,261
05/08/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,52,79,8,152,0,0,52,3,55,13,52,131,11,207,83,4,87,294
05/09/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,41,74,9,135,0,0,55,9,64,11,41,129,18,199,104,48,152,351
05/10/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,46,38,5,104,0,1,22,7,30,15,47,60,12,134,45,6,51,185
05/11/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,26,28,0,62,0,0,25,1,26,8,26,53,1,88,38,0,38,126
05/12/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,29,39,0,75,0,0,77,0,77,7,29,116,0,152,118,0,118,270
05/13/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,42,49,1,105,0,1,35,4,40,13,43,84,5,145,47,0,47,192
05/14/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,42,58,5,116,0,0,15,3,18,11,42,73,8,134,49,4,53,187
05/15/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,42,106,5,166,0,0,80,4,84,13,42,186,9,250,153,0,153,403
05/16/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,50,102,12,175,0,1,46,6,53,11,51,148,18,228,146,15,161,389
05/17/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,45,85,6,149,0,0,37,4,41,13,45,122,10,190,80,0,80,270
05/18/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,24,45,0,77,0,0,15,0,15,8,24,60,0,92,112,0,112,204
05/19/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,31,16,0,69,0,0,1,0,1,22,31,17,0,70,19,0,19,89
05/20/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,48,52,6,120,0,0,0,1,1,14,48,52,7,121,5,0,5,126
05/21/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,53,104,7,174,0,0,2,2,4,10,53,106,9,178,48,0,48,226
05/22/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,42,81,29,162,0,1,42,9,52,10,43,123,38,214,98,34,132,346
05/23/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,49,83,4,147,0,0,108,6,114,11,49,191,10,261,269,0,269,530
05/24/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,43,59,6,125,0,0,38,1,39,17,43,97,7,164,49,2,51,215
05/25/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,23,25,0,55,0,0,18,4,22,7,23,43,4,77,20,0,20,97
05/26/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,6,25,36,0,67,0,1,9,2,12,6,26,45,2,79,6,0,6,85
05/27/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,37,2,84,0,0,15,4,19,13,32,52,6,103,58,0,58,161
05/28/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,51,86,18,167,0,0,31,0,31,12,51,117,18,198,49,38,87,285
05/29/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,55,50,4,118,0,0,23,1,24,9,55,73,5,142,57,0,57,199
05/30/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,50,78,16,157,0,0,13,4,17,13,50,91,20,174,43,16,59,233
05/31/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,47,58,6,126,0,0,12,0,12,15,47,70,6,138,8,0,8,146
06/01/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,34,0,69,0,0,6,1,7,8,27,40,1,76,6,0,6,82
06/02/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,16,2,54,0,1,81,3,85,8,29,97,5,139,100,0,100,239
06/03/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,46,59,5,124,0,0,49,1,50,14,46,108,6,174,151,0,151,325
06/04/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,49,60,8,128,0,0,13,3,16,11,49,73,11,144,10,0,10,154
06/05/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,44,104,4,165,0,0,14,2,16,13,44,118,6,181,74,0,74,255
06/06/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,41,99,50,199,0,1,99,2,102,9,42,198,52,301,191,62,253,554
06/07/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,48,10,116,0,0,67,9,76,16,42,115,19,192,93,25,118,310
06/08/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,28,55,0,91,0,0,34,0,34,8,28,89,0,125,117,0,117,242
06/09/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,39,44,0,91,0,1,13,0,14,8,40,57,0,105,17,0,17,122
06/10/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,38,57,2,117,0,0,33,2,35,20,38,90,4,152,52,0,52,204
06/11/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,64,63,13,155,0,14,62,3,79,15,78,125,16,234,76,0,76,310
06/12/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,57,47,8,129,0,32,26,3,61,17,89,73,11,190,128,1,129,319
06/13/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,52,54,8,130,0,10,55,9,74,16,62,109,17,204,125,6,131,335
06/14/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,23,46,43,15,127,0,7,28,1,36,23,53,71,16,163,44,5,49,212
06/15/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,46,17,5,83,0,15,31,0,46,15,61,48,5,129,128,4,132,261
06/16/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,26,14,0,55,0,6,19,2,27,15,32,33,2,82,15,0,15,97
06/17/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,61,47,8,136,0,11,27,2,40,20,72,74,10,176,73,0,73,249
06/18/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,60,64,10,150,0,37,102,2,141,16,97,166,12,291,115,2,117,408
06/19/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,59,71,8,156,0,24,48,2,74,18,83,119,10,230,107,0,107,337
06/20/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,33,8,99,0,0,7,6,13,16,42,40,14,112,0,0,0,112
06/21/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,22,58,35,7,122,0,18,23,1,42,22,76,58,8,164,63,0,63,227
06/22/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,35,21,0,71,0,12,23,0,35,15,47,44,0,106,87,2,89,195
06/23/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,37,13,0,65,0,1,11,0,12,15,38,24,0,77,11,0,11,88
06/24/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,52,57,3,132,0,20,36,2,58,20,72,93,5,190,79,0,79,269
06/25/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,82,43,10,150,0,8,24,3,35,15,90,67,13,185,64,2,66,251
06/26/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,57,61,8,145,0,16,34,0,50,19,73,95,8,195,61,1,62,257
06/27/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,69,46,3,139,0,21,45,4,70,21,90,91,7,209,69,1,70,279
06/28/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,52,29,4,106,0,55,28,1,84,21,107,57,5,190,139,1,140,330
06/29/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,44,26,1,86,0,19,45,5,69,15,63,71,6,155,75,0,75,230
06/30/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,47,16,0,76,0,8,49,3,60,13,55,65,3,136,212,0,212,348
07/01/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,52,41,3,112,0,13,37,2,52,16,65,78,5,164,115,0,115,279
07/02/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,57,45,0,115,0,12,54,5,71,13,69,99,5,186,117,0,117,303
07/03/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,61,34,0,112,0,24,38,2,64,17,85,72,2,176,142,1,143,319
07/04/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,5,24,9,0,38,0,0,13,0,13,5,24,22,0,51,12,0,12,63
07/05/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,46,5,0,63,0,2,52,3,57,12,48,57,3,120,15,0,15,135
07/06/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,28,12,0,55,0,0,16,1,17,15,28,28,1,72,35,0,35,107
07/07/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,15,0,60,0,0,28,3,31,13,32,43,3,91,31,0,31,122
07/08/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,53,61,8,142,0,12,51,0,63,20,65,112,8,205,94,2,96,301
07/09/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,55,76,6,153,0,2,23,0,25,16,57,99,6,178,51,4,55,233
07/10/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,54,70,3,147,0,21,39,2,62,20,75,109,5,209,99,4,103,312
07/11/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,42,49,8,114,0,20,63,5,88,15,62,112,13,202,75,14,89,291
07/12/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,55,44,3,123,0,7,33,4,44,21,62,77,7,167,36,2,38,205
07/13/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,33,30,0,80,0,10,34,0,44,17,43,64,0,124,35,0,35,159
07/14/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,28,23,0,64,0,0,23,1,24,13,28,46,1,88,55,0,55,143
07/15/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,59,94,3,175,0,4,12,0,16,19,63,106,3,191,57,0,57,248
07/16/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,49,37,2,104,0,6,53,0,59,16,55,90,2,163,55,0,55,218
07/17/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,56,57,17,149,0,12,52,0,64,19,68,109,17,213,61,18,79,292
07/18/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,50,52,3,119,0,6,36,5,47,14,56,88,8,166,39,15,54,220
07/19/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,21,56,35,8,120,0,6,41,4,51,21,62,76,12,171,29,0,29,200
07/20/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,35,11,6,67,0,8,25,1,34,15,43,36,7,101,62,20,82,183
07/21/2013,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,31,21,2,67,0,0,37,3,40,13,31,58,5,107,23,0,23,130
