01/01/2000,FAR,ND,AGL,CE,Towers with Radar,5,1,7,0,13,14,0,0,0,14,19,1,7,0,27,10,0,10,37
06/25/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,71,72,3,162,0,12,55,4,71,16,83,127,7,233,212,0,212,445
06/26/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,60,30,5,109,0,21,54,2,77,14,81,84,7,186,108,0,108,294
06/27/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,40,14,0,68,0,1,63,0,64,14,41,77,0,132,50,0,50,182
06/28/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,34,16,0,63,0,4,47,1,52,13,38,63,1,115,102,0,102,217
06/29/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,65,42,0,119,0,4,34,4,42,12,69,76,4,161,104,0,104,265
06/30/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,57,47,12,125,0,8,79,2,89,9,65,126,14,214,90,36,126,340
07/01/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,73,51,0,141,0,14,32,2,48,17,87,83,2,189,86,2,88,277
07/02/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,51,46,0,114,0,11,55,7,73,17,62,101,7,187,100,0,100,287
07/03/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,32,21,0,66,0,0,4,0,4,13,32,25,0,70,2,0,2,72
07/04/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,17,7,0,40,0,0,14,1,15,16,17,21,1,55,0,0,0,55
07/05/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,30,17,0,67,0,0,13,2,15,20,30,30,2,82,20,0,20,102
07/06/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,62,31,0,111,0,2,15,3,20,18,64,46,3,131,38,0,38,169
07/07/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,53,36,0,105,0,12,41,2,55,16,65,77,2,160,120,0,120,280
07/08/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,45,57,0,118,0,8,30,4,42,16,53,87,4,160,76,0,76,236
07/09/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,52,60,2,131,0,12,48,2,62,17,64,108,4,193,96,0,96,289
07/10/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,53,28,0,98,0,19,56,2,77,17,72,84,2,175,86,2,88,263
07/11/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,41,24,0,83,0,11,29,0,40,18,52,53,0,123,80,0,80,203
07/12/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,36,19,0,73,0,2,20,0,22,18,38,39,0,95,20,0,20,115
07/13/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,36,1,95,0,3,33,2,38,14,47,69,3,133,135,0,135,268
07/14/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,42,59,1,116,0,2,32,5,39,14,44,91,6,155,94,0,94,249
07/15/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,59,78,0,155,0,8,18,3,29,18,67,96,3,184,52,0,52,236
07/16/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,54,71,0,143,0,8,33,4,45,18,62,104,4,188,64,2,66,254
07/17/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,49,39,0,106,0,4,22,2,28,18,53,61,2,134,32,0,32,166
07/18/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,34,19,0,73,0,2,22,0,24,20,36,41,0,97,96,0,96,193
07/19/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,34,24,2,78,0,1,37,2,40,18,35,61,4,118,48,6,54,172
07/20/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,20,73,49,3,145,0,6,50,8,64,20,79,99,11,209,78,6,84,293
07/21/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,66,42,8,129,1,17,35,7,60,14,83,77,15,189,100,18,118,307
07/22/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,64,74,2,156,0,11,37,6,54,16,75,111,8,210,94,0,94,304
07/23/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,47,45,4,114,0,1,23,23,47,18,48,68,27,161,30,0,30,191
07/24/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,56,38,1,113,0,2,36,2,40,18,58,74,3,153,66,0,66,219
07/25/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,27,24,1,69,0,0,49,2,51,17,27,73,3,120,90,0,90,210
07/26/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,33,25,3,80,0,0,56,2,58,19,33,81,5,138,34,2,36,174
07/27/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,62,57,9,144,0,5,43,0,48,16,67,100,9,192,110,0,110,302
07/28/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,45,48,0,107,0,0,28,1,29,14,45,76,1,136,24,0,24,160
07/29/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,48,57,0,121,0,15,27,0,42,16,63,84,0,163,58,0,58,221
07/30/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,70,39,1,127,0,17,72,9,98,17,87,111,10,225,125,0,125,350
07/31/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,62,38,3,119,0,9,40,0,49,16,71,78,3,168,62,0,62,230
08/01/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,40,13,0,68,0,14,37,4,55,15,54,50,4,123,60,0,60,183
08/02/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,31,22,3,75,0,0,23,3,26,19,31,45,6,101,34,0,34,135
08/03/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,53,41,0,110,0,10,39,4,53,16,63,80,4,163,58,0,58,221
08/04/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,66,62,0,142,0,7,60,2,69,14,73,122,2,211,104,0,104,315
08/05/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,72,55,6,149,0,10,48,1,59,16,82,103,7,208,133,0,133,341
08/06/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,46,41,0,103,0,0,16,2,18,16,46,57,2,121,74,0,74,195
08/07/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,47,36,4,102,0,5,33,5,43,15,52,69,9,145,94,0,94,239
08/08/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,39,26,6,88,0,13,40,6,59,17,52,66,12,147,70,10,80,227
08/09/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,22,6,86,0,6,41,4,51,16,48,63,10,137,44,4,48,185
08/10/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,61,47,1,125,0,8,35,5,48,16,69,82,6,173,120,0,120,293
08/11/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,58,58,0,130,0,8,54,2,64,14,66,112,2,194,108,0,108,302
08/12/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,62,55,0,133,0,6,28,4,38,16,68,83,4,171,104,0,104,275
08/13/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,51,51,1,121,0,4,30,0,34,18,55,81,1,155,101,0,101,256
08/14/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,50,32,1,98,0,8,44,0,52,15,58,76,1,150,109,0,109,259
08/15/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,27,25,2,71,0,0,13,4,17,17,27,38,6,88,38,8,46,134
08/16/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,32,25,2,76,0,0,15,6,21,17,32,40,8,97,44,0,44,141
08/17/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,51,35,4,106,0,8,37,0,45,16,59,72,4,151,92,0,92,243
08/18/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,46,49,1,106,0,2,18,0,20,10,48,67,1,126,40,0,40,166
08/19/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,54,53,17,134,0,12,35,4,51,10,66,88,21,185,32,20,52,237
08/20/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,47,47,1,107,0,16,47,2,65,12,63,94,3,172,114,14,128,300
08/21/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,56,48,0,116,0,12,31,3,46,12,68,79,3,162,108,0,108,270
08/22/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,31,25,0,67,0,0,4,0,4,11,31,29,0,71,2,0,2,73
08/23/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,28,26,2,71,0,0,10,0,10,15,28,36,2,81,0,0,0,81
08/24/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,52,42,0,106,0,11,33,0,44,12,63,75,0,150,42,0,42,192
08/25/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,44,56,6,116,0,15,54,4,73,10,59,110,10,189,102,14,116,305
08/26/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,49,50,0,109,0,8,48,5,61,10,57,98,5,170,77,0,77,247
08/27/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,42,56,4,114,0,14,37,3,54,12,56,93,7,168,48,0,48,216
08/28/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,51,34,0,100,0,17,30,1,48,15,68,64,1,148,102,0,102,250
08/29/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,32,17,2,60,0,9,31,4,44,9,41,48,6,104,46,2,48,152
08/30/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,21,6,70,0,5,12,1,18,12,36,33,7,88,4,0,4,92
08/31/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,54,27,0,93,0,17,28,3,48,12,71,55,3,141,102,0,102,243
09/01/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,39,43,3,97,0,15,47,6,68,12,54,90,9,165,80,2,82,247
09/02/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,41,66,3,120,0,13,43,2,58,10,54,109,5,178,28,0,28,206
09/03/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,40,48,0,102,0,0,21,0,21,14,40,69,0,123,22,0,22,145
09/04/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,44,39,0,95,0,0,12,2,14,12,44,51,2,109,84,0,84,193
09/05/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,6,35,29,0,70,0,1,12,1,14,6,36,41,1,84,56,0,56,140
09/06/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,14,0,47,0,0,6,0,6,12,21,20,0,53,36,0,36,89
09/07/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,30,36,0,78,0,15,40,0,55,12,45,76,0,133,74,0,74,207
09/08/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,36,45,0,90,0,13,40,8,61,9,49,85,8,151,86,0,86,237
09/09/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,52,38,0,99,0,18,40,0,58,9,70,78,0,157,124,0,124,281
09/10/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,36,64,0,112,0,10,28,4,42,12,46,92,4,154,22,0,22,176
09/11/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,32,37,4,88,0,32,47,2,81,15,64,84,6,169,148,4,152,321
09/12/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,28,18,0,55,0,29,64,4,97,9,57,82,4,152,177,0,177,329
09/13/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,29,34,0,74,0,2,40,0,42,11,31,74,0,116,36,0,36,152
09/14/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,46,60,0,121,0,18,31,5,54,15,64,91,5,175,118,0,118,293
09/15/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,62,0,108,0,4,15,0,19,12,38,77,0,127,18,0,18,145
09/16/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,55,67,0,132,0,22,38,0,60,10,77,105,0,192,88,0,88,280
09/17/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,89,0,147,0,6,25,0,31,14,50,114,0,178,68,0,68,246
09/18/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,44,45,0,101,0,16,54,2,72,12,60,99,2,173,104,0,104,277
09/19/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,32,38,0,78,0,13,53,0,66,8,45,91,0,144,58,8,66,210
09/20/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,25,38,0,75,0,6,29,1,36,12,31,67,1,111,20,0,20,131
09/21/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,34,50,0,96,0,11,32,2,45,12,45,82,2,141,34,0,34,175
09/22/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,53,1,101,0,33,27,5,65,12,68,80,6,166,122,0,122,288
09/23/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,42,54,0,106,0,0,4,0,4,10,42,58,0,110,18,0,18,128
09/24/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,47,74,0,133,0,4,15,0,19,12,51,89,0,152,62,2,64,216
09/25/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,58,0,116,0,22,40,0,62,14,66,98,0,178,117,0,117,295
09/26/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,21,0,54,0,9,33,2,44,8,34,54,2,98,43,0,43,141
09/27/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,38,3,84,0,11,33,4,48,9,45,71,7,132,46,0,46,178
09/28/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,40,32,0,87,0,18,29,2,49,15,58,61,2,136,124,0,124,260
09/29/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,40,64,0,118,0,41,46,0,87,14,81,110,0,205,128,0,128,333
09/30/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,37,57,0,104,0,10,28,4,42,10,47,85,4,146,54,0,54,200
10/01/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,42,66,0,124,0,8,18,1,27,16,50,84,1,151,62,0,62,213
10/02/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,45,45,0,104,0,26,41,0,67,14,71,86,0,171,86,0,86,257
10/03/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,25,12,0,45,0,24,22,2,48,8,49,34,2,93,54,0,54,147
10/04/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,26,28,0,70,0,0,26,1,27,16,26,54,1,97,6,0,6,103
10/05/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,47,46,1,110,0,14,27,3,44,16,61,73,4,154,84,0,84,238
10/06/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,31,60,0,103,0,37,39,1,77,12,68,99,1,180,86,0,86,266
10/07/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,46,2,106,0,10,27,2,39,14,54,73,4,145,106,0,106,251
10/08/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,39,71,6,132,0,0,8,3,11,16,39,79,9,143,32,20,52,195
10/09/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,50,45,5,115,0,28,46,2,76,15,78,91,7,191,106,0,106,297
10/10/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,33,23,0,65,0,20,40,0,60,9,53,63,0,125,122,0,122,247
10/11/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,22,26,0,62,0,0,34,2,36,14,22,60,2,98,28,0,28,126
10/12/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,39,33,0,88,0,0,0,0,0,16,39,33,0,88,132,14,146,234
10/13/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,43,64,13,134,0,22,56,3,81,14,65,120,16,215,114,0,114,329
10/14/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,37,52,0,103,0,13,41,6,60,14,50,93,6,163,0,0,0,163
10/15/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,40,63,1,119,0,7,29,11,47,15,47,92,12,166,60,4,64,230
10/16/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,46,21,2,86,0,13,35,0,48,17,59,56,2,134,36,0,36,170
10/17/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,27,29,0,64,0,10,26,2,38,8,37,55,2,102,50,0,50,152
10/18/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,28,21,1,66,0,0,16,0,16,16,28,37,1,82,24,0,24,106
10/19/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,35,43,1,95,0,35,39,3,77,16,70,82,4,172,82,0,82,254
10/20/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,40,48,0,100,0,14,34,2,50,12,54,82,2,150,110,0,110,260
10/21/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,50,58,0,122,0,11,32,3,46,14,61,90,3,168,28,0,28,196
10/22/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,45,54,5,120,0,43,48,12,103,16,88,102,17,223,97,0,97,320
10/23/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,61,54,2,131,0,0,1,0,1,14,61,55,2,132,0,0,0,132
10/24/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,27,27,0,64,0,12,36,0,48,10,39,63,0,112,98,0,98,210
10/25/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,31,29,0,74,0,8,32,0,40,14,39,61,0,114,38,0,38,152
10/26/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,45,36,2,97,0,17,41,0,58,14,62,77,2,155,102,0,102,257
10/27/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,51,64,0,127,0,23,16,2,41,12,74,80,2,168,66,0,66,234
10/28/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,38,44,0,94,0,0,5,2,7,12,38,49,2,101,0,0,0,101
10/29/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,32,64,0,112,0,0,3,4,7,16,32,67,4,119,3,4,7,126
10/30/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,61,63,0,137,0,29,29,1,59,13,90,92,1,196,140,0,140,336
10/31/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,29,19,0,56,0,0,12,1,13,8,29,31,1,69,16,0,16,85
11/01/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,36,31,0,78,0,8,40,3,51,11,44,71,3,129,78,0,78,207
11/02/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,56,40,1,109,0,19,48,5,72,12,75,88,6,181,80,0,80,261
11/03/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,61,58,3,134,0,16,49,1,66,12,77,107,4,200,108,0,108,308
11/04/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,55,49,0,114,0,1,0,0,1,10,56,49,0,115,0,0,0,115
11/05/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,46,61,0,121,0,0,0,0,0,14,46,61,0,121,0,0,0,121
11/06/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,44,56,3,116,0,5,24,3,32,13,49,80,6,148,40,2,42,190
11/07/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,46,24,0,79,0,30,52,1,83,9,76,76,1,162,179,0,179,341
11/08/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,32,24,0,67,0,17,30,2,49,11,49,54,2,116,59,0,59,175
11/09/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,51,49,1,113,0,28,44,5,77,12,79,93,6,190,138,0,138,328
11/10/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,46,38,0,94,0,0,23,2,25,10,46,61,2,119,44,2,46,165
11/11/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,40,54,0,104,0,0,0,0,0,10,40,54,0,104,0,0,0,104
11/12/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,36,44,0,94,0,0,1,6,7,14,36,45,6,101,0,10,10,111
11/13/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,65,40,2,121,0,31,58,0,89,14,96,98,2,210,134,0,134,344
11/14/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,46,29,0,82,0,36,39,0,75,7,82,68,0,157,196,2,198,355
11/15/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,42,23,0,78,0,17,28,0,45,13,59,51,0,123,78,0,78,201
11/16/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,63,46,0,121,0,0,1,0,1,12,63,47,0,122,4,0,4,126
11/17/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,47,40,8,107,0,0,0,0,0,12,47,40,8,107,6,0,6,113
11/18/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,8,44,37,0,89,0,0,4,2,6,8,44,41,2,95,0,28,28,123
11/19/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,43,40,0,97,0,0,3,2,5,14,43,43,2,102,0,0,0,102
11/20/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,18,42,36,0,96,0,13,38,2,53,18,55,74,2,149,74,0,74,223
11/21/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,21,31,0,64,0,22,28,0,50,12,43,59,0,114,124,0,124,238
11/22/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,11,33,23,0,67,0,5,9,2,16,11,38,32,2,83,32,8,40,123
11/23/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,9,34,29,0,72,0,36,27,2,65,9,70,56,2,137,146,4,150,287
11/24/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,60,35,4,111,0,38,42,15,95,12,98,77,19,206,60,10,70,276
11/25/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,43,42,0,99,0,0,0,0,0,14,43,42,0,99,0,0,0,99
11/26/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,2,18,7,0,27,0,0,2,0,2,2,18,9,0,29,0,0,0,29
11/27/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,4,38,7,1,50,0,18,46,2,66,4,56,53,3,116,80,0,80,196
11/28/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,42,12,0,66,0,16,29,2,47,12,58,41,2,113,66,0,66,179
11/29/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,16,41,24,0,81,0,8,22,0,30,16,49,46,0,111,86,0,86,197
11/30/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,10,40,23,0,73,0,0,8,2,10,10,40,31,2,83,2,4,6,89
12/01/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,32,35,0,81,0,0,0,0,0,14,32,35,0,81,0,0,0,81
12/02/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,63,54,9,140,0,34,30,11,75,14,97,84,20,215,115,30,145,360
12/03/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,56,50,0,118,0,36,28,1,65,12,92,78,1,183,154,2,156,339
12/04/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,19,41,35,2,97,0,9,24,5,38,19,50,59,7,135,38,0,38,173
12/05/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,35,38,0,80,0,34,23,2,59,7,69,61,2,139,144,2,146,285
12/06/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,37,39,2,91,0,16,30,4,50,13,53,69,6,141,30,30,60,201
12/07/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,13,47,49,0,109,0,29,58,0,87,13,76,107,0,196,110,0,110,306
12/08/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,44,62,3,123,0,11,26,1,38,14,55,88,4,161,60,0,60,221
12/09/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,56,62,0,132,0,21,45,0,66,14,77,107,0,198,36,0,36,234
12/10/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,35,45,2,94,0,0,5,2,7,12,35,50,4,101,18,14,32,133
12/11/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,17,37,27,0,81,0,0,1,0,1,17,37,28,0,82,0,0,0,82
12/12/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,7,27,15,0,49,0,0,0,0,0,7,27,15,0,49,0,0,0,49
12/13/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,26,15,0,55,0,0,0,0,0,14,26,15,0,55,0,0,0,55
12/14/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,36,35,6,91,0,0,2,0,2,14,36,37,6,93,0,0,0,93
12/15/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,12,33,46,0,91,0,0,1,0,1,12,33,47,0,92,0,0,0,92
12/16/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,15,37,37,0,89,0,0,0,0,0,15,37,37,0,89,0,0,0,89
12/17/2015,FAR,ND,AGL,CE,Combined TRACON& Tower with Radar,14,45,43,0,102,0,0,5,2,7,14,45,48,2,109,0,0,0,109
